"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",116,8,109,13,13,4,7
"2",0,0,1,0,0,0,0
"3",99,0,104,0,0,0,1
"4",132,11,122,10,13,6,6
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",0,0,1,0,0,0,0
"8",108,10,118,14,21,7,9
"9",108,8,110,13,23,5,8
"10",119,9,94,10,11,6,9
"11",107,0,111,0,1,0,1
"12",126,10,124,12,17,6,11
"13",103,9,119,12,18,6,10
"14",116,10,102,13,18,8,12
"15",103,8,102,16,19,6,8
"16",2,0,1,0,0,0,0
"17",113,11,109,11,16,6,11
"18",110,0,115,0,0,0,0
"19",95,11,111,13,14,5,10
"20",124,8,137,13,14,5,11
"21",0,0,1,0,0,0,0
"22",125,10,125,10,18,8,10
"23",0,0,1,0,0,0,0
"24",0,0,1,0,0,0,0
"25",121,8,108,12,13,5,6
"26",116,10,108,10,21,9,10
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",115,11,110,10,12,4,11
"30",123,7,104,6,7,3,5
"31",112,9,116,11,15,6,11
"32",125,10,121,10,15,5,10
"33",127,0,114,0,0,1,0
"34",96,11,138,12,15,7,8
"35",119,9,120,12,13,5,10
"36",98,11,105,9,18,5,12
"37",1,0,1,0,0,0,0
"38",120,10,115,11,19,7,9
"39",103,7,113,10,10,6,9
"40",99,10,88,10,11,4,5
"41",0,0,1,0,0,0,0
"42",107,0,118,0,0,0,0
"43",80,10,88,11,17,9,12
"44",138,11,126,10,17,8,11
"45",0,0,1,0,0,0,0
"46",119,9,114,10,15,4,9
"47",125,1,121,0,1,0,0
"48",1,0,1,0,0,0,0
"49",109,12,105,12,17,8,11
"50",98,6,97,8,12,5,10
"51",114,9,102,14,14,7,14
"52",105,12,117,11,16,4,8
"53",108,10,114,13,16,5,10
"54",111,8,87,10,13,6,11
"55",105,0,118,1,0,0,0
"56",105,13,94,15,16,8,9
"57",112,9,100,10,19,8,9
"58",104,8,100,13,16,7,7
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",102,10,85,11,16,7,10
"62",114,0,107,0,0,0,0
"63",0,0,1,0,0,0,0
"64",100,15,99,13,19,6,9
