"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",64,3,75,3,37,11,31
"2",0,0,0,0,0,0,0
"3",53,0,86,0,0,0,1
"4",73,7,70,5,33,14,31
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",0,0,0,0,0,0,0
"8",74,5,85,5,39,12,32
"9",57,3,88,10,42,14,44
"10",64,5,81,13,32,7,35
"11",49,0,76,0,0,0,0
"12",60,7,76,7,37,9,38
"13",71,6,79,15,33,10,38
"14",60,5,91,9,27,12,42
"15",72,6,82,10,34,15,39
"16",0,0,1,0,0,0,0
"17",71,7,81,7,26,14,33
"18",66,0,72,0,0,0,0
"19",65,5,93,9,40,9,32
"20",47,2,81,17,31,6,36
"21",0,0,0,0,0,0,0
"22",83,1,83,8,35,10,36
"23",0,0,0,0,0,0,0
"24",0,0,0,0,0,0,0
"25",62,7,82,9,32,14,39
"26",67,6,78,11,26,11,37
"27",0,0,0,0,0,0,0
"28",0,0,0,0,0,0,0
"29",57,5,82,8,29,13,37
"30",55,6,78,7,26,9,22
"31",57,3,76,9,41,8,44
"32",55,5,77,4,33,11,33
"33",55,0,83,0,0,0,0
"34",76,8,85,6,43,14,37
"35",82,4,80,7,33,8,34
"36",53,7,84,9,36,11,36
"37",0,0,0,0,0,0,0
"38",69,2,85,9,42,13,37
"39",65,5,73,6,41,13,31
"40",65,4,77,16,20,8,32
"41",0,0,0,0,0,0,0
"42",77,0,81,0,0,0,0
"43",65,4,74,10,33,7,34
"44",67,5,71,8,33,10,39
"45",0,0,0,0,0,0,0
"46",53,4,80,10,30,14,37
"47",59,0,85,0,0,0,0
"48",0,0,0,0,0,0,0
"49",56,7,86,8,32,11,38
"50",62,3,83,11,33,10,31
"51",68,3,83,18,33,12,34
"52",67,0,73,11,44,4,32
"53",74,2,72,10,36,15,38
"54",69,3,73,6,32,4,39
"55",60,0,83,0,0,0,0
"56",61,4,80,8,34,6,39
"57",72,6,80,8,38,11,34
"58",57,6,85,6,37,11,34
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",63,7,84,6,28,10,36
"62",64,0,81,0,0,0,0
"63",0,0,0,0,0,0,0
"64",67,4,93,11,35,8,28
"65",63,3,71,5,39,6,39
"66",54,3,66,10,37,13,42
"67",0,0,0,0,0,0,0
"68",70,7,85,11,39,8,32
"69",80,4,73,11,35,10,41
"70",67,9,81,9,30,9,34
"71",0,0,0,0,0,0,0
"72",65,11,78,7,24,9,38
"73",73,3,75,8,31,9,39
"74",60,0,80,0,1,0,0
"75",0,0,0,0,0,0,0
"76",68,4,70,11,35,12,36
"77",53,11,89,5,29,7,41
"78",0,0,0,0,0,0,0
"79",81,6,81,9,42,8,39
"80",57,0,62,0,0,0,0
"81",0,0,0,0,0,0,0
"82",82,0,84,0,0,0,0
"83",0,0,0,0,0,0,0
"84",77,6,81,5,38,5,35
"85",0,0,0,0,0,0,0
"86",77,1,63,7,31,8,27
"87",69,4,91,8,35,10,30
"88",73,2,76,7,27,7,51
"89",0,0,1,0,0,0,0
"90",66,7,86,7,37,10,30
"91",0,0,0,0,0,0,0
"92",72,0,78,0,0,0,0
"93",48,8,81,14,44,6,32
"94",68,2,85,11,36,11,36
"95",68,6,93,8,27,10,47
"96",66,8,81,5,45,13,38
"97",74,0,86,0,0,0,0
"98",71,5,70,5,34,8,30
"99",71,0,84,0,0,0,0
"100",0,0,0,0,0,0,0
"101",67,6,88,9,45,7,37
"102",0,0,0,0,0,0,0
"103",78,4,93,8,41,4,41
"104",60,7,99,8,36,6,42
"105",61,2,77,10,33,7,32
"106",55,5,82,13,32,8,40
"107",0,0,0,0,0,0,0
"108",60,6,83,6,36,11,41
"109",0,0,0,0,0,0,0
"110",71,8,87,7,25,16,42
"111",65,5,74,12,28,9,47
"112",63,5,85,7,32,9,26
"113",79,0,85,0,0,0,0
"114",71,0,92,0,0,0,0
"115",58,7,85,6,33,8,45
"116",0,0,0,0,0,0,0
"117",79,4,69,10,34,11,38
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",0,0,0,0,0,0,0
"121",63,5,83,9,34,9,42
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",76,4,89,7,29,9,38
"125",68,6,97,11,33,6,37
"126",76,7,80,7,37,11,36
"127",57,4,86,7,34,10,42
"128",66,9,73,6,36,9,43
"129",63,5,78,8,42,13,43
"130",76,2,105,3,36,12,43
"131",0,0,0,0,0,0,0
"132",68,5,77,5,32,12,36
"133",0,0,0,0,0,0,0
"134",0,0,0,0,0,0,0
"135",77,5,88,11,28,7,31
"136",0,0,1,0,0,0,0
"137",64,7,94,11,36,13,31
"138",77,4,86,8,34,14,37
"139",59,2,75,10,31,12,36
"140",66,3,90,10,32,5,35
"141",0,0,0,0,0,0,0
"142",64,6,78,11,30,11,41
"143",0,0,0,0,0,0,0
"144",62,4,85,5,29,16,39
"145",63,0,83,0,0,0,0
"146",65,7,90,9,37,4,43
"147",66,6,75,4,31,6,36
"148",80,4,88,9,37,8,48
"149",64,6,78,7,37,5,36
"150",68,0,78,0,0,0,0
"151",86,3,84,13,36,11,34
"152",0,0,1,0,0,0,0
"153",56,4,79,10,43,7,35
"154",0,0,1,0,0,0,0
"155",65,6,83,5,38,4,42
"156",0,0,0,0,0,0,0
"157",75,12,84,10,37,7,37
"158",64,7,87,5,31,9,38
"159",67,3,90,6,30,12,34
"160",0,0,1,0,0,0,0
"161",55,7,90,10,43,3,35
"162",75,5,63,10,35,5,43
"163",73,8,96,8,36,2,36
"164",52,4,59,5,38,6,31
"165",62,0,82,10,32,7,38
"166",0,0,0,0,0,0,0
"167",70,7,76,10,36,12,34
"168",0,0,0,0,0,0,0
"169",70,4,79,14,48,11,30
"170",63,8,85,7,31,9,41
"171",0,0,0,0,0,0,0
"172",48,5,76,6,36,9,41
"173",0,0,0,0,0,0,0
"174",74,4,83,7,36,13,38
"175",0,0,0,0,0,0,0
"176",55,5,91,10,37,16,31
"177",0,0,0,0,0,0,0
"178",55,5,80,9,39,7,39
"179",58,4,93,11,33,7,39
"180",0,0,0,0,0,0,0
"181",63,8,89,5,31,7,35
"182",0,0,0,0,0,0,0
"183",83,5,78,13,47,10,36
"184",68,6,74,8,28,9,32
"185",0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0
"187",62,5,65,4,34,15,34
"188",67,5,113,10,34,10,37
"189",0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0
"191",60,7,66,12,38,9,31
"192",59,0,88,0,0,0,0
"193",0,0,0,0,0,0,0
"194",69,5,85,6,33,11,31
"195",60,6,89,12,36,10,33
"196",0,0,0,0,0,0,0
"197",70,5,69,7,38,6,36
"198",53,2,74,9,33,8,29
"199",0,0,1,0,0,0,0
"200",61,6,86,8,28,11,31
"201",71,9,78,6,37,7,32
"202",64,5,93,10,35,12,30
"203",0,0,0,0,0,0,0
"204",57,2,74,9,32,6,32
"205",58,4,82,10,41,9,37
"206",63,6,89,8,36,10,38
"207",63,4,88,7,27,6,28
"208",66,6,66,6,33,10,31
"209",60,4,71,4,42,12,36
"210",72,6,78,8,26,9,41
"211",60,4,89,9,35,8,33
"212",65,0,84,0,0,0,0
"213",0,0,0,0,0,0,0
"214",67,6,86,12,34,11,30
"215",63,1,83,9,29,8,27
"216",0,0,0,0,0,0,0
"217",63,6,94,12,35,6,33
"218",68,5,65,5,36,16,38
"219",0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0
"222",62,5,84,6,44,13,27
"223",0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0
"225",80,9,93,7,33,7,30
"226",60,8,83,4,30,9,41
"227",0,0,0,0,0,0,0
"228",68,0,78,0,0,0,0
"229",65,3,82,15,37,4,33
"230",66,5,86,7,43,16,40
"231",52,4,77,9,36,15,46
"232",75,0,88,0,0,0,0
"233",0,0,0,0,0,0,0
"234",66,6,85,10,46,9,36
"235",61,7,73,5,38,7,37
"236",74,5,91,3,23,11,38
"237",66,0,74,0,0,0,0
"238",0,0,1,0,0,0,0
"239",63,0,91,0,0,0,0
"240",60,0,83,0,0,0,0
"241",71,6,93,12,27,10,34
"242",0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0
"244",69,6,100,11,39,13,44
"245",57,7,93,14,40,5,32
"246",84,7,79,11,33,13,39
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0
"250",0,0,1,0,0,0,0
"251",66,6,85,7,39,10,35
"252",74,3,80,17,38,14,42
"253",77,6,86,11,37,12,34
"254",61,4,76,9,45,13,35
"255",68,3,81,8,34,11,47
"256",65,8,93,10,22,11,24
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",0,0,0,0,0,0,0
"260",67,6,99,11,32,8,39
"261",0,0,0,0,0,0,0
"262",60,7,85,9,42,7,35
"263",62,5,103,4,32,9,38
"264",58,3,74,10,34,14,45
"265",74,0,88,0,0,0,0
"266",0,0,0,0,0,0,0
"267",57,10,92,7,37,11,38
"268",74,8,81,7,42,11,39
"269",72,6,87,8,43,9,42
"270",63,0,80,0,0,0,0
"271",0,0,0,0,0,0,0
"272",65,2,89,11,44,10,36
"273",56,5,89,4,31,9,40
"274",68,3,82,10,34,10,30
"275",0,0,0,0,0,0,0
"276",0,0,0,0,0,0,0
"277",66,3,82,5,36,9,32
"278",0,0,0,0,0,0,0
"279",69,6,74,17,25,15,44
"280",74,10,87,6,42,7,44
"281",59,0,103,0,0,0,0
"282",70,7,86,9,34,7,30
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0
"286",72,0,87,0,0,0,0
"287",53,1,80,12,40,7,42
"288",0,0,0,0,0,0,0
"289",0,0,0,0,0,0,0
"290",71,5,77,8,30,7,24
"291",53,0,86,1,0,0,0
"292",70,3,98,7,32,9,37
"293",0,0,0,0,0,0,0
"294",71,4,78,14,37,9,40
"295",0,0,0,0,0,0,0
"296",60,4,89,12,40,8,41
"297",57,8,96,10,33,9,34
"298",0,0,0,0,0,0,0
"299",61,4,90,7,43,12,43
"300",58,0,74,0,0,0,0
"301",55,5,79,12,28,12,28
"302",67,6,85,9,37,13,39
"303",0,0,0,0,0,0,0
"304",0,0,0,0,0,0,0
"305",67,3,92,7,27,9,40
"306",72,3,103,10,37,11,45
"307",82,7,87,15,32,14,29
"308",0,0,0,0,0,0,0
"309",66,0,74,0,0,0,0
"310",0,0,0,0,0,0,0
