"","age1_orange.S","age2_no_comorbid_orange.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"198",100,99.8938428874735,99.8402555910543,100,100.536193029491
"199",0.614250614250614,8.28025477707006,9.58466453674121,13.6363636363636,16.0857908847185
"200",100,99.6815286624204,99.8402555910543,100,100.536193029491
"201",100,99.8938428874735,99.8402555910543,100,100.536193029491
"202",0.982800982800983,7.64331210191083,10.3833865814696,29.5454545454545,24.1286863270778
"203",1.10565110565111,7.74946921443737,99.8402555910543,100,100.536193029491
"204",0.491400491400491,6.4755838641189,5.59105431309904,13.6363636363636,14.745308310992
"205",100,99.8938428874735,99.8402555910543,100,100.536193029491
"206",1.35135135135135,6.68789808917197,99.8402555910543,100,100.536193029491
"207",0.982800982800983,7.21868365180467,99.8402555910543,100,100.536193029491
"208",99.8771498771499,99.8938428874735,99.8402555910543,100,100.536193029491
"209",1.47420147420147,8.17409766454352,99.8402555910543,100,100.536193029491
"210",1.71990171990172,6.4755838641189,99.8402555910543,100,100.536193029491
"211",1.35135135135135,6.58174097664544,4.79233226837061,15.9090909090909,5.36193029490617
"212",1.5970515970516,6.36942675159236,3.19488817891374,15.9090909090909,14.745308310992
"213",0.982800982800983,7.00636942675159,99.8402555910543,100,100.536193029491
"214",1.35135135135135,7.74946921443737,99.8402555910543,100,99.1957104557641
"215",0.737100737100737,6.58174097664544,4.79233226837061,11.3636363636364,18.7667560321716
"216",0.982800982800983,6.90021231422505,99.0415335463259,100,100.536193029491
"217",1.47420147420147,7.11252653927813,7.18849840255591,13.6363636363636,14.745308310992
"218",100,99.8938428874735,99.8402555910543,100,100.536193029491
"219",0.85995085995086,8.06794055201699,99.8402555910543,100,100.536193029491
"220",1.47420147420147,7.53715498938429,99.8402555910543,100,100.536193029491
"221",1.5970515970516,8.28025477707006,4.79233226837061,18.1818181818182,17.426273458445
"222",1.35135135135135,6.4755838641189,6.38977635782748,6.81818181818182,8.04289544235925
"223",0.122850122850123,7.43099787685775,99.8402555910543,100,100.536193029491
"224",1.71990171990172,7.74946921443737,99.8402555910543,100,100.536193029491
"225",2.08845208845209,8.59872611464968,99.8402555910543,100,100.536193029491
"226",1.10565110565111,7.64331210191083,8.78594249201278,15.9090909090909,12.0643431635389
"227",0.737100737100737,8.06794055201699,99.8402555910543,100,100.536193029491
"228",100,99.8938428874735,99.8402555910543,100,100.536193029491
"229",1.10565110565111,5.30785562632696,99.8402555910543,100,100.536193029491
"230",0.982800982800983,7.53715498938429,11.1821086261981,20.4545454545455,13.4048257372654
"231",0.982800982800983,5.52016985138004,5.59105431309904,15.9090909090909,16.0857908847185
"232",100,99.8938428874735,99.8402555910543,100,100.536193029491
"233",100,99.8938428874735,99.8402555910543,100,100.536193029491
"234",1.35135135135135,7.11252653927813,99.8402555910543,100,100.536193029491
"235",1.22850122850123,7.11252653927813,3.99361022364217,20.4545454545455,5.36193029490617
"236",1.47420147420147,8.06794055201699,99.8402555910543,100,100.536193029491
"237",1.35135135135135,7.21868365180467,99.8402555910543,100,100.536193029491
"238",0.737100737100737,8.28025477707006,99.8402555910543,100,100.536193029491
"239",1.35135135135135,7.64331210191083,6.38977635782748,18.1818181818182,17.426273458445
"240",1.47420147420147,8.3864118895966,7.18849840255591,6.81818181818182,9.38337801608579
"241",1.71990171990172,7.32484076433121,98.2428115015974,95.4545454545455,99.1957104557641
"242",1.5970515970516,9.02335456475584,99.8402555910543,100,100.536193029491
"243",1.22850122850123,8.81104033970276,99.8402555910543,100,100.536193029491
"244",100,99.8938428874735,99.8402555910543,100,100.536193029491
"245",100,99.8938428874735,99.8402555910543,100,100.536193029491
"246",1.22850122850123,8.06794055201699,99.8402555910543,100,100.536193029491
"247",0.85995085995086,7.32484076433121,99.8402555910543,100,100.536193029491
"248",0.982800982800983,6.05095541401274,99.8402555910543,100,100.536193029491
"249",1.5970515970516,6.15711252653928,99.8402555910543,100,100.536193029491
"250",0.982800982800983,9.02335456475584,6.38977635782748,13.6363636363636,20.1072386058981
"251",1.22850122850123,5.9447983014862,6.38977635782748,18.1818181818182,17.426273458445
"252",1.10565110565111,7.00636942675159,9.58466453674121,18.1818181818182,13.4048257372654
"253",100,99.8938428874735,99.8402555910543,100,100.536193029491
"254",0.982800982800983,7.64331210191083,99.8402555910543,100,100.536193029491
"255",1.35135135135135,8.49256900212314,7.98722044728434,9.09090909090909,8.04289544235925
"256",1.5970515970516,6.90021231422505,2.3961661341853,25,12.0643431635389
"257",0.982800982800983,7.53715498938429,99.8402555910543,100,100.536193029491
"258",100,99.8938428874735,99.8402555910543,100,100.536193029491
"259",0.982800982800983,6.90021231422505,99.8402555910543,100,100.536193029491
"260",1.10565110565111,6.90021231422505,99.8402555910543,100,100.536193029491
"261",1.71990171990172,7.43099787685775,99.8402555910543,100,100.536193029491
"262",1.84275184275184,8.28025477707006,99.8402555910543,100,99.1957104557641
"263",1.5970515970516,5.73248407643312,99.8402555910543,100,100.536193029491
"264",0.982800982800983,6.68789808917197,99.8402555910543,100,100.536193029491
"265",0.737100737100737,9.76645435244161,99.8402555910543,100,100.536193029491
"266",1.47420147420147,7.11252653927813,99.8402555910543,100,100.536193029491
"267",1.10565110565111,8.28025477707006,7.18849840255591,6.81818181818182,9.38337801608579
"268",100,99.8938428874735,99.8402555910543,100,100.536193029491
"269",1.35135135135135,5.62632696390658,99.8402555910543,100,100.536193029491
"270",100,99.6815286624204,99.8402555910543,100,100.536193029491
"271",1.35135135135135,7.74946921443737,99.8402555910543,100,100.536193029491
"272",1.5970515970516,9.66029723991507,99.8402555910543,100,100.536193029491
"273",1.96560196560197,6.15711252653928,4.79233226837061,15.9090909090909,25.4691689008043
"274",1.35135135135135,6.05095541401274,99.8402555910543,100,100.536193029491
"275",1.84275184275184,9.447983014862,99.8402555910543,100,100.536193029491
"276",1.22850122850123,8.06794055201699,99.0415335463259,97.7272727272727,100.536193029491
"277",100,99.8938428874735,99.8402555910543,100,100.536193029491
"278",100,99.8938428874735,99.8402555910543,100,100.536193029491
"279",1.5970515970516,8.70488322717622,8.78594249201278,31.8181818181818,22.7882037533512
"280",2.08845208845209,8.06794055201699,99.8402555910543,100,100.536193029491
"281",1.22850122850123,6.90021231422505,6.38977635782748,27.2727272727273,21.4477211796247
"282",0.982800982800983,8.70488322717622,99.8402555910543,100,100.536193029491
"283",1.5970515970516,7.11252653927813,4.79233226837061,6.81818181818182,12.0643431635389
"284",100,99.8938428874735,99.8402555910543,100,100.536193029491
"285",1.22850122850123,7.85562632696391,6.38977635782748,11.3636363636364,16.0857908847185
"286",1.22850122850123,6.05095541401274,5.59105431309904,6.81818181818182,12.0643431635389
"287",2.21130221130221,6.15711252653928,99.8402555910543,100,100.536193029491
"288",0.737100737100737,6.05095541401274,99.8402555910543,100,100.536193029491
"289",100,99.8938428874735,99.8402555910543,100,100.536193029491
"290",0.982800982800983,6.68789808917197,99.8402555910543,100,100.536193029491
"291",0.982800982800983,5.73248407643312,11.1821086261981,20.4545454545455,20.1072386058981
"292",1.10565110565111,6.15711252653928,9.58466453674121,6.81818181818182,20.1072386058981
"293",1.10565110565111,8.28025477707006,99.8402555910543,100,100.536193029491
"294",0.982800982800983,6.79405520169851,13.5782747603834,29.5454545454545,24.1286863270778
"295",0.85995085995086,6.90021231422505,9.58466453674121,25,21.4477211796247
"296",1.84275184275184,8.28025477707006,6.38977635782748,9.09090909090909,25.4691689008043
"297",1.22850122850123,6.05095541401274,3.99361022364217,15.9090909090909,9.38337801608579
"298",0.982800982800983,7.11252653927813,3.99361022364217,11.3636363636364,13.4048257372654
"299",1.10565110565111,5.52016985138004,99.8402555910543,100,100.536193029491
"300",0.85995085995086,7.53715498938429,8.78594249201278,25,18.7667560321716
"301",1.47420147420147,6.68789808917197,95.0479233226837,95.4545454545455,97.8552278820375
"302",100,99.8938428874735,99.8402555910543,100,100.536193029491
"303",0.614250614250614,6.58174097664544,99.8402555910543,100,100.536193029491
"304",1.71990171990172,7.64331210191083,99.8402555910543,100,100.536193029491
"305",0.982800982800983,6.90021231422505,1.59744408945687,11.3636363636364,9.38337801608579
"306",0.737100737100737,9.12951167728238,99.8402555910543,100,100.536193029491
"307",0.368550368550369,6.15711252653928,99.8402555910543,100,100.536193029491
"308",100,99.8938428874735,99.8402555910543,100,100.536193029491
"309",1.22850122850123,7.21868365180467,99.8402555910543,100,100.536193029491
"310",1.35135135135135,7.74946921443737,2.3961661341853,15.9090909090909,17.426273458445
"311",1.10565110565111,7.11252653927813,6.38977635782748,18.1818181818182,16.0857908847185
"312",0.85995085995086,7.11252653927813,99.8402555910543,100,100.536193029491
"313",1.84275184275184,7.96178343949045,23.961661341853,29.5454545454545,36.1930294906166
"314",100,99.8938428874735,99.8402555910543,100,100.536193029491
"315",1.35135135135135,7.21868365180467,99.8402555910543,100,100.536193029491
"316",1.35135135135135,7.32484076433121,99.0415335463259,100,100.536193029491
"317",0.614250614250614,5.83864118895966,3.99361022364217,20.4545454545455,18.7667560321716
"318",1.47420147420147,7.85562632696391,99.8402555910543,100,100.536193029491
"319",1.47420147420147,7.00636942675159,99.8402555910543,100,100.536193029491
"320",0.737100737100737,9.12951167728238,99.8402555910543,100,100.536193029491
"321",1.47420147420147,7.00636942675159,8.78594249201278,20.4545454545455,14.745308310992
"322",1.10565110565111,5.73248407643312,99.8402555910543,100,100.536193029491
"323",1.22850122850123,8.28025477707006,99.8402555910543,100,100.536193029491
"324",99.8771498771499,99.8938428874735,99.8402555910543,100,100.536193029491
"325",1.5970515970516,7.53715498938429,7.98722044728434,18.1818181818182,21.4477211796247
"326",0.982800982800983,7.96178343949045,99.8402555910543,100,100.536193029491
"327",2.08845208845209,9.87261146496815,99.0415335463259,97.7272727272727,100.536193029491
"328",0.982800982800983,5.9447983014862,99.8402555910543,100,100.536193029491
"329",0.737100737100737,7.32484076433121,99.8402555910543,100,100.536193029491
"330",1.35135135135135,5.73248407643312,10.3833865814696,34.0909090909091,16.0857908847185
"331",1.5970515970516,7.32484076433121,99.8402555910543,100,100.536193029491
"332",1.84275184275184,8.17409766454352,8.78594249201278,20.4545454545455,12.0643431635389
"333",1.22850122850123,5.30785562632696,10.3833865814696,29.5454545454545,13.4048257372654
"334",1.35135135135135,8.49256900212314,99.8402555910543,100,100.536193029491
"335",1.10565110565111,7.32484076433121,11.9808306709265,15.9090909090909,16.0857908847185
"336",0.491400491400491,6.05095541401274,99.8402555910543,100,100.536193029491
"337",1.22850122850123,6.05095541401274,99.8402555910543,100,100.536193029491
"338",0.368550368550369,7.85562632696391,6.38977635782748,15.9090909090909,18.7667560321716
"339",2.33415233415233,7.11252653927813,3.99361022364217,18.1818181818182,18.7667560321716
"340",1.71990171990172,9.97876857749469,7.18849840255591,13.6363636363636,16.0857908847185
"341",1.22850122850123,6.58174097664544,3.99361022364217,13.6363636363636,16.0857908847185
"342",100,99.8938428874735,99.8402555910543,100,100.536193029491
"343",100,99.8938428874735,99.8402555910543,100,100.536193029491
"344",100,99.8938428874735,99.8402555910543,100,100.536193029491
"345",1.5970515970516,7.43099787685775,3.99361022364217,18.1818181818182,10.7238605898123
"346",0.614250614250614,6.90021231422505,99.8402555910543,100,100.536193029491
"347",100,99.8938428874735,99.8402555910543,100,100.536193029491
"348",1.5970515970516,6.26326963906582,99.8402555910543,100,100.536193029491
"349",0.85995085995086,7.00636942675159,99.8402555910543,100,100.536193029491
"350",0.85995085995086,4.88322717622081,99.8402555910543,100,99.1957104557641
"351",100,99.8938428874735,99.8402555910543,100,100.536193029491
"352",0.85995085995086,7.53715498938429,9.58466453674121,9.09090909090909,9.38337801608579
"353",1.71990171990172,7.21868365180467,99.8402555910543,100,100.536193029491
"354",100,99.8938428874735,99.8402555910543,100,100.536193029491
"355",0.982800982800983,6.4755838641189,99.8402555910543,100,100.536193029491
"356",1.35135135135135,7.64331210191083,99.8402555910543,100,100.536193029491
"357",100,99.8938428874735,99.8402555910543,100,100.536193029491
"358",1.10565110565111,7.21868365180467,5.59105431309904,13.6363636363636,25.4691689008043
"359",1.10565110565111,6.4755838641189,99.8402555910543,100,99.1957104557641
"360",1.10565110565111,7.32484076433121,99.0415335463259,100,100.536193029491
"361",1.71990171990172,8.9171974522293,3.19488817891374,6.81818181818182,6.70241286863271
"362",100,99.8938428874735,99.8402555910543,100,100.536193029491
"363",1.10565110565111,6.58174097664544,7.18849840255591,20.4545454545455,14.745308310992
"364",1.47420147420147,6.90021231422505,99.8402555910543,100,100.536193029491
"365",100,99.8938428874735,99.8402555910543,100,100.536193029491
"366",100,99.8938428874735,99.8402555910543,100,100.536193029491
"367",1.22850122850123,8.3864118895966,19.1693290734824,34.0909090909091,17.426273458445
"368",0.982800982800983,7.96178343949045,99.8402555910543,100,100.536193029491
"369",1.47420147420147,6.58174097664544,7.18849840255591,29.5454545454545,10.7238605898123
"370",1.96560196560197,8.3864118895966,4.79233226837061,25,12.0643431635389
"371",100,99.8938428874735,99.8402555910543,100,100.536193029491
"372",1.47420147420147,6.26326963906582,3.19488817891374,9.09090909090909,17.426273458445
