"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"181",59.2095236099045,54.3045862061288,0,0,0
"182",58.7233732065247,53.4460473655449,0,0,0
"183",51.044821022007,71.4653751636489,0,0,0
"184",51.0958517912626,61.9903067009869,0,0,0
"185",46.5280468639101,55.3420299293589,94.0524372971123,99.1133536329164,101.655777370721
"186",52.4539670980966,48.2253725211188,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",59.1524264343496,56.6247609567651,103.892421097542,111.471488961042,118.13650525357
"190",49.4287140026476,69.003110172144,0,0,0
"191",48.3580628881949,59.2082711550004,102.100373970351,122.502093173269,99.8283803606262
"192",61.023257078914,63.5423348832864,0,0,0
"193",67.043505741206,69.4101323351151,0,0,0
"194",60.2512483019491,75.6496366722976,113.032337913332,112.221390416952,129.304044398118
"195",0,0,0,0,0
"196",47.8821871366151,66.04804454764,116.599621994843,130.290542616576,94.8870398052232
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",72.3695698146147,76.1584830750735,98.9483722767348,102.539060102819,131.714284087467
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",47.6258400417401,53.5426477480931,116.931865248149,107.951301750398,125.475593659218
"203",57.7180841777565,77.081087307371,0,0,0
"204",60.6457393221097,69.116914592983,97.6103515476825,83.3550218445684,103.28595717982
"205",0,0,0,0,0
"206",62.5001525116386,62.7567781388386,0,0,0
"207",58.2624938408921,53.0403847256864,0,0,0
"208",0,0,0,0,0
"209",55.0481223095699,68.9032472441513,0,0,0
"210",59.040600678122,67.5491118835866,0,0,0
"211",52.9207545290305,67.8042703934903,94.0119210263719,94.1169956809087,89.5624373586401
"212",76.2499181063036,57.1023096346895,97.1630613992047,119.751145192909,106.936692848346
"213",55.59061824147,61.3892064890283,0,0,0
"214",51.850286082116,51.3798813725543,0,0,0
"215",52.6593038358786,53.5501274008175,95.8587732335921,103.129763144355,112.172088433218
"216",44.6145134587589,68.8078102483306,63.2356541307034,0,0
"217",58.8919010512755,58.7360414790163,119.860818103286,117.434050272476,97.3352658954276
"218",0,0,0,0,0
"219",52.8692214006671,59.62123565772,0,0,0
"220",61.9230274155561,52.6078821371192,0,0,0
"221",63.482753208694,80.0992303148196,150.228862317264,164.56478477448,156.264307627849
"222",64.1514997947263,66.6087792946474,111.637373856223,106.932342117567,120.830044826875
"223",55.6397499738961,52.3861406052044,0,0,0
"224",42.895680265356,47.892946745374,0,0,0
"225",54.0904133179981,51.4645826129717,0,0,0
"226",46.0402618445166,65.2029287032852,79.0962485892609,80.5738488243169,85.1938178588833
"227",52.306112819756,65.8953145382088,0,0,0
"228",0,0,0,0,0
"229",54.0495453060716,51.1329347241816,0,0,0
"230",54.2573953635473,56.4351033623219,121.463779645178,114.284353479166,110.019406649164
"231",55.0597302920687,65.4997446974363,122.168667912837,111.290763554604,109.60533931986
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",56.4522833159766,55.2171832656983,0,0,0
"235",48.4848019389389,49.5642861275937,106.464269582244,143.627843879783,126.002379046134
"236",61.4885933824141,65.8075168650178,0,0,0
"237",46.4763063480911,56.811636596353,0,0,0
"238",55.1547496105664,58.5505479307455,0,0,0
"239",51.1747336058754,63.083850458113,103.821472489246,121.391636001558,96.2415102163808
"240",55.8356876134393,52.6386462646621,122.083823013663,134.046108018092,125.886748292587
"241",53.1606367235534,62.3907747249802,0,59.3514508698889,40.9483618055377
"242",44.1664212462388,49.5820505284614,0,0,0
"243",72.1168395304237,77.0749215176897,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",55.4505764346884,53.6573801365894,0,0,0
"247",50.0225697841891,56.7326000459458,0,0,0
"248",54.6226954451374,54.7226985733379,0,0,0
"249",55.9416542485445,59.1634687825405,0,0,0
"250",55.7428986276923,62.5873174843637,98.718962518321,119.493038510242,106.982517806638
"251",56.481200773474,72.9367523818047,96.0733597308133,114.04707275082,117.92857532959
"252",58.7400294945623,69.9784825606743,111.289781279481,110.778983270365,112.398690839553
"253",0,0,0,0,0
"254",56.7207619238976,63.7803461872669,0,0,0
"255",56.3232976625012,48.171547564788,81.3215172539179,76.9597053774462,82.2275909789859
"256",53.8810081485938,51.2668668349431,105.910041336969,104.370704239451,107.93647516405
"257",54.8026278145256,64.4209346421759,0,0,0
"258",0,0,0,0,0
"259",58.2321256501536,52.8586321703412,0,0,0
"260",47.9783128729427,43.5638310666399,0,0,0
"261",60.3865294505721,58.893055940468,0,0,0
"262",65.5727410293242,71.6842770599574,0,0,57.4253165997819
"263",53.274790582973,56.0564350100919,0,0,0
"264",63.5613141855111,68.2284622374457,0,0,0
"265",55.8803570889744,55.7868227865575,0,0,0
"266",73.5453366990255,78.2448903745578,0,0,0
"267",61.3950489535395,62.3955143056999,114.364034472189,141.203758376267,151.49777558812
"268",0,0,0,0,0
"269",64.5532662099878,59.0682124576698,0,0,0
"270",0,0,0,0,0
"271",63.7166009558275,65.6954106260126,0,0,0
"272",56.5516196852981,66.3975223694001,0,0,0
"273",64.6720178561577,65.0712951655223,107.035297139246,92.3698807398079,116.111312589212
"274",60.563394819889,56.5081111196265,0,0,0
"275",52.9169689118347,55.4620442165725,0,0,0
"276",65.7754191805563,59.7246857598954,0,0,0
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",47.2809976833601,51.0240997549461,114.125351866097,110.756319830975,112.820894346832
"280",56.3314632941086,56.8001265546069,0,0,0
"281",66.9160761388558,80.5085945487544,123.797881141261,139.595886884967,126.727029985647
"282",65.3714624766009,68.024079926512,0,0,0
"283",47.3020606694312,59.8077800514004,124.957151185382,123.574597016438,123.007553763278
"284",0,0,0,0,0
"285",50.8954123871529,47.2145615234856,107.507151458163,100.989167600014,101.934713160272
"286",58.3660771472741,69.4033995444439,95.1544929863565,119.73409625528,97.1438348664179
"287",50.6270941944293,56.6409528465413,0,0,0
"288",57.346212086069,74.1438475395294,0,0,0
"289",0,0,0,0,0
"290",66.5659211415183,63.7288467968009,0,0,0
"291",74.2207729978223,75.6087104346508,161.924867383435,183.345164751235,185.627989028116
"292",71.0362154820144,69.1341648802733,118.492422668041,79.6787693490936,109.663654767531
"293",57.6906626989924,62.2140803835056,0,0,0
"294",61.5689484195636,72.0455303271223,113.303734625626,96.3644724251029,105.021676447555
"295",53.9063136279668,54.2670726641404,104.75808174984,70.1419560421233,90.771630703957
"296",70.0945718144304,72.5399064940566,111.600035680588,107.298580219425,115.846357358343
"297",46.9127050533261,49.9427355608398,103.905981977437,99.6795283252523,131.472299728789
"298",64.0056551220593,58.6592466952105,124.07079175657,112.413153079359,117.543634716364
"299",51.5514106411284,56.7834555088115,0,0,0
"300",59.0393062260093,60.8805983704571,107.468194954416,112.093010511307,93.353015538022
"301",49.5470944356767,47.5498012050158,0,0,0
"302",0,0,0,0,0
"303",62.9766998838803,73.2421496136128,0,0,0
"304",66.9379271469086,69.3139539753727,0,0,0
"305",59.4006658698839,63.2950738631379,99.2627186883447,120.220352992227,100.413052502983
"306",51.4358086032711,68.7875543364528,0,0,0
"307",61.3740273997425,64.1717083629118,0,0,0
"308",0,0,0,0,0
"309",66.0553684622415,75.5393915080489,0,0,0
"310",46.1189492217834,46.9855584139461,109.561218479823,95.990465718613,102.954983904776
"311",45.4453972904125,52.4076582424709,144.803400324592,159.627746173662,148.465374820338
"312",70.7791609933735,71.2415619485652,0,0,0
"313",68.9766091940352,62.470213777665,89.3712416365893,81.426081497081,110.309227556802
"314",0,0,0,0,0
"315",71.8672837420158,69.8924654326279,0,0,0
"316",67.9140453237334,69.5038772596604,0,0,0
"317",50.3723806868321,65.6993215065285,102.166991963519,107.003630576838,102.672059905941
"318",55.7911013560402,62.1180177642016,0,0,0
"319",59.9005189722507,56.4259851045372,0,0,0
"320",58.3078319000237,58.0668265867464,0,0,0
"321",52.9092510357575,65.271674102851,113.850462888843,135.275108856064,118.984505445836
"322",62.3898380747455,73.9368232418879,0,0,0
"323",54.0196616037379,52.9620849889241,0,0,0
"324",0,0,0,0,0
"325",78.1320515334428,96.9994192599347,162.74010372302,138.794756145714,148.31495802329
"326",63.0296947127859,60.6215569552409,0,0,0
"327",49.7036189102681,62.9778379506192,0,0,0
"328",65.7991151016541,67.3118444131598,0,0,0
"329",70.7664459154216,69.9213959952722,0,0,0
"330",79.56506955725,74.6721623383026,102.91773851741,106.818022886055,124.958506913085
"331",58.2449388312644,59.7476567881661,0,0,0
"332",57.4547699823892,58.3291947078469,94.2855807677459,93.6013451275096,87.1338786502853
"333",50.1179364808958,55.5500006913998,142.266481429493,104.331477866095,146.515485250285
"334",53.8451174352853,54.3562259516243,0,0,0
"335",49.2018456348091,65.2784829746915,110.385186719271,96.8078088869898,102.710443160266
"336",60.6341279001758,51.9679933375751,0,0,0
"337",54.7960306873482,54.4691081997515,0,0,0
"338",75.4134579234653,79.5778950722358,159.230298193325,160.170877855066,156.155964095646
"339",56.0359994935777,60.5438417970897,100.76624104206,114.875459697115,113.380797007551
"340",67.5795832794954,53.3144394970797,129.671557188121,127.541079206489,102.307471026786
"341",48.7745141588236,59.1226640978748,107.097734528435,128.869212825384,115.978595500722
"342",0,0,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",73.3178039033954,71.937209330472,122.258047611094,81.5327804873805,130.93621282516
"346",68.0752538558397,79.276768753786,0,0,0
"347",0,0,0,0,0
"348",66.6940095111115,54.3839798773563,0,0,0
"349",49.493562705237,66.1892799356385,0,0,0
"350",62.4566131370705,59.1457472858152,0,0,51.1088290916157
"351",0,0,0,0,0
"352",62.0193121916497,63.0351713639366,134.624084721585,111.120935719037,145.590123568492
"353",56.7566106126639,59.5708709634921,0,0,0
"354",0,0,0,0,0
"355",41.3251486189605,43.335236661227,0,0,0
"356",61.2911487681729,54.4296302417024,0,0,0
"357",0,0,0,0,0
"358",54.6537330233233,59.2595805485179,97.3591620447307,82.6663835015847,88.7977291312223
"359",50.0941107339723,68.4541411731129,0,0,0
"360",50.9717652339542,52.8343757149158,0,0,0
"361",61.465130495989,62.2010284504817,98.8166162631925,98.6253252209798,117.056820704287
"362",0,7.26521036742286,0,0,0
"363",60.9958448010828,67.3701802717978,98.9992665489705,75.2678249893966,88.1225065614819
"364",53.3422343996232,64.1165814133697,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",69.2941644541712,69.634688562033,132.708819504197,107.77067304469,109.869377132938
"368",45.830668999202,46.9365834412196,0,0,0
"369",59.48204224866,64.6433518397367,128.725922694901,121.681505065443,127.053946657982
"370",47.4138965699758,52.5516421189135,107.223884981373,109.426416802118,93.117167852688
"371",0,0,0,0,0
"372",48.244525240331,56.7161128290977,77.4659692768835,49.6386478559598,73.728494012076
"373",65.5386986275382,66.7126117695428,121.412157461826,105.625210392477,115.32610534241
"374",51.7595925968455,49.730197213745,90.689901934982,105.264887680702,98.5804598245261
"375",60.5519022031496,58.1119128830554,116.559759788451,80.6340937313579,107.006971245353
"376",50.5306535852662,53.4037486102912,0,0,0
"377",64.3610476848089,73.3971205838747,58.9699808301615,0,0
"378",0,0,0,0,0
"379",59.0928092109283,62.3081352326003,0,0,0
"380",51.486927782855,51.0627758567451,0,0,0
"381",70.0570788183403,66.7072254615323,96.9744082270873,120.003668912569,98.0300634634566
"382",58.9889238940603,64.3106928933789,0,0,0
"383",61.3898629463112,76.7251452575164,107.168520584171,119.326812565597,117.192411407954
"384",60.9197327290633,72.4261093464505,0,0,0
"385",56.0957694282377,57.7679460039892,112.271031405729,106.006021868543,95.3525596688888
"386",50.9964219439787,52.6457062238553,0,0,0
"387",61.5551770143118,69.125921040528,0,0,0
"388",62.7186751992958,77.4476392485655,127.708636340681,114.739740566286,134.689816238751
"389",42.7829768011851,61.2623561244673,0,0,0
"390",0,0,0,0,0
"391",50.1115134871666,62.0148294170012,111.930153298597,124.111213690332,114.826646279964
"392",60.3369946759469,64.0601083776537,105.25382985057,101.239173236877,119.956693370349
"393",58.4961534201133,62.5354032080785,0,0,0
"394",79.5142599942633,76.6647989626143,0,0,0
"395",52.0402446999442,52.9906241001992,0,0,0
"396",53.2264933084038,62.627120682864,75.2044762991659,95.174862778464,92.8146592537397
"397",70.2751471950907,79.1175431622581,0,0,0
"398",53.8067218483036,61.4368808817991,165.639085047766,165.008210878225,175.615206911358
"399",61.4007027094365,71.0509190193542,112.275145843259,79.431049152825,137.735605015513
"400",0,3.68839270287445,0,0,0
"401",53.8470556455371,60.037405978721,103.415229838407,125.772234275602,110.390732558859
"402",55.3983697342224,63.6127848286845,97.6046318048345,101.975368893447,87.3973547045246
"403",56.2189312433358,62.0756503315192,105.347160222076,85.7185839291046,136.368621545927
"404",47.3366253039122,53.157465445873,0,0,0
"405",64.1523836119571,70.6603917168905,132.343046474378,105.318507032338,129.271641684153
"406",46.6136201797919,57.2376075971923,57.2913245406092,0,0
"407",55.6887502330368,51.5660545315273,0,0,55.275327203377
"408",54.4885313771362,56.1954191281237,0,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",49.0926044692059,48.4612870579328,113.463067082819,136.051266462198,113.758467363502
"413",52.1372430622652,52.4008297796619,0,0,0
"414",59.6695608037288,70.1252550799235,0,0,0
"415",0,0,0,0,0
"416",63.6854262660369,67.6911010065313,128.192605632769,138.104049328929,134.032727383588
"417",51.9272879875908,55.6275034119785,104.563413417729,112.554510916139,107.380756435949
"418",55.005948979343,59.0739277951609,0,0,0
"419",82.9220212552795,81.0127184394996,112.949040494209,125.802529897701,125.042108552165
"420",55.1237623870898,53.9689227970405,97.8726997359904,103.658794445138,91.2980106195052
"421",55.7841310813244,60.4741019750804,0,0,0
"422",75.2836530716526,71.6753806578634,0,0,0
"423",59.6453280310764,69.8024090003262,75.6271021396534,91.9562990904243,101.098739664381
"424",55.1433816833383,63.8881108888153,114.066404312102,89.4473317616773,105.486036134524
"425",52.7651671318318,50.022479586208,61.4975522151529,64.8307673177758,86.8421720902803
"426",56.4267352247657,49.0353327499387,106.165872770251,102.61794615581,89.413485900328
"427",57.6993493493492,67.5777513995434,0,0,0
"428",66.1312800745313,69.5763588611109,175.226720977851,177.789996283378,151.5027871509
"429",40.6612657662132,56.3861649917786,77.2586573885227,71.6918248591807,102.983341489498
"430",46.4600876062866,47.6629436678991,0,0,0
"431",0,0,0,0,0
"432",82.1598702531456,84.5792325100341,111.063859458974,124.061986640238,124.890646785594
"433",63.593151285629,58.9074453628314,0,0,0
"434",57.3937603956766,60.5529359838696,0,0,0
"435",57.7151994957134,58.4309306609243,106.574896957678,76.614284313649,107.487950844741
"436",46.6468203710122,52.6706693270534,0,0,0
"437",60.644379381588,62.2407216562811,0,0,0
"438",63.7086906006425,64.4093004480954,0,0,0
"439",0,0,0,0,0
"440",67.8342617904165,87.8187660486939,119.238947495941,102.749823279205,130.061898456574
"441",63.824020730854,59.1396944724861,0,0,0
"442",0,0,0,0,0
"443",53.392524978462,68.3226705040217,0,0,0
"444",50.8494242006062,53.9414152055297,0,0,0
"445",91.5777709925317,97.5453231732143,0,0,93.5101927822967
"446",73.8820466935526,75.8783917416819,141.194580065853,110.628455936416,127.011580090685
"447",42.137196503435,48.3569683680261,107.407081909187,111.556587159121,99.0124997973776
"448",0,0,0,0,0
"449",55.484735122211,49.8465442432909,78.5863512648106,79.0925261430007,82.1757591795068
"450",56.9972225070278,65.5057926720726,0,0,0
"451",65.1569357125065,70.8722853633461,109.119119832338,97.822582734364,117.86958546663
"452",52.9166622597368,71.7681221690846,0,0,0
"453",56.8949942854503,61.7997650667188,105.118658243066,149.475027478751,102.808391644374
"454",87.5721798177774,88.1361914914711,147.550483490237,156.869195865011,144.99404130097
"455",50.2432281687418,55.1753806246313,85.6108177764008,103.649715342269,109.775136221949
"456",46.1107450718847,55.9699129695001,101.285150763998,95.4800347721119,93.4305390537774
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",73.8200612929973,75.8001325240126,0,0,0
"460",55.5916441348025,57.6524345233633,0,0,0
"461",72.8968408195826,74.7748085512913,0,0,0
"462",66.5019781140285,72.2858200054144,0,0,0
"463",46.7459888028793,59.6784515128197,0,0,0
"464",60.5093347898907,57.8030742019985,99.5006630942492,99.5321457855043,91.0557654539863
"465",72.0537327699769,64.8525793854252,154.008512015916,169.734997839764,141.568036954926
"466",10.2128815098458,0,0,0,0
"467",63.4285699696733,65.3781239310681,0,0,0
"468",50.2137370546303,58.6893424032278,119.896793180078,125.384526175256,92.1907764672333
"469",63.2385421931434,50.8258259307492,0,0,0
"470",0,0,0,0,0
"471",67.2224890062399,66.981403276412,0,0,0
"472",44.7204129046793,64.77506841852,0,0,0
"473",0,0,0,0,0
"474",90.5444691891989,85.6316668410274,0,0,0
"475",41.809069265073,49.41259294107,96.5793931508351,98.5414635127547,110.933037637602
"476",0,0,0,0,0
"477",65.3720207871572,45.5167567911716,105.814919999589,84.9074239108872,91.7556151377809
"478",53.845982542883,69.0799529765246,0,0,0
"479",48.9463154446453,54.827830001054,88.3413135801179,87.807703032347,94.3527702675877
"480",61.6065476251273,68.5646777787451,128.57144528626,76.9533972141037,127.440737291433
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",53.2310923446383,59.829886278467,0,0,0
"486",76.1782930188122,73.7560316663582,0,0,0
"487",76.0491689855824,75.044965012123,0,0,0
"488",72.275079341016,66.2180685057955,93.5375178031188,95.5029358361915,102.893249163839
"489",54.9775762805123,61.3223560140553,0,0,0
"490",60.4913836098143,65.0636045336836,0,0,0
"491",55.2028555668008,61.5513708024426,0,0,0
"492",49.8047870803255,50.3350329927281,0,0,0
"493",35.5038636216724,43.3112815045,108.894040184811,92.0141194974996,102.760673340048
"494",65.5823138975673,65.7370084427026,0,0,0
"495",55.3280489500833,63.0857900042505,0,0,0
