"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"92",14.2506142506143,11.1464968152866,0,0,0
"93",13.2678132678133,12.8450106157113,11.1821086261981,13.6363636363636,10.7238605898123
"94",15.4791154791155,12.7388535031847,0,0,0
"95",14.7420147420147,12.5265392781316,6.38977635782748,11.3636363636364,8.04289544235925
"96",14.987714987715,11.0403397027601,0,0,0
"97",13.022113022113,11.6772823779193,0,0,0
"98",14.6191646191646,12.1019108280255,6.38977635782748,11.3636363636364,9.38337801608579
"99",12.6535626535627,10.9341825902335,0,0,0
"100",14.3734643734644,13.588110403397,6.38977635782748,11.3636363636364,9.38337801608579
"101",14.3734643734644,13.3757961783439,0,0,0
"102",13.5135135135135,11.2526539278132,9.58466453674121,11.3636363636364,10.7238605898123
"103",15.2334152334152,12.7388535031847,0,0,0
"104",11.5479115479115,11.4649681528662,0.798722044728434,2.27272727272727,0
"105",14.7420147420147,11.8895966029724,0,0,0
"106",17.1990171990172,13.0573248407643,0,0,0
"107",0,0.106157112526539,0,0,0
"108",0,0.106157112526539,0,0,0
"109",14.7420147420147,11.2526539278132,0,2.27272727272727,0
"110",14.3734643734644,12.6326963906582,0,0,0
"111",13.7592137592138,10.828025477707,0,0,0
"112",13.022113022113,12.8450106157113,0,0,0
"113",0,0.106157112526539,0,0,0
"114",14.8648648648649,12.1019108280255,0,0,0
"115",14.2506142506143,11.3588110403397,10.3833865814696,11.3636363636364,10.7238605898123
"116",16.0933660933661,13.4819532908705,0,0,0
"117",14.004914004914,11.8895966029724,12.779552715655,13.6363636363636,10.7238605898123
"118",14.3734643734644,11.3588110403397,0,0,0
"119",14.7420147420147,10.4033970276008,0,0,0
"120",12.1621621621622,11.9957537154989,9.58466453674121,15.9090909090909,10.7238605898123
"121",12.4078624078624,10.2972399150743,0,0,0
"122",11.9164619164619,11.9957537154989,0.798722044728434,0,0
"123",15.1105651105651,11.2526539278132,0,0,0
"124",15.6019656019656,13.1634819532909,0,0,0
"125",11.9164619164619,11.9957537154989,11.9808306709265,18.1818181818182,10.7238605898123
"126",14.7420147420147,11.7834394904459,0,0,1.34048257372654
"127",14.987714987715,10.828025477707,0,0,0
"128",16.4619164619165,12.8450106157113,8.78594249201278,11.3636363636364,12.0643431635389
"129",0,0.106157112526539,0,0,0
"130",13.022113022113,11.8895966029724,12.779552715655,18.1818181818182,14.745308310992
"131",13.8820638820639,11.2526539278132,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0.122850122850123,0.106157112526539,0,0,0
"134",15.1105651105651,10.0849256900212,0,0,0
"135",14.1277641277641,11.0403397027601,0,0,1.34048257372654
"136",15.1105651105651,11.6772823779193,0.798722044728434,0,0
"137",0,0.106157112526539,0,0,0
"138",14.1277641277641,12.208067940552,12.779552715655,11.3636363636364,13.4048257372654
"139",0,0.106157112526539,0,0,0
"140",13.5135135135135,10.9341825902335,0,0,0
"141",14.4963144963145,11.9957537154989,0,0,0
"142",13.8820638820639,14.3312101910828,9.58466453674121,13.6363636363636,14.745308310992
"143",13.3906633906634,12.3142250530786,0,0,0
"144",15.2334152334152,11.4649681528662,16.7731629392971,11.3636363636364,9.38337801608579
"145",14.6191646191646,11.8895966029724,0,0,0
"146",14.8648648648649,13.2696390658174,10.3833865814696,11.3636363636364,14.745308310992
"147",13.7592137592138,11.3588110403397,0,0,0
"148",14.8648648648649,11.4649681528662,11.1821086261981,13.6363636363636,10.7238605898123
"149",0,0.106157112526539,0,0,0
"150",15.7248157248157,12.8450106157113,0,0,0
"151",13.5135135135135,12.208067940552,0,0,0
"152",0,0.106157112526539,0,0,0
"153",12.6535626535627,11.6772823779193,0,0,1.34048257372654
"154",0,0.106157112526539,0,0,0
"155",14.1277641277641,11.7834394904459,0,2.27272727272727,0
"156",12.7764127764128,10.828025477707,9.58466453674121,18.1818181818182,8.04289544235925
"157",15.6019656019656,10.5095541401274,0,2.27272727272727,0
"158",0,0.106157112526539,0,0,0
"159",13.8820638820639,12.208067940552,0,0,0
"160",14.6191646191646,11.7834394904459,0,0,0
"161",14.2506142506143,12.3142250530786,0,0,0
"162",15.4791154791155,12.4203821656051,9.58466453674121,11.3636363636364,8.04289544235925
"163",13.022113022113,10.6157112526539,0,0,0
"164",0,0.106157112526539,0,0,0
"165",14.8648648648649,11.9957537154989,10.3833865814696,15.9090909090909,12.0643431635389
"166",14.004914004914,11.9957537154989,0.798722044728434,0,0
"167",14.004914004914,10.5095541401274,0,0,0
"168",13.7592137592138,10.7218683651805,0,0,0
"169",14.987714987715,13.588110403397,0,0,0
"170",0,0.106157112526539,0,0,0
"171",13.3906633906634,12.3142250530786,0,0,0
"172",0,0.106157112526539,0,0,0
"173",15.1105651105651,12.1019108280255,10.3833865814696,11.3636363636364,13.4048257372654
"174",13.2678132678133,11.6772823779193,0,0,0
"175",14.3734643734644,12.9511677282378,0,2.27272727272727,0
"176",14.8648648648649,13.4819532908705,0.798722044728434,0,0
"177",0,0.106157112526539,0,0,0
"178",13.5135135135135,11.6772823779193,9.58466453674121,11.3636363636364,13.4048257372654
"179",0,0.106157112526539,0,0,0
"180",13.8820638820639,11.6772823779193,0,0,0
"181",13.3906633906634,13.4819532908705,0,0,0
"182",14.004914004914,11.8895966029724,0,0,0
"183",15.1105651105651,12.8450106157113,0.798722044728434,0,0
"184",13.6363636363636,12.208067940552,0,0,0
"185",14.004914004914,13.6942675159236,7.98722044728434,11.3636363636364,13.4048257372654
"186",13.2678132678133,11.2526539278132,0,0,0
"187",0,0.106157112526539,0,0,0
"188",0,0.106157112526539,0,0,0
"189",14.7420147420147,9.97876857749469,7.98722044728434,11.3636363636364,12.0643431635389
"190",14.2506142506143,10.4033970276008,0,0,0
"191",14.6191646191646,13.1634819532909,8.78594249201278,15.9090909090909,12.0643431635389
"192",14.1277641277641,13.4819532908705,0,0,0
"193",14.2506142506143,13.0573248407643,0,0,0
"194",15.4791154791155,12.6326963906582,8.78594249201278,11.3636363636364,9.38337801608579
"195",0,0.106157112526539,0,0,0
"196",14.987714987715,11.1464968152866,11.1821086261981,13.6363636363636,12.0643431635389
"197",0,0.106157112526539,0,0,0
"198",0,0.106157112526539,0,0,0
"199",13.7592137592138,10.828025477707,7.18849840255591,11.3636363636364,9.38337801608579
"200",0,0.106157112526539,0,0,0
"201",0,0.106157112526539,0,0,0
"202",14.7420147420147,11.5711252653928,8.78594249201278,11.3636363636364,10.7238605898123
"203",12.1621621621622,10.4033970276008,0,0,0
"204",13.022113022113,11.6772823779193,10.3833865814696,15.9090909090909,13.4048257372654
"205",0,0.106157112526539,0,0,0
"206",14.004914004914,12.5265392781316,0,0,0
"207",13.5135135135135,11.4649681528662,0,0,0
"208",0.122850122850123,0.106157112526539,0,0,0
"209",12.8992628992629,10.7218683651805,0,0,0
"210",14.6191646191646,12.6326963906582,0,0,0
"211",14.004914004914,11.6772823779193,9.58466453674121,9.09090909090909,9.38337801608579
"212",13.8820638820639,13.0573248407643,11.1821086261981,13.6363636363636,16.0857908847185
"213",14.004914004914,11.3588110403397,0,0,0
"214",13.2678132678133,11.4649681528662,0,0,1.34048257372654
"215",13.022113022113,13.1634819532909,12.779552715655,11.3636363636364,12.0643431635389
"216",13.3906633906634,10.4033970276008,0.798722044728434,0,0
"217",14.2506142506143,13.8004246284501,10.3833865814696,11.3636363636364,10.7238605898123
"218",0,0.106157112526539,0,0,0
"219",12.7764127764128,11.1464968152866,0,0,0
"220",12.6535626535627,12.208067940552,0,0,0
"221",15.2334152334152,11.0403397027601,11.9808306709265,18.1818181818182,10.7238605898123
"222",14.6191646191646,12.9511677282378,11.1821086261981,13.6363636363636,9.38337801608579
"223",14.3734643734644,12.1019108280255,0,0,0
"224",13.6363636363636,11.1464968152866,0,0,0
"225",15.3562653562654,13.2696390658174,0,0,0
"226",15.6019656019656,11.7834394904459,9.58466453674121,11.3636363636364,10.7238605898123
"227",14.8648648648649,12.1019108280255,0,0,0
"228",0,0.106157112526539,0,0,0
"229",12.8992628992629,10.7218683651805,0,0,0
"230",14.8648648648649,12.3142250530786,11.1821086261981,11.3636363636364,10.7238605898123
"231",14.1277641277641,11.8895966029724,10.3833865814696,13.6363636363636,12.0643431635389
"232",0,0.106157112526539,0,0,0
"233",0,0.106157112526539,0,0,0
"234",14.3734643734644,10.4033970276008,0,0,0
"235",14.4963144963145,12.1019108280255,10.3833865814696,9.09090909090909,8.04289544235925
"236",13.5135135135135,11.8895966029724,0,0,0
"237",12.4078624078624,12.8450106157113,0,0,0
"238",13.7592137592138,12.5265392781316,0,0,0
"239",13.5135135135135,11.7834394904459,9.58466453674121,13.6363636363636,10.7238605898123
"240",15.1105651105651,10.4033970276008,9.58466453674121,11.3636363636364,8.04289544235925
"241",14.4963144963145,11.4649681528662,0.798722044728434,2.27272727272727,1.34048257372654
"242",14.6191646191646,10.828025477707,0,0,0
"243",13.022113022113,12.3142250530786,0,0,0
"244",0,0.106157112526539,0,0,0
"245",0,0.106157112526539,0,0,0
"246",14.6191646191646,12.4203821656051,0,0,0
"247",15.4791154791155,12.7388535031847,0,0,0
"248",15.2334152334152,11.9957537154989,0,0,0
"249",14.6191646191646,13.4819532908705,0,0,0
"250",13.1449631449631,12.208067940552,14.3769968051118,15.9090909090909,10.7238605898123
"251",13.2678132678133,12.208067940552,11.1821086261981,11.3636363636364,12.0643431635389
"252",13.1449631449631,12.7388535031847,10.3833865814696,11.3636363636364,10.7238605898123
"253",0,0.106157112526539,0,0,0
"254",13.1449631449631,13.0573248407643,0,0,0
"255",12.7764127764128,12.208067940552,11.1821086261981,13.6363636363636,10.7238605898123
"256",13.022113022113,11.0403397027601,12.779552715655,11.3636363636364,13.4048257372654
"257",15.7248157248157,11.8895966029724,0,0,0
"258",0,0.106157112526539,0,0,0
"259",13.8820638820639,11.9957537154989,0,0,0
"260",14.004914004914,9.97876857749469,0,0,0
"261",14.6191646191646,13.1634819532909,0,0,0
"262",15.3562653562654,11.3588110403397,0,0,1.34048257372654
"263",13.5135135135135,12.3142250530786,0,0,0
"264",16.0933660933661,11.3588110403397,0,0,0
"265",13.6363636363636,11.6772823779193,0,0,0
"266",14.4963144963145,11.2526539278132,0,0,0
"267",14.8648648648649,11.2526539278132,8.78594249201278,15.9090909090909,6.70241286863271
"268",0,0.106157112526539,0,0,0
"269",12.8992628992629,11.1464968152866,0,0,0
"270",0,0.106157112526539,0,0,0
"271",12.8992628992629,11.2526539278132,0,0,0
"272",14.7420147420147,11.1464968152866,0,0,0
"273",14.3734643734644,14.0127388535032,12.779552715655,11.3636363636364,10.7238605898123
"274",12.8992628992629,11.5711252653928,0,0,0
"275",16.0933660933661,12.3142250530786,0,0,0
"276",13.6363636363636,11.7834394904459,0.798722044728434,2.27272727272727,0
"277",0,0.106157112526539,0,0,0
"278",0,0.106157112526539,0,0,0
"279",13.022113022113,13.2696390658174,10.3833865814696,11.3636363636364,10.7238605898123
"280",14.3734643734644,12.3142250530786,0,0,0
"281",12.2850122850123,11.4649681528662,11.1821086261981,9.09090909090909,10.7238605898123
"282",14.1277641277641,12.8450106157113,0,0,0
"283",14.987714987715,11.5711252653928,11.1821086261981,13.6363636363636,14.745308310992
"284",0,0.106157112526539,0,0,0
"285",14.6191646191646,12.8450106157113,9.58466453674121,11.3636363636364,12.0643431635389
"286",12.6535626535627,13.3757961783439,13.5782747603834,15.9090909090909,12.0643431635389
"287",14.1277641277641,11.6772823779193,0,0,0
"288",12.7764127764128,13.1634819532909,0,0,0
"289",0,0.106157112526539,0,0,0
"290",13.2678132678133,11.3588110403397,0,0,0
"291",13.8820638820639,12.8450106157113,9.58466453674121,13.6363636363636,9.38337801608579
"292",11.6707616707617,11.3588110403397,16.7731629392971,15.9090909090909,9.38337801608579
"293",14.8648648648649,11.3588110403397,0,0,0
"294",13.2678132678133,13.1634819532909,9.58466453674121,11.3636363636364,8.04289544235925
"295",13.1449631449631,11.7834394904459,15.9744408945687,9.09090909090909,8.04289544235925
"296",13.7592137592138,10.1910828025478,11.9808306709265,15.9090909090909,9.38337801608579
"297",13.2678132678133,11.6772823779193,9.58466453674121,11.3636363636364,13.4048257372654
"298",14.7420147420147,12.208067940552,10.3833865814696,18.1818181818182,10.7238605898123
"299",15.6019656019656,13.4819532908705,0,0,0
"300",13.5135135135135,11.7834394904459,11.9808306709265,11.3636363636364,13.4048257372654
"301",12.2850122850123,12.4203821656051,1.59744408945687,2.27272727272727,1.34048257372654
"302",0,0.106157112526539,0,0,0
"303",14.987714987715,10.828025477707,0,0,0
"304",15.4791154791155,12.208067940552,0,0,0
"305",13.5135135135135,10.5095541401274,12.779552715655,15.9090909090909,12.0643431635389
"306",15.6019656019656,12.1019108280255,0,0,0
"307",14.1277641277641,11.3588110403397,0,0,0
"308",0,0.106157112526539,0,0,0
"309",13.8820638820639,14.3312101910828,0,0,0
"310",14.2506142506143,12.208067940552,12.779552715655,11.3636363636364,9.38337801608579
"311",15.3562653562654,10.7218683651805,12.779552715655,9.09090909090909,13.4048257372654
"312",13.6363636363636,11.0403397027601,0,0,0
"313",13.2678132678133,11.8895966029724,7.98722044728434,9.09090909090909,8.04289544235925
"314",0,0.106157112526539,0,0,0
"315",12.6535626535627,11.3588110403397,0,0,0
"316",14.3734643734644,12.3142250530786,0.798722044728434,0,0
"317",13.022113022113,11.9957537154989,9.58466453674121,13.6363636363636,10.7238605898123
"318",13.2678132678133,11.0403397027601,0,0,0
"319",13.022113022113,11.2526539278132,0,0,0
"320",12.8992628992629,10.5095541401274,0,0,0
"321",14.004914004914,11.4649681528662,9.58466453674121,11.3636363636364,13.4048257372654
"322",12.2850122850123,12.208067940552,0,0,0
"323",16.2162162162162,13.0573248407643,0,0,0
"324",0.122850122850123,0.106157112526539,0,0,0
"325",12.2850122850123,11.4649681528662,11.1821086261981,18.1818181818182,10.7238605898123
"326",13.3906633906634,10.828025477707,0,0,0
"327",13.022113022113,11.3588110403397,0.798722044728434,2.27272727272727,0
"328",13.1449631449631,10.828025477707,0,0,0
"329",14.004914004914,11.9957537154989,0,0,0
"330",13.5135135135135,11.6772823779193,11.9808306709265,15.9090909090909,9.38337801608579
"331",13.8820638820639,13.0573248407643,0,0,0
"332",14.1277641277641,11.6772823779193,7.98722044728434,11.3636363636364,12.0643431635389
"333",15.3562653562654,11.2526539278132,7.98722044728434,6.81818181818182,8.04289544235925
"334",13.5135135135135,13.1634819532909,0,0,0
"335",12.4078624078624,10.4033970276008,11.9808306709265,13.6363636363636,10.7238605898123
"336",15.6019656019656,11.2526539278132,0,0,0
"337",13.022113022113,11.6772823779193,0,0,0
"338",15.7248157248157,12.4203821656051,11.1821086261981,11.3636363636364,13.4048257372654
"339",13.6363636363636,11.3588110403397,10.3833865814696,11.3636363636364,12.0643431635389
"340",13.6363636363636,12.4203821656051,11.9808306709265,13.6363636363636,10.7238605898123
"341",12.7764127764128,11.4649681528662,9.58466453674121,11.3636363636364,16.0857908847185
"342",0,0.106157112526539,0,0,0
"343",0,0.106157112526539,0,0,0
"344",0,0.106157112526539,0,0,0
"345",14.7420147420147,10.828025477707,10.3833865814696,15.9090909090909,10.7238605898123
"346",14.7420147420147,13.1634819532909,0,0,0
"347",0,0.106157112526539,0,0,0
"348",14.3734643734644,12.5265392781316,0,0,0
"349",14.8648648648649,12.208067940552,0,0,0
"350",13.7592137592138,14.5435244161359,0,0,1.34048257372654
"351",0,0.106157112526539,0,0,0
"352",16.0933660933661,12.8450106157113,10.3833865814696,13.6363636363636,9.38337801608579
"353",12.2850122850123,11.3588110403397,0,0,0
"354",0,0.106157112526539,0,0,0
"355",15.2334152334152,13.0573248407643,0,0,0
"356",14.8648648648649,11.2526539278132,0,0,0
"357",0,0.106157112526539,0,0,0
"358",13.3906633906634,11.7834394904459,15.9744408945687,25,12.0643431635389
"359",14.2506142506143,11.6772823779193,0,0,1.34048257372654
"360",16.0933660933661,11.8895966029724,0.798722044728434,0,0
"361",13.5135135135135,10.1910828025478,11.1821086261981,15.9090909090909,13.4048257372654
"362",0,0.106157112526539,0,0,0
"363",14.7420147420147,11.9957537154989,11.1821086261981,11.3636363636364,13.4048257372654
"364",14.3734643734644,13.3757961783439,0,0,0
"365",0,0.106157112526539,0,0,0
"366",0,0.106157112526539,0,0,0
"367",13.7592137592138,12.208067940552,7.98722044728434,11.3636363636364,6.70241286863271
"368",13.7592137592138,12.208067940552,0,0,0
"369",14.2506142506143,13.3757961783439,8.78594249201278,11.3636363636364,14.745308310992
"370",11.9164619164619,11.3588110403397,10.3833865814696,11.3636363636364,10.7238605898123
"371",0,0.106157112526539,0,0,0
"372",13.2678132678133,11.9957537154989,13.5782747603834,13.6363636363636,8.04289544235925
"373",13.2678132678133,11.2526539278132,11.9808306709265,11.3636363636364,10.7238605898123
"374",12.6535626535627,11.3588110403397,11.1821086261981,13.6363636363636,12.0643431635389
"375",15.4791154791155,12.6326963906582,7.98722044728434,11.3636363636364,9.38337801608579
"376",14.2506142506143,11.5711252653928,0,0,0
"377",16.2162162162162,11.2526539278132,0.798722044728434,0,0
"378",0,0.106157112526539,0,0,0
"379",13.3906633906634,12.5265392781316,0,0,0
"380",15.8476658476658,12.3142250530786,0,0,0
"381",13.1449631449631,11.6772823779193,11.9808306709265,9.09090909090909,13.4048257372654
"382",14.7420147420147,12.6326963906582,0.798722044728434,0,0
"383",13.5135135135135,11.5711252653928,7.98722044728434,9.09090909090909,10.7238605898123
"384",13.1449631449631,10.5095541401274,0,0,0
"385",14.6191646191646,11.1464968152866,13.5782747603834,11.3636363636364,9.38337801608579
"386",13.5135135135135,12.1019108280255,0,0,0
"387",13.2678132678133,12.4203821656051,0,0,0
"388",15.2334152334152,11.2526539278132,11.9808306709265,13.6363636363636,10.7238605898123
"389",13.8820638820639,13.0573248407643,0,0,0
"390",0,0.106157112526539,0,0,0
"391",14.8648648648649,12.3142250530786,9.58466453674121,9.09090909090909,12.0643431635389
"392",14.004914004914,12.8450106157113,11.1821086261981,15.9090909090909,12.0643431635389
"393",12.5307125307125,10.828025477707,0,0,0
"394",14.4963144963145,11.5711252653928,0,0,0
"395",14.2506142506143,10.9341825902335,0,0,0
"396",14.4963144963145,13.0573248407643,9.58466453674121,15.9090909090909,10.7238605898123
"397",12.8992628992629,10.0849256900212,0,0,0
"398",14.8648648648649,11.2526539278132,9.58466453674121,15.9090909090909,9.38337801608579
"399",13.7592137592138,12.4203821656051,11.1821086261981,15.9090909090909,9.38337801608579
"400",0,0.106157112526539,0,0,0
"401",12.7764127764128,12.8450106157113,11.1821086261981,11.3636363636364,13.4048257372654
"402",13.8820638820639,10.9341825902335,15.1757188498403,11.3636363636364,16.0857908847185
"403",13.2678132678133,12.6326963906582,10.3833865814696,13.6363636363636,12.0643431635389
"404",14.987714987715,12.1019108280255,0,0,0
"405",14.987714987715,13.2696390658174,13.5782747603834,18.1818181818182,13.4048257372654
"406",15.2334152334152,12.208067940552,0.798722044728434,2.27272727272727,1.34048257372654
"407",14.8648648648649,13.9065817409766,0.798722044728434,2.27272727272727,1.34048257372654
"408",13.5135135135135,11.1464968152866,0.798722044728434,0,0
"409",0,0.106157112526539,0,0,0
"410",0,0.106157112526539,0,0,0
"411",0,0.106157112526539,0,0,0
"412",14.8648648648649,13.1634819532909,9.58466453674121,13.6363636363636,9.38337801608579
"413",12.8992628992629,10.7218683651805,0,0,0
"414",14.3734643734644,12.7388535031847,0,0,0
"415",0,0.106157112526539,0,0,0
"416",13.1449631449631,11.0403397027601,11.1821086261981,15.9090909090909,8.04289544235925
"417",14.1277641277641,11.6772823779193,13.5782747603834,15.9090909090909,12.0643431635389
"418",14.1277641277641,11.5711252653928,0,0,0
"419",12.5307125307125,12.8450106157113,7.18849840255591,11.3636363636364,9.38337801608579
"420",13.5135135135135,12.8450106157113,12.779552715655,13.6363636363636,9.38337801608579
"421",14.6191646191646,12.1019108280255,0,0,0
"422",14.7420147420147,11.0403397027601,0,0,0
"423",15.1105651105651,11.5711252653928,11.1821086261981,11.3636363636364,9.38337801608579
"424",13.1449631449631,11.4649681528662,11.9808306709265,15.9090909090909,10.7238605898123
"425",11.6707616707617,10.2972399150743,11.9808306709265,11.3636363636364,12.0643431635389
"426",14.7420147420147,12.4203821656051,10.3833865814696,18.1818181818182,13.4048257372654
"427",14.1277641277641,12.1019108280255,0,0,0
"428",13.5135135135135,11.2526539278132,13.5782747603834,9.09090909090909,12.0643431635389
"429",13.6363636363636,12.6326963906582,11.9808306709265,11.3636363636364,12.0643431635389
"430",13.5135135135135,12.1019108280255,0,0,0
"431",0,0.106157112526539,0,0,0
"432",13.8820638820639,11.9957537154989,11.1821086261981,18.1818181818182,14.745308310992
"433",15.2334152334152,12.5265392781316,0,0,0
"434",11.9164619164619,11.8895966029724,0,0,0
"435",13.3906633906634,12.7388535031847,10.3833865814696,13.6363636363636,10.7238605898123
"436",14.1277641277641,13.0573248407643,0,0,0
"437",12.039312039312,10.7218683651805,0,0,0
"438",13.6363636363636,12.1019108280255,0.798722044728434,0,0
"439",0,0.106157112526539,0,0,0
"440",13.7592137592138,10.4033970276008,9.58466453674121,13.6363636363636,9.38337801608579
"441",12.7764127764128,11.1464968152866,0,2.27272727272727,0
"442",0,0.106157112526539,0,0,0
"443",13.5135135135135,11.9957537154989,0.798722044728434,0,0
"444",12.5307125307125,11.7834394904459,0,0,0
"445",14.1277641277641,12.7388535031847,0.798722044728434,2.27272727272727,1.34048257372654
"446",14.3734643734644,12.8450106157113,8.78594249201278,11.3636363636364,5.36193029490617
"447",15.970515970516,11.7834394904459,11.1821086261981,11.3636363636364,10.7238605898123
"448",0,0.106157112526539,0,0,0
"449",12.5307125307125,12.6326963906582,10.3833865814696,9.09090909090909,12.0643431635389
"450",15.4791154791155,14.968152866242,0,0,0
"451",13.8820638820639,12.3142250530786,11.1821086261981,6.81818181818182,10.7238605898123
"452",13.022113022113,12.1019108280255,0,0,0
"453",14.4963144963145,12.5265392781316,10.3833865814696,15.9090909090909,12.0643431635389
"454",14.8648648648649,11.8895966029724,8.78594249201278,13.6363636363636,10.7238605898123
