"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"35",4.2997542997543,4.24628450106157,4.79233226837061,6.81818181818182,2.68096514745308
"36",4.05405405405405,4.03397027600849,3.19488817891374,6.81818181818182,4.02144772117963
"37",4.42260442260442,3.60934182590234,5.59105431309904,4.54545454545455,6.70241286863271
"38",4.79115479115479,4.14012738853503,2.3961661341853,4.54545454545455,2.68096514745308
"39",4.66830466830467,2.86624203821656,3.19488817891374,6.81818181818182,6.70241286863271
"40",4.79115479115479,4.35244161358811,0,0,0
"41",4.66830466830467,3.60934182590234,3.19488817891374,4.54545454545455,1.34048257372654
"42",4.42260442260442,4.24628450106157,0,0,0
"43",0,0,0,0,0
"44",4.42260442260442,3.82165605095541,3.19488817891374,4.54545454545455,2.68096514745308
"45",4.05405405405405,4.24628450106157,3.19488817891374,4.54545454545455,5.36193029490617
"46",0,0.106157112526539,0,0,0
"47",0,0.106157112526539,0,0,0
"48",0,0,0,0,0
"49",3.93120393120393,4.77707006369427,4.79233226837061,6.81818181818182,5.36193029490617
"50",3.31695331695332,4.56475583864119,0,0,0
"51",3.93120393120393,2.9723991507431,0,0,0
"52",4.42260442260442,3.92781316348195,0,0,0
"53",4.79115479115479,4.77707006369427,3.19488817891374,6.81818181818182,5.36193029490617
"54",4.66830466830467,4.45859872611465,0,0,0
"55",5.40540540540541,4.45859872611465,0,0,0
"56",4.54545454545455,4.14012738853503,0,0,0
"57",3.56265356265356,3.5031847133758,0,0,0
"58",4.42260442260442,3.39702760084926,3.99361022364217,6.81818181818182,4.02144772117963
"59",4.05405405405405,3.60934182590234,0,0,0
"60",3.31695331695332,3.18471337579618,6.38977635782748,2.27272727272727,2.68096514745308
"61",4.05405405405405,3.18471337579618,0,0,0
"62",4.79115479115479,4.24628450106157,0.798722044728434,0,0
"63",5.8968058968059,4.45859872611465,0,0,0
"64",0,0,0,0,0
"65",4.17690417690418,3.60934182590234,0,0,0
"66",4.17690417690418,3.29087048832272,0,0,0
"67",4.79115479115479,3.71549893842887,0,0,0
"68",5.28255528255528,4.24628450106157,0,0,0
"69",0,0,0,0,0
"70",4.17690417690418,4.35244161358811,4.79233226837061,6.81818181818182,4.02144772117963
"71",0,0,0,0,0
"72",3.43980343980344,3.71549893842887,6.38977635782748,4.54545454545455,2.68096514745308
"73",0,0,0,0,0
"74",3.07125307125307,3.07855626326964,0,0,0
"75",4.79115479115479,4.03397027600849,0,0,0
"76",5.15970515970516,4.56475583864119,0,0,0
"77",5.28255528255528,4.67091295116773,0,0,0
"78",5.03685503685504,4.03397027600849,0,0,0
"79",4.2997542997543,4.56475583864119,0,0,0
"80",4.42260442260442,3.5031847133758,0,0,0
"81",5.15970515970516,5.20169851380042,0,0,0
"82",2.94840294840295,3.07855626326964,3.19488817891374,4.54545454545455,6.70241286863271
"83",3.43980343980344,4.67091295116773,0,0,0
"84",4.54545454545455,3.5031847133758,4.79233226837061,6.81818181818182,6.70241286863271
"85",5.65110565110565,3.71549893842887,6.38977635782748,4.54545454545455,4.02144772117963
"86",4.17690417690418,4.45859872611465,3.99361022364217,4.54545454545455,6.70241286863271
"87",0,0,0,0,0
"88",4.42260442260442,4.03397027600849,0,0,0
"89",5.65110565110565,3.92781316348195,7.18849840255591,6.81818181818182,5.36193029490617
"90",4.05405405405405,3.39702760084926,3.19488817891374,9.09090909090909,6.70241286863271
"91",0,0,0,0,0
"92",4.05405405405405,4.14012738853503,0,0,0
"93",4.79115479115479,4.56475583864119,6.38977635782748,4.54545454545455,5.36193029490617
"94",4.17690417690418,5.20169851380042,0,0,0
"95",5.40540540540541,3.29087048832272,3.19488817891374,6.81818181818182,4.02144772117963
"96",3.68550368550369,3.39702760084926,0,0,0
"97",4.66830466830467,3.82165605095541,0,0,0
"98",4.17690417690418,3.39702760084926,4.79233226837061,2.27272727272727,1.34048257372654
"99",4.91400491400491,3.71549893842887,0,0,0
"100",5.15970515970516,4.24628450106157,3.19488817891374,4.54545454545455,4.02144772117963
"101",5.40540540540541,4.03397027600849,0,0,0
"102",3.80835380835381,3.07855626326964,4.79233226837061,4.54545454545455,5.36193029490617
"103",3.43980343980344,3.82165605095541,0,0,0
"104",4.66830466830467,4.03397027600849,0.798722044728434,0,0
"105",3.31695331695332,4.45859872611465,0,0,0
"106",5.28255528255528,3.92781316348195,0,0,0
"107",0,0,0,0,0
"108",0,0,0,0,0
"109",5.28255528255528,3.92781316348195,0,0,0
"110",4.91400491400491,4.98938428874735,0,0,0
"111",4.2997542997543,3.5031847133758,0,0,0
"112",3.68550368550369,3.92781316348195,0,0,0
"113",0,0,0,0,0
"114",4.42260442260442,4.03397027600849,0,0,0
"115",4.05405405405405,3.5031847133758,4.79233226837061,4.54545454545455,6.70241286863271
"116",5.15970515970516,3.29087048832272,0,0,0
"117",3.56265356265356,3.92781316348195,3.19488817891374,4.54545454545455,4.02144772117963
"118",4.66830466830467,3.60934182590234,0,0,0
"119",6.14250614250614,3.82165605095541,0,0,0
"120",3.93120393120393,4.24628450106157,3.99361022364217,11.3636363636364,6.70241286863271
"121",5.03685503685504,4.03397027600849,0,0,0
"122",4.2997542997543,3.92781316348195,0,0,0
"123",4.05405405405405,3.71549893842887,0,0,0
"124",4.54545454545455,3.71549893842887,0,0,0
"125",4.2997542997543,3.29087048832272,4.79233226837061,4.54545454545455,1.34048257372654
"126",4.66830466830467,4.14012738853503,0,0,0
"127",4.79115479115479,4.24628450106157,0,0,0
"128",5.28255528255528,4.14012738853503,3.99361022364217,9.09090909090909,5.36193029490617
"129",0,0,0,0,0
"130",4.42260442260442,3.92781316348195,3.99361022364217,9.09090909090909,8.04289544235925
"131",4.17690417690418,3.71549893842887,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0,0,0,0,0
"134",4.05405405405405,3.07855626326964,0,0,0
"135",5.28255528255528,3.18471337579618,0,0,0
"136",4.54545454545455,3.39702760084926,0,0,0
"137",0,0,0,0,0
"138",4.79115479115479,4.67091295116773,4.79233226837061,6.81818181818182,9.38337801608579
"139",0,0,0,0,0
"140",3.56265356265356,4.03397027600849,0,0,0
"141",5.65110565110565,4.35244161358811,0,0,0
"142",4.2997542997543,4.56475583864119,5.59105431309904,9.09090909090909,8.04289544235925
"143",4.2997542997543,4.45859872611465,0,0,0
"144",4.54545454545455,4.35244161358811,2.3961661341853,4.54545454545455,2.68096514745308
"145",5.40540540540541,2.76008492569002,0,0,0
"146",5.52825552825553,4.45859872611465,4.79233226837061,4.54545454545455,4.02144772117963
"147",4.42260442260442,3.71549893842887,0,0,0
"148",4.79115479115479,4.77707006369427,3.99361022364217,2.27272727272727,4.02144772117963
"149",0,0,0,0,0
"150",4.54545454545455,3.71549893842887,0,0,0
"151",4.05405405405405,3.5031847133758,0,0,0
"152",0,0,0,0,0
"153",4.66830466830467,4.24628450106157,0,0,0
"154",0,0.106157112526539,0,0,0
"155",3.80835380835381,3.92781316348195,0,0,0
"156",4.42260442260442,3.92781316348195,4.79233226837061,6.81818181818182,2.68096514745308
"157",5.40540540540541,3.92781316348195,0,0,0
"158",0,0,0,0,0
"159",3.19410319410319,4.45859872611465,0,0,0
"160",4.17690417690418,4.24628450106157,0,0,0
"161",4.05405405405405,3.5031847133758,0,0,0
"162",5.65110565110565,5.30785562632696,3.99361022364217,4.54545454545455,2.68096514745308
"163",4.91400491400491,4.35244161358811,0,0,0
"164",0,0,0,0,0
"165",3.80835380835381,4.77707006369427,3.99361022364217,4.54545454545455,5.36193029490617
"166",4.66830466830467,4.24628450106157,0,0,0
"167",4.05405405405405,4.45859872611465,0,0,0
"168",4.17690417690418,4.24628450106157,0,0,0
"169",4.66830466830467,3.5031847133758,0,0,0
"170",0,0,0,0,0
"171",5.03685503685504,4.14012738853503,0,0,0
"172",0,0,0,0,0
"173",4.05405405405405,3.60934182590234,6.38977635782748,4.54545454545455,1.34048257372654
"174",3.56265356265356,3.60934182590234,0,0,0
"175",5.77395577395577,4.03397027600849,0,0,0
"176",3.93120393120393,4.35244161358811,0.798722044728434,0,0
"177",0,0,0,0,0
"178",4.79115479115479,3.82165605095541,4.79233226837061,6.81818181818182,6.70241286863271
"179",0,0,0,0,0
"180",4.42260442260442,3.60934182590234,0,0,0
"181",4.91400491400491,3.5031847133758,0,0,0
"182",4.05405405405405,3.5031847133758,0,0,0
"183",3.93120393120393,3.39702760084926,0,0,0
"184",4.17690417690418,4.45859872611465,0,0,0
"185",5.15970515970516,4.14012738853503,3.99361022364217,6.81818181818182,4.02144772117963
"186",4.17690417690418,4.24628450106157,0,0,0
"187",0,0.106157112526539,0,0,0
"188",0,0,0,0,0
"189",4.42260442260442,4.35244161358811,4.79233226837061,2.27272727272727,4.02144772117963
"190",3.93120393120393,2.9723991507431,0,0,0
"191",4.66830466830467,3.92781316348195,3.19488817891374,2.27272727272727,2.68096514745308
"192",4.17690417690418,4.14012738853503,0,0,0
"193",5.15970515970516,4.35244161358811,0,0,0
"194",5.40540540540541,4.45859872611465,4.79233226837061,2.27272727272727,4.02144772117963
"195",0,0,0,0,0
"196",4.91400491400491,3.29087048832272,4.79233226837061,4.54545454545455,4.02144772117963
"197",0,0.106157112526539,0,0,0
"198",0,0,0,0,0
"199",3.80835380835381,3.39702760084926,2.3961661341853,4.54545454545455,5.36193029490617
"200",0,0.106157112526539,0,0,0
"201",0,0,0,0,0
"202",4.42260442260442,4.24628450106157,3.99361022364217,4.54545454545455,5.36193029490617
"203",3.19410319410319,4.03397027600849,0,0,0
"204",4.2997542997543,4.03397027600849,4.79233226837061,2.27272727272727,8.04289544235925
"205",0,0,0,0,0
"206",4.42260442260442,3.92781316348195,0,0,0
"207",3.93120393120393,4.45859872611465,0,0,0
"208",0,0,0,0,0
"209",3.43980343980344,3.07855626326964,0,0,0
"210",3.93120393120393,4.35244161358811,0,0,0
"211",3.93120393120393,4.03397027600849,5.59105431309904,2.27272727272727,4.02144772117963
"212",5.03685503685504,4.03397027600849,4.79233226837061,6.81818181818182,5.36193029490617
"213",3.68550368550369,4.24628450106157,0,0,0
"214",4.91400491400491,3.60934182590234,0,0,0
"215",4.54545454545455,4.67091295116773,3.19488817891374,9.09090909090909,5.36193029490617
"216",3.80835380835381,4.14012738853503,0,0,0
"217",5.03685503685504,4.35244161358811,2.3961661341853,4.54545454545455,5.36193029490617
"218",0,0,0,0,0
"219",2.82555282555283,4.24628450106157,0,0,0
"220",4.17690417690418,3.71549893842887,0,0,0
"221",4.42260442260442,3.92781316348195,4.79233226837061,9.09090909090909,6.70241286863271
"222",4.79115479115479,5.09554140127389,3.19488817891374,4.54545454545455,5.36193029490617
"223",4.54545454545455,3.5031847133758,0,0,0
"224",4.17690417690418,5.83864118895966,0,0,0
"225",4.17690417690418,4.03397027600849,0,0,0
"226",4.54545454545455,3.18471337579618,3.99361022364217,2.27272727272727,4.02144772117963
"227",4.66830466830467,2.86624203821656,0,0,0
"228",0,0,0,0,0
"229",4.2997542997543,4.45859872611465,0,0,0
"230",5.03685503685504,5.83864118895966,3.99361022364217,4.54545454545455,4.02144772117963
"231",6.14250614250614,3.92781316348195,5.59105431309904,2.27272727272727,4.02144772117963
"232",0,0.106157112526539,0,0,0
"233",0,0,0,0,0
"234",4.79115479115479,4.24628450106157,0,0,0
"235",4.05405405405405,5.20169851380042,3.99361022364217,4.54545454545455,4.02144772117963
"236",4.42260442260442,2.9723991507431,0,0,0
"237",4.91400491400491,4.88322717622081,0,0,0
"238",4.17690417690418,3.60934182590234,0,0,0
"239",6.14250614250614,3.92781316348195,3.99361022364217,4.54545454545455,4.02144772117963
"240",5.15970515970516,3.71549893842887,5.59105431309904,6.81818181818182,5.36193029490617
"241",4.91400491400491,4.14012738853503,0.798722044728434,2.27272727272727,0
"242",5.03685503685504,2.86624203821656,0,0,0
"243",3.93120393120393,3.5031847133758,0,0,0
"244",0,0,0,0,0
"245",0,0.106157112526539,0,0,0
"246",4.17690417690418,4.45859872611465,0,0,0
"247",3.80835380835381,4.77707006369427,0,0,0
"248",6.38820638820639,4.03397027600849,0,0,0
"249",3.68550368550369,4.67091295116773,0,0,0
"250",4.05405405405405,3.18471337579618,3.99361022364217,4.54545454545455,5.36193029490617
"251",4.79115479115479,5.52016985138004,6.38977635782748,2.27272727272727,4.02144772117963
"252",4.79115479115479,4.24628450106157,5.59105431309904,4.54545454545455,5.36193029490617
"253",0,0,0,0,0
"254",4.66830466830467,3.07855626326964,0,0,0
"255",3.80835380835381,3.82165605095541,3.19488817891374,9.09090909090909,5.36193029490617
"256",5.40540540540541,3.82165605095541,5.59105431309904,13.6363636363636,2.68096514745308
"257",3.68550368550369,5.30785562632696,0,0,0
"258",0,0,0,0,0
"259",3.43980343980344,3.71549893842887,0,0,0
"260",5.03685503685504,3.18471337579618,0,0,0
"261",4.54545454545455,4.35244161358811,0,0,0
"262",4.05405405405405,3.60934182590234,0,0,0
"263",3.68550368550369,3.82165605095541,0,0,0
"264",5.65110565110565,4.45859872611465,0,0,0
"265",4.91400491400491,3.71549893842887,0,0,0
"266",4.2997542997543,3.92781316348195,0,0,0
"267",4.2997542997543,4.56475583864119,4.79233226837061,2.27272727272727,4.02144772117963
"268",0,0.106157112526539,0,0,0
"269",4.2997542997543,3.82165605095541,0,0,0
"270",0,0,0,0,0
"271",4.79115479115479,2.9723991507431,0,0,0
"272",3.93120393120393,4.24628450106157,0,0,0
"273",4.91400491400491,3.18471337579618,4.79233226837061,4.54545454545455,5.36193029490617
"274",5.40540540540541,4.56475583864119,0,0,0
"275",5.40540540540541,3.60934182590234,0,0,0
"276",2.7027027027027,3.82165605095541,0,0,0
"277",0,0.106157112526539,0,0,0
"278",0,0,0,0,0
"279",3.93120393120393,3.5031847133758,2.3961661341853,4.54545454545455,5.36193029490617
"280",4.79115479115479,3.82165605095541,0,0,0
"281",3.19410319410319,3.92781316348195,3.99361022364217,2.27272727272727,4.02144772117963
"282",4.91400491400491,4.24628450106157,0,0,0
"283",4.05405405405405,4.35244161358811,5.59105431309904,2.27272727272727,5.36193029490617
"284",0,0,0,0,0
"285",5.15970515970516,4.35244161358811,2.3961661341853,4.54545454545455,4.02144772117963
"286",4.2997542997543,3.82165605095541,2.3961661341853,4.54545454545455,2.68096514745308
"287",4.2997542997543,3.71549893842887,0,0,0
"288",4.42260442260442,4.14012738853503,0,0,0
"289",0,0,0,0,0
"290",3.93120393120393,4.56475583864119,0,0,0
"291",4.42260442260442,3.71549893842887,2.3961661341853,9.09090909090909,2.68096514745308
"292",4.05405405405405,4.98938428874735,3.99361022364217,4.54545454545455,4.02144772117963
"293",4.05405405405405,3.60934182590234,0,0,0
"294",3.68550368550369,4.14012738853503,4.79233226837061,4.54545454545455,4.02144772117963
"295",4.91400491400491,4.35244161358811,4.79233226837061,9.09090909090909,6.70241286863271
"296",4.42260442260442,3.60934182590234,7.18849840255591,6.81818181818182,4.02144772117963
"297",4.66830466830467,3.92781316348195,3.19488817891374,4.54545454545455,2.68096514745308
"298",4.79115479115479,3.5031847133758,3.99361022364217,9.09090909090909,5.36193029490617
"299",4.79115479115479,4.14012738853503,0,0,0
"300",4.79115479115479,4.03397027600849,5.59105431309904,6.81818181818182,4.02144772117963
"301",5.15970515970516,5.09554140127389,0,0,1.34048257372654
"302",0,0,0,0,0
"303",4.54545454545455,3.82165605095541,0,0,0
"304",5.40540540540541,3.29087048832272,0,0,0
"305",4.42260442260442,2.9723991507431,6.38977635782748,6.81818181818182,5.36193029490617
"306",4.66830466830467,3.71549893842887,0,0,0
"307",4.05405405405405,4.24628450106157,0,0,0
"308",0,0,0,0,0
"309",4.54545454545455,4.35244161358811,0,0,0
"310",5.03685503685504,4.24628450106157,5.59105431309904,6.81818181818182,6.70241286863271
"311",4.42260442260442,4.67091295116773,5.59105431309904,9.09090909090909,5.36193029490617
"312",4.2997542997543,4.24628450106157,0,0,0
"313",4.54545454545455,3.5031847133758,2.3961661341853,6.81818181818182,4.02144772117963
"314",0,0,0,0,0
"315",3.07125307125307,3.82165605095541,0,0,0
"316",5.52825552825553,4.98938428874735,0.798722044728434,0,0
"317",4.79115479115479,3.71549893842887,4.79233226837061,9.09090909090909,6.70241286863271
"318",2.7027027027027,2.86624203821656,0,0,0
"319",3.80835380835381,3.07855626326964,0,0,0
"320",3.68550368550369,3.18471337579618,0,0,0
"321",6.01965601965602,3.92781316348195,5.59105431309904,4.54545454545455,4.02144772117963
"322",4.2997542997543,4.77707006369427,0,0,0
"323",3.80835380835381,3.82165605095541,0,0,0
"324",0,0,0,0,0
"325",4.66830466830467,3.60934182590234,3.99361022364217,2.27272727272727,5.36193029490617
"326",3.56265356265356,3.71549893842887,0,0,0
"327",3.80835380835381,4.03397027600849,0,0,0
"328",4.66830466830467,3.5031847133758,0,0,0
"329",4.91400491400491,3.92781316348195,0,0,0
"330",4.2997542997543,3.39702760084926,3.99361022364217,9.09090909090909,4.02144772117963
"331",5.40540540540541,3.82165605095541,0,0,0
"332",4.54545454545455,3.18471337579618,3.19488817891374,6.81818181818182,4.02144772117963
"333",5.28255528255528,4.56475583864119,5.59105431309904,4.54545454545455,4.02144772117963
"334",5.03685503685504,4.88322717622081,0,0,0
"335",4.54545454545455,3.60934182590234,6.38977635782748,4.54545454545455,4.02144772117963
"336",5.28255528255528,3.82165605095541,0,0,0
"337",4.17690417690418,3.60934182590234,0,0,0
"338",4.91400491400491,3.29087048832272,4.79233226837061,4.54545454545455,5.36193029490617
"339",4.2997542997543,3.5031847133758,4.79233226837061,6.81818181818182,2.68096514745308
"340",3.68550368550369,3.92781316348195,3.19488817891374,2.27272727272727,4.02144772117963
"341",5.40540540540541,3.39702760084926,3.19488817891374,4.54545454545455,5.36193029490617
"342",0,0.106157112526539,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",3.68550368550369,4.56475583864119,4.79233226837061,4.54545454545455,4.02144772117963
"346",4.91400491400491,4.03397027600849,0,0,0
"347",0,0,0,0,0
"348",3.80835380835381,4.35244161358811,0,0,0
"349",4.66830466830467,3.71549893842887,0,0,0
"350",4.66830466830467,3.71549893842887,0,0,0
"351",0,0,0,0,0
"352",4.17690417690418,3.82165605095541,3.99361022364217,4.54545454545455,2.68096514745308
"353",7.24815724815725,4.67091295116773,0,0,0
"354",0,0,0,0,0
"355",5.40540540540541,4.14012738853503,0,0,0
"356",3.56265356265356,3.92781316348195,0,0,0
"357",0,0,0,0,0
"358",4.42260442260442,3.92781316348195,6.38977635782748,6.81818181818182,4.02144772117963
"359",3.93120393120393,2.86624203821656,0,0,0
"360",4.79115479115479,4.67091295116773,0,0,0
"361",4.66830466830467,3.5031847133758,3.99361022364217,4.54545454545455,9.38337801608579
"362",0,0,0,0,0
"363",5.03685503685504,3.07855626326964,3.99361022364217,4.54545454545455,5.36193029490617
"364",4.17690417690418,2.9723991507431,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",4.42260442260442,2.86624203821656,4.79233226837061,6.81818181818182,2.68096514745308
"368",4.17690417690418,3.18471337579618,0,0,0
"369",4.17690417690418,3.5031847133758,3.19488817891374,6.81818181818182,4.02144772117963
"370",4.42260442260442,3.60934182590234,3.99361022364217,2.27272727272727,4.02144772117963
"371",0,0.106157112526539,0,0,0
"372",4.05405405405405,4.35244161358811,4.79233226837061,4.54545454545455,4.02144772117963
"373",4.42260442260442,3.60934182590234,5.59105431309904,9.09090909090909,5.36193029490617
"374",4.66830466830467,3.92781316348195,5.59105431309904,2.27272727272727,5.36193029490617
"375",4.2997542997543,4.03397027600849,5.59105431309904,4.54545454545455,2.68096514745308
"376",5.15970515970516,3.71549893842887,0,0,0
"377",5.03685503685504,3.07855626326964,0,0,0
"378",0,0,0,0,0
"379",5.28255528255528,4.24628450106157,0,0,0
"380",4.91400491400491,3.92781316348195,0,0,0
"381",3.68550368550369,5.4140127388535,4.79233226837061,4.54545454545455,5.36193029490617
"382",5.15970515970516,4.67091295116773,0,0,0
"383",4.66830466830467,4.14012738853503,3.19488817891374,2.27272727272727,2.68096514745308
"384",4.54545454545455,4.03397027600849,0,0,0
"385",5.03685503685504,3.71549893842887,3.19488817891374,2.27272727272727,5.36193029490617
"386",4.54545454545455,4.24628450106157,0,0,0
"387",4.91400491400491,3.5031847133758,0,0,0
"388",4.91400491400491,3.39702760084926,5.59105431309904,4.54545454545455,4.02144772117963
"389",4.66830466830467,4.03397027600849,0,0,0
"390",0,0.106157112526539,0,0,0
"391",5.40540540540541,3.29087048832272,4.79233226837061,6.81818181818182,6.70241286863271
"392",3.56265356265356,4.88322717622081,5.59105431309904,4.54545454545455,5.36193029490617
"393",4.66830466830467,4.45859872611465,0,0,0
"394",3.43980343980344,4.03397027600849,0,0,0
"395",4.05405405405405,3.92781316348195,0,0,0
"396",3.80835380835381,4.98938428874735,4.79233226837061,4.54545454545455,2.68096514745308
"397",3.93120393120393,3.60934182590234,0,0,0
"398",4.79115479115479,3.92781316348195,5.59105431309904,6.81818181818182,4.02144772117963
"399",4.2997542997543,4.45859872611465,3.19488817891374,6.81818181818182,4.02144772117963
"400",0,0,0,0,0
"401",3.43980343980344,5.09554140127389,6.38977635782748,4.54545454545455,8.04289544235925
"402",3.93120393120393,3.18471337579618,4.79233226837061,2.27272727272727,1.34048257372654
"403",4.79115479115479,4.35244161358811,3.99361022364217,9.09090909090909,2.68096514745308
"404",4.79115479115479,3.82165605095541,0,0,0
"405",4.42260442260442,5.30785562632696,5.59105431309904,2.27272727272727,2.68096514745308
"406",4.66830466830467,5.20169851380042,0,0,1.34048257372654
"407",4.79115479115479,4.24628450106157,0.798722044728434,0,0
"408",5.52825552825553,4.03397027600849,0,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",4.54545454545455,3.82165605095541,3.99361022364217,9.09090909090909,2.68096514745308
"413",3.93120393120393,4.24628450106157,0,0,0
"414",4.2997542997543,3.82165605095541,0,0,0
"415",0,0,0,0,0
"416",5.15970515970516,2.9723991507431,3.19488817891374,4.54545454545455,2.68096514745308
"417",4.42260442260442,3.39702760084926,4.79233226837061,4.54545454545455,8.04289544235925
"418",5.03685503685504,3.60934182590234,0,0,0
"419",5.77395577395577,3.82165605095541,4.79233226837061,6.81818181818182,4.02144772117963
"420",3.93120393120393,3.92781316348195,7.18849840255591,4.54545454545455,4.02144772117963
"421",4.66830466830467,3.60934182590234,0,0,0
"422",4.42260442260442,4.45859872611465,0,0,0
"423",4.2997542997543,4.24628450106157,6.38977635782748,4.54545454545455,2.68096514745308
"424",4.66830466830467,3.92781316348195,4.79233226837061,4.54545454545455,4.02144772117963
"425",4.66830466830467,4.67091295116773,4.79233226837061,4.54545454545455,5.36193029490617
"426",4.05405405405405,4.35244161358811,5.59105431309904,6.81818181818182,6.70241286863271
"427",4.79115479115479,4.14012738853503,0,0,0
"428",4.05405405405405,3.71549893842887,5.59105431309904,2.27272727272727,2.68096514745308
"429",4.66830466830467,4.45859872611465,5.59105431309904,6.81818181818182,4.02144772117963
"430",5.40540540540541,4.45859872611465,0,0,0
"431",0,0,0,0,0
"432",4.42260442260442,4.03397027600849,4.79233226837061,6.81818181818182,6.70241286863271
"433",4.91400491400491,4.14012738853503,0,0,0
"434",3.93120393120393,3.60934182590234,0,0,0
"435",3.80835380835381,3.92781316348195,4.79233226837061,2.27272727272727,4.02144772117963
"436",4.42260442260442,3.60934182590234,0,0,0
"437",4.2997542997543,3.5031847133758,0,0,0
"438",4.54545454545455,4.24628450106157,0.798722044728434,0,0
"439",0,0,0,0,0
"440",5.52825552825553,3.82165605095541,3.99361022364217,4.54545454545455,5.36193029490617
"441",5.28255528255528,3.5031847133758,0,0,0
"442",0,0,0,0,0
"443",5.65110565110565,4.67091295116773,0.798722044728434,0,0
"444",4.54545454545455,4.14012738853503,0,0,0
"445",4.91400491400491,2.9723991507431,0,0,0
"446",4.42260442260442,3.07855626326964,2.3961661341853,4.54545454545455,5.36193029490617
"447",4.91400491400491,3.18471337579618,5.59105431309904,4.54545454545455,4.02144772117963
"448",0,0,0,0,0
"449",4.2997542997543,4.67091295116773,3.99361022364217,2.27272727272727,4.02144772117963
"450",5.03685503685504,4.14012738853503,0,0,0
"451",4.91400491400491,4.35244161358811,4.79233226837061,6.81818181818182,4.02144772117963
"452",4.17690417690418,3.60934182590234,0,0,0
"453",4.79115479115479,3.82165605095541,3.99361022364217,4.54545454545455,2.68096514745308
"454",3.43980343980344,4.03397027600849,4.79233226837061,4.54545454545455,5.36193029490617
"455",5.28255528255528,3.92781316348195,4.79233226837061,9.09090909090909,5.36193029490617
"456",3.93120393120393,4.03397027600849,5.59105431309904,2.27272727272727,2.68096514745308
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",5.40540540540541,4.67091295116773,0,0,0
"460",5.28255528255528,3.39702760084926,0,0,0
"461",5.15970515970516,3.92781316348195,0,0,0
"462",3.93120393120393,3.5031847133758,0,0,0
"463",4.79115479115479,3.92781316348195,0,0,0
"464",6.14250614250614,4.56475583864119,6.38977635782748,6.81818181818182,2.68096514745308
"465",4.2997542997543,4.14012738853503,5.59105431309904,4.54545454545455,5.36193029490617
"466",0,0,0,0,0
"467",4.17690417690418,4.03397027600849,0,0,0
"468",4.2997542997543,3.29087048832272,3.19488817891374,6.81818181818182,2.68096514745308
"469",3.68550368550369,3.92781316348195,0,0,0
"470",0,0,0,0,0
"471",3.43980343980344,5.09554140127389,0,0,0
"472",6.38820638820639,3.60934182590234,0,0,0
"473",0,0,0,0,0
"474",4.2997542997543,3.18471337579618,0,0,0
"475",4.17690417690418,4.24628450106157,4.79233226837061,6.81818181818182,2.68096514745308
"476",0,0,0,0,0
