"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"104",65.5355758509845,69.209577778451,77.7835250924973,0,0
"105",47.0878934018373,59.4384643251803,0,0,0
"106",45.4609575298431,41.9006012542023,0,0,0
"107",0,0,0,0,0
"108",0,0,0,0,0
"109",51.1811970086977,53.0347371631755,0,0,0
"110",54.6965072671176,55.4904949346384,0,0,0
"111",56.477394094165,60.6711553870681,0,0,0
"112",42.5704757864883,51.5691367052731,0,0,0
"113",0,0,0,0,0
"114",57.9677949725949,58.3820218225148,0,0,0
"115",52.0359555757864,46.1115921259996,96.8379102001156,108.294157161961,104.177392766719
"116",67.3962164045398,71.4571211958436,0,0,0
"117",56.4887097406885,58.9717362142907,124.414408268858,98.664332209452,102.258808307366
"118",95.8056222049778,96.244505439787,0,0,0
"119",50.1936234197639,56.8790354902433,0,0,0
"120",55.3086645903259,65.0248685530188,121.164826050037,113.874559925551,110.132503642536
"121",41.1997955623685,48.6062117527155,0,0,0
"122",46.7586292465182,53.78557792267,0,0,0
"123",51.2297704309208,53.9102424722515,0,0,0
"124",63.6169709452495,68.7067828957278,0,0,0
"125",64.8908450232609,75.5930067087523,105.912688450887,118.478426630328,77.9745830420687
"126",45.7386913279628,53.1103513420738,0,0,0
"127",69.0955577359262,72.2469135987196,0,0,0
"128",57.4774632290599,60.9166321887085,93.5805119585778,99.9652040043742,101.732643642497
"129",0,0,0,0,0
"130",48.7028232556815,53.8337187660073,105.497621883816,109.297113036001,118.308919615918
"131",49.1773266621365,62.5150652582017,0,0,0
"132",0,5.78844887368501,0,0,0
"133",0,0,0,0,0
"134",38.2514591430675,47.5874630406586,0,0,0
"135",49.911808115402,55.8673820496871,0,0,0
"136",47.1000783263806,50.3687824666356,0,0,0
"137",0,0,0,0,0
"138",48.3352664543996,53.4980297951798,75.1517061315847,77.3933145709272,93.9971444629836
"139",0,0,0,0,0
"140",83.6460195798837,88.4181245686911,0,0,0
"141",56.0323936378329,54.167765861651,0,0,0
"142",51.9100405466116,57.4730909868634,120.163411016947,102.106976788112,119.526064238565
"143",51.7937226673958,50.6914032897536,0,0,0
"144",56.1857870842861,57.5855228068033,119.534141678143,103.113951504331,69.0737980473378
"145",51.8942093834745,54.1050780201543,0,0,0
"146",63.4387367668059,66.2202507556101,110.929677861148,89.8377786243286,112.317913590713
"147",75.6123792867116,73.027542829847,0,0,0
"148",46.3821325800243,47.8328226195307,79.333847876862,104.858076366855,108.13977201264
"149",0,0,0,0,0
"150",53.8941098505589,58.2243423862057,0,0,0
"151",48.8682731391479,49.5467999113808,0,0,0
"152",0,0,0,0,0
"153",64.9707759943765,64.0108328860165,0,0,0
"154",0,3.31980200841738,0,0,0
"155",49.2834769279231,52.947208107522,0,0,0
"156",43.7182348712227,47.7497510833447,100.427163530498,91.4226414074351,98.4651010104117
"157",48.9685138420934,49.7893660126837,0,0,0
"158",0,0,0,0,0
"159",49.3039285481234,48.7218034530315,0,0,0
"160",55.5368003732446,56.9791372988901,0,0,0
"161",63.5725182343767,71.2598743883933,0,0,0
"162",56.2323769630505,54.5218335398458,114.68846065385,93.8269457045113,86.666002414483
"163",53.9271275936456,60.4616541466225,0,0,0
"164",0,0,0,0,0
"165",50.6895740350573,47.2413853619153,91.2480548299506,115.573891542162,106.106290963149
"166",38.0603194601095,42.8574428225371,0,0,0
"167",56.1298543672794,53.9070815295636,0,0,0
"168",51.2317405377914,51.6075726069718,0,0,0
"169",48.886778837116,49.4462334983318,0,0,0
"170",0,0,0,0,0
"171",48.2029358563286,52.3963534099608,0,0,0
"172",0,0,0,0,0
"173",54.8411302580485,49.4935529504664,86.0208522042212,66.8269807103134,56.7536947543779
"174",46.3978343409246,59.3035838957443,0,0,0
"175",56.8628400946204,55.9915354972331,0,0,0
"176",45.4444536732164,54.8649431752248,42.9716960561927,0,0
"177",0,0,0,0,0
"178",73.3019221907528,80.9685604565993,124.778103909141,125.18283754372,134.348371330177
"179",0,0,0,0,0
"180",66.4356257883386,66.4852203789247,0,0,0
"181",44.7959776819921,50.2161606024827,0,0,0
"182",44.5371418807528,46.3891358688017,0,0,0
"183",58.4757189141059,52.068385184103,0,0,0
"184",53.2367007454144,56.8551148002701,0,0,0
"185",42.9848566482764,51.3560735545937,62.4448083717411,76.9547269312955,87.7009596792931
"186",45.6029586070383,47.8694479741908,0,0,0
"187",0,8.73987593843143,0,0,0
"188",0,0,0,0,0
"189",49.4970893166277,49.4970893166277,110.595888060168,83.1523097205358,112.954231197782
"190",47.9581074560054,54.9652626036026,0,0,0
"191",55.2015155502129,57.7355502515075,105.537592208456,63.9979986741896,121.556555110259
"192",49.3660407773796,51.1756420046261,0,0,0
"193",58.7166384469869,57.5567237826432,0,0,0
"194",63.0204980434548,63.1898217739086,103.359662662168,104.036598226587,88.6687328112853
"195",0,0,0,0,0
"196",49.5516063340739,57.4317574198269,114.4096582137,110.87144973116,99.3614187110343
"197",0,1.04033347994598,0,0,0
"198",0,0,0,0,0
"199",57.9679319235914,70.3746955283305,105.272365755559,136.176743923094,121.691592066608
"200",0,9.57488622082775,0,0,0
"201",0,0,0,0,0
"202",49.3819566496259,50.9649806057157,119.246570077889,91.788375590195,126.440173449919
"203",54.6859024280137,57.862776539094,0,0,0
"204",48.8173699697548,55.8924561935778,88.7042093480279,82.4491168680039,103.964691978124
"205",0,0,0,0,0
"206",47.1655935269619,51.4771471145136,0,0,0
"207",49.0534218935551,51.963251896757,0,0,0
"208",0,0,0,0,0
"209",55.1486424231542,57.8066523174511,0,0,0
"210",57.1206366272501,62.913943531781,0,0,0
"211",59.3546589574659,53.6214350377717,97.4314503076135,81.961161561429,95.8059004415687
"212",57.3012390032892,59.851331029408,93.469334173189,98.9614594827302,107.895784099748
"213",50.6417284184899,58.5860533174763,0,0,0
"214",52.7619286120814,42.2359027763841,0,0,0
"215",55.452620890325,54.0492636824509,99.8945228549313,120.072123724968,88.719104092977
"216",49.5429277366072,49.5429277366072,0,0,0
"217",50.2767490980311,48.2464527695041,97.9595885003849,120.672256564002,112.190356834834
"218",0,0,0,0,0
"219",46.243348179488,47.5942049298415,0,0,0
"220",50.6078392207679,51.0278471604971,0,0,0
"221",69.9433547007027,69.5600644010087,146.315537319322,163.68746183186,140.459434660435
"222",48.2130807435663,53.6329805461925,89.6975757317887,115.784034603942,128.202905997977
"223",47.2722618637104,46.726511388346,0,0,0
"224",45.7052451769833,45.4374579528167,0,0,0
"225",46.4096586214325,46.7731687799825,0,0,0
"226",45.2476759050873,42.8607177757373,83.9901680102333,53.5761705237527,86.0752452787669
"227",49.2820079508523,49.8161399930596,0,0,0
"228",0,0,0,0,0
"229",39.6819823978327,45.6796846472427,0,0,0
"230",58.2093269551629,57.1662299241695,110.432098596457,101.580123051504,124.82506627292
"231",60.8366848054481,62.3734147622261,107.487945884104,84.9596638446957,108.281945281793
"232",0,6.93405050455409,0,0,0
"233",0,0,0,0,0
"234",51.1693947230009,53.7522749357969,0,0,0
"235",45.3728124350026,49.4796060261568,108.945234110246,68.770383397722,105.593707849257
"236",51.715564889806,63.1646048133511,0,0,0
"237",51.0075930888022,48.3802526708699,0,0,0
"238",41.4234024605563,53.2184194018759,0,0,0
"239",45.8678370542847,52.993459331779,99.8611785935407,108.924110372502,84.9302100450474
"240",47.7315185954852,55.189697912341,123.582884663819,115.747593764137,132.401615397958
"241",50.5741925741831,48.9701021496082,51.5491321083085,63.6990683194358,0
"242",38.0012807564966,38.2028842191443,0,0,0
"243",68.4397071280465,64.3801377385475,0,0,0
"244",0,0,0,0,0
"245",0,2.05485844224939,0,0,0
"246",42.4001370790219,55.2843533335024,0,0,0
"247",43.2960218210969,57.3956165021688,0,0,0
"248",52.6987759580788,54.3303972701409,0,0,0
"249",52.9676418666282,55.6306774894191,0,0,0
"250",54.41651398099,57.1326598489302,103.579665639666,106.76328908505,106.769603659396
"251",53.5823621500469,57.9139265735344,100.149293361065,54.4353066968399,97.7453817712509
"252",59.3995420254644,59.6282253637757,91.2446137289945,91.7247288088483,90.6967950950971
"253",0,0,0,0,0
"254",47.7992220295545,50.0872531725512,0,0,0
"255",39.7993039351646,48.171547564788,81.3571840484514,66.2306898445752,70.7808231602565
"256",47.9140365465154,49.1861100982101,113.091615044576,112.240896953244,101.525171397292
"257",55.2953110639078,53.8829476061414,0,0,0
"258",0,0,0,0,0
"259",44.5078449950463,56.5644147788668,0,0,0
"260",49.3602606547459,49.4584125040616,0,0,0
"261",56.3575134093699,56.1751439928006,0,0,0
"262",68.2020383411339,69.9054602211023,0,0,0
"263",51.9156011593511,45.9793036589015,0,0,0
"264",53.4254759634915,53.9608273932671,0,0,0
"265",48.5897108064371,58.1255234879102,0,0,0
"266",68.7769244259939,64.5669667191974,0,0,0
"267",53.0040492045591,59.8423106566705,135.579983210372,86.4162210823469,161.830656859613
"268",0,2.79863761066059,0,0,0
"269",54.370676994255,52.3902190170815,0,0,0
"270",0,0,0,0,0
"271",42.07280813971,54.5244422324186,0,0,0
"272",51.4701154858307,50.6059531186503,0,0,0
"273",48.1424404227538,54.0905977503765,108.011367263219,86.2004687328724,121.867549791761
"274",42.3845045479544,53.532066411513,0,0,0
"275",42.8739187703661,49.5568092437792,0,0,0
"276",46.4687005566903,56.2308780995906,0,0,0
"277",0,3.2838461506968,0,0,0
"278",0,0,0,0,0
"279",40.4886085878442,40.4886085878442,104.007088086821,89.7980848938837,107.040111989358
"280",44.7542606952583,50.6565255746642,0,0,0
"281",62.1213690070046,75.1142830515969,117.424849827898,93.544332484007,121.467527994885
"282",55.1799346830815,59.2297406707998,0,0,0
"283",51.5275478532216,54.6437373959877,127.624861672929,114.428777841611,146.177107681173
"284",0,0,0,0,0
"285",41.5478491797422,46.0344484928141,79.9273249285004,113.842953789811,93.6996951874622
"286",52.5260645901646,55.7728431287187,81.1415335154055,88.3463206414245,85.6646774327888
"287",49.3845982963804,50.7410723846538,0,0,0
"288",57.507838500504,57.4234750956935,0,0,0
"289",0,0,0,0,0
"290",49.4312879349636,59.1123360201339,0,0,0
"291",71.0241551743436,74.3632054612797,139.714205458426,159.773158536195,183.890751505462
"292",55.892256297785,54.1956573964098,92.0840423703518,95.1834192889916,103.02068535576
"293",51.1657400021968,55.2651227643375,0,0,0
"294",64.0054026889172,69.3973814494467,102.062968445106,91.0591823451236,113.069063007766
"295",49.9035201697878,51.6727551670362,101.915525039668,114.539962300363,97.5786029102551
"296",64.5926875137439,78.7561667726343,107.069758019131,116.276020216649,122.724320124335
"297",50.0708034167247,47.8109717139181,114.272772383591,102.649330407424,108.172955759439
"298",58.5594029644408,65.6593689777699,101.804659008718,121.92691894352,114.377381906417
"299",41.5240738518487,45.9817716327024,0,0,0
"300",54.2310589050797,53.0549621108408,91.1674270175043,112.661764241417,96.3519228480506
"301",42.9504576524898,48.4493564671252,0,0,107.697597602531
"302",0,0,0,0,0
"303",56.4173145114053,63.2582742102282,0,0,0
"304",54.0814851082648,55.7386772292648,0,0,0
"305",54.1708434669062,56.6764144182395,101.102103085463,97.7225293009799,106.961944513791
"306",45.72186010991,48.7318162932283,0,0,0
"307",64.1499950998604,62.8708247825731,0,0,0
"308",0,0,0,0,0
"309",63.1763451741046,62.5724567678864,0,0,0
"310",40.8960655631743,39.6100565860073,95.1394604217233,94.9558567102417,96.2928764478836
"311",52.1144117019237,47.7137452361096,153.711778275661,161.64636931693,147.154973307919
"312",68.866597419833,68.1996331082649,0,0,0
"313",55.6814324749645,63.6771279227449,79.2307008254877,80.6388095184295,90.5593599122025
"314",0,0,0,0,0
"315",53.8301461721097,61.3879608470526,0,0,0
"316",62.8739554797074,61.373126822504,47.0439275266089,0,0
"317",49.8094373339841,45.1702744303864,102.203583659444,113.061869435848,109.167048397386
"318",47.6885934143159,51.7189643953864,0,0,0
"319",56.8621926460314,55.2309978328562,0,0,0
"320",42.6239897835099,54.739547118114,0,0,0
"321",54.6771796730763,56.0983317856346,123.043268818593,106.463933692423,102.228062422162
"322",58.5398131180511,63.6322672989806,0,0,0
"323",47.0833679656369,41.4639885209604,0,0,0
"324",0,0,0,0,0
"325",79.7330068381428,85.2132389609383,139.136761048731,137.173351128554,161.239568641987
"326",49.4226706653515,50.6057477916555,0,0,0
"327",52.8422466359735,57.1672356242263,0,0,0
"328",54.5399692825316,57.8249799916607,0,0,0
"329",55.5036021893192,61.6895535760805,0,0,0
"330",69.337192425298,72.8372403505749,101.013177358016,110.611029866614,127.42008584099
"331",50.8627572040481,61.0086818392257,0,0,0
"332",52.588698785592,52.726547146084,78.2445656987057,80.1252857239559,79.3109023392644
"333",51.253438867266,56.092013029367,149.748652659765,100.760882305093,119.150449918817
"334",48.7454282407711,52.2830230998458,0,0,0
"335",46.3480590881939,52.1427713625063,107.069545323671,95.2769559027917,108.734725915742
"336",46.4144103559249,47.5397169785298,0,0,0
"337",44.728091015666,49.0752676068313,0,0,0
"338",68.7703774296179,75.4134579234653,134.427394716565,148.550345644335,161.853665572999
"339",53.7880884950275,56.3494795414607,110.449000939994,112.196983262009,123.843044886645
"340",48.0224662253389,56.5013842449616,114.331881373708,69.2057150230987,95.2121739150606
"341",42.4670618910216,49.4468686695269,105.898176649613,93.6041593416895,114.633852878183
"342",0,3.80158987751499,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",69.5785934208079,67.6265066084198,115.256049702262,105.116146350343,129.093401093398
"346",65.0016048001948,73.9929447078517,0,0,0
"347",0,0,0,0,0
"348",55.0765980410992,53.1490124565307,0,0,0
"349",55.7653685293621,51.6349753323536,0,0,0
"350",51.4874464595715,58.4409221352077,0,0,0
"351",0,0,0,0,0
"352",54.4613708082705,59.733487009495,106.436931389098,131.98755491611,131.012744395715
"353",49.6780922429324,54.5215831085471,0,0,0
"354",0,0,0,0,0
"355",36.5248374957926,43.335236661227,0,0,0
"356",40.0208046610811,46.7079715997547,0,0,0
"357",0,0,0,0,0
"358",54.3399179870825,50.1547064802932,80.1899327673238,82.3556640006268,88.7213079166942
"359",49.0327614136326,51.9679530886279,0,0,0
"360",49.7111585821311,48.1361043630815,0,0,0
"361",56.1308513818424,67.8392304435211,83.1127495523941,85.0864327711138,93.873185480933
"362",0,0,0,0,0
"363",51.554169220781,62.7276415445803,93.2996374149262,86.5671112431824,77.9331696911553
"364",57.7062577501875,57.363887546624,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",58.5872999510872,64.8180598117274,84.5376672725074,101.457353509731,75.5391102046216
"368",51.3823133698758,45.3008979111524,0,0,0
"369",56.6052746096829,60.3833005150786,133.923202575345,100.662596927155,107.07863851762
"370",43.4675418172385,53.5943027672987,78.059368954263,73.9185557086479,86.8017018861211
"371",0,2.55707553114906,0,0,0
"372",42.9052791420502,46.8915908480578,65.6622998165028,59.6024126451115,45.3740006170957
"373",57.914767397424,55.6701445473998,95.9409203619449,101.788835626109,102.49978750757
"374",46.2830917328381,52.3184676124415,91.0075615049187,66.0890500214444,78.2273348075282
"375",56.9596170384055,57.6172215194282,131.690931145115,112.001962814389,121.588493245808
"376",41.0814897872448,54.4317718807264,0,0,0
"377",57.9519425570554,60.3825543093849,0,0,0
"378",0,0,0,0,0
"379",54.1707095385166,58.8896994137435,0,0,0
"380",49.4712258457948,50.8838170052779,0,0,0
"381",61.9822799480785,62.6704830804106,99.9621888178897,112.263690887145,94.3089643193296
"382",57.2622965951261,55.8604838847737,0,0,0
"383",59.7422788906658,63.7738742706291,140.411201234241,124.440514090622,125.06646450224
"384",59.8474427961254,63.7278485773814,0,0,0
"385",50.9314166860852,55.7729866772428,81.9834086352531,54.3315227270407,92.0815218018667
"386",46.0150692905557,51.109176727968,0,0,0
"387",70.8204656593776,76.4811765681799,0,0,0
"388",59.5421357732902,65.231745923619,110.44214751273,109.355686856734,118.117216797784
"389",47.9881558419113,50.2857627705501,0,0,0
"390",0,3.27146168238279,0,0,0
"391",43.3052386932553,46.8425672241626,102.647033198997,129.155031627112,91.8592485896218
"392",46.6090052927273,50.2253370831202,118.446973338198,108.867417672447,127.46328256958
"393",45.8204502761705,57.1991571601375,0,0,0
"394",63.5153423552747,72.6787106563968,0,0,0
"395",46.4796989104152,54.8518729772704,0,0,0
"396",45.7734146166521,49.9452328834389,89.3438796806466,61.0775862641032,72.5116002035736
"397",57.6858428661258,68.4750305084946,0,0,0
"398",54.9156583129711,48.1258347209396,173.176232301083,172.407698209995,145.786306570095
"399",51.0785436223926,56.1700423290843,110.181217267418,115.578847493865,122.024294460595
"400",0,0,0,0,0
"401",51.7300993064685,55.2294129674306,111.558728389336,107.643813868908,110.524973244477
"402",53.5569771025844,56.0610663458954,90.2631575073508,77.4777074038297,53.81584681878
"403",49.6902754092019,55.1575924997408,90.9437062259776,100.336165424991,83.9681469981518
"404",43.7583059225402,48.2891230455518,0,0,0
"405",63.9068289793109,70.2993110289993,118.3384274869,82.206148809788,115.582305021336
"406",46.1646580026666,54.321040299224,0,0,42.598923186431
"407",47.1574597094325,48.2266931314563,36.3922442750022,0,0
"408",45.5752809660761,51.1202933950422,0,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",51.7400901229754,54.0286919745257,106.860841591719,121.483155487127,90.7817652926564
"413",48.3368958572183,44.5763182439364,0,0,0
"414",64.865307953514,63.16703930633,0,0,0
"415",0,0,0,0,0
"416",57.3164209136363,54.50909941538,123.748228648113,113.274671174402,111.306480347847
"417",42.6227212326447,54.9127744826214,111.515449883032,109.753129744308,105.881449277909
"418",46.2061681448699,54.2662255031979,0,0,0
"419",77.0579054615252,76.485916896474,114.555803221084,111.275669768184,127.389542977271
"420",51.7402954228348,55.949937238281,85.6354838317561,119.442340431533,102.649498198032
"421",50.8479262580035,56.1985013245383,0,0,0
"422",69.9253847111552,72.0538164200341,0,0,0
"423",51.3444542269815,54.1732018121791,80.1911097942737,60.5124673407755,78.0433017836331
"424",47.7633249121104,54.2425447194389,90.4665867079935,95.0648103836266,99.4155127194512
"425",42.2286818642381,53.6436895248716,69.200128316532,51.170752127336,78.1130218372765
"426",45.0473738945101,52.6779702889619,88.6535323385488,93.6899776194303,110.763054477146
"427",55.510310339999,74.1032168016993,0,0,0
"428",51.5246147179052,58.3649828732051,157.498800555033,130.552272051195,140.568822613374
"429",46.6609324142375,47.0894183499036,81.3349951233517,83.9955923188869,64.7563412674811
"430",46.7156489169098,47.2022145915326,0,0,0
"431",0,0,0,0,0
"432",76.07809084887,79.2163414897514,121.523708065663,110.340382520124,129.314306728927
"433",54.5502708288495,56.9197109979372,0,0,0
"434",56.620501904226,54.8340577513955,0,0,0
"435",48.5336387891813,56.4576773209022,86.5076190548531,62.8794031104703,109.672309813705
"436",42.0460553782309,51.6355473837237,0,0,0
"437",41.3856383413314,52.1625558307759,0,0,0
"438",57.7135581094858,59.9532945926489,61.5585718902144,0,0
"439",0,0,0,0,0
"440",62.6984905881439,62.5121980691234,114.910848555304,104.38831626813,105.920973180093
"441",52.5949301984437,53.6959147233251,0,0,0
"442",0,0,0,0,0
"443",53.9029115114136,55.9109424209332,66.1877635236543,0,0
"444",46.760781003728,50.6590735877645,0,0,0
"445",83.9797789150087,86.1462718860927,0,0,0
"446",62.9783634758812,68.2881323291991,109.698295975775,137.182910273236,124.500859174162
"447",42.683752610366,50.9729233446413,101.176562925955,77.0383597197701,95.2771368076953
"448",0,0,0,0,0
"449",42.7708419741226,51.719996941335,70.2293963557991,84.4876854800697,79.3600110661185
"450",57.6739446233251,63.25554547362,0,0,0
"451",63.1177417517974,60.8731975011729,106.043865018943,113.50931167675,101.476836871779
"452",53.8546424971719,64.34424327776,0,0,0
"453",43.6977368748695,52.5785169227716,108.194278776121,103.075758886782,80.6165670462693
"454",78.0062761764186,82.9621064291074,140.517441984764,172.861440459794,153.693754108883
"455",49.6754993681948,51.5594339640034,90.6311344254282,90.5773744858758,97.0875723185785
"456",44.2257517642029,46.7043754649854,104.636909796846,103.271609644799,64.895590935995
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",70.7525104990343,73.6793542861039,0,0,0
"460",52.8010620226044,50.8961649295508,0,0,0
"461",70.6680047595032,73.7884275508203,0,0,0
"462",64.0321160557501,65.482950591523,0,0,0
"463",42.4205258631714,48.7521936361763,0,0,0
"464",51.0431946490222,53.5366823496858,94.0026197118103,94.8672123758142,93.8382135338591
"465",64.2935233144743,63.2414068200149,137.565800026995,135.592997789559,128.720732831069
"466",0,0,0,0,0
"467",55.4623796566747,56.4912044225093,0,0,0
"468",46.6902092177826,54.0147181944212,92.7535471630896,135.921769751806,93.1941401811324
"469",45.7996355747916,47.2948252385761,0,0,0
"470",0,0,0,0,0
"471",58.9889084927547,63.4495353723275,0,0,0
"472",47.86935056551,45.5447195344767,0,0,0
"473",0,0,0,0,0
"474",84.827637007238,94.5003066016699,0,0,0
"475",47.2447440506412,49.63120277218,89.1892792274276,98.6978954647704,83.5060979539454
"476",0,0,0,0,0
"477",46.1383032879833,45.025947523032,78.0065867008407,68.5142271985935,52.6248398675349
"478",56.3798737206581,59.5609545918889,0,0,0
"479",41.3956115513503,39.8369494540066,102.030413489672,86.1346785492082,89.4930589918919
"480",59.25270440979,58.110894480864,129.808720291428,122.471977596814,124.193939924813
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,1.19269490959298,0,0,0
"485",47.5662504012204,52.3876292111178,0,0,0
"486",68.8663191527237,71.5957626545524,77.2165498491825,81.3172107055534,0
"487",58.0630024800992,66.3646109978687,0,0,0
"488",67.3577948910083,69.6344394292986,78.1248086821071,107.595354542332,90.8942715198983
"489",48.700902715706,52.3774035261188,0,0,0
"490",51.2647967225735,50.0297021342597,0,0,0
