"","age1_orange.P","age2_no_comorbid_orange.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"58",9.45945945945946,9.55414012738854,7.18849840255591,9.09090909090909,6.70241286863271
"59",10.6879606879607,7.43099787685775,0,0,0
"60",9.45945945945946,9.02335456475584,7.18849840255591,9.09090909090909,12.0643431635389
"61",8.35380835380835,7.85562632696391,0,0,0
"62",10.9336609336609,8.59872611464968,0.798722044728434,2.27272727272727,0
"63",9.82800982800983,9.23566878980892,0,0,0
"64",0,0.106157112526539,0,0,0
"65",10.8108108108108,8.3864118895966,0,0,0
"66",9.09090909090909,8.17409766454352,0,0,0
"67",9.58230958230958,8.28025477707006,0,0,0
"68",9.82800982800983,8.49256900212314,0,0,0
"69",0,0.106157112526539,0,0,0
"70",9.82800982800983,9.12951167728238,7.18849840255591,6.81818181818182,9.38337801608579
"71",0,0.106157112526539,0,0,0
"72",8.72235872235872,8.9171974522293,8.78594249201278,11.3636363636364,8.04289544235925
"73",0,0.106157112526539,0,0,0
"74",9.21375921375921,9.23566878980892,0,0,0
"75",9.7051597051597,8.49256900212314,0.798722044728434,0,0
"76",11.9164619164619,8.70488322717622,0,0,0
"77",8.35380835380835,9.97876857749469,0,0,0
"78",8.96805896805897,7.00636942675159,0,0,0
"79",8.72235872235872,9.66029723991507,0,0,0
"80",9.82800982800983,9.02335456475584,0.798722044728434,0,0
"81",11.4250614250614,10.7218683651805,0,0,0
"82",9.58230958230958,6.68789808917197,7.98722044728434,11.3636363636364,8.04289544235925
"83",8.96805896805897,9.87261146496815,0,0,0
"84",9.95085995085995,7.96178343949045,8.78594249201278,11.3636363636364,10.7238605898123
"85",9.58230958230958,8.70488322717622,7.98722044728434,11.3636363636364,9.38337801608579
"86",11.0565110565111,9.12951167728238,8.78594249201278,9.09090909090909,10.7238605898123
"87",0,0.106157112526539,0,0,0
"88",8.96805896805897,8.3864118895966,0,0,0
"89",10.0737100737101,9.97876857749469,7.18849840255591,9.09090909090909,10.7238605898123
"90",9.95085995085995,8.3864118895966,7.98722044728434,9.09090909090909,10.7238605898123
"91",0,0.106157112526539,0,0,0
"92",9.95085995085995,8.59872611464968,0,0,0
"93",9.7051597051597,11.5711252653928,8.78594249201278,11.3636363636364,9.38337801608579
"94",9.58230958230958,9.76645435244161,0,0,0
"95",9.95085995085995,8.49256900212314,6.38977635782748,9.09090909090909,8.04289544235925
"96",9.21375921375921,7.43099787685775,0,0,0
"97",8.10810810810811,7.64331210191083,0,0,0
"98",9.82800982800983,8.28025477707006,6.38977635782748,6.81818181818182,6.70241286863271
"99",11.0565110565111,7.43099787685775,0,0,0
"100",10.8108108108108,8.70488322717622,5.59105431309904,13.6363636363636,8.04289544235925
"101",9.7051597051597,8.81104033970276,0,0,0
"102",9.95085995085995,9.97876857749469,9.58466453674121,11.3636363636364,10.7238605898123
"103",10.0737100737101,9.23566878980892,0,0,0
"104",8.10810810810811,8.3864118895966,0.798722044728434,2.27272727272727,0
"105",10.8108108108108,9.447983014862,0,0,0
"106",10.9336609336609,8.17409766454352,0,0,0
"107",0,0.106157112526539,0,0,0
"108",0,0.106157112526539,0,0,0
"109",8.84520884520884,7.74946921443737,0,2.27272727272727,0
"110",10.3194103194103,6.90021231422505,0,0,0
"111",9.95085995085995,7.32484076433121,0,0,0
"112",9.58230958230958,6.79405520169851,0,0,0
"113",0,0.106157112526539,0,0,0
"114",8.84520884520884,7.43099787685775,0,0,0
"115",8.47665847665848,7.96178343949045,7.18849840255591,9.09090909090909,9.38337801608579
"116",11.7936117936118,7.85562632696391,0,0,0
"117",11.3022113022113,8.49256900212314,7.98722044728434,11.3636363636364,10.7238605898123
"118",9.7051597051597,7.53715498938429,0,0,0
"119",9.95085995085995,8.3864118895966,0,0,0
"120",10.0737100737101,8.17409766454352,7.98722044728434,9.09090909090909,5.36193029490617
"121",8.96805896805897,7.43099787685775,0,0,0
"122",8.47665847665848,7.64331210191083,0.798722044728434,0,0
"123",10.0737100737101,7.74946921443737,0,0,0
"124",9.21375921375921,7.43099787685775,0,0,0
"125",9.33660933660934,7.43099787685775,7.18849840255591,11.3636363636364,10.7238605898123
"126",10.6879606879607,8.70488322717622,0,0,1.34048257372654
"127",9.58230958230958,8.28025477707006,0,0,0
"128",12.039312039312,10.0849256900212,8.78594249201278,6.81818181818182,9.38337801608579
"129",0,0.106157112526539,0,0,0
"130",10.4422604422604,8.9171974522293,9.58466453674121,9.09090909090909,12.0643431635389
"131",9.7051597051597,9.76645435244161,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0.122850122850123,0.106157112526539,0,0,0
"134",11.4250614250614,8.81104033970276,0,0,0
"135",10.3194103194103,8.06794055201699,0,0,1.34048257372654
"136",9.58230958230958,8.70488322717622,0.798722044728434,0,0
"137",0,0.106157112526539,0,0,0
"138",9.21375921375921,7.64331210191083,9.58466453674121,9.09090909090909,9.38337801608579
"139",0,0.106157112526539,0,0,0
"140",9.21375921375921,8.28025477707006,0,0,0
"141",10.8108108108108,9.02335456475584,0,0,0
"142",9.21375921375921,8.9171974522293,11.1821086261981,11.3636363636364,6.70241286863271
"143",8.96805896805897,9.34182590233546,0,0,0
"144",12.1621621621622,9.02335456475584,7.98722044728434,13.6363636363636,5.36193029490617
"145",10.5651105651106,10.2972399150743,0,0,0
"146",11.0565110565111,10.1910828025478,6.38977635782748,13.6363636363636,10.7238605898123
"147",9.09090909090909,8.59872611464968,0,0,0
"148",12.5307125307125,8.49256900212314,7.98722044728434,11.3636363636364,8.04289544235925
"149",0,0.106157112526539,0,0,0
"150",9.82800982800983,8.59872611464968,0,0,0
"151",8.5995085995086,9.97876857749469,0,0,0
"152",0,0.106157112526539,0,0,0
"153",10.0737100737101,7.96178343949045,0,0,1.34048257372654
"154",0,0.106157112526539,0,0,0
"155",8.23095823095823,7.21868365180467,0,2.27272727272727,0
"156",11.0565110565111,7.21868365180467,7.98722044728434,11.3636363636364,8.04289544235925
"157",9.58230958230958,9.12951167728238,0,2.27272727272727,0
"158",0,0.106157112526539,0,0,0
"159",8.72235872235872,7.85562632696391,0,0,0
"160",9.09090909090909,8.70488322717622,0,0,0
"161",10.0737100737101,7.21868365180467,0,0,0
"162",12.6535626535627,10.1910828025478,6.38977635782748,9.09090909090909,9.38337801608579
"163",10.0737100737101,7.96178343949045,0,0,0
"164",0,0.106157112526539,0,0,0
"165",11.0565110565111,8.81104033970276,7.18849840255591,9.09090909090909,6.70241286863271
"166",10.0737100737101,8.9171974522293,0.798722044728434,0,0
"167",9.7051597051597,8.3864118895966,0,0,0
"168",9.95085995085995,8.28025477707006,0,0,0
"169",9.33660933660934,8.17409766454352,0,0,0
"170",0,0.106157112526539,0,0,0
"171",9.21375921375921,9.66029723991507,0,0,0
"172",0,0.106157112526539,0,0,0
"173",10.0737100737101,8.17409766454352,9.58466453674121,9.09090909090909,9.38337801608579
"174",8.23095823095823,7.64331210191083,0,0,0
"175",8.47665847665848,9.34182590233546,0,2.27272727272727,0
"176",10.4422604422604,10.1910828025478,0.798722044728434,0,0
"177",0,0.106157112526539,0,0,0
"178",9.95085995085995,9.12951167728238,8.78594249201278,13.6363636363636,8.04289544235925
"179",0,0.106157112526539,0,0,0
"180",9.21375921375921,8.3864118895966,0,0,0
"181",10.0737100737101,8.28025477707006,0,0,0
"182",10.3194103194103,8.59872611464968,0,0,0
"183",10.8108108108108,9.23566878980892,0.798722044728434,0,0
"184",11.6707616707617,9.55414012738854,0,0,0
"185",9.21375921375921,8.3864118895966,6.38977635782748,9.09090909090909,10.7238605898123
"186",8.96805896805897,7.96178343949045,0,0,0
"187",0,0.106157112526539,0,0,0
"188",0,0.106157112526539,0,0,0
"189",10.8108108108108,9.02335456475584,8.78594249201278,9.09090909090909,6.70241286863271
"190",10.5651105651106,8.59872611464968,0,0,0
"191",10.3194103194103,11.3588110403397,6.38977635782748,15.9090909090909,8.04289544235925
"192",10.1965601965602,10.5095541401274,0,0,0
"193",10.5651105651106,9.55414012738854,0,0,0
"194",12.7764127764128,10.1910828025478,7.98722044728434,6.81818181818182,8.04289544235925
"195",0,0.106157112526539,0,0,0
"196",9.45945945945946,8.81104033970276,7.18849840255591,11.3636363636364,10.7238605898123
"197",0,0.106157112526539,0,0,0
"198",0,0.106157112526539,0,0,0
"199",9.21375921375921,6.90021231422505,5.59105431309904,9.09090909090909,9.38337801608579
"200",0,0.106157112526539,0,0,0
"201",0,0.106157112526539,0,0,0
"202",9.33660933660934,9.12951167728238,7.18849840255591,9.09090909090909,6.70241286863271
"203",9.58230958230958,8.28025477707006,0,0,0
"204",8.72235872235872,9.66029723991507,8.78594249201278,13.6363636363636,8.04289544235925
"205",0,0.106157112526539,0,0,0
"206",10.5651105651106,8.9171974522293,0,0,0
"207",9.82800982800983,8.28025477707006,0,0,0
"208",0.122850122850123,0.106157112526539,0,0,0
"209",8.72235872235872,8.06794055201699,0,0,0
"210",9.21375921375921,8.81104033970276,0,0,0
"211",10.5651105651106,7.74946921443737,8.78594249201278,9.09090909090909,8.04289544235925
"212",9.82800982800983,9.447983014862,7.98722044728434,9.09090909090909,13.4048257372654
"213",11.1793611793612,8.28025477707006,0,0,0
"214",10.0737100737101,6.90021231422505,0,0,1.34048257372654
"215",11.0565110565111,8.70488322717622,9.58466453674121,11.3636363636364,8.04289544235925
"216",10.4422604422604,8.3864118895966,0.798722044728434,0,0
"217",9.82800982800983,9.447983014862,7.98722044728434,11.3636363636364,8.04289544235925
"218",0,0.106157112526539,0,0,0
"219",10.8108108108108,7.85562632696391,0,0,0
"220",9.33660933660934,8.59872611464968,0,0,0
"221",10.0737100737101,8.70488322717622,7.18849840255591,9.09090909090909,10.7238605898123
"222",9.33660933660934,9.23566878980892,11.1821086261981,15.9090909090909,9.38337801608579
"223",9.95085995085995,8.28025477707006,0,0,0
"224",9.95085995085995,8.17409766454352,0,0,0
"225",12.1621621621622,9.23566878980892,0,0,0
"226",8.5995085995086,8.70488322717622,7.98722044728434,9.09090909090909,10.7238605898123
"227",11.3022113022113,10.4033970276008,0,0,0
"228",0,0.106157112526539,0,0,0
"229",9.95085995085995,8.06794055201699,0,0,0
"230",9.58230958230958,8.17409766454352,7.18849840255591,9.09090909090909,9.38337801608579
"231",10.5651105651106,8.3864118895966,7.98722044728434,13.6363636363636,12.0643431635389
"232",0,0.106157112526539,0,0,0
"233",0,0.106157112526539,0,0,0
"234",11.0565110565111,8.70488322717622,0,0,0
"235",11.3022113022113,9.34182590233546,7.18849840255591,6.81818181818182,8.04289544235925
"236",9.09090909090909,7.96178343949045,0,0,0
"237",8.72235872235872,8.81104033970276,0,0,0
"238",8.10810810810811,8.3864118895966,0,0,0
"239",11.1793611793612,9.87261146496815,11.9808306709265,11.3636363636364,9.38337801608579
"240",9.58230958230958,6.36942675159236,9.58466453674121,9.09090909090909,8.04289544235925
"241",10.6879606879607,8.70488322717622,0.798722044728434,2.27272727272727,1.34048257372654
"242",10.0737100737101,7.96178343949045,0,0,0
"243",7.86240786240786,7.43099787685775,0,0,0
"244",0,0.106157112526539,0,0,0
"245",0,0.106157112526539,0,0,0
"246",9.95085995085995,7.43099787685775,0,0,0
"247",11.5479115479115,8.9171974522293,0,0,0
"248",9.82800982800983,8.70488322717622,0,0,0
"249",9.33660933660934,9.447983014862,0,0,0
"250",9.7051597051597,8.59872611464968,10.3833865814696,13.6363636363636,10.7238605898123
"251",9.58230958230958,9.76645435244161,9.58466453674121,11.3636363636364,8.04289544235925
"252",10.0737100737101,9.76645435244161,11.1821086261981,9.09090909090909,10.7238605898123
"253",0,0.106157112526539,0,0,0
"254",10.0737100737101,9.87261146496815,0,0,0
"255",9.58230958230958,8.06794055201699,9.58466453674121,11.3636363636364,10.7238605898123
"256",10.4422604422604,8.70488322717622,10.3833865814696,9.09090909090909,6.70241286863271
"257",10.0737100737101,8.49256900212314,0,0,0
"258",0,0.106157112526539,0,0,0
"259",8.84520884520884,7.53715498938429,0,0,0
"260",10.8108108108108,8.28025477707006,0,0,0
"261",11.7936117936118,8.3864118895966,0,0,0
"262",8.47665847665848,7.43099787685775,0,0,1.34048257372654
"263",8.35380835380835,7.43099787685775,0,0,0
"264",9.95085995085995,8.70488322717622,0,0,0
"265",9.45945945945946,7.21868365180467,0,0,0
"266",9.95085995085995,8.17409766454352,0,0,0
"267",9.45945945945946,8.06794055201699,7.18849840255591,15.9090909090909,8.04289544235925
"268",0,0.106157112526539,0,0,0
"269",9.21375921375921,9.23566878980892,0,0,0
"270",0,0.212314225053079,0,0,0
"271",9.21375921375921,7.85562632696391,0,0,0
"272",11.1793611793612,11.9957537154989,0,0,0
"273",10.1965601965602,7.85562632696391,7.98722044728434,9.09090909090909,8.04289544235925
"274",9.95085995085995,8.70488322717622,0,0,0
"275",11.0565110565111,9.447983014862,0,0,0
"276",9.33660933660934,9.34182590233546,0.798722044728434,2.27272727272727,0
"277",0,0.106157112526539,0,0,0
"278",0,0.106157112526539,0,0,0
"279",9.33660933660934,6.90021231422505,9.58466453674121,9.09090909090909,10.7238605898123
"280",10.1965601965602,9.66029723991507,0,0,0
"281",9.21375921375921,8.81104033970276,6.38977635782748,6.81818181818182,9.38337801608579
"282",10.6879606879607,7.32484076433121,0,0,0
"283",9.58230958230958,8.17409766454352,7.98722044728434,11.3636363636364,9.38337801608579
"284",0,0.106157112526539,0,0,0
"285",12.1621621621622,9.34182590233546,10.3833865814696,11.3636363636364,8.04289544235925
"286",8.47665847665848,8.17409766454352,11.1821086261981,11.3636363636364,9.38337801608579
"287",9.82800982800983,8.9171974522293,0,0,0
"288",7.73955773955774,8.9171974522293,0,0,0
"289",0,0.106157112526539,0,0,0
"290",9.95085995085995,8.59872611464968,0,0,0
"291",11.3022113022113,9.55414012738854,10.3833865814696,9.09090909090909,8.04289544235925
"292",9.95085995085995,9.66029723991507,7.98722044728434,13.6363636363636,9.38337801608579
"293",12.039312039312,10.5095541401274,0,0,0
"294",8.23095823095823,11.6772823779193,8.78594249201278,9.09090909090909,6.70241286863271
"295",9.7051597051597,8.49256900212314,9.58466453674121,9.09090909090909,8.04289544235925
"296",8.5995085995086,7.85562632696391,7.18849840255591,13.6363636363636,6.70241286863271
"297",9.45945945945946,8.49256900212314,7.98722044728434,11.3636363636364,6.70241286863271
"298",9.33660933660934,10.4033970276008,7.18849840255591,15.9090909090909,9.38337801608579
"299",9.58230958230958,8.49256900212314,0,0,0
"300",10.3194103194103,7.85562632696391,8.78594249201278,9.09090909090909,6.70241286863271
"301",9.21375921375921,7.96178343949045,0.798722044728434,2.27272727272727,1.34048257372654
"302",0,0.106157112526539,0,0,0
"303",9.95085995085995,8.70488322717622,0,0,0
"304",10.3194103194103,8.06794055201699,0,0,0
"305",9.95085995085995,11.2526539278132,10.3833865814696,11.3636363636364,10.7238605898123
"306",10.0737100737101,8.3864118895966,0,0,0
"307",10.5651105651106,8.17409766454352,0,0,0
"308",0,0.106157112526539,0,0,0
"309",9.82800982800983,11.2526539278132,0,0,0
"310",10.5651105651106,9.66029723991507,9.58466453674121,9.09090909090909,9.38337801608579
"311",12.6535626535627,10.0849256900212,7.98722044728434,13.6363636363636,9.38337801608579
"312",12.1621621621622,9.23566878980892,0,0,0
"313",8.96805896805897,8.06794055201699,7.18849840255591,6.81818181818182,6.70241286863271
"314",0,0.106157112526539,0,0,0
"315",8.96805896805897,7.32484076433121,0,0,0
"316",9.95085995085995,8.17409766454352,0.798722044728434,0,0
"317",9.95085995085995,8.9171974522293,8.78594249201278,13.6363636363636,9.38337801608579
"318",9.58230958230958,7.85562632696391,0,0,0
"319",8.96805896805897,7.96178343949045,0,0,0
"320",9.09090909090909,8.28025477707006,0,0,0
"321",10.8108108108108,9.02335456475584,8.78594249201278,11.3636363636364,9.38337801608579
"322",10.5651105651106,8.59872611464968,0,0,0
"323",9.82800982800983,8.81104033970276,0,0,0
"324",0.122850122850123,0.106157112526539,0,0,0
"325",9.45945945945946,7.32484076433121,8.78594249201278,11.3636363636364,9.38337801608579
"326",10.4422604422604,8.3864118895966,0,0,0
"327",9.09090909090909,7.74946921443737,0.798722044728434,2.27272727272727,0
"328",9.21375921375921,8.49256900212314,0,0,0
"329",11.5479115479115,7.74946921443737,0,0,0
"330",9.58230958230958,8.06794055201699,6.38977635782748,6.81818181818182,9.38337801608579
"331",11.3022113022113,9.34182590233546,0,0,0
"332",9.45945945945946,9.12951167728238,7.18849840255591,6.81818181818182,9.38337801608579
"333",9.82800982800983,9.12951167728238,7.98722044728434,6.81818181818182,6.70241286863271
"334",8.84520884520884,9.12951167728238,0,0,0
"335",10.5651105651106,9.55414012738854,11.1821086261981,9.09090909090909,10.7238605898123
"336",10.5651105651106,8.70488322717622,0,0,0
"337",10.4422604422604,8.3864118895966,0,0,0
"338",10.3194103194103,8.06794055201699,8.78594249201278,9.09090909090909,9.38337801608579
"339",9.21375921375921,8.28025477707006,8.78594249201278,9.09090909090909,8.04289544235925
"340",9.95085995085995,10.4033970276008,6.38977635782748,13.6363636363636,8.04289544235925
"341",10.1965601965602,8.3864118895966,7.98722044728434,9.09090909090909,9.38337801608579
"342",0,0.106157112526539,0,0,0
"343",0,0.106157112526539,0,0,0
"344",0,0.106157112526539,0,0,0
"345",9.82800982800983,8.28025477707006,9.58466453674121,9.09090909090909,6.70241286863271
"346",9.33660933660934,9.447983014862,0,0,0
"347",0,0.106157112526539,0,0,0
"348",9.82800982800983,8.70488322717622,0,0,0
"349",10.5651105651106,8.81104033970276,0,0,0
"350",10.4422604422604,9.76645435244161,0,0,1.34048257372654
"351",0,0.106157112526539,0,0,0
"352",10.9336609336609,8.17409766454352,5.59105431309904,9.09090909090909,6.70241286863271
"353",9.09090909090909,7.74946921443737,0,0,0
"354",0,0.106157112526539,0,0,0
"355",10.3194103194103,8.9171974522293,0,0,0
"356",10.0737100737101,9.76645435244161,0,0,0
"357",0,0.106157112526539,0,0,0
"358",10.8108108108108,8.59872611464968,13.5782747603834,20.4545454545455,12.0643431635389
"359",10.5651105651106,8.70488322717622,0,0,1.34048257372654
"360",9.21375921375921,8.28025477707006,0.798722044728434,0,0
"361",9.21375921375921,7.32484076433121,7.18849840255591,6.81818181818182,9.38337801608579
"362",0,0.106157112526539,0,0,0
"363",9.21375921375921,8.49256900212314,7.98722044728434,9.09090909090909,13.4048257372654
"364",11.0565110565111,8.81104033970276,0,0,0
"365",0,0.106157112526539,0,0,0
"366",0,0.106157112526539,0,0,0
"367",9.95085995085995,8.06794055201699,6.38977635782748,11.3636363636364,6.70241286863271
"368",8.47665847665848,7.64331210191083,0,0,0
"369",11.3022113022113,8.9171974522293,6.38977635782748,6.81818181818182,6.70241286863271
"370",8.47665847665848,7.43099787685775,7.18849840255591,9.09090909090909,12.0643431635389
"371",0,0.106157112526539,0,0,0
"372",9.58230958230958,7.53715498938429,11.1821086261981,9.09090909090909,10.7238605898123
"373",10.3194103194103,9.12951167728238,8.78594249201278,9.09090909090909,12.0643431635389
"374",9.09090909090909,8.3864118895966,9.58466453674121,13.6363636363636,8.04289544235925
"375",8.5995085995086,8.81104033970276,6.38977635782748,9.09090909090909,12.0643431635389
"376",10.6879606879607,9.02335456475584,0,0,0
"377",10.6879606879607,8.70488322717622,0.798722044728434,0,0
"378",0,0.106157112526539,0,0,0
"379",10.5651105651106,11.0403397027601,0,0,0
"380",12.2850122850123,10.7218683651805,0,0,0
"381",8.84520884520884,7.53715498938429,7.18849840255591,9.09090909090909,9.38337801608579
"382",10.6879606879607,9.76645435244161,0.798722044728434,0,0
"383",10.0737100737101,9.66029723991507,5.59105431309904,9.09090909090909,5.36193029490617
"384",11.9164619164619,8.49256900212314,0,0,0
"385",10.5651105651106,9.02335456475584,7.18849840255591,6.81818181818182,6.70241286863271
"386",10.4422604422604,7.11252653927813,0,0,0
"387",8.72235872235872,8.28025477707006,0,0,0
"388",8.84520884520884,9.02335456475584,10.3833865814696,11.3636363636364,6.70241286863271
"389",9.95085995085995,8.28025477707006,0,0,0
"390",0,0.106157112526539,0,0,0
"391",11.1793611793612,8.59872611464968,7.98722044728434,9.09090909090909,10.7238605898123
"392",9.7051597051597,8.06794055201699,8.78594249201278,11.3636363636364,9.38337801608579
"393",9.58230958230958,9.66029723991507,0,0,0
"394",8.84520884520884,8.70488322717622,0,0,0
"395",9.21375921375921,7.64331210191083,0,0,0
"396",10.1965601965602,9.23566878980892,7.98722044728434,9.09090909090909,9.38337801608579
"397",8.84520884520884,8.17409766454352,0,0,0
"398",10.9336609336609,8.59872611464968,9.58466453674121,11.3636363636364,8.04289544235925
"399",9.7051597051597,8.81104033970276,7.98722044728434,11.3636363636364,9.38337801608579
"400",0,0.106157112526539,0,0,0
"401",8.84520884520884,9.34182590233546,7.98722044728434,11.3636363636364,12.0643431635389
"402",9.09090909090909,7.74946921443737,9.58466453674121,9.09090909090909,8.04289544235925
"403",9.7051597051597,9.12951167728238,7.98722044728434,9.09090909090909,8.04289544235925
"404",10.3194103194103,10.2972399150743,0,0,0
"405",8.72235872235872,8.81104033970276,8.78594249201278,11.3636363636364,12.0643431635389
"406",11.4250614250614,9.23566878980892,0.798722044728434,2.27272727272727,1.34048257372654
"407",9.33660933660934,8.9171974522293,0.798722044728434,2.27272727272727,1.34048257372654
"408",8.72235872235872,7.96178343949045,0.798722044728434,0,0
"409",0,0.106157112526539,0,0,0
"410",0,0.106157112526539,0,0,0
"411",0,0.106157112526539,0,0,0
"412",10.4422604422604,9.02335456475584,6.38977635782748,9.09090909090909,8.04289544235925
"413",12.2850122850123,9.02335456475584,0,0,0
"414",10.0737100737101,8.28025477707006,0,0,0
"415",0,0.106157112526539,0,0,0
"416",8.84520884520884,8.70488322717622,7.18849840255591,11.3636363636364,6.70241286863271
"417",9.33660933660934,8.70488322717622,11.1821086261981,11.3636363636364,8.04289544235925
"418",10.1965601965602,8.28025477707006,0,0,0
"419",9.09090909090909,8.28025477707006,7.18849840255591,9.09090909090909,9.38337801608579
"420",10.0737100737101,8.59872611464968,8.78594249201278,13.6363636363636,6.70241286863271
"421",11.6707616707617,9.55414012738854,0,0,0
"422",9.33660933660934,8.59872611464968,0,0,0
"423",9.82800982800983,7.96178343949045,7.18849840255591,9.09090909090909,6.70241286863271
"424",10.0737100737101,9.87261146496815,7.98722044728434,13.6363636363636,8.04289544235925
"425",9.58230958230958,8.3864118895966,8.78594249201278,13.6363636363636,10.7238605898123
"426",9.58230958230958,8.17409766454352,7.18849840255591,13.6363636363636,9.38337801608579
"427",10.8108108108108,8.59872611464968,0,0,0
"428",8.72235872235872,7.85562632696391,11.1821086261981,9.09090909090909,6.70241286863271
"429",12.039312039312,10.828025477707,9.58466453674121,9.09090909090909,6.70241286863271
"430",9.95085995085995,9.97876857749469,0,0,0
"431",0,0.106157112526539,0,0,0
"432",9.09090909090909,8.3864118895966,9.58466453674121,13.6363636363636,10.7238605898123
"433",10.8108108108108,9.447983014862,0,0,0
"434",9.21375921375921,8.06794055201699,0,0,0
"435",10.8108108108108,9.23566878980892,6.38977635782748,11.3636363636364,8.04289544235925
"436",9.7051597051597,8.49256900212314,0,0,0
"437",8.5995085995086,7.21868365180467,0,0,0
"438",11.1793611793612,8.9171974522293,0.798722044728434,0,0
"439",0,0.106157112526539,0,0,0
"440",8.84520884520884,8.81104033970276,9.58466453674121,6.81818181818182,9.38337801608579
"441",10.8108108108108,8.17409766454352,0,2.27272727272727,0
"442",0,0.106157112526539,0,0,0
"443",9.7051597051597,9.87261146496815,0.798722044728434,0,0
"444",9.45945945945946,10.1910828025478,0,0,0
"445",12.7764127764128,11.0403397027601,0.798722044728434,2.27272727272727,1.34048257372654
"446",8.96805896805897,8.06794055201699,7.18849840255591,9.09090909090909,8.04289544235925
"447",11.4250614250614,9.97876857749469,9.58466453674121,11.3636363636364,10.7238605898123
"448",0,0.106157112526539,0,0,0
"449",11.1793611793612,9.66029723991507,8.78594249201278,11.3636363636364,9.38337801608579
"450",12.5307125307125,8.9171974522293,0,0,0
"451",9.82800982800983,8.81104033970276,7.98722044728434,9.09090909090909,8.04289544235925
