"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"49",24.3243243243243,17.7282377919321,32.7476038338658,25,21.4477211796247
"50",20.5159705159705,16.2420382165605,0,0,0
"51",19.6560196560197,20.276008492569,0.798722044728434,0,0
"52",21.1302211302211,18.895966029724,0,0,0
"53",23.0958230958231,20.4883227176221,19.1693290734824,18.1818181818182,12.0643431635389
"54",22.7272727272727,20.276008492569,0,0,0
"55",19.9017199017199,18.7898089171975,0,0,0
"56",21.990171990172,19.9575371549894,0,0,0
"57",20.1474201474201,17.9405520169851,0,0,0
"58",22.972972972973,21.1252653927813,15.9744408945687,18.1818181818182,16.0857908847185
"59",21.4987714987715,17.7282377919321,0,0,0
"60",22.2358722358722,18.5774946921444,13.5782747603834,22.7272727272727,14.745308310992
"61",19.6560196560197,18.6836518046709,0,0,0
"62",17.6904176904177,19.4267515923567,0,2.27272727272727,0
"63",21.3759213759214,18.1528662420382,0,0,0
"64",0,0.106157112526539,0,0,0
"65",24.5700245700246,18.5774946921444,0,0,0
"66",21.990171990172,19.0021231422505,0,0,0
"67",22.2358722358722,18.1528662420382,0,0,0
"68",23.5872235872236,21.8683651804671,0,0,0
"69",0,0.106157112526539,0,0,0
"70",20.2702702702703,18.5774946921444,15.9744408945687,13.6363636363636,18.7667560321716
"71",0,0.106157112526539,0,0,0
"72",20.7616707616708,15.9235668789809,15.1757188498403,22.7272727272727,18.7667560321716
"73",0,0.106157112526539,0,0,0
"74",22.8501228501229,16.8789808917197,0,0,0
"75",23.8329238329238,17.9405520169851,0.798722044728434,0,0
"76",24.2014742014742,19.0021231422505,0,0,0
"77",21.6216216216216,16.8789808917197,0,0,0
"78",21.1302211302211,17.515923566879,0,0,0
"79",22.6044226044226,18.3651804670913,0,0,0
"80",21.990171990172,20.1698513800425,0.798722044728434,0,0
"81",24.6928746928747,21.1252653927813,0,0,0
"82",20.02457002457,16.7728237791932,13.5782747603834,18.1818181818182,12.0643431635389
"83",21.1302211302211,19.3205944798301,0,0,0
"84",22.8501228501229,19.5329087048832,17.5718849840256,18.1818181818182,18.7667560321716
"85",20.6388206388206,17.3036093418259,18.370607028754,18.1818181818182,12.0643431635389
"86",20.6388206388206,19.9575371549894,26.3578274760383,18.1818181818182,17.426273458445
"87",0,0.106157112526539,0,0,0
"88",19.1646191646192,18.2590233545648,0,0,0
"89",20.8845208845209,20.4883227176221,13.5782747603834,13.6363636363636,21.4477211796247
"90",22.3587223587224,18.3651804670913,15.9744408945687,13.6363636363636,22.7882037533512
"91",0,0.106157112526539,0,0,0
"92",22.1130221130221,16.9851380042463,0,0,0
"93",19.6560196560197,19.8513800424628,18.370607028754,15.9090909090909,13.4048257372654
"94",19.7788697788698,18.5774946921444,0,0,0
"95",25.5528255528256,19.4267515923567,11.9808306709265,18.1818181818182,8.04289544235925
"96",20.7616707616708,17.9405520169851,0,0,0
"97",21.4987714987715,18.0467091295117,0,0,0
"98",21.990171990172,17.1974522292994,11.9808306709265,11.3636363636364,13.4048257372654
"99",22.972972972973,17.7282377919321,0,0,0
"100",19.1646191646192,19.4267515923567,13.5782747603834,15.9090909090909,10.7238605898123
"101",23.0958230958231,19.1082802547771,0,0,0
"102",21.6216216216216,19.1082802547771,16.7731629392971,22.7272727272727,12.0643431635389
"103",22.972972972973,21.1252653927813,0,0,0
"104",18.3046683046683,16.8789808917197,0.798722044728434,2.27272727272727,0
"105",21.4987714987715,17.3036093418259,0,0,0
"106",26.9041769041769,18.895966029724,0,0,0
"107",0,0.106157112526539,0,0,0
"108",0,0.106157112526539,0,0,0
"109",20.6388206388206,17.6220806794055,0,2.27272727272727,0
"110",19.1646191646192,18.895966029724,0,0,0
"111",20.2702702702703,15.0743099787686,0,0,0
"112",19.2874692874693,17.6220806794055,0,0,0
"113",0,0.106157112526539,0,0,0
"114",22.6044226044226,17.3036093418259,0,0,0
"115",22.4815724815725,18.5774946921444,13.5782747603834,11.3636363636364,12.0643431635389
"116",22.6044226044226,20.1698513800425,0,0,0
"117",20.3931203931204,19.7452229299363,16.7731629392971,20.4545454545455,17.426273458445
"118",19.9017199017199,16.8789808917197,0,0,0
"119",25.9213759213759,17.515923566879,0,0,0
"120",20.2702702702703,18.0467091295117,14.3769968051118,15.9090909090909,10.7238605898123
"121",18.3046683046683,16.7728237791932,0,0,0
"122",20.2702702702703,16.4543524416136,0.798722044728434,0,0
"123",23.7100737100737,17.9405520169851,0,0,0
"124",21.990171990172,18.895966029724,0,0,0
"125",19.7788697788698,16.4543524416136,12.779552715655,15.9090909090909,13.4048257372654
"126",23.2186732186732,17.6220806794055,0,0,1.34048257372654
"127",18.9189189189189,17.0912951167728,0,0,0
"128",24.9385749385749,18.3651804670913,11.9808306709265,15.9090909090909,13.4048257372654
"129",0,0.106157112526539,0,0,0
"130",21.1302211302211,19.1082802547771,21.5654952076677,18.1818181818182,20.1072386058981
"131",22.6044226044226,18.5774946921444,0,0,0
"132",0,0,0,0,0
"133",0.122850122850123,0.106157112526539,0,0,0
"134",22.2358722358722,18.5774946921444,0,0,0
"135",19.4103194103194,18.895966029724,0,0,1.34048257372654
"136",21.8673218673219,18.4713375796178,1.59744408945687,0,0
"137",0,0.106157112526539,0,0,0
"138",21.3759213759214,17.4097664543524,16.7731629392971,13.6363636363636,21.4477211796247
"139",0,0.106157112526539,0,0,0
"140",19.5331695331695,15.8174097664544,0,0,0
"141",21.990171990172,20.7006369426752,0,0,0
"142",20.3931203931204,19.1082802547771,17.5718849840256,13.6363636363636,18.7667560321716
"143",18.1818181818182,21.1252653927813,0,0,0
"144",22.7272727272727,18.3651804670913,19.9680511182109,18.1818181818182,13.4048257372654
"145",21.1302211302211,19.8513800424628,0,0,0
"146",23.955773955774,20.8067940552017,18.370607028754,13.6363636363636,16.0857908847185
"147",21.6216216216216,18.895966029724,0,0,0
"148",21.4987714987715,17.7282377919321,15.9744408945687,18.1818181818182,17.426273458445
"149",0,0.106157112526539,0,0,0
"150",19.2874692874693,18.4713375796178,0,0,0
"151",19.7788697788698,19.5329087048832,0,0,0
"152",0,0.106157112526539,0,0,0
"153",21.2530712530713,17.3036093418259,0,0,1.34048257372654
"154",0,0,0,0,0
"155",21.6216216216216,15.3927813163482,0,2.27272727272727,0
"156",23.7100737100737,17.9405520169851,15.9744408945687,18.1818181818182,17.426273458445
"157",22.2358722358722,17.515923566879,0,2.27272727272727,0
"158",0,0.106157112526539,0,0,0
"159",21.990171990172,17.6220806794055,0,0,0
"160",20.7616707616708,19.1082802547771,0,0,0
"161",22.2358722358722,17.9405520169851,0,0,0
"162",24.8157248157248,20.7006369426752,15.9744408945687,13.6363636363636,17.426273458445
"163",19.6560196560197,17.0912951167728,0,0,0
"164",0,0.106157112526539,0,0,0
"165",24.2014742014742,19.9575371549894,13.5782747603834,18.1818181818182,16.0857908847185
"166",21.8673218673219,19.0021231422505,0.798722044728434,0,0
"167",21.990171990172,19.2144373673036,0,0,0
"168",18.7960687960688,15.7112526539278,0,0,0
"169",21.4987714987715,18.4713375796178,0,0,0
"170",0,0.106157112526539,0,0,0
"171",19.1646191646192,17.7282377919321,0,0,0
"172",0,0.106157112526539,0,0,0
"173",19.7788697788698,18.3651804670913,19.9680511182109,25,14.745308310992
"174",19.1646191646192,17.3036093418259,0,0,0
"175",21.1302211302211,17.0912951167728,0,2.27272727272727,0
"176",22.4815724815725,19.8513800424628,0,0,0
"177",0,0.106157112526539,0,0,0
"178",17.9361179361179,17.4097664543524,14.3769968051118,18.1818181818182,16.0857908847185
"179",0,0.106157112526539,0,0,0
"180",22.1130221130221,17.1974522292994,0,0,0
"181",19.1646191646192,18.3651804670913,0,0,0
"182",23.2186732186732,21.1252653927813,0,0,0
"183",22.8501228501229,19.0021231422505,0.798722044728434,0,0
"184",21.3759213759214,17.6220806794055,0,0,0
"185",20.1474201474201,19.3205944798301,14.3769968051118,18.1818181818182,18.7667560321716
"186",22.8501228501229,18.0467091295117,0,0,0
"187",0,0,0,0,0
"188",0,0.106157112526539,0,0,0
"189",21.6216216216216,17.7282377919321,15.9744408945687,18.1818181818182,10.7238605898123
"190",20.1474201474201,19.4267515923567,0,0,0
"191",22.3587223587224,21.8683651804671,15.9744408945687,20.4545454545455,24.1286863270778
"192",23.4643734643735,19.9575371549894,0,0,0
"193",21.990171990172,19.8513800424628,0,0,0
"194",25.3071253071253,18.6836518046709,12.779552715655,22.7272727272727,12.0643431635389
"195",0,0.106157112526539,0,0,0
"196",19.2874692874693,17.9405520169851,14.3769968051118,15.9090909090909,13.4048257372654
"197",0,0,0,0,0
"198",0,0.106157112526539,0,0,0
"199",21.990171990172,17.0912951167728,11.9808306709265,25,13.4048257372654
"200",0,0.106157112526539,0,0,0
"201",0,0.106157112526539,0,0,0
"202",23.4643734643735,19.4267515923567,17.5718849840256,6.81818181818182,9.38337801608579
"203",18.6732186732187,18.0467091295117,0,0,0
"204",19.4103194103194,17.9405520169851,15.1757188498403,18.1818181818182,12.0643431635389
"205",0,0.106157112526539,0,0,0
"206",24.0786240786241,18.7898089171975,0,0,0
"207",20.3931203931204,17.515923566879,0,0,0
"208",0.122850122850123,0.106157112526539,0,0,0
"209",19.2874692874693,16.8789808917197,0,0,0
"210",20.7616707616708,20.5944798301486,0,0,0
"211",22.1130221130221,18.2590233545648,13.5782747603834,18.1818181818182,22.7882037533512
"212",21.007371007371,19.6390658174098,17.5718849840256,22.7272727272727,17.426273458445
"213",21.007371007371,19.6390658174098,0,0,0
"214",22.3587223587224,18.1528662420382,0,0,1.34048257372654
"215",21.8673218673219,18.4713375796178,21.5654952076677,18.1818181818182,12.0643431635389
"216",20.8845208845209,18.1528662420382,0.798722044728434,0,0
"217",22.972972972973,20.0636942675159,20.7667731629393,20.4545454545455,20.1072386058981
"218",0,0.106157112526539,0,0,0
"219",20.02457002457,16.4543524416136,0,0,0
"220",21.1302211302211,17.6220806794055,0,0,0
"221",21.2530712530713,18.2590233545648,16.7731629392971,20.4545454545455,10.7238605898123
"222",21.3759213759214,19.2144373673036,18.370607028754,20.4545454545455,21.4477211796247
"223",22.6044226044226,17.0912951167728,0,0,0
"224",19.9017199017199,19.3205944798301,0,0,0
"225",22.6044226044226,20.9129511677282,0,0,0
"226",20.8845208845209,18.4713375796178,17.5718849840256,18.1818181818182,16.0857908847185
"227",22.2358722358722,18.6836518046709,0,0,0
"228",0,0.106157112526539,0,0,0
"229",21.3759213759214,17.1974522292994,0,0,0
"230",20.5159705159705,17.515923566879,14.3769968051118,13.6363636363636,20.1072386058981
"231",21.1302211302211,20.8067940552017,19.1693290734824,15.9090909090909,17.426273458445
"232",0,0,0,0,0
"233",0,0.106157112526539,0,0,0
"234",21.007371007371,18.5774946921444,0,0,0
"235",23.5872235872236,17.8343949044586,14.3769968051118,22.7272727272727,12.0643431635389
"236",19.2874692874693,17.1974522292994,0,0,0
"237",21.1302211302211,19.1082802547771,0,0,0
"238",19.9017199017199,18.7898089171975,0,0,0
"239",22.7272727272727,19.8513800424628,16.7731629392971,13.6363636363636,17.426273458445
"240",19.7788697788698,17.515923566879,13.5782747603834,20.4545454545455,10.7238605898123
"241",21.2530712530713,17.6220806794055,0.798722044728434,2.27272727272727,1.34048257372654
"242",17.9361179361179,18.2590233545648,0,0,0
"243",20.02457002457,16.4543524416136,0,0,0
"244",0,0.106157112526539,0,0,0
"245",0,0,0,0,0
"246",21.4987714987715,19.5329087048832,0,0,0
"247",23.2186732186732,19.8513800424628,0,0,0
"248",20.6388206388206,19.2144373673036,0,0,0
"249",21.7444717444717,17.6220806794055,0,0,0
"250",21.7444717444717,17.6220806794055,15.1757188498403,18.1818181818182,16.0857908847185
"251",20.8845208845209,18.5774946921444,17.5718849840256,25,16.0857908847185
"252",22.8501228501229,17.515923566879,11.9808306709265,15.9090909090909,13.4048257372654
"253",0,0.106157112526539,0,0,0
"254",21.1302211302211,20.4883227176221,0,0,0
"255",23.4643734643735,19.3205944798301,20.7667731629393,13.6363636363636,18.7667560321716
"256",21.990171990172,17.9405520169851,23.1629392971246,20.4545454545455,17.426273458445
"257",21.2530712530713,18.0467091295117,0,0,0
"258",0,0.106157112526539,0,0,0
"259",21.7444717444717,19.4267515923567,0,0,0
"260",21.990171990172,19.3205944798301,0,0,0
"261",22.972972972973,17.3036093418259,0,0,0
"262",21.2530712530713,17.4097664543524,0,0,1.34048257372654
"263",22.6044226044226,19.1082802547771,0,0,0
"264",21.1302211302211,17.515923566879,0,0,0
"265",22.972972972973,16.7728237791932,0,0,0
"266",22.3587223587224,20.0636942675159,0,0,0
"267",19.7788697788698,17.515923566879,15.9744408945687,27.2727272727273,21.4477211796247
"268",0,0,0,0,0
"269",21.8673218673219,19.7452229299363,0,0,0
"270",0,0.318471337579618,0,0,0
"271",20.1474201474201,18.0467091295117,0,0,0
"272",21.6216216216216,18.3651804670913,0,0,0
"273",22.2358722358722,19.7452229299363,11.1821086261981,20.4545454545455,18.7667560321716
"274",21.007371007371,18.895966029724,0,0,0
"275",20.8845208845209,18.3651804670913,0,0,0
"276",21.6216216216216,21.4437367303609,0.798722044728434,2.27272727272727,0
"277",0,0,0,0,0
"278",0,0.106157112526539,0,0,0
"279",20.02457002457,17.8343949044586,19.1693290734824,13.6363636363636,18.7667560321716
"280",23.2186732186732,19.5329087048832,0,0,0
"281",19.6560196560197,18.4713375796178,12.779552715655,9.09090909090909,12.0643431635389
"282",22.8501228501229,16.6666666666667,0,0,0
"283",21.990171990172,17.7282377919321,16.7731629392971,22.7272727272727,14.745308310992
"284",0,0.106157112526539,0,0,0
"285",23.3415233415233,19.7452229299363,20.7667731629393,18.1818181818182,13.4048257372654
"286",19.4103194103194,18.4713375796178,22.3642172523962,15.9090909090909,20.1072386058981
"287",19.9017199017199,18.7898089171975,0,0,0
"288",19.1646191646192,20.1698513800425,0,0,0
"289",0,0.106157112526539,0,0,0
"290",21.2530712530713,17.6220806794055,0,0,0
"291",21.990171990172,20.1698513800425,16.7731629392971,13.6363636363636,13.4048257372654
"292",20.7616707616708,18.4713375796178,15.9744408945687,18.1818181818182,13.4048257372654
"293",23.7100737100737,18.4713375796178,0,0,0
"294",22.1130221130221,20.1698513800425,11.1821086261981,15.9090909090909,10.7238605898123
"295",22.4815724815725,18.6836518046709,13.5782747603834,13.6363636363636,12.0643431635389
"296",20.3931203931204,15.8174097664544,15.9744408945687,20.4545454545455,10.7238605898123
"297",22.3587223587224,18.5774946921444,15.9744408945687,11.3636363636364,18.7667560321716
"298",21.3759213759214,19.5329087048832,16.7731629392971,20.4545454545455,18.7667560321716
"299",21.007371007371,19.3205944798301,0,0,0
"300",22.4815724815725,17.0912951167728,16.7731629392971,15.9090909090909,14.745308310992
"301",22.7272727272727,18.6836518046709,1.59744408945687,2.27272727272727,1.34048257372654
"302",0,0.106157112526539,0,0,0
"303",22.1130221130221,18.2590233545648,0,0,0
"304",21.8673218673219,18.0467091295117,0,0,0
"305",21.1302211302211,20.8067940552017,16.7731629392971,22.7272727272727,20.1072386058981
"306",20.6388206388206,18.7898089171975,0,0,0
"307",22.2358722358722,17.515923566879,0,0,0
"308",0,0.106157112526539,0,0,0
"309",22.2358722358722,20.5944798301486,0,0,0
"310",21.1302211302211,18.3651804670913,21.5654952076677,15.9090909090909,21.4477211796247
"311",25.4299754299754,21.4437367303609,19.1693290734824,15.9090909090909,16.0857908847185
"312",23.4643734643735,19.0021231422505,0,0,0
"313",19.9017199017199,18.0467091295117,12.779552715655,11.3636363636364,13.4048257372654
"314",0,0.106157112526539,0,0,0
"315",19.5331695331695,18.2590233545648,0,0,0
"316",21.8673218673219,16.2420382165605,0,0,0
"317",20.5159705159705,18.5774946921444,19.1693290734824,15.9090909090909,16.0857908847185
"318",20.02457002457,18.7898089171975,0,0,0
"319",21.2530712530713,19.0021231422505,0,0,0
"320",18.1818181818182,18.0467091295117,0,0,0
"321",19.4103194103194,19.2144373673036,19.1693290734824,20.4545454545455,14.745308310992
"322",20.7616707616708,17.515923566879,0,0,0
"323",21.8673218673219,18.0467091295117,0,0,0
"324",0.122850122850123,0.106157112526539,0,0,0
"325",19.9017199017199,16.4543524416136,15.9744408945687,27.2727272727273,14.745308310992
"326",22.2358722358722,18.0467091295117,0,0,0
"327",22.1130221130221,17.1974522292994,0.798722044728434,2.27272727272727,0
"328",24.0786240786241,18.6836518046709,0,0,0
"329",23.2186732186732,18.895966029724,0,0,0
"330",21.990171990172,18.0467091295117,15.9744408945687,11.3636363636364,12.0643431635389
"331",20.5159705159705,17.4097664543524,0,0,0
"332",19.5331695331695,15.9235668789809,12.779552715655,11.3636363636364,17.426273458445
"333",22.7272727272727,18.3651804670913,13.5782747603834,11.3636363636364,14.745308310992
"334",22.4815724815725,19.6390658174098,0,0,0
"335",24.0786240786241,18.895966029724,15.9744408945687,18.1818181818182,20.1072386058981
"336",21.3759213759214,16.7728237791932,0,0,0
"337",22.4815724815725,18.1528662420382,0,0,0
"338",24.2014742014742,18.895966029724,16.7731629392971,13.6363636363636,17.426273458445
"339",19.2874692874693,18.7898089171975,14.3769968051118,18.1818181818182,17.426273458445
"340",20.7616707616708,17.1974522292994,15.1757188498403,22.7272727272727,13.4048257372654
"341",20.1474201474201,18.2590233545648,19.9680511182109,20.4545454545455,18.7667560321716
"342",0,0,0,0,0
"343",0,0.106157112526539,0,0,0
"344",0,0.106157112526539,0,0,0
"345",24.5700245700246,18.1528662420382,15.9744408945687,13.6363636363636,16.0857908847185
"346",20.8845208845209,19.4267515923567,0,0,0
"347",0,0.106157112526539,0,0,0
"348",20.3931203931204,20.276008492569,0,0,0
"349",24.3243243243243,18.0467091295117,0,0,0
"350",23.3415233415233,19.7452229299363,0,0,1.34048257372654
"351",0,0.106157112526539,0,0,0
"352",23.0958230958231,19.2144373673036,12.779552715655,25,12.0643431635389
"353",19.9017199017199,17.3036093418259,0,0,0
"354",0,0.106157112526539,0,0,0
"355",20.6388206388206,18.1528662420382,0,0,0
"356",21.007371007371,20.3821656050955,0,0,0
"357",0,0.106157112526539,0,0,0
"358",19.9017199017199,16.6666666666667,23.961661341853,27.2727272727273,17.426273458445
"359",22.6044226044226,17.4097664543524,0,0,1.34048257372654
"360",20.8845208845209,17.7282377919321,0.798722044728434,0,0
"361",20.6388206388206,16.7728237791932,15.9744408945687,18.1818181818182,14.745308310992
"362",0,0.106157112526539,0,0,0
"363",21.8673218673219,18.4713375796178,18.370607028754,15.9090909090909,20.1072386058981
"364",22.2358722358722,20.5944798301486,0,0,0
"365",0,0.106157112526539,0,0,0
"366",0,0.106157112526539,0,0,0
"367",21.6216216216216,18.6836518046709,9.58466453674121,4.54545454545455,12.0643431635389
"368",20.6388206388206,19.1082802547771,0,0,0
"369",21.007371007371,18.895966029724,10.3833865814696,11.3636363636364,14.745308310992
"370",20.3931203931204,18.4713375796178,16.7731629392971,20.4545454545455,17.426273458445
"371",0,0,0,0,0
"372",21.2530712530713,17.3036093418259,23.1629392971246,20.4545454545455,14.745308310992
"373",24.3243243243243,18.0467091295117,19.9680511182109,18.1818181818182,18.7667560321716
"374",20.02457002457,17.9405520169851,19.1693290734824,18.1818181818182,20.1072386058981
"375",21.6216216216216,17.0912951167728,17.5718849840256,13.6363636363636,20.1072386058981
"376",22.1130221130221,19.8513800424628,0,0,0
"377",21.3759213759214,18.895966029724,0.798722044728434,0,0
"378",0,0.106157112526539,0,0,0
"379",24.2014742014742,18.895966029724,0,0,0
"380",21.8673218673219,20.1698513800425,0,0,0
"381",20.8845208845209,15.4989384288747,17.5718849840256,15.9090909090909,14.745308310992
"382",21.4987714987715,19.3205944798301,0.798722044728434,0,0
"383",23.0958230958231,19.5329087048832,12.779552715655,13.6363636363636,10.7238605898123
"384",21.8673218673219,18.4713375796178,0,0,0
"385",21.6216216216216,19.2144373673036,15.9744408945687,18.1818181818182,14.745308310992
"386",20.3931203931204,18.6836518046709,0,0,0
"387",20.2702702702703,20.3821656050955,0,0,0
"388",20.7616707616708,20.4883227176221,17.5718849840256,15.9090909090909,14.745308310992
"389",21.007371007371,18.4713375796178,0,0,0
"390",0,0,0,0,0
"391",22.2358722358722,18.1528662420382,13.5782747603834,22.7272727272727,14.745308310992
"392",22.2358722358722,19.2144373673036,18.370607028754,22.7272727272727,12.0643431635389
"393",21.3759213759214,18.4713375796178,0,0,0
"394",20.02457002457,18.0467091295117,0,0,0
"395",19.2874692874693,16.135881104034,0,0,0
"396",21.7444717444717,19.0021231422505,11.9808306709265,18.1818181818182,16.0857908847185
"397",21.7444717444717,16.9851380042463,0,0,0
"398",22.6044226044226,17.1974522292994,19.9680511182109,18.1818181818182,14.745308310992
"399",24.0786240786241,20.7006369426752,23.1629392971246,13.6363636363636,12.0643431635389
"400",0,0.106157112526539,0,0,0
"401",19.2874692874693,18.0467091295117,15.9744408945687,15.9090909090909,14.745308310992
"402",18.4275184275184,19.1082802547771,23.1629392971246,22.7272727272727,17.426273458445
"403",22.8501228501229,19.8513800424628,14.3769968051118,18.1818181818182,12.0643431635389
"404",20.2702702702703,20.4883227176221,0,0,0
"405",21.2530712530713,19.3205944798301,17.5718849840256,20.4545454545455,16.0857908847185
"406",23.3415233415233,19.9575371549894,0.798722044728434,2.27272727272727,1.34048257372654
"407",21.1302211302211,20.1698513800425,0.798722044728434,2.27272727272727,1.34048257372654
"408",19.6560196560197,17.7282377919321,0.798722044728434,0,0
"409",0,0.106157112526539,0,0,0
"410",0,0.106157112526539,0,0,0
"411",0,0.106157112526539,0,0,0
"412",20.8845208845209,19.7452229299363,15.1757188498403,11.3636363636364,16.0857908847185
"413",23.7100737100737,20.0636942675159,0,0,0
"414",22.1130221130221,17.515923566879,0,0,0
"415",0,0.106157112526539,0,0,0
"416",19.041769041769,18.5774946921444,20.7667731629393,22.7272727272727,10.7238605898123
"417",21.8673218673219,19.3205944798301,19.1693290734824,13.6363636363636,16.0857908847185
"418",21.6216216216216,19.8513800424628,0,0,0
"419",20.02457002457,19.7452229299363,14.3769968051118,18.1818181818182,12.0643431635389
"420",21.4987714987715,17.8343949044586,12.779552715655,18.1818181818182,13.4048257372654
"421",22.972972972973,20.276008492569,0,0,0
"422",24.3243243243243,18.7898089171975,0,0,0
"423",23.4643734643735,18.7898089171975,13.5782747603834,13.6363636363636,10.7238605898123
"424",20.2702702702703,18.4713375796178,19.9680511182109,20.4545454545455,17.426273458445
"425",20.6388206388206,18.4713375796178,16.7731629392971,15.9090909090909,16.0857908847185
"426",23.4643734643735,18.4713375796178,15.1757188498403,20.4545454545455,18.7667560321716
"427",22.972972972973,19.0021231422505,0,0,0
"428",20.1474201474201,17.515923566879,13.5782747603834,11.3636363636364,12.0643431635389
"429",24.5700245700246,21.1252653927813,23.961661341853,15.9090909090909,13.4048257372654
"430",21.8673218673219,19.0021231422505,0,0,0
"431",0,0.106157112526539,0,0,0
"432",22.1130221130221,18.3651804670913,16.7731629392971,22.7272727272727,18.7667560321716
"433",21.4987714987715,18.1528662420382,0,0,0
"434",20.8845208845209,20.1698513800425,0,0,0
"435",22.6044226044226,19.2144373673036,16.7731629392971,20.4545454545455,13.4048257372654
"436",19.2874692874693,18.4713375796178,0,0,0
"437",18.7960687960688,17.3036093418259,0,0,0
"438",21.3759213759214,18.895966029724,0.798722044728434,0,0
"439",0,0.106157112526539,0,0,0
"440",20.7616707616708,19.1082802547771,18.370607028754,15.9090909090909,18.7667560321716
"441",20.5159705159705,16.9851380042463,0,2.27272727272727,0
"442",0,0.106157112526539,0,0,0
"443",22.6044226044226,17.3036093418259,0.798722044728434,0,0
"444",21.6216216216216,21.5498938428875,0,0,0
"445",23.955773955774,20.7006369426752,0.798722044728434,2.27272727272727,1.34048257372654
"446",23.5872235872236,19.2144373673036,11.9808306709265,15.9090909090909,9.38337801608579
"447",23.2186732186732,20.1698513800425,19.1693290734824,25,13.4048257372654
"448",0,0.106157112526539,0,0,0
"449",22.3587223587224,21.4437367303609,15.1757188498403,15.9090909090909,16.0857908847185
"450",23.2186732186732,18.4713375796178,0,0,0
"451",22.4815724815725,19.2144373673036,9.58466453674121,13.6363636363636,10.7238605898123
"452",22.1130221130221,18.7898089171975,0,0,0
"453",20.5159705159705,19.5329087048832,18.370607028754,15.9090909090909,16.0857908847185
"454",24.5700245700246,19.7452229299363,14.3769968051118,18.1818181818182,13.4048257372654
"455",23.5872235872236,18.4713375796178,15.9744408945687,15.9090909090909,18.7667560321716
"456",19.5331695331695,18.5774946921444,13.5782747603834,18.1818181818182,12.0643431635389
"457",0,0.106157112526539,0,0,0
"458",0,0.106157112526539,0,0,0
"459",22.8501228501229,19.4267515923567,0,0,0
