"","age1_orange.R","age2_no_comorbid_orange.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"70",90.7862407862408,83.9702760084926,62.3003194888179,63.6363636363636,28.1501340482574
"71",0,0.106157112526539,0,0,0
"72",92.1375921375921,86.3057324840764,73.482428115016,70.4545454545455,36.1930294906166
"73",0,0.106157112526539,0,0,0
"74",92.8746928746929,83.864118895966,0,0,0
"75",92.1375921375921,86.1995753715499,0,0,0
"76",92.014742014742,85.4564755838641,0,0,0
"77",90.7862407862408,84.3949044585987,0,0,0
"78",90.7862407862408,84.2887473460722,0,0,0
"79",92.1375921375921,84.2887473460722,0,0,0
"80",90.7862407862408,85.1380042462845,0,0,0
"81",92.5061425061425,85.3503184713376,0,0,0
"82",92.2604422604423,83.864118895966,68.6900958466454,72.7272727272727,34.8525469168901
"83",91.2776412776413,85.031847133758,0,0,0
"84",92.8746928746929,83.1210191082803,71.8849840255591,72.7272727272727,34.8525469168901
"85",92.3832923832924,86.7303609341826,72.6837060702875,79.5454545454545,28.1501340482574
"86",89.1891891891892,84.6072186836518,70.2875399361022,68.1818181818182,45.5764075067024
"87",0,0.106157112526539,0,0,0
"88",92.2604422604423,85.3503184713376,0,0,0
"89",90.04914004914,85.3503184713376,70.2875399361022,59.0909090909091,37.5335120643432
"90",93.1203931203931,82.484076433121,66.2939297124601,65.9090909090909,32.171581769437
"91",0,0.106157112526539,0,0,0
"92",91.1547911547912,87.0488322717622,0,0,0
"93",92.2604422604423,86.0934182590234,71.8849840255591,61.3636363636364,37.5335120643432
"94",92.3832923832924,84.9256900212314,0,0,0
"95",91.5233415233415,84.2887473460722,60.702875399361,65.9090909090909,36.1930294906166
"96",90.6633906633907,84.9256900212314,0,0,0
"97",90.4176904176904,85.244161358811,0,0,0
"98",90.4176904176904,83.3333333333333,75.0798722044728,61.3636363636364,32.171581769437
"99",91.7690417690418,85.5626326963907,0,0,0
"100",89.8034398034398,83.651804670913,59.9041533546326,63.6363636363636,28.1501340482574
"101",91.4004914004914,84.2887473460722,0,0,0
"102",92.1375921375921,85.031847133758,67.0926517571885,70.4545454545455,34.8525469168901
"103",92.1375921375921,86.9426751592357,0,0,0
"104",90.2948402948403,82.484076433121,2.3961661341853,4.54545454545455,0
"105",91.7690417690418,85.031847133758,0,0,0
"106",92.3832923832924,85.1380042462845,0,0,0
"107",0,0.212314225053079,0,0,0
"108",0,0,0,0,0
"109",91.6461916461916,82.1656050955414,0,2.27272727272727,0
"110",92.1375921375921,85.4564755838641,0,0,0
"111",91.7690417690418,84.0764331210191,0,0,0
"112",91.2776412776413,85.031847133758,0,0,0
"113",0,0.106157112526539,0,0,0
"114",91.6461916461916,84.5010615711253,0,0,0
"115",91.2776412776413,87.1549893842888,68.6900958466454,59.0909090909091,37.5335120643432
"116",90.2948402948403,84.6072186836518,0,0,0
"117",91.7690417690418,83.5456475583864,66.2939297124601,72.7272727272727,36.1930294906166
"118",91.5233415233415,85.6687898089172,0,0,0
"119",91.5233415233415,86.3057324840764,0,0,0
"120",93.2432432432432,82.9087048832272,70.2875399361022,54.5454545454545,46.916890080429
"121",90.9090909090909,84.2887473460722,0,0,0
"122",92.014742014742,80.9978768577495,1.59744408945687,0,0
"123",92.2604422604423,83.9702760084926,0,0,0
"124",92.2604422604423,84.2887473460722,0,0,0
"125",92.014742014742,84.7133757961784,64.6964856230032,40.9090909090909,30.8310991957105
"126",92.3832923832924,84.8195329087049,0,0,1.34048257372654
"127",90.7862407862408,83.5456475583864,0,0,0
"128",92.7518427518427,84.2887473460722,75.0798722044728,61.3636363636364,34.8525469168901
"129",0,0.106157112526539,0,0,0
"130",92.5061425061425,86.1995753715499,67.8913738019169,68.1818181818182,42.8954423592493
"131",90.1719901719902,84.5010615711253,0,0,0
"132",0,0.106157112526539,0,0,0
"133",0.122850122850123,0.106157112526539,0,0,0
"134",91.5233415233415,85.031847133758,0,0,0
"135",91.031941031941,83.864118895966,0,0,1.34048257372654
"136",91.031941031941,87.1549893842888,1.59744408945687,0,0
"137",0,0.106157112526539,0,0,0
"138",91.1547911547912,82.8025477707006,59.9041533546326,43.1818181818182,34.8525469168901
"139",0,0.106157112526539,0,0,0
"140",91.5233415233415,84.3949044585987,0,0,0
"141",91.5233415233415,85.5626326963907,0,0,0
"142",90.6633906633907,83.864118895966,71.8849840255591,65.9090909090909,42.8954423592493
"143",93.4889434889435,83.2271762208068,0,0,0
"144",90.9090909090909,83.1210191082803,59.1054313099042,63.6363636363636,38.8739946380697
"145",90.04914004914,86.5180467091295,0,0,0
"146",93.6117936117936,88.5350318471338,70.2875399361022,61.3636363636364,38.8739946380697
"147",92.2604422604423,85.1380042462845,0,0,0
"148",90.6633906633907,85.5626326963907,68.6900958466454,61.3636363636364,33.5120643431635
"149",0,0.106157112526539,0,0,0
"150",93.4889434889435,84.5010615711253,0,0,0
"151",91.6461916461916,86.0934182590234,0,0,0
"152",0,0.106157112526539,0,0,0
"153",92.1375921375921,89.0658174097665,0,0,0
"154",0,0.106157112526539,0,0,0
"155",91.8918918918919,85.9872611464968,0,2.27272727272727,0
"156",90.9090909090909,86.0934182590234,65.4952076677316,68.1818181818182,30.8310991957105
"157",91.4004914004914,83.4394904458599,0,2.27272727272727,0
"158",0,0.106157112526539,0,0,0
"159",91.8918918918919,85.3503184713376,0,0,0
"160",91.8918918918919,84.8195329087049,0,0,0
"161",92.1375921375921,85.5626326963907,0,0,0
"162",92.1375921375921,85.244161358811,71.0862619808307,72.7272727272727,41.5549597855228
"163",91.8918918918919,83.9702760084926,0,0,0
"164",0,0.106157112526539,0,0,0
"165",91.7690417690418,86.1995753715499,71.0862619808307,61.3636363636364,41.5549597855228
"166",92.014742014742,83.2271762208068,1.59744408945687,0,0
"167",90.6633906633907,85.8811040339703,0,0,0
"168",91.2776412776413,83.5456475583864,0,0,0
"169",92.1375921375921,85.244161358811,0,0,0
"170",0,0.106157112526539,0,0,0
"171",89.8034398034398,83.5456475583864,0,0,0
"172",0,0.106157112526539,0,0,0
"173",90.6633906633907,84.9256900212314,67.8913738019169,63.6363636363636,32.171581769437
"174",89.3120393120393,82.1656050955414,0,0,0
"175",91.2776412776413,83.651804670913,0,2.27272727272727,0
"176",90.4176904176904,85.5626326963907,0.798722044728434,0,0
"177",0,0.106157112526539,0,0,0
"178",92.1375921375921,85.9872611464968,67.0926517571885,68.1818181818182,32.171581769437
"179",0,0.106157112526539,0,0,0
"180",91.2776412776413,84.5010615711253,0,0,0
"181",90.1719901719902,83.7579617834395,0,0,0
"182",89.9262899262899,83.1210191082803,0,0,0
"183",91.8918918918919,85.7749469214437,0.798722044728434,0,0
"184",90.7862407862408,83.9702760084926,0,0,0
"185",92.7518427518427,83.5456475583864,69.4888178913738,56.8181818181818,33.5120643431635
"186",92.3832923832924,84.1825902335457,0,0,0
"187",0,0.106157112526539,0,0,0
"188",0,0.106157112526539,0,0,0
"189",91.7690417690418,84.8195329087049,61.5015974440894,56.8181818181818,37.5335120643432
"190",90.5405405405405,83.0148619957537,0,0,0
"191",91.6461916461916,85.3503184713376,63.8977635782748,54.5454545454545,48.2573726541555
"192",91.031941031941,87.1549893842888,0,0,0
"193",90.9090909090909,88.5350318471338,0,0,0
"194",90.7862407862408,84.9256900212314,63.8977635782748,70.4545454545455,40.2144772117963
"195",0,0.106157112526539,0,0,0
"196",90.6633906633907,83.4394904458599,71.8849840255591,56.8181818181818,29.4906166219839
"197",0,0.106157112526539,0,0,0
"198",0,0.106157112526539,0,0,0
"199",91.4004914004914,85.031847133758,68.6900958466454,54.5454545454545,29.4906166219839
"200",0,0.318471337579618,0,0,0
"201",0,0.106157112526539,0,0,0
"202",90.04914004914,85.1380042462845,65.4952076677316,56.8181818181818,32.171581769437
"203",92.7518427518427,84.3949044585987,0,0,0
"204",92.014742014742,85.7749469214437,70.2875399361022,68.1818181818182,42.8954423592493
"205",0,0.106157112526539,0,0,0
"206",91.031941031941,85.5626326963907,0,0,0
"207",92.8746928746929,86.1995753715499,0,0,0
"208",0.122850122850123,0.106157112526539,0,0,0
"209",90.9090909090909,84.1825902335457,0,0,0
"210",90.9090909090909,84.9256900212314,0,0,0
"211",92.3832923832924,86.3057324840764,61.5015974440894,65.9090909090909,26.8096514745308
"212",91.7690417690418,84.6072186836518,73.482428115016,56.8181818181818,30.8310991957105
"213",91.4004914004914,85.4564755838641,0,0,0
"214",90.4176904176904,83.651804670913,0,0,0
"215",92.1375921375921,84.2887473460722,69.4888178913738,68.1818181818182,37.5335120643432
"216",92.997542997543,84.8195329087049,0,0,0
"217",91.7690417690418,84.8195329087049,69.4888178913738,70.4545454545455,40.2144772117963
"218",0,0.106157112526539,0,0,0
"219",91.7690417690418,84.1825902335457,0,0,0
"220",92.1375921375921,83.651804670913,0,0,0
"221",92.1375921375921,84.0764331210191,67.8913738019169,63.6363636363636,45.5764075067024
"222",91.4004914004914,87.5796178343949,74.2811501597444,84.0909090909091,44.2359249329759
"223",93.6117936117936,84.7133757961784,0,0,0
"224",92.7518427518427,84.0764331210191,0,0,0
"225",91.6461916461916,82.5902335456476,0,0,0
"226",91.5233415233415,84.3949044585987,71.0862619808307,68.1818181818182,26.8096514745308
"227",92.1375921375921,84.2887473460722,0,0,0
"228",0,0.106157112526539,0,0,0
"229",91.8918918918919,87.6857749469214,0,0,0
"230",91.2776412776413,85.3503184713376,60.702875399361,59.0909090909091,32.171581769437
"231",92.997542997543,85.9872611464968,71.0862619808307,65.9090909090909,42.8954423592493
"232",0,0.106157112526539,0,0,0
"233",0,0.106157112526539,0,0,0
"234",90.6633906633907,86.5180467091295,0,0,0
"235",92.3832923832924,83.9702760084926,69.4888178913738,65.9090909090909,33.5120643431635
"236",91.5233415233415,85.1380042462845,0,0,0
"237",92.2604422604423,81.9532908704883,0,0,0
"238",91.7690417690418,83.9702760084926,0,0,0
"239",91.6461916461916,82.1656050955414,68.6900958466454,45.4545454545455,34.8525469168901
"240",91.5233415233415,84.1825902335457,61.5015974440894,68.1818181818182,41.5549597855228
"241",91.2776412776413,86.1995753715499,1.59744408945687,2.27272727272727,0
"242",89.1891891891892,81.7409766454353,0,0,0
"243",92.2604422604423,83.1210191082803,0,0,0
"244",0,0.106157112526539,0,0,0
"245",0,0.106157112526539,0,0,0
"246",92.3832923832924,84.2887473460722,0,0,0
"247",91.6461916461916,85.4564755838641,0,0,0
"248",92.7518427518427,86.7303609341826,0,0,0
"249",90.6633906633907,85.244161358811,0,0,0
"250",91.7690417690418,82.2717622080679,66.2939297124601,70.4545454545455,37.5335120643432
"251",92.5061425061425,86.6242038216561,70.2875399361022,56.8181818181818,28.1501340482574
"252",93.1203931203931,85.4564755838641,67.0926517571885,52.2727272727273,32.171581769437
"253",0,0.106157112526539,0,0,0
"254",92.6289926289926,85.8811040339703,0,0,0
"255",92.8746928746929,84.5010615711253,64.6964856230032,77.2727272727273,40.2144772117963
"256",91.7690417690418,82.9087048832272,73.482428115016,54.5454545454545,34.8525469168901
"257",91.1547911547912,86.0934182590234,0,0,0
"258",0,0.106157112526539,0,0,0
"259",92.1375921375921,84.8195329087049,0,0,0
"260",92.6289926289926,85.031847133758,0,0,0
"261",93.3660933660934,85.031847133758,0,0,0
"262",91.6461916461916,84.1825902335457,0,0,0
"263",92.6289926289926,87.4734607218684,0,0,0
"264",92.5061425061425,84.2887473460722,0,0,0
"265",89.4348894348894,84.1825902335457,0,0,0
"266",91.2776412776413,84.5010615711253,0,0,0
"267",92.6289926289926,84.9256900212314,76.6773162939297,70.4545454545455,36.1930294906166
"268",0,0.106157112526539,0,0,0
"269",91.5233415233415,86.3057324840764,0,0,0
"270",0,0.318471337579618,0,0,0
"271",90.7862407862408,83.864118895966,0,0,0
"272",93.8574938574938,82.8025477707006,0,0,0
"273",89.0663390663391,84.9256900212314,71.8849840255591,61.3636363636364,33.5120643431635
"274",92.6289926289926,86.8365180467091,0,0,0
"275",92.3832923832924,83.7579617834395,0,0,0
"276",92.7518427518427,82.9087048832272,0.798722044728434,2.27272727272727,0
"277",0,0.106157112526539,0,0,0
"278",0,0.106157112526539,0,0,0
"279",90.6633906633907,83.7579617834395,70.2875399361022,54.5454545454545,38.8739946380697
"280",92.014742014742,84.5010615711253,0,0,0
"281",90.7862407862408,83.5456475583864,58.3067092651757,47.7272727272727,37.5335120643432
"282",92.2604422604423,84.8195329087049,0,0,0
"283",90.7862407862408,85.1380042462845,70.2875399361022,70.4545454545455,36.1930294906166
"284",0,0.106157112526539,0,0,0
"285",92.014742014742,84.0764331210191,66.2939297124601,65.9090909090909,37.5335120643432
"286",91.1547911547912,85.9872611464968,63.8977635782748,68.1818181818182,30.8310991957105
"287",90.2948402948403,86.5180467091295,0,0,0
"288",92.014742014742,84.6072186836518,0,0,0
"289",0,0.106157112526539,0,0,0
"290",91.7690417690418,84.5010615711253,0,0,0
"291",89.8034398034398,86.5180467091295,63.8977635782748,65.9090909090909,36.1930294906166
"292",92.014742014742,85.3503184713376,70.2875399361022,56.8181818181818,32.171581769437
"293",91.5233415233415,83.7579617834395,0,0,0
"294",92.3832923832924,84.7133757961784,58.3067092651757,61.3636363636364,37.5335120643432
"295",93.4889434889435,84.5010615711253,69.4888178913738,61.3636363636364,38.8739946380697
"296",90.6633906633907,84.0764331210191,68.6900958466454,70.4545454545455,34.8525469168901
"297",91.031941031941,85.244161358811,63.8977635782748,79.5454545454545,28.1501340482574
"298",92.6289926289926,84.0764331210191,71.8849840255591,68.1818181818182,42.8954423592493
"299",91.1547911547912,87.1549893842888,0,0,0
"300",92.997542997543,85.7749469214437,72.6837060702875,63.6363636363636,40.2144772117963
"301",90.7862407862408,84.7133757961784,4.79233226837061,4.54545454545455,2.68096514745308
"302",0,0.106157112526539,0,0,0
"303",92.5061425061425,86.7303609341826,0,0,0
"304",90.7862407862408,83.9702760084926,0,0,0
"305",90.9090909090909,85.4564755838641,72.6837060702875,61.3636363636364,42.8954423592493
"306",93.4889434889435,84.0764331210191,0,0,0
"307",94.3488943488943,85.4564755838641,0,0,0
"308",0,0.106157112526539,0,0,0
"309",91.1547911547912,84.8195329087049,0,0,0
"310",92.5061425061425,85.1380042462845,77.4760383386581,70.4545454545455,34.8525469168901
"311",90.04914004914,85.6687898089172,74.2811501597444,56.8181818181818,34.8525469168901
"312",92.1375921375921,85.5626326963907,0,0,0
"313",91.2776412776413,85.6687898089172,56.7092651757188,56.8181818181818,34.8525469168901
"314",0,0.106157112526539,0,0,0
"315",91.6461916461916,85.031847133758,0,0,0
"316",90.4176904176904,84.3949044585987,0.798722044728434,0,0
"317",92.7518427518427,85.8811040339703,71.8849840255591,63.6363636363636,42.8954423592493
"318",90.6633906633907,84.7133757961784,0,0,0
"319",90.1719901719902,84.1825902335457,0,0,0
"320",91.7690417690418,83.1210191082803,0,0,0
"321",90.7862407862408,84.2887473460722,68.6900958466454,65.9090909090909,37.5335120643432
"322",92.7518427518427,86.411889596603,0,0,0
"323",91.1547911547912,83.5456475583864,0,0,0
"324",0.122850122850123,0.106157112526539,0,0,0
"325",89.5577395577396,85.031847133758,67.8913738019169,68.1818181818182,24.1286863270778
"326",91.031941031941,85.3503184713376,0,0,0
"327",91.4004914004914,82.8025477707006,0.798722044728434,2.27272727272727,0
"328",90.6633906633907,85.031847133758,0,0,0
"329",91.6461916461916,83.9702760084926,0,0,0
"330",91.7690417690418,86.5180467091295,69.4888178913738,50,33.5120643431635
"331",91.6461916461916,84.1825902335457,0,0,0
"332",90.5405405405405,83.7579617834395,69.4888178913738,56.8181818181818,33.5120643431635
"333",91.7690417690418,85.9872611464968,68.6900958466454,52.2727272727273,33.5120643431635
"334",90.9090909090909,82.9087048832272,0,0,0
"335",92.6289926289926,84.8195329087049,62.3003194888179,61.3636363636364,28.1501340482574
"336",92.1375921375921,86.1995753715499,0,0,0
"337",93.2432432432432,86.3057324840764,0,0,0
"338",93.3660933660934,83.4394904458599,72.6837060702875,70.4545454545455,40.2144772117963
"339",90.6633906633907,85.8811040339703,73.482428115016,63.6363636363636,36.1930294906166
"340",91.2776412776413,83.3333333333333,67.0926517571885,61.3636363636364,38.8739946380697
"341",90.1719901719902,86.1995753715499,60.702875399361,65.9090909090909,30.8310991957105
"342",0,0.106157112526539,0,0,0
"343",0,0.106157112526539,0,0,0
"344",0,0.106157112526539,0,0,0
"345",90.7862407862408,84.5010615711253,61.5015974440894,63.6363636363636,41.5549597855228
"346",91.5233415233415,85.3503184713376,0,0,0
"347",0,0.106157112526539,0,0,0
"348",90.6633906633907,84.9256900212314,0,0,0
"349",92.1375921375921,84.6072186836518,0,0,0
"350",91.4004914004914,86.5180467091295,0,0,0
"351",0,0.106157112526539,0,0,0
"352",92.5061425061425,84.6072186836518,66.2939297124601,70.4545454545455,44.2359249329759
"353",91.031941031941,85.1380042462845,0,0,0
"354",0,0.106157112526539,0,0,0
"355",91.1547911547912,85.8811040339703,0,0,0
"356",91.4004914004914,84.7133757961784,0,0,0
"357",0,0.106157112526539,0,0,0
"358",89.9262899262899,83.5456475583864,71.8849840255591,75,33.5120643431635
"359",90.7862407862408,86.8365180467091,0,0,1.34048257372654
"360",93.4889434889435,85.3503184713376,0.798722044728434,0,0
"361",91.8918918918919,84.1825902335457,73.482428115016,72.7272727272727,40.2144772117963
"362",0,0,0,0,0
"363",90.2948402948403,85.5626326963907,71.0862619808307,59.0909090909091,38.8739946380697
"364",91.5233415233415,84.9256900212314,0,0,0
"365",0,0.106157112526539,0,0,0
"366",0,0,0,0,0
"367",92.997542997543,82.2717622080679,58.3067092651757,56.8181818181818,32.171581769437
"368",92.8746928746929,83.2271762208068,0,0,0
"369",92.6289926289926,85.1380042462845,62.3003194888179,56.8181818181818,34.8525469168901
"370",91.2776412776413,85.1380042462845,64.6964856230032,50,42.8954423592493
"371",0,0.106157112526539,0,0,0
"372",90.7862407862408,85.9872611464968,70.2875399361022,65.9090909090909,29.4906166219839
"373",92.2604422604423,86.7303609341826,73.482428115016,75,28.1501340482574
"374",92.1375921375921,85.1380042462845,71.0862619808307,65.9090909090909,37.5335120643432
"375",92.3832923832924,85.244161358811,64.6964856230032,61.3636363636364,32.171581769437
"376",89.9262899262899,85.8811040339703,0,0,0
"377",91.1547911547912,83.7579617834395,0,0,0
"378",0,0.106157112526539,0,0,0
"379",91.8918918918919,84.1825902335457,0,0,0
"380",91.8918918918919,87.0488322717622,0,0,0
"381",91.8918918918919,82.9087048832272,70.2875399361022,59.0909090909091,38.8739946380697
"382",92.8746928746929,84.8195329087049,0.798722044728434,0,0
"383",92.2604422604423,84.2887473460722,66.2939297124601,43.1818181818182,30.8310991957105
"384",90.2948402948403,84.0764331210191,0,0,0
"385",90.5405405405405,85.244161358811,74.2811501597444,50,49.597855227882
"386",91.4004914004914,84.3949044585987,0,0,0
"387",90.6633906633907,86.3057324840764,0,0,0
"388",94.3488943488943,84.6072186836518,68.6900958466454,61.3636363636364,25.4691689008043
"389",92.1375921375921,86.0934182590234,0,0,0
"390",0,0.106157112526539,0,0,0
"391",91.8918918918919,84.0764331210191,69.4888178913738,65.9090909090909,38.8739946380697
"392",91.5233415233415,85.7749469214437,74.2811501597444,63.6363636363636,36.1930294906166
"393",90.2948402948403,85.8811040339703,0,0,0
"394",92.3832923832924,85.1380042462845,0,0,0
"395",91.8918918918919,82.8025477707006,0,0,0
"396",92.5061425061425,83.3333333333333,67.0926517571885,68.1818181818182,30.8310991957105
"397",91.2776412776413,83.4394904458599,0,0,0
"398",91.1547911547912,85.7749469214437,69.4888178913738,65.9090909090909,38.8739946380697
"399",92.2604422604423,87.6857749469214,67.0926517571885,63.6363636363636,36.1930294906166
"400",0,0,0,0,0
"401",90.2948402948403,83.5456475583864,66.2939297124601,56.8181818181818,30.8310991957105
"402",90.5405405405405,86.3057324840764,67.0926517571885,61.3636363636364,36.1930294906166
"403",92.2604422604423,86.6242038216561,67.8913738019169,61.3636363636364,30.8310991957105
"404",90.1719901719902,86.1995753715499,0,0,0
"405",90.4176904176904,85.1380042462845,71.0862619808307,75,30.8310991957105
"406",91.1547911547912,84.0764331210191,0,2.27272727272727,2.68096514745308
"407",92.997542997543,86.5180467091295,1.59744408945687,2.27272727272727,1.34048257372654
"408",91.2776412776413,83.1210191082803,0.798722044728434,0,0
"409",0,0.106157112526539,0,0,0
"410",0,0.106157112526539,0,0,0
"411",0,0.106157112526539,0,0,0
"412",90.7862407862408,85.8811040339703,75.0798722044728,63.6363636363636,33.5120643431635
"413",92.7518427518427,85.3503184713376,0,0,0
"414",89.1891891891892,83.4394904458599,0,0,0
"415",0,0.106157112526539,0,0,0
"416",90.5405405405405,86.9426751592357,67.8913738019169,65.9090909090909,29.4906166219839
"417",93.1203931203931,84.3949044585987,70.2875399361022,61.3636363636364,36.1930294906166
"418",93.980343980344,84.1825902335457,0,0,0
"419",92.8746928746929,84.0764331210191,71.0862619808307,65.9090909090909,29.4906166219839
"420",92.014742014742,83.7579617834395,67.0926517571885,68.1818181818182,28.1501340482574
"421",92.3832923832924,84.2887473460722,0,0,0
"422",90.9090909090909,84.6072186836518,0,0,0
"423",92.7518427518427,85.3503184713376,69.4888178913738,52.2727272727273,29.4906166219839
"424",92.7518427518427,84.3949044585987,67.0926517571885,86.3636363636364,26.8096514745308
"425",91.6461916461916,86.0934182590234,72.6837060702875,61.3636363636364,32.171581769437
"426",90.1719901719902,82.9087048832272,69.4888178913738,72.7272727272727,38.8739946380697
"427",91.8918918918919,85.5626326963907,0,0,0
"428",91.8918918918919,85.6687898089172,69.4888178913738,43.1818181818182,37.5335120643432
"429",92.2604422604423,85.7749469214437,61.5015974440894,72.7272727272727,37.5335120643432
"430",92.8746928746929,83.651804670913,0,0,0
"431",0,0.106157112526539,0,0,0
"432",92.2604422604423,85.7749469214437,59.9041533546326,65.9090909090909,37.5335120643432
"433",93.2432432432432,85.4564755838641,0,0,0
"434",92.6289926289926,85.9872611464968,0,0,0
"435",91.8918918918919,81.6348195329087,69.4888178913738,70.4545454545455,36.1930294906166
"436",91.1547911547912,85.9872611464968,0,0,0
"437",89.1891891891892,84.2887473460722,0,0,0
"438",90.9090909090909,85.3503184713376,1.59744408945687,0,0
"439",0,0.106157112526539,0,0,0
"440",91.4004914004914,85.031847133758,71.0862619808307,68.1818181818182,36.1930294906166
"441",92.5061425061425,83.5456475583864,0,2.27272727272727,0
"442",0,0.106157112526539,0,0,0
"443",90.6633906633907,85.8811040339703,1.59744408945687,0,0
"444",92.2604422604423,85.7749469214437,0,0,0
"445",91.6461916461916,86.5180467091295,1.59744408945687,2.27272727272727,0
"446",92.014742014742,85.8811040339703,71.8849840255591,63.6363636363636,33.5120643431635
"447",91.6461916461916,84.6072186836518,73.482428115016,63.6363636363636,38.8739946380697
"448",0,0.106157112526539,0,0,0
"449",90.5405405405405,83.7579617834395,64.6964856230032,59.0909090909091,37.5335120643432
"450",92.7518427518427,86.5180467091295,0,0,0
"451",93.2432432432432,85.3503184713376,61.5015974440894,65.9090909090909,37.5335120643432
"452",92.7518427518427,85.031847133758,0,0,0
"453",93.7346437346437,85.7749469214437,67.8913738019169,59.0909090909091,29.4906166219839
"454",91.6461916461916,86.9426751592357,64.6964856230032,61.3636363636364,34.8525469168901
"455",92.5061425061425,85.244161358811,69.4888178913738,54.5454545454545,40.2144772117963
"456",91.5233415233415,83.9702760084926,78.2747603833866,52.2727272727273,26.8096514745308
"457",0,0.106157112526539,0,0,0
"458",0,0.106157112526539,0,0,0
