"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",1.96560196560197,1.48619957537155,0,0,0
"135",2.33415233415233,1.80467091295117,0,0,0
"136",2.33415233415233,1.48619957537155,0,0,0
"137",0,0,0,0,0
"138",2.08845208845209,2.33545647558386,7.18849840255591,11.3636363636364,12.0643431635389
"139",0,0,0,0,0
"140",1.84275184275184,1.91082802547771,0,0,0
"141",2.08845208845209,1.27388535031847,0,0,0
"142",2.57985257985258,1.69851380042463,5.59105431309904,9.09090909090909,8.04289544235925
"143",1.22850122850123,1.69851380042463,0,0,0
"144",2.08845208845209,1.80467091295117,5.59105431309904,4.54545454545455,8.04289544235925
"145",2.45700245700246,1.69851380042463,0,0,0
"146",1.71990171990172,1.59235668789809,3.19488817891374,6.81818181818182,9.38337801608579
"147",1.35135135135135,1.91082802547771,0,0,0
"148",2.08845208845209,1.91082802547771,4.79233226837061,4.54545454545455,10.7238605898123
"149",0,0,0,0,0
"150",1.5970515970516,1.48619957537155,0,0,0
"151",1.5970515970516,1.80467091295117,0,0,0
"152",0,0,0,0,0
"153",2.21130221130221,1.48619957537155,0,0,1.34048257372654
"154",0,0,0,0,0
"155",2.33415233415233,1.80467091295117,0,0,0
"156",2.33415233415233,1.38004246284501,3.99361022364217,4.54545454545455,13.4048257372654
"157",1.5970515970516,1.80467091295117,0,0,0
"158",0,0,0,0,0
"159",1.84275184275184,1.69851380042463,0,0,0
"160",1.96560196560197,1.48619957537155,0,0,0
"161",1.84275184275184,2.22929936305732,0,0,0
"162",1.71990171990172,1.48619957537155,3.99361022364217,4.54545454545455,10.7238605898123
"163",1.84275184275184,2.01698513800425,0,0,0
"164",0,0,0,0,0
"165",1.96560196560197,1.80467091295117,3.19488817891374,9.09090909090909,9.38337801608579
"166",1.5970515970516,2.01698513800425,0,0,0
"167",2.45700245700246,1.48619957537155,0,0,0
"168",1.96560196560197,1.80467091295117,0,0,0
"169",1.84275184275184,1.59235668789809,0,0,0
"170",0,0,0,0,0
"171",2.7027027027027,1.59235668789809,0,0,0
"172",0,0,0,0,0
"173",2.45700245700246,2.12314225053079,6.38977635782748,9.09090909090909,13.4048257372654
"174",2.33415233415233,1.16772823779193,0,0,0
"175",2.08845208845209,2.22929936305732,0,0,0
"176",1.84275184275184,1.91082802547771,0,0,0
"177",0,0,0,0,0
"178",2.21130221130221,1.38004246284501,6.38977635782748,4.54545454545455,6.70241286863271
"179",0,0,0,0,0
"180",2.08845208845209,1.91082802547771,0,0,0
"181",2.08845208845209,2.33545647558386,0,0,0
"182",1.96560196560197,1.59235668789809,0,0,0
"183",1.47420147420147,1.16772823779193,0,0,0
"184",1.96560196560197,1.91082802547771,0,0,0
"185",1.84275184275184,2.33545647558386,7.18849840255591,6.81818181818182,8.04289544235925
"186",1.5970515970516,2.01698513800425,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",2.45700245700246,1.48619957537155,4.79233226837061,6.81818181818182,6.70241286863271
"190",1.71990171990172,2.01698513800425,0,0,0
"191",1.71990171990172,2.54777070063694,7.98722044728434,9.09090909090909,8.04289544235925
"192",2.33415233415233,2.4416135881104,0,0,0
"193",2.21130221130221,1.69851380042463,0,0,0
"194",2.08845208845209,2.01698513800425,3.19488817891374,4.54545454545455,8.04289544235925
"195",0,0,0,0,0
"196",1.96560196560197,1.80467091295117,6.38977635782748,9.09090909090909,12.0643431635389
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",2.33415233415233,1.48619957537155,6.38977635782748,9.09090909090909,9.38337801608579
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",2.45700245700246,1.59235668789809,7.18849840255591,4.54545454545455,9.38337801608579
"203",2.08845208845209,1.69851380042463,0,0,0
"204",2.82555282555283,1.69851380042463,4.79233226837061,4.54545454545455,8.04289544235925
"205",0,0,0,0,0
"206",1.5970515970516,1.38004246284501,0,0,0
"207",1.47420147420147,1.48619957537155,0,0,0
"208",0,0,0,0,0
"209",2.08845208845209,2.12314225053079,0,0,0
"210",1.5970515970516,1.80467091295117,0,0,0
"211",1.84275184275184,1.48619957537155,5.59105431309904,4.54545454545455,16.0857908847185
"212",1.71990171990172,2.01698513800425,5.59105431309904,11.3636363636364,13.4048257372654
"213",1.10565110565111,2.54777070063694,0,0,0
"214",2.33415233415233,2.01698513800425,0,0,0
"215",2.21130221130221,2.22929936305732,3.99361022364217,4.54545454545455,6.70241286863271
"216",1.84275184275184,1.69851380042463,0.798722044728434,0,0
"217",1.5970515970516,1.59235668789809,5.59105431309904,4.54545454545455,6.70241286863271
"218",0,0,0,0,0
"219",2.7027027027027,1.80467091295117,0,0,0
"220",1.71990171990172,1.69851380042463,0,0,0
"221",1.35135135135135,1.91082802547771,3.99361022364217,6.81818181818182,8.04289544235925
"222",1.71990171990172,1.27388535031847,4.79233226837061,2.27272727272727,10.7238605898123
"223",1.71990171990172,1.80467091295117,0,0,0
"224",1.96560196560197,1.59235668789809,0,0,0
"225",2.08845208845209,2.12314225053079,0,0,0
"226",2.08845208845209,1.38004246284501,7.18849840255591,4.54545454545455,14.745308310992
"227",1.84275184275184,1.80467091295117,0,0,0
"228",0,0,0,0,0
"229",2.08845208845209,2.12314225053079,0,0,0
"230",1.71990171990172,1.80467091295117,5.59105431309904,4.54545454545455,10.7238605898123
"231",1.35135135135135,1.91082802547771,5.59105431309904,9.09090909090909,9.38337801608579
"232",0,0,0,0,0
"233",0,0,0,0,0
"234",2.08845208845209,1.38004246284501,0,0,0
"235",2.08845208845209,2.9723991507431,3.99361022364217,4.54545454545455,9.38337801608579
"236",1.96560196560197,1.48619957537155,0,0,0
"237",2.08845208845209,2.9723991507431,0,0,0
"238",1.96560196560197,2.9723991507431,0,0,0
"239",1.71990171990172,2.22929936305732,4.79233226837061,9.09090909090909,12.0643431635389
"240",2.57985257985258,1.91082802547771,4.79233226837061,6.81818181818182,8.04289544235925
"241",1.84275184275184,1.38004246284501,0,2.27272727272727,1.34048257372654
"242",2.33415233415233,2.54777070063694,0,0,0
"243",1.84275184275184,1.69851380042463,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",1.71990171990172,2.12314225053079,0,0,0
"247",2.33415233415233,1.48619957537155,0,0,0
"248",1.5970515970516,1.38004246284501,0,0,0
"249",2.08845208845209,2.22929936305732,0,0,0
"250",2.82555282555283,1.80467091295117,3.99361022364217,6.81818181818182,9.38337801608579
"251",2.45700245700246,2.22929936305732,3.99361022364217,4.54545454545455,13.4048257372654
"252",1.5970515970516,1.69851380042463,5.59105431309904,9.09090909090909,10.7238605898123
"253",0,0,0,0,0
"254",1.71990171990172,1.80467091295117,0,0,0
"255",1.71990171990172,1.27388535031847,7.18849840255591,4.54545454545455,9.38337801608579
"256",1.84275184275184,2.4416135881104,6.38977635782748,4.54545454545455,10.7238605898123
"257",3.43980343980344,1.48619957537155,0,0,0
"258",0,0,0,0,0
"259",1.96560196560197,1.69851380042463,0,0,0
"260",2.08845208845209,1.48619957537155,0,0,0
"261",1.35135135135135,1.27388535031847,0,0,0
"262",1.35135135135135,1.59235668789809,0,0,1.34048257372654
"263",1.35135135135135,1.69851380042463,0,0,0
"264",2.21130221130221,1.69851380042463,0,0,0
"265",3.43980343980344,0.955414012738854,0,0,0
"266",1.96560196560197,2.01698513800425,0,0,0
"267",1.96560196560197,1.48619957537155,3.19488817891374,9.09090909090909,12.0643431635389
"268",0,0,0,0,0
"269",1.71990171990172,1.59235668789809,0,0,0
"270",0,0,0,0,0
"271",1.84275184275184,2.12314225053079,0,0,0
"272",1.10565110565111,1.38004246284501,0,0,0
"273",2.21130221130221,1.69851380042463,2.3961661341853,4.54545454545455,8.04289544235925
"274",1.96560196560197,1.38004246284501,0,0,0
"275",1.5970515970516,2.33545647558386,0,0,0
"276",1.71990171990172,1.69851380042463,0,0,0
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",2.33415233415233,1.48619957537155,3.99361022364217,4.54545454545455,8.04289544235925
"280",1.71990171990172,1.91082802547771,0,0,0
"281",1.71990171990172,2.22929936305732,3.99361022364217,9.09090909090909,4.02144772117963
"282",1.71990171990172,1.69851380042463,0,0,0
"283",1.47420147420147,1.91082802547771,7.18849840255591,6.81818181818182,13.4048257372654
"284",0,0,0,0,0
"285",1.96560196560197,1.80467091295117,6.38977635782748,6.81818181818182,8.04289544235925
"286",2.57985257985258,1.48619957537155,6.38977635782748,4.54545454545455,13.4048257372654
"287",1.96560196560197,1.91082802547771,0,0,0
"288",1.84275184275184,1.91082802547771,0,0,0
"289",0,0,0,0,0
"290",1.96560196560197,1.91082802547771,0,0,0
"291",2.33415233415233,2.01698513800425,4.79233226837061,4.54545454545455,9.38337801608579
"292",2.33415233415233,2.01698513800425,4.79233226837061,4.54545454545455,8.04289544235925
"293",1.96560196560197,2.12314225053079,0,0,0
"294",1.84275184275184,1.48619957537155,7.18849840255591,2.27272727272727,9.38337801608579
"295",1.10565110565111,2.12314225053079,3.19488817891374,2.27272727272727,6.70241286863271
"296",2.08845208845209,1.91082802547771,5.59105431309904,4.54545454545455,6.70241286863271
"297",3.07125307125307,2.33545647558386,7.18849840255591,2.27272727272727,16.0857908847185
"298",1.5970515970516,2.22929936305732,4.79233226837061,9.09090909090909,10.7238605898123
"299",2.21130221130221,2.01698513800425,0,0,0
"300",2.08845208845209,1.48619957537155,3.19488817891374,4.54545454545455,6.70241286863271
"301",2.45700245700246,2.01698513800425,0,0,0
"302",0,0,0,0,0
"303",2.08845208845209,1.69851380042463,0,0,0
"304",2.08845208845209,2.01698513800425,0,0,0
"305",2.33415233415233,1.69851380042463,5.59105431309904,11.3636363636364,10.7238605898123
"306",1.47420147420147,1.16772823779193,0,0,0
"307",1.22850122850123,1.80467091295117,0,0,0
"308",0,0,0,0,0
"309",2.94840294840295,1.91082802547771,0,0,0
"310",1.47420147420147,1.48619957537155,6.38977635782748,6.81818181818182,10.7238605898123
"311",2.45700245700246,1.80467091295117,5.59105431309904,4.54545454545455,13.4048257372654
"312",2.45700245700246,1.91082802547771,0,0,0
"313",1.96560196560197,1.69851380042463,4.79233226837061,2.27272727272727,8.04289544235925
"314",0,0,0,0,0
"315",1.71990171990172,1.69851380042463,0,0,0
"316",2.45700245700246,2.12314225053079,0,0,0
"317",1.47420147420147,2.22929936305732,5.59105431309904,9.09090909090909,6.70241286863271
"318",1.96560196560197,1.69851380042463,0,0,0
"319",2.45700245700246,2.33545647558386,0,0,0
"320",1.96560196560197,1.38004246284501,0,0,0
"321",2.7027027027027,3.07855626326964,5.59105431309904,6.81818181818182,9.38337801608579
"322",1.71990171990172,2.01698513800425,0,0,0
"323",1.84275184275184,1.69851380042463,0,0,0
"324",0,0,0,0,0
"325",1.71990171990172,1.69851380042463,7.18849840255591,4.54545454545455,13.4048257372654
"326",2.21130221130221,1.59235668789809,0,0,0
"327",1.71990171990172,1.80467091295117,0,0,0
"328",2.08845208845209,2.12314225053079,0,0,0
"329",2.33415233415233,2.01698513800425,0,0,0
"330",2.33415233415233,1.91082802547771,3.99361022364217,4.54545454545455,8.04289544235925
"331",1.71990171990172,2.22929936305732,0,0,0
"332",1.35135135135135,1.69851380042463,3.99361022364217,6.81818181818182,10.7238605898123
"333",2.08845208845209,2.4416135881104,3.99361022364217,4.54545454545455,9.38337801608579
"334",2.57985257985258,1.91082802547771,0,0,0
"335",1.96560196560197,2.22929936305732,6.38977635782748,9.09090909090909,9.38337801608579
"336",2.7027027027027,1.59235668789809,0,0,0
"337",1.96560196560197,2.33545647558386,0,0,0
"338",1.84275184275184,2.65392781316348,4.79233226837061,4.54545454545455,13.4048257372654
"339",2.08845208845209,1.59235668789809,3.19488817891374,4.54545454545455,8.04289544235925
"340",1.47420147420147,1.91082802547771,4.79233226837061,11.3636363636364,9.38337801608579
"341",2.33415233415233,1.91082802547771,6.38977635782748,11.3636363636364,8.04289544235925
"342",0,0,0,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",1.96560196560197,2.22929936305732,4.79233226837061,2.27272727272727,8.04289544235925
"346",2.21130221130221,2.01698513800425,0,0,0
"347",0,0,0,0,0
"348",1.96560196560197,2.12314225053079,0,0,0
"349",1.84275184275184,2.01698513800425,0,0,0
"350",2.45700245700246,2.12314225053079,0,0,1.34048257372654
"351",0,0,0,0,0
"352",1.71990171990172,2.01698513800425,5.59105431309904,4.54545454545455,10.7238605898123
"353",1.71990171990172,1.48619957537155,0,0,0
"354",0,0,0,0,0
"355",1.84275184275184,2.12314225053079,0,0,0
"356",1.47420147420147,2.12314225053079,0,0,0
"357",0,0,0,0,0
"358",2.7027027027027,2.54777070063694,5.59105431309904,4.54545454545455,10.7238605898123
"359",2.57985257985258,1.38004246284501,0,0,0
"360",1.35135135135135,1.38004246284501,0,0,0
"361",1.5970515970516,1.27388535031847,5.59105431309904,4.54545454545455,12.0643431635389
"362",0,0.106157112526539,0,0,0
"363",2.7027027027027,1.80467091295117,7.18849840255591,4.54545454545455,12.0643431635389
"364",2.21130221130221,1.69851380042463,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",1.35135135135135,2.76008492569002,3.19488817891374,4.54545454545455,6.70241286863271
"368",1.84275184275184,2.01698513800425,0,0,0
"369",1.84275184275184,1.91082802547771,4.79233226837061,4.54545454545455,5.36193029490617
"370",1.84275184275184,1.27388535031847,7.18849840255591,9.09090909090909,8.04289544235925
"371",0,0,0,0,0
"372",2.33415233415233,1.69851380042463,6.38977635782748,9.09090909090909,9.38337801608579
"373",1.71990171990172,1.91082802547771,4.79233226837061,4.54545454545455,9.38337801608579
"374",1.84275184275184,1.48619957537155,4.79233226837061,6.81818181818182,12.0643431635389
"375",1.96560196560197,1.69851380042463,4.79233226837061,4.54545454545455,12.0643431635389
"376",2.7027027027027,1.27388535031847,0,0,0
"377",1.5970515970516,1.48619957537155,0.798722044728434,0,0
"378",0,0,0,0,0
"379",1.5970515970516,2.12314225053079,0,0,0
"380",2.08845208845209,1.69851380042463,0,0,0
"381",2.33415233415233,2.12314225053079,3.99361022364217,6.81818181818182,6.70241286863271
"382",1.84275184275184,2.76008492569002,0,0,0
"383",2.21130221130221,1.80467091295117,3.99361022364217,4.54545454545455,4.02144772117963
"384",2.45700245700246,2.01698513800425,0,0,0
"385",2.33415233415233,2.01698513800425,6.38977635782748,11.3636363636364,5.36193029490617
"386",1.71990171990172,1.59235668789809,0,0,0
"387",1.47420147420147,1.48619957537155,0,0,0
"388",1.96560196560197,2.22929936305732,5.59105431309904,6.81818181818182,13.4048257372654
"389",1.96560196560197,1.80467091295117,0,0,0
"390",0,0,0,0,0
"391",2.7027027027027,1.59235668789809,4.79233226837061,11.3636363636364,10.7238605898123
"392",2.33415233415233,1.80467091295117,7.98722044728434,2.27272727272727,12.0643431635389
"393",2.57985257985258,1.16772823779193,0,0,0
"394",1.84275184275184,1.69851380042463,0,0,0
"395",1.71990171990172,1.48619957537155,0,0,0
"396",1.71990171990172,1.69851380042463,3.99361022364217,6.81818181818182,10.7238605898123
"397",2.45700245700246,1.80467091295117,0,0,0
"398",2.57985257985258,1.59235668789809,3.19488817891374,4.54545454545455,9.38337801608579
"399",2.21130221130221,1.91082802547771,4.79233226837061,2.27272727272727,9.38337801608579
"400",0,0.106157112526539,0,0,0
"401",1.96560196560197,2.22929936305732,6.38977635782748,6.81818181818182,9.38337801608579
"402",1.84275184275184,1.80467091295117,9.58466453674121,11.3636363636364,13.4048257372654
"403",2.57985257985258,1.59235668789809,4.79233226837061,2.27272727272727,9.38337801608579
"404",1.84275184275184,1.80467091295117,0,0,0
"405",2.21130221130221,2.22929936305732,7.18849840255591,4.54545454545455,9.38337801608579
"406",2.08845208845209,2.22929936305732,0.798722044728434,0,0
"407",1.84275184275184,1.69851380042463,0,0,1.34048257372654
"408",1.84275184275184,1.80467091295117,0,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",2.08845208845209,1.48619957537155,3.99361022364217,6.81818181818182,9.38337801608579
"413",1.5970515970516,2.4416135881104,0,0,0
"414",2.21130221130221,1.48619957537155,0,0,0
"415",0,0,0,0,0
"416",2.33415233415233,1.69851380042463,4.79233226837061,4.54545454545455,8.04289544235925
"417",1.22850122850123,2.01698513800425,5.59105431309904,6.81818181818182,8.04289544235925
"418",1.84275184275184,1.59235668789809,0,0,0
"419",1.47420147420147,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"420",1.84275184275184,1.38004246284501,5.59105431309904,4.54545454545455,8.04289544235925
"421",2.57985257985258,1.91082802547771,0,0,0
"422",2.45700245700246,2.4416135881104,0,0,0
"423",1.35135135135135,2.65392781316348,4.79233226837061,9.09090909090909,9.38337801608579
"424",1.5970515970516,2.01698513800425,6.38977635782748,4.54545454545455,12.0643431635389
"425",2.21130221130221,1.48619957537155,3.99361022364217,4.54545454545455,8.04289544235925
"426",2.45700245700246,2.01698513800425,7.98722044728434,4.54545454545455,12.0643431635389
"427",1.5970515970516,1.38004246284501,0,0,0
"428",1.5970515970516,1.27388535031847,3.99361022364217,6.81818181818182,5.36193029490617
"429",1.71990171990172,1.91082802547771,7.18849840255591,2.27272727272727,10.7238605898123
"430",1.5970515970516,2.33545647558386,0,0,0
"431",0,0,0,0,0
"432",1.5970515970516,1.69851380042463,4.79233226837061,11.3636363636364,9.38337801608579
"433",1.96560196560197,1.69851380042463,0,0,0
"434",2.21130221130221,1.80467091295117,0,0,0
"435",2.08845208845209,2.4416135881104,6.38977635782748,2.27272727272727,8.04289544235925
"436",1.47420147420147,1.38004246284501,0,0,0
"437",2.21130221130221,1.59235668789809,0,0,0
"438",1.84275184275184,1.59235668789809,0,0,0
"439",0,0,0,0,0
"440",2.45700245700246,1.38004246284501,6.38977635782748,4.54545454545455,10.7238605898123
"441",2.08845208845209,2.22929936305732,0,0,0
"442",0,0,0,0,0
"443",1.35135135135135,2.12314225053079,0,0,0
"444",1.84275184275184,2.01698513800425,0,0,0
"445",2.82555282555283,1.80467091295117,0,0,1.34048257372654
"446",2.08845208845209,1.80467091295117,3.99361022364217,2.27272727272727,5.36193029490617
"447",1.84275184275184,1.80467091295117,4.79233226837061,9.09090909090909,9.38337801608579
"448",0,0,0,0,0
"449",2.08845208845209,2.22929936305732,4.79233226837061,6.81818181818182,8.04289544235925
"450",2.21130221130221,1.69851380042463,0,0,0
"451",1.35135135135135,1.48619957537155,3.99361022364217,4.54545454545455,8.04289544235925
"452",1.10565110565111,1.69851380042463,0,0,0
"453",1.35135135135135,1.59235668789809,6.38977635782748,6.81818181818182,10.7238605898123
"454",2.21130221130221,1.91082802547771,5.59105431309904,6.81818181818182,8.04289544235925
"455",2.08845208845209,1.91082802547771,3.99361022364217,9.09090909090909,6.70241286863271
"456",1.84275184275184,2.54777070063694,5.59105431309904,9.09090909090909,10.7238605898123
"457",0,0,0,0,0
"458",0,0,0,0,0
"459",2.45700245700246,2.01698513800425,0,0,0
"460",2.08845208845209,1.91082802547771,0,0,0
"461",2.7027027027027,1.91082802547771,0,0,0
"462",2.21130221130221,2.01698513800425,0,0,0
"463",2.08845208845209,2.01698513800425,0,0,0
"464",2.08845208845209,1.69851380042463,7.18849840255591,9.09090909090909,9.38337801608579
"465",2.82555282555283,1.80467091295117,3.99361022364217,4.54545454545455,9.38337801608579
"466",0.122850122850123,0,0,0,0
"467",2.21130221130221,2.54777070063694,0,0,0
"468",2.33415233415233,1.91082802547771,3.99361022364217,6.81818181818182,6.70241286863271
"469",2.21130221130221,1.69851380042463,0,0,0
"470",0,0,0,0,0
"471",1.47420147420147,1.59235668789809,0,0,0
"472",2.57985257985258,1.69851380042463,0,0,0
"473",0,0,0,0,0
"474",2.57985257985258,1.16772823779193,0,0,0
"475",1.84275184275184,1.80467091295117,4.79233226837061,4.54545454545455,5.36193029490617
"476",0,0,0,0,0
"477",1.71990171990172,1.16772823779193,6.38977635782748,4.54545454545455,12.0643431635389
"478",2.33415233415233,1.80467091295117,0,0,0
