"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"463",45.9833887904585,46.4073558323741,0,0,0
"464",49.2753374499787,56.5392855018357,94.4989926074056,95.3778595862104,98.8842581319267
"465",62.89473035955,63.4959001976843,137.601175433733,128.923108555659,148.81304106646
"466",9.98465604504435,3.10105948170351,0,0,0
"467",55.9332293950973,56.9380562104434,0,0,0
"468",49.1933965672609,49.1191964939699,104.568504018943,116.195478135129,115.396746575954
"469",48.0873253976661,51.8484762252156,0,0,0
"470",0,6.14574607496048,0,0,0
"471",59.6229290327469,61.2317904165138,0,0,0
"472",44.0768013177477,49.1921618851548,0,0,0
"473",0,4.96978535151663,0,0,0
"474",85.0000859696544,87.3785264533658,0,0,0
"475",44.8613757831497,51.532456173476,92.3735553729066,95.4288633882713,103.175143109238
"476",0,14.3392633832493,0,0,0
"477",48.912159212682,52.0390170209143,72.9303942698317,70.7824645552577,81.5144716739536
"478",52.1736183502152,53.6855334055305,0,0,0
"479",40.9941990518237,42.8074717539598,87.754699516984,94.7627102206137,84.5855414998988
"480",57.9703991982589,60.9297968688241,119.226420196971,124.968678260145,121.087755009083
"481",0,9.03998300091899,0,0,0
"482",0,3.46888821407127,0,0,0
"483",0,4.35686722042183,0,0,0
"484",0,0,0,0,0
"485",47.866282380477,48.9459837771713,48.5214543910625,47.5410051497768,0
"486",66.4144206020154,72.3456373853475,0,0,0
"487",70.0284109668986,73.6448761208642,0,0,0
"488",65.0658854206663,71.7658414603478,89.5979801186059,99.7252216328708,87.0202638354839
"489",52.0778040611979,54.7408373197279,0,0,0
"490",58.2868408083195,57.186549204043,0,0,0
"491",50.2933832898271,53.8076399179036,0,0,0
"492",42.0184875084279,47.1718327572572,0,0,0
"493",33.554275816309,41.9973158471099,103.282188385314,90.6199520432038,104.831168715103
"494",60.4784109409707,61.0605393604632,0,0,0
"495",51.9828439267928,50.8600400223872,0,0,0
"496",58.6143741970372,56.8869177564526,70.8625825699505,0,58.5019483138458
"497",44.8045544438701,44.082178219987,0,0,0
"498",0,9.30314373618427,0,0,0
"499",50.9297763866753,55.6771397835312,0,0,0
"500",42.5091380389285,52.1430316789439,0,44.963194094019,0
