"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"479",35.2174379172899,33.7243311313804,72.4128781900138,83.157498772184,91.1245758179093
"480",52.4541064850345,51.2169759818035,110.835094866818,117.789086334539,108.654181748297
"481",0,0,0,0,0
"482",0,0,0,0,0
"483",0,0,0,0,0
"484",0,0,0,0,0
"485",39.3747209628293,38.580716901498,47.0819207083332,44.7693577648354,0
"486",59.0430127036476,60.8491870431097,69.9374268649124,77.1877449938834,0
"487",58.8647072889068,61.0199547041279,0,0,0
"488",59.0502197180197,66.2759041417884,69.0940254148652,81.0016437383515,81.7037904637882
"489",41.7036273737745,44.0749158929267,0,0,0
"490",46.1639266790225,50.1943737900817,0,0,0
"491",45.4057076640942,47.9456790368253,0,0,0
"492",39.0417110080744,39.4796334909619,0,0,0
"493",27.6366874331459,30.7085786963498,95.3167623597148,88.8455018614821,93.0120700339913
"494",52.4291440962982,53.3863909599487,0,0,0
"495",42.8908800517345,45.5838213196934,0,0,0
"496",48.2138357900467,51.0463041992791,53.8949512197278,0,56.8869177564526
"497",39.331637924105,39.4478979534376,0,0,0
"498",0,0,0,0,0
"499",49.3229263662985,50.1896737329975,0,0,0
"500",37.6328683873223,42.6627295125439,0,39.9638396824458,0
