"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",1,0,3,0,0,0,0
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0
"7",281,0,191,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",2,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",316,0,242,0,1,0,0
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",203,0,178,0,0,0,0
"18",1,0,1,0,0,0,0
"19",0,0,2,0,0,0,0
"20",1,0,2,0,0,0,0
"21",0,0,1,0,0,0,0
"22",4,0,3,0,0,0,0
"23",0,0,1,0,0,0,0
"24",46,0,39,0,0,0,0
"25",33,0,24,0,0,0,0
"26",0,0,1,0,0,0,0
"27",1,0,1,0,0,0,0
"28",4,0,2,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",331,0,244,0,0,0,0
"34",0,0,3,0,0,0,0
"35",0,0,1,0,0,0,0
"36",258,0,188,0,0,0,0
"37",343,0,278,0,0,0,0
"38",3,0,3,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",439,0,359,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",5,0,2,0,0,0,0
"45",0,0,1,0,0,0,0
"46",136,0,101,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",6,0,3,0,0,0,0
"50",21,0,14,0,0,0,0
"51",1,0,0,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",273,1,232,0,0,0,0
"56",0,0,1,0,0,0,0
"57",290,1,220,1,0,0,0
"58",0,0,1,0,0,0,0
"59",4,0,1,0,0,0,0
"60",0,0,2,0,0,0,0
"61",0,0,3,0,0,0,0
"62",0,0,2,0,0,0,0
"63",1,0,1,0,0,0,0
"64",283,0,195,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",255,0,188,0,0,0,0
"68",301,1,239,2,0,0,0
"69",292,0,201,0,0,0,0
"70",17,0,11,0,0,0,0
"71",0,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,2,0,0,0,0
"77",260,0,191,0,0,0,0
"78",0,0,2,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,1,0,0,0,0
"82",2,0,5,0,0,0,0
"83",0,0,1,0,0,0,0
"84",0,0,1,0,0,0,0
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",4,0,3,0,0,0,0
"88",8,0,6,0,0,0,0
"89",5,0,4,0,0,0,0
"90",0,0,1,0,0,0,0
"91",309,0,218,0,0,0,0
"92",411,0,301,2,1,0,1
"93",81,0,67,0,0,0,0
"94",0,0,1,0,0,0,0
"95",6,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",1,0,1,0,0,0,0
"99",174,0,117,0,0,0,0
"100",0,0,1,0,0,0,0
"101",2,0,2,0,0,0,0
"102",0,0,1,0,0,0,0
"103",5,0,1,0,0,0,0
"104",0,0,2,0,0,0,0
"105",217,0,163,0,0,0,0
"106",0,0,1,0,0,0,0
"107",91,0,72,0,0,0,0
"108",40,0,42,0,0,0,0
"109",294,0,235,0,0,0,0
"110",303,0,253,0,0,0,0
"111",0,0,1,0,0,0,0
"112",16,0,14,0,0,0,0
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",5,0,7,0,0,0,0
"116",2,0,2,0,0,0,0
"117",1,0,1,0,0,0,0
"118",0,0,1,0,0,0,0
"119",18,0,13,0,0,0,0
"120",0,0,1,0,0,0,0
"121",281,0,191,0,0,0,0
"122",0,0,1,0,0,0,0
"123",316,1,279,0,0,0,0
"124",0,0,1,0,0,0,0
"125",296,0,240,0,0,0,0
"126",2,0,1,0,0,0,0
"127",277,0,204,0,0,0,0
"128",0,0,1,0,0,0,0
"129",52,0,55,0,0,0,0
"130",2,0,1,0,0,0,0
"131",15,0,9,0,0,0,0
"132",13,0,7,0,0,0,0
"133",0,0,1,0,0,0,0
"134",0,0,1,0,0,0,0
"135",273,0,202,0,1,0,0
"136",0,0,2,0,0,0,0
"137",179,0,145,0,0,0,0
"138",5,0,8,0,0,0,0
"139",0,0,0,0,0,0,0
"140",0,0,1,0,0,0,0
"141",267,0,206,0,0,0,0
"142",0,0,0,0,0,0,0
"143",1,0,2,0,0,0,0
"144",4,0,6,0,0,0,0
"145",1,0,1,0,0,0,0
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,3,0,0,0,0
"149",0,0,4,0,0,0,0
"150",0,0,2,0,0,0,0
"151",13,0,10,0,0,0,0
"152",0,0,1,0,0,0,0
"153",0,0,1,0,0,0,0
"154",0,0,0,0,0,0,0
"155",0,0,3,0,0,0,0
"156",0,0,2,0,0,0,0
"157",0,0,1,0,0,0,0
"158",1,0,3,0,0,0,0
"159",2,0,2,0,0,0,0
"160",0,0,1,0,0,0,0
"161",430,0,361,0,0,0,0
"162",0,0,1,0,0,0,0
"163",242,0,185,0,0,0,0
"164",0,0,2,0,0,0,0
"165",2,0,2,0,0,0,0
"166",0,0,1,0,0,0,0
"167",160,0,129,0,0,0,0
"168",240,0,183,0,0,0,0
"169",6,0,2,0,0,0,0
"170",0,0,1,0,0,0,0
"171",0,0,0,0,0,0,0
"172",1,0,2,0,0,0,0
"173",0,0,1,0,0,0,0
"174",1,0,1,0,0,0,0
"175",0,0,1,0,0,0,0
"176",75,0,57,0,0,0,0
"177",5,0,7,0,0,0,0
"178",129,0,86,0,0,0,0
"179",1,0,1,0,0,0,0
"180",0,0,1,0,0,0,0
"181",156,0,97,0,0,0,0
"182",1,0,1,0,0,0,0
"183",0,0,1,0,0,0,0
"184",0,0,2,0,0,0,0
"185",1,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",1,0,3,0,0,0,0
"188",0,0,1,0,0,0,0
"189",242,0,184,0,0,0,0
"190",47,0,42,0,0,0,0
"191",92,0,73,0,0,0,0
"192",253,0,173,0,0,0,0
"193",14,0,9,0,0,0,0
"194",0,0,1,0,0,0,0
"195",6,0,1,0,0,0,0
"196",254,2,171,0,0,0,0
"197",1,0,1,0,0,0,0
"198",0,0,1,0,0,0,0
"199",0,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",2,0,0,0,0,0,0
"203",168,0,101,0,0,0,0
"204",2,0,1,0,0,0,0
"205",0,0,1,0,0,0,0
"206",41,0,25,0,0,0,0
"207",0,0,1,0,0,0,0
"208",0,0,1,0,0,0,0
"209",204,0,152,0,0,0,0
"210",0,0,1,0,0,0,0
"211",52,0,39,0,0,0,0
"212",2,0,1,0,0,0,0
"213",6,0,4,0,0,0,0
"214",319,0,227,0,0,0,0
"215",18,0,29,0,0,0,0
"216",400,0,313,0,0,0,0
"217",0,0,1,0,0,0,0
