"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",1,0,2,0,0,0,0
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",9,0,9,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",1,0,2,0,0,0,0
"11",0,0,1,0,0,0,0
"12",16,0,12,0,1,0,0
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",0,0,1,0,0,0,0
"17",10,0,10,0,0,0,0
"18",1,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",1,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",2,0,2,0,0,0,0
"23",0,0,1,0,0,0,0
"24",5,0,3,0,0,0,0
"25",6,0,3,0,0,0,0
"26",0,0,1,0,0,0,0
"27",1,0,1,0,0,0,0
"28",2,0,2,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",14,0,9,0,0,0,0
"34",0,0,1,0,0,0,0
"35",0,0,1,0,0,0,0
"36",15,0,15,0,0,0,0
"37",16,0,16,0,0,0,0
"38",1,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",21,0,23,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",2,0,2,0,0,0,0
"45",0,0,1,0,0,0,0
"46",9,0,9,0,0,0,0
"47",0,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",2,0,1,0,0,0,0
"50",2,0,4,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",13,1,11,0,0,0,0
"56",0,0,1,0,0,0,0
"57",14,1,12,1,1,0,1
"58",0,0,1,0,0,0,0
"59",3,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",0,0,2,0,0,0,0
"62",0,0,1,0,0,0,0
"63",1,0,1,0,0,0,0
"64",14,0,12,0,0,0,0
"65",0,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",16,0,16,0,0,0,0
"68",19,1,12,1,0,0,0
"69",17,0,14,0,0,0,0
"70",3,0,2,0,0,0,0
"71",0,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",0,0,1,0,0,0,0
"75",0,0,1,0,0,0,0
"76",0,0,2,0,0,0,0
"77",14,0,9,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,1,0,0,0,0
"82",2,0,3,0,0,0,0
"83",0,0,1,0,0,0,0
"84",0,0,1,0,0,0,0
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",1,0,1,0,0,0,0
"88",4,0,2,0,0,0,0
"89",2,0,2,0,0,0,0
"90",0,0,1,0,0,0,0
"91",13,0,11,0,0,0,0
"92",20,1,18,1,1,0,1
"93",6,0,5,0,0,0,0
"94",0,0,1,0,0,0,0
"95",3,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
