"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",0,0,9.43439809632883,0,0,0,0
"2",0,0,6.61515713807711,0,0,0,0
"3",0,0,1.89285241643421,0,0,0,0
"4",0,0,4.55973995570934,0,0,0,0
"5",0,0,6.60930270893056,0,0,0,0
"6",0,0,1.03409500500359,0,0,0,0
"7",76.0624942814015,0,174.321354107916,0,0,0,0
"8",0,0,10.0324053174716,0,0,0,0
"9",0,0,1.55836701214207,0,0,0,0
"10",9.91901443958659,0,5.03151101399617,0,0,0,0
"11",0,0,2.94659592048685,0,0,0,0
"12",102.817523897256,0,102.466325089843,0,38.1460100790772,0,0
"13",0,0,9.89412455823455,0,0,0,0
"14",0,0,4.44059980388272,0,0,0,0
"15",0,0,0.99358819616896,0,0,0,0
"16",0,0,18.1305546840641,0,0,0,0
"17",74.3445370927463,0,55.7234064115932,0,0,0,0
"18",12.2355499712009,0,4.7881969957523,0,0,0,0
"19",0,0,11.2510908276463,0,0,0,0
"20",5.11874027206814,0,3.12932161362056,0,0,0,0
"21",0,0,0.73709540008481,0,0,0,0
"22",10.7340173427337,0,13.6102755799886,0,0,0,0
"23",0,0,1.77381929337405,0,0,0,0
"24",61.1755828490947,0,84.1146487497283,0,0,0,0
"25",36.5622538651501,0,33.6824343008222,0,0,0,0
"26",0,0,7.28958210205352,0,0,0,0
"27",5.90033756737558,0,1.30856289229655,0,0,0,0
"28",27.8338441508183,0,28.6644665334815,0,0,0,0
"29",0,0,0.941364631675613,0,0,0,0
"30",0,0,1.95286920277184,0,0,0,0
"31",0,0,3.09867131925929,0,0,0,0
"32",0,0,3.79153220501239,0,0,0,0
"33",47.6658085036792,0,60.4422605081701,0,0,0,0
"34",0,0,10.8001509473731,0,0,0,0
"35",0,0,0.216206206163578,0,0,0,0
"36",55.9677664270366,0,57.83005898215,0,0,0,0
"37",68.1139776691076,0,59.8729733717663,0,0,0,0
"38",10.2669892126002,0,11.9932090932898,0,0,0,0
"39",0,0,0.590376843454155,0,0,0,0
"40",0,0,1.21212886916956,0,0,0,0
"41",71.554358841029,0,93.1216765229591,0,0,0,0
"42",0,0,9.00522678966848,0,0,0,0
"43",0,0,1.53011162382524,0,0,0,0
"44",10.7474452740408,0,7.82116915274897,0,0,0,0
"45",0,0,4.11540962890649,0,0,0,0
"46",85.8565422173194,0,79.2341929121291,0,0,0,0
"47",0,0,0.854230699539151,0,0,0,0
"48",0,0,5.66343866417734,0,0,0,0
"49",9.42238624563134,0,4.5607157075806,0,0,0,0
"50",18.1478872886299,0,27.3111724905518,0,0,0,0
"51",3.26125669631864,0,3.53203328678762,0,0,0,0
"52",0,0,2.56336499441846,0,0,0,0
"53",0,0,0.732226685115851,0,0,0,0
"54",0,0,6.95435664665787,0,0,0,0
"55",99.5588153430104,104.810480834459,96.8997245612796,0,0,0,0
"56",0,0,0.515922166376317,0,0,0,0
"57",206.232182930793,89.8322329397952,201.802072704519,188.121961328777,77.5250613056476,0,80.5896976095642
"58",0,0,1.75772831847757,0,0,0,0
"59",10.214491620524,0,14.2925703653148,0,0,0,0
"60",0,0,21.5770389330295,0,0,0,0
"61",0,0,6.40682136674461,0,0,0,0
"62",0,0,4.17279130807302,0,0,0,0
"63",6.54082579017936,0,0,0,0,0,0
"64",147.489181844918,0,128.501618230881,0,0,0,0
"65",0,0,10.0268651365254,0,0,0,0
"66",0,0,0.846681800942927,0,0,0,0
"67",72.6036801305225,0,85.9533398892495,0,0,0,0
"68",76.6480720067422,77.955585084994,75.7106745073547,78.4042119823838,0,0,0
"69",61.9484601639687,0,43.6216362123804,0,0,0,0
"70",15.8561655032074,0,13.2192882459528,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0.73807546951989,0,0,0,0
"73",0,0,4.51336937313719,0,0,0,0
"74",0,0,0,0,0,0,0
"75",0,0,2.82664223386719,0,0,0,0
"76",0,0,7.82828943066654,0,0,0,0
"77",135.307383583176,0,135.560132561957,0,0,0,0
"78",0,0,14.3037786800039,0,0,0,0
"79",0,0,0.110679873198904,0,0,0,0
"80",0,0,1.38817133441529,0,0,0,0
"81",0,0,3.08134568907529,0,0,0,0
"82",14.7116244760261,0,14.2870709445906,0,0,0,0
"83",0,0,1.11930005015,0,0,0,0
"84",0,0,3.47413186984794,0,0,0,0
"85",0,0,1.23244639228951,0,0,0,0
"86",0,0,12.5955775676575,0,0,0,0
"87",20.6866979771614,0,20.4926950167603,0,0,0,0
"88",15.2094631350988,0,24.9079157471561,0,0,0,0
"89",28.1340416899381,0,17.3001155859003,0,0,0,0
"90",0,0,3.11704334486194,0,0,0,0
"91",74.2957094512391,0,132.047374795595,0,0,0,0
"92",115.004520355746,141.769765585895,133.361152300905,133.963747102327,0,0,139.438916469089
