"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",5.65110565110565,5.30785562632696,5.59105431309904,9.09090909090909,5.36193029490617
"3",6.87960687960688,5.30785562632696,11.1821086261981,4.54545454545455,8.04289544235925
"4",4.66830466830467,4.67091295116773,5.59105431309904,4.54545454545455,9.38337801608579
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",6.38820638820639,5.52016985138004,7.98722044728434,2.27272727272727,9.38337801608579
"8",5.77395577395577,5.30785562632696,9.58466453674121,4.54545454545455,9.38337801608579
"9",6.63390663390663,4.77707006369427,10.3833865814696,11.3636363636364,4.02144772117963
"10",6.51105651105651,5.20169851380042,6.38977635782748,6.81818181818182,6.70241286863271
"11",5.28255528255528,5.09554140127389,7.18849840255591,6.81818181818182,5.36193029490617
"12",6.75675675675676,5.52016985138004,5.59105431309904,6.81818181818182,6.70241286863271
"13",6.26535626535627,5.09554140127389,5.59105431309904,6.81818181818182,6.70241286863271
"14",5.52825552825553,4.98938428874735,4.79233226837061,11.3636363636364,6.70241286863271
"15",5.65110565110565,4.77707006369427,4.79233226837061,13.6363636363636,2.68096514745308
"16",7.002457002457,4.77707006369427,6.38977635782748,2.27272727272727,5.36193029490617
"17",0,0,0,0,0
"18",5.15970515970516,4.45859872611465,7.98722044728434,9.09090909090909,6.70241286863271
"19",0,0,0,0,0
"20",5.65110565110565,5.4140127388535,7.18849840255591,6.81818181818182,6.70241286863271
"21",4.66830466830467,5.83864118895966,6.38977635782748,4.54545454545455,6.70241286863271
"22",5.28255528255528,5.52016985138004,6.38977635782748,6.81818181818182,5.36193029490617
"23",5.15970515970516,4.77707006369427,5.59105431309904,4.54545454545455,6.70241286863271
"24",5.40540540540541,5.4140127388535,3.99361022364217,9.09090909090909,8.04289544235925
"25",5.03685503685504,5.83864118895966,7.18849840255591,6.81818181818182,6.70241286863271
"26",5.52825552825553,4.35244161358811,7.18849840255591,4.54545454545455,5.36193029490617
"27",0,0.106157112526539,0,0,0
"28",4.66830466830467,5.30785562632696,8.78594249201278,9.09090909090909,6.70241286863271
"29",5.03685503685504,5.62632696390658,4.79233226837061,4.54545454545455,12.0643431635389
"30",6.14250614250614,5.30785562632696,6.38977635782748,9.09090909090909,4.02144772117963
"31",4.66830466830467,5.4140127388535,6.38977635782748,6.81818181818182,13.4048257372654
"32",4.66830466830467,5.30785562632696,5.59105431309904,4.54545454545455,5.36193029490617
"33",6.26535626535627,4.45859872611465,3.19488817891374,2.27272727272727,5.36193029490617
"34",5.28255528255528,5.9447983014862,7.98722044728434,6.81818181818182,5.36193029490617
"35",5.8968058968059,4.45859872611465,8.78594249201278,2.27272727272727,6.70241286863271
"36",5.03685503685504,5.09554140127389,6.38977635782748,9.09090909090909,6.70241286863271
"37",5.8968058968059,5.30785562632696,3.99361022364217,6.81818181818182,8.04289544235925
"38",6.26535626535627,5.52016985138004,7.98722044728434,9.09090909090909,5.36193029490617
"39",4.79115479115479,5.20169851380042,6.38977635782748,4.54545454545455,4.02144772117963
"40",6.14250614250614,5.52016985138004,7.18849840255591,9.09090909090909,4.02144772117963
"41",5.52825552825553,5.73248407643312,5.59105431309904,4.54545454545455,13.4048257372654
"42",0,0,0,0,0
"43",4.54545454545455,5.4140127388535,5.59105431309904,11.3636363636364,6.70241286863271
"44",6.01965601965602,5.62632696390658,7.98722044728434,13.6363636363636,4.02144772117963
"45",0,0,0,0,0
"46",5.77395577395577,4.67091295116773,6.38977635782748,6.81818181818182,6.70241286863271
"47",0,0,0,0,0
"48",4.79115479115479,4.77707006369427,4.79233226837061,4.54545454545455,8.04289544235925
"49",4.79115479115479,6.15711252653928,7.98722044728434,6.81818181818182,4.02144772117963
"50",5.03685503685504,5.09554140127389,3.99361022364217,6.81818181818182,4.02144772117963
"51",5.40540540540541,5.73248407643312,9.58466453674121,4.54545454545455,8.04289544235925
"52",0,0,0,0,0
"53",5.65110565110565,4.98938428874735,5.59105431309904,9.09090909090909,8.04289544235925
"54",5.15970515970516,3.82165605095541,7.18849840255591,4.54545454545455,6.70241286863271
"55",4.66830466830467,5.20169851380042,6.38977635782748,13.6363636363636,5.36193029490617
"56",0,0,0,0,0
"57",5.65110565110565,5.09554140127389,5.59105431309904,9.09090909090909,5.36193029490617
"58",5.15970515970516,5.4140127388535,7.18849840255591,6.81818181818182,6.70241286863271
"59",5.15970515970516,5.83864118895966,5.59105431309904,9.09090909090909,6.70241286863271
"60",5.8968058968059,5.20169851380042,7.98722044728434,2.27272727272727,6.70241286863271
"61",5.65110565110565,4.35244161358811,9.58466453674121,11.3636363636364,6.70241286863271
"62",5.52825552825553,6.05095541401274,5.59105431309904,4.54545454545455,5.36193029490617
"63",6.26535626535627,5.62632696390658,5.59105431309904,11.3636363636364,6.70241286863271
"64",5.40540540540541,5.4140127388535,7.18849840255591,6.81818181818182,5.36193029490617
"65",7.002457002457,4.77707006369427,5.59105431309904,6.81818181818182,5.36193029490617
"66",6.01965601965602,4.56475583864119,7.18849840255591,11.3636363636364,4.02144772117963
"67",5.65110565110565,5.73248407643312,7.98722044728434,4.54545454545455,6.70241286863271
"68",6.63390663390663,5.62632696390658,6.38977635782748,11.3636363636364,4.02144772117963
"69",6.14250614250614,4.24628450106157,6.38977635782748,6.81818181818182,6.70241286863271
"70",0,0,0,0,0
"71",5.28255528255528,4.45859872611465,6.38977635782748,2.27272727272727,9.38337801608579
"72",6.01965601965602,5.83864118895966,6.38977635782748,6.81818181818182,4.02144772117963
"73",0,0.106157112526539,0,0,0
"74",4.66830466830467,5.52016985138004,6.38977635782748,6.81818181818182,4.02144772117963
"75",5.40540540540541,4.35244161358811,1.59744408945687,2.27272727272727,5.36193029490617
"76",0,0,0,0,0
"77",5.28255528255528,4.45859872611465,7.18849840255591,4.54545454545455,8.04289544235925
"78",5.28255528255528,4.67091295116773,3.99361022364217,4.54545454545455,4.02144772117963
"79",0,0,0,0,0
"80",6.75675675675676,5.20169851380042,6.38977635782748,6.81818181818182,4.02144772117963
"81",6.38820638820639,5.4140127388535,4.79233226837061,6.81818181818182,9.38337801608579
"82",0,0.106157112526539,0,0,0
"83",6.87960687960688,5.52016985138004,7.98722044728434,11.3636363636364,8.04289544235925
"84",6.38820638820639,5.52016985138004,7.98722044728434,15.9090909090909,4.02144772117963
"85",5.03685503685504,5.09554140127389,8.78594249201278,11.3636363636364,6.70241286863271
"86",4.79115479115479,5.20169851380042,4.79233226837061,4.54545454545455,8.04289544235925
"87",4.79115479115479,6.68789808917197,6.38977635782748,0,2.68096514745308
"88",5.65110565110565,5.62632696390658,10.3833865814696,6.81818181818182,10.7238605898123
"89",6.26535626535627,4.35244161358811,6.38977635782748,6.81818181818182,5.36193029490617
"90",4.91400491400491,6.05095541401274,4.79233226837061,6.81818181818182,5.36193029490617
"91",6.14250614250614,4.67091295116773,7.18849840255591,4.54545454545455,6.70241286863271
"92",5.77395577395577,5.09554140127389,6.38977635782748,9.09090909090909,4.02144772117963
"93",5.28255528255528,4.45859872611465,5.59105431309904,4.54545454545455,8.04289544235925
"94",4.79115479115479,4.56475583864119,4.79233226837061,11.3636363636364,6.70241286863271
"95",5.52825552825553,4.98938428874735,4.79233226837061,4.54545454545455,4.02144772117963
