"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"157",107,101,15,7,8
"158",0,1,0,0,0
"159",0,1,0,0,0
"160",1,1,0,0,0
"161",123,120,17,7,11
"162",122,135,20,8,12
"163",0,1,0,0,0
"164",125,122,18,7,10
"165",116,107,28,8,14
"166",141,120,22,6,17
"167",2,1,0,0,0
"168",102,109,20,6,13
"169",110,127,17,5,12
"170",105,108,17,6,12
"171",101,104,16,7,9
"172",112,112,19,8,11
"173",101,111,14,7,10
"174",117,114,17,8,9
"175",133,134,21,9,11
"176",116,114,22,8,10
"177",115,120,19,5,11
"178",118,125,19,7,14
"179",118,113,23,9,11
"180",100,124,16,8,12
"181",113,110,17,6,14
"182",0,1,0,0,0
"183",97,109,20,8,11
"184",125,128,18,6,11
"185",121,106,17,9,7
"186",111,102,21,5,9
"187",121,117,21,7,9
"188",123,112,18,7,10
"189",113,145,22,9,9
"190",125,126,18,11,12
"191",110,131,17,7,9
"192",110,111,22,8,11
"193",145,128,20,7,12
"194",0,1,0,0,0
"195",0,1,0,0,0
"196",0,1,0,0,0
"197",0,1,0,0,0
"198",115,110,15,7,13
"199",110,107,19,6,10
"200",0,1,0,0,0
"201",124,122,16,6,9
"202",118,116,13,7,9
"203",116,120,21,7,11
"204",119,112,16,9,11
"205",123,115,23,9,9
"206",103,109,15,10,9
"207",127,112,14,6,12
"208",127,122,21,9,15
"209",127,126,19,7,7
"210",0,1,0,0,0
"211",113,140,23,10,13
"212",102,104,23,8,11
"213",0,1,0,0,0
"214",98,116,21,7,12
"215",113,110,14,8,10
"216",123,127,17,7,13
"217",101,129,18,6,11
"218",120,124,21,5,13
"219",129,120,20,9,12
"220",118,119,21,6,11
"221",0,1,0,0,0
"222",117,117,22,7,15
"223",115,117,19,7,10
"224",113,113,18,10,11
"225",129,133,17,7,14
"226",102,121,14,8,12
"227",110,113,17,10,9
"228",126,123,22,5,10
"229",111,134,21,6,11
"230",110,105,20,7,10
"231",127,121,24,9,14
"232",129,118,19,7,10
"233",114,118,21,10,11
"234",125,137,16,10,14
"235",122,107,21,6,10
"236",116,113,15,5,12
"237",106,95,15,9,12
"238",110,115,20,5,9
"239",108,122,18,12,9
"240",114,112,20,6,10
"241",125,128,18,10,13
"242",109,127,19,6,10
"243",103,112,19,7,7
"244",0,1,0,0,0
"245",111,104,15,6,11
"246",0,1,0,0,0
"247",121,140,17,8,8
"248",105,95,14,8,11
"249",105,116,17,6,13
"250",0,1,0,0,0
"251",134,123,18,8,10
"252",153,124,19,7,15
"253",120,123,16,10,11
"254",1,1,0,0,0
"255",0,1,0,0,0
"256",115,126,18,8,13
"257",114,108,16,8,10
"258",109,116,15,6,11
"259",0,1,0,0,0
"260",97,101,20,5,11
"261",114,110,15,9,11
"262",125,108,17,6,8
"263",1,1,0,0,0
"264",107,101,18,7,9
"265",0,1,0,0,0
"266",103,111,20,8,11
"267",121,127,22,6,12
"268",122,123,19,6,10
"269",113,124,16,8,14
"270",112,111,18,7,14
"271",104,108,21,11,11
"272",0,1,0,0,0
"273",125,118,20,7,11
"274",107,121,19,9,13
"275",132,140,18,6,9
"276",113,121,18,9,9
"277",111,137,19,7,14
"278",113,124,20,9,12
"279",0,1,0,0,0
"280",125,129,22,7,11
"281",102,120,23,7,10
"282",103,103,19,6,8
"283",119,122,25,5,15
"284",114,123,18,6,14
"285",117,112,17,10,16
"286",104,103,17,7,12
"287",104,100,15,7,10
"288",114,118,18,6,13
"289",126,127,21,13,13
"290",0,1,0,0,0
"291",107,113,18,6,15
"292",119,122,21,6,14
"293",121,122,22,7,8
"294",124,125,20,10,9
"295",101,133,23,9,8
"296",0,1,0,0,0
"297",110,117,19,6,12
"298",102,122,15,7,9
"299",104,119,17,9,10
"300",111,129,22,8,9
"301",100,132,18,7,10
"302",120,100,20,6,11
"303",91,110,18,8,8
"304",127,134,21,7,12
"305",112,113,18,7,13
"306",101,119,20,8,10
"307",135,135,17,5,11
"308",102,116,21,8,9
"309",122,95,19,7,13
"310",120,126,23,7,10
"311",114,121,20,6,13
"312",0,1,0,0,0
"313",125,111,20,8,13
"314",122,124,22,7,9
"315",106,115,19,10,11
"316",0,1,0,0,0
"317",103,133,17,8,9
"318",89,100,18,6,10
"319",107,101,23,7,18
"320",0,1,0,0,0
"321",0,1,0,0,0
"322",107,113,22,7,10
"323",130,133,18,10,12
"324",101,111,20,7,12
"325",125,115,20,8,11
"326",1,1,0,0,0
"327",128,113,17,11,10
"328",0,1,0,0,0
"329",1,1,0,0,0
"330",94,92,16,5,8
"331",127,133,18,6,10
"332",109,110,24,10,10
"333",111,123,18,5,13
"334",0,1,0,0,0
"335",100,99,20,10,13
"336",112,123,20,6,10
"337",111,128,20,6,11
"338",0,1,0,0,0
"339",145,108,21,8,9
"340",121,124,22,8,9
"341",0,1,0,0,0
"342",125,110,22,6,10
"343",136,118,19,8,10
"344",1,1,0,0,0
"345",107,115,17,7,10
"346",113,107,19,9,15
"347",102,110,26,8,13
"348",125,124,22,9,16
"349",135,149,21,7,14
"350",101,107,18,5,9
"351",119,123,23,8,9
"352",120,112,15,5,14
"353",112,117,23,7,10
"354",114,119,18,8,14
"355",0,1,0,0,0
"356",114,130,18,6,11
"357",117,117,17,9,13
"358",0,1,0,0,0
"359",105,116,17,6,9
"360",111,116,17,6,10
"361",114,115,18,6,11
"362",110,111,15,8,12
"363",130,115,19,9,10
"364",0,1,0,0,0
"365",106,114,18,7,10
"366",155,142,25,7,15
"367",119,119,16,7,10
"368",112,121,21,12,9
"369",107,129,19,9,9
"370",0,1,0,0,0
"371",117,103,17,8,11
"372",0,1,0,0,0
"373",109,111,18,6,16
"374",150,138,21,10,12
"375",122,122,18,7,10
"376",119,106,14,10,10
"377",114,99,13,5,11
"378",107,114,17,5,9
"379",0,1,0,0,0
"380",107,109,16,7,10
"381",106,109,16,7,11
"382",117,129,26,7,11
"383",107,111,18,5,13
"384",110,135,16,6,11
"385",120,124,24,5,10
"386",114,121,17,7,12
"387",106,117,15,6,12
"388",122,120,16,13,12
"389",127,129,24,7,14
"390",1,1,0,0,0
"391",125,134,17,6,14
"392",98,123,17,6,10
"393",119,118,17,10,15
"394",0,1,0,0,0
"395",120,119,28,6,11
"396",109,135,19,8,11
"397",127,118,22,6,10
"398",100,111,25,8,12
"399",133,136,20,9,12
"400",109,102,20,8,12
"401",95,122,19,7,11
"402",119,125,27,10,9
"403",129,135,24,10,11
"404",107,121,16,8,11
"405",121,125,29,6,9
"406",0,2,0,0,0
"407",107,139,17,7,11
"408",134,124,25,9,8
"409",107,119,19,8,10
"410",101,117,20,6,9
"411",118,121,16,10,14
"412",146,114,18,8,11
"413",114,113,14,6,13
"414",137,127,20,7,9
"415",108,103,18,6,12
"416",0,1,0,0,0
"417",114,110,26,6,13
"418",102,107,20,6,13
"419",124,120,20,9,16
"420",123,123,22,8,10
"421",109,119,22,7,14
"422",0,1,0,0,0
"423",112,136,17,7,10
"424",104,115,17,10,12
"425",103,97,18,7,10
"426",108,110,19,8,12
"427",114,138,19,7,14
"428",120,125,19,6,13
"429",123,151,16,6,8
"430",113,95,22,7,10
"431",116,98,18,6,10
"432",0,1,0,0,0
"433",143,116,23,8,14
"434",122,129,22,8,12
"435",0,1,0,0,0
"436",114,120,21,8,13
"437",0,1,0,0,0
"438",107,112,19,6,11
"439",122,155,22,5,9
"440",106,118,19,8,11
"441",110,124,19,5,12
"442",127,124,19,8,12
"443",119,127,16,7,9
"444",115,126,18,6,10
"445",106,126,23,9,13
"446",119,120,21,6,10
"447",136,122,23,7,9
"448",0,1,0,0,0
"449",115,112,21,7,10
"450",109,99,19,9,13
"451",99,113,20,9,10
"452",117,102,20,7,12
"453",132,127,25,10,12
"454",108,105,20,7,13
"455",118,147,20,10,14
"456",114,118,14,8,12
"457",0,1,0,0,0
"458",0,2,0,0,0
"459",120,105,13,9,14
"460",108,111,21,8,12
"461",122,124,19,7,15
"462",150,137,22,6,9
"463",122,142,19,8,10
"464",1,1,0,0,0
"465",109,103,20,7,11
"466",113,105,20,7,14
"467",125,111,17,9,11
"468",105,102,18,8,10
"469",112,115,26,9,10
"470",119,97,17,7,8
"471",126,145,19,5,14
"472",109,110,17,5,11
"473",1,1,0,0,0
"474",0,1,0,0,0
"475",0,1,0,0,0
"476",0,1,0,0,0
"477",105,126,18,7,11
"478",119,109,23,6,10
"479",117,120,21,6,8
"480",115,116,25,10,9
"481",129,133,23,4,10
"482",0,1,0,0,0
"483",112,131,18,7,12
"484",113,112,25,7,8
"485",124,119,20,5,9
"486",1,1,0,0,0
"487",1,1,0,0,0
"488",118,121,21,9,12
"489",112,121,19,8,8
"490",0,1,0,0,0
"491",124,118,24,8,11
"492",95,118,18,6,11
"493",118,123,22,9,8
"494",127,138,19,7,8
"495",0,1,0,0,0
"496",93,123,18,7,9
"497",121,115,18,5,13
"498",104,111,19,10,10
"499",120,117,16,8,17
"500",116,112,20,6,13
"501",109,108,24,7,12
"502",2,1,0,0,0
"503",115,107,17,6,12
"504",115,130,19,10,13
"505",117,133,19,7,11
"506",123,141,22,9,9
"507",125,111,19,6,10
"508",108,140,20,10,9
"509",111,101,18,6,11
"510",122,126,18,7,11
"511",125,132,19,6,9
"512",127,124,22,8,13
"513",129,119,17,8,14
"514",115,127,17,6,11
"515",0,1,0,0,0
"516",116,128,17,7,12
"517",97,100,18,8,11
"518",142,122,19,6,11
"519",117,118,23,8,11
"520",0,1,0,0,0
"521",104,113,16,6,12
"522",127,136,23,8,12
"523",112,109,21,5,10
"524",144,132,18,7,10
"525",119,112,22,6,10
"526",116,124,23,8,13
"527",0,1,0,0,0
"528",115,124,14,7,9
"529",100,101,21,6,9
"530",105,131,18,7,11
"531",93,116,18,6,9
"532",117,120,19,8,13
"533",123,116,17,7,16
"534",109,122,21,7,12
"535",121,114,18,5,9
"536",120,135,19,6,10
"537",119,112,19,9,15
"538",97,115,21,6,8
"539",94,110,23,7,11
"540",119,112,17,6,16
"541",113,90,17,5,12
"542",101,115,21,8,11
"543",104,97,18,5,11
"544",107,120,14,7,9
"545",124,121,15,7,17
"546",90,130,17,7,10
"547",0,1,0,0,0
"548",112,109,18,7,12
"549",117,121,16,10,11
"550",107,100,18,6,9
"551",121,148,18,6,8
"552",1,1,0,0,0
"553",0,1,0,0,0
"554",121,119,18,7,11
"555",96,121,17,8,10
"556",121,126,20,8,10
"557",0,1,0,0,0
"558",100,112,18,8,9
"559",117,103,14,5,9
"560",115,115,21,11,14
"561",124,117,17,8,12
"562",121,119,18,9,10
"563",127,129,20,9,9
"564",110,114,15,8,11
"565",110,109,17,7,11
"566",111,126,19,8,11
"567",0,1,0,0,0
"568",112,122,18,6,9
"569",108,108,19,8,14
"570",128,116,19,9,13
"571",136,113,14,7,11
"572",111,112,17,6,9
"573",108,109,19,4,10
"574",120,120,20,5,9
"575",117,126,18,8,11
"576",0,1,0,0,0
"577",116,115,15,7,8
"578",127,125,23,11,11
"579",103,124,23,6,12
"580",116,129,21,6,11
"581",125,139,19,7,12
"582",120,110,21,8,12
"583",120,124,20,6,9
"584",111,103,24,7,9
"585",115,133,21,8,10
"586",108,119,21,8,10
"587",129,121,24,10,12
"588",0,1,0,0,0
"589",97,86,18,9,10
"590",0,2,0,0,0
"591",106,121,19,6,7
"592",120,124,17,8,10
"593",111,118,19,8,11
"594",137,123,21,10,10
"595",110,106,23,9,8
"596",121,125,25,6,7
"597",126,127,21,6,16
"598",120,123,17,7,10
"599",0,1,0,0,0
"600",0,1,0,0,0
"601",138,131,16,8,14
"602",114,130,15,5,10
"603",0,1,0,0,0
"604",136,134,26,9,16
"605",113,113,16,7,10
"606",106,140,23,7,14
"607",114,129,22,11,12
"608",0,1,0,0,0
"609",117,119,20,5,9
"610",126,132,15,9,10
"611",116,125,18,6,11
"612",0,1,0,0,0
"613",0,1,0,0,0
"614",0,1,0,0,0
"615",123,117,22,6,11
"616",110,108,21,7,14
"617",101,115,19,7,9
"618",100,115,16,7,12
"619",116,109,17,10,14
"620",122,100,16,7,11
"621",107,99,17,5,10
"622",112,119,19,7,11
"623",126,134,19,8,11
"624",117,120,18,7,13
"625",110,124,23,7,11
"626",108,125,17,8,10
"627",130,125,20,5,10
"628",0,1,0,0,0
"629",120,126,23,7,12
"630",116,100,15,7,9
"631",111,123,16,7,11
"632",116,109,19,6,12
"633",0,1,0,0,0
"634",143,103,22,8,15
"635",137,115,15,10,10
"636",105,123,25,7,10
"637",120,111,19,6,15
"638",108,114,20,11,10
"639",106,102,20,8,11
"640",0,1,0,0,0
"641",103,95,20,6,11
"642",118,122,24,6,11
"643",131,133,24,8,16
"644",118,124,19,6,9
"645",129,133,26,5,14
"646",141,119,22,10,9
"647",118,118,19,5,10
"648",111,123,24,6,11
"649",127,142,18,6,10
"650",113,115,18,8,10
"651",0,1,0,0,0
"652",131,138,17,9,12
"653",124,129,17,4,13
"654",96,97,16,6,11
"655",98,106,18,8,9
"656",122,112,20,8,9
"657",105,112,21,8,13
"658",127,125,19,6,12
"659",119,98,19,9,12
"660",0,1,0,0,0
"661",114,111,16,4,10
"662",103,124,19,5,13
"663",100,120,21,6,11
"664",0,1,0,0,0
"665",122,116,19,7,8
"666",105,101,18,6,16
"667",119,124,20,9,11
"668",119,108,21,5,9
"669",103,120,17,5,9
"670",122,122,19,4,10
"671",128,117,17,7,12
"672",120,112,19,7,9
"673",133,128,20,7,11
"674",93,106,16,9,10
"675",115,111,22,10,10
"676",103,96,17,7,12
"677",120,129,22,7,11
"678",119,137,16,6,14
"679",98,104,17,8,8
"680",0,1,0,0,0
"681",112,118,28,6,9
"682",121,128,20,8,8
"683",112,109,19,8,13
"684",120,123,24,7,12
"685",108,128,17,8,9
"686",105,109,17,6,13
"687",105,127,20,8,9
"688",0,1,0,0,0
"689",120,123,22,5,11
"690",111,119,23,5,9
"691",111,106,17,9,10
"692",118,133,23,7,16
"693",108,116,20,7,8
"694",118,114,19,8,11
"695",122,128,18,6,10
"696",119,112,16,7,9
"697",107,101,19,6,11
"698",101,105,24,8,13
"699",118,127,19,9,13
"700",112,129,20,5,8
"701",0,1,0,0,0
"702",102,107,17,6,11
"703",123,133,15,7,11
"704",114,127,20,9,10
"705",103,107,21,5,13
"706",108,129,19,6,11
"707",128,115,17,8,11
"708",0,1,0,0,0
"709",107,106,18,6,13
"710",113,117,18,9,11
"711",103,93,14,6,9
"712",124,112,18,8,13
"713",105,116,22,9,12
"714",114,109,21,5,11
"715",110,132,25,9,10
"716",112,129,18,7,13
"717",117,118,21,5,13
"718",120,118,15,7,9
"719",0,1,0,0,0
"720",117,116,20,9,9
"721",114,114,16,7,11
"722",97,106,15,8,12
"723",120,120,18,7,9
"724",111,127,19,7,9
"725",138,108,21,9,12
"726",106,119,21,6,8
"727",106,116,17,6,12
"728",0,1,0,0,0
"729",109,105,18,9,9
"730",115,117,19,9,10
"731",139,111,23,9,11
"732",0,1,0,0,0
"733",0,1,0,0,0
"734",122,117,17,6,9
"735",100,102,20,6,9
"736",106,126,17,6,13
"737",105,120,16,5,12
"738",106,103,22,10,10
"739",113,107,23,6,10
"740",117,124,21,7,11
"741",102,108,15,8,9
"742",141,159,20,12,14
"743",113,119,17,8,12
"744",134,132,22,7,9
"745",121,131,21,5,10
"746",111,131,15,7,8
"747",1,1,0,0,0
"748",0,1,0,0,0
"749",0,1,0,0,0
"750",0,1,0,0,0
"751",125,129,28,9,14
"752",114,116,17,8,11
"753",123,106,20,9,12
"754",110,108,18,5,13
"755",116,106,20,10,10
"756",119,138,22,5,11
"757",105,115,16,8,11
"758",120,116,19,7,10
"759",139,121,21,6,9
"760",126,129,20,9,9
"761",121,118,23,7,12
"762",118,117,24,9,8
"763",103,119,16,6,9
"764",0,1,0,0,0
"765",111,122,16,7,10
"766",119,138,20,9,10
"767",116,130,22,10,14
"768",102,95,19,6,12
"769",108,95,23,5,10
"770",116,127,21,7,14
"771",107,109,17,7,9
"772",103,104,20,10,12
"773",0,1,0,0,0
"774",103,106,19,7,11
"775",109,96,19,5,9
"776",97,114,17,6,9
"777",122,121,20,8,9
"778",114,103,22,7,9
"779",111,126,22,7,13
"780",108,109,15,6,14
"781",117,118,16,7,9
"782",137,121,25,10,11
"783",107,114,23,5,11
"784",113,153,22,7,11
"785",108,111,20,5,10
"786",101,125,24,9,12
"787",101,109,16,8,13
"788",113,116,18,11,8
"789",0,1,0,0,0
"790",110,130,19,12,9
"791",95,103,18,6,10
"792",141,113,17,8,12
"793",138,108,15,11,12
"794",120,128,20,6,11
"795",95,101,15,5,12
"796",104,100,17,7,8
"797",125,107,24,10,11
"798",0,1,0,0,0
"799",118,113,18,7,11
"800",122,100,23,7,13
"801",119,109,12,7,13
"802",122,117,20,7,12
"803",124,129,19,7,11
"804",111,128,27,6,10
"805",106,114,17,6,10
"806",110,112,18,8,11
"807",111,133,18,9,8
"808",112,119,16,7,13
"809",0,1,0,0,0
"810",0,1,0,0,0
"811",142,111,22,7,13
"812",0,1,0,0,0
"813",100,108,17,6,14
"814",129,113,22,8,9
"815",94,109,14,8,9
"816",122,113,20,7,11
"817",103,127,19,8,7
"818",113,111,20,6,13
"819",134,114,20,8,15
"820",107,116,14,7,9
"821",1,1,0,0,0
"822",130,132,21,8,10
"823",0,1,0,0,0
"824",140,127,17,7,15
"825",114,109,18,7,11
"826",127,123,20,8,11
"827",107,99,20,6,10
"828",110,114,18,7,11
"829",111,119,16,8,9
"830",98,117,23,8,9
"831",0,1,0,0,0
"832",127,114,22,6,8
"833",118,122,20,5,10
"834",123,112,19,8,12
"835",125,132,15,6,12
"836",1,1,0,0,0
"837",103,118,25,5,11
"838",116,119,17,6,12
"839",125,127,21,5,12
"840",101,105,22,5,11
"841",116,123,20,8,12
"842",125,124,19,9,12
"843",0,1,0,0,0
"844",115,132,19,8,12
"845",108,103,14,8,10
"846",106,111,19,7,12
"847",111,125,25,11,11
"848",144,123,21,7,11
"849",115,106,21,12,12
"850",0,1,0,0,0
"851",115,118,20,7,9
"852",0,1,0,0,0
"853",107,111,16,9,14
"854",100,114,21,7,13
"855",116,147,21,11,10
"856",113,109,16,9,8
"857",138,116,15,7,8
"858",110,116,17,8,8
"859",108,101,18,5,10
"860",94,113,19,5,10
"861",111,124,21,6,12
"862",115,107,21,8,10
"863",141,118,17,8,11
"864",92,109,21,8,13
"865",114,116,22,10,11
"866",120,127,20,12,17
"867",126,118,22,7,13
"868",108,106,17,6,11
"869",120,127,17,9,11
"870",99,106,16,7,11
"871",120,125,16,8,9
"872",103,109,17,10,11
"873",114,102,18,6,8
"874",107,125,21,6,13
"875",113,114,16,8,11
"876",1,1,0,0,0
"877",121,122,20,8,7
"878",139,109,20,7,12
"879",124,115,23,6,8
"880",1,1,0,0,0
"881",120,117,16,7,11
"882",130,117,20,6,10
"883",98,121,22,6,11
"884",122,123,19,6,11
"885",0,1,0,0,0
"886",134,106,19,7,13
"887",111,116,19,8,11
"888",112,135,17,7,12
"889",134,127,22,6,9
"890",125,126,19,8,10
"891",0,1,0,0,0
"892",126,158,18,7,14
"893",123,133,19,7,11
"894",133,125,23,5,11
"895",152,133,22,7,14
"896",112,105,19,8,12
"897",132,123,21,10,11
"898",134,120,20,7,12
"899",108,97,17,10,8
"900",104,113,20,7,13
"901",100,118,17,6,11
"902",102,116,20,6,12
"903",131,134,18,7,9
"904",99,116,20,7,16
"905",120,130,29,6,10
"906",98,95,19,7,10
"907",1,1,0,0,0
"908",113,119,21,7,11
"909",116,132,19,5,10
"910",122,104,16,8,11
"911",128,125,22,8,9
"912",127,119,18,6,9
"913",109,118,15,7,10
"914",123,135,17,7,11
"915",99,136,23,10,9
"916",120,121,19,7,12
"917",0,1,0,0,0
"918",0,1,0,0,0
"919",0,1,0,0,0
"920",107,107,18,4,9
"921",124,103,20,7,10
"922",112,108,19,7,12
"923",1,1,0,0,0
"924",0,1,0,0,0
"925",138,117,21,9,9
"926",125,118,20,5,13
"927",136,117,16,9,13
"928",111,133,19,8,11
"929",116,126,19,7,10
"930",120,106,17,7,9
"931",116,118,19,9,12
"932",128,113,18,9,11
"933",0,1,0,0,0
"934",107,118,13,10,9
"935",116,127,24,7,9
"936",97,108,21,7,13
"937",0,1,0,0,0
"938",128,135,22,5,10
"939",127,106,19,7,10
"940",99,106,24,7,10
"941",107,119,19,11,11
"942",0,1,0,0,0
"943",113,123,21,9,11
"944",117,119,15,6,9
"945",119,134,22,10,10
"946",125,136,27,7,10
"947",111,116,17,9,10
"948",1,1,0,0,0
"949",110,105,13,7,10
"950",115,122,23,8,9
"951",139,122,19,9,11
"952",101,134,19,7,10
"953",110,97,16,8,9
"954",0,1,0,0,0
"955",1,1,0,0,0
"956",104,138,20,8,15
"957",112,119,18,6,10
"958",124,119,25,7,11
"959",0,1,0,0,0
"960",115,125,16,8,8
"961",120,124,17,8,17
"962",140,120,19,7,8
"963",111,108,18,5,11
"964",127,129,26,7,10
"965",89,102,21,6,10
"966",108,142,21,9,11
"967",122,126,24,9,10
"968",112,109,18,7,12
"969",105,112,20,7,11
"970",126,118,15,7,15
"971",141,142,21,6,10
"972",121,127,24,7,13
"973",116,126,19,6,9
"974",145,125,22,7,10
"975",0,1,0,0,0
"976",103,105,18,6,9
"977",0,1,0,0,1
"978",0,1,0,0,0
"979",114,117,17,9,9
"980",117,111,21,6,13
"981",117,125,22,5,14
"982",0,1,0,0,0
"983",121,122,20,8,9
"984",111,128,18,10,10
"985",0,1,0,0,0
"986",124,125,17,6,14
"987",147,137,22,8,16
"988",137,145,18,8,12
"989",0,1,0,0,0
"990",135,119,20,7,9
"991",126,143,18,8,11
"992",99,116,19,8,16
"993",107,116,20,6,11
"994",118,118,20,7,12
"995",128,138,20,12,13
"996",108,111,15,8,12
"997",1,1,0,0,0
"998",0,1,0,0,0
"999",113,115,22,7,13
"1000",118,118,25,8,14
"1001",0,1,0,0,0
"1002",97,108,13,9,10
"1003",0,1,1,0,0
"1004",121,113,21,9,9
"1005",101,117,20,7,11
"1006",0,1,0,0,0
"1007",131,128,20,4,10
"1008",105,122,21,7,12
"1009",106,128,21,6,13
"1010",106,104,18,7,10
"1011",103,115,21,7,8
"1012",0,1,0,0,0
"1013",125,120,20,7,10
"1014",0,1,0,0,0
"1015",114,119,23,8,9
"1016",124,108,17,7,13
"1017",113,133,22,5,12
"1018",93,114,19,10,10
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",119,117,21,8,13
"1022",114,126,24,10,9
"1023",110,122,21,8,9
"1024",134,135,19,8,11
"1025",1,1,0,0,0
"1026",120,109,21,6,13
"1027",117,129,24,7,10
"1028",112,116,17,8,12
"1029",115,125,17,7,16
"1030",105,120,16,7,10
"1031",124,140,18,6,10
"1032",118,123,20,8,8
"1033",117,123,16,7,11
"1034",108,103,17,8,10
"1035",136,124,25,9,8
"1036",147,126,26,7,13
"1037",125,129,19,8,15
"1038",140,120,17,7,10
"1039",101,118,16,5,11
"1040",113,111,21,9,15
"1041",122,131,20,8,11
"1042",121,122,21,5,11
"1043",117,131,15,9,9
"1044",115,124,23,6,12
"1045",131,112,17,11,13
"1046",107,131,20,10,13
"1047",123,116,17,8,11
"1048",106,118,17,5,11
"1049",0,1,0,0,0
"1050",113,118,20,7,12
"1051",104,114,16,7,12
"1052",98,123,25,7,11
"1053",144,150,21,8,12
"1054",119,141,20,6,16
"1055",128,131,22,6,14
"1056",123,119,22,9,10
"1057",114,116,26,10,12
"1058",118,140,21,9,15
"1059",126,118,18,9,13
"1060",99,94,15,8,10
"1061",118,117,18,7,12
"1062",117,127,15,6,15
"1063",105,123,18,8,11
