"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",13.6252188116435,7.74183196536599,0,4.47916884659733,0
"2",34.8882437311525,40.483580210368,36.3298999455938,33.5781811665578,44.3427714863491
"3",0,4.15228322875026,0,0,0
"4",28.9854766588273,32.0392620197705,32.847689190796,34.2077408049703,32.9770211927163
"5",37.6209794963169,38.0623362048853,38.3323162331788,43.5336572370005,42.3207744984651
"6",30.7457846235274,33.6949213667457,34.1481112583116,32.3282380324738,35.8721342476381
"7",39.3346076947975,41.5920557152671,41.4202178742054,33.6619093320557,46.2688613822751
"8",38.2658816369897,42.7849815519761,39.0672960716575,37.2923832465816,45.1779454808114
"9",43.07415126398,45.6308621611524,49.2521578314808,44.6600978382945,40.7111917263506
"10",32.6651845430817,35.2870196539623,38.507591948556,37.3550527738022,42.4065380492931
"11",35.8494892520788,39.1826979227639,37.4783879567562,40.4200304440485,36.7492809725641
"12",38.6098042574913,43.3496956416322,44.6469557368941,38.7435807051205,41.9014970949577
"13",2.28943734379122,1.1463232138624,0,0,0
"14",32.8517017589507,31.3623922980827,31.1709035012863,40.7965234976539,30.551996003863
"15",0,0,0,0,0
"16",30.8387956197673,36.9711923966617,32.8812097424524,41.5789782448453,35.8812428654891
"17",0,0.405024559261269,0,0,0
"18",0,5.76833261554592,8.44564693729031,0,0
"19",37.354927538407,39.0092409655942,39.9906729680522,42.2388347172709,36.5608455413446
"20",30.9860973554098,33.4076134646064,31.7365686277073,37.5441970481813,38.0414579435247
"21",0,0,0,0,0
"22",30.6570388996015,36.2707808166409,36.0052311410466,38.7831764451669,32.8880553651766
"23",0,0,0,0,0
"24",47.240649534215,50.1624304570848,47.5249875500219,43.9124155284477,48.2434153236021
"25",36.0758094782705,40.124670859185,37.6656368575642,45.9272874873312,48.0504581471526
"26",43.8434223296324,46.8889921956701,46.7585349688382,55.6212820772832,45.1201774760225
"27",36.0301598369482,37.0524580966956,33.0218190769682,39.5096260946185,36.9173586837077
"28",36.9064325611444,39.062341890484,38.6465004740036,38.8460348126456,43.0202362757746
"29",46.6401100755408,49.7637039696099,46.537166611382,46.537166611382,58.0392184400667
"30",28.4783441236139,31.2616898217391,31.2339443127044,34.0679535867405,39.7196607543965
"31",35.1594494579511,37.626617389122,39.4272906746061,41.2595116051161,42.2737582450687
"32",54.7106278246127,58.0140932203804,55.3730024239981,54.9563741002654,59.9832976633337
"33",43.5220654685377,43.2340408114896,43.2471766742848,43.9729481148672,51.5538398217081
"34",46.1765444562838,50.6325450819785,50.5969899116141,49.3726694492561,46.378429905784
"35",33.2665416767036,35.0206306680441,37.9657138671791,39.4387378784535,38.7136648881182
"36",77.8858642119933,80.2448927390979,77.2948944019677,84.6769618688818,83.8080235552928
"37",0,5.32277782636095,0,0,0
"38",31.3726954805056,31.2830165813185,29.2042280340693,32.9902642585478,38.7315117767535
"39",41.7454895880076,41.6607057712142,42.3365763048191,41.6132145090632,49.0560461936087
"40",33.7142718873361,32.2627674175023,31.6943863248865,31.9163888917929,32.2627674175023
"41",29.9244942365564,30.3921668915741,35.50495800705,33.2263038202293,35.4618625475854
"42",34.5644545890521,40.5403050219789,36.1499137684109,37.8330153834258,38.3302714857862
"43",41.8534936057967,42.0267209051214,39.9445563314032,46.1586532639217,42.9690028529998
"44",37.6309608697952,38.8816196264022,41.5563173166217,39.2250124976249,40.478916353329
"45",42.3756852388903,45.6039302086608,45.3084130654213,38.8605613467636,43.4994350009512
"46",32.574584017754,34.9452605494325,30.2299117905361,37.7201775395155,40.4621441179304
"47",33.9755922792241,37.114847173835,33.0824856010732,31.6628034388293,27.2224177940672
"48",32.0041007326521,36.6762230450616,35.4925845194419,32.3310757216488,40.7125581137026
"49",40.6753547823926,42.0446708777973,39.3411489379197,39.7045692283688,46.5524938033192
"50",39.2351725934303,41.1949446585431,38.4716250306209,41.0598834132465,38.0090043962929
"51",53.4292310748604,55.3497034383557,50.8520249608586,59.8671012865331,52.2049988368222
"52",33.0781814707621,34.9759934659756,29.7305395335212,38.8309512938775,33.3325321525332
"53",0,2.23684082010597,0,0,0
"54",44.2525324159271,46.270645891445,42.5627293160771,48.3437232275708,53.3423032674685
"55",38.6462414863197,38.8612836150521,42.0676988606172,45.6071193262764,44.252035942665
"56",0,0.662889254140533,0,0,0
"57",0,2.12859184611592,0,0,0
"58",30.5826511759823,31.6094997263855,27.3663622244181,42.2195360386309,28.9257381413222
"59",37.8504218457144,40.6420646928225,38.9817311353132,42.7112902081425,40.8978992586836
"60",3.97281434535533,2.9047679427496,0,0,0
"61",41.1777472429137,43.880982769876,38.8671221709521,44.4621483486134,44.0737946674705
"62",30.9351716643134,31.9058062791515,32.091883067959,33.9316356335343,37.8405835894648
"63",57.7796876847857,59.1900850224969,57.6349633336964,57.0188217267056,57.7378120222621
"64",38.1683622534848,39.4879303195368,41.8779214800157,38.5615735642323,37.1572187982075
"65",39.521678847094,43.7628576200056,43.7628576200056,41.6003926699154,44.6979076000093
"66",32.3833181206013,34.2647355551527,34.0135478653726,36.2605765136176,35.3321604406927
"67",40.2796518258673,41.8017153127626,41.2059553140626,41.8550415101148,41.6441394556171
"68",37.6352940232106,39.252990467197,39.0232026311612,47.7658207541443,38.3831645115975
"69",46.60419905524,50.2315404895876,46.3417091808467,45.2196396743599,48.3323423211307
"70",38.071329992714,39.8567976642484,40.8138369567091,44.7481842216838,38.8311620675635
"71",0,0,0,0,0
"72",43.6352006109843,48.3931343608776,46.2004420578777,40.6525287419985,44.2115352402107
"73",38.0031133682654,43.080448916795,38.1719608529326,38.4718898440886,38.3445723056766
"74",47.2665602677441,47.5873725955461,49.7203534739131,45.6471637726878,52.5654311683942
"75",36.4724221825011,38.7769786598667,39.658741908389,48.0998490379308,38.9965019085863
"76",37.6086468604914,41.4798333218079,43.5094334904971,46.9699004604104,46.0847506599997
"77",52.2837301650518,57.5261632765631,55.2697066567973,61.334240230035,61.8329620884412
"78",44.0206854564855,46.6004331514734,43.9156102610056,41.9274324975135,50.6567180773464
"79",36.248931696477,36.1557930497727,36.2977494478176,40.079556848849,42.0883082026624
"80",54.4980644451584,53.7501858375655,52.5227825521225,54.7025812010663,58.8641342233497
"81",35.449189647124,37.3673687708271,38.8612334286197,34.282128537855,36.6886454467878
"82",39.3251770931334,43.8062306539022,41.737532769257,41.1933788612535,46.7226917408915
"83",29.2996261588972,33.9570975632577,33.0789401528108,37.8353187884456,33.3290775506127
"84",37.7204266859686,36.8553248596231,34.3134473677901,34.7667509684076,39.3348920798003
"85",35.1566409388161,42.5729410567062,35.8800162254281,43.7991121491878,39.4464466569806
"86",44.5204928608658,46.6992968313955,48.6570281297843,50.6893758003601,45.6482621792795
"87",61.2789972788352,62.0436885379569,59.8633089986847,65.0251895171416,62.7504318362117
"88",36.7655056463964,37.8056542176622,36.1113520827705,41.4942624724796,35.8429955015068
"89",28.6353998431371,28.4318133861959,36.9336097603556,28.5235368914079,34.2647525629148
"90",37.9882480353019,40.3935420268338,43.24942095232,40.8653661015461,45.7928305587075
"91",40.5717740745453,46.359254774052,45.1490342433368,45.5949731337913,44.2466182004184
"92",37.962042431753,43.4654697640367,44.1693348406958,44.766567744079,43.1768439488003
"93",39.6516473336923,36.8580764125085,36.222553535683,40.9109771456716,38.1273692496383
"94",31.9496139459817,34.1812955732757,32.3631799236671,40.4039309603139,34.4436145521596
"95",28.8398172056064,30.684378476624,32.3874883934422,30.332911597961,29.271036398336
"96",0,9.19517119316602,0,0,0
"97",0,3.10660963317444,0,0,0
"98",35.3090074948788,37.8742008779774,35.8497112423317,34.5771351958496,33.7436123432175
"99",28.806166859658,33.1742809973309,31.9921724116904,32.3036369245677,30.4283698029049
"100",37.3257770021576,39.5166090580851,39.1612345343484,46.1480863288,46.2564936822702
"101",38.606173714909,38.6760910228725,38.7215137386942,46.1930167944928,42.486199365572
"102",49.0906277750845,50.0562258746743,53.3679583783106,51.4400755484978,57.5153481028144
"103",44.5714539780646,50.7216768677159,48.3195661447319,42.9653873155558,52.9069925526757
"104",30.3762919633812,34.4924461886869,33.6414699956518,34.3550602186053,31.6742564250335
"105",35.9291773618275,38.1295441734809,38.142963489322,40.8103996391453,46.2747134958172
"106",40.8212026851281,43.5137627970459,39.6522033517395,39.4107448593515,43.5539987437282
"107",31.3802457376642,31.7927196472682,33.5148332549773,37.0660582199477,30.6131174777841
