"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",44.6295330116678,43.5492087211733,54.0532665143166,57.138293885836,54.0243254884266
"2",52.2503826076618,52.0476777140376,52.184175166334,25.7113557262585,41.9568145833372
"3",51.6963166346039,64.8070713889206,54.39076248399,52.2286786063452,60.1266114738008
"4",54.2888423364019,50.6871998101847,43.7286133200426,43.0036184919421,48.0960478247957
"5",55.0795405349541,48.5143392382453,58.8838959033495,50.5698195646697,56.8898626272178
"6",43.3460388830509,54.2981280727318,49.0170369312387,70.8566163307263,52.3601531547266
"7",0,0,0,0,0
"8",45.2546531453556,54.2643599461883,56.8828143296816,49.3798159363622,49.2629582064641
"9",52.1582184465694,56.6424079529331,64.1138808028651,65.2805316961061,59.337152173866
"10",59.5102790425336,50.3921823910549,49.9230624795043,60.4224015344334,71.11036688341
"11",0,0,0,0,0
"12",54.5979422787703,57.7228423385123,58.7644369414154,56.6515913452007,49.1173655013173
"13",64.671564703852,63.2507637381405,57.1074223270171,59.5543393687063,83.0746751894317
"14",63.6623608449492,69.4908550160469,68.1045221786667,61.2535662300915,68.6231286338838
"15",49.8935595954074,55.6388283303592,58.0694065583788,55.4095215652906,43.5193970319968
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",53.4524106182397,58.8328552535739,60.0783742187947,46.6742926271163,69.5088677580475
"19",57.7851917934364,58.0488995232096,58.4966433596243,54.1888490447744,68.6898315235752
"20",0,0,0,0,0
"21",59.2815800701917,60.0576083560249,59.1022201145557,66.8267917362586,58.1161295489687
"22",66.0042406202724,73.4564889921773,70.9257987585737,72.0847882268031,60.4904873819689
"23",0,0,0,0,0
"24",57.3214991433402,53.9292345154562,49.3099070096354,56.2980269902779,50.2132547868223
"25",70.2838576818815,61.5302910531183,56.1059735368476,52.1458719967763,54.7607858158767
"26",57.054290012201,57.3360046065569,53.6247641810005,59.0804397952972,48.5614537097355
"27",53.4827877521017,66.4736589508004,56.4389059965452,62.7523606268163,66.1817289024609
"28",60.4089434353515,54.7814560152785,49.1964780146116,76.5562827789893,49.3879345039715
"29",51.5195421922155,63.6524494689979,62.2371829820796,54.2746204314909,59.7093048717998
"30",52.862003029226,51.3427392045245,57.2586161071093,69.2795659559049,71.2025599952714
"31",58.2650278805471,53.7069775086108,57.3348905691949,66.6423960884654,81.1414303310684
"32",68.1342379436772,76.5280249240127,64.743884633981,68.0815535062368,63.5130750565646
"33",58.6637442496382,64.5512505529478,71.7121303366945,56.7700991488475,87.1752530906354
"34",52.7457711429298,67.3276635429459,52.5194040167811,53.4073937603941,64.9002792187138
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",49.8680358913991,55.550359684328,47.5872749119111,38.0556192761222,70.8412630578173
"38",0,0,0,0,0
"39",56.3358705596287,56.2992554935572,60.6878274012536,53.2019327637574,56.4086052139828
"40",67.6533859122175,67.8997749169466,62.8023280314064,64.0913456159997,58.9720570808546
"41",56.4046910253694,61.5842454400635,55.8358984738506,64.2142090347622,53.9917370423631
