"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"209",0,0,0,0,0
"210",16,20,7,2,5
"211",21,20,11,4,9
"212",20,24,9,2,13
"213",19,20,11,5,9
"214",19,21,11,4,11
"215",25,19,9,2,11
"216",18,19,9,4,12
"217",0,0,0,0,0
"218",23,17,7,4,11
"219",19,29,8,3,14
"220",18,15,10,2,9
"221",14,19,10,4,13
"222",22,18,6,3,11
"223",19,22,13,5,8
"224",0,0,0,0,0
"225",0,0,0,0,0
"226",16,31,10,3,8
"227",13,17,8,1,8
"228",0,0,0,0,0
"229",0,0,0,0,0
"230",17,20,7,2,7
"231",20,24,9,2,7
"232",21,19,13,1,8
"233",0,0,0,0,0
"234",15,19,8,1,9
"235",22,17,12,2,7
"236",17,17,8,4,8
"237",22,20,7,5,9
"238",22,17,11,3,6
"239",15,23,9,5,7
"240",30,16,6,5,10
"241",21,17,6,2,12
"242",11,23,7,4,15
"243",17,16,8,3,8
"244",0,0,0,0,0
"245",19,26,12,3,14
"246",16,16,12,6,11
"247",0,0,0,0,0
"248",16,24,9,2,8
"249",16,20,9,6,13
"250",20,20,6,4,10
"251",23,19,6,2,11
"252",25,17,11,3,9
"253",18,23,11,5,8
"254",16,19,10,4,10
"255",19,20,12,4,13
"256",30,24,7,2,10
"257",0,0,0,0,0
"258",15,20,10,5,9
"259",0,0,0,0,0
"260",19,20,5,3,11
"261",23,24,10,3,12
"262",17,20,15,2,9
"263",24,16,7,4,12
"264",18,16,7,4,8
"265",21,22,5,2,7
"266",15,18,9,4,9
"267",19,26,13,4,9
"268",0,0,0,0,0
"269",22,24,8,7,11
"270",0,0,0,0,0
"271",0,0,0,0,0
"272",18,25,7,2,8
"273",0,0,0,0,0
"274",21,17,10,2,12
"275",28,21,11,3,6
"276",18,22,10,4,12
"277",19,16,9,3,8
"278",28,21,11,2,13
"279",19,14,12,2,9
"280",22,28,5,2,6
"281",15,22,8,2,10
"282",19,22,6,3,9
"283",23,17,9,2,9
"284",14,17,4,2,11
"285",20,17,6,3,13
"286",19,16,6,6,7
"287",24,17,9,2,12
"288",16,21,12,4,9
"289",18,18,5,3,6
"290",21,25,11,3,9
"291",16,15,9,3,12
"292",17,17,7,3,12
"293",20,16,8,1,10
"294",20,26,14,4,14
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",15,27,9,3,9
"298",21,23,11,4,6
"299",26,23,9,4,6
"300",17,25,12,2,12
"301",18,19,9,2,8
"302",13,19,10,2,6
"303",0,0,0,0,0
"304",0,0,0,0,0
"305",23,18,8,3,10
"306",17,26,9,3,10
"307",14,18,10,2,12
"308",25,18,6,3,6
"309",17,27,11,4,9
"310",17,20,6,3,11
"311",16,18,10,5,13
"312",23,22,8,3,9
"313",20,19,9,3,9
"314",20,22,8,4,7
"315",12,18,6,2,9
"316",24,16,9,3,10
"317",0,0,0,0,0
"318",22,19,12,4,13
"319",23,25,9,4,11
"320",18,18,5,4,9
"321",20,31,8,2,7
"322",18,21,12,4,9
"323",16,24,9,1,6
"324",15,24,6,7,11
"325",18,21,8,4,6
"326",18,24,8,3,9
"327",15,19,6,4,10
"328",20,17,9,1,13
"329",17,18,5,4,10
"330",18,24,11,3,7
"331",16,22,6,3,9
"332",21,20,7,5,8
"333",21,17,11,4,8
"334",22,22,9,2,6
"335",18,19,7,3,9
"336",23,27,10,2,8
"337",20,18,8,2,11
"338",0,0,0,0,0
"339",0,0,0,0,0
"340",18,17,12,3,12
"341",13,20,6,3,8
"342",20,19,8,2,9
"343",16,13,8,2,9
"344",18,20,5,7,9
"345",25,24,6,4,7
"346",16,20,9,3,13
"347",0,0,0,0,0
"348",14,21,9,4,11
"349",11,20,7,3,8
"350",20,23,8,4,13
"351",20,22,9,4,13
"352",0,0,0,0,0
"353",0,0,0,0,0
"354",15,18,7,5,7
"355",21,23,11,5,14
"356",15,20,7,5,5
"357",16,22,6,3,12
"358",15,25,13,5,6
"359",23,19,5,1,7
"360",17,20,7,1,14
"361",18,13,11,2,10
"362",18,28,8,1,11
"363",20,25,15,5,7
"364",19,17,7,4,8
"365",20,15,14,2,9
"366",15,20,10,3,8
"367",20,18,9,4,9
"368",23,15,12,4,13
"369",0,0,0,0,0
"370",17,25,10,3,7
"371",26,23,7,4,7
"372",19,18,15,5,10
"373",20,20,11,5,8
"374",16,17,12,4,8
"375",17,21,5,2,8
"376",20,25,7,3,11
"377",17,22,10,2,9
"378",28,18,9,4,10
"379",24,23,9,6,9
"380",17,17,7,3,8
"381",19,27,10,6,9
"382",0,0,0,0,0
"383",16,18,7,1,10
"384",14,25,8,6,9
"385",16,18,8,3,8
"386",12,16,8,2,7
"387",17,13,7,2,8
"388",12,17,9,4,8
"389",14,20,14,3,12
"390",15,16,14,3,9
"391",18,20,9,3,9
"392",23,22,10,3,9
"393",0,0,0,0,0
"394",20,15,8,4,9
"395",20,16,13,4,6
"396",0,0,0,0,0
"397",17,15,5,2,8
"398",16,18,9,3,9
"399",0,0,0,0,0
"400",20,31,10,7,8
"401",0,0,0,0,0
"402",1,0,0,0,0
"403",0,0,0,0,0
"404",0,0,0,0,0
"405",20,18,7,2,5
"406",21,24,4,3,13
"407",33,18,7,5,7
"408",23,21,12,3,10
"409",20,20,8,3,12
"410",13,21,9,3,12
"411",19,19,12,6,8
"412",0,0,0,0,0
"413",14,19,7,2,12
"414",19,29,6,1,12
"415",21,19,12,2,7
"416",20,19,11,5,10
"417",0,0,0,0,0
"418",23,26,9,3,11
"419",16,22,12,7,9
"420",0,0,0,0,0
"421",23,21,10,3,9
"422",25,22,7,3,6
"423",18,25,11,2,9
"424",19,19,10,3,7
"425",25,19,8,3,9
"426",11,15,7,2,11
"427",16,22,8,5,12
"428",17,17,7,2,7
"429",21,19,6,1,11
"430",16,13,8,3,11
"431",18,21,11,3,11
"432",20,21,4,4,12
"433",19,16,7,3,9
"434",25,11,5,5,9
"435",26,22,7,3,9
"436",14,23,8,4,10
"437",20,19,7,6,9
"438",30,24,10,5,11
"439",25,19,7,2,11
"440",17,21,8,2,9
"441",24,19,7,3,10
"442",14,26,4,3,9
"443",20,15,6,5,9
"444",25,32,10,4,8
"445",25,20,6,5,10
"446",23,17,12,2,10
"447",20,20,9,2,12
"448",14,24,9,2,12
"449",0,0,0,0,0
"450",17,19,11,2,11
"451",14,18,6,2,10
"452",0,0,0,0,0
"453",18,21,8,3,7
"454",22,21,12,3,9
"455",19,19,12,3,9
"456",0,0,0,0,0
"457",15,16,8,2,14
"458",0,0,0,0,0
"459",0,0,0,0,0
"460",21,22,8,2,12
"461",19,20,8,5,11
"462",0,0,0,0,0
"463",17,23,10,6,8
"464",21,14,9,5,11
"465",17,18,8,4,10
"466",20,27,8,2,12
"467",27,20,7,5,8
"468",15,23,10,2,8
"469",25,22,12,7,13
"470",20,19,7,5,9
"471",24,23,12,3,11
"472",17,16,13,1,8
"473",0,0,0,0,0
"474",20,20,7,5,11
"475",19,17,7,4,12
"476",0,0,0,0,0
"477",26,17,9,3,9
"478",0,0,0,0,0
"479",21,23,13,3,13
"480",20,17,10,2,8
"481",0,0,0,0,0
"482",18,19,8,4,10
"483",18,23,10,2,13
"484",19,29,3,3,8
"485",0,0,0,0,0
"486",26,30,11,4,9
"487",16,22,10,3,9
"488",17,22,8,3,8
"489",19,19,9,3,11
"490",18,12,7,3,8
"491",0,0,0,0,0
"492",21,22,8,3,11
"493",18,23,11,2,12
"494",21,18,7,3,13
"495",19,20,14,4,11
"496",0,0,0,0,0
"497",27,23,9,3,8
"498",17,19,7,1,9
"499",16,23,9,1,13
"500",21,23,7,4,16
"501",19,15,9,4,4
"502",20,21,16,4,12
"503",16,16,8,3,12
"504",20,23,8,2,9
"505",19,13,7,3,9
"506",18,20,11,2,10
"507",26,30,8,3,7
"508",18,19,10,3,13
"509",21,26,8,3,13
"510",16,23,7,4,7
"511",23,19,11,4,9
"512",17,19,8,6,7
"513",16,15,8,4,11
"514",0,0,0,0,0
"515",19,17,11,3,9
"516",13,23,8,4,12
"517",17,16,8,3,7
"518",23,24,5,3,11
"519",25,17,8,5,9
"520",21,31,8,3,8
"521",0,0,0,0,0
"522",0,0,0,0,0
"523",18,17,8,3,7
"524",0,0,0,0,0
"525",19,23,6,2,8
"526",0,0,0,0,0
"527",21,23,8,2,10
"528",21,23,12,4,13
"529",0,0,0,0,0
"530",24,28,9,1,7
"531",20,22,8,2,9
"532",25,18,8,1,11
"533",17,16,8,4,14
"534",21,31,7,2,11
"535",0,0,0,0,0
"536",21,23,12,3,7
"537",0,0,0,0,0
"538",0,1,0,0,0
"539",14,18,10,3,6
"540",19,20,11,6,11
"541",15,25,12,3,8
"542",0,0,0,0,0
"543",23,14,5,2,11
"544",23,25,8,4,9
"545",16,16,7,6,8
"546",23,26,7,5,8
"547",13,14,7,4,7
"548",19,18,13,3,9
"549",17,18,8,5,8
"550",0,0,0,0,0
"551",22,13,8,3,9
"552",22,15,13,4,11
"553",0,0,0,0,0
"554",18,16,8,5,6
"555",20,18,7,4,9
"556",16,21,9,3,11
"557",20,19,10,3,11
"558",14,17,7,3,6
"559",17,19,10,4,9
"560",0,0,0,0,0
"561",18,21,9,2,7
"562",0,0,0,0,0
"563",16,18,7,3,10
"564",18,29,11,4,11
"565",20,14,9,2,8
"566",15,16,11,2,11
"567",14,15,9,2,14
"568",18,13,7,3,9
"569",19,23,9,4,14
"570",0,0,0,0,0
"571",20,19,10,2,11
"572",22,28,8,4,12
"573",16,20,8,5,9
"574",19,19,8,4,11
"575",19,22,10,2,13
"576",18,25,11,2,9
"577",0,0,0,0,0
"578",11,17,9,2,10
"579",22,22,6,5,7
"580",20,25,10,6,15
"581",23,27,9,3,10
"582",16,23,9,3,15
"583",18,21,7,2,11
"584",25,20,8,2,15
"585",13,28,11,2,13
"586",20,25,8,5,11
"587",14,25,9,3,8
"588",15,19,8,2,7
"589",17,14,14,3,11
"590",20,24,10,4,10
"591",19,20,8,2,13
"592",0,0,0,0,0
"593",24,20,7,2,4
"594",18,23,11,3,10
"595",19,20,13,4,11
"596",21,21,9,3,7
"597",17,25,10,3,11
"598",19,18,9,2,11
"599",17,22,5,3,7
"600",20,20,12,3,9
"601",22,22,9,4,9
"602",0,0,0,0,0
"603",20,15,12,1,11
"604",23,30,10,3,6
"605",19,23,9,4,6
"606",0,0,0,0,0
"607",19,22,11,2,7
"608",24,22,10,3,12
"609",18,17,11,2,14
"610",0,0,0,0,0
"611",24,17,12,3,13
"612",22,28,9,2,8
"613",19,24,5,1,10
"614",17,21,12,4,12
"615",0,0,0,0,0
"616",19,25,11,4,12
"617",18,22,9,2,9
"618",17,13,6,1,9
"619",19,18,9,4,11
"620",24,23,7,3,12
"621",0,0,0,0,0
"622",26,24,11,3,11
"623",18,22,10,2,9
"624",21,17,10,3,14
"625",0,0,0,0,0
"626",20,25,9,4,9
"627",18,18,7,4,11
"628",21,18,5,4,11
"629",21,14,10,6,6
"630",18,12,11,2,13
"631",16,24,7,3,14
"632",23,19,4,3,9
"633",0,0,0,0,0
"634",0,0,0,0,0
"635",23,19,8,3,10
"636",17,27,6,5,9
"637",16,22,13,2,11
"638",0,0,0,0,0
"639",15,18,8,4,10
"640",0,0,0,0,0
"641",14,23,9,2,12
"642",0,0,0,0,0
"643",19,19,6,3,7
"644",13,15,8,2,11
"645",22,22,7,5,9
"646",0,0,0,0,0
"647",0,0,0,0,0
"648",21,21,8,3,7
"649",15,20,11,2,9
"650",21,17,8,2,12
"651",17,20,13,2,11
"652",16,21,10,3,8
"653",18,21,10,3,8
"654",14,18,7,3,10
"655",16,32,7,4,7
"656",15,19,9,3,7
"657",13,21,10,4,9
"658",17,18,11,5,5
"659",21,20,10,3,8
"660",20,22,10,3,7
"661",20,25,9,4,8
"662",0,0,0,0,0
"663",18,17,10,4,11
"664",23,16,10,5,12
"665",12,19,7,5,9
"666",15,25,10,8,6
"667",20,26,9,3,10
"668",0,0,0,0,0
"669",15,16,7,4,11
"670",0,0,0,0,0
"671",17,11,6,4,8
"672",0,0,0,0,0
"673",17,29,9,4,11
"674",0,0,0,0,0
"675",21,25,16,2,11
"676",23,18,8,2,7
"677",22,20,9,3,9
"678",18,24,9,4,8
"679",11,24,8,2,12
"680",23,19,8,5,10
"681",0,0,0,0,0
"682",18,23,6,5,7
"683",19,15,7,2,9
"684",21,19,7,2,10
"685",19,25,13,3,10
"686",27,24,9,4,7
"687",22,22,8,2,6
"688",30,18,8,3,8
"689",15,12,9,3,10
"690",17,16,6,2,6
"691",21,24,7,5,10
"692",0,0,0,0,0
"693",17,18,7,5,11
"694",17,19,7,2,9
"695",22,13,9,4,11
"696",18,20,9,2,11
"697",22,22,8,4,9
"698",19,18,10,6,9
"699",22,17,8,1,6
"700",24,26,13,4,11
"701",0,0,0,0,0
"702",17,21,10,4,7
"703",22,20,6,3,8
"704",21,21,8,1,11
"705",21,25,8,4,9
"706",14,20,6,3,9
"707",21,16,7,2,12
"708",0,0,0,0,0
"709",16,26,5,3,13
"710",22,20,9,3,12
"711",19,20,11,1,10
"712",14,21,12,4,10
"713",20,24,8,2,9
"714",19,22,10,3,11
"715",19,19,11,3,9
"716",20,22,10,2,13
"717",21,16,7,4,13
"718",12,21,7,4,9
"719",22,28,8,4,10
"720",23,21,5,4,8
"721",0,0,0,0,0
"722",0,1,0,0,0
"723",16,23,10,1,12
"724",14,19,6,5,9
"725",15,17,12,4,11
"726",0,0,0,0,0
"727",0,0,0,0,0
"728",17,14,9,3,8
"729",22,18,5,5,10
"730",0,0,0,0,0
"731",20,19,12,1,12
"732",19,18,8,4,13
"733",14,18,11,7,11
"734",24,15,9,4,7
"735",22,20,9,5,7
"736",19,14,11,3,12
"737",25,17,8,4,6
"738",19,21,8,4,11
"739",0,0,0,0,0
"740",0,0,0,0,0
"741",20,26,8,4,13
"742",18,22,9,4,8
"743",24,22,13,5,11
"744",15,21,9,2,8
"745",0,0,0,0,0
"746",19,25,8,1,7
"747",22,13,7,3,7
"748",22,26,13,3,9
"749",23,19,6,2,9
"750",15,21,6,3,13
"751",17,24,9,3,11
"752",17,26,9,4,7
"753",18,24,14,2,7
"754",19,22,10,2,9
"755",14,17,9,2,9
"756",21,25,10,4,14
"757",16,19,11,3,11
"758",20,24,10,5,8
"759",14,22,11,3,8
"760",0,0,0,0,0
"761",25,24,7,3,9
"762",11,25,11,4,10
"763",19,25,9,4,12
"764",14,18,6,3,9
"765",16,23,9,2,10
"766",0,0,0,0,0
"767",19,23,9,3,7
"768",23,18,10,3,9
"769",17,20,4,2,7
"770",25,16,9,3,8
"771",18,19,12,5,9
"772",22,19,9,2,8
"773",17,13,9,3,12
"774",0,0,0,0,0
"775",23,17,8,2,14
"776",17,18,6,2,6
"777",17,30,10,2,9
"778",19,19,8,2,9
"779",0,1,0,0,0
"780",12,19,9,5,6
"781",23,18,10,3,9
"782",24,22,8,2,10
"783",20,16,5,3,11
"784",0,0,0,0,0
"785",16,22,7,5,6
"786",0,0,0,0,0
"787",19,16,11,4,6
"788",13,21,8,3,14
"789",14,23,5,7,11
"790",19,17,8,4,7
"791",19,14,8,4,9
"792",19,23,9,5,10
"793",19,25,6,3,8
"794",21,16,14,6,14
"795",15,20,12,4,4
"796",13,26,6,3,6
"797",0,0,0,0,0
"798",22,19,8,4,7
"799",17,14,8,4,11
"800",18,17,8,4,10
"801",15,19,9,2,9
"802",16,17,9,3,5
"803",18,19,8,3,9
"804",25,22,6,4,9
"805",18,17,6,5,10
"806",13,15,7,4,7
"807",25,22,10,5,7
"808",18,20,12,3,9
"809",0,0,0,0,0
"810",20,19,6,2,8
"811",15,21,7,4,11
"812",19,22,8,5,7
"813",14,20,11,5,13
"814",20,22,6,3,11
"815",19,21,7,2,11
"816",24,16,8,4,9
"817",16,25,5,2,12
"818",20,22,13,2,13
"819",17,20,7,3,9
"820",19,24,8,5,5
"821",0,0,0,0,0
"822",13,23,12,2,12
"823",27,22,9,1,9
"824",18,20,11,3,13
"825",19,24,7,3,8
"826",18,17,9,4,8
"827",0,0,0,0,0
"828",18,29,10,3,12
"829",22,22,12,3,7
"830",0,0,0,0,0
"831",18,20,8,3,8
"832",17,19,13,3,9
"833",20,19,9,2,8
"834",22,29,12,1,10
"835",14,16,5,4,7
"836",15,18,10,4,10
"837",21,21,14,4,6
"838",17,17,10,2,11
"839",0,0,0,0,0
"840",20,17,8,2,11
"841",22,21,9,2,11
"842",0,0,0,0,0
"843",20,24,7,3,9
"844",0,0,0,0,0
"845",22,19,8,3,9
"846",19,21,11,2,7
"847",14,18,8,4,12
"848",25,29,9,4,8
"849",0,0,0,0,0
"850",21,17,9,2,8
"851",23,26,10,2,15
"852",21,22,7,2,12
"853",20,20,15,2,10
"854",29,18,10,4,7
"855",13,23,14,3,12
"856",17,23,8,4,9
"857",21,20,8,3,7
"858",0,0,0,0,0
"859",21,24,8,4,8
"860",16,19,7,3,9
"861",15,22,10,2,7
"862",19,26,11,5,8
"863",19,22,8,4,7
"864",21,22,7,4,9
"865",18,28,12,4,6
"866",17,20,8,3,10
"867",0,0,0,0,0
"868",23,16,11,3,8
"869",23,21,7,3,11
"870",16,23,8,3,17
"871",17,16,9,5,7
"872",17,23,11,3,10
"873",24,19,10,2,11
"874",20,17,6,4,6
"875",0,0,0,0,0
"876",15,27,7,4,10
"877",14,19,6,3,10
"878",14,19,8,2,9
"879",22,20,8,3,6
"880",26,16,14,1,12
"881",24,21,14,5,15
"882",0,0,0,0,0
"883",0,0,0,0,0
"884",24,18,13,3,6
"885",21,30,9,2,12
"886",17,23,6,3,9
"887",21,20,10,3,6
"888",0,0,0,0,0
"889",22,32,7,4,6
"890",16,20,10,3,10
"891",21,22,6,3,10
"892",18,16,6,3,10
"893",18,16,9,2,7
"894",18,21,12,5,11
"895",15,19,14,2,8
"896",0,0,0,0,0
"897",25,19,9,2,10
"898",30,15,12,3,9
"899",15,16,10,3,11
"900",27,30,10,2,12
"901",23,22,10,5,8
"902",23,26,10,2,11
"903",14,21,7,4,7
"904",21,21,8,2,14
"905",16,19,11,2,8
"906",22,18,7,2,13
"907",12,18,7,4,10
"908",20,17,13,3,9
"909",22,14,9,4,11
"910",15,19,3,3,11
"911",16,21,9,5,11
"912",18,24,9,2,11
"913",24,16,7,5,7
"914",21,18,10,5,8
"915",20,17,10,3,7
"916",17,17,9,2,11
"917",18,17,9,3,9
"918",15,26,10,2,10
"919",14,25,6,3,10
"920",15,18,9,3,9
"921",13,22,12,2,5
"922",17,15,9,4,6
"923",20,21,6,4,8
"924",23,22,7,2,9
"925",18,20,7,2,12
"926",0,0,0,0,0
"927",17,20,14,3,8
"928",23,20,9,3,8
"929",21,21,8,2,9
"930",18,20,11,1,6
"931",0,0,0,0,0
"932",19,21,8,2,11
"933",22,25,8,3,13
"934",15,16,12,2,10
"935",24,23,8,4,10
"936",25,18,9,4,10
"937",24,21,10,3,12
"938",0,0,0,0,0
"939",20,23,8,4,9
"940",22,21,9,2,9
"941",15,14,5,5,10
"942",24,26,6,4,6
"943",15,17,9,4,10
"944",16,23,5,3,10
"945",21,21,7,4,8
"946",20,14,7,3,8
"947",12,14,7,4,8
"948",24,20,8,5,9
"949",0,0,0,0,0
"950",15,24,9,4,9
"951",16,20,7,4,8
"952",14,19,13,4,5
"953",17,23,7,2,10
"954",18,20,6,3,8
"955",18,23,9,1,9
"956",19,16,8,6,9
"957",21,24,6,3,11
"958",25,17,9,4,7
"959",0,0,0,0,0
"960",0,0,0,0,0
"961",16,19,9,5,7
"962",24,19,9,4,7
"963",15,21,7,2,13
"964",14,28,6,1,12
"965",0,0,0,0,0
"966",15,21,8,4,10
"967",25,21,8,1,8
"968",18,22,8,2,11
"969",20,19,7,3,8
"970",29,17,7,3,14
"971",23,19,8,3,8
"972",23,29,12,3,9
"973",0,0,0,0,0
"974",19,21,6,3,7
"975",16,20,10,3,8
"976",20,11,13,4,15
"977",19,19,9,4,8
"978",16,15,4,5,7
"979",18,22,8,5,12
"980",23,25,10,4,9
"981",21,24,6,1,9
"982",19,22,6,4,13
"983",14,22,11,1,11
"984",22,22,8,5,10
"985",18,18,8,1,10
"986",0,0,0,0,0
"987",23,19,9,3,13
"988",18,21,13,2,8
"989",21,30,9,3,10
"990",0,0,0,0,0
"991",0,0,0,0,0
"992",22,22,9,2,8
"993",16,25,13,3,10
"994",19,18,10,2,11
"995",0,0,0,0,0
"996",18,20,11,3,10
"997",23,24,11,3,9
"998",16,22,12,3,10
"999",14,20,11,3,10
"1000",19,16,6,4,12
"1001",21,17,7,2,10
"1002",22,19,8,3,12
"1003",20,21,9,2,7
"1004",21,26,7,6,7
"1005",15,19,9,3,7
"1006",17,14,8,3,7
"1007",17,28,7,1,12
"1008",17,24,9,3,9
"1009",22,21,8,6,8
"1010",19,21,7,3,8
"1011",27,20,9,3,9
"1012",20,20,14,3,8
"1013",24,17,9,2,12
"1014",17,17,10,5,6
"1015",0,0,0,0,0
"1016",0,0,0,0,0
"1017",17,24,7,2,9
"1018",15,17,9,2,8
"1019",0,0,0,0,0
"1020",19,27,10,4,11
"1021",16,21,12,1,9
"1022",18,27,6,4,11
"1023",19,17,4,4,10
"1024",16,19,11,2,8
"1025",13,20,8,3,9
"1026",23,20,6,2,12
"1027",18,21,6,4,12
"1028",0,0,0,0,0
"1029",23,23,7,1,9
"1030",14,16,7,3,9
"1031",19,17,8,3,13
"1032",29,20,7,3,6
"1033",21,25,9,2,18
"1034",19,20,11,2,9
"1035",19,16,8,5,7
"1036",0,1,0,0,0
"1037",22,15,7,4,10
"1038",21,26,9,6,5
"1039",18,25,8,4,16
"1040",19,23,11,3,9
"1041",20,15,12,3,11
"1042",18,19,9,6,9
"1043",20,17,7,5,12
"1044",16,30,9,3,11
"1045",19,18,9,3,7
"1046",18,22,7,4,11
"1047",19,26,8,2,12
"1048",15,24,9,2,9
"1049",27,21,8,6,13
"1050",17,20,8,2,9
"1051",21,21,9,3,9
"1052",26,21,6,5,8
"1053",16,23,9,5,11
"1054",18,24,4,3,8
"1055",23,28,8,4,9
"1056",10,23,10,2,9
"1057",17,19,7,4,12
"1058",17,20,8,4,12
"1059",15,23,15,2,17
"1060",0,0,0,0,0
"1061",23,18,10,3,13
"1062",19,18,11,4,8
"1063",21,19,8,3,11
