"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"1",12.7609664477645,7.33616079828141,0,4.30991843731375,0
"2",32.4745047749928,34.3422869046592,34.4085274653928,33.0843101194241,31.5567149208346
"3",0,3.424923103285,0,0,0
"4",24.6636635212536,30.6769445284297,28.9971850883853,28.0789139296624,26.3940510838575
"5",35.0045413512587,35.4919390070204,34.8307392823296,32.7216165099825,31.7427554955907
"6",25.7660309570086,28.7578453541039,28.6235109120055,29.8377388265171,25.1311231543814
"7",35.4355069813401,37.492134890269,33.3519414221943,40.1689262531201,39.6914328927329
"8",33.4932038925443,34.188325415459,35.9745829082225,35.3727554943722,42.0356398856542
"9",40.0279322165566,43.5077590407615,38.9610822822267,36.5700611429319,44.368879177728
"10",31.6341017218107,34.3529144112669,36.7335754302334,30.6795542426828,33.9295249661438
"11",31.5443065947624,33.7409856063786,31.4395180104678,34.3668389684748,38.8280410132765
"12",35.168147226615,36.6372352924938,37.5473132839494,31.7011397936325,37.6078424095421
"13",2.10026914064149,0.376842159008489,0,0,0
"14",26.3498096866598,26.9250948508536,24.7830226301174,30.2039143829082,24.2145284827038
"15",0,2.40107972840286,0,0,0
"16",28.3844919340968,32.6065315885732,27.7634757385021,35.9760181130003,33.3798906604134
"17",0,0.369227949232028,0,0,0
"18",0,3.94348988052761,6.50547480066942,0,0
"19",34.0577862403776,35.3136765016336,36.467521375341,40.7770678112834,29.8744180147936
"20",26.5959010012122,24.1617975301396,26.3523768642197,36.305793695726,28.7362942551873
"21",0,0.813056323423778,0,0,0
"22",29.9660032551783,29.568558587221,31.8580953783453,35.5173095722519,29.7574433390268
"23",0,0.00276177209191538,0,0,0
"24",41.5062093688573,44.1735397964385,46.2064422603831,47.160600128509,46.3604271997551
"25",35.3008374313819,38.699669345176,33.7023419461179,44.3583464374226,38.8210637491944
"26",42.049552380617,43.5230855627382,38.6697000300252,43.5230855627382,44.6069606224091
"27",30.7051679403949,33.2009751329122,30.574304188693,33.1175266892469,33.4000158401747
"28",30.4536161597391,36.6095308370579,31.2053070738949,36.5251598981528,36.388031596846
"29",41.9001700406204,46.969607289395,43.8632467160225,38.6786723426752,48.6313944339792
"30",24.151980382374,27.3058970525633,30.2944850062717,32.2328397107568,37.7766600673243
"31",31.6610948240068,33.586785099864,32.6942597712326,31.1039964093068,34.9313168946242
"32",48.5947377896156,54.2793228112238,54.3953819616951,51.5115533712508,57.4872501594515
"33",40.4340945149633,39.1135677980962,38.6395772637581,38.3298769655789,42.9291410938105
"34",42.9898224265094,45.1251113321242,50.3745720036695,44.3599975777721,44.5776967074181
"35",28.3047755841248,30.1728855472843,36.296511094911,34.5824565639853,29.8972397141991
"36",71.5645339409482,76.7781060522913,75.7919015413028,71.5271631821217,73.1587573189495
"37",0,4.98521211336783,0,0,0
"38",27.5389563846981,27.3881001579773,22.7682947673288,29.3134299603697,34.6967271651859
"39",36.4229380313466,36.4031110704481,35.1244094195771,37.259520873227,33.9786083150566
"40",30.2043634642414,30.3703703064896,26.6828132108675,36.5916162375394,25.5452110048477
"41",25.0195561371782,28.9551331513751,26.7922114924888,28.202077356282,29.3021236775713
"42",30.2129839656059,32.3456777346064,33.9699289169764,38.9313730799587,37.3953212464796
