"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"138",0,1,0,0,0
"139",0,1,0,0,0
"140",98,88,19,6,8
"141",108,107,18,6,9
"142",90,101,20,7,7
"143",94,90,17,7,9
"144",107,99,17,4,9
"145",104,94,20,9,9
"146",104,98,16,6,11
"147",104,104,15,8,11
"148",114,94,12,7,10
"149",112,112,19,7,8
"150",0,1,0,0,0
"151",104,111,19,4,11
"152",98,111,18,6,9
"153",104,100,14,6,9
"154",122,115,17,4,10
"155",113,102,15,7,7
"156",103,98,20,9,11
"157",107,98,15,4,11
"158",0,1,0,0,0
"159",116,102,20,8,8
"160",101,101,17,6,11
"161",120,100,15,7,10
"162",100,108,19,6,10
"163",103,124,19,12,12
"164",104,107,21,9,9
"165",94,101,16,6,10
"166",92,102,16,4,11
"167",0,1,0,0,0
"168",112,100,16,6,12
"169",123,121,18,6,10
"170",120,108,17,4,13
"171",115,96,17,5,9
"172",93,104,20,7,8
"173",1,1,0,0,0
"174",99,102,15,7,11
"175",1,2,0,1,0
"176",107,103,19,8,13
"177",94,90,13,5,9
"178",115,114,17,6,12
"179",0,1,0,0,0
"180",113,98,14,6,8
"181",116,105,16,7,10
"182",0,1,0,0,0
"183",96,91,16,5,9
"184",0,1,0,0,0
"185",102,106,15,6,10
"186",107,109,16,7,10
"187",120,120,16,6,12
"188",0,1,0,0,0
"189",111,101,16,5,7
"190",107,111,18,7,11
"191",0,1,0,0,0
"192",108,105,17,7,10
"193",110,113,20,6,11
"194",98,109,15,7,7
"195",101,92,15,6,11
"196",107,98,18,7,7
"197",108,101,17,6,7
"198",0,1,0,0,0
"199",104,104,21,5,9
"200",0,1,0,0,0
"201",98,101,15,8,9
"202",97,108,13,7,14
"203",106,105,18,6,11
"204",113,104,23,7,7
"205",95,105,19,10,8
"206",0,1,0,0,0
"207",96,92,14,8,7
"208",0,1,0,0,0
"209",0,1,0,0,0
"210",104,101,18,5,7
"211",100,92,14,4,7
"212",96,95,12,6,10
"213",96,96,15,7,12
"214",0,1,0,0,0
"215",109,102,17,7,13
"216",115,102,19,7,7
"217",103,122,19,8,8
"218",97,100,14,7,10
"219",0,1,0,1,0
"220",100,104,20,6,12
"221",0,1,0,0,0
"222",0,1,0,0,0
"223",95,98,15,5,11
"224",97,101,17,6,9
"225",105,97,15,4,10
"226",115,101,17,5,9
"227",0,1,0,0,0
"228",107,101,19,7,13
"229",94,104,17,9,14
"230",111,105,15,8,11
"231",108,103,16,7,8
"232",108,94,17,6,10
"233",120,100,11,8,10
"234",113,102,18,5,9
"235",0,1,0,0,0
"236",97,96,19,5,9
"237",106,104,21,10,13
"238",108,101,16,5,11
"239",108,121,18,6,12
"240",0,1,0,0,0
"241",116,98,20,5,9
"242",108,95,18,9,13
"243",111,100,17,7,10
"244",100,92,15,6,13
"245",100,92,16,5,9
"246",0,1,0,0,0
"247",99,89,21,7,10
"248",115,107,15,8,11
"249",0,1,0,0,0
"250",87,101,21,6,9
"251",101,113,16,5,10
"252",114,128,17,5,9
"253",102,110,17,6,9
"254",101,97,17,7,11
"255",93,102,16,8,11
"256",106,111,20,5,13
"257",93,96,16,6,10
"258",107,103,17,8,9
"259",0,1,0,0,0
"260",99,106,19,7,9
"261",99,102,17,5,10
"262",0,1,0,0,0
"263",104,109,17,5,10
"264",104,90,21,7,9
"265",0,1,0,0,0
"266",91,94,18,5,9
"267",108,100,16,7,12
"268",118,110,21,5,10
"269",90,110,16,7,11
"270",98,114,21,7,9
"271",95,104,17,7,8
"272",110,123,17,6,13
"273",113,101,20,5,9
"274",112,104,15,5,10
"275",95,99,17,4,11
"276",96,94,17,7,14
"277",94,91,20,6,10
"278",97,96,17,7,7
"279",102,100,16,6,10
"280",118,107,17,6,10
"281",1,1,0,0,0
"282",110,96,21,7,7
"283",106,114,15,5,8
"284",99,99,14,6,11
"285",0,1,0,0,0
"286",114,96,14,5,8
"287",1,1,0,0,0
"288",0,1,0,0,0
"289",0,1,0,0,0
"290",116,105,19,7,11
"291",105,110,17,6,11
"292",0,1,0,0,0
"293",97,99,18,7,8
"294",126,111,17,8,11
"295",100,111,17,7,9
"296",0,1,0,0,0
"297",106,117,23,5,12
"298",109,94,15,6,9
"299",110,114,18,6,8
"300",92,92,13,6,10
"301",94,103,20,7,13
"302",102,109,19,7,9
"303",106,102,14,6,12
"304",0,1,0,0,0
"305",98,97,16,6,11
"306",104,89,16,6,11
"307",106,102,16,6,11
"308",115,117,19,9,9
"309",0,1,0,0,0
"310",116,92,19,7,11
"311",97,100,18,6,9
"312",107,117,17,7,16
"313",0,1,0,0,0
"314",105,109,15,7,10
"315",102,100,16,7,11
"316",108,100,14,5,8
"317",100,93,19,10,9
"318",106,98,17,5,8
"319",0,1,0,0,0
"320",112,97,23,7,11
"321",103,103,20,7,8
"322",102,96,19,7,8
"323",0,1,0,0,0
"324",110,101,17,8,10
"325",0,1,0,0,0
"326",105,104,18,8,10
"327",1,1,1,1,0
"328",102,95,16,7,9
"329",95,87,14,7,8
"330",103,97,16,5,14
"331",110,96,17,7,10
"332",85,107,15,10,9
"333",90,110,15,6,9
"334",111,106,21,7,10
"335",111,99,20,7,14
"336",112,107,18,5,8
"337",114,87,13,5,11
"338",97,104,15,5,11
"339",98,111,17,6,9
"340",94,105,18,7,9
"341",99,106,20,8,16
"342",0,1,0,0,0
"343",0,1,0,0,0
"344",105,99,17,6,9
"345",94,99,20,10,7
"346",95,97,16,5,12
"347",110,108,16,5,8
"348",105,96,11,6,9
"349",111,96,18,6,9
"350",111,100,17,7,10
"351",109,106,18,7,9
"352",0,1,0,0,0
"353",98,122,15,5,9
"354",1,1,0,0,0
"355",114,98,15,6,9
"356",0,1,0,0,0
"357",104,94,19,5,13
"358",101,111,18,7,13
"359",109,100,13,7,9
"360",97,102,17,5,9
"361",1,1,0,0,0
"362",104,104,19,6,13
"363",102,93,17,4,11
"364",111,102,23,4,10
"365",0,1,0,0,0
"366",111,99,15,7,9
"367",98,114,17,7,9
"368",0,1,0,0,0
"369",122,109,16,8,12
"370",106,95,19,6,11
"371",98,102,20,6,9
"372",95,86,16,7,10
"373",100,109,14,6,9
"374",121,106,18,9,11
"375",96,105,17,6,11
"376",105,104,14,7,8
"377",101,108,18,7,10
"378",104,110,17,10,10
"379",101,98,13,8,8
"380",91,99,14,6,9
"381",92,82,12,7,9
"382",111,96,15,4,10
"383",0,1,0,0,0
"384",105,106,16,5,10
"385",107,125,21,5,9
"386",0,1,0,0,0
"387",113,99,16,6,9
"388",103,107,18,9,7
"389",102,101,24,7,9
"390",112,115,16,5,10
"391",104,106,14,5,8
"392",92,107,20,8,9
"393",128,98,16,9,12
"394",0,1,0,0,0
"395",90,104,19,6,9
"396",107,107,19,6,9
"397",95,111,18,5,8
"398",113,112,20,5,10
"399",0,1,0,0,0
"400",107,101,17,7,7
"401",93,97,14,7,11
"402",105,100,21,6,11
"403",105,99,17,7,13
"404",90,96,15,9,8
"405",112,93,19,7,11
"406",116,112,15,8,10
"407",0,1,0,0,0
"408",0,1,0,0,0
"409",104,96,17,8,11
"410",106,95,17,7,11
"411",113,110,16,9,11
"412",0,1,0,0,0
"413",110,94,18,5,15
"414",120,100,17,8,10
"415",99,109,17,8,10
"416",106,109,20,8,12
"417",0,1,0,0,0
"418",110,106,15,8,8
"419",1,1,0,0,0
"420",120,117,19,6,9
"421",97,98,14,9,14
"422",113,118,18,5,11
"423",114,104,14,7,9
"424",98,99,17,6,8
"425",101,98,19,10,12
"426",0,1,0,0,0
"427",0,1,0,0,0
"428",99,115,15,5,11
"429",102,106,14,7,14
"430",101,95,18,5,10
"431",100,95,18,8,7
"432",94,99,17,6,12
"433",106,106,16,7,10
"434",105,94,14,6,9
"435",96,97,19,7,10
"436",1,1,0,0,0
"437",0,1,0,0,0
"438",103,110,19,8,8
"439",100,116,15,6,10
"440",88,108,19,6,10
"441",117,104,17,7,11
"442",101,117,17,7,13
"443",101,98,14,8,9
"444",96,96,16,7,10
"445",103,95,17,6,11
"446",99,102,22,5,9
"447",111,105,18,6,9
"448",0,1,0,0,0
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",92,101,21,6,9
"452",110,111,18,6,9
"453",98,103,17,8,7
"454",104,100,18,4,8
"455",93,94,21,6,14
"456",0,1,0,0,0
"457",104,105,18,5,15
"458",99,102,17,6,12
"459",109,105,19,7,7
"460",98,98,16,10,9
"461",95,94,23,5,10
"462",109,110,17,9,12
"463",104,101,16,6,10
"464",0,1,0,0,0
"465",111,107,18,8,9
"466",0,1,0,0,0
"467",0,1,0,0,0
"468",1,1,0,0,0
"469",100,112,16,12,9
"470",106,101,16,7,12
"471",100,93,21,4,8
"472",121,96,16,5,10
"473",91,108,21,8,9
"474",100,105,15,6,11
"475",100,102,18,5,11
"476",0,1,0,0,0
"477",106,99,13,6,8
"478",104,100,16,8,9
"479",110,121,16,5,9
"480",0,1,0,0,0
"481",104,100,15,6,10
"482",0,1,0,0,0
"483",110,106,17,6,7
"484",0,2,0,0,0
"485",111,105,18,7,9
"486",109,94,16,8,8
"487",104,98,14,6,11
"488",99,86,17,6,11
"489",97,96,18,8,13
"490",102,111,19,6,11
"491",104,104,17,6,11
"492",103,111,19,8,12
"493",109,90,18,6,9
"494",98,96,18,7,12
"495",96,105,15,6,14
"496",100,113,14,8,13
"497",114,114,16,9,12
"498",99,98,17,6,10
"499",103,95,17,4,8
"500",114,104,18,5,11
