"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"1",4.5985789076208,4.24429742257306,0,3.76819231158687,0
"2",55.7719839252522,70.1192548633309,47.7920579679891,50.274307168813,53.0704532811115
"3",96.9397964099422,88.5035928125525,80.1982946954268,78.1728237679411,85.9919860263222
"4",54.0037772633786,73.2589992632398,60.6329646138075,50.1240889091618,53.8940344592803
"5",66.2234076629829,67.9207463393033,50.6168712478139,40.6608221961432,50.6734697750158
"6",0,7.2855700239918,0,0,0
"7",58.1602960101581,81.279999227568,61.5285512634535,109.292293712632,68.0493512328462
"8",95.440701115235,76.6500546911479,47.8237366787943,61.8542885869902,76.6016729652653
"9",67.4066376260193,66.6092858803377,61.8691151850504,59.6063616697886,47.1375633504384
"10",74.7336415738341,123.19595186555,68.2347393191195,76.3306114854925,92.3119329283818
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",59.5814664616835,96.397289271032,62.0285706592868,73.0375055010015,61.5857404389783
"14",68.5433548755588,95.8960175147318,66.2785730209395,46.8819054256739,65.9264867365185
"15",71.4365091040783,78.884865170095,68.314887320725,53.8530206401483,57.2880810376098
"16",70.2719864766012,97.2608971733348,63.7505530496794,58.1359411917465,55.6889974898065
"17",80.9353368197398,61.4699000689994,46.2458880657504,37.3836234114765,74.2939692990924
"18",48.9832452843922,68.5836163626735,45.5444735205455,66.539487101745,47.5290017271729
"19",78.1468784586936,76.8801529579541,50.7259802121929,75.1914073480867,58.0403352797865
"20",68.2932174763752,88.9219981906156,60.054687844344,63.1960443603133,42.3478685599721
"21",49.5277895201268,71.9998770500246,67.155999833624,57.7924482012162,51.8096683836017
"22",66.0247256504793,86.616644561477,61.5148034119283,54.0560158464598,55.1233683978058
"23",69.2097786861587,65.9111783039422,65.67459722005,65.4234208306819,68.8037005950289
"24",65.1645692443771,75.5135824762859,53.6867970941099,47.8261191329677,88.59832900495
"25",62.9081130395915,76.1561685781507,61.9379636199583,44.4299803670657,56.4488143028084
"26",81.0682754735359,70.7039393090599,63.6604010942323,57.1958585917501,66.149712823521
"27",57.1791106972885,65.0797450682271,43.5696086189814,43.7567803071909,54.3577109894034
"28",51.240386422817,66.2210829630094,54.0392137988412,43.6439779689279,47.1955332887439
"29",62.3159140658067,83.5929854096122,61.8240830410836,72.6666105779158,53.449257652959
"30",78.4348941889724,76.4297711125665,76.1405082855997,56.4528849649691,52.4958135083432
"31",39.7919565130084,64.7607702411641,45.5686295914496,51.5925240615237,58.0786891397888
"32",86.9618915102638,103.848125877655,62.2309277691374,67.7001121917372,67.9223751054194
"33",73.144341568716,111.836652326037,64.9877666546615,71.7386925401058,64.9877666546615
"34",47.2920006034461,72.5733381692765,51.4926966636124,37.8000354705832,42.9398942172879
"35",65.522334537256,72.7310606412458,53.423555539083,48.7540659141671,88.0500183614822
"36",67.8224755491597,71.6910547751167,62.8113441343672,61.7775733895573,57.9941407036896
"37",0,0,0,0,0
"38",63.4133165362839,60.7054314046788,61.1184991738827,41.8149750000438,54.2694728223241
"39",55.130446617466,83.236297912684,47.723428383165,54.1639009607666,50.5283239657735
"40",0,0,0,0,0
"41",81.9367338720491,83.9755939827682,71.6854903766783,77.9027461950453,103.166369097145
"42",0,0,0,0,0
"43",74.8283230143825,79.3450631588763,65.515389589919,48.2768117704958,71.5559091811554
"44",71.2241621297778,83.3169920697016,71.6511699691326,43.7673309817957,71.083799134515
"45",65.210451205016,101.075601992718,63.7662307823842,49.7752728181889,57.5823089702356
"46",117.969088400661,121.358062437231,91.3497461270687,67.9998570786027,98.4100964504931
"47",57.9732602244651,70.647865311544,59.2708724978508,58.469513863648,67.0488321902259
"48",73.5863240186421,59.2123054714013,45.0608699062732,54.7631885640127,54.387557162826
"49",67.2868883844367,90.2732123016906,48.8256152042348,54.5326322327449,60.0633690600422
"50",57.224564872451,68.1710767182232,48.8032749454906,48.4468441899058,52.1344262193842
"51",75.3591937897041,61.1260535390258,56.2592933042594,55.4796015701739,59.4563212751104
"52",57.860432881949,106.473573614268,52.0755012288985,54.2140948701697,101.50973059527
"53",76.0487240679337,79.4370414447053,71.2998318611329,73.2478383985523,78.8164566599187
"54",70.5923726564386,88.8578413728941,51.7085532232924,46.2524054824162,50.5782190432646
"55",65.332500229211,90.5222039874167,67.860734958263,61.9936158414836,68.4534017719838
"56",72.3909629767956,102.219253215995,56.8945178593181,65.1555724971862,71.5787579441165
"57",50.8092668622919,56.927063373257,40.4065358558076,45.7491709981556,51.5463337352176
"58",0,0,0,0,0
"59",60.010918013675,98.7588224402843,67.241094441133,63.1312773914229,82.1824607093618
"60",55.4244432218138,83.3381386023293,50.3921825894415,49.460237531728,58.7222410650351
"61",42.7882006155142,68.2589386270361,38.6455334518244,72.2391075910032,43.5899953411418
"62",0,0,0,0,0
"63",63.3821646216118,61.9733946126604,66.2064286192804,51.8290948169005,70.4857653631963
"64",0,0,0,0,0
"65",70.8099747626342,88.0667657810598,55.5633049135608,70.6220981670341,72.7331013696392
"66",45.259151512616,81.2466913488174,54.3141078293837,46.2558999395778,53.8468672504025
"67",75.1505211704184,120.502513608239,68.5506341077573,66.4030564075244,63.5399355184649
