"time" "age1.S" "age2_no_comorbid.S" "age2_comorbid.S" "age3_no_comorbid.S" "age3_comorbid.S" "age1.E" "age2_no_comorbid.E" "age2_comorbid.E" "age3_no_comorbid.E" "age3_comorbid.E" "age1.P" "age2_no_comorbid.P" "age2_comorbid.P" "age3_no_comorbid.P" "age3_comorbid.P" "age1.A" "age2_no_comorbid.A" "age2_comorbid.A" "age3_no_comorbid.A" "age3_comorbid.A" "age1.I" "age2_no_comorbid.I" "age2_comorbid.I" "age3_no_comorbid.I" "age3_comorbid.I" "age1.H" "age2_no_comorbid.H" "age2_comorbid.H" "age3_no_comorbid.H" "age3_comorbid.H" "age1.R" "age2_no_comorbid.R" "age2_comorbid.R" "age3_no_comorbid.R" "age3_comorbid.R" "age1.D" "age2_no_comorbid.D" "age2_comorbid.D" "age3_no_comorbid.D" "age3_comorbid.D"
0 814 941 125 44 75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
6.4934145004591 814 941 125 44 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.2728216910049 813 941 125 44 75 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
8.40992290659435 812 941 125 44 75 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.09114953042366 812 941 125 44 75 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.32339935578263 811 941 125 44 75 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.35752544621082 811 941 125 44 75 2 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.3687311910077 811 940 125 44 75 2 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.41885395849172 811 940 125 44 75 1 1 0 0 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.4560247712195 811 940 125 43 75 1 1 0 1 0 2 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.65656009521636 811 940 125 43 75 1 0 0 1 0 2 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.65759771069333 811 940 125 43 75 1 0 0 1 0 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.68021707299668 811 940 125 43 74 1 0 0 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.69981061152147 811 939 125 43 74 1 1 0 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
9.84085968524581 811 938 125 43 74 1 2 0 1 1 2 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.1268206102633 811 938 125 43 74 1 2 0 1 0 2 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.2088305689103 811 937 125 43 74 1 3 0 1 0 2 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.3269976939301 810 937 125 43 74 2 3 0 1 0 2 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
10.6661190948784 810 937 125 43 74 2 3 0 1 0 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
10.7109057887726 809 937 125 43 74 3 3 0 1 0 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
10.8629269950944 809 937 125 43 74 3 3 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.2152749804306 809 936 125 43 74 3 4 0 1 0 1 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.2399631321194 809 936 125 43 74 3 4 0 1 0 0 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.250068021157 809 936 125 43 74 2 4 0 1 0 1 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.3334778225864 809 936 125 43 74 1 4 0 1 0 2 0 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.5546108827116 809 936 125 43 74 1 3 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.6429361073914 808 936 125 43 74 2 3 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
11.7078595123753 807 936 125 43 74 3 3 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12.0685514719847 807 935 125 43 74 3 4 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12.121218641008 807 935 125 43 74 2 4 0 1 0 3 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12.1471855156983 807 934 125 43 74 2 5 0 1 0 3 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12.1530491182799 807 934 125 43 74 2 5 0 1 0 2 1 0 0 1 0 0 0 0 0 3 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
12.1913664949867 807 934 125 43 74 2 5 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.2473383324912 807 933 125 43 74 2 6 0 1 0 2 1 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.2830454712116 807 933 125 43 74 2 5 0 1 0 2 2 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.2980591242443 807 933 125 43 74 2 5 0 1 0 2 2 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.3429542101293 806 933 125 43 74 3 5 0 1 0 2 2 0 0 0 0 0 0 0 0 2 1 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.3537622243613 806 933 125 43 74 3 5 0 1 0 2 1 0 0 0 0 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.4849726648453 806 933 125 43 74 3 5 0 1 0 1 1 0 0 0 1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.4884154581371 806 933 125 43 74 3 4 0 1 0 1 2 0 0 0 1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.5555899961838 805 933 125 43 74 4 4 0 1 0 1 2 0 0 0 1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.615590539885 805 932 125 43 74 4 5 0 1 0 1 2 0 0 0 1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.6181381463116 805 931 125 43 74 4 6 0 1 0 1 2 0 0 0 1 0 0 0 0 2 2 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.6899175324699 805 931 125 43 74 4 6 0 1 0 1 1 0 0 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
12.7463728355901 805 931 125 43 74 4 6 0 1 0 1 1 0 0 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.8085941924306 804 931 125 43 74 5 6 0 1 0 1 1 0 0 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.8575125182389 804 931 125 43 74 5 5 0 1 0 1 2 0 0 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.8772610969155 804 931 125 43 74 5 5 0 0 0 1 2 0 1 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.9202000270811 804 930 125 43 74 5 6 0 0 0 1 2 0 1 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.9753301836754 803 930 125 43 74 6 6 0 0 0 1 2 0 1 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
12.9847980567201 803 930 125 43 74 5 6 0 0 0 2 2 0 1 0 1 0 0 0 0 1 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.2591348115414 803 930 125 43 74 5 6 0 0 0 1 2 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.3242645780226 802 930 125 43 74 6 6 0 0 0 1 2 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.5321206689188 802 930 125 43 74 6 5 0 0 0 1 3 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.5701436458513 802 930 125 43 74 5 5 0 0 0 2 3 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.6351335503675 802 930 125 43 74 5 4 0 0 0 2 4 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.6464231895612 801 930 125 43 74 6 4 0 0 0 2 4 0 1 0 1 0 0 0 0 2 3 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.6996156557142 801 930 125 43 74 6 4 0 0 0 2 3 0 1 0 1 0 0 0 0 2 4 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
13.7609219291316 800 930 125 43 74 7 4 0 0 0 2 3 0 1 0 1 0 0 0 0 2 4 0 0 1 0 0 0 0 0 2 1 0 0 0 0 0 0 0 0
