"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"246",0,1,0,0,0
"247",808,882,109,32,51
"248",798,875,109,34,53
"249",808,878,108,38,53
"250",0,2,0,0,0
"251",806,886,106,35,49
"252",803,888,105,34,54
"253",800,872,106,33,51
"254",1,1,0,0,0
"255",0,1,0,0,0
"256",803,890,113,36,55
"257",806,881,112,36,54
"258",798,877,106,39,50
"259",0,1,0,0,0
"260",798,859,109,30,45
"261",804,870,111,37,51
"262",804,889,111,36,46
"263",1,1,0,0,0
"264",806,877,111,34,54
"265",0,1,0,0,0
"266",803,877,111,39,46
"267",806,888,110,33,54
"268",800,870,102,29,52
"269",805,879,110,39,50
"270",812,875,104,39,54
"271",804,880,102,37,58
"272",0,1,0,0,0
"273",804,883,107,40,57
"274",800,898,112,36,49
"275",803,877,107,32,48
"276",810,876,109,33,49
"277",803,883,105,34,50
"278",807,886,110,35,58
"279",0,1,0,0,0
"280",803,883,112,37,55
"281",800,896,112,37,54
"282",803,869,105,38,50
"283",801,875,108,35,50
"284",804,887,110,39,55
"285",801,901,102,38,57
"286",805,878,106,38,51
"287",800,885,102,36,59
"288",799,877,106,37,49
"289",804,879,112,43,58
"290",0,1,0,0,0
"291",802,876,103,35,49
"292",807,887,105,35,55
"293",812,889,107,37,48
"294",804,876,107,38,52
"295",802,879,110,39,53
"296",0,1,0,0,0
"297",802,879,102,40,53
"298",803,873,102,37,57
"299",801,879,115,35,53
"300",800,862,109,34,51
"301",804,876,111,34,53
"302",802,872,105,35,48
"303",800,881,100,39,56
"304",807,868,106,41,57
"305",803,876,105,37,47
"306",804,888,107,40,49
"307",811,890,105,38,53
"308",805,882,111,39,55
"309",807,876,107,39,54
"310",803,881,109,38,56
"311",806,896,116,35,54
"312",0,1,0,0,0
"313",801,884,116,39,52
"314",805,879,113,37,51
"315",808,892,107,33,48
"316",0,1,0,0,0
"317",802,889,106,37,55
"318",801,862,107,32,52
"319",802,882,120,34,54
"320",0,1,0,0,0
"321",0,1,0,0,0
"322",806,876,108,36,54
"323",804,886,104,39,43
"324",801,877,109,41,54
"325",799,868,106,38,42
"326",1,1,0,0,0
"327",806,887,105,37,50
"328",0,1,0,0,0
"329",1,1,0,0,0
"330",802,878,108,33,42
"331",806,867,112,35,62
"332",807,872,107,38,53
"333",800,892,114,34,45
"334",0,1,0,0,0
"335",805,885,110,39,49
"336",801,870,110,38,49
"337",807,894,109,34,50
"338",0,1,0,0,0
"339",803,873,107,33,56
"340",802,874,109,36,53
"341",0,0,0,0,0
"342",803,886,104,34,48
"343",798,883,99,35,47
"344",1,1,0,0,0
"345",809,885,111,37,54
"346",806,877,111,31,55
"347",808,892,106,37,54
"348",805,883,114,38,55
"349",805,894,112,37,52
"350",802,863,108,37,45
"351",799,875,102,40,49
"352",804,880,107,32,47
"353",800,882,104,35,51
"354",809,882,109,34,44
"355",0,1,0,0,0
"356",804,893,109,36,52
"357",804,881,101,40,54
"358",0,1,0,0,0
"359",800,890,113,38,47
"360",804,871,108,31,57
"361",804,884,106,35,57
"362",808,889,107,41,45
"363",803,875,111,38,52
"364",0,1,0,0,0
"365",807,884,111,31,49
"366",812,890,111,35,55
"367",804,889,109,34,51
"368",810,894,113,39,59
"369",803,858,116,33,56
"370",0,1,0,0,0
"371",797,874,97,36,50
"372",0,1,0,0,0
"373",806,871,111,31,55
"374",798,875,110,37,42
"375",807,875,111,38,51
"376",806,880,104,36,56
"377",802,887,107,33,60
"378",803,885,106,38,54
"379",0,1,0,0,0
"380",804,878,101,31,54
"381",798,875,100,29,44
"382",804,891,112,39,54
"383",808,884,112,38,59
"384",809,888,105,40,57
"385",809,882,105,39,56
"386",803,889,106,30,49
"387",803,875,111,38,52
"388",809,889,108,39,54
"389",796,888,107,38,56
"390",1,1,0,0,0
"391",804,884,111,38,57
"392",807,878,105,32,52
"393",807,889,111,41,55
"394",0,1,0,0,0
"395",797,887,112,38,54
"396",804,886,112,40,60
"397",803,885,108,31,51
"398",804,883,106,38,52
"399",809,899,109,39,49
"400",802,892,109,35,57
"401",805,868,108,40,51
"402",797,882,112,32,47
"403",802,891,107,36,51
"404",802,882,116,32,54
"405",800,882,106,35,46
"406",0,2,0,0,0
"407",801,887,111,38,53
"408",806,885,108,39,53
"409",802,875,114,38,51
"410",802,873,105,41,49
"411",804,894,108,41,60
"412",800,884,109,40,49
"413",799,892,110,33,57
"414",803,875,113,35,54
"415",806,872,110,30,56
"416",0,1,0,0,0
"417",800,871,106,38,53
"418",806,864,113,36,56
"419",805,878,108,37,58
"420",807,881,112,35,58
"421",804,886,108,37,51
"422",0,0,0,0,0
"423",807,872,115,38,48
"424",803,868,105,38,61
"425",808,883,110,39,49
"426",809,874,108,37,51
"427",804,876,105,37,57
"428",805,888,104,38,54
"429",810,880,104,35,49
"430",804,877,107,37,53
"431",810,860,106,32,44
"432",0,1,0,0,0
"433",802,871,106,34,48
"434",810,872,103,34,57
"435",0,1,0,0,0
"436",804,882,110,34,50
"437",0,1,0,0,0
"438",801,875,116,31,53
"439",810,879,110,40,45
"440",806,871,111,41,52
"441",806,863,107,40,56
"442",806,874,107,35,57
"443",802,893,103,35,50
"444",808,881,102,31,53
"445",802,908,116,37,57
"446",807,876,111,38,64
"447",804,887,112,36,56
"448",0,1,0,0,0
"449",807,884,105,37,54
"450",803,879,104,31,55
"451",805,877,112,38,51
"452",805,887,107,38,55
"453",804,879,107,37,45
"454",804,868,105,31,51
"455",804,888,107,36,58
"456",806,877,103,40,56
"457",0,2,0,0,0
"458",0,2,0,0,0
"459",805,870,110,41,57
"460",801,880,111,38,58
"461",804,887,110,37,59
"462",805,885,113,30,50
"463",804,876,107,36,52
"464",1,1,0,0,0
"465",806,865,107,32,51
"466",802,884,107,36,51
"467",808,882,106,36,56
"468",800,860,112,37,55
"469",804,889,105,36,53
"470",806,856,107,38,52
"471",807,894,111,39,61
"472",805,866,106,32,54
"473",1,1,0,0,0
"474",0,1,0,0,0
"475",0,2,0,0,0
"476",0,1,0,0,0
"477",801,887,108,38,60
"478",802,885,107,34,53
"479",798,879,110,35,45
"480",802,891,113,36,54
"481",805,878,111,35,58
"482",0,1,0,0,0
"483",806,870,108,37,52
"484",810,875,112,36,48
"485",806,889,114,35,43
"486",1,1,0,0,0
"487",1,1,0,0,0
"488",801,886,111,40,45
"489",804,874,107,37,50
"490",0,1,0,0,0
"491",806,885,111,38,56
"492",807,886,110,32,47
"493",807,893,113,37,53
"494",809,884,107,33,55
"495",0,1,0,0,0
"496",802,872,113,35,57
"497",798,885,108,35,56
"498",809,888,110,37,55
"499",797,864,107,38,53
"500",799,884,108,35,49
"501",807,880,103,37,54
"502",2,1,0,0,0
"503",802,865,107,32,48
"504",808,882,110,38,55
"505",811,881,117,37,51
"506",805,870,111,32,62
"507",806,873,110,38,53
"508",801,891,114,34,56
"509",808,877,101,38,51
"510",804,889,107,37,46
"511",796,873,111,39,51
"512",803,892,109,38,55
"513",807,889,103,38,55
"514",809,878,108,35,55
"515",0,1,0,0,0
"516",800,876,111,30,51
"517",805,865,105,39,56
"518",803,878,109,36,47
"519",806,872,111,36,51
"520",0,1,0,0,0
"521",793,880,108,36,55
"522",807,881,113,38,47
"523",807,867,107,35,54
"524",803,894,105,38,50
"525",804,892,108,39,53
"526",801,875,113,34,54
"527",0,1,0,0,0
"528",807,885,107,37,51
"529",802,876,102,34,54
"530",805,893,113,35,52
"531",799,871,109,33,56
"532",810,889,105,35,56
"533",805,884,108,38,59
"534",801,881,101,32,50
"535",797,885,106,37,49
"536",807,889,111,37,52
"537",806,895,107,37,51
"538",804,886,107,32,46
"539",804,886,106,35,55
"540",796,877,110,37,53
"541",793,864,100,35,57
"542",802,879,111,31,51
"543",801,865,110,37,49
"544",808,888,112,36,55
"545",805,886,108,40,54
"546",799,871,109,38,53
"547",0,1,0,0,0
"548",806,881,107,34,59
"549",802,875,114,39,54
"550",807,869,104,32,55
"551",804,891,113,37,50
"552",1,1,0,0,0
"553",0,1,0,0,0
"554",802,883,106,39,51
"555",805,885,110,40,52
"556",805,880,109,35,60
"557",0,1,0,0,0
"558",800,885,102,35,55
"559",806,887,113,34,47
"560",809,878,102,34,55
"561",803,880,113,37,50
"562",807,876,110,37,45
"563",808,878,105,34,50
"564",805,872,107,35,51
"565",801,883,114,41,47
"566",807,874,104,40,52
"567",0,1,0,0,0
"568",803,879,110,37,52
"569",806,881,112,38,54
"570",803,882,110,37,55
"571",807,887,109,33,55
"572",801,887,103,34,48
"573",803,865,104,28,54
"574",805,874,110,39,49
"575",812,881,115,40,50
"576",0,1,0,0,0
"577",803,861,109,36,54
"578",807,875,108,35,55
"579",805,867,107,34,51
"580",803,885,107,39,52
"581",805,878,109,42,56
"582",803,883,107,39,51
"583",803,896,107,36,45
"584",804,872,106,35,56
"585",810,884,110,38,49
"586",806,890,104,38,54
"587",803,891,111,38,49
"588",0,1,0,0,0
"589",804,878,119,33,50
"590",0,3,0,0,0
"591",805,875,110,38,52
"592",809,869,108,38,53
"593",807,873,106,36,57
"594",808,881,107,33,53
"595",803,876,111,37,39
"596",805,899,109,37,50
"597",803,886,109,32,54
"598",808,888,107,37,52
"599",0,2,0,0,0
"600",0,1,0,0,0
"601",807,885,115,38,48
"602",807,902,108,36,56
"603",0,1,0,0,0
"604",804,902,107,41,49
"605",803,869,107,35,56
"606",808,882,107,35,54
"607",812,872,113,35,52
"608",0,1,0,0,0
"609",800,887,105,33,48
"610",800,863,107,38,50
"611",806,886,112,32,57
"612",0,1,0,0,0
"613",0,1,0,0,0
"614",0,1,0,0,0
"615",801,885,103,36,54
"616",808,886,103,37,51
"617",808,874,114,31,48
"618",803,875,115,36,55
"619",804,896,110,36,57
"620",806,864,106,37,55
"621",803,882,105,36,50
"622",802,885,105,40,54
"623",812,890,111,41,49
"624",802,872,108,38,55
"625",804,884,112,39,50
"626",806,870,108,36,54
"627",807,884,113,37,52
"628",0,2,0,0,0
"629",800,885,104,34,59
"630",803,874,106,37,51
"631",800,884,109,36,49
"632",806,873,115,35,57
"633",0,0,0,0,0
"634",805,893,105,39,54
"635",803,867,110,35,56
"636",803,892,106,39,52
"637",806,902,114,36,60
"638",804,878,110,36,53
"639",803,890,108,36,55
"640",0,1,0,0,0
"641",799,859,106,35,51
"642",805,904,115,36,56
"643",809,886,102,36,52
"644",806,887,101,32,47
"645",803,886,110,36,53
"646",809,895,107,38,55
"647",809,885,110,38,46
"648",802,876,108,37,50
"649",809,893,109,36,54
"650",805,878,104,39,55
"651",0,1,0,0,0
"652",804,874,106,34,49
"653",803,897,115,36,50
"654",795,879,104,32,48
"655",805,876,105,37,43
"656",803,877,107,38,54
"657",809,879,104,39,54
"658",805,891,114,36,49
"659",802,890,112,35,58
"660",0,1,0,0,0
"661",808,861,107,36,51
"662",801,879,99,34,52
"663",806,884,112,32,53
"664",0,1,0,0,0
"665",806,884,110,36,45
"666",806,881,103,39,53
"667",809,874,107,35,58
"668",801,868,110,39,54
"669",804,889,107,35,55
"670",805,872,106,42,52
"671",799,880,117,33,59
"672",806,881,107,29,56
"673",806,894,109,38,54
"674",804,891,109,34,57
"675",804,864,108,35,51
"676",807,877,109,33,59
"677",808,882,105,40,58
"678",808,892,108,36,59
"679",800,882,105,34,45
"680",0,1,0,0,0
"681",802,863,111,36,50
"682",806,872,106,35,50
"683",805,896,108,38,51
"684",809,889,111,37,58
"685",809,872,106,35,50
"686",807,872,103,31,53
"687",803,888,114,35,56
"688",0,1,0,0,0
"689",807,867,109,36,51
"690",806,880,105,36,57
"691",797,872,100,33,51
"692",805,885,111,40,55
"693",803,872,111,32,48
"694",802,886,100,31,49
"695",805,880,107,37,49
"696",798,880,110,38,52
"697",805,873,111,33,52
"698",806,877,106,35,47
"699",798,886,108,33,55
"700",802,881,100,35,53
"701",0,1,0,0,0
"702",805,870,110,34,46
"703",808,888,114,35,51
"704",805,888,114,40,56
"705",796,869,111,35,51
"706",806,882,104,37,43
"707",800,897,111,31,47
"708",0,1,0,0,0
"709",802,876,109,35,54
"710",806,883,109,36,46
"711",804,871,111,39,49
"712",803,880,98,29,53
"713",803,867,106,41,48
"714",801,887,110,36,45
"715",806,881,109,37,58
"716",808,891,112,37,59
"717",804,892,108,32,55
"718",800,864,98,35,54
"719",0,1,0,0,0
"720",799,898,105,36,56
"721",798,865,101,41,50
"722",804,872,102,39,48
"723",805,888,98,37,63
"724",800,864,100,33,59
"725",806,885,106,33,50
"726",799,890,110,37,53
"727",805,858,100,32,48
"728",0,1,0,0,0
"729",797,874,107,40,49
"730",798,888,103,35,48
"731",804,876,109,34,48
"732",0,2,0,0,0
"733",0,1,0,0,0
"734",805,876,103,36,54
"735",799,871,110,35,54
"736",806,875,110,33,47
"737",809,888,107,35,54
"738",799,872,105,40,50
"739",808,864,106,30,57
"740",809,880,112,36,51
"741",801,868,105,39,56
"742",807,897,110,38,53
"743",804,875,106,39,53
"744",806,893,108,37,51
"745",798,888,109,38,46
"746",804,885,104,35,52
"747",1,2,0,0,0
"748",0,1,0,0,0
"749",0,1,0,0,0
"750",0,0,0,0,0
"751",809,876,113,38,56
"752",806,884,112,34,56
"753",803,878,108,29,48
"754",800,876,104,34,52
"755",808,885,111,36,57
"756",805,885,111,35,55
"757",805,876,103,33,51
"758",798,871,108,36,57
"759",810,877,107,36,54
"760",805,883,109,31,46
"761",808,880,111,36,59
"762",800,872,98,36,49
"763",806,865,110,33,55
"764",0,1,0,0,0
"765",805,894,111,41,51
"766",800,885,109,37,58
"767",799,887,110,33,47
"768",808,883,106,34,54
"769",800,874,107,33,50
"770",807,894,111,33,52
"771",809,876,97,35,54
"772",806,875,105,30,53
"773",0,1,0,0,0
"774",801,877,103,30,57
"775",803,892,105,38,57
"776",804,875,108,32,49
"777",807,872,113,37,57
"778",800,869,108,36,51
"779",807,864,116,37,51
"780",803,876,104,36,46
"781",797,856,99,34,54
"782",803,897,113,35,48
"783",802,889,113,33,47
"784",809,892,116,36,53
"785",804,882,108,39,53
"786",804,869,105,40,54
"787",802,880,106,38,41
"788",805,884,105,38,52
"789",0,1,0,0,0
"790",807,880,108,39,48
"791",800,890,108,33,55
"792",807,889,108,32,56
"793",805,892,106,38,51
"794",805,881,111,36,49
"795",809,865,113,35,48
"796",800,895,109,36,49
"797",800,902,105,37,45
"798",0,1,0,0,0
"799",806,877,110,40,53
"800",804,878,108,34,52
"801",804,901,110,37,47
"802",803,876,111,33,60
"803",802,895,112,37,52
"804",803,897,110,39,51
"805",810,876,108,37,51
"806",808,875,110,33,40
"807",804,889,115,37,53
"808",803,886,113,37,54
"809",0,1,0,0,0
"810",0,1,0,0,0
"811",802,873,116,35,52
"812",0,1,0,0,0
"813",809,864,107,35,53
"814",805,890,110,37,53
"815",800,871,106,35,50
"816",806,886,110,33,47
"817",805,874,112,36,46
"818",808,887,102,32,54
"819",805,876,105,37,54
"820",807,874,111,36,54
"821",1,1,0,0,0
"822",805,888,114,39,50
"823",0,1,0,0,0
"824",811,888,109,37,55
"825",799,889,109,36,57
"826",804,890,108,37,51
"827",802,885,105,37,54
"828",807,883,101,37,53
"829",801,900,110,41,53
"830",797,888,107,38,54
"831",0,1,0,0,0
"832",805,872,106,37,57
"833",808,875,112,37,45
"834",806,877,108,34,55
"835",801,882,102,32,46
"836",1,1,0,0,0
"837",804,883,106,35,60
"838",806,870,113,35,51
"839",805,900,107,35,52
"840",801,861,106,36,52
"841",802,879,111,34,57
"842",800,888,110,37,52
"843",0,1,0,0,0
"844",808,895,107,39,56
"845",806,874,104,36,44
"846",806,885,110,40,47
"847",807,904,104,39,58
"848",808,887,108,34,53
"849",804,882,102,38,59
"850",0,1,0,0,0
"851",805,889,109,38,52
"852",0,1,0,0,0
"853",803,871,105,35,53
"854",806,890,111,35,55
"855",808,893,115,37,57
"856",806,882,106,40,58
"857",805,882,103,34,49
"858",798,889,110,32,54
"859",799,882,111,35,57
"860",800,866,103,39,54
"861",803,879,112,37,51
"862",807,873,115,37,52
"863",804,872,109,37,56
"864",802,872,105,36,57
"865",810,891,108,38,52
"866",808,885,97,36,58
"867",795,886,109,33,55
"868",801,885,106,34,55
"869",800,885,109,34,54
"870",802,896,112,30,58
"871",797,867,111,35,48
"872",803,876,108,38,54
"873",803,876,109,35,50
"874",809,897,113,40,53
"875",805,888,112,38,47
"876",1,1,0,0,0
"877",806,881,99,33,53
"878",805,886,114,36,57
"879",798,884,109,36,47
"880",1,1,0,0,0
"881",809,888,106,41,44
"882",805,870,110,38,49
"883",803,885,117,30,55
"884",800,880,106,33,54
"885",0,1,0,0,0
"886",798,854,111,35,55
"887",799,885,113,39,52
"888",802,887,107,40,52
"889",809,895,109,37,49
"890",804,894,110,39,50
"891",0,1,0,0,0
"892",800,891,105,33,55
"893",804,883,100,38,55
"894",803,888,105,40,52
"895",806,887,115,37,58
"896",803,885,107,36,58
"897",806,876,106,35,51
"898",802,901,101,38,55
"899",802,868,100,40,48
"900",801,876,105,34,57
"901",806,870,111,40,59
"902",806,876,98,36,55
"903",805,874,110,39,51
"904",805,892,108,33,50
"905",803,899,117,34,51
"906",802,868,104,39,59
"907",2,2,0,0,0
"908",805,879,103,40,47
"909",802,888,105,40,52
"910",805,866,114,39,51
"911",810,894,110,36,51
"912",805,854,109,31,51
"913",805,880,105,37,54
"914",800,888,105,38,53
"915",806,897,109,35,56
"916",808,878,115,37,56
"917",0,1,0,0,0
"918",0,1,0,0,0
"919",0,1,0,0,0
"920",804,884,108,34,57
"921",801,879,110,39,59
"922",804,872,111,38,40
"923",2,1,0,0,0
"924",0,1,0,0,0
"925",798,885,104,37,53
"926",802,885,107,36,51
"927",806,885,115,32,59
"928",806,877,107,31,47
"929",803,862,109,37,46
"930",801,881,112,36,57
"931",804,880,117,36,53
"932",802,889,106,38,55
"933",0,1,0,0,0
"934",805,875,107,33,52
"935",804,887,107,40,48
"936",805,886,104,39,55
"937",0,1,0,0,0
"938",803,883,108,31,57
"939",802,874,106,32,53
"940",803,872,111,37,51
"941",807,882,111,36,45
"942",0,1,0,0,0
"943",809,900,108,36,58
"944",806,895,115,37,52
"945",798,890,108,39,51
"946",798,876,109,33,47
"947",805,877,112,40,56
"948",1,1,0,0,0
"949",803,874,97,37,45
"950",798,878,104,35,47
"951",808,885,102,32,56
"952",801,881,112,31,50
"953",798,865,108,37,55
"954",0,1,0,0,0
"955",2,2,0,0,0
"956",805,880,104,39,50
"957",802,885,110,33,56
"958",800,882,107,35,48
"959",0,1,0,0,0
"960",802,890,113,40,56
"961",805,873,114,32,53
"962",802,882,113,41,51
"963",801,865,110,37,53
"964",806,899,108,37,51
"965",806,884,115,37,43
"966",805,887,114,36,48
"967",803,889,107,33,53
"968",806,884,114,35,51
"969",807,887,110,37,59
"970",804,888,106,34,58
"971",802,882,108,34,50
"972",803,893,102,36,56
"973",808,881,112,35,46
"974",807,883,104,32,55
"975",0,1,0,0,0
"976",805,871,109,35,46
"977",0,1,0,0,1
"978",0,1,0,0,0
"979",801,885,110,39,54
"980",800,874,110,35,57
"981",800,883,105,33,48
"982",0,1,0,0,0
"983",809,883,113,36,52
"984",800,872,107,37,43
"985",0,1,0,0,0
"986",801,867,111,32,51
"987",807,881,104,36,54
"988",804,879,104,39,57
"989",0,1,0,0,0
"990",798,858,103,35,49
"991",811,877,99,34,57
"992",798,881,110,37,55
"993",804,877,104,36,48
"994",806,887,113,38,54
"995",806,894,115,33,47
"996",801,874,107,34,58
"997",2,1,0,0,0
"998",0,1,0,0,0
"999",808,898,112,37,52
"1000",799,883,106,34,58
"1001",0,1,0,0,0
"1002",804,874,108,35,51
"1003",0,1,1,0,0
"1004",805,868,109,41,53
"1005",804,893,117,34,60
"1006",0,1,0,0,0
"1007",810,881,108,33,54
"1008",804,887,111,38,52
"1009",809,899,110,35,52
"1010",800,875,111,35,59
"1011",801,891,110,36,56
"1012",0,1,0,0,0
"1013",807,872,105,37,47
"1014",0,1,0,0,0
"1015",804,878,106,35,49
"1016",800,877,101,37,50
"1017",810,888,112,37,52
"1018",802,901,111,35,50
"1019",0,1,0,0,0
"1020",0,1,0,0,0
"1021",800,890,113,37,56
"1022",810,893,114,40,57
"1023",810,885,112,37,52
"1024",806,882,118,38,62
"1025",1,1,0,0,0
"1026",797,885,112,36,45
"1027",807,886,107,39,56
"1028",804,877,107,37,55
"1029",803,873,105,33,48
"1030",808,865,100,34,53
"1031",800,886,109,33,52
"1032",807,863,111,43,56
"1033",807,882,105,36,55
"1034",800,871,109,38,48
"1035",806,901,112,39,54
"1036",809,892,107,36,51
"1037",799,888,104,42,55
"1038",806,891,109,37,55
"1039",805,873,104,34,49
"1040",803,890,117,38,53
"1041",797,885,114,35,49
"1042",806,877,113,37,54
"1043",803,883,108,36,46
"1044",804,867,107,37,54
"1045",799,893,113,39,49
"1046",800,887,107,35,53
"1047",805,876,112,38,56
"1048",803,871,106,35,53
"1049",0,1,0,0,0
"1050",804,884,112,37,51
"1051",798,865,105,32,53
"1052",805,881,116,38,46
"1053",805,895,107,38,53
"1054",802,887,107,38,55
"1055",808,878,107,38,57
"1056",803,894,114,36,56
"1057",803,881,117,38,52
"1058",803,890,110,36,52
"1059",804,874,110,35,51
"1060",806,873,110,34,49
"1061",801,875,105,34,47
"1062",800,877,112,36,47
"1063",802,887,112,37,53
