"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",40,4,36,7,4,2,3
"2",37,3,30,7,6,1,5
"3",44,0,41,0,0,0,0
"4",37,4,35,2,4,2,2
"5",39,6,39,1,3,1,5
"6",43,0,51,0,0,0,0
"7",36,4,43,7,7,3,3
"8",40,5,36,2,11,2,2
"9",46,7,35,3,3,3,1
"10",0,0,1,0,0,0,0
"11",37,3,42,2,5,2,2
"12",0,0,0,0,0,0,0
"13",42,4,50,6,6,2,2
"14",32,4,41,5,5,2,3
"15",34,3,38,2,7,2,4
"16",54,4,39,8,5,2,4
"17",42,3,35,3,8,1,1
"18",0,0,1,0,0,0,0
"19",39,3,36,5,8,2,6
"20",43,4,48,7,10,1,5
"21",0,0,0,0,0,0,0
"22",44,0,36,0,0,0,0
"23",0,0,0,0,0,0,0
"24",31,8,23,5,9,2,3
"25",32,3,33,2,3,2,2
"26",46,5,40,7,9,2,3
"27",0,0,0,0,0,0,0
"28",36,3,36,5,8,2,3
"29",33,0,37,1,1,0,1
"30",33,0,42,0,0,0,0
"31",39,4,41,6,8,2,2
"32",51,3,50,6,6,3,4
"33",0,0,0,0,0,0,0
"34",36,2,30,2,3,3,3
"35",29,2,41,5,7,1,4
"36",0,0,0,0,0,0,0
"37",44,4,39,3,3,2,1
"38",30,7,40,5,8,5,3
"39",34,4,38,9,7,2,3
"40",34,5,34,6,3,1,1
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,1,0,0,0,0
"46",33,2,35,7,9,3,1
"47",36,4,37,3,8,2,4
"48",0,0,0,0,0,0,0
"49",44,3,52,4,3,2,2
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",38,3,38,4,6,2,3
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",42,2,32,7,5,2,3
"58",0,0,0,0,0,0,0
"59",39,3,36,7,8,3,3
"60",43,6,35,5,7,2,6
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",46,0,34,0,0,0,0
"64",32,3,40,4,6,2,5
"65",43,3,36,4,10,4,4
"66",43,3,40,4,3,1,1
"67",49,0,36,0,1,0,0
"68",37,0,39,0,0,0,0
"69",34,4,35,5,7,3,5
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",39,3,37,2,6,2,3
"74",30,0,41,0,0,0,0
"75",0,0,0,0,0,0,0
"76",35,4,43,1,4,2,1
"77",37,3,38,6,8,2,3
"78",0,0,1,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",36,6,33,7,4,3,4
"82",0,0,0,0,0,0,0
"83",37,0,36,0,0,0,0
"84",0,0,0,0,0,0,0
"85",29,0,43,0,0,0,0
"86",0,0,0,0,0,0,0
"87",46,7,36,4,7,3,4
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",41,6,36,3,5,2,5
"91",35,4,39,2,4,2,3
"92",0,0,0,0,0,0,0
"93",30,4,27,6,8,2,4
"94",0,0,0,0,0,0,0
"95",34,0,40,0,0,0,0
"96",34,3,36,2,3,2,4
"97",35,0,31,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",45,4,31,6,12,3,3
"101",41,2,32,7,3,4,4
"102",0,0,0,0,0,0,0
"103",36,4,44,6,5,1,2
"104",33,3,38,5,3,2,4
"105",34,8,40,3,5,1,4
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",33,4,37,5,5,3,5
"110",36,5,40,8,10,2,6
"111",42,6,33,4,9,3,4
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",31,2,36,5,5,1,2
"116",40,5,40,3,4,2,5
"117",38,2,40,7,4,1,2
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",38,6,38,3,5,2,3
"121",38,3,49,4,4,2,2
"122",0,0,1,0,0,0,0
"123",0,0,1,0,0,0,0
"124",0,0,0,0,0,0,0
"125",45,4,47,4,4,2,1
"126",0,0,0,0,0,0,0
"127",36,3,41,7,5,2,2
"128",34,5,37,4,8,4,2
"129",0,0,1,0,0,0,0
"130",36,6,44,1,4,2,2
"131",40,0,32,0,0,0,0
"132",44,6,36,4,8,2,2
"133",0,0,0,0,0,0,0
"134",32,3,29,5,5,2,3
"135",0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",44,3,39,4,8,1,6
"141",40,6,42,6,7,3,3
"142",0,0,0,0,0,0,0
"143",0,0,1,0,0,0,0
"144",0,0,0,0,0,0,0
"145",41,0,42,0,0,0,0
"146",38,0,38,0,0,0,0
"147",33,2,32,4,6,2,2
"148",0,0,0,0,0,0,0
"149",46,4,40,6,6,2,3
"150",0,0,0,0,0,0,0
"151",0,0,1,0,0,0,0
"152",0,0,0,0,0,0,0
"153",36,0,37,0,0,0,0
"154",44,6,36,3,7,3,3
"155",45,0,33,1,0,0,1
"156",38,4,38,7,11,2,2
"157",45,6,41,6,5,3,4
"158",44,5,41,5,4,3,4
"159",0,0,0,0,0,0,0
"160",45,4,41,5,9,3,3
"161",0,0,0,0,0,0,0
"162",1,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0
