"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",47,7,59,3,23,5,31
"2",63,8,58,1,24,3,21
"3",49,0,61,0,0,0,0
"4",60,2,66,9,35,3,33
"5",58,2,60,6,27,6,28
"6",52,0,61,0,0,0,0
"7",52,4,64,9,31,7,28
"8",62,3,67,10,24,11,18
"9",50,0,60,5,21,5,26
"10",0,0,0,0,0,0,0
"11",53,5,73,8,34,8,32
"12",0,0,0,0,0,0,0
"13",67,3,70,4,31,5,31
"14",66,4,73,5,38,7,28
"15",37,1,67,6,35,3,31
"16",48,4,69,5,40,5,31
"17",50,6,70,6,22,1,26
"18",0,0,0,0,0,0,0
"19",60,5,61,6,28,13,30
"20",63,1,70,9,29,12,30
"21",0,0,1,0,0,0,0
"22",52,0,57,0,0,0,0
"23",0,0,0,0,0,0,0
"24",50,6,67,7,33,5,34
"25",67,4,67,5,20,3,18
"26",46,2,75,8,36,9,31
"27",0,0,0,0,0,0,0
"28",49,5,81,7,24,8,38
"29",67,1,62,1,1,0,4
"30",54,0,80,0,0,0,0
"31",60,3,69,6,42,7,28
"32",51,2,77,5,20,8,38
"33",0,0,1,0,0,0,0
"34",69,2,77,8,28,5,22
"35",54,3,64,9,18,10,26
"36",0,0,0,0,0,0,0
"37",59,4,76,7,28,2,21
"38",53,5,68,9,29,4,33
"39",45,2,55,3,34,7,36
"40",55,0,54,4,32,4,29
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,0,0,0,0,0
"46",61,4,65,4,30,9,36
"47",54,9,61,5,27,6,33
"48",0,0,0,0,0,0,0
"49",46,5,64,5,23,5,25
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,1,0,0,0,0
"54",45,4,62,3,30,3,28
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",62,5,80,6,20,6,33
"58",0,0,0,0,0,0,0
"59",57,5,67,7,27,6,23
"60",56,4,83,2,22,12,23
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",52,0,71,0,0,0,0
"64",57,9,70,7,33,10,32
"65",64,6,68,9,31,6,37
"66",49,9,65,8,32,7,34
"67",53,1,84,1,0,0,0
"68",69,0,68,0,0,0,0
"69",47,3,86,9,25,10,30
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",58,6,71,3,34,5,28
"74",54,0,70,0,0,0,1
"75",0,0,0,0,0,0,0
"76",58,2,83,3,25,3,25
"77",50,3,66,5,33,8,30
"78",1,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",55,6,81,2,26,9,35
"82",0,0,0,0,0,0,0
"83",57,0,66,0,0,0,0
"84",0,0,0,0,0,0,0
"85",51,0,73,0,0,0,0
"86",0,0,0,0,0,0,0
"87",53,6,62,4,24,9,26
"88",0,0,1,0,0,0,0
"89",0,0,0,0,0,0,0
"90",60,3,70,9,26,8,25
"91",48,0,57,5,16,11,25
"92",0,0,0,0,0,0,0
"93",64,3,53,9,25,6,27
"94",0,0,0,0,0,0,0
"95",55,0,71,0,0,0,0
"96",53,4,79,9,29,6,20
"97",55,0,67,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",47,6,67,3,33,6,32
"101",43,3,54,5,34,6,30
"102",0,0,0,0,0,0,0
"103",49,3,59,7,21,4,20
