"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",11,2,12,1,8,1,8
"2",19,2,13,1,4,1,3
"3",15,0,14,0,0,0,0
"4",18,1,17,3,15,2,5
"5",14,1,12,3,6,2,5
"6",15,0,16,0,0,0,0
"7",13,2,17,4,9,4,5
"8",25,1,17,2,10,3,5
"9",13,0,14,2,6,2,8
"10",0,0,0,0,0,0,0
"11",21,3,15,4,7,3,6
"12",0,0,0,0,0,0,0
"13",16,2,22,2,7,2,9
"14",19,4,19,2,10,3,6
"15",11,1,18,2,6,2,5
"16",18,2,23,1,8,2,6
"17",15,1,13,2,6,0,5
"18",0,0,0,0,0,0,0
"19",18,2,16,1,5,4,7
"20",21,1,18,4,6,3,6
"21",0,0,0,0,0,0,0
"22",15,0,14,0,0,0,0
"23",0,0,0,0,0,0,0
"24",17,4,15,2,10,1,6
"25",22,1,21,2,5,2,3
"26",16,1,18,5,10,4,6
"27",0,0,0,0,0,0,0
"28",14,2,16,3,9,4,9
"29",18,0,17,1,1,0,1
"30",20,0,23,0,0,0,0
"31",19,2,22,3,12,1,6
"32",12,1,22,4,8,2,9
"33",0,0,0,0,0,0,0
"34",28,1,19,2,4,1,4
"35",22,1,17,3,3,2,6
"36",0,0,0,0,0,0,0
"37",16,3,21,4,6,2,7
"38",20,2,14,4,5,2,9
"39",17,2,15,0,6,3,10
"40",15,0,8,3,5,1,5
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",0,0,0,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,0,0,0,0,0
"46",15,1,20,1,8,2,7
"47",19,3,12,3,6,4,8
"48",0,0,0,0,0,0,0
"49",12,1,16,1,3,2,5
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,1,0,0,0,0
"54",11,1,18,1,9,1,8
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",16,2,23,2,4,3,8
"58",0,0,0,0,0,0,0
"59",14,1,17,4,6,2,7
"60",13,2,17,1,3,2,6
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",22,0,13,0,0,0,0
"64",14,4,16,2,10,2,6
"65",18,2,13,5,8,1,10
"66",19,4,14,3,6,2,5
"67",15,1,20,1,0,0,0
"68",18,0,15,0,0,0,0
"69",9,2,19,4,6,5,5
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",0,0,0,0,0,0,0
"73",17,3,16,1,6,2,7
"74",16,0,18,0,0,0,1
"75",0,0,0,0,0,0,0
"76",20,1,21,2,4,1,6
"77",15,1,15,2,9,3,5
"78",1,0,0,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",14,2,17,1,7,3,11
"82",0,0,0,0,0,0,0
"83",20,0,11,0,0,0,0
"84",0,0,0,0,0,0,0
"85",15,0,18,0,0,0,0
"86",0,0,0,0,0,0,0
"87",16,2,17,2,6,4,9
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",18,1,18,2,4,2,4
"91",15,0,13,2,2,4,6
"92",0,0,0,0,0,0,0
"93",23,2,11,3,6,2,6
"94",0,0,0,0,0,0,0
"95",20,0,12,0,0,0,0
"96",17,1,19,4,7,1,4
"97",19,0,16,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",14,4,18,2,6,2,9
"101",12,1,12,2,8,3,7
"102",0,0,0,0,0,0,0
"103",14,1,12,2,7,1,5
"104",12,2,17,4,7,2,7
"105",12,2,16,2,10,2,9
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",14,1,13,4,6,1,5
"110",16,4,21,4,9,4,10
"111",11,2,14,2,6,2,10
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",19,2,20,3,7,3,5
"116",13,3,26,2,6,2,5
"117",19,2,20,3,8,2,6
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",15,1,12,2,9,1,5
"121",18,2,19,2,7,2,5
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",11,2,17,2,5,3,5
"126",0,0,0,0,0,0,0
"127",14,2,13,2,6,2,5
"128",16,1,16,1,6,1,7
"129",0,0,0,0,0,0,0
"130",24,2,21,2,8,3,4
"131",17,0,14,0,0,0,0
"132",17,4,18,2,7,4,3
"133",0,0,0,0,0,0,0
"134",19,2,24,3,6,3,9
"135",0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",0,0,0,0,0,0,0
"140",18,4,15,3,5,6,7
"141",12,2,17,6,11,5,8
"142",0,0,0,0,0,0,0
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",17,0,19,0,0,0,0
"146",17,0,16,0,0,0,0
"147",20,2,18,4,4,4,6
"148",0,0,0,0,0,0,0
"149",16,1,19,2,8,3,9
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",19,1,15,0,0,0,1
"154",16,3,14,3,6,2,6
"155",20,0,17,0,0,0,0
"156",13,3,19,4,6,3,7
"157",21,1,19,3,8,3,7
"158",10,1,16,2,4,2,6
"159",0,0,0,0,0,0,0
"160",18,2,19,2,7,3,8
"161",0,0,1,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,0,0,0,0,0
"166",24,1,22,3,4,4,4
"167",16,1,11,3,3,4,10
"168",0,0,0,0,0,0,0
"169",18,0,14,0,0,0,0
"170",13,2,13,2,5,2,7
"171",0,0,0,0,0,0,0
"172",14,0,13,0,0,1,1
"173",0,0,0,0,0,0,0
"174",19,4,15,3,9,2,7
"175",17,2,17,3,8,2,10
"176",0,0,0,0,0,0,0
"177",0,0,0,0,0,0,0
"178",15,1,20,2,5,3,9
"179",0,0,0,0,0,0,0
"180",17,0,18,0,0,0,0
"181",13,0,18,0,0,0,0
"182",0,0,0,0,0,0,0
"183",0,0,0,0,0,0,0
"184",13,1,18,2,6,2,10
"185",21,0,14,0,0,0,0
"186",0,0,0,0,0,0,0
"187",0,0,0,0,0,0,0
"188",0,0,0,0,0,0,0
"189",0,0,1,0,0,0,0
"190",15,0,22,0,0,0,0
"191",16,0,14,0,0,0,0
"192",0,0,0,0,0,0,0
"193",17,3,15,2,4,2,5
"194",20,2,13,2,6,2,6
"195",0,0,0,0,0,0,0
"196",16,2,11,2,3,1,4
"197",18,1,17,3,4,1,6
"198",0,0,0,0,0,0,0
"199",0,0,0,0,0,0,0
"200",19,2,9,3,5,2,6
"201",0,0,1,0,0,0,0
"202",23,1,16,1,5,1,6
"203",0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0
"205",16,2,17,2,4,4,7
"206",18,1,23,1,6,2,5
"207",22,2,18,2,6,1,5
"208",13,4,18,3,4,2,7
"209",0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0
"211",11,1,21,2,6,2,8
"212",13,4,21,2,7,2,7
"213",19,2,15,5,5,2,7
"214",23,1,12,3,8,2,10
"215",14,0,14,0,0,0,0
"216",13,2,13,3,8,4,8
"217",0,0,1,0,0,0,0
"218",0,0,0,0,0,0,0
"219",15,1,18,3,5,4,6
"220",10,2,11,2,7,3,6
"221",0,0,0,0,0,0,0
"222",20,3,19,2,8,3,8
"223",0,0,0,0,0,0,0
"224",18,3,18,1,6,3,5
"225",20,2,14,3,8,3,6
"226",17,3,17,2,6,3,7
"227",21,3,18,4,9,4,9
"228",17,3,16,2,9,1,6
"229",18,4,17,2,11,2,6
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",19,2,16,3,7,4,8
"233",17,0,20,0,0,0,0
"234",0,0,0,0,0,0,0
"235",14,3,15,2,4,2,8
"236",14,3,20,3,5,2,5
"237",16,3,20,4,6,2,4
"238",17,1,23,2,8,2,5
"239",0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0
"241",19,2,26,2,6,2,4
"242",0,0,0,0,0,0,0
"243",14,3,15,4,6,1,5
"244",0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0
"249",13,2,15,0,9,2,10
"250",15,3,19,2,6,4,7
"251",0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0
"253",0,0,0,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",25,2,19,3,5,1,8
"257",23,1,18,2,8,3,10
"258",11,1,16,2,6,2,9
"259",15,1,18,5,7,3,10
"260",18,2,17,1,5,2,8
"261",20,1,19,2,11,3,9
"262",0,0,0,0,0,0,0
"263",0,0,0,0,0,0,0
"264",0,0,0,0,0,0,0
"265",0,0,0,0,0,0,0
"266",19,2,16,1,5,1,7
"267",18,2,10,4,6,2,8
"268",18,3,21,1,8,3,10
"269",18,3,12,2,11,2,8
"270",15,3,15,2,4,2,5
"271",14,2,20,2,6,1,8
"272",19,0,16,0,0,0,0
"273",14,1,16,3,7,3,6
"274",18,3,20,2,6,3,12
"275",17,1,15,3,7,2,9
"276",10,2,15,2,7,2,7
"277",15,0,16,0,0,0,0
"278",15,2,20,2,10,1,8
"279",0,0,0,0,0,0,0
"280",0,0,0,0,0,0,0
"281",15,1,15,2,8,3,6
"282",0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0
"285",0,0,1,0,0,0,0
"286",16,2,18,2,3,2,7
"287",13,0,14,0,0,0,0
"288",17,2,13,2,8,2,8
"289",16,3,12,2,9,3,6
"290",18,2,15,2,6,1,7
"291",0,0,0,0,0,0,0
"292",11,1,16,1,3,4,4
"293",0,0,0,0,0,0,0
"294",13,1,19,4,7,4,10
"295",15,3,15,5,7,5,10
"296",16,2,19,2,6,2,8
"297",15,3,15,4,8,3,8
"298",0,0,0,0,0,0,0
"299",15,2,17,3,7,5,6
"300",0,0,0,0,0,0,0
"301",15,1,19,1,8,2,6
"302",0,0,1,0,0,0,0
"303",20,0,14,0,0,0,0
"304",17,1,15,3,6,2,7
"305",0,0,0,0,0,0,0
"306",18,4,22,1,8,2,8
"307",0,0,0,0,0,0,0
"308",0,0,0,0,0,0,0
"309",0,0,0,0,0,0,0
"310",18,1,16,3,7,3,9
"311",15,2,18,2,5,3,7
"312",15,1,12,3,4,1,7
"313",0,0,0,0,0,0,0
"314",0,0,0,0,0,0,0
"315",10,2,18,1,5,3,5
"316",0,0,0,0,0,0,0
"317",15,1,15,1,4,2,4
"318",0,0,0,0,0,0,0
"319",0,0,0,0,0,0,0
"320",0,0,0,0,0,0,0
"321",0,0,0,0,0,0,0
"322",18,1,16,3,11,3,9
"323",19,1,19,1,4,2,4
"324",19,2,15,3,5,1,5
"325",16,2,16,4,8,4,6
"326",18,2,16,1,5,2,7
"327",14,2,15,2,5,2,10
"328",12,0,14,0,0,0,0
"329",16,2,15,2,4,1,5
"330",0,0,0,0,0,0,0
"331",17,1,10,2,4,2,4
"332",13,0,16,0,0,0,0
"333",18,2,18,2,5,2,7
"334",13,2,16,6,8,3,5
"335",11,3,14,4,7,4,5
"336",14,2,17,2,5,2,5
"337",15,0,15,0,0,0,0
"338",0,0,0,0,0,0,0
"339",15,2,13,2,8,2,5
"340",12,2,19,1,5,2,5
"341",15,2,17,1,4,2,6
"342",0,0,0,0,0,0,0
"343",14,2,16,1,5,3,5
"344",0,0,0,0,0,0,0
"345",22,2,13,3,10,2,9
"346",12,1,18,2,11,3,5
"347",0,0,0,0,0,0,0
"348",0,0,0,0,0,0,0
"349",19,1,18,2,9,2,6
"350",0,0,0,0,0,0,0
"351",0,0,0,0,0,0,0
"352",17,2,22,2,8,1,4
"353",0,0,0,0,0,0,0
"354",0,0,0,0,0,0,0
"355",19,0,19,0,0,0,0
"356",19,3,14,3,9,2,7
"357",0,0,0,0,0,0,0
"358",0,0,0,0,0,0,0
"359",15,1,19,2,7,4,9
"360",0,0,0,0,0,0,0
"361",16,3,22,1,6,3,9
"362",19,2,21,3,8,2,9
"363",19,3,18,2,3,2,7
"364",0,0,0,0,0,0,0
"365",0,0,0,0,0,0,0
"366",16,2,16,5,8,2,8
"367",15,2,27,3,12,3,10
"368",0,0,0,0,0,0,0
"369",0,0,0,0,0,0,0
"370",0,0,0,0,0,0,0
"371",10,2,24,2,5,3,11
"372",0,0,0,0,0,0,0
"373",18,0,10,3,8,4,10
"374",18,2,18,4,6,4,9
"375",21,3,12,2,5,3,6
"376",16,3,15,2,8,3,7
"377",17,1,13,3,9,2,9
"378",0,0,0,0,0,0,0
"379",0,0,0,0,0,0,0
"380",14,3,20,8,7,5,12
"381",23,2,25,3,9,3,6
"382",17,1,11,3,9,5,9
"383",18,0,21,0,0,0,0
"384",17,2,18,1,4,3,3
"385",15,2,15,2,5,2,4
"386",14,2,11,2,8,2,4
"387",0,0,0,0,0,0,0
"388",0,0,0,0,0,0,0
"389",18,0,20,0,0,0,0
"390",17,2,17,3,6,2,4
"391",0,0,0,0,0,0,0
"392",0,0,0,0,0,0,0
"393",15,0,14,0,0,0,1
"394",15,3,15,3,7,3,5
"395",15,0,19,0,0,0,0
"396",14,1,16,1,4,1,5
"397",23,3,16,1,5,2,5
"398",0,0,0,0,0,0,0
"399",13,1,12,1,4,2,5
"400",15,1,11,5,6,2,5
"401",18,2,15,1,7,3,8
"402",13,0,15,0,0,0,0
"403",16,1,16,2,6,1,6
"404",13,3,13,2,7,2,7
"405",0,0,0,0,0,0,0
"406",15,0,17,0,0,0,0
"407",11,0,23,0,0,0,0
"408",13,0,16,0,0,0,0
"409",0,0,0,0,0,0,0
"410",0,0,0,0,0,0,0
"411",21,3,14,2,9,3,7
"412",14,2,11,4,7,1,5
"413",17,0,15,0,0,0,0
"414",0,0,0,0,0,0,0
"415",0,0,0,0,0,0,0
"416",0,0,0,0,0,0,0
"417",12,3,18,3,9,2,5
"418",0,0,0,0,0,0,0
"419",0,0,0,0,0,0,0
"420",18,3,13,1,7,2,7
"421",18,2,15,2,8,3,10
"422",0,0,0,0,0,0,0
"423",0,0,0,0,0,0,0
"424",13,3,20,2,13,2,4
"425",0,0,0,0,0,0,0
"426",16,0,18,0,0,0,0
"427",16,5,25,3,11,4,8
"428",0,0,1,0,0,0,0
"429",12,1,16,2,5,2,6
"430",0,0,0,0,0,0,0
"431",0,0,0,0,0,0,0
"432",15,1,17,1,7,3,3
"433",0,0,0,0,0,0,0
"434",0,0,0,0,0,0,0
"435",14,3,17,2,8,2,6
"436",14,2,19,1,6,1,7
"437",18,1,20,3,6,2,5
"438",26,2,21,1,8,3,6
"439",0,0,0,0,0,0,0
"440",0,0,0,0,0,0,0
"441",0,0,0,0,0,0,0
"442",12,1,17,1,8,4,6
"443",15,2,14,3,8,3,6
"444",0,0,0,0,0,0,0
"445",0,0,0,0,0,0,0
"446",17,3,14,2,6,1,4
"447",0,0,0,0,0,0,0
"448",0,0,0,0,0,0,0
"449",0,0,0,0,0,0,0
"450",22,1,12,2,4,2,6
"451",12,2,19,3,7,2,8
"452",17,0,22,0,0,0,0
"453",0,0,0,0,0,0,0
"454",0,0,0,0,0,0,0
"455",0,0,0,0,0,0,0
"456",24,2,15,4,9,4,6
"457",14,0,15,0,0,0,0
"458",11,5,13,5,9,2,5
"459",22,4,18,2,7,1,9
"460",0,0,0,0,0,0,0
"461",0,0,0,0,0,0,0
"462",0,0,0,0,0,0,0
"463",0,0,0,0,0,0,0
"464",20,3,16,3,3,3,5
"465",15,2,14,2,6,2,6
"466",22,1,16,1,8,1,7
"467",13,0,13,0,0,0,0
"468",13,1,20,1,6,3,5
"469",0,0,0,0,0,0,0
"470",0,0,0,0,0,0,0
"471",13,0,16,0,1,0,0
"472",21,4,17,1,10,3,6
"473",0,0,0,0,0,0,0
"474",0,0,0,0,0,0,0
"475",20,1,13,1,7,3,7
"476",19,2,15,2,5,2,6
"477",0,0,0,0,0,0,0
"478",0,0,0,0,0,0,0
"479",12,1,21,2,6,3,9
"480",0,0,0,0,0,0,0
"481",19,1,22,1,7,4,5
"482",17,1,17,1,9,3,7
"483",12,2,25,2,7,4,6
"484",15,4,18,2,8,1,7
"485",18,2,22,2,6,4,6
"486",0,0,0,0,0,0,0
"487",0,0,0,0,0,0,0
"488",0,0,1,0,0,0,0
"489",18,1,13,2,7,2,4
"490",19,3,14,3,6,1,4
"491",14,2,14,3,4,1,4
"492",18,1,20,1,4,2,4
"493",16,1,16,3,5,2,6
"494",18,0,13,0,0,0,0
"495",17,2,15,2,6,3,9
"496",11,2,13,1,9,3,7
"497",14,2,19,2,6,2,4
"498",19,0,22,0,0,0,0
"499",14,4,16,3,4,2,5
"500",0,0,0,0,0,0,0
"501",0,0,0,0,0,0,0
"502",0,0,0,0,0,0,0
"503",15,1,16,3,4,1,6
"504",19,1,19,2,6,2,3
"505",19,3,15,5,7,4,8
"506",0,0,0,0,0,0,0
"507",0,0,0,0,0,0,0
"508",20,1,25,4,9,5,6
"509",18,2,17,3,4,3,5
"510",0,0,1,0,0,0,0
"511",18,0,14,0,0,0,0
"512",14,2,20,3,10,1,11
"513",0,0,0,0,0,0,0
"514",0,0,0,0,0,0,0
"515",22,2,12,2,6,1,6
"516",18,1,16,1,3,1,2
"517",0,0,0,0,0,0,0
"518",0,0,0,0,0,0,0
"519",0,0,0,0,0,0,0
"520",0,0,0,0,0,0,0
"521",17,2,12,1,4,3,7
"522",0,0,0,0,0,0,0
"523",13,3,18,1,5,2,10
"524",0,0,0,0,0,0,0
"525",16,2,15,3,8,1,7
"526",0,0,0,0,0,0,0
"527",20,1,11,4,9,2,7
"528",18,3,19,2,6,1,4
"529",12,2,14,2,8,3,9
"530",23,0,17,2,7,3,9
"531",11,2,17,4,9,2,11
"532",18,3,23,2,7,4,10
"533",19,2,18,1,6,2,8
"534",14,9,25,4,9,1,10
"535",20,3,20,2,8,2,7
"536",16,0,20,0,0,0,0
"537",13,3,18,3,8,1,6
"538",19,3,18,4,6,3,6
"539",12,4,13,3,6,2,6
"540",0,0,0,0,0,0,0
"541",0,0,0,0,0,0,0
