"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",683,47,682,67,70,23,16
"2",672,45,706,73,60,24,15
"3",686,0,706,0,0,0,0
"4",672,55,707,61,63,18,15
"5",674,53,717,63,58,23,19
"6",691,0,741,0,0,0,0
"7",691,53,723,71,78,25,21
"8",673,50,706,58,68,19,21
"9",689,55,719,63,73,27,16
"10",0,0,1,0,0,0,0
"11",692,54,733,65,69,16,14
"12",0,0,1,0,0,0,0
"13",679,57,715,76,68,25,17
"14",680,55,717,73,62,21,23
"15",700,59,690,75,67,25,24
"16",699,56,712,80,67,22,26
"17",681,47,697,63,57,19,10
"18",0,0,1,0,0,0,0
"19",681,55,732,69,75,23,22
"20",677,56,714,73,68,22,23
"21",0,0,1,0,0,0,0
"22",680,0,702,0,0,0,0
"23",0,0,1,0,0,0,0
"24",698,56,729,74,72,28,16
"25",671,49,703,56,54,15,16
"26",699,59,723,72,72,22,21
"27",0,0,1,0,0,0,0
"28",700,52,716,78,86,20,17
"29",676,5,714,8,5,1,2
"30",687,0,710,0,0,0,0
"31",681,57,704,74,62,29,21
"32",695,52,732,71,70,23,22
"33",0,0,0,0,0,0,0
"34",667,50,693,62,59,18,22
"35",686,50,713,64,78,21,16
"36",0,0,1,0,0,0,0
"37",683,47,697,52,50,24,18
"38",679,52,710,70,74,26,16
"39",688,59,704,86,77,31,21
"40",685,51,739,69,62,21,8
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",0,0,1,0,0,0,0
"44",0,0,0,0,0,0,0
"45",0,0,2,0,0,0,0
"46",681,58,720,81,82,25,14
"47",684,51,715,72,83,24,17
"48",0,0,3,0,0,0,0
"49",692,51,720,63,63,26,15
"50",0,0,1,0,0,0,0
"51",0,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",1,0,2,0,0,0,0
"54",694,54,697,74,57,16,18
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",675,45,695,62,66,15,11
"58",0,0,1,0,0,0,0
"59",684,51,711,66,73,23,25
"60",679,55,692,77,81,19,29
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",687,0,692,0,0,0,0
"64",688,53,710,73,79,27,21
"65",679,54,713,68,77,29,21
"66",690,52,706,68,69,23,18
"67",693,2,711,3,2,1,0
"68",670,0,711,0,0,0,0
"69",689,57,691,73,84,23,33
"70",0,0,1,0,0,0,0
"71",0,0,1,0,0,0,0
"72",2,0,1,0,0,0,0
"73",677,48,693,66,68,24,18
"74",690,0,722,1,0,0,0
"75",0,0,1,0,0,0,0
"76",681,49,702,54,57,18,14
"77",685,57,699,64,71,21,14
"78",0,0,2,0,0,0,0
"79",1,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",691,55,687,82,83,26,14
"82",0,0,1,0,0,0,0
"83",684,0,711,0,0,0,1
"84",0,0,1,0,0,0,0
"85",691,0,729,0,0,0,0
"86",0,0,1,0,0,0,0
"87",691,52,709,73,67,22,23
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",682,51,702,65,68,20,22
"91",692,56,713,68,66,14,18
"92",1,0,1,0,0,0,0
"93",671,57,713,68,74,24,25
"94",0,0,1,0,0,0,0
"95",680,0,709,0,0,1,0
"96",676,53,681,58,59,21,16
"97",677,0,686,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",693,55,701,75,72,29,30
"101",698,56,720,74,60,22,17
"102",0,0,1,0,0,0,0
"103",689,49,732,60,59,15,15
"104",687,53,699,73,83,20,26
"105",691,57,689,76,76,23,24
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",685,57,738,75,75,25,27
"110",681,55,716,77,85,22,29
"111",696,48,683,61,71,21,14
"112",0,0,1,0,0,0,0
"113",1,0,1,0,0,0,0
"114",1,0,1,0,0,0,0
"115",690,52,704,70,74,23,23
"116",683,49,703,61,67,24,20
"117",682,57,698,74,71,16,24
"118",0,0,1,0,0,0,0
