"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",22,8,107,24,32,16,28
"2",17,9,84,20,41,17,39
"3",17,62,81,94,125,44,75
"4",20,5,75,24,27,23,27
"5",20,7,71,25,40,15,28
"6",9,62,46,94,125,44,75
"7",9,5,61,14,16,12,26
"8",17,9,75,26,33,14,36
"9",13,7,69,26,31,12,33
"10",752,62,847,94,125,44,75
"11",7,3,42,21,22,20,29
"12",752,62,847,94,125,44,75
"13",6,2,63,14,26,14,27
"14",6,3,58,16,25,16,24
"15",15,2,91,13,23,16,20
"16",5,2,67,9,18,17,18
"17",21,9,81,25,46,24,39
"18",752,62,847,94,125,44,75
"19",11,2,55,19,22,8,23
"20",12,5,64,12,28,10,22
"21",752,62,846,94,125,44,75
"22",20,62,89,94,125,44,75
"23",752,62,847,94,125,44,75
"24",4,0,52,13,20,11,25
"25",14,9,78,33,51,26,41
"26",7,1,50,14,17,13,23
"27",752,62,847,94,125,44,75
"28",3,5,51,9,15,16,20
"29",9,56,72,85,119,43,69
"30",11,62,58,94,125,44,75
"31",11,2,75,14,21,8,26
"32",6,8,39,18,35,13,15
"33",752,62,847,94,125,44,75
"34",16,10,78,24,38,21,31
"35",12,9,71,21,29,13,33
"36",752,62,847,94,125,44,75
"37",10,11,75,35,47,18,36
"38",20,5,70,15,22,14,26
"39",19,1,89,5,14,6,18
"40",12,11,55,21,31,19,38
"41",752,62,847,94,125,44,75
"42",752,62,847,94,125,44,75
"43",752,62,847,94,125,44,75
"44",752,62,847,94,125,44,75
"45",752,62,846,94,125,44,75
"46",10,0,63,9,13,10,25
"47",14,2,72,17,15,14,25
"48",752,62,845,94,125,44,75
"49",14,6,64,26,39,13,35
"50",752,62,847,94,125,44,75
"51",752,62,847,94,125,44,75
"52",752,62,847,94,125,44,75
"53",751,62,845,94,125,44,75
"54",13,4,89,17,38,25,29
"55",752,62,847,94,125,44,75
"56",752,62,847,94,125,44,75
"57",15,12,73,26,39,23,31
"58",752,62,847,94,125,44,75
"59",11,6,70,21,25,15,27
"60",17,3,73,15,22,13,23
"61",752,62,847,94,125,44,75
"62",752,62,847,94,125,44,75
"63",13,62,85,94,125,44,75
"64",7,0,68,14,13,7,22
"65",9,2,67,17,17,9,17
"66",13,1,77,18,24,14,23
"67",6,59,53,90,123,43,75
"68",13,62,69,94,125,44,75
"69",16,2,71,12,16,11,12
"70",752,62,847,94,125,44,75
"71",752,62,847,94,125,44,75
"72",750,62,847,94,125,44,75
"73",17,8,84,25,23,15,29
"74",8,62,56,93,125,44,74
"75",752,62,847,94,125,44,75
"76",13,11,63,37,43,23,36
"77",17,2,83,25,21,15,31
"78",751,62,846,94,125,44,75
"79",751,62,847,94,125,44,75
"80",752,62,847,94,125,44,75
"81",6,1,80,10,16,9,26
"82",752,62,847,94,125,44,75
"83",11,62,71,94,125,44,74
"84",752,62,847,94,125,44,75
"85",10,62,46,94,125,44,75
"86",752,62,847,94,125,44,75
"87",8,4,77,17,34,13,26
"88",752,62,846,94,125,44,75
"89",752,62,847,94,125,44,75
"90",10,8,76,20,31,16,28
"91",12,6,78,21,43,19,32
"92",751,62,847,94,125,44,75
"93",17,2,82,17,26,14,23
"94",752,62,847,94,125,44,75
"95",17,62,68,94,125,43,75
"96",23,5,88,27,37,17,39
"97",20,62,95,94,125,44,75
"98",752,62,847,94,125,44,75
"99",752,62,847,94,125,44,75
"100",12,1,80,16,20,9,13
"101",11,3,74,15,31,16,28
"102",752,62,847,94,125,44,75
"103",14,10,57,27,45,25,40
"104",11,4,88,13,16,15,17
"105",15,0,84,10,14,13,14
"106",752,62,847,94,125,44,75
"107",752,62,847,94,125,44,75
"108",752,62,847,94,125,44,75
"109",11,4,55,11,22,16,22
"110",9,1,57,5,7,11,7
"111",11,9,90,26,24,15,34
"112",752,62,847,94,125,44,75
"113",751,62,847,94,125,44,75
"114",751,62,847,94,125,44,75
"115",12,4,71,17,18,14,21
"116",15,9,69,26,35,13,34
"117",6,3,68,15,18,20,27
"118",752,62,847,94,125,44,75
"119",752,62,845,94,125,44,75
"120",24,7,89,25,41,21,38
"121",3,5,45,18,28,18,26
"122",751,62,846,94,125,44,75
"123",750,62,847,94,125,44,75
"124",752,62,847,94,125,44,75
"125",4,7,51,31,45,18,38
"126",752,62,847,94,125,44,75
"127",13,5,79,17,30,10,32
"128",11,3,64,21,25,17,26
"129",752,62,847,94,125,44,75
"130",12,9,83,32,41,18,29
"131",9,62,66,94,124,44,75
"132",16,3,68,22,22,7,23
"133",752,62,846,94,125,44,75
"134",9,2,59,8,13,15,26
"135",752,62,847,94,125,44,75
"136",752,62,847,94,125,44,75
"137",752,62,846,94,125,44,75
"138",752,62,847,94,125,44,75
"139",752,62,847,94,125,44,75
"140",10,2,54,11,17,13,15
"141",15,4,68,15,22,14,23
"142",752,62,847,94,125,44,75
"143",751,62,846,94,125,44,75
"144",752,62,847,94,125,44,75
"145",16,60,74,93,124,44,75
"146",6,62,61,92,125,44,75
"147",14,4,46,28,34,17,32
"148",752,62,847,94,125,44,75
"149",17,3,69,13,11,16,19
"150",752,62,847,94,125,44,75
"151",752,62,847,94,125,44,75
"152",752,62,847,94,125,44,75
"153",9,61,75,94,124,43,74
"154",10,0,52,23,22,14,22
"155",11,62,77,93,122,43,73
"156",11,3,61,15,31,10,27
"157",8,1,63,13,9,9,16
"158",9,5,51,26,37,19,33
"159",751,62,847,94,125,44,75
"160",17,2,79,17,20,12,18
"161",752,62,847,94,125,44,75
"162",751,62,847,94,125,44,75
"163",752,62,846,94,125,44,75
"164",751,62,847,94,125,44,75
"165",752,62,847,94,125,44,75
"166",13,6,95,31,34,24,37
"167",16,4,83,24,33,15,27
"168",752,62,847,94,125,44,75
"169",10,62,75,93,125,44,75
"170",15,4,56,27,25,20,33
"171",752,62,847,94,125,44,75
"172",14,55,90,90,121,37,74
"173",752,62,847,94,125,44,75
"174",15,2,64,14,17,9,23
"175",4,1,56,11,8,16,17
"176",752,62,847,94,125,44,75
"177",750,62,844,94,125,44,75
"178",7,1,56,17,20,11,23
"179",752,62,847,94,125,44,75
"180",16,62,88,94,125,44,74
"181",10,61,79,94,125,44,75
"182",752,62,847,94,125,44,75
"183",751,62,845,94,125,44,75
"184",18,1,77,13,17,8,12
"185",10,61,76,94,124,43,75
"186",752,62,847,94,125,44,75
"187",750,62,844,94,125,44,75
"188",752,62,847,94,125,44,75
"189",752,62,845,94,125,44,75
"190",8,62,69,94,125,44,75
"191",14,62,72,94,125,44,74
"192",751,62,847,94,125,44,75
"193",7,4,53,22,29,15,33
"194",12,3,83,20,21,11,19
"195",752,62,847,94,125,44,75
"196",15,12,74,36,48,27,37
"197",12,4,68,21,19,17,29
"198",752,62,847,94,125,44,75
"199",752,62,847,94,125,44,75
"200",14,8,74,19,31,19,24
"201",750,62,845,94,125,44,75
"202",12,12,74,36,38,31,38
"203",752,62,847,94,125,44,75
"204",752,62,847,94,125,44,75
"205",4,1,81,21,26,14,29
"206",13,5,79,32,36,19,38
"207",11,5,77,28,43,19,33
"208",20,4,77,15,30,19,26
"209",750,62,845,94,125,44,75
"210",752,62,846,94,125,44,75
"211",14,3,80,16,19,10,22
"212",7,2,50,7,11,14,19
"213",8,7,60,35,36,20,31
"214",20,4,94,18,22,12,26
"215",15,62,73,94,125,44,75
"216",14,2,64,5,14,11,18
"217",752,62,847,94,125,44,75
"218",752,62,847,94,125,44,75
"219",16,3,60,24,36,13,32
"220",22,5,81,18,29,15,26
"221",752,62,847,94,125,44,75
"222",7,6,52,22,27,16,27
"223",752,62,847,94,125,44,75
"224",9,4,65,31,24,18,32
"225",5,3,74,28,24,15,24
"226",17,8,99,26,33,21,31
"227",12,2,55,13,13,13,25
"228",10,5,59,16,31,18,34
"229",7,2,71,9,15,13,16
"230",752,62,847,94,125,44,75
"231",752,62,847,94,125,44,75
"232",8,4,59,18,21,13,28
"233",12,62,72,93,125,44,74
"234",752,62,846,94,125,44,75
"235",17,5,90,28,40,18,17
"236",13,9,97,15,40,23,38
"237",11,8,64,28,32,25,36
"238",8,4,61,14,25,15,23
"239",752,62,847,94,125,44,75
"240",751,62,847,94,125,44,75
"241",11,5,59,25,35,12,26
"242",751,62,846,94,125,44,75
"243",14,14,73,21,26,24,35
"244",752,62,847,94,125,44,75
"245",752,62,847,94,125,44,75
"246",752,62,847,94,125,44,75
"247",752,62,847,94,125,44,75
"248",752,62,847,94,125,44,75
"249",11,1,58,9,14,9,14
"250",8,1,57,22,14,16,22
"251",752,62,847,94,125,44,75
"252",752,62,847,94,125,44,75
"253",752,62,847,94,125,44,75
"254",752,62,847,94,125,44,75
"255",752,62,847,94,125,44,75
"256",13,4,75,29,44,20,24
"257",18,4,92,19,24,13,22
"258",14,2,88,25,21,19,17
"259",24,2,84,13,20,8,20
"260",19,5,87,29,27,16,29
"261",12,3,72,27,31,15,29
"262",752,62,847,94,125,44,75
"263",752,62,847,94,125,44,75
"264",752,62,847,94,125,44,75
"265",752,62,847,94,125,44,75
"266",7,5,75,20,44,20,34
"267",12,1,70,16,29,16,19
"268",8,4,79,17,17,15,17
"269",8,4,90,22,22,11,15
"270",14,9,74,20,36,17,35
"271",13,3,65,14,21,17,27
"272",31,62,71,94,125,44,75
"273",10,5,59,20,25,12,27
"274",7,2,58,7,14,8,18
"275",11,6,56,26,31,15,25
"276",11,9,75,32,28,20,29
"277",11,62,76,93,125,44,75
"278",13,2,66,9,17,9,20
"279",751,62,847,94,125,44,75
"280",752,62,847,94,125,44,75
"281",12,5,67,19,25,14,29
"282",752,62,847,94,125,44,75
"283",752,62,847,94,125,44,75
"284",752,62,847,94,125,44,75
"285",752,62,847,94,125,44,75
"286",11,5,68,14,37,15,39
"287",7,61,73,94,125,44,75
"288",13,3,68,15,23,15,23
"289",20,2,76,16,16,5,27
"290",20,3,111,24,27,15,34
"291",752,62,847,94,125,44,75
"292",16,7,85,18,24,15,34
"293",752,62,847,94,125,44,75
"294",14,6,79,26,29,9,28
"295",14,0,84,4,15,7,17
"296",3,3,63,17,21,17,29
"297",9,1,73,20,23,11,23
"298",752,62,847,94,125,44,75
"299",18,11,60,20,30,12,24
"300",752,62,847,94,125,44,75
"301",9,7,75,23,33,17,22
"302",748,62,846,94,125,44,75
"303",8,62,60,94,125,44,75
"304",7,4,53,20,30,10,16
"305",752,62,847,94,125,44,75
"306",10,0,51,11,14,13,17
"307",752,62,847,94,125,44,75
"308",752,62,847,94,125,44,75
"309",752,62,847,94,125,44,75
