"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",47,0,38,1,0,0,0
"2",38,0,36,0,0,0,0
"3",42,6,35,4,8,4,3
"4",31,1,38,0,0,0,0
"5",0,0,0,0,0,0,0
"6",46,3,34,9,5,2,4
"7",40,6,35,4,4,1,5
"8",38,2,44,7,7,2,4
"9",47,7,27,3,5,2,3
"10",38,1,45,3,4,1,1
"11",32,3,36,5,4,2,2
"12",39,3,41,4,3,2,2
"13",0,0,0,0,0,0,0
"14",39,5,31,7,4,5,3
"15",49,0,44,0,0,0,0
"16",37,0,29,0,0,0,0
"17",34,0,48,0,0,0,0
"18",0,0,0,0,0,0,0
"19",41,4,42,4,5,2,3
"20",37,4,32,3,7,1,2
"21",42,3,34,9,4,2,5
"22",0,0,0,0,0,0,0
"23",1,0,0,0,0,0,0
"24",30,8,31,6,4,3,3
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",37,3,36,2,4,2,4
"28",40,0,38,0,0,0,0
"29",0,0,0,0,0,0,0
"30",39,3,31,4,5,2,4
"31",39,4,37,3,6,4,2
"32",33,3,40,4,6,2,2
"33",31,0,33,0,0,0,0
"34",38,0,25,0,0,0,0
"35",41,2,35,4,4,1,3
"36",43,4,30,3,5,1,4
"37",37,6,40,5,9,2,3
"38",0,0,1,0,0,0,0
"39",41,2,41,3,4,2,3
"40",0,0,0,0,0,0,0
"41",42,0,32,0,1,0,0
"42",50,0,37,0,0,0,0
"43",40,0,39,0,0,0,0
"44",0,0,0,0,0,0,0
"45",42,6,41,5,5,2,5
"46",0,0,0,0,0,0,0
"47",44,5,39,9,6,2,3
"48",38,4,36,5,5,1,4
"49",28,2,39,5,6,4,2
"50",0,0,0,0,0,0,0
"51",43,4,30,5,5,2,6
"52",32,4,35,2,4,1,4
"53",45,4,32,3,4,3,2
"54",29,3,36,4,7,2,4
"55",36,4,35,5,9,1,3
"56",44,4,46,4,11,2,3
"57",37,3,36,1,6,3,2
"58",37,0,38,0,0,0,0
"59",32,0,33,0,0,0,0
"60",34,3,39,3,5,1,6
"61",0,0,0,0,0,0,0
"62",1,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",29,6,35,5,4,1,2
"65",0,0,1,0,0,0,0
"66",0,0,0,0,0,0,0
"67",38,6,37,6,5,1,2
"68",45,0,32,0,0,0,0
"69",0,0,0,0,0,0,0
"70",1,0,1,0,0,0,0
"71",34,5,39,2,4,2,3
"72",0,0,0,0,0,0,0
"73",44,4,37,6,7,2,2
"74",0,0,0,0,0,0,0
"75",27,3,38,4,8,2,4
"76",35,2,35,5,4,2,6
"77",39,5,32,5,10,1,4
"78",39,3,43,4,5,3,3
"79",0,0,1,0,0,0,0
"80",0,0,0,0,0,0,0
"81",36,4,27,6,7,4,3
"82",42,0,35,0,0,0,0
"83",40,3,52,3,7,2,3
"84",49,2,29,5,5,2,2
"85",47,3,27,3,4,1,4
