"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",9.04255319148936,0,8.25471698113208,0,0,0,0
"2",8.51063829787234,14.4230769230769,9.90566037735849,12.7931769722815,19.1693290734824,15.9090909090909,16.0857908847185
"3",8.90957446808511,8.01282051282051,7.42924528301887,9.59488272921109,11.1821086261981,20.4545454545455,13.4048257372654
"4",9.44148936170213,11.2179487179487,8.0188679245283,7.46268656716418,18.370607028754,9.09090909090909,9.38337801608579
"5",10.3723404255319,0,11.0849056603774,0,0.798722044728434,0,0
"6",8.90957446808511,11.2179487179487,8.60849056603774,9.59488272921109,15.9744408945687,9.09090909090909,12.0643431635389
"7",8.51063829787234,8.01282051282051,7.78301886792453,7.46268656716418,13.5782747603834,15.9090909090909,17.426273458445
"8",8.77659574468085,4.80769230769231,9.19811320754717,8.52878464818763,16.7731629392971,15.9090909090909,20.1072386058981
"9",10.5053191489362,8.01282051282051,11.5566037735849,5.33049040511727,12.779552715655,9.09090909090909,13.4048257372654
"10",8.11170212765957,8.01282051282051,9.55188679245283,5.33049040511727,11.9808306709265,11.3636363636364,16.0857908847185
"11",0,0,0,0,0,0,0
"12",10.1063829787234,6.41025641025641,9.19811320754717,10.6609808102345,11.1821086261981,9.09090909090909,17.426273458445
"13",7.71276595744681,0,9.7877358490566,0,0,0,0
"14",8.11170212765957,14.4230769230769,7.07547169811321,10.6609808102345,13.5782747603834,11.3636363636364,14.745308310992
"15",0,0,0,0,0,0,0
"16",10.2393617021277,6.41025641025641,9.55188679245283,6.39658848614073,12.779552715655,15.9090909090909,12.0643431635389
"17",9.04255319148936,9.61538461538462,7.42924528301887,8.52878464818763,16.7731629392971,15.9090909090909,20.1072386058981
"18",8.24468085106383,9.61538461538462,9.31603773584906,4.26439232409382,7.98722044728434,6.81818181818182,16.0857908847185
"19",9.97340425531915,12.8205128205128,7.78301886792453,7.46268656716418,12.779552715655,13.6363636363636,22.7882037533512
"20",9.70744680851064,8.01282051282051,8.72641509433962,7.46268656716418,19.9680511182109,15.9090909090909,17.426273458445
"21",8.24468085106383,12.8205128205128,10.1415094339623,7.46268656716418,13.5782747603834,9.09090909090909,12.0643431635389
"22",8.11170212765957,12.8205128205128,8.60849056603774,10.6609808102345,14.3769968051118,18.1818181818182,14.745308310992
