"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",148,0,139,0,0,0,0
"2",149,0,130,0,1,0,1
"3",143,16,139,14,21,5,12
"4",173,1,164,1,2,0,0
"5",0,0,1,0,0,0,0
"6",179,13,186,17,31,7,7
"7",144,16,153,18,23,9,9
"8",188,16,162,15,21,6,9
"9",140,11,137,21,26,6,10
"10",154,13,160,8,13,5,7
"11",156,16,151,18,17,5,11
"12",164,12,160,18,31,5,12
"13",0,0,1,0,0,0,0
"14",188,12,175,14,18,5,12
"15",169,0,161,0,0,0,0
"16",161,0,152,1,0,0,0
"17",169,0,160,0,0,0,0
"18",2,0,1,0,0,0,0
"19",177,12,175,17,19,9,8
"20",154,8,173,15,17,4,8
"21",145,14,155,17,18,6,12
"22",1,0,1,0,0,0,0
"23",3,0,4,0,0,0,0
"24",135,11,140,16,24,7,10
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",168,15,163,15,16,5,8
"28",141,0,146,0,0,0,0
"29",0,0,1,0,0,0,0
"30",158,11,148,14,12,7,4
"31",165,14,147,12,12,7,9
"32",151,12,151,20,23,9,10
"33",180,0,161,0,0,0,0
"34",158,0,155,0,1,0,1
"35",156,13,141,12,18,6,6
"36",169,15,151,20,17,11,16
"37",164,13,158,14,29,7,10
"38",0,0,0,0,0,0,0
"39",145,10,146,15,13,4,9
"40",0,0,1,0,0,0,0
"41",151,0,150,0,0,0,0
"42",150,0,153,0,0,0,0
"43",133,1,136,2,0,0,0
"44",3,0,2,0,0,0,0
"45",182,19,162,23,33,9,11
"46",3,0,1,0,0,0,0
"47",145,10,146,14,17,11,9
"48",139,16,142,14,20,9,11
"49",149,13,123,13,13,4,8
"50",0,0,1,0,0,0,0
"51",128,14,145,15,23,7,8
"52",169,11,173,15,14,5,6
"53",181,11,171,14,18,5,10
"54",146,15,139,18,21,6,10
"55",182,14,156,21,13,8,12
"56",147,15,136,15,17,8,11
"57",171,19,161,17,25,4,9
"58",164,0,164,0,0,0,0
"59",155,0,149,1,0,0,1
"60",162,14,163,21,28,12,12
"61",0,0,1,0,0,0,0
"62",3,0,2,0,0,0,0
"63",1,0,1,0,0,0,0
"64",165,14,161,17,23,7,15
"65",1,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",152,12,164,15,19,6,9
"68",164,0,144,0,0,0,0
"69",0,0,1,0,0,0,0
"70",1,0,1,0,0,0,0
"71",154,12,127,19,24,5,11
"72",0,0,1,0,0,0,0
"73",137,18,124,13,18,5,11
"74",0,0,1,0,0,0,0
"75",154,12,131,16,14,6,12
"76",150,14,139,15,26,8,13
"77",144,20,144,18,21,7,11
"78",151,11,141,17,26,7,12
"79",0,0,0,0,0,0,0
"80",0,0,1,0,0,0,0
"81",170,16,156,12,13,7,10
"82",170,0,171,0,1,0,0
"83",173,12,176,19,16,9,6
"84",168,14,168,14,13,6,9
"85",158,11,154,11,11,4,7
"86",0,0,1,0,0,0,0
"87",126,12,134,13,18,6,9
"88",0,0,1,0,0,0,0
"89",155,0,153,0,0,0,0
"90",0,0,1,0,0,0,0
"91",165,1,157,1,1,0,1
"92",148,13,136,14,23,9,11
"93",0,0,0,0,0,0,0
"94",149,0,141,0,0,0,0
"95",0,0,1,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",155,0,139,0,0,0,1
"100",160,0,159,0,0,0,0
"101",155,14,154,12,15,5,8
"102",151,11,143,17,22,6,10
"103",0,0,1,0,0,0,0
"104",140,8,153,11,17,6,7
"105",174,0,165,0,0,0,0
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",140,8,143,8,8,3,3
"109",148,12,145,13,20,5,7
"110",0,0,1,0,0,0,0
"111",0,0,1,0,0,0,0
"112",0,0,2,0,0,0,0
"113",161,0,157,0,1,0,1
"114",138,11,140,16,20,5,8
"115",1,0,1,0,0,0,0
"116",161,15,137,15,21,8,8
"117",162,11,172,15,19,8,10
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,2,0,0,0,0
"121",132,0,130,0,0,0,0
"122",179,14,165,21,25,8,15
"123",156,14,133,12,12,4,9
"124",0,0,1,0,0,0,0
"125",161,12,139,15,25,9,8
