"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"112",0,0,2,0,0,0,0
"113",42,0,39,0,1,0,1
"114",38,6,35,6,6,3,3
"115",1,0,1,0,0,0,0
"116",39,5,39,6,9,5,3
"117",38,6,41,7,6,4,5
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",31,0,39,0,0,0,0
"122",45,6,39,6,9,3,5
"123",43,4,34,4,6,2,3
"124",0,0,1,0,0,0,0
"125",39,5,41,6,9,5,5
"126",0,0,0,0,0,0,0
"127",2,0,2,0,0,0,0
"128",0,0,1,0,0,0,0
"129",0,0,1,0,0,0,0
"130",0,0,1,0,0,0,0
"131",38,6,35,5,10,3,4
"132",37,4,44,5,5,4,5
"133",37,0,34,1,0,0,0
"134",48,6,39,6,8,4,4
"135",37,4,36,5,5,3,4
"136",29,5,35,4,6,2,4
"137",40,0,34,1,0,0,0
"138",1,0,1,0,0,0,0
"139",31,0,33,0,0,0,0
"140",33,3,38,5,7,3,4
"141",45,4,39,5,5,4,4
"142",0,0,1,0,0,0,0
"143",34,5,34,5,5,2,4
"144",39,5,38,7,6,3,5
"145",45,6,38,6,7,4,5
"146",47,4,34,8,8,3,6
"147",43,0,39,0,0,0,0
"148",43,4,40,6,6,6,6
"149",35,2,34,2,1,0,1
"150",40,1,36,0,0,0,0
"151",43,5,38,6,7,3,4
"152",40,0,42,0,0,0,0
"153",37,5,28,5,8,3,4
"154",38,0,36,0,0,0,0
"155",0,0,1,0,0,0,0
"156",38,5,35,4,5,3,4
"157",0,0,1,0,0,0,0
"158",0,0,1,0,0,0,0
"159",39,0,38,0,0,1,0
"160",0,0,1,0,0,0,0
"161",37,0,36,0,0,0,0
"162",48,7,43,7,6,3,4
"163",45,7,37,6,10,3,7
"164",46,0,39,0,0,0,0
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",0,0,0,0,0,0,0
"168",38,0,38,1,0,0,0
"169",41,3,31,8,9,3,5
"170",0,0,1,0,0,0,0
"171",0,0,0,0,0,0,0
"172",34,6,37,7,9,4,5
"173",1,0,1,0,0,0,0
"174",45,0,37,0,0,0,1
"175",51,5,34,6,8,5,4
"176",0,0,1,0,0,0,0
"177",45,6,37,6,5,2,4
"178",35,0,28,1,0,0,0
"179",39,1,35,2,2,1,1
"180",37,6,39,6,8,3,4
"181",0,0,1,0,0,0,0
"182",1,0,0,0,0,0,0
"183",0,0,1,0,0,0,0
"184",38,5,32,6,8,5,3
"185",41,6,47,5,5,4,4
"186",37,5,31,5,6,5,7
"187",0,0,0,0,0,0,0
"188",42,6,33,7,6,3,4
"189",0,0,0,0,0,0,0
"190",42,6,34,5,5,2,4
"191",45,4,38,9,5,3,5
"192",0,0,1,0,0,0,0
"193",36,0,32,1,0,0,0
"194",0,0,1,0,0,0,0
"195",48,0,46,0,0,0,1
"196",41,4,35,4,5,3,3
"197",0,0,1,0,0,0,0
"198",51,5,53,6,6,3,2
"199",1,0,0,0,0,0,0
"200",1,0,1,0,0,0,0
"201",40,4,35,8,5,3,3
"202",0,0,1,0,0,0,0
"203",0,0,1,0,0,0,0
"204",37,4,41,6,6,3,4
"205",0,0,1,0,0,0,0
"206",0,0,1,0,0,0,0
"207",43,0,36,0,0,0,0
"208",1,0,1,0,0,0,0
"209",0,0,1,0,0,0,0
"210",40,7,41,8,10,4,7
"211",0,0,1,0,0,0,0
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",46,5,39,5,7,3,4
"215",40,0,37,1,0,0,0
"216",46,6,41,5,9,2,4
"217",34,0,41,0,1,1,1
"218",49,4,43,6,7,4,4
"219",0,0,1,0,0,0,0
"220",35,6,41,8,9,3,7
"221",32,5,28,5,9,3,4
"222",1,0,1,0,0,0,0
"223",36,7,40,6,7,4,5
"224",0,0,1,0,0,0,0
"225",39,5,41,6,8,3,4
"226",40,1,36,1,1,0,0
"227",36,4,31,5,6,3,3
"228",1,0,1,0,0,0,0
"229",0,0,1,0,0,0,0
"230",34,5,38,5,6,3,7
"231",36,1,35,0,1,0,0
"232",37,0,34,0,0,0,0
"233",50,4,42,6,6,4,4
"234",1,0,0,0,0,0,0
"235",0,0,1,0,0,0,0
"236",1,0,1,0,0,0,0
"237",39,4,32,4,6,3,4
"238",38,9,35,7,8,4,4
"239",44,4,41,5,7,3,4
"240",44,4,42,3,5,2,3
"241",51,5,37,6,5,4,5
"242",1,0,1,0,0,0,0
"243",39,1,39,0,0,0,0
"244",45,6,40,6,5,3,3
"245",42,0,49,0,0,0,0
"246",0,0,1,0,0,0,0
"247",0,0,1,0,0,0,0
"248",50,6,39,6,10,4,7
"249",44,4,38,7,5,2,4
"250",42,1,37,1,1,0,0
"251",0,0,1,0,0,0,0
"252",41,0,37,1,0,0,0
"253",0,0,1,0,0,0,0
"254",42,4,39,5,6,2,3
"255",42,6,46,7,9,3,5
"256",41,0,38,0,0,0,0
"257",39,3,35,5,7,3,4
"258",43,4,34,5,7,3,6
"259",37,5,37,5,9,3,2
"260",46,6,35,5,6,2,3
"261",35,1,33,1,1,1,1
"262",40,7,39,7,8,4,4
"263",48,5,46,6,8,6,5
"264",0,0,0,0,0,0,0
"265",36,5,35,7,7,2,5
"266",36,2,44,1,1,1,1
"267",48,5,41,7,7,2,5
"268",37,7,37,6,7,4,4
"269",39,6,32,5,5,3,5
"270",35,4,34,5,5,3,3
"271",0,0,1,0,0,0,0
"272",41,3,45,3,4,2,2
"273",34,6,37,5,7,3,4
"274",32,4,32,5,7,4,3
"275",37,5,38,6,7,3,5
"276",1,0,2,0,0,0,0
"277",37,6,42,4,5,3,2
"278",38,4,43,5,6,2,3
"279",50,7,42,6,8,2,7
"280",31,4,26,6,6,3,5
"281",59,6,38,8,7,3,7
"282",1,0,1,0,0,0,0
"283",44,6,43,3,8,3,6
"284",48,6,35,6,5,3,4
"285",42,8,36,6,8,2,4
"286",40,0,35,2,1,0,0
"287",37,0,33,0,0,0,0
"288",44,6,40,6,6,4,4
"289",43,5,46,5,7,5,6
"290",40,4,39,5,7,3,4
"291",0,0,1,0,0,0,0
"292",39,6,35,6,7,2,4
"293",0,0,1,0,0,0,0
"294",42,0,33,0,0,0,0
"295",0,0,1,0,0,0,0
"296",0,0,1,0,0,0,0
"297",40,4,34,4,4,2,4
"298",41,0,32,0,1,0,0
"299",0,0,1,0,0,0,0
"300",43,0,39,1,1,0,0
"301",0,0,1,0,0,0,0
"302",40,1,38,1,1,0,1
"303",0,0,1,0,0,0,0
"304",44,1,48,0,1,0,0
"305",40,5,37,6,7,3,6
"306",0,0,1,0,0,0,0
"307",1,0,0,0,0,0,0
"308",0,0,1,0,0,0,0
"309",42,4,42,4,7,3,5
"310",0,0,1,0,0,0,0
"311",0,0,1,0,0,0,0
"312",44,6,44,6,8,5,4
"313",51,5,38,5,6,4,6
"314",42,0,42,0,0,0,0
"315",49,5,43,6,6,4,5
"316",36,6,27,8,9,3,6
"317",1,0,1,0,0,0,0
"318",40,5,38,6,7,3,6
"319",0,0,0,0,0,0,0
"320",37,7,45,7,6,3,5
"321",1,0,1,0,0,0,0
"322",38,8,36,8,8,3,5
"323",0,0,1,0,0,0,0
"324",48,6,39,5,7,3,4
"325",39,5,36,6,7,4,6
"326",0,0,1,0,0,0,0
"327",42,5,31,7,6,2,4
"328",37,6,41,6,7,3,6
"329",52,5,45,8,7,4,4
"330",0,0,1,0,0,0,0
"331",43,3,38,5,4,2,4
"332",45,4,41,6,7,4,3
"333",40,0,37,0,0,0,0
"334",0,0,1,0,0,0,0
"335",34,5,37,4,8,3,5
"336",42,6,38,7,7,4,5
"337",45,5,36,7,6,3,5
"338",0,0,1,0,0,0,0
"339",1,0,1,0,0,0,0
"340",44,7,41,5,6,3,4
"341",43,6,48,6,6,3,4
"342",0,0,1,0,0,0,0
"343",39,6,33,4,6,3,4
"344",0,0,1,0,0,0,0
"345",39,6,41,4,5,2,4
"346",0,0,0,0,0,0,0
"347",0,0,0,0,0,0,0
"348",40,5,39,7,6,3,5
"349",43,4,36,7,10,7,3
"350",39,4,45,5,7,3,5
"351",53,5,35,7,6,3,4
"352",39,6,38,6,9,5,4
"353",43,0,48,0,0,0,0
"354",44,5,28,5,5,3,6
"355",0,0,1,0,0,0,0
"356",52,4,33,6,9,3,5
"357",36,4,33,5,10,3,6
"358",1,0,1,0,0,0,0
"359",42,4,34,6,7,3,5
"360",40,6,37,7,8,3,4
"361",36,8,36,5,7,4,5
"362",43,7,41,7,8,3,7
"363",47,3,40,5,4,2,4
"364",42,7,35,6,6,2,4
"365",37,1,32,0,0,0,0
"366",35,7,37,6,6,5,4
"367",41,4,37,5,6,4,5
"368",1,0,1,0,0,0,0
"369",44,6,48,6,8,4,5
"370",0,0,1,0,0,0,0
"371",32,4,31,5,7,5,4
"372",41,6,39,7,7,3,5
"373",47,4,38,5,6,3,5
"374",0,0,1,0,0,0,0
"375",43,0,33,0,0,0,1
"376",0,0,0,0,0,0,0
"377",40,0,40,0,0,0,0
"378",0,0,1,0,0,0,0
"379",0,0,1,0,0,0,0
"380",0,0,0,0,0,0,0
"381",0,0,1,0,0,0,0
"382",44,0,49,0,0,0,0
"383",0,0,1,0,0,0,0
"384",37,6,43,6,9,5,5
"385",43,0,43,0,1,0,0
"386",46,7,33,6,10,3,4
"387",0,0,1,0,0,0,0
"388",43,5,40,7,10,4,5
"389",0,0,1,0,0,0,0
"390",0,0,1,0,0,0,0
"391",0,0,1,0,0,0,0
"392",35,5,37,4,10,3,8
"393",40,6,41,4,6,2,3
"394",38,6,39,6,9,4,4
"395",0,0,1,0,0,0,0
"396",43,5,32,7,8,3,5
"397",36,5,32,7,9,3,4
"398",46,3,41,6,6,4,5
"399",0,0,1,0,0,0,0
"400",0,0,1,0,0,0,0
"401",31,5,34,5,8,4,5
"402",32,0,36,0,0,0,0
"403",39,8,32,7,8,4,4
"404",39,4,37,6,6,3,3
"405",47,2,35,1,1,0,0
"406",46,7,43,6,7,3,3
"407",0,0,1,0,0,0,0
"408",0,0,1,0,0,0,0
"409",0,0,1,0,0,0,0
"410",48,5,33,6,8,4,4
"411",42,5,37,5,7,4,4
"412",33,5,34,4,7,3,5
"413",0,0,1,0,0,0,0
"414",37,6,48,6,9,3,5
"415",37,6,35,6,5,3,3
"416",46,6,39,4,7,4,6
"417",40,6,36,7,8,4,4
"418",45,1,43,1,2,0,0
"419",35,4,38,5,6,2,4
"420",0,0,1,0,0,0,0
"421",38,5,34,7,10,4,6
"422",43,0,43,0,0,0,0
"423",43,6,39,7,7,4,5
"424",48,4,48,5,9,3,5
"425",0,0,1,0,0,0,0
"426",36,8,36,5,13,4,5
"427",0,0,1,0,0,0,0
"428",42,6,38,4,8,3,3
"429",32,6,34,5,5,2,3
"430",46,7,40,5,6,4,4
"431",1,0,1,0,0,0,0
"432",39,3,31,5,7,3,4
"433",0,0,1,0,0,0,0
"434",39,5,33,7,9,4,3
"435",42,5,42,7,9,2,4
"436",33,5,36,5,7,4,4
"437",44,7,37,5,5,3,5
"438",1,0,1,0,0,0,0
"439",44,7,40,6,10,3,4
"440",42,5,35,6,7,4,4
"441",0,0,1,0,0,0,0
"442",40,5,35,6,8,4,3
"443",1,0,0,0,0,0,0
"444",43,9,35,6,11,4,5
"445",42,6,41,5,7,4,5
"446",1,0,1,0,0,0,0
"447",40,5,47,4,6,2,4
"448",40,1,36,1,1,1,0
"449",0,0,1,0,0,0,0
"450",39,5,36,5,8,2,3
"451",0,0,1,0,0,0,0
"452",44,6,41,6,5,3,5
"453",41,0,37,1,1,0,0
"454",0,0,0,0,0,0,0
"455",42,4,31,5,6,4,4
"456",38,4,38,5,5,3,3
"457",36,4,31,4,6,3,4
"458",43,5,33,7,5,4,4
"459",1,0,1,0,0,0,0
"460",36,4,34,6,6,3,4
"461",40,0,37,0,0,0,0
"462",48,1,43,1,1,0,0
"463",0,0,1,0,0,0,0
"464",35,5,43,6,6,3,5
"465",45,4,35,4,7,3,3
"466",42,6,40,5,5,3,4
"467",41,4,42,5,7,3,5
"468",36,4,37,7,9,3,4
"469",37,4,42,5,6,2,3
"470",54,4,37,6,7,4,3
"471",33,6,24,5,9,4,4
"472",41,1,37,0,1,1,0
"473",52,6,33,6,5,2,4
"474",40,5,39,5,8,3,5
"475",0,0,1,0,0,0,0
"476",39,0,42,0,0,0,0
"477",42,4,47,5,6,3,4
"478",44,0,37,0,1,0,0
"479",35,6,37,5,8,4,4
"480",44,5,34,5,6,3,4
"481",42,0,40,0,0,0,0
"482",36,6,35,6,7,3,4
"483",40,6,40,9,7,3,3
"484",41,6,38,5,8,3,3
"485",42,7,44,8,9,4,5
"486",38,0,38,0,0,0,0
"487",39,6,35,5,5,4,4
"488",33,0,36,1,1,1,1
"489",37,4,38,5,9,5,5
"490",43,6,38,7,8,4,5
"491",54,1,33,0,0,0,1
"492",42,4,41,6,5,2,4
"493",0,0,1,0,0,0,0
"494",38,5,40,6,7,2,5
"495",40,3,39,4,5,3,4
"496",31,0,33,0,1,0,0
"497",38,1,42,0,0,0,0
"498",48,4,39,6,6,2,4
"499",0,0,1,0,0,0,0
"500",43,0,35,0,0,0,0
"501",0,0,1,0,0,0,0
"502",44,8,35,5,8,4,5
"503",42,3,38,4,7,3,5
"504",0,0,0,0,0,0,0
"505",51,6,42,6,10,4,4
"506",47,5,36,5,8,3,3
"507",44,5,36,5,6,2,4
"508",38,4,33,5,8,2,3
"509",0,0,1,0,0,0,0
"510",35,5,30,7,7,4,4
"511",43,5,40,8,9,2,5
"512",34,4,37,4,8,4,3
"513",0,0,1,0,0,0,0
"514",34,5,32,5,8,3,5
"515",44,7,37,6,9,3,6
"516",41,0,35,0,0,0,0
"517",43,6,29,6,7,4,4
"518",36,5,40,6,8,3,6
"519",47,1,48,1,0,1,0
"520",38,1,42,0,1,0,0
"521",40,5,34,7,6,3,4
"522",0,0,1,0,0,0,0
"523",40,6,36,8,7,5,3
"524",37,1,37,1,1,0,1
"525",41,5,38,5,8,3,3
"526",42,5,41,5,6,3,4
"527",36,0,33,0,0,0,0
"528",1,0,1,0,0,0,0
"529",39,5,37,5,9,5,7
"530",40,0,36,0,0,0,1
"531",40,4,45,6,7,3,5
"532",39,4,35,5,8,4,5
"533",37,5,32,6,7,4,7
"534",42,1,42,0,1,0,1
"535",38,6,37,7,5,3,4
"536",1,0,1,0,0,0,0
"537",41,1,35,1,0,0,0
"538",0,0,1,0,0,0,0
"539",0,0,1,0,0,0,0
"540",38,6,41,8,8,4,5
"541",42,0,42,0,0,0,0
"542",44,0,47,0,0,0,0
"543",33,5,36,4,6,3,3
"544",36,3,34,5,5,2,4
"545",39,4,39,6,7,3,5
"546",41,0,38,0,0,0,0
"547",0,0,1,0,0,0,0
"548",1,0,1,0,0,0,0
"549",36,5,38,5,6,3,4
"550",41,3,37,5,7,2,3
"551",46,1,32,1,0,0,0
"552",35,6,30,7,9,3,4
"553",49,0,39,0,0,0,0
"554",0,0,1,0,0,0,0
"555",0,0,1,0,0,0,0
"556",0,0,0,0,0,0,0
"557",1,0,1,0,0,0,0
"558",0,0,1,0,0,0,0
"559",38,5,42,6,6,4,3
"560",0,0,1,0,0,0,0
"561",0,0,1,0,0,0,0
"562",42,4,43,5,5,2,5
"563",0,0,1,0,0,0,0
"564",0,0,0,0,0,0,0
"565",1,0,1,0,0,0,0
"566",36,5,38,6,7,3,4
"567",1,0,0,0,0,0,0
"568",33,5,32,4,7,3,5
"569",1,0,1,0,0,0,0
"570",40,6,39,7,7,2,4
"571",1,0,1,0,0,0,0
"572",0,0,1,0,0,0,0
"573",41,6,37,5,7,3,4
"574",46,6,40,8,9,3,5
"575",50,5,39,7,6,4,3
"576",0,0,1,0,0,0,0
"577",41,4,39,5,8,3,4
"578",45,0,35,1,1,0,0
"579",37,3,36,6,6,3,4
"580",40,5,40,5,7,3,6
"581",36,0,32,0,0,0,0
"582",0,0,2,0,0,0,0
"583",0,0,1,0,0,0,0
"584",33,5,35,8,9,2,4
"585",40,6,34,5,7,3,6
"586",42,7,39,8,9,4,6
"587",0,0,1,0,0,0,0
"588",49,5,43,5,6,4,3
"589",41,1,36,0,0,0,1
"590",41,0,39,0,0,0,0
"591",40,4,40,6,6,3,3
"592",0,0,1,0,0,0,0
"593",33,4,36,8,5,3,3
"594",40,4,37,5,6,3,4
"595",46,7,37,5,9,4,5
"596",2,0,1,0,0,0,0
"597",0,0,1,0,0,0,0
"598",0,0,1,0,0,0,0
"599",0,0,1,0,0,0,0
"600",39,4,36,5,5,3,3
"601",41,1,37,1,0,0,0
"602",40,6,45,5,7,4,4
"603",0,0,1,0,0,0,0
"604",40,0,37,0,1,0,0
"605",0,0,1,0,0,0,0
"606",1,0,1,0,0,0,0
"607",35,0,32,0,0,1,0
"608",43,0,39,0,1,1,1
"609",39,6,36,6,6,2,4
"610",40,0,39,0,0,0,0
"611",0,0,1,0,0,0,0
"612",41,4,36,7,6,2,5
"613",42,5,36,6,9,4,4
"614",0,0,1,0,0,0,0
"615",0,0,1,0,0,0,0
"616",43,5,40,8,8,2,6
"617",1,0,1,0,0,0,0
"618",42,7,34,5,8,4,4
"619",41,1,39,1,2,1,0
"620",33,5,37,6,6,3,5
"621",0,0,1,0,0,0,0
"622",41,5,43,5,6,3,4
"623",42,4,36,5,7,3,5
"624",44,6,39,10,11,3,5
"625",0,0,1,0,0,0,0
"626",0,0,1,0,0,0,0
"627",33,5,30,6,8,4,4
"628",0,0,1,0,0,0,0
"629",41,0,34,0,1,0,0
"630",0,0,1,0,0,0,0
"631",36,5,37,5,5,4,4
"632",39,0,37,0,0,1,0
"633",38,5,40,6,8,4,3
"634",2,0,1,0,0,0,0
"635",39,6,38,5,8,6,4
"636",41,7,48,7,6,6,5
"637",40,4,31,6,7,4,4
"638",41,6,42,6,9,3,4
"639",41,1,42,1,0,0,1
"640",41,7,40,5,8,4,3
"641",39,1,29,0,0,0,1
"642",41,6,42,8,7,3,4
"643",36,4,35,5,6,3,3
"644",33,5,31,7,7,3,3
"645",43,5,37,7,9,4,5
"646",0,0,1,0,0,0,0
"647",43,4,47,6,5,3,4
"648",37,0,36,0,0,0,0
"649",1,0,1,0,0,0,0
"650",37,4,37,5,10,4,5
"651",0,0,1,0,0,0,0
"652",0,0,1,0,0,0,0
"653",0,0,1,0,0,0,0
"654",0,0,0,0,0,0,0
"655",32,4,30,6,8,5,4
"656",46,6,40,6,7,3,4
"657",33,5,37,6,8,2,4
"658",36,0,38,0,0,0,0
"659",37,0,39,0,0,0,0
"660",38,6,34,6,5,3,4
"661",46,6,41,7,10,2,4
"662",40,4,40,7,7,3,4
"663",41,1,37,0,0,0,0
"664",45,0,40,0,0,0,1
"665",37,7,35,6,8,2,4
"666",36,4,44,4,9,3,5
"667",48,0,40,0,0,0,0
"668",39,7,40,7,9,3,5
"669",37,5,40,6,7,4,4
"670",0,0,1,0,0,0,0
"671",41,0,40,0,0,0,0
"672",1,0,1,0,0,0,0
"673",47,0,46,0,0,0,0
"674",40,8,36,8,8,5,5
"675",37,0,46,1,1,0,1
"676",42,5,35,6,8,3,4
"677",37,3,38,7,5,2,3
"678",38,6,46,6,10,3,4
"679",1,0,1,0,0,0,0
"680",39,4,40,5,7,3,5
"681",37,0,36,0,0,0,0
"682",37,5,36,5,9,3,4
"683",36,5,34,4,5,3,4
"684",43,0,37,0,1,0,1
"685",1,0,1,0,0,0,0
"686",45,6,37,8,7,2,5
"687",0,0,2,0,0,0,0
"688",38,4,38,6,5,3,4
"689",35,6,39,7,7,3,4
"690",36,1,42,0,0,0,0
"691",48,0,37,0,0,0,0
"692",43,8,39,7,9,5,4
"693",41,5,51,6,6,4,6
"694",42,0,42,0,0,0,0
"695",0,0,1,0,0,0,0
"696",47,0,35,0,0,0,0
"697",44,5,53,6,8,3,6
"698",37,7,37,5,6,4,3
"699",46,6,40,6,4,4,4
"700",0,0,0,0,0,0,0
"701",0,0,1,0,0,0,0
"702",0,0,1,0,0,0,0
"703",0,0,1,0,0,0,0
"704",39,9,43,4,5,3,4
"705",0,0,1,0,0,0,0
"706",0,0,1,0,0,0,0
"707",48,0,39,0,0,0,0
"708",42,6,38,6,8,2,5
"709",43,5,39,6,6,2,3
"710",39,6,38,5,7,2,5
"711",43,4,47,7,8,3,4
"712",39,0,42,0,1,0,0
"713",47,0,42,0,1,0,1
"714",37,5,44,5,8,5,5
"715",0,0,1,0,0,0,0
"716",0,0,0,0,0,0,0
"717",38,0,33,1,0,0,0
"718",0,0,1,0,0,0,0
"719",0,0,1,0,0,0,0
"720",41,5,38,4,6,3,5
"721",40,5,44,5,8,3,3
"722",1,0,0,0,0,0,0
"723",0,0,1,0,0,0,0
"724",1,0,1,0,0,0,0
"725",37,4,37,7,8,3,5
"726",39,0,42,0,0,0,0
"727",49,0,48,0,0,0,1
"728",37,0,36,1,0,1,0
"729",1,0,1,0,0,0,0
"730",38,5,36,5,6,3,5
"731",40,1,41,1,1,0,1
"732",38,0,38,0,0,0,0
"733",1,0,1,0,0,0,0
"734",43,3,43,6,9,4,4
"735",46,4,39,4,6,3,4
"736",42,5,46,8,11,4,4
"737",39,0,46,0,0,0,0
"738",0,0,1,0,0,0,0
"739",41,5,32,6,7,3,5
"740",0,0,1,0,0,0,0
"741",0,0,1,0,0,0,0
"742",51,6,43,5,7,3,5
"743",0,0,1,0,0,0,0
"744",38,3,33,7,7,4,3
"745",44,7,36,5,11,3,7
"746",41,6,37,5,7,3,7
"747",0,0,1,0,0,0,0
"748",39,10,38,4,6,3,3
"749",34,5,42,7,7,3,4
"750",45,5,44,8,9,5,4
"751",46,5,37,6,6,2,3
"752",42,4,48,5,6,2,3
"753",39,5,39,5,5,3,6
"754",53,5,46,5,6,4,4
"755",42,4,37,7,7,4,4
"756",47,3,37,5,6,4,3
"757",39,5,36,6,7,3,3
"758",1,0,1,0,0,0,0
"759",0,0,1,0,0,0,0
"760",0,0,1,0,0,0,0
"761",39,0,32,0,0,0,0
"762",0,0,1,0,0,0,0
"763",44,1,40,1,1,1,0
"764",1,0,1,0,0,0,0
"765",1,0,1,0,0,0,0
"766",43,4,36,5,7,2,4
"767",31,0,32,0,0,0,0
"768",38,5,42,5,6,3,4
"769",30,1,32,1,1,1,0
"770",44,1,41,0,0,0,0
"771",34,6,36,4,7,2,3
"772",36,6,39,5,7,3,4
"773",38,0,35,0,0,0,0
"774",0,0,1,0,0,0,0
"775",38,5,36,5,6,3,4
"776",30,5,31,7,5,3,4
"777",42,8,29,6,7,2,5
"778",42,5,31,5,4,3,4
"779",40,7,42,5,7,5,6
"780",44,6,37,6,7,4,4
"781",0,0,1,0,0,0,0
"782",40,0,34,0,1,0,0
"783",1,0,1,0,0,0,0
"784",40,5,40,7,7,3,4
"785",44,4,37,5,7,4,3
"786",0,0,1,0,0,0,0
"787",0,0,1,0,0,0,0
"788",38,5,35,5,7,3,3
"789",47,8,32,8,8,3,3
"790",46,0,33,0,0,0,1
"791",49,0,44,1,1,0,0
"792",45,5,39,6,10,3,4
"793",43,7,40,5,7,2,4
"794",0,0,1,0,0,0,0
"795",0,0,0,0,0,0,0
"796",0,0,0,0,0,0,0
"797",1,0,1,0,0,0,0
"798",33,6,42,7,4,2,4
"799",35,6,32,6,7,4,5
"800",44,5,39,6,7,5,3
"801",37,5,33,7,9,2,4
"802",0,0,1,0,0,0,0
"803",44,6,40,6,7,3,4
"804",41,5,39,7,8,4,5
"805",45,0,40,0,0,1,0
"806",0,0,0,0,0,0,0
"807",0,0,0,0,0,0,0
"808",43,4,31,4,8,3,4
"809",39,1,35,0,0,0,0
"810",47,1,39,1,1,1,0
"811",1,0,0,0,0,0,0
"812",45,6,40,10,6,4,4
"813",43,6,40,6,8,4,3
