"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",9,60,20,93,125,44,75
"2",10,4,34,13,12,12,24
"3",6,4,23,12,21,14,23
"4",5,0,35,17,20,13,21
"5",752,62,847,94,125,44,75
"6",11,3,25,12,18,12,22
"7",4,1,25,16,15,12,14
"8",6,1,20,10,16,9,20
"9",4,1,19,7,15,9,18
"10",7,5,25,15,24,9,27
"11",12,1,20,9,8,8,13
"12",4,1,23,6,10,9,12
"13",11,1,33,15,21,15,17
"14",8,2,20,8,11,9,23
"15",14,62,23,94,125,44,75
"16",8,62,32,94,125,44,75
"17",11,1,27,7,8,10,14
"18",1,0,39,14,17,16,21
"19",9,0,20,14,7,9,18
"20",10,62,31,94,125,44,74
"21",5,1,23,14,20,11,22
"22",12,1,28,8,12,11,23
"23",5,4,22,11,13,8,17
"24",6,3,13,9,18,17,18
"25",16,62,32,94,125,44,75
"26",14,3,15,2,4,10,13
"27",5,0,19,16,12,8,25
"28",9,62,30,94,125,43,75
"29",8,4,25,13,25,8,20
"30",16,1,25,18,12,11,13
"31",11,0,28,11,15,11,16
"32",9,1,25,9,6,12,20
"33",752,62,847,94,125,44,75
"34",2,1,29,7,11,10,15
"35",10,2,21,9,18,10,17
"36",2,0,28,11,11,10,22
"37",8,1,26,7,21,10,18
"38",752,62,847,94,125,44,75
"39",6,3,19,9,14,8,14
"40",15,1,30,9,5,10,8
"41",2,2,26,9,8,14,12
"42",1,1,23,17,12,10,23
"43",9,1,22,9,19,8,18
"44",752,62,847,94,125,44,75
"45",6,2,12,8,8,15,18
"46",3,0,15,9,23,8,19
"47",751,62,847,94,125,44,75
"48",9,2,19,10,23,8,20
"49",8,1,17,21,19,12,20
"50",752,62,847,94,125,44,75
"51",752,62,847,94,125,44,75
"52",5,1,22,7,10,10,22
"53",4,2,19,12,19,10,17
"54",3,60,25,94,124,44,75
"55",7,1,26,12,10,7,9
"56",5,1,27,11,19,13,14
"57",8,3,15,11,11,11,20
"58",4,0,34,7,12,10,11
"59",5,1,26,13,15,7,10
"60",4,1,23,12,12,8,14
"61",752,62,847,94,125,44,75
"62",12,0,21,23,15,10,21
"63",13,3,32,11,17,12,27
"64",9,2,25,14,19,6,16
"65",752,62,847,94,125,44,75
"66",5,3,32,12,24,15,19
"67",5,0,22,11,15,6,15
"68",12,2,26,9,7,8,17
"69",4,4,19,9,13,18,23
"70",5,1,22,9,16,14,19
"71",16,1,19,8,14,8,15
"72",7,2,33,13,12,13,24
"73",9,2,22,6,14,10,17
"74",6,3,20,13,17,18,25
"75",10,4,26,16,15,8,18
"76",10,62,28,94,125,44,75
"77",9,62,42,92,125,44,74
"78",4,2,25,9,13,13,16
"79",752,62,847,94,125,44,75
"80",9,0,14,9,13,6,14
"81",6,1,27,9,14,9,15
"82",5,3,26,6,15,12,22
"83",7,2,27,11,14,7,16
"84",10,62,36,94,125,44,75
"85",10,2,27,9,10,8,16
"86",5,3,22,16,19,14,23
"87",8,5,22,9,11,10,17
"88",2,1,25,12,17,6,17
"89",10,1,26,7,10,6,16
"90",752,62,847,94,125,44,75
"91",6,0,22,7,11,13,20
"92",12,0,21,10,8,11,21
"93",8,1,35,9,10,10,20
"94",15,3,24,11,10,12,25
"95",11,2,33,10,12,13,13
"96",12,0,36,7,8,8,10
"97",7,1,22,13,15,9,13
"98",9,1,16,3,13,13,12
"99",10,4,22,14,14,13,19
"100",18,2,26,19,24,16,20
"101",9,3,27,16,15,11,23
"102",8,3,23,10,17,13,20
"103",7,1,34,8,10,14,21
"104",13,0,32,7,13,12,15
"105",10,3,15,8,11,7,17
"106",10,3,25,13,17,8,21
"107",752,62,847,94,125,44,75
"108",12,3,36,10,17,9,27
"109",9,3,28,14,17,11,22
"110",14,58,36,92,124,44,74
"111",11,1,40,15,12,10,16
"112",15,1,26,6,13,15,22
"113",7,2,26,11,9,5,14
"114",8,5,23,20,20,17,21
"115",9,5,24,18,23,16,37
"116",5,2,30,11,16,15,19
"117",13,0,34,9,11,11,16
"118",7,6,23,15,22,11,21
"119",6,1,39,13,10,10,9
"120",750,62,847,94,125,44,75
"121",3,2,22,12,14,12,13
"122",6,62,19,94,124,44,75
"123",11,3,27,15,19,17,25
"124",6,3,29,13,17,13,17
"125",6,4,7,13,16,16,11
"126",9,2,19,12,18,9,17
"127",10,4,26,14,18,13,14
"128",752,62,846,94,125,44,75
"129",11,0,24,9,9,13,16
"130",752,62,847,94,125,44,75
"131",3,2,19,15,24,10,22
"132",10,3,36,12,19,10,26
"133",4,1,15,13,17,15,14
"134",10,3,27,12,13,10,16
"135",8,1,19,6,7,7,11
"136",8,62,31,94,125,44,75
"137",8,3,38,7,12,7,16
"138",752,62,847,94,125,44,75
"139",9,1,31,6,6,12,17
"140",11,1,23,9,13,9,23
"141",9,4,35,10,22,12,21
"142",11,3,24,4,17,6,24
"143",8,0,20,10,18,15,22
"144",9,62,33,94,124,44,75
"145",8,62,16,94,125,44,75
"146",16,1,29,11,20,10,21
"147",9,4,29,13,10,11,13
"148",752,62,847,94,125,44,75
"149",7,0,22,10,13,11,20
"150",11,4,29,12,10,7,16
"151",8,62,19,94,124,44,75
"152",4,1,29,9,18,9,19
"153",752,62,847,94,125,44,75
"154",4,0,19,14,12,8,17
"155",2,1,25,8,13,14,17
"156",8,3,27,17,15,12,18
"157",752,62,847,94,125,44,75
"158",7,0,30,18,18,14,22
"159",3,1,19,16,19,12,22
"160",9,2,30,7,7,6,16
"161",9,1,23,8,12,6,11
"162",7,0,21,6,11,9,20
"163",752,62,847,94,125,44,75
"164",8,1,23,9,11,11,12
"165",10,62,30,94,125,44,75
"166",2,3,27,15,13,13,23
"167",11,0,24,13,11,7,11
"168",6,3,29,10,8,8,21
"169",752,62,846,94,125,44,75
"170",7,3,21,12,12,7,12
"171",9,1,30,11,19,13,18
"172",8,0,22,11,31,7,30
