"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"274",73,51,8,2,0
"275",0,2,0,0,0
"276",0,1,0,0,0
"277",0,1,0,0,0
"278",0,1,0,0,0
"279",1,1,0,0,0
"280",3,2,0,0,0
"281",0,1,0,0,0
"282",0,1,0,0,0
"283",0,1,0,0,0
"284",0,2,0,0,0
"285",0,1,0,0,0
"286",0,1,0,0,0
"287",0,2,0,0,0
"288",237,153,9,6,3
"289",0,1,0,0,0
"290",1,1,0,0,0
"291",0,1,0,0,0
"292",0,1,0,0,0
"293",84,62,9,0,3
"294",2,1,0,0,0
"295",0,1,0,0,0
"296",2,3,0,0,0
"297",2,5,0,0,0
"298",1,1,0,0,0
"299",5,1,0,0,0
"300",251,173,17,3,8
"301",1,2,0,0,0
"302",0,2,0,0,0
"303",0,1,0,0,0
"304",10,8,2,0,0
"305",9,5,2,0,0
"306",0,1,0,0,0
"307",37,26,5,1,0
"308",0,1,0,0,0
"309",0,1,0,0,0
"310",4,3,0,0,0
"311",0,1,0,0,0
"312",0,1,0,0,0
"313",1,2,0,0,0
"314",0,1,0,0,0
"315",0,2,0,0,0
"316",2,6,0,0,0
"317",1,1,0,0,0
"318",257,172,23,5,8
"319",0,1,0,0,0
"320",1,2,0,0,0
"321",0,1,0,0,0
"322",0,1,0,0,0
"323",0,0,0,0,0
"324",6,7,1,0,0
"325",1,1,0,0,0
"326",21,15,0,0,0
"327",0,1,0,0,0
"328",1,1,0,0,0
"329",11,12,1,0,1
"330",0,1,0,0,0
"331",0,1,0,0,0
"332",3,4,0,0,0
"333",0,1,0,0,0
"334",11,5,1,0,0
"335",0,1,0,0,0
"336",0,1,0,0,0
"337",1,1,0,0,0
"338",0,1,0,0,0
"339",187,117,13,6,4
"340",0,1,0,0,0
"341",9,8,1,0,0
"342",0,1,0,0,0
"343",0,1,0,0,0
"344",2,3,0,0,0
"345",0,1,0,0,0
"346",1,1,0,0,0
"347",0,0,0,0,0
"348",124,81,7,3,2
"349",0,1,0,0,0
"350",0,1,0,0,0
"351",0,1,0,0,0
"352",0,2,0,0,0
"353",2,3,0,0,0
"354",170,117,8,1,5
"355",0,1,0,0,0
"356",1,1,0,0,0
"357",70,39,6,2,0
"358",0,1,0,0,0
"359",0,3,0,0,0
"360",0,1,0,0,0
"361",1,1,0,0,0
"362",51,44,6,1,1
"363",1,1,0,0,0
"364",0,1,0,0,0
"365",0,1,0,0,0
"366",6,2,0,0,0
"367",0,1,0,0,0
"368",10,7,0,0,1
"369",0,1,0,0,0
"370",6,4,0,0,0
"371",0,1,0,0,0
"372",0,1,0,0,0
"373",1,1,0,0,0
"374",0,1,0,0,0
"375",0,1,0,0,0
"376",197,158,18,3,1
"377",1,4,0,0,0
"378",0,1,0,0,0
"379",0,1,0,0,0
"380",17,15,0,0,1
"381",1,1,0,0,0
"382",0,1,0,0,0
"383",0,1,0,0,0
"384",1,1,1,0,0
"385",7,5,3,0,0
"386",0,1,0,0,0
"387",0,1,0,0,0
"388",0,1,0,0,0
"389",0,1,0,0,0
"390",7,5,0,0,1
"391",0,1,0,0,0
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",0,1,0,0,0
"395",1,1,0,0,0
"396",7,5,0,0,0
"397",0,1,0,0,0
"398",0,1,0,0,0
"399",0,1,0,0,0
"400",0,1,0,0,0
"401",0,1,0,0,0
"402",1,1,1,0,0
"403",262,186,20,4,5
"404",0,1,0,0,0
"405",0,1,0,0,0
"406",0,1,0,0,0
"407",28,24,3,1,0
"408",0,1,0,0,0
"409",7,10,0,0,0
"410",1,1,0,0,0
"411",0,1,0,0,0
"412",3,1,0,0,0
"413",2,2,0,0,0
"414",1,2,0,0,0
"415",0,1,0,0,0
"416",0,1,0,0,0
"417",0,1,0,0,0
"418",6,9,1,0,0
"419",0,1,0,0,0
"420",131,109,11,1,1
"421",0,1,1,1,0
"422",0,1,0,0,0
"423",0,1,0,0,0
"424",0,2,0,0,0
"425",0,1,0,0,0
"426",0,2,0,0,0
"427",0,1,0,0,0
"428",0,1,0,0,0
"429",0,1,0,0,0
"430",0,1,0,0,0
"431",0,1,0,0,0
"432",0,0,0,0,0
"433",0,2,0,0,0
"434",1,4,0,0,0
"435",6,5,0,1,1
"436",0,1,0,0,0
"437",0,1,0,0,0
"438",3,3,0,0,0
"439",11,6,0,0,0
"440",0,2,0,0,0
"441",13,7,2,0,0
"442",0,1,0,0,0
"443",1,1,0,0,0
"444",0,0,0,0,0
"445",0,1,1,0,0
"446",1,3,0,0,0
"447",1,1,0,0,0
"448",18,17,1,1,0
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",0,1,0,0,0
"452",4,3,0,0,0
"453",145,108,13,5,3
"454",0,1,0,0,0
"455",0,2,0,0,0
"456",0,1,0,0,0
"457",266,168,16,3,3
"458",0,1,0,0,0
"459",4,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",0,1,0,0,0
"463",130,91,8,2,3
"464",0,1,0,0,0
"465",0,1,0,0,0
"466",0,0,0,0,0
"467",42,42,6,0,0
"468",0,1,0,0,0
"469",0,1,0,0,0
"470",0,1,0,0,0
"471",12,10,1,0,0
"472",1,2,0,0,0
"473",0,1,0,0,0
"474",1,2,0,1,0
"475",0,1,0,0,0
"476",0,2,0,0,0
"477",5,1,2,0,0
"478",3,2,0,0,0
"479",0,0,0,0,0
"480",0,1,0,0,0
"481",7,6,0,0,0
"482",0,2,0,0,0
"483",1,1,0,0,0
"484",0,2,0,0,0
"485",0,1,0,0,0
"486",0,2,0,0,0
"487",1,1,0,0,0
"488",49,36,0,0,1
"489",0,3,0,0,0
"490",217,147,13,4,4
"491",0,2,0,0,0
"492",0,1,0,0,0
"493",0,0,0,0,0
"494",0,1,0,0,0
"495",1,1,0,0,0
"496",11,15,0,0,1
"497",6,8,1,1,0
"498",0,1,0,0,0
"499",0,1,0,0,0
"500",0,2,0,0,0
