"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"431",0,1,0,0,0
"432",0,1,0,0,0
"433",0,2,0,0,0
"434",1,3,0,0,0
"435",2,2,0,1,0
"436",0,1,0,0,0
"437",0,1,0,0,0
"438",4,1,0,0,1
"439",1,3,0,0,0
"440",0,2,0,0,0
"441",5,1,1,0,1
"442",0,1,0,0,0
"443",1,1,0,0,0
"444",0,1,0,0,0
"445",0,1,1,0,0
"446",1,1,0,0,0
"447",1,1,0,0,0
"448",5,5,1,1,0
"449",0,1,0,0,0
"450",0,1,0,0,0
"451",0,1,0,0,0
"452",2,2,0,0,0
"453",21,15,3,2,2
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",0,1,0,0,0
"457",23,19,3,1,2
"458",0,1,0,0,0
"459",2,1,0,0,0
"460",0,1,0,0,0
"461",0,1,0,0,0
"462",0,1,0,0,0
"463",18,18,2,1,2
"464",0,1,0,0,0
"465",0,1,0,0,0
"466",0,1,0,0,0
"467",9,8,2,0,0
"468",0,1,0,0,0
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",3,3,0,0,1
"472",1,2,0,0,0
"473",0,1,0,0,0
"474",1,2,0,1,0
"475",0,1,0,0,0
"476",0,2,0,0,1
"477",2,1,1,0,0
"478",2,1,0,0,0
"479",0,1,0,0,0
"480",0,1,0,0,0
"481",3,2,0,0,0
"482",0,1,0,0,0
"483",1,1,0,0,0
"484",0,2,0,0,0
"485",0,1,0,0,0
"486",0,1,0,0,0
"487",1,1,0,0,0
"488",14,10,0,0,1
"489",0,2,0,0,0
"490",18,14,5,1,3
"491",0,1,0,0,0
"492",0,1,0,0,0
"493",0,1,0,0,0
"494",0,1,0,0,0
"495",0,1,0,0,0
"496",4,4,0,0,1
"497",3,4,1,1,0
"498",0,1,0,0,0
"499",0,0,0,0,0
"500",0,1,0,0,0
