"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",3300,1,3478,1,1,1,1
"2",3749,1,3770,1,1,1,1
"3",3203,1,3264,1,1,1,1
"4",3596,4859,4056,4890,4883,4871,4902
"5",3580,1,3571,1,1,1,1
"6",1,1,1,1,1,1,1
"7",3128,1,3250,1,1,1,1
"8",1,1,3,1,1,1,1
"9",3779,1,3792,1,1,1,1
"10",3155,1,3160,1,1,1,1
"11",1,1,1,1,1,1,1
"12",3892,1,3913,1,1,1,1
"13",3534,1,3528,1,1,1,1
"14",4129,1,4166,1,1,1,1
"15",3577,1,3675,1,1,1,1
"16",3209,1,3186,1,1,1,1
"17",3596,1,3843,1,1,1,1
"18",3536,1,3615,1,1,1,1
"19",3403,1,3481,1,1,1,1
"20",4105,1,4205,1,1,1,1
"21",3477,3431,3462,3279,3352,1,1
"22",3191,1,3150,1,1,1,1
"23",3305,1,3437,1,1,1,1
"24",3456,1,3610,1,1,1,1
"25",3493,1,3538,1,1,1,1
"26",4088,1,4132,1,1,1,1
"27",3538,1,3590,1,1,1,1
"28",3560,1,3610,1,1,1,1
"29",3354,1,3568,1,1,1,1
"30",3,1,5,1,1,1,1
"31",3911,1,4083,1,1,1,1
"32",3598,1,3591,1,1,1,1
"33",1,1,4,1,1,1,1
"34",1,1,4,1,1,1,1
"35",3992,1,3951,1,1,1,1
"36",1,1,1,1,1,1,1
"37",3480,1,3483,1,1,1,1
"38",3621,1,3629,1,1,1,1
"39",3318,1,3444,1,1,1,1
"40",4036,1,4178,1,1,1,1
"41",1,1,1,1,1,1,1
"42",1,1,3,1,1,1,1
"43",3806,1,3818,1,1,1,1
"44",3806,1,3845,1,1,1,1
"45",3380,1,3434,1,1,1,1
"46",3877,1,3983,1,1,1,1
"47",4321,1,4357,1,1,1,1
"48",4,1,1,1,1,1,1
"49",3645,1,3685,1,1,1,1
"50",3235,1,3252,1,1,1,1
"51",3378,1,3398,1,1,1,1
"52",4,1,1,1,1,1,1
"53",1,1,1,1,1,1,1
"54",3979,1,3990,1,1,1,1
"55",3805,1,3777,1,1,1,1
"56",3525,1,3507,1,1,1,1
"57",4227,1,4222,1,1,1,1
"58",1,1,1,1,1,1,1
"59",1,1,1,1,1,1,1
"60",3562,1,3631,1,1,1,1
"61",3194,1,3368,1,1,1,1
"62",3191,1,3440,1,1,1,1
"63",3297,1,3309,1,1,1,1
"64",3215,1,3241,1,1,1,1
"65",1,1,1,1,1,1,1
"66",3770,1,3858,1,1,1,1
"67",4133,1,4168,1,1,1,1
