"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",34,0,33,0,0,0,0
"2",38,0,30,0,0,0,0
"3",33,0,26,0,0,0,0
"4",25,3,31,4,5,2,3
"5",45,0,41,0,0,0,0
"6",0,0,0,0,0,0,0
"7",32,0,28,0,0,0,0
"8",0,0,0,0,0,0,0
"9",34,0,40,0,0,0,0
"10",31,0,42,0,0,0,0
"11",0,0,0,0,0,0,0
"12",56,0,35,0,0,0,0
"13",36,0,29,0,0,0,0
"14",40,0,36,0,0,0,0
"15",33,0,34,0,0,0,0
"16",26,0,37,0,0,0,0
"17",42,0,32,0,0,0,0
"18",34,0,43,0,0,0,0
"19",36,0,36,0,0,0,0
"20",33,0,35,0,0,0,0
"21",31,0,34,1,1,0,0
"22",38,0,34,0,0,0,0
"23",43,0,36,0,0,0,0
"24",49,0,38,0,0,0,0
"25",31,0,24,0,0,0,0
"26",28,0,34,0,0,0,0
"27",42,0,31,0,0,0,0
"28",34,0,36,0,0,0,0
"29",45,0,31,0,0,0,0
"30",0,0,0,0,0,0,0
"31",30,0,29,0,0,0,0
"32",34,0,39,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,0,0,0,0,0
"35",36,0,28,0,0,0,0
"36",0,0,0,0,0,0,0
"37",28,0,35,0,0,0,0
"38",33,0,33,0,0,0,0
"39",32,0,45,0,0,0,0
"40",25,0,35,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",32,0,36,0,0,0,0
"44",36,0,32,0,0,0,0
"45",29,0,38,0,0,0,0
"46",32,0,38,0,0,0,0
"47",29,0,33,0,0,0,0
"48",0,0,0,0,0,0,0
"49",29,0,33,0,0,0,0
"50",43,0,25,0,0,0,0
"51",35,0,29,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,1,0,0,0,0
"54",34,0,32,0,0,0,0
"55",34,0,44,0,0,0,0
"56",40,0,38,0,0,0,0
"57",29,0,36,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",34,0,32,0,0,0,0
"61",40,0,33,0,0,0,0
"62",41,0,35,0,0,0,0
"63",29,0,37,0,0,0,0
"64",30,0,38,0,0,0,0
"65",0,0,0,0,0,0,0
"66",43,0,42,0,0,0,0
"67",26,0,33,0,0,0,0
"68",34,0,42,0,0,0,0
"69",38,0,29,0,0,0,0
"70",41,0,31,0,0,0,0
"71",38,0,33,0,0,0,0
"72",38,0,33,0,0,0,0
"73",29,0,33,0,0,0,0
"74",39,0,32,0,0,0,0
"75",32,0,39,0,0,0,0
"76",37,0,38,0,0,0,0
"77",42,0,42,0,0,0,0
"78",27,0,31,0,0,0,0
"79",39,0,38,0,0,0,0
"80",39,0,23,0,0,0,0
"81",38,0,40,0,0,0,0
"82",31,0,35,0,0,0,0
"83",32,0,27,0,0,0,0
"84",32,0,24,0,0,0,0
"85",35,0,32,0,0,0,0
"86",33,0,33,0,0,0,0
"87",34,0,44,0,0,0,0
"88",31,0,32,0,0,0,0
"89",26,0,38,0,0,0,0
"90",36,0,33,0,0,0,0
"91",37,0,44,0,0,0,0
"92",28,0,28,0,0,0,0
"93",39,0,37,0,0,0,0
"94",39,0,31,0,0,0,0
"95",38,0,37,0,0,0,0
"96",33,0,30,0,0,0,0
"97",0,0,0,0,0,0,0
"98",1,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",36,0,27,0,0,0,0
"101",0,0,0,0,0,0,0
"102",38,0,34,0,0,0,0
"103",36,0,37,0,0,0,0
"104",44,0,26,0,0,0,0
"105",28,0,37,0,0,0,0
"106",31,0,29,0,0,0,0
"107",33,0,30,0,0,0,0
"108",34,0,28,0,0,0,0
"109",26,0,32,0,0,0,0
"110",0,0,1,0,0,0,0
"111",0,0,0,0,0,0,0
"112",38,0,35,0,0,0,0
"113",32,0,31,0,0,0,0
"114",0,0,0,0,0,0,0
"115",33,0,28,0,0,0,0
"116",37,0,27,0,0,0,0
"117",27,0,30,0,0,0,0
"118",0,0,0,0,0,0,0
