"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",7.71276595744681,0,6.95754716981132,0,0,0,0
"2",6.11702127659574,0,7.90094339622642,0,0,0,0
"3",7.31382978723404,0,7.42924528301887,0,0,0,0
"4",6.78191489361702,4.80769230769231,9.08018867924528,11.727078891258,29.5527156549521,27.2727272727273,52.2788203753351
"5",6.78191489361702,0,8.0188679245283,0,0,0,0
"6",0,0,0,0,0,0,0
"7",6.51595744680851,0,7.31132075471698,0,0,0,0
"8",0,0,0,0,0,0,0
"9",6.25,0,7.19339622641509,0,0,0,0
"10",6.25,0,5.42452830188679,0,0,0,0
"11",0,0,0,0,0,0,0
"12",6.25,0,6.72169811320755,0,0,0,0
"13",5.71808510638298,0,7.31132075471698,0,0,0,0
"14",6.91489361702128,0,8.60849056603774,0,0,0,0
"15",5.98404255319149,0,7.90094339622642,0,0,0,0
"16",6.51595744680851,0,7.54716981132075,0,0,0,0
"17",5.18617021276596,0,7.19339622641509,0,0,0,0
"18",7.4468085106383,0,6.95754716981132,0,0,0,0
"19",8.24468085106383,0,8.60849056603774,0,0,0,0
"20",7.04787234042553,0,8.49056603773585,0,0,0,0
"21",5.45212765957447,0,5.66037735849057,0,0,0,0
"22",8.24468085106383,0,8.13679245283019,0,0,0,0
"23",7.31382978723404,0,7.90094339622642,0,0,0,0
"24",6.64893617021277,0,6.83962264150943,0,0,0,0
"25",6.51595744680851,0,7.66509433962264,0,0,0,0
"26",7.18085106382979,0,8.9622641509434,0,0,0,0
"27",8.24468085106383,0,8.0188679245283,0,0,0,0
"28",7.97872340425532,0,8.72641509433962,0,0,0,0
"29",7.71276595744681,0,8.9622641509434,0,0,0,0
"30",0,0,0,0,0,0,0
"31",6.51595744680851,0,7.78301886792453,0,0,0,0
"32",6.38297872340426,0,8.60849056603774,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",6.78191489361702,0,9.08018867924528,0,0,0,0
"36",0,0,0,0,0,0,0
"37",8.90957446808511,0,8.72641509433962,0,0,0,0
"38",5.0531914893617,0,8.84433962264151,0,0,0,0
"39",8.37765957446809,0,8.0188679245283,0,0,0,0
"40",6.64893617021277,0,8.49056603773585,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",6.91489361702128,0,8.37264150943396,0,0,0,0
"44",7.04787234042553,0,7.42924528301887,0,0,0,0
"45",6.51595744680851,0,8.0188679245283,0,0,0,0
"46",7.84574468085106,0,7.54716981132075,0,0,0,0
"47",6.38297872340426,0,7.90094339622642,0,0,0,0
"48",0,0,0,0,0,0,0
"49",6.64893617021277,0,8.13679245283019,0,0,0,0
"50",7.71276595744681,0,7.19339622641509,0,0,0,0
"51",9.97340425531915,0,7.54716981132075,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",6.91489361702128,0,8.49056603773585,0,0,0,0
"55",6.64893617021277,0,9.66981132075472,0,0,0,0
"56",5.98404255319149,0,8.84433962264151,0,0,0,0
"57",8.24468085106383,0,6.83962264150943,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",7.71276595744681,0,8.37264150943396,0,0,0,0
"61",6.25,0,8.0188679245283,0,0,0,0
"62",6.11702127659574,0,9.31603773584906,0,0,0,0
"63",6.25,0,8.0188679245283,0,0,0,0
"64",7.31382978723404,0,9.19811320754717,0,0,0,0
"65",0,0,0,0,0,0,0
"66",6.64893617021277,0,9.19811320754717,0,0,0,0
"67",7.71276595744681,0,6.60377358490566,0,0,0,0
"68",9.84042553191489,0,7.66509433962264,0,0,0,0
"69",6.78191489361702,0,7.31132075471698,0,0,0,0
"70",8.24468085106383,0,8.72641509433962,0,0,0,0
"71",7.04787234042553,0,7.90094339622642,0,0,0,0
"72",6.11702127659574,0,8.84433962264151,0,0,0,0
"73",7.18085106382979,0,7.78301886792453,0,0,0,0
"74",6.91489361702128,0,7.90094339622642,0,0,0,0
"75",7.18085106382979,0,7.42924528301887,0,0,0,0
"76",7.4468085106383,0,8.72641509433962,0,0,0,0
"77",7.31382978723404,0,8.13679245283019,0,0,0,0
"78",6.91489361702128,0,7.54716981132075,0,0,0,0
"79",8.11170212765957,0,8.72641509433962,0,0,0,0
"80",7.04787234042553,0,7.90094339622642,0,0,0,0
"81",7.4468085106383,0,6.36792452830189,0,0,0,0
"82",7.4468085106383,0,6.83962264150943,0,0,0,0
"83",6.78191489361702,0,8.0188679245283,0,0,0,0
"84",6.11702127659574,0,7.54716981132075,0,0,0,0
"85",6.91489361702128,0,6.36792452830189,0,0,0,0
"86",7.04787234042553,0,7.19339622641509,0,0,0,0
"87",7.31382978723404,0,6.95754716981132,0,0,0,0
"88",7.71276595744681,0,7.90094339622642,0,0,0,0
"89",6.25,0,8.60849056603774,0,0,0,0
"90",7.04787234042553,0,9.43396226415094,0,0,0,0
"91",4.92021276595745,0,6.13207547169811,0,0,0,0
"92",7.18085106382979,0,9.19811320754717,0,0,0,0
"93",8.24468085106383,0,7.31132075471698,0,0,0,0
"94",7.31382978723404,0,8.0188679245283,0,0,0,0
"95",7.31382978723404,0,9.55188679245283,0,0,0,0
"96",6.91489361702128,0,8.0188679245283,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0.132978723404255,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",5.98404255319149,0,7.19339622641509,0,0,0,0
"101",0,0,0,0,0,0,0
"102",6.91489361702128,0,8.37264150943396,0,0,0,0
"103",6.51595744680851,0,8.72641509433962,0,0,0,0
"104",6.91489361702128,0,7.66509433962264,0,0,0,0
"105",6.11702127659574,0,7.66509433962264,0,0,0,0
"106",7.04787234042553,0,7.31132075471698,0,0,0,0
"107",6.38297872340426,0,7.66509433962264,0,0,0,0
"108",6.91489361702128,0,8.0188679245283,0,0,0,0
"109",7.57978723404255,0,8.0188679245283,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",6.64893617021277,0,9.19811320754717,0,0,0,0
"113",6.38297872340426,0,7.66509433962264,0,0,0,0
"114",0,0,0,0,0,0,0
"115",6.64893617021277,0,8.37264150943396,0,0,0,0
"116",6.51595744680851,0,6.48584905660377,0,0,0,0
"117",7.71276595744681,0,10.0235849056604,0,0,0,0
"118",0,0,0,0,0,0,0
"119",7.97872340425532,0,8.84433962264151,0,0,0,0
"120",5.58510638297872,0,6.83962264150943,0,0,0,0
"121",7.18085106382979,0,7.31132075471698,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",8.51063829787234,0,6.95754716981132,0,0,0,0
"125",6.78191489361702,0,7.54716981132075,0,0,0,0
"126",7.04787234042553,0,8.9622641509434,0,0,0,0
"127",7.84574468085106,0,8.13679245283019,0,0,0,0
"128",6.25,0,8.25471698113208,0,0,0,0
"129",6.64893617021277,0,5.89622641509434,0,0,0,0
"130",7.18085106382979,0,8.25471698113208,0,0,0,0
"131",6.25,0,5.66037735849057,0,0,0,0
"132",4.38829787234043,0,9.08018867924528,0,0,0,0
"133",6.38297872340426,0,8.72641509433962,0,0,0,0
"134",7.4468085106383,0,6.95754716981132,0,0,0,0
"135",0,0,0,0,0,0,0
"136",6.11702127659574,0,8.72641509433962,0,0,0,0
"137",0,0,0,0,0,0,0
"138",8.24468085106383,0,7.31132075471698,0,0,0,0
"139",6.78191489361702,0,8.72641509433962,0,0,0,0
"140",7.97872340425532,0,7.31132075471698,0,0,0,0
"141",7.31382978723404,0,9.19811320754717,0,0,0,0
"142",6.91489361702128,0,7.54716981132075,0,0,0,0
"143",7.57978723404255,0,7.78301886792453,0,0,0,0
"144",8.24468085106383,0,8.25471698113208,0,0,0,0
"145",7.04787234042553,0,7.54716981132075,0,0,0,0
"146",6.25,0,7.66509433962264,0,0,0,0
"147",0,0,0,0,0,0,0
"148",7.4468085106383,0,8.13679245283019,0,0,0,0
"149",6.78191489361702,0,8.60849056603774,0,0,0,0
"150",7.4468085106383,0,6.36792452830189,0,0,0,0
"151",6.64893617021277,0,8.72641509433962,0,0,0,0
"152",6.25,0,6.60377358490566,0,0,0,0
"153",7.71276595744681,0,8.25471698113208,0,0,0,0
"154",7.71276595744681,0,8.84433962264151,0,0,0,0
"155",6.51595744680851,0,8.0188679245283,0,0,0,0
"156",7.71276595744681,0,8.49056603773585,0,0,0,0
"157",7.71276595744681,0,7.31132075471698,0,0,0,0
"158",8.51063829787234,8.01282051282051,7.78301886792453,8.52878464818763,23.1629392971246,18.1818181818182,46.916890080429
"159",0,0,0,0,0,0,0
"160",7.57978723404255,0,7.78301886792453,0,0,0,0
"161",6.78191489361702,0,7.42924528301887,0,0,0,0
"162",8.51063829787234,0,9.08018867924528,0,0,0,0
"163",7.4468085106383,0,9.31603773584906,0,0,0,0
"164",5.58510638297872,0,9.08018867924528,0,0,0,0
"165",6.25,0,7.78301886792453,0,0,0,0
"166",6.91489361702128,0,8.49056603773585,0,0,0,0
"167",0,0,0,0,0,0,0
"168",8.24468085106383,0,5.66037735849057,0,0,0,0
"169",0,0,0,0,0,0,0
"170",5.31914893617021,0,8.0188679245283,0,0,0,0
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",0,0,0,0,0,0,0
"176",8.11170212765957,0,6.72169811320755,0,0,0,0
"177",6.25,0,8.0188679245283,0,0,0,0
"178",7.04787234042553,0,7.42924528301887,0,0,0,0
"179",6.38297872340426,0,6.95754716981132,0,0,0,0
"180",6.25,0,6.72169811320755,0,0,0,0
"181",7.18085106382979,0,8.37264150943396,0,0,0,0
"182",9.04255319148936,0,7.54716981132075,0,0,0,0
"183",0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0
