"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",67,0,67,0,0,0,0
"2",74,0,72,0,0,0,0
"3",80,0,80,0,0,0,0
"4",66,8,67,8,12,6,6
"5",72,0,70,0,0,0,0
"6",0,0,1,0,0,0,0
"7",80,0,82,0,0,0,0
"8",0,0,1,0,0,0,0
"9",57,0,76,0,0,0,0
"10",77,0,81,0,0,0,0
"11",0,0,1,0,0,0,0
"12",70,0,75,0,0,0,0
"13",77,0,74,0,0,0,0
"14",62,0,80,0,0,0,0
"15",76,0,94,0,0,0,0
"16",77,0,76,0,0,0,0
"17",80,0,63,0,0,0,0
"18",65,0,58,0,0,0,0
"19",72,0,87,0,0,0,0
"20",70,0,63,0,0,0,0
"21",79,1,74,1,1,0,0
"22",70,0,70,0,0,0,0
"23",78,0,63,0,0,0,0
"24",83,0,65,0,0,0,0
"25",78,0,70,0,0,0,0
"26",78,0,62,0,0,0,0
"27",88,0,74,0,0,0,0
"28",70,0,72,0,0,0,0
"29",78,0,79,0,0,0,0
"30",1,0,1,0,0,0,0
"31",85,0,77,0,0,0,0
"32",75,0,68,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",64,0,64,0,0,0,0
"36",0,0,1,0,0,0,0
"37",83,0,73,0,0,0,0
"38",82,0,83,0,0,0,0
"39",68,0,82,0,0,0,0
"40",69,0,82,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",72,0,75,0,0,0,0
"44",83,0,67,0,0,0,0
"45",86,0,90,0,0,0,0
"46",74,0,65,0,0,0,0
"47",73,0,67,0,0,0,0
"48",1,0,1,0,0,0,0
"49",66,0,75,0,0,0,0
"50",81,0,69,0,0,0,0
"51",66,0,73,0,0,0,0
"52",1,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",70,0,66,0,0,0,0
"55",69,0,77,0,0,0,0
"56",70,0,68,0,0,0,0
"57",68,0,62,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",77,0,67,0,0,0,0
"61",77,0,82,0,0,0,0
"62",79,0,80,0,0,0,0
"63",81,0,67,0,0,0,0
"64",82,0,79,0,0,0,0
"65",0,0,1,0,0,0,0
"66",78,0,73,0,0,0,0
"67",66,0,71,0,0,0,0
"68",67,0,78,0,0,0,0
"69",74,0,73,0,0,0,0
"70",68,0,78,0,0,0,0
"71",74,0,73,0,0,0,0
"72",82,0,63,0,0,0,0
"73",74,0,91,0,0,0,0
"74",72,0,64,0,0,0,0
"75",87,0,91,0,0,0,0
"76",76,0,76,0,0,0,0
"77",81,0,66,0,0,0,0
"78",78,0,70,0,0,0,0
"79",73,0,75,0,0,0,0
"80",77,0,74,0,0,0,0
"81",70,0,67,0,0,0,0
"82",73,0,79,0,0,0,0
"83",72,0,73,0,0,0,0
"84",70,0,66,0,0,0,0
"85",79,0,79,0,0,0,0
"86",58,0,71,0,0,0,0
"87",87,0,77,0,0,0,0
"88",79,0,74,0,0,0,0
"89",85,0,75,0,0,0,0
"90",77,0,57,0,0,0,0
