"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",182,0,161,0,0,0,0
"2",156,0,167,0,0,0,0
"3",160,0,148,0,0,0,0
"4",174,14,160,23,23,10,15
"5",140,0,147,0,0,0,0
"6",0,0,1,0,0,0,0
"7",177,0,166,0,0,0,0
"8",0,0,1,0,0,0,0
"9",146,0,145,0,0,0,0
"10",143,0,174,0,0,0,0
"11",0,0,1,0,0,0,0
"12",144,0,161,0,0,0,0
"13",180,0,167,0,0,0,0
"14",149,0,179,0,0,0,0
"15",166,0,175,0,0,0,0
"16",165,0,185,0,0,0,0
"17",168,0,143,0,0,0,0
"18",150,0,153,0,0,0,0
"19",159,0,166,0,0,0,0
"20",163,0,151,0,0,0,0
"21",177,1,147,0,0,0,0
"22",156,0,164,0,0,0,0
"23",161,0,169,0,0,0,0
"24",174,0,153,0,0,0,0
"25",167,0,163,0,0,0,0
"26",156,0,140,0,0,0,0
"27",171,0,165,0,0,0,0
"28",153,0,143,0,0,0,0
"29",155,0,162,0,0,0,0
"30",1,0,1,0,0,0,0
"31",167,0,156,0,0,0,0
"32",164,0,153,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",151,0,136,0,0,0,0
"36",0,0,1,0,0,0,0
"37",159,0,153,0,0,0,0
"38",159,0,153,0,0,0,0
"39",147,0,161,0,0,0,0
"40",184,0,160,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",170,0,169,0,0,0,0
"44",148,0,169,0,0,0,0
"45",168,0,168,0,0,0,0
"46",156,0,149,0,0,0,0
"47",144,0,146,0,0,0,0
"48",1,0,1,0,0,0,0
"49",143,0,144,0,0,0,0
"50",155,0,162,0,0,0,0
"51",167,0,181,0,0,0,0
"52",1,0,1,0,0,0,0
"53",0,0,0,0,0,0,0
"54",154,0,161,0,0,0,0
"55",187,0,157,0,0,0,0
"56",152,0,149,0,0,0,0
"57",149,0,160,0,0,0,0
"58",0,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",157,0,172,0,0,0,0
"61",174,0,167,0,0,0,0
"62",150,0,161,0,0,0,0
"63",175,0,166,0,0,0,0
"64",171,0,180,0,0,0,0
"65",0,0,1,0,0,0,0
"66",184,0,159,0,0,0,0
"67",166,0,146,0,0,0,0
"68",146,0,144,0,0,0,0
"69",187,0,146,0,0,0,0
"70",159,0,155,0,0,0,0
"71",169,0,174,0,0,0,0
"72",162,0,164,0,0,0,0
"73",161,0,172,0,0,0,0
"74",155,0,150,0,0,0,0
"75",172,0,159,0,0,0,0
"76",160,0,162,0,0,0,0
"77",147,0,154,0,0,0,0
"78",142,0,156,0,0,0,0
"79",159,0,163,0,0,0,0
"80",146,0,164,0,0,0,0
"81",131,0,132,0,0,0,0
"82",163,0,147,0,0,0,0
"83",143,0,164,0,0,0,0
"84",154,0,160,0,0,0,0
"85",160,0,155,0,0,0,0
"86",152,0,143,0,0,0,0
"87",193,0,173,0,0,0,0
"88",163,0,155,0,0,0,0
"89",164,0,157,0,0,0,0
"90",154,0,149,0,0,0,0
"91",162,0,159,0,0,0,0
"92",149,0,133,0,0,0,0
"93",165,0,181,0,0,0,0
"94",172,0,169,0,0,0,0
"95",156,0,129,0,0,0,0
"96",167,0,163,0,0,0,0
"97",0,0,1,0,0,0,0
"98",1,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",154,0,155,0,0,0,0
"101",0,0,1,0,0,0,0
"102",163,0,151,0,0,0,0
"103",178,0,171,0,0,0,0
"104",159,0,156,0,0,0,0
"105",152,0,154,0,0,0,0
"106",169,0,163,0,0,0,0
"107",185,0,157,0,0,0,0
"108",142,0,144,0,0,0,0
"109",183,0,170,0,0,0,0
"110",1,0,0,0,0,0,0
"111",0,0,1,0,0,0,0
"112",156,0,175,0,0,0,0
"113",153,0,152,0,0,0,0
"114",1,0,1,0,0,0,0
"115",174,0,165,0,0,0,0
"116",174,0,148,0,0,0,0
"117",152,0,147,0,0,0,0
"118",0,0,1,0,0,0,0
"119",179,0,168,0,0,0,0
"120",145,0,158,0,0,0,0
"121",156,0,173,0,0,0,0
"122",0,0,1,0,0,0,0
"123",0,0,0,0,0,0,0
"124",153,0,136,0,0,0,0
"125",165,0,148,0,0,0,0
"126",162,0,154,0,0,0,0
"127",151,0,148,0,0,0,0
"128",161,0,149,0,0,0,0
"129",168,0,144,0,0,0,0
"130",182,0,166,0,0,0,0
"131",157,0,159,0,0,0,0
"132",177,0,173,0,0,0,0
"133",160,0,159,0,0,0,0
"134",166,0,163,0,0,0,0
"135",1,0,1,0,0,0,0
"136",148,0,167,0,0,0,0
"137",1,0,1,0,0,0,0
"138",163,0,150,0,0,0,0
"139",166,0,191,0,0,0,0
"140",181,0,156,0,0,0,0
"141",146,0,151,0,0,0,0
"142",145,0,156,0,0,0,0
"143",146,0,160,0,0,0,0
"144",171,0,158,0,0,0,0
"145",148,0,164,0,0,0,0
"146",143,0,148,0,0,0,0
"147",0,0,1,0,0,0,0
"148",143,0,156,0,0,0,0
"149",166,0,162,0,0,0,0
"150",157,0,145,0,0,0,0
"151",189,0,144,0,0,0,0
"152",150,0,154,0,0,0,0
"153",175,0,154,0,0,0,0
"154",147,0,150,0,0,0,0
"155",155,0,162,0,0,0,0
"156",164,0,169,0,0,0,0
"157",160,0,161,0,0,0,0
"158",147,11,145,20,25,13,15
"159",0,0,0,0,0,0,0
"160",172,0,180,0,0,0,0
"161",154,0,151,0,0,0,0
"162",171,0,162,0,0,0,0
"163",150,0,141,0,0,0,0
"164",172,0,153,0,0,0,0
"165",153,0,160,0,0,0,0
"166",156,0,147,0,0,0,0
"167",0,0,1,0,0,0,0
"168",172,0,146,0,0,0,0
"169",0,0,0,0,0,0,0
"170",176,0,178,0,0,0,0
"171",0,0,1,0,0,0,0
"172",0,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",0,0,1,0,0,0,0
"175",1,0,1,0,0,0,0
"176",139,0,162,0,0,0,0
"177",149,0,154,0,0,0,0
"178",150,0,163,0,0,0,0
"179",155,0,157,0,0,0,0
"180",141,0,165,0,0,0,0
"181",167,0,157,0,0,0,0
"182",167,0,157,0,0,0,0
"183",0,0,1,0,0,0,0
"184",1,0,0,0,0,0,0
"185",178,0,156,0,0,0,0
"186",158,0,138,0,0,0,0
"187",153,0,161,0,0,0,0
"188",155,0,181,0,0,0,0
"189",154,0,161,0,0,0,0
"190",0,0,1,0,0,0,0
"191",171,0,161,0,0,0,0
"192",144,0,165,0,0,0,0
"193",153,0,156,0,0,0,0
"194",160,0,162,0,0,0,0
"195",0,0,1,0,0,0,0
"196",0,0,1,0,0,0,0
"197",146,0,149,0,0,0,0
"198",139,0,156,0,0,0,0
"199",0,0,1,0,0,0,0
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",156,0,165,0,0,0,0
"203",157,0,162,0,0,0,0
"204",0,0,1,0,0,0,0
"205",169,0,173,0,0,0,0
"206",0,0,1,0,0,0,0
"207",161,0,168,0,0,0,0
"208",165,0,156,0,0,0,0
"209",190,0,170,0,0,0,0
"210",168,0,153,0,0,0,0
"211",169,0,162,0,0,0,0
"212",0,0,1,0,0,0,0
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",155,0,156,0,0,0,0
"216",159,0,171,0,0,0,0
"217",172,0,156,0,0,0,0
"218",1,0,1,0,0,0,0
"219",155,0,158,0,0,0,0
"220",0,0,1,0,0,0,0
"221",137,1,177,0,1,1,0
"222",157,0,172,0,0,0,0
"223",159,0,150,0,0,0,0
"224",145,0,153,0,0,0,0
"225",161,0,168,0,0,0,0
"226",137,0,169,0,0,0,0
"227",0,0,0,0,0,0,0
"228",160,0,165,0,0,0,0
"229",171,0,150,0,0,0,0
"230",160,0,156,0,0,0,0
"231",173,13,172,14,28,8,17
"232",170,0,165,0,0,0,0
"233",167,0,164,0,0,0,0
"234",186,0,165,0,0,0,0
"235",160,0,154,0,0,0,0
"236",160,0,157,0,0,0,0
"237",164,0,155,0,0,0,0
"238",171,0,145,0,0,0,0
"239",163,0,151,0,0,0,0
"240",173,0,149,0,0,0,0
"241",137,0,160,0,0,0,0
"242",178,0,165,0,0,0,0
"243",148,0,152,0,0,0,0
"244",173,0,176,0,0,0,0
"245",144,0,167,0,0,0,0
"246",149,0,155,0,0,0,0
"247",161,0,166,0,0,0,0
"248",176,0,179,0,0,0,0
"249",154,0,171,0,0,0,0
"250",179,0,160,0,0,0,0
"251",156,0,135,0,0,0,0
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",145,0,154,0,0,0,0
"255",160,0,165,0,0,0,0
"256",157,0,149,0,0,0,0
"257",137,0,137,0,0,0,0
