"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",11.1630087509041,0,0,0,0,0,0
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",66.4068832549514,0,78.8101812563482,0,0,0,0
"8",0,0,0,0,0,0,0
"9",55.2544465314783,0,87.5640075057843,0,0,0,0
"10",62.7977856174253,0,78.4821970366439,0,0,0,0
"11",12.5617737966118,0,14.9078642278809,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,2.5498981273528,0,0,0,0
"14",104.004004558081,0,135.633134329435,0,0,0,0
"15",0,0,16.1641712964731,0,0,0,0
"16",0,0,6.95373649361286,0,0,0,0
"17",12.9642173868472,0,23.0567717815253,0,0,0,0
"18",65.8846701916701,0,78.8609694984091,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",47.5208508219401,0,42.8351357207378,0,0,0,0
"22",0,0,12.1138621476292,0,0,0,0
"23",0,0,0,0,0,0,0
"24",0,0,1.59899263101648,0,0,0,0
"25",47.6043983690577,0,5.27612195472271,0,0,0,0
"26",28.2462629938458,0,0,0,0,0,0
"27",92.7126105581197,0,89.7435717149363,0,0,0,0
"28",124.892280779335,0,91.4457738667199,123.868793306159,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,1.47358223092646,0,0,0,0
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",0,0,0,0,0,0,0
"36",0,0,12.6327138638558,0,0,0,0
"37",15.4442457998406,0,22.6231540532003,0,0,0,0
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",61.2092104411322,0,50.0204558010736,0,0,0,0
"43",0,0,0,0,0,0,0
"44",69.6769016636816,0,67.3766022198529,0,0,0,0
"45",36.457834748344,0,32.0526181982345,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",0,0,0,0,0,0,0
"50",8.51222425925902,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",32.3309380589325,0,28.728497035974,0,0,0,0
"53",29.6837525048636,71.2124777765965,53.5246424471587,77.0743929337021,75.7001282004378,0,66.678618571939
"54",70.0812145915597,0,66.9210577504481,0,0,0,0
"55",0,0,0,0,0,0,0
"56",157.385256664436,0,99.4228732185158,0,0,0,149.570847197861
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",16.5872901400588,0,0,0,0,0,0
"61",0,0,49.7239626764934,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",69.2276607500807,0,58.9464004919177,0,0,0,0
"65",0,0,0,0,0,0,0
"66",35.9167103479915,0,0,0,0,0,0
"67",3.79486987422221,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",76.2077772139027,0,63.0029842704936,0,0,0,0
"70",0,0,0,0,0,0,0
"71",40.1788981743859,0,4.36757262961264,0,0,0,0
"72",0,0,0,0,0,0,0
"73",31.4069926897957,0,56.9365424314469,0,0,0,0
"74",0,0,1.79085365520748,0,0,0,0
"75",175.005739348118,0,170.440072168658,0,0,0,0
"76",0,0,0,0,0,0,0
"77",0,0,2.76451713480389,0,0,0,0
"78",245.506509525302,0,120.414616195143,0,0,0,0
"79",19.795904157642,0,10.730744417765,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,22.541062347453,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,3.24898840881494,0,0,0,0
"84",202.157310889412,0,162.062463824061,0,0,0,0
"85",22.1553366573223,0,13.9483603401871,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,1.5205753097022,0,0,0,0
"88",0,0,13.7521207255338,0,0,0,0
"89",0,0,0.235764724184702,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",48.9540306118622,0,61.1409106435038,0,0,0,0
"93",0,0,0,0,0,0,0
"94",0,0,4.37358079965814,0,0,0,0
"95",24.2386557753907,0,1.01997946250168,0,0,0,0
"96",24.0024987847117,0,14.1117138457372,0,0,0,0
"97",0,0,0,0,0,0,0
"98",143.53409748034,0,112.847110228325,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",28.7094089039544,0,77.0025294266172,0,0,0,0
"104",48.8932809535532,0,88.6496436498261,0,0,0,0
"105",0,0,3.22632986900179,0,0,0,0
"106",78.3570233865412,0,52.8786526791167,0,0,0,0
"107",11.6604497988373,0,0,0,0,0,0
"108",15.2945037973527,0,0,0,0,0,0
"109",0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0.77852391505255,0,0,0,0
"115",0,0,0,0,0,0,0
"116",0,0,0,0,0,0,0
"117",114.078074774593,0,125.48829452156,0,0,0,0
"118",0,0,0,0,0,0,0
"119",0,0,0,0,0,0,0
"120",0,0,7.26920562445633,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,2.72252643341403,0,0,0,0
"123",97.4531630588783,0,112.931632442689,0,0,0,0
"124",109.250656212862,0,64.0221930967912,0,0,0,0
"125",0,0,0.530774665306619,0,0,0,0
"126",45.6568194635575,0,57.5300570113744,0,0,0,0
"127",0,0,35.2675237893485,0,0,0,0
"128",0,0,4.87546377514393,0,0,0,0
"129",0,0,0,0,0,0,0
"130",106.574837319369,0,111.895011033449,0,0,0,0
"131",6.44185853701845,0,0,0,0,0,0
"132",0,0,0,0,0,0,0
"133",23.8530764595743,0,17.8161498424786,0,0,0,0
"134",90.4247297465488,0,126.570521515831,0,0,0,0
"135",0,0,0,0,0,0,0
"136",36.2813152906583,0,157.141999054472,0,0,0,0
"137",0,0,0,0,0,0,0
"138",0,0,5.73065586418006,0,0,0,0
"139",0,0,0,0,0,0,0
"140",0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0
"142",56.6018928077717,0,78.2031134248159,0,0,0,0
"143",0,0,3.7750685807351,0,0,0,0
"144",0,0,0,0,0,0,0
"145",0,0,0,0,0,0,0
"146",0,0,0,0,0,0,0
"147",0,0,1.30162653695629,0,0,0,0
"148",0,0,0,0,0,0,0
"149",5.41080802150639,0,0,0,0,0,0
"150",0,0,0,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",65.0191160413793,0,48.9379926560724,0,116.483702950998,0,0
"155",50.7383531908149,0,49.3688111252663,0,0,0,0
"156",0,0,2.2364924407894,0,0,0,0
"157",0,0,0,0,0,0,0
"158",0,0,3.4179830084958,0,0,0,0
"159",0,0,0,0,0,0,0
"160",0,0,1.41626362844297,0,0,0,0
"161",12.0610335489592,0,0,0,0,0,0
"162",0,0,3.74371637774408,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,10.6355776029352,0,0,0,0
"166",12.1785314525437,0,6.54388932316452,0,0,0,0
"167",0,0,0,0,0,0,0
"168",0,0,0,0,0,0,0
"169",159.211633819766,0,154.870702447933,0,0,0,0
"170",0,0,0,0,0,0,0
"171",120.32383063685,0,100.359098385634,0,0,0,0
"172",0,0,0,0,0,0,0
"173",10.4962503262836,0,12.0294856669516,0,0,0,0
"174",0,0,0,0,0,0,0
"175",10.7446141006568,0,0,0,0,0,0
"176",0,0,0,0,0,0,0
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",14.9695360088961,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",0,0,0,0,0,0,0
"182",13.428708248768,0,0,0,0,0,0
"183",48.8870064961392,0,59.5164176580103,0,0,0,0
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",0,0,0,0,0,0,0
"187",17.1913806193387,0,18.0941202522488,0,0,0,0
"188",16.7493637346101,0,28.4153982813042,0,0,0,0
"189",0,0,0,0,0,0,0
"190",0,0,0,0,0,0,0
"191",79.1957974988497,0,65.8438998374784,0,0,0,0
"192",0,0,0,0,0,0,0
"193",23.605063315523,0,25.0362211654746,0,0,0,0
"194",71.5572277115638,0,104.125449549658,0,0,0,0
"195",11.7439398315981,0,0,0,0,0,0
"196",39.8933679820669,0,124.828149553615,0,0,0,0
"197",4.95787032940188,0,0,0,0,0,0
"198",0,0,0,0,0,0,0
"199",0,0,2.45323939126479,0,0,0,0
"200",16.8426245047623,0,22.0384879675012,0,0,0,0
"201",135.866008462971,0,118.924718074442,0,0,0,0
