"","age1_orange.P","age2_no_comorbid_orange.P","age2_comorbid_orange.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"414",24.6280181532467,25.8230995246165,22.0979400387014,0,0
"415",36.5882659128163,36.1184679431095,34.6040073035449,0,0
"416",35.5855547514414,35.7367525472301,40.9721763970207,58.0667508508928,65.2991176313288
"417",28.3068140281687,32.9375743783515,38.5818906390965,0,54.5346423911366
"418",23.2740520674102,30.2912775850549,23.2013979520946,0,0
"419",8.75289410980382,1.595598519085,0,0,0
"420",26.1328621286073,29.339484260053,31.3188771863565,61.012594210373,62.7517377185854
"421",32.1648889384455,32.7817509241842,31.5281347775386,0,0
"422",33.4556925901069,31.2265145967269,35.0844676527492,0,0
"423",25.3883375382846,28.2846455586783,29.4103124173294,51.2814156065402,54.8029734031144
"424",20.8662473709615,29.697024785201,21.3633102210554,0,18.3660685515364
"425",29.8345910924205,30.5310092355776,27.272159140366,33.7911649164278,49.9280172638152
"426",37.6284255895399,45.0778200584534,40.7311002766493,0,0
"427",29.7238375149352,28.7337486556895,27.8916562962573,53.4304406997424,36.3156130126254
"428",25.8752032699435,31.9193448930315,32.452655966666,0,0
"429",28.6167420251464,32.4310053950392,30.3535437292499,82.2035529613504,98.1015255334348
"430",22.6398337291701,23.1699502594315,27.2968503128538,0,0
"431",0,1.55486497822014,0,0,0
"432",30.1185704868481,33.9907894798068,33.9907894798068,129.827565547308,97.2024640704591
"433",34.2291933674323,36.3910717064952,35.6287361240321,54.4024199860421,61.1388300613108
"434",33.6110798351826,35.2169027350545,38.1738170281557,0,0
"435",67.3350212990785,72.5876061790062,70.989122236557,0,0
"436",30.4599309178523,34.4012448372121,29.8460381248011,0,0
"437",28.4116634954458,30.3280192038669,36.5687350835223,58.6357780777085,66.2757659424613
"438",27.3616919322462,27.5796304405681,27.3616919322462,27.0161887296537,54.9296814347437
"439",29.929005708426,31.1439521886925,36.4763054710819,115.798600814455,101.760381841232
"440",36.5641387671478,42.2974241402857,41.4250385093287,76.8490035049259,90.3440148824197
"441",40.8335869693214,37.8194022569258,44.5804477089603,0,0
"442",0,7.69649844571308,0,0,0
"443",31.650723198337,33.1870231135925,33.443443500233,0,0
"444",25.5197463224254,25.2899990493006,31.5778984826577,0,0
"445",31.2046376840477,31.2046376840477,30.9602678790164,0,0
"446",27.6918458763656,26.7717305446793,25.9544532544923,74.1456872702959,74.5556265103882
"447",30.6587707894389,31.2683758665936,30.3362867117173,0,0
"448",0,9.09641874218531,0,0,0
"449",0,7.34542718886072,0,0,0
"450",31.1796447699528,31.8287676992209,31.5863800697276,0,0
"451",6.02677322813404,0.537969791429156,0,0,0
"452",21.3952344594402,22.444189865727,28.1412111811662,0,0
"453",31.5560649543157,34.3207027064926,30.6346009634151,75.9623575369915,72.9213427691462
"454",27.6037393835762,31.5479194457587,34.4001551422338,75.7992104113574,71.8564134827137
"455",0,1.10992041897432,0,0,0
"456",24.6140933209457,29.5733382508621,25.4644456954764,0,0
"457",31.2466555130438,31.546967378563,30.5116370925094,36.7448105960133,0
"458",27.1275326261327,31.4629428549435,30.9639633936576,0,0
"459",28.3320264486281,28.1570592012557,31.8031178459385,79.3448302147162,73.5069891444514
"460",31.7485820452726,36.5167865381046,30.5199379766683,0,0
"461",33.2031366311697,38.0185300412934,34.6781579672592,0,0
"462",36.0804375254073,36.7900047514207,38.298111465513,66.9824465762264,59.9050674123923
"463",28.9099592944448,34.7043575940933,32.6600610101929,0,0
"464",37.8517810197006,37.7710809224519,36.9290868219124,0,0
"465",26.2567671357772,30.42299682035,23.7800349851222,0,0
"466",32.0481389567775,32.2360516566864,34.2599620673521,61.7600919928102,75.4044966971432
"467",0,9.86335395508142,0,0,0
"468",34.6974079657078,36.009668657795,31.1669168938591,46.3036004091733,58.8760144966338
"469",62.271636901251,64.5246489099057,67.4639841587349,0,0
"470",35.801017213099,37.8833703754859,39.8254703524648,0,0
"471",34.9942656344556,33.4345117429739,33.2391939285532,92.1850266168933,99.4461248979854
"472",26.330947932787,30.7396052723908,25.1948291099196,51.6761404109303,44.7934497052047
"473",0,1.46349898788687,0,0,0
"474",37.6940533072362,37.6940533072362,41.2045590995449,0,0
"475",36.049014213072,39.337726592173,39.6360322709322,0,0
"476",31.165659847698,36.6270643298577,28.1494185875726,0,0
"477",29.0748236636374,29.4273821390378,27.5153151376824,27.5027919097724,0
"478",0,3.65135663149558,0,0,0
"479",25.4708088235277,29.4399307008874,27.4797948449825,0,0
"480",40.3879647438747,40.3879647438747,45.9413263716269,0,0
"481",38.4098076118732,39.1169047299151,35.5573965728375,52.1629300565705,85.3156660251675
"482",31.6286959817844,33.2172970377381,28.5932523162934,68.7215791107939,65.0806418110286
"483",27.8354862031944,26.2603858490993,32.2536354696843,0,0
"484",43.4419541497227,47.5322025174183,46.4525578440051,0,0
"485",29.8989890640425,34.4551291652645,37.1900315491934,31.8293120788091,33.695959365466
"486",29.125837346036,27.958162202512,31.1480703440009,72.8043730857163,58.7371432189096
"487",0,4.91418137643266,0,0,0
"488",49.7781248285381,48.5158338423808,56.1848985483685,0,53.224071733602
"489",33.6076835174146,37.1733356159593,34.7705358061662,0,0
"490",28.3903195993635,30.7407118750587,27.7927306392023,71.4925614880666,62.6754179725589
"491",33.0406634300353,33.7705981572084,40.4826463410461,0,0
"492",4.81120629586032,0.049567340813304,0,0,0
"493",31.2546374291617,35.7171427485174,30.4902616792767,0,0
"494",50.0179912520139,50.0179912520139,50.1323430734019,80.9370051928655,90.4167703903269
"495",28.4777470524746,34.1449814315933,34.6989469361829,63.7536610686061,107.699747558334
"496",28.4760979189681,31.6302932612614,29.0113727920022,0,36.0984830325942
"497",0,0.546492774400807,0,0,0
"498",30.0802988027095,34.247073497874,27.1709249956362,0,0
"499",31.8277247301888,33.4038115303842,34.4286462727669,0,0
"500",23.6674024382607,23.807203176749,22.3458881316956,0,0
"501",31.5930773224024,35.2074684245883,36.0860680356557,73.8801021589885,77.8404451103286
"502",31.2670518702514,33.4692308642945,36.8904036876069,40.9800166664067,62.3263087632893
"503",24.1320713863493,27.4142625879337,26.82776019535,0,0
"504",36.595032878447,38.2009764916287,35.0306703599651,0,0
"505",2.4098664916329,0.160338771747873,0,0,0
"506",39.5516168756982,46.6642071214474,47.082342838171,0,0
"507",0,3.69820959702174,0,0,0
"508",28.1063238209302,30.3060424096551,30.5316613027844,0,0
"509",44.1402147103477,48.7284622033404,47.0593405033497,82.465424677931,74.9894397107701
"510",34.565407942935,37.195688575228,32.6032364541806,50.9801528245194,48.8490102702051
"511",27.1099692218117,29.9018302399696,28.3038953101872,0,0
"512",25.5070750083665,25.7132225573672,24.7001993153814,0,0
"513",43.6403943450684,45.0238419622027,40.501649329923,0,0
"514",36.8402820441791,36.8402820441791,36.1903451711773,57.9140311023317,60.818320654557
"515",0,0.4272184303716,0,0,0
"516",32.1549884371648,35.6830656193875,33.5895332306199,42.2822868417596,53.9797771160999
"517",27.9047906970655,28.8258829198875,25.3771161274974,0,0
"518",29.9380068415583,35.1258872768458,37.2211260874379,0,0
"519",36.0037097447823,38.4952566757271,40.3230130018299,0,0
"520",23.7170846662223,28.9587742577901,26.2829349436068,0,0
"521",38.9753941809676,45.3399174745162,46.6732241080978,115.58172337725,95.860421222078
"522",31.4112703918346,36.2261410129549,32.3735507227559,0,0
"523",26.9159406351074,29.9908569071184,26.9159406351074,0,0
"524",33.3452890555513,32.8367771462328,33.2644538900962,0,0
"525",29.0036302203419,28.6934506888696,29.5488222723594,0,0
"526",40.2743583927885,40.5770532690511,34.3437650163107,0,0
"527",38.0569222461305,37.5787994898841,34.9256749932301,0,0
"528",0,2.99355348986017,0,0,0
"529",34.8929358976615,40.2848749396644,43.0016295290931,73.3383439894948,83.3193952342424
"530",43.8613775942381,43.8613775942381,44.2901633326341,64.5799197463874,69.0450094830934
"531",26.6537740753246,32.6657858562991,35.2853291924686,57.8206218737927,54.5222924672839
"532",7.3602178704225,0.960606694078372,0,0,0
"533",33.835456610928,35.0014779745746,35.4469994092993,77.0995906784786,79.4224262632529
"534",24.1915001306459,29.6739599355704,29.2567770538179,0,0
"535",40.3981383793956,43.5007267514409,41.2277855771081,0,0
"536",0,14.5721801064792,0,0,0
"537",39.2923873326761,44.7968400552176,47.7874036551496,74.486991432319,88.0525540670711
"538",0,0.172787045056911,0,0,0
"539",31.6958425530465,32.1087147496343,33.5800606714591,77.0232512446925,76.8395566987137
"540",35.9292829146093,38.9228400607838,35.5301294611854,65.1114881915243,64.7368871538073
"541",24.627058950675,27.5583426081978,29.6581789953079,0,0
"542",31.9934210838639,31.9934210838639,28.2737522128882,0,0
"543",27.306302749314,27.306302749314,27.306302749314,0,0
"544",31.4744853653359,35.5924942394305,30.1461704237924,106.689731193065,109.511292934815
"545",29.0035955755945,33.0989171978068,33.2449818619678,0,0
"546",34.6858097005932,36.3362658022625,34.5099692605723,63.1476702598681,59.9885720584986
"547",35.7921975562572,35.5240933747235,40.2908565785688,0,0
"548",35.1110486689623,35.5737905364577,35.512623045261,114.243701042351,173.561349334935
"549",36.924070056329,37.9295491492845,41.9294175367826,0,0
"550",34.7667034687816,39.8936913530813,31.4407726778646,0,0
"551",48.0773504621367,51.6188332090363,55.0532492197757,0,0
"552",30.3410420463608,30.4866931212375,32.272808762668,0,0
"553",33.4802309083101,30.6827007437487,32.1479128763412,0,0
"554",30.2267628768565,32.4846719356884,31.255258345925,41.9451741961305,44.7608997926569
"555",36.4397215664295,36.4397215664295,35.7249724485859,45.6329243784431,42.4029240545071
"556",0,2.74975518492492,0,0,0
"557",0,0.622146638893157,0,0,0
"558",31.746801124585,32.3282665529171,39.3500332485403,49.3330046722902,53.4176986362341
"559",37.6189871529426,43.6338242941827,43.3238446334308,0,0
"560",34.8249633485997,34.8249633485997,34.4506518660453,0,0
"561",37.2112984708624,37.828004687153,36.1695152510291,0,0
"562",25.1060833426354,27.8493773921927,33.5536102004673,0,0
"563",22.8575622046044,23.9834719666181,32.4817629444181,0,0
"564",29.0176544661113,29.0176544661113,36.94958317288,72.9132848768188,50.4226586307414
"565",44.6058624143561,47.4964296515567,44.6058624143561,72.9068879759273,90.0095796606954
"566",36.9206868891951,36.9206868891951,36.9206868891951,0,0
"567",47.5734633565026,45.7630751998285,49.0315716848962,0,0
"568",0,0.203774079826388,0,0,0
"569",0,0.519377343434664,0,0,0
"570",28.6482546219431,36.2779964587887,28.9186829608187,0,0
"571",25.6505362046937,24.8111194831208,25.7530304180342,0,36.484068562751
"572",22.9425177987435,23.3056598848235,25.3638440607568,0,28.7950594526514
"573",34.9970776468714,34.8627017767907,34.8627017767907,62.1506277375055,51.0596330884399
"574",32.7144569648495,38.2160529130394,37.7479671001222,66.3604280915121,70.0630614733848
"575",0,4.59485710367918,0,0,0
"576",32.9302958448268,32.9302958448268,32.8970871037658,0,0
"577",30.8607300307988,32.5793421645,34.2038514533613,0,0
"578",24.8001520225464,27.6873038791751,27.1181336462131,0,0
"579",38.9714526939822,38.7983739327647,38.5803707369444,92.3086366184388,86.1422174827409
"580",0,0.518208385723114,0,0,0
"581",30.0078434159686,35.0062662781397,34.6932252813472,31.121564546346,0
"582",28.9050320573678,30.8993558537735,28.3935802065296,0,0
"583",28.4889584056368,30.9995233975796,31.4412664446251,0,0
"584",26.1612883061517,29.2686720680593,27.4392769547504,54.5510687128086,53.0221241808803
"585",0,1.62701867108333,0,0,0
"586",32.0368993870365,38.1300972151416,31.5210753262183,0,32.9014763737262
"587",0,3.20190338282526,0,0,0
"588",25.8228660583057,30.272868826851,24.5092069505223,0,0
"589",45.8295147747356,44.8067483966239,44.8067483966239,51.9871653348392,54.8410894397576
"590",25.3998260949882,28.8721774878526,30.6112842568816,38.8440404750935,0
"591",0,2.28166643911359,0,0,0
"592",0,2.1970262411619,0,0,0
"593",31.0621248476616,32.6255214371471,33.1749729968314,0,0
"594",31.539191776278,35.0595361434313,34.639373083894,0,0
"595",30.4803274527326,30.9452457234102,27.4733758898498,66.4175743005978,72.1348042743955
"596",25.3165630588033,29.9428107051935,25.1171370071832,0,0
"597",27.464126114203,29.8932168357469,27.2230246662896,0,0
"598",26.1717203296795,30.182727797405,25.9355804648126,24.3632531958351,0
"599",0,7.73074259805203,0,0,0
"600",40.7891873626989,41.0484376531309,34.8034837969028,0,0
"601",0,4.740313635149,0,0,0
"602",28.7996928661388,28.7996928661388,28.8824857067351,0,0
"603",63.3044374136559,59.3997528107502,59.7826592158474,0,0
"604",27.2239919216764,27.2239919216764,24.9847763730073,0,0
"605",0,3.47747723374985,0,0,0
"606",2.92303592943683,1.85647473337984,0,0,0
"607",27.90026863386,30.4031528802087,30.5096510242743,0,0
"608",30.6226218415214,28.793661931642,31.5113025074536,0,0
"609",13.5137089739796,1.56236264751952,0,0,0
"610",38.5451153615552,38.8354852987082,38.8354852987082,51.7904080630871,0
"611",34.2522558067572,36.960591719868,36.1122433554394,68.7408430991786,71.4717275931303
"612",38.8303680091626,38.9553897345867,38.7921021051962,0,0
"613",33.983710957632,34.1858770967787,36.0350687597442,0,34.5351247823945
"614",0,5.15447585856656,0,0,0
"615",25.1428586473565,28.1694232870716,29.2497752956362,0,0
"616",30.1572389350901,32.2712499896685,27.0276649116452,48.7355085376062,52.0397314064276
"617",26.8932470222442,30.2599393350209,30.8342210287621,0,0
"618",31.2289363404153,31.3323836746255,31.8372023395593,51.8669840993481,102.922159716899
"619",11.5980020205727,0.537579257432741,0,0,0
"620",29.8207750985452,33.3040440189391,24.2488029470831,37.8508438729161,0
"621",28.6194784210903,31.4121954441919,28.6412793467288,44.0847796590933,44.3520514299903
"622",29.2349135644358,29.2349135644358,32.7336261486192,0,0
"623",33.03643960968,35.778869940191,33.03643960968,0,0
"624",38.9400206666795,40.1490074598333,43.6435657689696,0,0
"625",30.4947646589895,30.4297212554934,28.944887046694,0,0
"626",29.6659205295091,33.9675285564023,33.8559685118852,38.0267882723948,38.8150988119416
"627",31.4684131772066,31.9152707111648,38.8498787671931,0,0
"628",34.8800897159008,37.0609943098734,41.233563833713,0,0
"629",27.6177253526961,28.5412904389288,32.2816101824279,153.064370093819,136.792040649766
"630",39.2610099212939,38.3283208805352,44.2605394443842,63.3539853167368,59.9829321250686
"631",28.2075208193219,32.41334520349,30.6443567627188,44.1870510550813,23.2333646123302
"632",27.3858603825459,31.3029842729867,25.2713920027718,57.540845764645,47.8907110876024
"633",33.9087960459892,35.3580858278119,37.145522364006,43.6957232976993,46.936694684302
"634",30.2568627966533,32.0864113068481,29.4194128551336,0,0
"635",30.4718200265319,35.1927604344349,34.7209374897282,48.6215454878511,52.6162654006553
"636",25.8635268177485,28.8874055944518,26.6890165134176,0,17.4271853631571
"637",33.8766238973919,37.7652614526446,39.5243966744774,0,0
"638",0,0.670223509082555,0,0,0
"639",34.9410134718551,38.2122058754127,41.4433206928842,50.736773704883,56.3057856028462
"640",28.1011967646734,30.1409273480255,30.8716130626768,0,28.3143004829628
"641",42.8951511474986,42.9296830164403,44.3839862901665,0,0
"642",42.089296942374,42.089296942374,38.0538185585217,0,0
"643",39.7578440030606,42.707048904472,36.2138089635152,70.3792366808736,73.0764317154681
"644",43.0803546044294,42.2891787937668,45.7859885505193,0,0
"645",41.9404153339554,41.9404153339554,40.7699177622886,56.3298020079025,0
"646",32.0654597668516,35.2556112019147,34.7392737697798,0,0
"647",26.6264172004418,27.6606231311485,26.8917738038267,0,0
"648",38.1893427613881,44.1547917230138,44.7679812952395,63.5734295356401,62.0963545887396
"649",35.8779950198736,36.339801297143,38.7026670352064,79.446182777135,92.3548279453774
"650",24.1720655696643,26.9952800168578,26.4162523934799,0,0
"651",25.4987721049786,25.1460036383481,28.9312743719009,52.3181185114592,55.7327698322484
"652",44.6010020890091,44.6010020890091,42.1639103196417,0,0
"653",23.4981581298938,26.4874417389201,27.2822110835216,0,0
"654",28.9380635441751,34.6363967305685,31.6836261060297,0,0
"655",27.4875789419036,35.2424392964219,33.1773765415993,0,0
"656",21.4815421341506,28.7337347661492,28.3031651550253,0,24.8977172730943
"657",33.7117966641063,37.0634605230084,35.2316976686831,0,0
"658",31.3988174312349,35.6901053029604,30.3171127546077,37.2459615681115,57.7789865135412
"659",35.0286965978654,35.7747089154761,37.032195367388,47.5510208944344,50.6215267230589
"660",27.2128265672346,30.4811851542123,30.3400701345035,0,0
"661",33.5888547247455,34.406736356748,36.4204797662979,102.36725709854,97.9884113099461
"662",38.9516505482727,39.412052892432,41.9160337448947,0,0
"663",43.9403116823594,44.6364278220027,50.0449103026719,0,0
"664",42.0666696083201,42.0128620138523,42.281508701236,46.9591107124232,56.8394970018732
"665",12.7746723020848,1.6970390150957,7.59955914939629,0,0
"666",47.7460594134361,46.4610743078354,50.3442306417575,0,0
"667",33.7479539213297,34.7876611086098,33.4517721846636,26.5281011570494,0
"668",32.9094183234394,34.0176447056458,34.0176447056458,0,0
"669",34.2078087792601,37.3468463059326,33.552911011538,0,0
"670",27.9596261445895,28.1283320347362,32.7627772311225,0,0
"671",0,0.288517224024011,0,0,0
"672",31.2495715235551,31.8171468922353,33.4006585341685,45.0234892758218,40.3951095301411
"673",65.0337958727613,69.7110429422552,64.9013942258859,0,0
"674",31.9355903110193,34.0935296367145,33.592889744612,0,0
"675",25.676730694224,26.6264939179237,30.4653441704276,65.0425336523447,54.8201945123307
"676",36.5447087622616,36.4320008415892,29.6058970285158,0,0
"677",40.8029316731616,45.3324423953946,40.6925614890217,57.4067954766484,0
"678",39.6705626498061,39.3143182699266,40.1979845331043,41.3725229194679,0
"679",0,8.55257698164023,0,0,0
"680",27.7559109764196,30.5244101617308,31.8931237772839,0,29.8373499978436
"681",25.0104951108702,28.0575972893453,30.96836651965,63.3995672218399,53.1913649623292
"682",38.7215824160626,38.6724577500982,38.6156109832185,103.307852377019,103.853806218539
"683",33.7415605480332,34.2612406366059,37.6606011258462,81.5109741516491,75.5026787368038
"684",37.3623245425813,36.9229961402993,35.7472871356334,0,0
"685",25.4976250287211,28.1461788633839,26.1295432618753,0,27.1660649296368
"686",30.8240945351769,35.0122082897721,31.2222234629514,71.9299288117701,72.2361592071947
"687",38.2964441910565,38.5443550925784,31.8446836714823,0,0
"688",29.6852590661358,29.6852590661358,29.8041753532637,38.7572199254931,28.1754042044029
"689",0,4.81852087653144,0,0,0
"690",22.124744412694,24.4129688513453,23.8703946806859,50.8417297214424,56.6946755619661
"691",8.63036091212952,4.70942414957327,0,0,0
"692",43.61136942041,48.7787559690525,45.7817276899426,0,0
"693",30.5594506440033,32.8899360074014,34.5204568082038,0,0
"694",0,0.670353793906502,0,0,0
"695",33.8534637415661,35.710035363759,34.3701881031778,29.8733026478778,0
"696",33.0857920344277,35.5039401409232,43.6509123191239,0,0
"697",29.5678531574554,32.3276827109521,32.7428495316152,81.1441536306088,70.5438788510699
"698",27.5887245653185,34.1747803472184,30.0428191465516,48.5087001960641,44.6091614817462
"699",30.2041146185532,34.4966276610355,35.871207014368,54.5726263208552,45.2806041128691
"700",0,0.059027394405118,0,0,0
"701",29.096633097539,29.3920718064983,30.4341355676039,0,0
"702",27.6640224963077,35.1781777557764,30.1639780085679,61.2836330862614,57.0784261648975
"703",33.6396044365964,37.359596686445,35.4723693867109,149.593022972996,110.604255677405
"704",34.5149747868197,41.0580162804637,38.3451618925906,76.6612020590032,80.0972723710331
"705",35.2285225268632,35.3104297469922,33.1413981452556,0,0
"706",44.5810540212777,46.7676350288447,49.5782551397018,99.7765522601169,81.7802070492558
"707",29.3082094635558,29.8798613945839,30.0639826271507,0,0
"708",34.23698351431,34.0947991574842,33.5601705034926,0,0
"709",28.8642398101025,31.4938204607356,33.655527771618,0,0
"710",25.471415563279,26.0963853705284,31.2037099353865,52.5414835151638,51.8656452181918
"711",0,3.09062238468071,0,0,0
"712",34.0003823108041,34.2423927626902,36.6085877623583,72.1543106192595,86.8928920467999
"713",27.5099589130373,31.922462273055,29.2797814822074,0,30.6106244788306
"714",33.588855701968,37.7638562050886,33.7631280698312,0,0
"715",32.0796469401017,33.2540487055363,35.0487189855409,0,0
"716",27.7125514971374,32.0512206104501,26.1298191256605,22.2542974465068,0
"717",37.5102645964473,38.5011473912977,36.7005610890085,81.2804076226493,89.2644205519978
"718",56.5296924787143,59.1578412957601,55.8595682483502,73.5877150446706,70.3259873669846
"719",30.3964287113419,30.6313244855903,29.2845090229111,0,0
"720",28.2753551889564,30.0012598800422,27.9131417488547,0,0
"721",38.1833063323617,38.2466667704574,38.5036380037619,77.7309705741416,69.7439035915557
"722",33.2124628493048,38.5960233282754,33.2124628493048,57.9802154714167,60.860110057755
"723",30.498551148819,34.6211094498759,35.244231238509,0,0
"724",30.5667934509984,33.0205392954551,30.5667934509984,0,0
"725",32.7458398634369,38.8248126714588,31.4915376839678,0,0
"726",43.6110430421766,42.8876826847202,42.7731602597474,74.5746335709353,70.9469409812247
"727",33.9195481477917,35.5905005608487,38.1781912289773,0,0
"728",41.6865765710501,44.1105122020416,43.8164166886801,79.0786131971078,90.851866509259
"729",41.2521973101926,41.2521973101926,42.1777430805701,0,59.3713500939726
"730",46.8563295692708,48.9877407980438,50.3083377119263,0,0
"731",35.4594712961688,35.4594712961688,36.7696466876375,108.525872177956,106.272910876884
"732",45.2822832057802,45.2822832057802,41.9738672073828,0,0
"733",0,2.22824695237203,0,0,0
"734",39.2640112577563,38.236754924951,39.3062598288997,85.6428401215099,88.859732927039
"735",36.1620232266779,36.1620232266779,38.4638259813816,84.3234279585554,84.2157590237495
"736",0,1.2772120193248,0,0,0
"737",29.934954597722,29.070032291751,30.6745112608697,0,0
"738",26.5228791854859,33.1096091550767,33.1096091550767,55.6399812692619,62.4268679304763
"739",30.7299708110501,30.7299708110501,37.030846712888,0,0
"740",25.2836175429713,28.1764683689471,23.5079650539268,0,0
"741",33.7118190864603,39.3196946052012,38.1353162711237,0,0
"742",44.9489381607858,46.3366008253901,48.9760887802674,0,31.4060015231635
"743",28.941928424466,28.8623717992628,29.9723304497641,55.2295157071219,56.0126946713734
"744",0,5.38386861008425,0,0,0
"745",40.420093380184,43.0361297125277,39.11977213769,50.8685770695524,43.4549864552325
"746",35.1715101338409,35.8305643757214,39.7542019268923,0,0
"747",30.1198229796675,30.9588531984943,27.0343149799338,0,0
"748",32.1109815052138,31.8367249535666,33.5843901290186,0,0
"749",32.855134805032,36.6750216121421,31.9562115349431,47.5165844138977,49.2604863100901
"750",37.7027741940841,39.2687174067235,37.5846850222576,0,0
"751",0,2.92773745567724,0,0,0
"752",27.8309092311366,31.0138942057731,27.9510193846874,26.203839058582,34.1760128725794
"753",0,0.541561013213334,0,0,0
"754",33.7429452116388,37.6314693406716,36.9656236935755,0,0
"755",26.3696741871113,31.060065260244,29.3811437129601,0,0
"756",32.5384913403026,36.3882691681788,33.2132010938315,107.160122249598,101.645933411455
"757",40.844993430333,42.3946268790244,49.201183609177,0,0
"758",41.5166539657996,44.8531822559078,41.449171695755,0,0
"759",0,2.17461345821028,0,0,0
"760",41.3500650388216,39.9870432080236,41.1555407622067,56.1132100594137,69.1703823870355
"761",31.8892891286821,36.6848345824303,34.1873323700185,82.3342329355688,76.7225114081704
"762",0,7.93793766395886,0,0,0
"763",38.5135782668254,37.7009922859133,36.8773758624801,0,0
"764",0,1.34462426990353,0,0,0
"765",30.3338769302572,31.2507750887539,36.5793098236359,0,0
"766",24.3659570713342,24.3521692401772,28.6341483688042,45.3119320428545,50.1411493747462
"767",43.3789182887907,49.2838024582533,45.630686386081,0,50.4228073256931
"768",40.0360262282958,40.719624773313,39.1502526894173,102.183160992695,99.630153565344
"769",19.2109203584235,10.3945474651328,0,0,0
"770",0,4.33514579012502,0,0,0
"771",25.5154769266516,30.6974706845386,28.1486887295023,47.1738944758618,54.8284513925954
"772",31.1718723537901,36.1989173951735,32.9089747752424,0,0
"773",31.3713078903599,35.2811927061317,35.246212990029,0,34.484641959711
"774",0,9.66957579325386,0,0,0
"775",23.1546922257191,23.1546922257191,20.6821611578147,62.1692413913227,58.9419102352217
"776",26.8949652402991,28.5265091570092,26.133576809638,0,0
"777",44.3039302216457,48.9025061428513,44.1725769693833,89.3995713497686,109.752958155986
"778",28.9829792138857,28.6462024556408,31.1549299002979,63.4984127126944,64.0787797252846
"779",44.5850711655479,44.3322700110656,43.6947342207212,0,0
"780",38.9126932294047,34.2177506415454,43.6421148718744,0,0
"781",27.4269611553661,29.5560059107395,25.7786435653794,0,35.7315246202462
"782",28.8758355723416,32.2445733314415,26.7004494656357,0,39.4068762088775
"783",32.5553578054115,34.9475723818051,34.5883081742201,0,0
"784",0,0.0193540765571805,0,0,0
"785",0,2.23442000556388,0,0,0
"786",29.1082565225295,35.7431241780829,32.5075448693257,56.5631852045056,54.4187825794253
"787",22.2789115525378,0.950945431392714,0,0,0
"788",29.0707989741954,35.228584872106,36.4704949606999,0,0
"789",27.3408470823525,24.5589032077494,32.8741738174888,64.2824314435497,70.4600223483864
"790",25.8281763336539,27.7275020424747,25.8281763336539,0,0
"791",39.9488032031046,40.6471766221861,40.3592754540233,66.7807424454888,61.8505623293202
"792",0,0.596705773863135,0,0,0
"793",0,2.21597898435739,0,0,0
"794",33.9987963757533,38.1950332293903,35.8206395143862,0,0
"795",48.7337137325592,52.1223054229707,53.1386982703626,0,0
"796",43.9068061707369,44.9052264820321,45.0925205435846,53.977136461308,39.5758636003207
"797",5.54765350047646,4.96446598258362,0,0,0
"798",31.8191093444979,35.7419963583394,34.2538880583619,0,0
"799",40.607847841071,39.5797685950433,39.0012599908596,0,0
"800",31.637391775639,37.4047914797115,25.4014286639821,55.9094664913519,60.1412503318738
"801",34.4970811058863,34.4970811058863,33.4752643794264,0,0
"802",0,0.107695792789606,0,0,0
"803",0,1.29274901315946,0,0,0
"804",38.4538827064443,39.1826798783759,38.9509159492485,0,0
"805",39.8072731401765,38.9659296310243,38.7404491979767,0,0
"806",33.2612894277321,35.1507776175932,34.3908991550802,85.2097886873678,77.6426096791361
"807",44.8518469274267,44.1928498621763,51.1253762188086,0,0
"808",35.0422330338965,36.989406564747,35.1490257985824,0,0
"809",29.7125687660964,33.1393307061375,34.7949887224248,0,0
"810",31.1928076396124,32.1718071316994,30.6547059705079,56.7217630523229,47.8555638765756
"811",47.8527872723484,50.7438223915249,50.1254696936715,0,0
"812",37.3384873327724,41.2721803899584,40.1833736770617,0,54.5448755359772
"813",32.5716971300251,29.5427111317608,32.3794622238278,0,26.315649837012
"814",29.4801756498189,33.6837481408639,32.8623907794574,0,0
"815",25.3243512426765,33.8941054404077,23.9115882688818,0,0
"816",0,2.04520599895852,0,0,0
"817",0,4.22203879118203,0,0,0
"818",31.5539848009784,35.0773474426361,33.9625919310432,76.7737679584453,72.9857981163914
"819",35.720248616919,36.7130286904701,34.625222030319,0,0
"820",0,0.476435212604093,0,0,0
"821",35.8315507145533,37.9004123162734,36.6369693587791,41.1379532171045,0
"822",37.5452068756455,39.6862060125943,39.2790933735385,0,0
"823",25.5349414919985,29.9561031616128,29.8147802733342,43.4764529850375,46.7031280027004
"824",25.7732652905235,28.7499819795175,29.0972507280755,31.5038556545166,0
"825",35.6729647961679,39.6422272479759,35.4872040442899,0,0
"826",27.6174912137115,36.6956913226872,29.9336033627184,0,30.7784932500748
"827",32.5144761581182,37.7292715728663,29.886150651988,0,0
"828",38.7472636727587,38.8015779916786,38.4908307201657,0,0
"829",38.3037284815788,38.5543585084276,43.6762513741591,53.2431703272591,51.3582318556576
"830",23.4240285860552,30.7122891311583,30.6929303203506,0,0
"831",27.5304839312021,28.0494245640481,30.1601459010641,0,0
"832",27.5564420467117,30.5423646915247,29.2092621880366,46.6195671760253,43.5695911347655
"833",33.0372543730982,41.7937030274924,35.0900574991044,0,0
"834",0,8.34156602746031,0,0,0
