"","age1_orange.D","age2_no_comorbid_orange.D","age2_comorbid_orange.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"449",8.35380835380835,8.70488322717622,27.9552715654952,0,0
"450",8.47665847665848,7.96178343949045,35.1437699680511,18.1818181818182,52.2788203753351
"451",7.49385749385749,9.97876857749469,27.9552715654952,0,1.34048257372654
"452",7.002457002457,8.59872611464968,29.5527156549521,36.3636363636364,49.597855227882
"453",9.21375921375921,9.87261146496815,25.5591054313099,9.09090909090909,36.1930294906166
"454",0,0,0,0,0
"455",6.51105651105651,7.11252653927813,31.1501597444089,0,0
"456",5.77395577395577,7.53715498938429,27.1565495207668,0,0
"457",6.63390663390663,8.9171974522293,23.1629392971246,0,0
"458",6.63390663390663,8.81104033970276,34.3450479233227,0,0
"459",0,0,0,0,0
"460",9.33660933660934,8.3864118895966,27.1565495207668,2.27272727272727,0
"461",7.61670761670762,8.06794055201699,32.7476038338658,0,0
"462",8.35380835380835,8.9171974522293,27.1565495207668,0,1.34048257372654
"463",9.09090909090909,8.06794055201699,23.961661341853,20.4545454545455,49.597855227882
"464",7.61670761670762,8.81104033970276,27.1565495207668,18.1818181818182,53.6193029490617
"465",8.84520884520884,9.66029723991507,31.9488817891374,0,0
"466",0,0,0,0,0
"467",0,0,0,0,0
"468",5.77395577395577,8.3864118895966,31.9488817891374,18.1818181818182,44.2359249329759
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",7.24815724815725,9.66029723991507,26.3578274760383,0,4.02144772117963
"472",0,0,0,0,0
"473",8.47665847665848,9.12951167728238,35.1437699680511,0,1.34048257372654
"474",6.51105651105651,8.17409766454352,25.5591054313099,0,0
"475",7.24815724815725,7.53715498938429,31.9488817891374,25,49.597855227882
"476",0,0,0,0,0
"477",8.35380835380835,8.06794055201699,29.5527156549521,0,0
"478",7.98525798525798,9.23566878980892,29.5527156549521,20.4545454545455,56.3002680965147
"479",7.73955773955774,8.49256900212314,31.1501597444089,0,0
"480",6.63390663390663,9.34182590233546,27.9552715654952,0,0
"481",6.26535626535627,9.447983014862,20.7667731629393,0,0
"482",6.87960687960688,8.49256900212314,25.5591054313099,0,0
"483",6.75675675675676,8.28025477707006,23.961661341853,15.9090909090909,49.597855227882
"484",7.61670761670762,9.23566878980892,34.3450479233227,0,0
"485",7.002457002457,7.85562632696391,24.7603833865815,18.1818181818182,52.2788203753351
"486",6.87960687960688,7.43099787685775,26.3578274760383,0,0
"487",8.23095823095823,8.59872611464968,23.961661341853,31.8181818181818,61.6621983914209
"488",5.65110565110565,8.3864118895966,24.7603833865815,15.9090909090909,44.2359249329759
"489",0,0,0,0,0
"490",8.96805896805897,7.64331210191083,30.3514376996805,2.27272727272727,1.34048257372654
"491",6.63390663390663,8.49256900212314,24.7603833865815,0,0
"492",6.26535626535627,7.43099787685775,26.3578274760383,15.9090909090909,53.6193029490617
"493",7.24815724815725,8.17409766454352,31.9488817891374,0,0
"494",8.10810810810811,9.66029723991507,24.7603833865815,0,0
"495",10.3194103194103,10.7218683651805,27.1565495207668,25,45.5764075067024
"496",7.37100737100737,9.447983014862,29.5527156549521,27.2727272727273,61.6621983914209
"497",8.84520884520884,9.66029723991507,31.9488817891374,0,1.34048257372654
"498",0,0,0,0,0
"499",6.75675675675676,7.21868365180467,31.9488817891374,0,0
"500",6.01965601965602,10.2972399150743,23.961661341853,0,0
