"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"426",6.14250614250614,5.62632696390658,5.59105431309904,0,0
"427",5.65110565110565,5.4140127388535,6.38977635782748,4.54545454545455,4.02144772117963
"428",5.03685503685504,4.56475583864119,7.18849840255591,0,0
"429",5.52825552825553,4.67091295116773,7.18849840255591,4.54545454545455,4.02144772117963
"430",5.52825552825553,5.83864118895966,7.98722044728434,0,0
"431",0,0,0,0,0
"432",6.63390663390663,5.20169851380042,4.79233226837061,2.27272727272727,4.02144772117963
"433",6.01965601965602,6.26326963906582,9.58466453674121,4.54545454545455,4.02144772117963
"434",6.26535626535627,4.67091295116773,6.38977635782748,0,0
"435",7.12530712530713,5.4140127388535,5.59105431309904,0,0
"436",5.65110565110565,4.67091295116773,5.59105431309904,0,0
"437",5.52825552825553,5.52016985138004,4.79233226837061,6.81818181818182,4.02144772117963
"438",6.38820638820639,6.05095541401274,7.18849840255591,6.81818181818182,4.02144772117963
"439",5.65110565110565,4.77707006369427,7.98722044728434,4.54545454545455,4.02144772117963
"440",6.01965601965602,4.14012738853503,6.38977635782748,2.27272727272727,5.36193029490617
"441",5.52825552825553,5.30785562632696,3.99361022364217,0,0
"442",0,0,0,0,0
"443",5.40540540540541,4.98938428874735,6.38977635782748,0,0
"444",5.28255528255528,4.35244161358811,3.99361022364217,0,0
"445",5.8968058968059,5.09554140127389,6.38977635782748,0,0
"446",4.17690417690418,4.88322717622081,6.38977635782748,9.09090909090909,2.68096514745308
"447",6.51105651105651,5.09554140127389,5.59105431309904,0,0
"448",0,0,0,0,0
"449",0,0,0,0,0
"450",6.38820638820639,5.52016985138004,11.9808306709265,0,0
"451",0,0,0,0,0
"452",6.63390663390663,5.20169851380042,7.18849840255591,0,0
"453",5.77395577395577,5.20169851380042,4.79233226837061,2.27272727272727,4.02144772117963
"454",5.77395577395577,5.20169851380042,5.59105431309904,2.27272727272727,4.02144772117963
"455",0,0.106157112526539,0,0,0
"456",5.52825552825553,4.67091295116773,7.18849840255591,0,0
"457",5.52825552825553,4.35244161358811,8.78594249201278,0,0
"458",5.40540540540541,5.09554140127389,8.78594249201278,0,0
"459",7.24815724815725,4.45859872611465,4.79233226837061,2.27272727272727,2.68096514745308
"460",5.52825552825553,5.52016985138004,3.99361022364217,0,0
"461",5.8968058968059,5.4140127388535,7.98722044728434,0,0
"462",5.77395577395577,4.14012738853503,6.38977635782748,6.81818181818182,2.68096514745308
"463",5.28255528255528,5.4140127388535,7.18849840255591,0,0
"464",6.01965601965602,4.03397027600849,5.59105431309904,0,0
"465",5.52825552825553,5.4140127388535,7.18849840255591,0,0
"466",5.28255528255528,5.62632696390658,7.18849840255591,2.27272727272727,6.70241286863271
"467",0,0,0,0,0
"468",5.8968058968059,4.88322717622081,9.58466453674121,2.27272727272727,2.68096514745308
"469",5.28255528255528,4.56475583864119,3.99361022364217,0,0
"470",6.63390663390663,5.30785562632696,7.18849840255591,0,0
"471",6.01965601965602,4.67091295116773,7.98722044728434,4.54545454545455,2.68096514745308
"472",6.51105651105651,4.03397027600849,5.59105431309904,6.81818181818182,4.02144772117963
"473",0,0,0,0,0
"474",5.77395577395577,5.09554140127389,4.79233226837061,0,0
"475",6.01965601965602,4.45859872611465,6.38977635782748,0,0
"476",5.8968058968059,4.98938428874735,8.78594249201278,0,0
"477",5.65110565110565,5.09554140127389,5.59105431309904,0,0
"478",0,0.106157112526539,0,0,0
"479",4.54545454545455,3.82165605095541,7.18849840255591,0,0
"480",5.28255528255528,4.45859872611465,6.38977635782748,0,0
"481",5.03685503685504,5.20169851380042,4.79233226837061,2.27272727272727,4.02144772117963
"482",5.8968058968059,4.88322717622081,6.38977635782748,2.27272727272727,8.04289544235925
"483",3.80835380835381,5.09554140127389,7.98722044728434,0,0
"484",6.14250614250614,4.88322717622081,4.79233226837061,0,0
"485",6.38820638820639,4.45859872611465,6.38977635782748,0,0
"486",5.28255528255528,5.09554140127389,9.58466453674121,4.54545454545455,6.70241286863271
"487",0,0.106157112526539,0,0,0
"488",5.03685503685504,4.67091295116773,4.79233226837061,0,0
"489",6.26535626535627,5.30785562632696,4.79233226837061,0,0
"490",6.38820638820639,5.52016985138004,8.78594249201278,9.09090909090909,5.36193029490617
"491",4.2997542997543,4.14012738853503,5.59105431309904,0,0
"492",0,0,0,0,0
"493",6.14250614250614,6.79405520169851,11.9808306709265,0,0
"494",5.52825552825553,4.56475583864119,4.79233226837061,4.54545454545455,8.04289544235925
"495",6.87960687960688,5.73248407643312,4.79233226837061,2.27272727272727,1.34048257372654
"496",5.52825552825553,5.09554140127389,4.79233226837061,0,0
"497",0,0,0,0,0
"498",6.38820638820639,4.35244161358811,4.79233226837061,0,0
"499",6.63390663390663,5.20169851380042,7.18849840255591,0,0
"500",4.79115479115479,4.35244161358811,7.18849840255591,0,0
"501",5.65110565110565,4.77707006369427,7.18849840255591,4.54545454545455,6.70241286863271
"502",5.77395577395577,4.88322717622081,9.58466453674121,4.54545454545455,6.70241286863271
"503",6.51105651105651,5.30785562632696,3.19488817891374,0,0
"504",6.63390663390663,5.30785562632696,3.99361022364217,0,0
"505",0,0,0,0,0
"506",6.01965601965602,4.67091295116773,8.78594249201278,0,0
"507",0,0.106157112526539,0,0,0
"508",5.40540540540541,5.20169851380042,9.58466453674121,0,0
"509",4.79115479115479,4.67091295116773,7.98722044728434,6.81818181818182,9.38337801608579
"510",3.80835380835381,4.45859872611465,4.79233226837061,6.81818181818182,5.36193029490617
"511",6.87960687960688,5.20169851380042,7.18849840255591,0,0
"512",5.28255528255528,4.88322717622081,3.99361022364217,0,0
"513",5.65110565110565,4.67091295116773,8.78594249201278,0,0
"514",6.87960687960688,5.4140127388535,9.58466453674121,4.54545454545455,4.02144772117963
"515",0,0,0,0,0
"516",7.37100737100737,4.88322717622081,5.59105431309904,6.81818181818182,4.02144772117963
"517",5.03685503685504,5.30785562632696,7.18849840255591,0,0
"518",5.03685503685504,4.77707006369427,6.38977635782748,0,0
"519",7.002457002457,5.20169851380042,5.59105431309904,0,0
"520",6.51105651105651,5.52016985138004,4.79233226837061,0,0
"521",5.8968058968059,5.73248407643312,4.79233226837061,6.81818181818182,5.36193029490617
"522",7.002457002457,5.52016985138004,6.38977635782748,0,0
"523",5.52825552825553,5.30785562632696,6.38977635782748,0,0
"524",5.15970515970516,5.20169851380042,5.59105431309904,0,0
"525",6.75675675675676,4.67091295116773,7.98722044728434,0,0
"526",4.42260442260442,4.45859872611465,9.58466453674121,0,0
"527",4.2997542997543,5.20169851380042,3.99361022364217,0,0
"528",0,0,0,0,0
"529",5.40540540540541,5.30785562632696,3.99361022364217,4.54545454545455,4.02144772117963
"530",5.65110565110565,3.82165605095541,6.38977635782748,4.54545454545455,6.70241286863271
"531",6.51105651105651,5.73248407643312,5.59105431309904,4.54545454545455,6.70241286863271
"532",0.122850122850123,0,0,0,0
"533",6.75675675675676,4.45859872611465,8.78594249201278,4.54545454545455,6.70241286863271
"534",5.40540540540541,5.09554140127389,4.79233226837061,0,0
"535",7.61670761670762,4.88322717622081,7.18849840255591,0,0
"536",0,0,0,0,0
"537",4.91400491400491,5.30785562632696,4.79233226837061,6.81818181818182,4.02144772117963
"538",0,0,0,0,0
"539",7.24815724815725,4.77707006369427,4.79233226837061,4.54545454545455,2.68096514745308
"540",5.40540540540541,4.67091295116773,7.98722044728434,4.54545454545455,5.36193029490617
"541",4.91400491400491,5.62632696390658,7.18849840255591,0,0
"542",6.14250614250614,5.20169851380042,8.78594249201278,0,0
"543",5.77395577395577,4.45859872611465,7.98722044728434,0,0
"544",5.52825552825553,5.62632696390658,4.79233226837061,4.54545454545455,2.68096514745308
"545",5.52825552825553,4.77707006369427,7.98722044728434,0,0
"546",5.15970515970516,7.43099787685775,7.18849840255591,6.81818181818182,6.70241286863271
"547",5.65110565110565,4.24628450106157,7.98722044728434,0,0
"548",6.38820638820639,4.98938428874735,4.79233226837061,4.54545454545455,2.68096514745308
"549",5.15970515970516,5.30785562632696,8.78594249201278,0,0
"550",5.77395577395577,4.88322717622081,6.38977635782748,0,0
"551",7.002457002457,6.15711252653928,7.98722044728434,0,0
"552",5.77395577395577,5.73248407643312,3.99361022364217,0,0
"553",5.15970515970516,4.35244161358811,6.38977635782748,0,0
"554",5.8968058968059,5.09554140127389,5.59105431309904,0,0
"555",6.26535626535627,5.83864118895966,7.18849840255591,4.54545454545455,5.36193029490617
"556",0,0,0,0,0
"557",0,0.106157112526539,0,0,0
"558",6.38820638820639,4.67091295116773,5.59105431309904,6.81818181818182,4.02144772117963
"559",4.79115479115479,4.77707006369427,4.79233226837061,0,0
"560",6.14250614250614,4.67091295116773,5.59105431309904,0,0
"561",6.38820638820639,3.5031847133758,3.19488817891374,0,0
"562",6.01965601965602,5.09554140127389,4.79233226837061,0,0
"563",5.77395577395577,5.09554140127389,6.38977635782748,0,0
"564",7.61670761670762,4.88322717622081,4.79233226837061,9.09090909090909,6.70241286863271
"565",6.63390663390663,4.24628450106157,7.98722044728434,2.27272727272727,6.70241286863271
"566",6.01965601965602,5.09554140127389,3.19488817891374,0,0
"567",5.28255528255528,4.45859872611465,3.99361022364217,0,0
"568",0,0,0,0,0
"569",0,0.106157112526539,0,0,0
"570",4.42260442260442,5.73248407643312,7.18849840255591,0,0
"571",5.15970515970516,6.90021231422505,4.79233226837061,0,0
"572",6.75675675675676,5.09554140127389,7.18849840255591,0,0
"573",6.63390663390663,5.30785562632696,6.38977635782748,4.54545454545455,5.36193029490617
"574",5.8968058968059,4.88322717622081,5.59105431309904,4.54545454545455,4.02144772117963
"575",0,0,0,0,0
"576",7.002457002457,5.20169851380042,7.98722044728434,0,0
"577",4.2997542997543,4.45859872611465,6.38977635782748,0,0
"578",5.52825552825553,4.88322717622081,7.98722044728434,0,0
"579",5.40540540540541,5.20169851380042,3.99361022364217,4.54545454545455,5.36193029490617
"580",0,0,0,0,0
"581",5.28255528255528,5.73248407643312,7.18849840255591,0,0
"582",5.40540540540541,5.4140127388535,7.18849840255591,0,0
"583",6.75675675675676,5.9447983014862,4.79233226837061,0,0
"584",5.8968058968059,5.52016985138004,6.38977635782748,4.54545454545455,8.04289544235925
"585",0,0,0,0,0
"586",5.28255528255528,6.58174097664544,5.59105431309904,0,0
"587",0,0,0,0,0
"588",5.65110565110565,5.09554140127389,7.98722044728434,0,0
"589",5.8968058968059,4.77707006369427,4.79233226837061,2.27272727272727,0
"590",6.87960687960688,4.77707006369427,4.79233226837061,0,0
"591",0,0,0,0,0
"592",0,0,0,0,0
"593",6.14250614250614,5.73248407643312,4.79233226837061,0,0
"594",5.03685503685504,7.00636942675159,9.58466453674121,0,0
"595",4.79115479115479,3.92781316348195,5.59105431309904,6.81818181818182,4.02144772117963
"596",5.28255528255528,5.62632696390658,5.59105431309904,0,0
"597",5.03685503685504,4.03397027600849,5.59105431309904,0,0
"598",5.8968058968059,5.30785562632696,7.18849840255591,0,0
"599",0,0.106157112526539,0,0,0
"600",5.40540540540541,5.4140127388535,8.78594249201278,0,0
"601",0,0.106157112526539,0,0,0
"602",7.49385749385749,4.24628450106157,8.78594249201278,0,0
"603",5.52825552825553,4.77707006369427,7.98722044728434,0,0
"604",5.03685503685504,5.62632696390658,10.3833865814696,0,0
"605",0,0,0,0,0
"606",0,0,0,0,0
"607",6.87960687960688,5.30785562632696,3.99361022364217,0,0
"608",6.26535626535627,5.09554140127389,6.38977635782748,0,0
"609",0,0,0,0,0
"610",6.75675675675676,4.98938428874735,6.38977635782748,0,0
"611",5.52825552825553,4.98938428874735,6.38977635782748,9.09090909090909,6.70241286863271
"612",7.49385749385749,5.30785562632696,4.79233226837061,0,0
"613",5.28255528255528,4.35244161358811,6.38977635782748,0,0
"614",0,0,0,0,0
"615",5.65110565110565,5.73248407643312,8.78594249201278,0,0
"616",5.52825552825553,6.26326963906582,3.99361022364217,9.09090909090909,4.02144772117963
"617",5.52825552825553,4.98938428874735,4.79233226837061,0,0
"618",5.77395577395577,5.20169851380042,6.38977635782748,4.54545454545455,4.02144772117963
"619",0,0,0,0,0
"620",6.75675675675676,4.88322717622081,8.78594249201278,0,0
"621",5.77395577395577,5.62632696390658,7.98722044728434,4.54545454545455,5.36193029490617
"622",6.01965601965602,4.77707006369427,4.79233226837061,0,0
"623",5.15970515970516,4.56475583864119,3.99361022364217,0,0
"624",6.26535626535627,5.83864118895966,9.58466453674121,0,0
"625",7.73955773955774,5.20169851380042,10.3833865814696,0,0
"626",5.03685503685504,5.20169851380042,7.18849840255591,0,0
"627",4.79115479115479,4.45859872611465,7.18849840255591,0,0
"628",4.91400491400491,5.4140127388535,11.1821086261981,0,0
"629",6.01965601965602,4.98938428874735,7.98722044728434,9.09090909090909,4.02144772117963
"630",5.8968058968059,5.20169851380042,5.59105431309904,6.81818181818182,10.7238605898123
"631",6.75675675675676,5.4140127388535,7.18849840255591,0,1.34048257372654
"632",6.63390663390663,5.20169851380042,3.99361022364217,4.54545454545455,4.02144772117963
"633",6.01965601965602,5.30785562632696,3.99361022364217,0,0
"634",5.65110565110565,4.88322717622081,7.98722044728434,0,0
"635",4.79115479115479,3.92781316348195,7.18849840255591,4.54545454545455,2.68096514745308
"636",6.75675675675676,4.67091295116773,5.59105431309904,0,0
"637",5.03685503685504,5.73248407643312,5.59105431309904,0,0
"638",0,0.106157112526539,0,0,0
"639",6.14250614250614,3.39702760084926,7.98722044728434,4.54545454545455,8.04289544235925
"640",6.51105651105651,5.62632696390658,4.79233226837061,0,0
"641",5.8968058968059,5.4140127388535,7.18849840255591,0,0
"642",4.17690417690418,5.52016985138004,4.79233226837061,0,0
"643",5.15970515970516,5.9447983014862,5.59105431309904,6.81818181818182,4.02144772117963
"644",4.2997542997543,4.35244161358811,3.99361022364217,0,0
"645",6.51105651105651,6.15711252653928,7.18849840255591,0,0
"646",5.65110565110565,4.67091295116773,7.98722044728434,0,0
"647",5.52825552825553,4.77707006369427,4.79233226837061,0,0
"648",6.01965601965602,5.62632696390658,5.59105431309904,4.54545454545455,5.36193029490617
"649",6.51105651105651,5.62632696390658,4.79233226837061,6.81818181818182,5.36193029490617
"650",6.14250614250614,5.09554140127389,7.98722044728434,0,0
"651",7.37100737100737,5.9447983014862,8.78594249201278,4.54545454545455,4.02144772117963
"652",5.65110565110565,5.20169851380042,6.38977635782748,0,0
"653",6.87960687960688,5.83864118895966,7.98722044728434,0,0
"654",6.26535626535627,3.92781316348195,3.19488817891374,0,0
"655",5.15970515970516,5.20169851380042,9.58466453674121,0,0
"656",4.42260442260442,5.20169851380042,3.19488817891374,0,0
"657",5.77395577395577,4.98938428874735,9.58466453674121,0,0
"658",6.14250614250614,5.83864118895966,7.98722044728434,2.27272727272727,6.70241286863271
"659",5.77395577395577,4.67091295116773,7.98722044728434,9.09090909090909,5.36193029490617
"660",5.03685503685504,4.98938428874735,12.779552715655,0,0
"661",6.63390663390663,4.88322717622081,5.59105431309904,9.09090909090909,2.68096514745308
"662",4.17690417690418,4.88322717622081,4.79233226837061,0,0
"663",4.54545454545455,4.67091295116773,6.38977635782748,0,0
"664",5.40540540540541,4.98938428874735,10.3833865814696,0,0
"665",0,0,0,0,0
"666",6.01965601965602,6.4755838641189,7.98722044728434,0,0
"667",5.65110565110565,4.56475583864119,11.9808306709265,0,0
"668",5.8968058968059,4.35244161358811,6.38977635782748,0,0
"669",4.79115479115479,5.30785562632696,4.79233226837061,0,0
"670",6.14250614250614,5.30785562632696,7.18849840255591,0,0
"671",0,0,0,0,0
"672",6.01965601965602,6.26326963906582,4.79233226837061,6.81818181818182,10.7238605898123
"673",5.28255528255528,5.52016985138004,7.98722044728434,0,0
"674",5.77395577395577,5.20169851380042,9.58466453674121,0,0
"675",5.40540540540541,5.9447983014862,7.98722044728434,4.54545454545455,4.02144772117963
"676",5.28255528255528,4.67091295116773,6.38977635782748,0,0
"677",4.2997542997543,5.09554140127389,2.3961661341853,0,0
"678",6.01965601965602,5.30785562632696,5.59105431309904,0,0
"679",0,0,0,0,0
"680",5.77395577395577,5.30785562632696,9.58466453674121,0,0
"681",6.01965601965602,4.45859872611465,7.98722044728434,4.54545454545455,6.70241286863271
"682",6.14250614250614,4.35244161358811,7.98722044728434,6.81818181818182,4.02144772117963
"683",6.14250614250614,5.4140127388535,3.99361022364217,6.81818181818182,6.70241286863271
"684",4.79115479115479,4.98938428874735,6.38977635782748,0,0
"685",6.51105651105651,5.4140127388535,7.98722044728434,0,0
"686",6.63390663390663,5.62632696390658,6.38977635782748,6.81818181818182,6.70241286863271
"687",4.79115479115479,4.77707006369427,3.99361022364217,0,0
"688",6.01965601965602,5.9447983014862,5.59105431309904,0,1.34048257372654
"689",0,0,0,0,0
"690",6.01965601965602,5.62632696390658,4.79233226837061,6.81818181818182,6.70241286863271
"691",0.122850122850123,0,0,0,0
"692",5.65110565110565,4.77707006369427,4.79233226837061,0,0
"693",4.54545454545455,5.52016985138004,7.18849840255591,0,0
"694",0,0,0,0,0
"695",5.65110565110565,4.88322717622081,6.38977635782748,2.27272727272727,0
"696",6.14250614250614,5.09554140127389,4.79233226837061,0,0
"697",5.65110565110565,4.35244161358811,6.38977635782748,4.54545454545455,5.36193029490617
"698",5.40540540540541,5.20169851380042,8.78594249201278,4.54545454545455,5.36193029490617
"699",3.80835380835381,6.15711252653928,5.59105431309904,4.54545454545455,8.04289544235925
"700",0,0.106157112526539,0,0,0
"701",6.75675675675676,4.03397027600849,5.59105431309904,0,0
"702",6.51105651105651,5.20169851380042,5.59105431309904,2.27272727272727,4.02144772117963
"703",5.40540540540541,6.15711252653928,9.58466453674121,4.54545454545455,5.36193029490617
"704",5.03685503685504,6.15711252653928,6.38977635782748,4.54545454545455,4.02144772117963
"705",6.01965601965602,5.62632696390658,7.18849840255591,0,0
"706",5.40540540540541,4.88322717622081,6.38977635782748,4.54545454545455,4.02144772117963
"707",5.65110565110565,4.45859872611465,3.19488817891374,0,0
"708",4.42260442260442,4.56475583864119,3.99361022364217,0,0
"709",5.28255528255528,3.07855626326964,5.59105431309904,0,0
"710",6.26535626535627,5.9447983014862,6.38977635782748,2.27272727272727,4.02144772117963
"711",0,0,0,0,0
"712",6.01965601965602,5.62632696390658,5.59105431309904,6.81818181818182,5.36193029490617
"713",6.63390663390663,5.09554140127389,7.18849840255591,0,0
"714",5.40540540540541,4.56475583864119,7.18849840255591,0,0
"715",5.65110565110565,5.30785562632696,5.59105431309904,0,0
"716",6.14250614250614,4.98938428874735,5.59105431309904,0,0
"717",6.87960687960688,4.77707006369427,5.59105431309904,2.27272727272727,5.36193029490617
"718",5.52825552825553,4.88322717622081,3.99361022364217,0,1.34048257372654
"719",5.40540540540541,5.20169851380042,8.78594249201278,0,0
"720",6.75675675675676,5.20169851380042,6.38977635782748,0,0
"721",6.51105651105651,4.67091295116773,6.38977635782748,9.09090909090909,4.02144772117963
"722",7.12530712530713,5.62632696390658,5.59105431309904,9.09090909090909,5.36193029490617
"723",5.03685503685504,4.88322717622081,3.19488817891374,0,0
"724",6.14250614250614,5.4140127388535,6.38977635782748,0,0
"725",6.14250614250614,4.03397027600849,5.59105431309904,0,0
"726",5.77395577395577,6.36942675159236,5.59105431309904,9.09090909090909,4.02144772117963
"727",7.002457002457,5.20169851380042,5.59105431309904,0,0
"728",5.52825552825553,5.83864118895966,6.38977635782748,4.54545454545455,4.02144772117963
"729",5.15970515970516,3.92781316348195,6.38977635782748,0,0
"730",5.40540540540541,5.52016985138004,5.59105431309904,0,0
"731",6.26535626535627,5.62632696390658,4.79233226837061,6.81818181818182,4.02144772117963
"732",5.15970515970516,6.05095541401274,5.59105431309904,0,0
"733",0,0,0,0,0
"734",5.15970515970516,3.82165605095541,4.79233226837061,2.27272727272727,2.68096514745308
"735",6.14250614250614,4.77707006369427,3.99361022364217,4.54545454545455,5.36193029490617
"736",0,0.106157112526539,0,0,0
"737",6.26535626535627,4.67091295116773,5.59105431309904,0,0
"738",5.77395577395577,4.45859872611465,3.99361022364217,6.81818181818182,8.04289544235925
"739",6.51105651105651,4.77707006369427,5.59105431309904,0,0
"740",5.15970515970516,5.62632696390658,3.19488817891374,0,0
"741",5.65110565110565,5.62632696390658,4.79233226837061,0,0
"742",5.52825552825553,4.35244161358811,6.38977635782748,0,0
"743",6.63390663390663,3.71549893842887,5.59105431309904,11.3636363636364,6.70241286863271
"744",0,0,0,0,0
"745",4.66830466830467,5.20169851380042,5.59105431309904,0,1.34048257372654
"746",5.52825552825553,4.67091295116773,6.38977635782748,0,0
"747",6.26535626535627,5.73248407643312,7.98722044728434,0,0
"748",5.77395577395577,4.77707006369427,4.79233226837061,0,0
"749",4.79115479115479,5.83864118895966,7.98722044728434,2.27272727272727,4.02144772117963
"750",5.8968058968059,5.83864118895966,6.38977635782748,0,0
"751",0,0,0,0,0
"752",6.38820638820639,4.45859872611465,7.18849840255591,0,0
"753",0,0,0,0,0
"754",6.14250614250614,4.14012738853503,7.18849840255591,0,0
"755",4.79115479115479,5.62632696390658,7.98722044728434,0,0
"756",5.77395577395577,7.32484076433121,10.3833865814696,6.81818181818182,9.38337801608579
"757",5.8968058968059,4.98938428874735,6.38977635782748,0,0
"758",6.01965601965602,4.03397027600849,7.18849840255591,0,0
"759",0,0.106157112526539,0,0,0
"760",5.28255528255528,5.73248407643312,3.19488817891374,4.54545454545455,8.04289544235925
"761",5.28255528255528,3.18471337579618,3.99361022364217,4.54545454545455,5.36193029490617
"762",0,0,0,0,0
"763",4.79115479115479,4.35244161358811,10.3833865814696,0,0
"764",0,0.106157112526539,0,0,0
"765",4.91400491400491,5.4140127388535,7.98722044728434,0,0
"766",6.38820638820639,4.67091295116773,4.79233226837061,9.09090909090909,5.36193029490617
"767",6.14250614250614,4.67091295116773,8.78594249201278,0,0
"768",5.28255528255528,4.35244161358811,7.18849840255591,6.81818181818182,2.68096514745308
"769",0,0,0,0,0
"770",0,0,0,0,0
"771",5.77395577395577,4.88322717622081,7.98722044728434,9.09090909090909,6.70241286863271
"772",5.65110565110565,5.4140127388535,5.59105431309904,0,0
"773",6.26535626535627,4.56475583864119,5.59105431309904,0,0
"774",0,0,0,0,0
"775",4.54545454545455,5.73248407643312,10.3833865814696,2.27272727272727,6.70241286863271
"776",6.01965601965602,5.9447983014862,9.58466453674121,0,0
"777",6.87960687960688,4.98938428874735,7.98722044728434,2.27272727272727,2.68096514745308
"778",5.65110565110565,4.24628450106157,3.99361022364217,2.27272727272727,2.68096514745308
"779",5.8968058968059,6.36942675159236,7.18849840255591,0,0
"780",5.28255528255528,5.30785562632696,4.79233226837061,0,0
"781",7.49385749385749,4.98938428874735,6.38977635782748,0,0
"782",7.002457002457,5.30785562632696,5.59105431309904,0,1.34048257372654
"783",6.38820638820639,5.4140127388535,6.38977635782748,0,0
"784",0,0,0,0,0
"785",0,0.106157112526539,0,0,0
"786",6.01965601965602,4.35244161358811,9.58466453674121,0,0
"787",0,0,0,0,0
"788",3.68550368550369,4.77707006369427,3.19488817891374,0,0
"789",5.8968058968059,4.45859872611465,3.99361022364217,0,1.34048257372654
"790",5.77395577395577,5.20169851380042,4.79233226837061,0,0
"791",5.15970515970516,5.4140127388535,7.18849840255591,6.81818181818182,4.02144772117963
"792",0,0,0,0,0
"793",0,0,0,0,0
"794",5.77395577395577,4.45859872611465,4.79233226837061,0,0
"795",4.91400491400491,5.30785562632696,5.59105431309904,0,0
"796",6.01965601965602,6.58174097664544,7.18849840255591,0,1.34048257372654
"797",0,0,0,0,0
"798",5.77395577395577,5.09554140127389,7.98722044728434,0,0
"799",5.65110565110565,6.36942675159236,8.78594249201278,0,0
"800",6.63390663390663,5.62632696390658,5.59105431309904,6.81818181818182,8.04289544235925
"801",5.40540540540541,5.83864118895966,7.98722044728434,0,0
"802",0,0,0,0,0
"803",0,0,0,0,0
"804",6.38820638820639,5.9447983014862,4.79233226837061,0,0
"805",6.01965601965602,5.9447983014862,6.38977635782748,0,0
"806",4.91400491400491,4.67091295116773,3.19488817891374,6.81818181818182,5.36193029490617
"807",6.63390663390663,3.92781316348195,3.99361022364217,0,0
"808",5.15970515970516,4.67091295116773,7.18849840255591,0,0
"809",7.73955773955774,5.52016985138004,6.38977635782748,0,0
"810",6.51105651105651,4.45859872611465,7.18849840255591,6.81818181818182,6.70241286863271
"811",4.2997542997543,5.9447983014862,5.59105431309904,0,0
"812",5.40540540540541,3.71549893842887,3.99361022364217,0,1.34048257372654
"813",6.51105651105651,4.88322717622081,3.19488817891374,0,0
"814",5.15970515970516,5.30785562632696,6.38977635782748,0,0
"815",5.15970515970516,4.03397027600849,3.19488817891374,0,0
"816",0,0.106157112526539,0,0,0
"817",0,0.106157112526539,0,0,0
"818",5.28255528255528,4.88322717622081,7.18849840255591,9.09090909090909,5.36193029490617
"819",5.77395577395577,4.56475583864119,7.18849840255591,0,0
"820",0,0,0,0,0
"821",6.63390663390663,5.20169851380042,8.78594249201278,0,0
"822",5.65110565110565,4.67091295116773,7.18849840255591,0,0
"823",5.15970515970516,4.14012738853503,5.59105431309904,13.6363636363636,4.02144772117963
"824",5.52825552825553,5.09554140127389,4.79233226837061,0,0
"825",4.66830466830467,5.52016985138004,6.38977635782748,0,0
"826",6.38820638820639,5.62632696390658,5.59105431309904,0,0
"827",5.52825552825553,4.77707006369427,5.59105431309904,0,0
"828",6.14250614250614,4.14012738853503,4.79233226837061,0,0
"829",5.65110565110565,5.83864118895966,7.98722044728434,0,0
"830",5.65110565110565,5.30785562632696,7.18849840255591,0,0
"831",6.87960687960688,4.88322717622081,6.38977635782748,0,0
"832",7.73955773955774,5.62632696390658,4.79233226837061,6.81818181818182,5.36193029490617
"833",6.01965601965602,4.98938428874735,9.58466453674121,0,0
"834",0,0,0,0,0
"835",6.75675675675676,5.20169851380042,6.38977635782748,4.54545454545455,6.70241286863271
"836",0,0,0,0,0
"837",5.77395577395577,4.24628450106157,6.38977635782748,6.81818181818182,4.02144772117963
"838",5.52825552825553,6.05095541401274,6.38977635782748,0,0
"839",4.79115479115479,4.35244161358811,5.59105431309904,4.54545454545455,2.68096514745308
"840",0,0.106157112526539,0,0,0
"841",5.65110565110565,4.88322717622081,6.38977635782748,6.81818181818182,4.02144772117963
"842",6.14250614250614,6.15711252653928,5.59105431309904,0,0
"843",5.77395577395577,5.20169851380042,8.78594249201278,0,0
"844",7.73955773955774,4.24628450106157,5.59105431309904,0,0
"845",5.15970515970516,4.88322717622081,5.59105431309904,4.54545454545455,4.02144772117963
"846",4.66830466830467,4.77707006369427,5.59105431309904,0,0
"847",5.77395577395577,3.82165605095541,4.79233226837061,2.27272727272727,4.02144772117963
"848",5.40540540540541,6.79405520169851,11.1821086261981,4.54545454545455,5.36193029490617
"849",5.65110565110565,4.98938428874735,5.59105431309904,0,0
"850",5.52825552825553,5.30785562632696,5.59105431309904,0,0
"851",6.01965601965602,4.45859872611465,7.98722044728434,0,0
"852",0,0.106157112526539,0,0,0
"853",4.79115479115479,5.09554140127389,6.38977635782748,11.3636363636364,6.70241286863271
"854",0,0,0,0,0
"855",7.73955773955774,4.88322717622081,7.98722044728434,4.54545454545455,5.36193029490617
"856",4.79115479115479,5.30785562632696,4.79233226837061,4.54545454545455,5.36193029490617
"857",6.38820638820639,5.73248407643312,3.99361022364217,6.81818181818182,2.68096514745308
"858",0,0,0,0,0
"859",5.28255528255528,5.20169851380042,8.78594249201278,0,0
"860",6.26535626535627,5.30785562632696,7.98722044728434,0,0
"861",5.77395577395577,5.09554140127389,3.99361022364217,0,0
"862",0,0,0,0,0
"863",6.38820638820639,5.09554140127389,5.59105431309904,0,0
"864",7.12530712530713,4.45859872611465,4.79233226837061,4.54545454545455,6.70241286863271
"865",0,0.106157112526539,0,0,0
"866",0,0,0,0,0
