"","age1_orange.H","age2_no_comorbid_orange.H","age2_comorbid_orange.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"46",100.173509842188,89.6118536252416,112.544557589305,0,0
"47",52.7733784194145,95.3726141686199,114.894591029078,75.5901768298861,0
"48",0,0,0,0,0
"49",73.28316122519,97.2437132985492,79.863727342678,0,0
"50",153.812438848611,170.594133394469,134.4297019752,0,0
"51",0,0,0,0,0
"52",132.190924038383,127.389256167505,76.3763208019798,0,0
"53",0,25.5416675958667,0,0,0
"54",86.1502495611489,82.5933248050091,54.7685454398146,0,32.3870614586893
"55",87.3191614665022,104.098551266642,85.9835267652734,0,87.1014964485366
"56",0,0,0,0,0
"57",59.7415643087423,59.3331459439188,63.7802979288455,0,0
"58",89.0842263402861,81.0994822086446,78.7772536218821,0,0
"59",0,0,0,0,0
"60",141.844457118993,201.809489916138,155.907240513512,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",28.1772601212739,0,0,0,0
"64",116.6554417778,138.015273281631,57.2342235058518,0,0
"65",0,0,0,0,0
"66",113.887753552125,123.621047100153,128.939038259515,0,0
"67",111.846569210416,109.005857963993,100.473688271256,0,0
"68",132.366290690167,112.535635110258,109.772195067691,0,0
"69",90.5136182561378,88.1912514827759,78.3992559878578,0,90.2999613493329
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",113.878805910381,87.1536079671614,97.6957644250008,0,0
"75",89.2570368332525,109.993201821635,72.5373576630322,0,0
"76",141.558716110372,105.397053456614,123.817196158112,0,0
"77",138.696398269289,113.000776246816,45.6399900800078,0,0
"78",93.5271411204471,116.251470759243,109.327194607848,0,0
"79",0,0,0,0,0
"80",0,0,0,0,0
"81",23.3795607129752,16.5070941472052,0,0,0
"82",94.3214829838278,107.935128384906,61.6267674123281,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",108.440878089441,115.164302121492,97.9795386936173,0,0
"88",80.6623080397714,86.351040286575,70.1037996166589,0,0
"89",0,0.806788756811943,0,0,0
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",179.965939917273,181.221598310722,154.161678122096,0,0
"93",61.0945555317637,109.614639874134,110.772314737588,0,0
"94",0,0,15.38937520494,0,0
"95",101.785064783624,120.44977323877,111.432406720138,0,0
"96",0,0,0,0,0
"97",36.8313743209641,0,13.6824634014891,0,0
"98",10.5877845829063,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,0,0,0,0
"103",0,0,0,0,0
"104",85.453299742302,77.5470126086887,72.1141436935204,0,0
"105",0,0,0,0,0
"106",93.6614322617718,72.9580201974335,92.0488008460446,0,0
"107",0,0,0,0,0
"108",94.3940910834144,119.80310532056,100.020634023405,0,0
"109",91.2018926194778,101.81619083858,75.6554176093862,0,0
"110",0,0,0,0,0
"111",70.0953633136913,77.2085317771703,71.991224348126,0,0
"112",0,0,0,0,0
"113",99.0110239766918,102.07715381283,102.307511679266,0,67.3210107797199
"114",113.2158714193,87.2938708071337,82.3324406381285,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,7.90025190105095,0,0,0
"118",82.1358954913129,88.080264103699,78.8958183340953,0,0
"119",93.1057721118813,98.8340132345848,81.6468907723717,0,0
"120",18.9799736437178,38.8576818671922,42.3391458361811,0,0
"121",95.9428670484158,95.7070062581159,87.2832572520009,0,0
"122",0,0,0,0,0
"123",0,0,0,0,0
"124",134.341889462606,144.60991199044,140.070460081534,0,0
"125",0,0,0,0,0
"126",0,0,0,0,0
"127",98.9440165283004,80.933135439488,83.3227808843072,0,0
"128",0,0,27.2198196837455,0,0
"129",82.4827606230462,90.3252684495263,71.331799178248,0,0
"130",79.2710621417544,100.637367590968,73.9218036267646,0,0
"131",0,0,0,0,0
"132",101.466074953531,94.7905488784194,146.149096645234,0,0
"133",0,0,0,0,0
"134",75.5642917089393,93.9574223866743,79.459919737157,0,0
"135",138.709585717246,142.707932501642,140.528663077286,0,0
"136",93.3246847544764,78.5648574302634,81.6351477548826,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",100.34567993979,92.5504007628608,91.9154043914175,0,0
"140",84.3084092939018,98.7621476821958,111.351854467168,0,0
"141",0,0,0,0,0
"142",114.677770507584,123.279675110295,88.4517767923415,0,0
"143",92.4900392271737,94.5189120785674,95.4109205565042,0,0
"144",0,14.0176782086131,0,0,0
"145",98.5334718536641,80.772057310551,101.936989851808,0,0
"146",105.828155221541,120.104579476541,104.470669143577,0,0
"147",120.752555502362,83.4862316366962,76.5092787436167,0,0
"148",103.576203796376,89.8737727355482,111.55702024534,0,0
"149",0,54.8498508569325,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",79.3192780033386,70.4273061893162,72.276928791644,0,0
"153",115.326465107855,127.870915598946,102.362141652509,0,0
"154",0,0,0,0,0
"155",0,0,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,11.888337690612,0,0,0
"159",96.5527768639995,87.8624370004124,118.286660442952,0,0
"160",90.4771472674308,113.5941223279,99.8477734785946,0,140.812408024066
"161",0,0,0,0,0
"162",0,3.67333067042749,0,0,0
"163",0,0,0,0,0
"164",76.1912278313362,71.788965846229,65.8711010080769,0,54.2250773611143
"165",77.2797861958389,92.3847293126942,66.4247711707281,0,113.703349490354
"166",75.9847470681551,67.4491826843713,100.195751456325,0,0
"167",8.47323227200322,0,0,0,0
"168",56.0558098419387,87.6690299763882,82.5023674671654,0,0
"169",0,0,0,0,0
"170",95.7610991026507,102.161710827791,96.3548164259826,0,0
"171",89.0053783798969,68.7474937491847,75.6627639191512,0,0
"172",105.944201942784,104.633701525585,92.7526091880325,0,0
"173",0,0,0,0,0
"174",0,0,0,0,0
"175",79.1784103557598,79.2270241143737,69.927086430885,0,0
"176",83.3603555999372,79.5650405789993,80.0563282686822,0,0
"177",97.4585286603632,95.2860946231629,93.6651825132508,0,0
"178",0,0,0,0,0
"179",82.212131181151,96.5142015617944,104.521763793863,0,0
"180",0,0,0,0,0
"181",75.3563081559065,84.8583767760996,94.062693526636,0,0
"182",0,0,7.6646149136901,0,0
"183",144.521189444872,164.920339040476,91.9683593877383,0,0
"184",0,0,0,0,0
"185",102.72732662539,106.334200029465,157.126236245018,0,0
"186",0,0,0,0,0
"187",0,0,0,0,0
"188",0,0,0,0,0
"189",0,0,17.6861306297272,0,0
"190",0,0,0,0,0
"191",94.883146794375,111.814000171456,118.410666380836,0,0
"192",0,0,0,0,0
"193",124.502741467019,94.5256114127304,104.117364841375,0,0
"194",103.087953609667,63.5463622398722,82.1291049976139,0,0
"195",0,0,0,0,0
"196",73.9456414817453,83.5885812563264,85.7703751600467,0,0
"197",92.5942166491075,52.2534596774406,86.6956658658231,0,0
"198",135.573456611728,152.215609764593,148.331920897025,0,0
"199",0,0,0,0,0
"200",0,0,0,0,0
"201",0,0,0,0,0
"202",0,0,32.7274597864236,0,0
"203",48.643163950554,78.4383422356108,37.4715287896745,0,0
"204",149.32899662762,117.474040738863,138.911775064891,0,0
"205",0,14.3775392620663,0,0,0
"206",78.9460160104741,95.466304312028,93.8625728977572,0,0
"207",0,0,0,0,0
"208",74.8450326894743,89.185457538988,23.9801262285199,0,0
"209",114.849956838929,70.5331238717155,100.699605654529,0,0
"210",0,0,0,0,0
"211",0,0,0,0,0
"212",0,0,0,0,0
"213",56.0727994069242,61.9502116838813,71.988443242724,0,75.3625508439671
"214",105.113825382316,94.8051961098974,115.081563969166,0,0
"215",0,0,0,0,0
"216",99.9672335998707,82.5421105810811,100.446142007269,0,0
"217",0,0,0,0,0
"218",76.4043004051142,79.4484871617168,94.3263847110775,0,0
"219",0,0,0,0,0
"220",101.468542128572,71.045538913272,95.4247426578575,0,0
"221",0,0,0,0,0
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",85.0310917457902,95.8363987029592,76.8144058177005,0,0
"225",21.312647091121,0,0,0,0
"226",0,0,0,0,0
"227",75.5559228953152,81.4527376426201,61.9709582994682,0,0
"228",0,0,0,0,0
"229",66.4557049075053,73.0803765195245,67.9898151276773,0,0
"230",98.3811230268516,90.9041348697347,103.424955282266,0,0
"231",0,0,0,0,0
"232",79.2276360247657,93.802696762631,74.7205376650229,0,0
"233",0,0,0,0,0
"234",0,0,0,0,0
"235",109.694484280095,115.932053654719,145.951638324128,0,0
"236",16.2503258950342,0,0,0,0
"237",0,6.6093920015004,0,0,0
"238",78.0973374958265,83.0776470153371,95.2208117841042,0,0
"239",75.7832879796285,95.5046634939057,76.0054585773145,0,60.2093246639408
"240",75.7722687424998,92.1317802066468,70.052184752474,0,0
"241",77.6574096283758,101.450016874909,84.5638102459209,0,0
"242",0,0,0,0,0
"243",0,23.7637035933303,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",119.285269483334,105.741459250452,113.320785047812,0,0
"247",61.5150502865961,84.8364264435505,122.796342975623,0,0
"248",82.944529278034,80.7351690315728,118.960284794837,0,0
"249",0,0,0,0,0
"250",88.6655365881155,100.626648269872,91.598687430979,0,0
"251",0,0,0,0,0
"252",86.034853636233,78.6960219611947,76.9500148882256,0,0
"253",0,0,0,0,0
"254",81.6920959535979,69.866455035048,49.8186738126391,0,0
"255",0,0,0,0,0
"256",0,0,0,0,0
"257",0,0,0,0,0
"258",90.9514466037055,80.5807573312752,72.3577858225755,0,0
"259",88.3081493912966,80.3716867446645,103.015313721977,0,0
"260",0,1.02190004522579,0,0,0
"261",81.8871400697244,81.8387003577954,85.541806047705,0,0
"262",105.601049432853,128.104697746532,87.5036967786062,0,0
"263",160.411395627809,136.603749580458,113.968215908484,0,0
"264",89.8741907418562,77.772472623537,72.4327089795956,0,0
"265",97.3007779893784,90.2987110600601,93.931001113993,0,0
"266",0,0,0,0,0
"267",0,0,0,0,0
"268",73.1640295563,66.0325588992257,61.285820358442,0,0
"269",127.909376390022,156.748544172405,52.1646909415267,0,0
"270",68.3539725226097,63.165331961815,63.5796854285032,0,0
"271",0,0,0,0,0
"272",72.8210177457563,87.5547757518859,62.0776690499023,0,0
"273",69.8880125792887,100.855260430779,82.9329255643256,0,0
"274",0,0,0,0,0
"275",82.4152797823943,124.082196976113,89.6729222561863,0,0
"276",88.3274488311142,89.5231497237975,94.9984725232979,0,0
"277",108.422931760077,113.605244400456,121.116295881438,0,0
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",0,0,0,0,0
"281",0,0,0,0,0
"282",0,0,0,0,0
"283",80.7870048366263,93.6800208459988,111.961044078204,0,0
"284",80.4981999527181,89.6033974240634,101.741708109727,0,0
"285",80.4710073752359,79.5593384302356,73.3793966922747,0,0
"286",0,0,0,0,0
"287",0,0,0,0,0
"288",78.9400177658078,88.9660735249719,102.490980037995,0,0
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",0,0,0,0,0
"292",63.9781431115554,86.0051446779876,113.395346872116,0,0
"293",154.787966958688,146.919914266707,140.806828786618,0,0
"294",123.832124541257,156.455207552755,119.067256804554,0,0
"295",103.522092769576,105.597357588112,116.321181332917,0,0
"296",91.7984480978081,114.238891737996,131.422037651218,0,0
"297",0,0,0,0,0
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",111.253192209209,108.546971026223,130.016029931083,0,0
"301",0,0,0,0,0
"302",0,0,0,0,0
"303",104.847984594316,101.516629377919,109.428638325488,0,0
"304",0,0,0,0,0
"305",91.2847968249375,92.1892786541217,90.2837914223877,0,0
"306",67.8714020833021,47.7916273073148,50.3642404531967,0,0
"307",79.6762849902225,96.9973704331364,85.4558045263786,0,104.193674804105
"308",116.63902926919,102.573059237007,88.1606410190927,0,0
"309",204.709203220164,153.606872894586,111.206579963765,0,0
"310",0,0,0,0,0
"311",71.7452556969022,86.1871772861178,79.7535164145289,0,0
"312",0,0,0,0,0
"313",131.91696937859,125.445343661208,130.987327569304,0,0
"314",0,0,0,0,0
"315",103.495388208389,102.764227083885,94.9980268872575,0,0
"316",0,0,0,0,0
"317",110.779313704731,96.8925678296534,105.075845188221,0,0
"318",75.6414957369824,78.8264099212391,71.0120191711082,0,0
"319",0,0,0,0,0
"320",63.6611177635337,90.1904629631728,97.8304558236578,0,0
"321",0,0,0,0,0
"322",111.611315000674,114.432164295007,96.1640934548866,0,0
"323",0,0,0,0,0
"324",0,0,0,0,0
"325",74.6541114655274,98.6151252175962,115.15356055839,0,0
"326",0,0,0,0,0
"327",0,0,0,0,0
"328",144.363915534564,169.200559569028,174.709260334097,0,0
"329",0,0,0,0,0
"330",68.0416562645043,69.5155237352596,67.4381277892013,0,0
"331",88.0482137561442,94.7858017796499,92.4361040461998,0,0
"332",113.405767745737,80.366005887779,130.107432807906,0,0
"333",0,0,0,0,0
"334",109.794793012324,107.964491732867,123.826532982831,0,0
"335",0,0,0,0,0
"336",104.055158952295,107.91819338156,91.4988897867513,0,0
"337",128.620693700263,111.061803648776,94.5132449816475,0,0
"338",0,0,0,0,0
"339",0,0,0,0,0
"340",101.253217599279,79.9220505895995,87.0284880494642,0,42.9699299449891
"341",163.781468955399,171.13688692167,169.677197342872,0,0
"342",107.592694931598,110.04983223267,112.559123834212,0,0
"343",0,0,0,0,0
"344",0,0,0,0,0
"345",78.825379811298,74.305053307372,97.9969210518356,0,0
"346",0,0,0,0,0
"347",84.7140390696715,103.329287215024,56.4835448807455,0,0
"348",72.3128717188374,91.6755641189642,92.5316983032597,0,0
"349",0,0,0,0,0
"350",0,0,0,0,0
"351",114.777117677735,92.2084410336135,60.7027785135169,0,0
"352",0,0,0,0,0
"353",142.525154572086,134.855146775112,121.247898218782,0,0
"354",100.945581947991,74.9694230478822,38.649201891599,0,0
"355",0,0,0,0,0
"356",114.632849534706,138.789801440662,138.865328803546,0,0
"357",160.133161963533,213.620856681824,135.730123244975,0,0
"358",98.7613180213811,89.676498007209,79.9989836519159,0,0
"359",67.6631504997431,71.2430673800635,64.2919029829421,0,0
"360",0,0,0,0,0
"361",107.554745361647,87.9618568134378,34.0336947317177,0,0
"362",0,17.9496977475576,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",134.57078782712,146.542081018217,124.339857491093,0,0
"366",96.9003456786841,82.753869907156,88.8452841938855,0,0
"367",0,0,0,0,0
"368",0,0,0,0,0
"369",0,0,0,0,0
"370",78.6756951368843,91.6521945802518,51.065016735321,0,0
"371",0,0,0,0,0
"372",98.9271312139347,81.0802364927838,107.669716245104,0,0
"373",0,0,0,0,0
"374",0,0,0,0,0
"375",96.012491429582,115.709282745816,114.43774965886,0,0
"376",112.270638816963,94.1887782873846,100.063493822841,0,0
"377",0,0,0,0,0
"378",100.995736759496,83.678898230156,103.206407323327,0,0
"379",91.5752615923378,119.588864372827,85.9002149311075,0,0
"380",0,0,0,0,0
"381",77.5784672651218,96.5821598379877,70.1142546101277,0,0
"382",0,0,0,0,0
"383",94.7880591497997,89.9576837058246,95.0935595327494,0,0
"384",0,0,0,0,0
"385",9.61673179685188,0,63.1096838193122,0,0
"386",115.66212010029,100.235957384175,107.117101941689,0,0
"387",0,0,0,0,0
"388",105.004133057263,99.8519603318328,90.3831863699046,0,0
"389",0,0,0,0,0
"390",0,0,0,0,0
"391",74.6063757130522,79.2138680620701,99.0088577680219,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",128.465201567229,114.001572184652,144.850043538435,0,0
"395",0,0,0,0,0
"396",77.4389270028074,116.184943227399,115.225276582751,0,94.5764277419387
"397",68.5168870456461,111.595922161295,104.796412855281,0,0
"398",85.4632213564934,100.366742761152,107.169179572121,0,0
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",97.1735416917788,91.3441432899307,62.9727139936663,0,0
"402",75.1809345370014,87.6696317223729,98.8709944665202,0,60.1462379909074
"403",78.7202820678706,67.7948948764109,97.0053717360543,0,0
"404",89.5092296409483,118.911339085722,110.881958237999,0,0
"405",92.9420307516109,78.8490191253011,69.0248173202687,0,0
"406",0,0,0,0,0
"407",82.1521765445549,91.1887897020344,81.6355206203043,0,0
"408",0,0,0,0,0
"409",94.6256076380376,83.7295383624741,71.2224958732487,0,0
"410",76.2893205692554,77.6244783124597,78.5417185252984,0,0
"411",76.1945256434021,74.5210686288316,97.4120835882364,0,0
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",104.703583700209,87.7746869419699,113.290812275349,0,120.17063195713
"415",69.3593332388704,76.4765048065269,69.2676461472003,0,0
"416",97.8794068899126,74.1358346718658,86.872826582842,0,0
"417",79.4005724007735,75.0307605957823,62.2176788456257,0,0
"418",0,0,0,0,0
"419",68.8729419999239,52.681500083703,77.2234437635307,0,0
"420",114.22900778626,97.9227981745036,100.952211409213,0,0
"421",29.1603879928256,0,0,0,0
"422",0,0,0,0,0
"423",0,0,0,0,0
"424",100.947464722666,93.9189083885359,75.2017640243536,0,0
"425",84.6520186533479,118.567727689219,82.7004821839619,0,0
"426",0,0,0,0,0
"427",18.1929170751632,24.4287099261376,0,0,0
"428",0,0,0,0,0
"429",0,0,0,0,0
"430",0,0,0,0,0
"431",92.6311176082335,103.216215400725,101.403007703663,0,0
"432",0,0,0,0,0
"433",0,6.19574022131075,0,0,0
"434",0,0,0,0,0
"435",80.7955509006855,112.377957816585,122.776796703984,0,0
"436",0,0,0,0,0
"437",99.6282471792916,121.975810230015,105.250442941923,92.0792099442606,0
"438",0,0,0,0,0
"439",97.7749286872259,125.787110190677,97.7858968102329,0,0
"440",87.1942134323857,133.596800577025,122.07490641855,0,0
"441",114.73004534589,134.790144592129,69.2677054204865,0,0
"442",0,5.58650900273245,0,0,0
"443",0,0,0,0,0
"444",128.008722767643,125.582593265465,135.380278653123,0,0
"445",115.935759607974,106.595109385405,88.6785017140381,0,147.986352286708
"446",98.1337805759418,116.346997351679,58.6057657342588,0,0
"447",0,0,0,0,0
"448",95.8390973576098,95.0957617948318,98.6406680373229,0,0
"449",0,0,0,0,0
"450",100.507351786079,119.646209057023,74.8490672259685,0,0
"451",0,0,0,0,0
"452",0,0,0,0,0
"453",97.9405678219726,103.194083916976,100.424157973128,0,0
"454",0,64.6327406561746,0,0,0
"455",92.3276114266558,121.185289215852,88.6962492905074,0,0
"456",0,0,0,0,0
"457",146.000786576148,131.185687804481,154.842257854312,0,0
"458",0,0,0,0,0
"459",90.3743509985082,101.308278368469,87.6594935984824,0,0
"460",0,0,0,0,0
"461",129.350255421929,157.837027697504,166.746772439705,0,0
"462",0,0,0,0,0
"463",96.2519859869646,103.306515501079,112.911299701325,0,0
"464",77.6026379732123,95.5356120120011,136.152395127166,0,0
"465",0,0,20.0543621498392,0,0
"466",0,11.4207446073446,0,0,0
"467",81.5174841762644,114.598424927919,115.865837884353,0,0
"468",0,4.15277441560646,0,0,0
"469",0,0,0,0,0
"470",0,0,0,0,0
"471",0,0,0,0,0
"472",0,0,0,0,0
"473",0,0,0,0,0
"474",83.3399316361449,86.8656883025737,131.972716574511,0,0
"475",56.9103324313676,92.1489593377892,75.0361037761625,0,0
"476",0,0,0,0,0
"477",0,0,0,0,0
"478",94.4517234709926,128.359548400183,114.476315542428,0,0
"479",0,5.9784126040908,0,0,0
"480",0,0,0,0,0
"481",99.2767375603986,141.003088267606,91.1497224037688,0,0
"482",13.282718125564,16.7200600130038,0,0,0
"483",0,0,0,0,0
"484",120.151944477255,112.046987277539,127.271152368897,0,0
"485",22.3791521516706,0,0,0,0
"486",0,0,0,0,0
"487",88.5125138691314,65.6559046556711,63.8940232191557,0,0
"488",0,0,0,0,0
"489",0,0,0,0,0
"490",0,0,0,0,0
"491",86.3293624612811,82.0801009411985,87.4096717336001,0,0
"492",129.813583842943,152.362843305043,135.440720181724,0,0
"493",76.7940727116842,85.3769093448683,91.308302561157,0,0
"494",103.847502486084,119.033779083673,100.472923512038,0,0
"495",99.2533058689197,141.013375062225,115.243955243271,0,0
"496",78.8209583518988,96.453984702327,89.4290804754342,0,0
"497",0,0,0,0,0
"498",154.547842554085,180.604576464376,106.584149026559,0,0
"499",93.059330796114,97.6190639153657,91.1551646005015,0,0
"500",83.7028953561867,83.7607807293682,113.809815910396,0,0
"501",0,0,0,0,0
"502",109.901020773015,116.0663441158,120.846378804698,0,0
"503",0,0,0,0,0
"504",0,0,0,0,0
"505",105.692357790675,105.284813435701,117.251343275281,0,0
"506",135.225632918941,94.8197083234719,100.217825899764,0,0
"507",0,0,0,0,0
"508",0,0,0,0,0
"509",121.279739298676,100.497412376662,133.550298003834,0,0
"510",0,0,0,0,0
"511",107.725001151084,101.767797066781,108.811119596104,0,0
"512",128.310361243324,121.903977073395,108.951810817703,0,0
"513",0,0,0,0,0
"514",119.769771042168,116.928555647829,108.67290159851,0,0
"515",0,0,0,0,0
"516",0,0,0,0,0
"517",110.22809069639,128.81541868293,74.1992463356627,0,0
"518",103.419026978482,98.2879069215832,128.779406327756,0,123.498793681141
"519",0,0,0,0,0
"520",99.6783429053833,132.443998202127,99.6638859521609,0,0
"521",57.5099268181708,113.186880647287,107.181260603433,81.198123700021,0
"522",0,0,0,0,0
"523",99.4559093104461,94.1744075506413,105.110610119588,0,0
"524",58.2131664917211,86.2224395869551,65.4955893366432,0,0
"525",118.603967048105,123.535593019253,138.512972802956,0,0
"526",0,0,0,0,0
"527",59.6765960536973,62.3383405055604,64.7090597764769,0,0
"528",158.848308327345,186.528101032692,178.364193478274,0,0
"529",0,0,0,0,0
"530",81.0405756085978,77.0016297327143,70.4469493201546,0,0
"531",105.967422056049,109.600146328536,119.445922991936,0,87.2964010484136
"532",0,11.7473040565166,0,0,0
"533",68.1221790194987,69.0754385911859,89.7226221054278,0,0
"534",0,0,0,0,0
"535",0,0,0,0,0
"536",89.0853735544033,113.78677024007,85.6696885296382,0,0
"537",76.6467701689899,84.3270151725925,69.5807001061296,0,0
"538",0,0,0,0,0
"539",83.7240099782986,91.7779792155527,80.8702188437623,0,0
"540",0,0,0,0,0
"541",0,0,0,0,0
"542",0,0,0,0,0
"543",0,0,0,0,0
"544",0,0,0,0,0
"545",0,0,0,0,0
"546",115.405656946283,107.988261354074,104.793997874865,0,0
"547",112.019192205123,82.3915015991762,117.53109927214,0,0
"548",113.197458983556,123.276591838731,115.757685893081,0,0
"549",0,0,0,0,0
"550",65.3299271649994,61.8778611762635,53.5449348237371,0,0
"551",0,0,0,0,0
"552",0,0,0,0,0
"553",84.691056963795,69.2913308763023,66.4004579649234,0,0
"554",72.8534035259408,97.557842189755,112.890676425398,0,0
"555",112.152622366449,112.592704062728,108.951840050782,0,0
"556",0,0,0,0,0
"557",103.413472837707,99.5518939893505,110.972441671623,0,0
"558",0,0,0,0,0
"559",0,17.5460398506869,0,0,0
"560",0,0,0,0,0
"561",7.04495757456739,0,0,0,0
"562",78.5580195769694,62.3766581829057,48.7187993574541,0,0
"563",0,0,0,0,0
"564",0,0,0,0,0
"565",0,0,0,0,0
"566",0,0,0,0,0
"567",0,0,0,0,0
"568",96.6272377643603,112.90092933626,89.820752169926,0,0
"569",0,0,0,0,0
"570",71.185549095722,70.2099064535048,92.4691399739355,0,0
"571",55.3132074290573,87.9127452468697,73.6771252652979,0,0
"572",66.5068151832293,103.336655037106,110.660811948062,0,0
"573",0,0,0,0,0
"574",76.0508074603938,70.6344131026437,82.7355306769607,0,0
"575",86.172230357196,77.3018434298346,88.4957408688697,0,0
"576",0,0,0,0,0
"577",70.5824699037513,43.3397002269894,95.4319813230914,0,0
"578",94.5447100434259,74.8051016289061,111.415460368958,0,0
"579",79.7952439799999,90.1050568726158,112.897835350255,0,0
"580",0,0,0,0,0
"581",0,10.8551920572764,0,0,0
"582",0,0,0,0,0
"583",87.2786280289766,54.6497293305837,70.4866790261225,0,0
"584",129.416259364551,131.137674858847,134.53451159773,0,0
"585",0,0,0,0,0
"586",93.3944728413186,102.628234707064,99.0456571615498,0,0
"587",0,0,0,0,0
"588",0,0,0,0,0
"589",0,0,0,0,0
"590",0,0,0,0,0
"591",123.119424421867,136.298415665789,113.035907445632,0,0
"592",0,0,0,0,0
"593",0,0,0,0,0
"594",135.363009105352,99.9783668979529,120.598994227693,0,0
"595",80.0110694886698,70.486491976119,59.5675804128543,0,0
"596",0,0,0,0,0
"597",11.299433040962,0,0,0,0
"598",0,0,0,0,0
"599",0,0,29.2464303119705,0,0
"600",71.5844766665375,54.9938408065885,80.1563603698664,0,0
"601",125.11141539393,130.611806656174,124.766042666446,0,0
"602",0,0,0,0,0
"603",0,0,0,0,0
"604",110.09374215992,109.753220552662,65.0724824120304,0,0
"605",0,0,0,0,0
"606",61.2334579728102,75.7575455015644,65.8792983856972,0,0
"607",98.218258422703,102.394222801099,62.4387231406323,0,0
"608",0,0,0,0,0
"609",119.322313665655,135.91500430652,138.648263888255,0,126.206378647687
"610",52.7915058686257,32.3972877733608,59.6096293598916,0,0
"611",102.034711822948,99.9501621600817,90.4466124610158,0,115.729732330218
"612",87.3945109086834,100.763487710552,64.633303020775,0,0
"613",0,0,0,0,0
"614",0,0,0,0,0
"615",83.2744612665163,72.4310849801973,84.8676926179977,0,0
"616",0,0,37.3537308247886,0,0
"617",114.477636083865,97.7602952731804,100.151852426038,0,0
"618",79.9966639718487,84.8387538061527,89.535350696815,0,0
"619",52.2671479450388,25.3078129799027,0,0,0
"620",0,0,0,0,0
"621",0,0,0,0,0
"622",59.0008773324957,76.0967236261984,81.2269479630173,0,0
"623",106.058690745332,121.041652109023,78.3881336026077,0,0
"624",69.2672593480379,96.2597354584596,68.8258684962892,0,0
"625",0,0,0,0,0
"626",75.5099100765262,83.2290731883167,79.6455377718719,0,0
"627",81.1851326559825,87.0364114769581,78.0567774721744,0,0
