"","age1_orange.S","age2_no_comorbid_orange.S","age2_comorbid_orange.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"34",0.737100737100737,5.73248407643312,4.79233226837061,100,97.8552278820375
"35",0.368550368550369,5.20169851380042,3.19488817891374,18.1818181818182,18.7667560321716
"36",0.85995085995086,4.35244161358811,4.79233226837061,100,100.536193029491
"37",0.245700245700246,3.18471337579618,3.99361022364217,13.6363636363636,8.04289544235925
"38",0.614250614250614,3.39702760084926,7.18849840255591,22.7272727272727,22.7882037533512
"39",0.245700245700246,5.4140127388535,2.3961661341853,100,100.536193029491
"40",100,99.8938428874735,99.8402555910543,100,100.536193029491
"41",0.737100737100737,4.88322717622081,2.3961661341853,4.54545454545455,14.745308310992
"42",0.368550368550369,5.73248407643312,2.3961661341853,100,100.536193029491
"43",99.8771498771499,99.8938428874735,99.8402555910543,100,100.536193029491
"44",0.982800982800983,5.9447983014862,4.79233226837061,25,14.745308310992
"45",0.614250614250614,3.82165605095541,4.79233226837061,11.3636363636364,12.0643431635389
"46",0.368550368550369,3.82165605095541,8.78594249201278,13.6363636363636,16.0857908847185
"47",100,99.8938428874735,99.8402555910543,100,100.536193029491
"48",0.737100737100737,4.45859872611465,3.19488817891374,18.1818181818182,29.4906166219839
"49",0.122850122850123,3.18471337579618,1.59744408945687,97.7272727272727,100.536193029491
"50",0.85995085995086,4.14012738853503,2.3961661341853,13.6363636363636,9.38337801608579
"51",100,99.8938428874735,99.8402555910543,100,100.536193029491
"52",0.85995085995086,4.24628450106157,7.98722044728434,100,100.536193029491
"53",0.85995085995086,3.92781316348195,3.99361022364217,13.6363636363636,17.426273458445
"54",0.368550368550369,4.14012738853503,1.59744408945687,20.4545454545455,18.7667560321716
"55",0.122850122850123,4.98938428874735,2.3961661341853,100,96.514745308311
"56",1.10565110565111,4.14012738853503,4.79233226837061,100,100.536193029491
"57",0.614250614250614,4.67091295116773,5.59105431309904,100,100.536193029491
"58",100,99.7876857749469,99.8402555910543,100,100.536193029491
"59",0.491400491400491,3.07855626326964,6.38977635782748,100,100.536193029491
"60",0.614250614250614,4.45859872611465,4.79233226837061,6.81818181818182,5.36193029490617
"61",100,99.8938428874735,99.0415335463259,100,100.536193029491
"62",0.85995085995086,5.30785562632696,7.98722044728434,15.9090909090909,22.7882037533512
"63",0.614250614250614,5.52016985138004,2.3961661341853,100,100.536193029491
"64",0.368550368550369,4.45859872611465,5.59105431309904,100,100.536193029491
"65",100,99.8938428874735,99.8402555910543,100,100.536193029491
"66",0.614250614250614,5.9447983014862,2.3961661341853,97.7272727272727,100.536193029491
"67",100,99.8938428874735,99.8402555910543,100,100.536193029491
"68",0.368550368550369,3.18471337579618,5.59105431309904,100,97.8552278820375
"69",1.10565110565111,5.4140127388535,7.98722044728434,100,100.536193029491
"70",0.85995085995086,4.77707006369427,3.19488817891374,100,99.1957104557641
"71",0.737100737100737,5.62632696390658,3.99361022364217,6.81818181818182,9.38337801608579
"72",1.35135135135135,4.98938428874735,2.3961661341853,100,100.536193029491
"73",0.614250614250614,4.67091295116773,3.99361022364217,13.6363636363636,18.7667560321716
"74",100,99.8938428874735,99.8402555910543,100,100.536193029491
"75",0.245700245700246,3.82165605095541,3.19488817891374,2.27272727272727,9.38337801608579
"76",0.614250614250614,4.45859872611465,1.59744408945687,100,100.536193029491
"77",0.491400491400491,4.45859872611465,3.99361022364217,43.1818181818182,50.9383378016086
"78",0.737100737100737,4.35244161358811,3.19488817891374,15.9090909090909,18.7667560321716
"79",0.614250614250614,4.14012738853503,5.59105431309904,100,100.536193029491
"80",0.245700245700246,2.76008492569002,6.38977635782748,100,100.536193029491
"81",100,99.8938428874735,99.8402555910543,100,100.536193029491
"82",0.85995085995086,5.73248407643312,11.1821086261981,13.6363636363636,17.426273458445
"83",0.737100737100737,3.5031847133758,3.19488817891374,25,33.5120643431635
"84",0.491400491400491,4.56475583864119,7.18849840255591,100,100.536193029491
"85",0.368550368550369,4.24628450106157,5.59105431309904,100,100.536193029491
"86",1.10565110565111,5.30785562632696,3.99361022364217,100,100.536193029491
"87",0.245700245700246,5.83864118895966,6.38977635782748,100,100.536193029491
"88",0.982800982800983,5.52016985138004,5.59105431309904,2.27272727272727,8.04289544235925
"89",0.614250614250614,3.60934182590234,5.59105431309904,100,100.536193029491
"90",0.85995085995086,4.67091295116773,6.38977635782748,18.1818181818182,22.7882037533512
"91",0.368550368550369,3.29087048832272,3.19488817891374,100,100.536193029491
"92",1.22850122850123,5.30785562632696,6.38977635782748,6.81818181818182,10.7238605898123
"93",0.85995085995086,4.03397027600849,3.19488817891374,100,100.536193029491
"94",0.122850122850123,4.98938428874735,2.3961661341853,100,100.536193029491
"95",0.245700245700246,4.03397027600849,6.38977635782748,27.2727272727273,24.1286863270778
"96",0.85995085995086,5.52016985138004,3.19488817891374,20.4545454545455,9.38337801608579
"97",0.85995085995086,5.83864118895966,9.58466453674121,100,99.1957104557641
"98",1.10565110565111,4.14012738853503,3.99361022364217,11.3636363636364,16.0857908847185
"99",0.85995085995086,3.82165605095541,4.79233226837061,18.1818181818182,14.745308310992
"100",100,99.8938428874735,99.8402555910543,100,100.536193029491
"101",0.491400491400491,6.05095541401274,7.98722044728434,100,100.536193029491
"102",0.737100737100737,4.98938428874735,3.19488817891374,22.7272727272727,25.4691689008043
"103",0.614250614250614,3.82165605095541,3.19488817891374,34.0909090909091,32.171581769437
"104",0.368550368550369,5.30785562632696,4.79233226837061,100,99.1957104557641
"105",0.614250614250614,5.73248407643312,3.19488817891374,100,100.536193029491
"106",0.737100737100737,4.45859872611465,7.98722044728434,100,100.536193029491
"107",0.245700245700246,5.30785562632696,6.38977635782748,15.9090909090909,6.70241286863271
"108",0.491400491400491,4.03397027600849,3.99361022364217,100,100.536193029491
"109",0.982800982800983,3.82165605095541,6.38977635782748,25,21.4477211796247
"110",0.85995085995086,4.56475583864119,2.3961661341853,13.6363636363636,10.7238605898123
"111",0.491400491400491,4.98938428874735,4.79233226837061,18.1818181818182,12.0643431635389
"112",0.245700245700246,4.98938428874735,0.798722044728434,9.09090909090909,21.4477211796247
"113",0.245700245700246,4.03397027600849,3.19488817891374,20.4545454545455,16.0857908847185
"114",0.614250614250614,6.15711252653928,5.59105431309904,100,100.536193029491
"115",100,99.8938428874735,99.8402555910543,100,100.536193029491
"116",0.491400491400491,4.56475583864119,6.38977635782748,100,100.536193029491
"117",0.614250614250614,5.83864118895966,5.59105431309904,100,100.536193029491
"118",0.368550368550369,5.30785562632696,3.19488817891374,20.4545454545455,29.4906166219839
"119",0.368550368550369,4.67091295116773,7.18849840255591,100,100.536193029491
"120",0.491400491400491,2.33545647558386,3.99361022364217,100,99.1957104557641
"121",0.122850122850123,3.92781316348195,3.99361022364217,97.7272727272727,100.536193029491
"122",0.614250614250614,5.52016985138004,7.98722044728434,97.7272727272727,100.536193029491
"123",0.614250614250614,4.45859872611465,3.19488817891374,100,100.536193029491
"124",100,99.8938428874735,99.8402555910543,100,100.536193029491
"125",0.368550368550369,3.07855626326964,3.19488817891374,13.6363636363636,18.7667560321716
"126",0.85995085995086,4.88322717622081,4.79233226837061,100,100.536193029491
"127",0.368550368550369,4.24628450106157,3.19488817891374,100,100.536193029491
"128",0.245700245700246,5.62632696390658,2.3961661341853,100,100.536193029491
"129",100,99.8938428874735,99.8402555910543,100,100.536193029491
"130",0.491400491400491,3.92781316348195,3.19488817891374,100,100.536193029491
"131",100,99.8938428874735,99.8402555910543,100,100.536193029491
"132",0.245700245700246,4.77707006369427,1.59744408945687,6.81818181818182,10.7238605898123
"133",0.245700245700246,4.45859872611465,4.79233226837061,22.7272727272727,20.1072386058981
"134",100,99.8938428874735,99.8402555910543,100,100.536193029491
"135",0.122850122850123,4.56475583864119,3.19488817891374,11.3636363636364,17.426273458445
"136",100,99.8938428874735,99.8402555910543,100,100.536193029491
"137",100,99.8938428874735,99.8402555910543,100,100.536193029491
"138",0.122850122850123,3.60934182590234,0.798722044728434,100,100.536193029491
"139",0.368550368550369,4.35244161358811,3.99361022364217,100,100.536193029491
"140",0.85995085995086,3.82165605095541,6.38977635782748,11.3636363636364,13.4048257372654
"141",100,99.8938428874735,99.8402555910543,100,100.536193029491
"142",100,99.8938428874735,99.8402555910543,100,100.536193029491
"143",0.982800982800983,5.4140127388535,3.19488817891374,100,99.1957104557641
"144",0.614250614250614,4.45859872611465,5.59105431309904,15.9090909090909,16.0857908847185
"145",0.737100737100737,2.65392781316348,1.59744408945687,97.7272727272727,95.1742627345845
"146",0.614250614250614,5.20169851380042,5.59105431309904,15.9090909090909,29.4906166219839
"147",0.614250614250614,3.07855626326964,6.38977635782748,100,100.536193029491
"148",0.368550368550369,3.82165605095541,7.18849840255591,100,100.536193029491
"149",0.245700245700246,3.18471337579618,3.99361022364217,100,100.536193029491
"150",0.491400491400491,3.71549893842887,4.79233226837061,100,100.536193029491
"151",0.491400491400491,4.35244161358811,5.59105431309904,15.9090909090909,17.426273458445
"152",0.491400491400491,4.67091295116773,2.3961661341853,20.4545454545455,16.0857908847185
"153",0.368550368550369,4.77707006369427,2.3961661341853,9.09090909090909,22.7882037533512
"154",1.10565110565111,5.09554140127389,3.99361022364217,100,100.536193029491
"155",0.245700245700246,5.73248407643312,6.38977635782748,18.1818181818182,13.4048257372654
"156",0.737100737100737,4.88322717622081,6.38977635782748,100,100.536193029491
"157",1.10565110565111,4.98938428874735,4.79233226837061,100,100.536193029491
"158",0.491400491400491,5.62632696390658,2.3961661341853,13.6363636363636,17.426273458445
"159",0.368550368550369,4.03397027600849,3.19488817891374,15.9090909090909,17.426273458445
"160",0.614250614250614,3.18471337579618,2.3961661341853,34.0909090909091,30.8310991957105
"161",0.122850122850123,3.71549893842887,3.99361022364217,100,100.536193029491
"162",100,99.8938428874735,99.8402555910543,100,100.536193029491
"163",0.85995085995086,6.4755838641189,6.38977635782748,100,100.536193029491
"164",0.737100737100737,5.30785562632696,5.59105431309904,100,100.536193029491
"165",0.368550368550369,4.88322717622081,2.3961661341853,100,99.1957104557641
"166",0.614250614250614,3.82165605095541,2.3961661341853,100,100.536193029491
"167",100,99.8938428874735,99.8402555910543,100,100.536193029491
"168",0.737100737100737,4.67091295116773,3.99361022364217,100,100.536193029491
"169",0.982800982800983,5.73248407643312,3.99361022364217,13.6363636363636,22.7882037533512
"170",0.368550368550369,4.14012738853503,1.59744408945687,100,100.536193029491
"171",0,3.5031847133758,3.99361022364217,15.9090909090909,14.745308310992
"172",0.491400491400491,4.24628450106157,5.59105431309904,11.3636363636364,5.36193029490617
"173",1.10565110565111,4.88322717622081,5.59105431309904,100,100.536193029491
"174",0.122850122850123,4.56475583864119,5.59105431309904,13.6363636363636,12.0643431635389
"175",100,99.8938428874735,99.8402555910543,100,100.536193029491
"176",100,99.8938428874735,99.8402555910543,100,100.536193029491
"177",0.491400491400491,4.56475583864119,5.59105431309904,29.5454545454545,25.4691689008043
"178",99.7542997542998,99.7876857749469,99.8402555910543,100,100.536193029491
"179",100,99.8938428874735,99.8402555910543,100,100.536193029491
"180",0.491400491400491,4.77707006369427,3.19488817891374,9.09090909090909,12.0643431635389
"181",100,99.8938428874735,99.8402555910543,100,100.536193029491
"182",0.491400491400491,3.07855626326964,0.798722044728434,27.2727272727273,22.7882037533512
"183",0.614250614250614,5.20169851380042,6.38977635782748,100,99.1957104557641
"184",0.122850122850123,3.07855626326964,2.3961661341853,15.9090909090909,16.0857908847185
"185",1.10565110565111,4.24628450106157,3.19488817891374,15.9090909090909,20.1072386058981
"186",0.368550368550369,3.82165605095541,4.79233226837061,100,100.536193029491
"187",0.245700245700246,3.71549893842887,7.98722044728434,100,99.1957104557641
"188",0.245700245700246,5.20169851380042,4.79233226837061,100,100.536193029491
"189",1.10565110565111,3.71549893842887,4.79233226837061,97.7272727272727,100.536193029491
"190",0.245700245700246,4.35244161358811,7.18849840255591,18.1818181818182,21.4477211796247
"191",100,99.8938428874735,99.8402555910543,100,100.536193029491
"192",0.737100737100737,5.09554140127389,5.59105431309904,11.3636363636364,14.745308310992
"193",0.245700245700246,2.9723991507431,3.19488817891374,100,99.1957104557641
"194",0.614250614250614,4.77707006369427,4.79233226837061,97.7272727272727,100.536193029491
"195",100,99.8938428874735,99.8402555910543,100,100.536193029491
"196",0.245700245700246,2.86624203821656,0.798722044728434,100,100.536193029491
"197",0.245700245700246,3.92781316348195,6.38977635782748,100,100.536193029491
"198",0.614250614250614,5.30785562632696,7.18849840255591,13.6363636363636,14.745308310992
"199",0.245700245700246,3.71549893842887,2.3961661341853,18.1818181818182,20.1072386058981
"200",0.85995085995086,5.09554140127389,3.19488817891374,100,99.1957104557641
"201",0.368550368550369,4.98938428874735,3.99361022364217,100,100.536193029491
"202",100,99.8938428874735,99.0415335463259,100,100.536193029491
"203",0.245700245700246,5.83864118895966,0.798722044728434,25,16.0857908847185
"204",100,99.8938428874735,99.8402555910543,100,100.536193029491
"205",0.491400491400491,3.71549893842887,9.58466453674121,34.0909090909091,20.1072386058981
"206",100,99.8938428874735,99.8402555910543,100,100.536193029491
"207",0.614250614250614,4.14012738853503,6.38977635782748,9.09090909090909,9.38337801608579
"208",0.85995085995086,4.35244161358811,2.3961661341853,100,100.536193029491
"209",0.245700245700246,5.09554140127389,2.3961661341853,29.5454545454545,12.0643431635389
"210",100,99.8938428874735,99.8402555910543,100,100.536193029491
"211",0.491400491400491,3.71549893842887,1.59744408945687,100,100.536193029491
"212",0.491400491400491,4.88322717622081,7.18849840255591,100,100.536193029491
"213",0.982800982800983,5.9447983014862,5.59105431309904,100,100.536193029491
"214",0.614250614250614,4.77707006369427,6.38977635782748,15.9090909090909,17.426273458445
"215",0.368550368550369,4.14012738853503,5.59105431309904,27.2727272727273,17.426273458445
"216",0.491400491400491,4.56475583864119,3.19488817891374,34.0909090909091,30.8310991957105
"217",0.614250614250614,5.30785562632696,6.38977635782748,18.1818181818182,14.745308310992
"218",0.245700245700246,4.77707006369427,0.798722044728434,100,99.1957104557641
"219",100,99.8938428874735,99.8402555910543,100,100.536193029491
"220",0.491400491400491,3.29087048832272,3.99361022364217,100,100.536193029491
"221",0.85995085995086,4.45859872611465,4.79233226837061,9.09090909090909,16.0857908847185
"222",0,6.26326963906582,3.99361022364217,9.09090909090909,10.7238605898123
"223",0.614250614250614,4.56475583864119,1.59744408945687,100,100.536193029491
"224",0.737100737100737,4.45859872611465,3.19488817891374,22.7272727272727,17.426273458445
"225",0.491400491400491,5.09554140127389,3.19488817891374,100,100.536193029491
"226",100,99.8938428874735,99.8402555910543,100,100.536193029491
"227",100,99.8938428874735,99.8402555910543,100,100.536193029491
"228",0.491400491400491,5.30785562632696,2.3961661341853,6.81818181818182,9.38337801608579
"229",0.491400491400491,3.29087048832272,3.99361022364217,100,100.536193029491
"230",0.982800982800983,3.60934182590234,2.3961661341853,100,100.536193029491
"231",100,99.8938428874735,99.8402555910543,100,100.536193029491
"232",0.85995085995086,3.92781316348195,3.19488817891374,27.2727272727273,14.745308310992
"233",1.22850122850123,4.77707006369427,4.79233226837061,100,100.536193029491
"234",1.35135135135135,4.88322717622081,4.79233226837061,100,100.536193029491
"235",0.368550368550369,3.92781316348195,4.79233226837061,100,100.536193029491
"236",0.491400491400491,4.35244161358811,2.3961661341853,100,100.536193029491
"237",0.85995085995086,5.4140127388535,6.38977635782748,13.6363636363636,25.4691689008043
"238",100,99.8938428874735,99.8402555910543,100,100.536193029491
"239",0.368550368550369,3.29087048832272,3.99361022364217,100,100.536193029491
"240",0.491400491400491,3.39702760084926,0,15.9090909090909,10.7238605898123
"241",0.737100737100737,4.35244161358811,2.3961661341853,100,100.536193029491
"242",100,99.8938428874735,99.8402555910543,100,100.536193029491
"243",0.368550368550369,4.24628450106157,4.79233226837061,29.5454545454545,18.7667560321716
"244",0.614250614250614,3.60934182590234,7.18849840255591,100,100.536193029491
"245",0.368550368550369,4.45859872611465,3.19488817891374,100,100.536193029491
"246",0.85995085995086,4.98938428874735,3.99361022364217,15.9090909090909,5.36193029490617
"247",0.614250614250614,4.77707006369427,2.3961661341853,100,100.536193029491
"248",0.491400491400491,4.77707006369427,3.99361022364217,100,100.536193029491
"249",0.245700245700246,3.39702760084926,3.19488817891374,100,100.536193029491
"250",0.85995085995086,3.5031847133758,3.99361022364217,36.3636363636364,28.1501340482574
"251",0.368550368550369,4.45859872611465,6.38977635782748,100,100.536193029491
"252",0.491400491400491,5.62632696390658,4.79233226837061,97.7272727272727,97.8552278820375
"253",0.245700245700246,4.03397027600849,6.38977635782748,20.4545454545455,22.7882037533512
"254",0.368550368550369,2.9723991507431,0,100,100.536193029491
"255",0.491400491400491,3.71549893842887,4.79233226837061,100,100.536193029491
"256",1.22850122850123,5.30785562632696,7.18849840255591,100,99.1957104557641
"257",0.245700245700246,3.39702760084926,5.59105431309904,100,100.536193029491
"258",0.491400491400491,3.39702760084926,4.79233226837061,20.4545454545455,17.426273458445
"259",0.614250614250614,4.98938428874735,3.19488817891374,100,100.536193029491
"260",100,99.8938428874735,99.8402555910543,100,100.536193029491
"261",0.982800982800983,4.77707006369427,3.99361022364217,100,100.536193029491
"262",100,99.8938428874735,99.8402555910543,100,100.536193029491
"263",0.85995085995086,5.09554140127389,3.99361022364217,22.7272727272727,13.4048257372654
"264",0.491400491400491,5.4140127388535,4.79233226837061,100,100.536193029491
"265",0.85995085995086,5.9447983014862,3.19488817891374,100,100.536193029491
"266",0.614250614250614,5.09554140127389,3.99361022364217,100,100.536193029491
"267",0.122850122850123,5.09554140127389,7.98722044728434,100,100.536193029491
"268",0.368550368550369,4.88322717622081,3.19488817891374,13.6363636363636,18.7667560321716
"269",0.368550368550369,3.39702760084926,4.79233226837061,27.2727272727273,25.4691689008043
"270",100,99.8938428874735,99.8402555910543,100,100.536193029491
"271",100,99.8938428874735,99.8402555910543,100,100.536193029491
"272",0.491400491400491,3.82165605095541,6.38977635782748,100,97.8552278820375
"273",0.614250614250614,4.24628450106157,5.59105431309904,4.54545454545455,12.0643431635389
"274",0.85995085995086,5.30785562632696,3.19488817891374,20.4545454545455,18.7667560321716
"275",0.614250614250614,4.88322717622081,7.98722044728434,95.4545454545455,100.536193029491
"276",0.368550368550369,5.20169851380042,7.18849840255591,100,100.536193029491
"277",0.737100737100737,4.45859872611465,3.99361022364217,100,100.536193029491
"278",0.245700245700246,4.77707006369427,4.79233226837061,25,24.1286863270778
"279",0.737100737100737,5.30785562632696,5.59105431309904,20.4545454545455,16.0857908847185
"280",0.85995085995086,3.71549893842887,3.19488817891374,9.09090909090909,13.4048257372654
"281",0.85995085995086,6.4755838641189,4.79233226837061,18.1818181818182,20.1072386058981
"282",1.10565110565111,5.52016985138004,3.99361022364217,100,99.1957104557641
"283",0.982800982800983,6.79405520169851,6.38977635782748,100,100.536193029491
"284",0.491400491400491,4.45859872611465,2.3961661341853,100,100.536193029491
"285",0.122850122850123,5.83864118895966,3.19488817891374,11.3636363636364,16.0857908847185
"286",0.368550368550369,5.52016985138004,7.18849840255591,100,100.536193029491
"287",0.614250614250614,5.09554140127389,4.79233226837061,25,22.7882037533512
"288",0.737100737100737,4.98938428874735,7.98722044728434,11.3636363636364,10.7238605898123
"289",100,99.8938428874735,99.8402555910543,100,100.536193029491
"290",0.368550368550369,5.62632696390658,5.59105431309904,100,100.536193029491
"291",0.737100737100737,3.39702760084926,3.19488817891374,15.9090909090909,29.4906166219839
"292",0.982800982800983,4.45859872611465,4.79233226837061,100,97.8552278820375
"293",0.982800982800983,4.88322717622081,3.99361022364217,100,100.536193029491
"294",0.737100737100737,3.92781316348195,7.98722044728434,100,100.536193029491
"295",0.491400491400491,3.82165605095541,2.3961661341853,100,100.536193029491
"296",100,99.8938428874735,99.8402555910543,100,100.536193029491
"297",0.368550368550369,4.03397027600849,6.38977635782748,11.3636363636364,14.745308310992
"298",0.85995085995086,6.05095541401274,7.18849840255591,13.6363636363636,14.745308310992
"299",1.47420147420147,7.74946921443737,3.99361022364217,18.1818181818182,30.8310991957105
"300",100,99.8938428874735,99.8402555910543,100,100.536193029491
"301",0.85995085995086,4.67091295116773,7.18849840255591,100,100.536193029491
"302",0.737100737100737,3.92781316348195,6.38977635782748,100,100.536193029491
"303",0.737100737100737,5.83864118895966,7.18849840255591,100,100.536193029491
"304",100,99.8938428874735,99.8402555910543,100,100.536193029491
"305",0.491400491400491,4.24628450106157,5.59105431309904,18.1818181818182,16.0857908847185
"306",100,99.8938428874735,99.8402555910543,100,100.536193029491
"307",0.614250614250614,6.58174097664544,3.19488817891374,100,100.536193029491
"308",0.737100737100737,3.39702760084926,7.98722044728434,22.7272727272727,25.4691689008043
"309",0.737100737100737,4.77707006369427,5.59105431309904,29.5454545454545,14.745308310992
"310",0.491400491400491,5.09554140127389,2.3961661341853,27.2727272727273,16.0857908847185
"311",0.245700245700246,4.88322717622081,3.99361022364217,100,100.536193029491
"312",0.982800982800983,4.77707006369427,3.19488817891374,15.9090909090909,24.1286863270778
"313",0.368550368550369,4.24628450106157,4.79233226837061,18.1818181818182,17.426273458445
"314",0.245700245700246,4.98938428874735,4.79233226837061,18.1818181818182,12.0643431635389
"315",0.85995085995086,4.88322717622081,8.78594249201278,9.09090909090909,8.04289544235925
"316",0.368550368550369,6.05095541401274,4.79233226837061,100,100.536193029491
"317",0.491400491400491,3.92781316348195,3.19488817891374,100,100.536193029491
"318",1.96560196560197,7.21868365180467,4.79233226837061,100,100.536193029491
"319",100,99.8938428874735,99.8402555910543,100,100.536193029491
"320",100,99.8938428874735,99.8402555910543,100,100.536193029491
"321",0.245700245700246,3.92781316348195,6.38977635782748,100,100.536193029491
"322",0.614250614250614,4.45859872611465,4.79233226837061,100,99.1957104557641
"323",0.737100737100737,6.4755838641189,3.19488817891374,100,100.536193029491
"324",0.614250614250614,3.39702760084926,3.99361022364217,100,100.536193029491
"325",0.491400491400491,3.5031847133758,5.59105431309904,11.3636363636364,13.4048257372654
"326",0.614250614250614,4.88322717622081,5.59105431309904,100,100.536193029491
"327",0.85995085995086,2.86624203821656,3.19488817891374,100,100.536193029491
"328",0.614250614250614,5.62632696390658,2.3961661341853,100,100.536193029491
"329",100,99.8938428874735,99.8402555910543,100,100.536193029491
"330",0.737100737100737,2.9723991507431,2.3961661341853,4.54545454545455,10.7238605898123
"331",0.368550368550369,4.77707006369427,4.79233226837061,100,100.536193029491
"332",100,99.8938428874735,99.8402555910543,100,100.536193029491
"333",0.614250614250614,6.15711252653928,6.38977635782748,22.7272727272727,29.4906166219839
"334",0.368550368550369,5.09554140127389,3.19488817891374,100,100.536193029491
"335",0.491400491400491,4.35244161358811,3.19488817891374,13.6363636363636,14.745308310992
"336",1.10565110565111,6.15711252653928,2.3961661341853,100,99.1957104557641
"337",0.491400491400491,4.77707006369427,4.79233226837061,25,25.4691689008043
"338",0.982800982800983,3.60934182590234,9.58466453674121,100,99.1957104557641
"339",1.10565110565111,4.88322717622081,5.59105431309904,13.6363636363636,8.04289544235925
"340",99.8771498771499,99.8938428874735,99.8402555910543,100,100.536193029491
"341",0.737100737100737,3.82165605095541,6.38977635782748,100,100.536193029491
"342",0.982800982800983,4.45859872611465,3.19488817891374,15.9090909090909,14.745308310992
"343",0.982800982800983,3.71549893842887,4.79233226837061,100,100.536193029491
"344",100,99.7876857749469,99.8402555910543,100,100.536193029491
"345",100,99.8938428874735,99.8402555910543,100,100.536193029491
"346",0.737100737100737,3.82165605095541,3.19488817891374,100,91.1528150134048
"347",0.614250614250614,4.24628450106157,1.59744408945687,13.6363636363636,14.745308310992
"348",0.85995085995086,5.52016985138004,5.59105431309904,100,100.536193029491
"349",0.737100737100737,5.73248407643312,2.3961661341853,100,100.536193029491
"350",0.491400491400491,6.26326963906582,7.98722044728434,95.4545454545455,81.769436997319
"351",100,99.8938428874735,99.8402555910543,100,100.536193029491
"352",0.491400491400491,3.5031847133758,3.19488817891374,100,99.1957104557641
"353",0.614250614250614,5.30785562632696,2.3961661341853,95.4545454545455,100.536193029491
"354",0.982800982800983,5.73248407643312,5.59105431309904,15.9090909090909,10.7238605898123
"355",0.368550368550369,3.71549893842887,5.59105431309904,100,100.536193029491
"356",0.491400491400491,3.71549893842887,2.3961661341853,100,100.536193029491
"357",100,99.8938428874735,99.8402555910543,100,100.536193029491
"358",0.737100737100737,5.73248407643312,3.99361022364217,100,100.536193029491
"359",0.122850122850123,4.98938428874735,4.79233226837061,11.3636363636364,17.426273458445
"360",100,99.8938428874735,99.8402555910543,100,100.536193029491
"361",100,99.8938428874735,99.8402555910543,100,100.536193029491
"362",0.368550368550369,4.77707006369427,3.99361022364217,22.7272727272727,10.7238605898123
"363",0.982800982800983,5.83864118895966,7.18849840255591,13.6363636363636,8.04289544235925
"364",0.614250614250614,5.4140127388535,7.98722044728434,100,100.536193029491
"365",0.245700245700246,5.83864118895966,7.18849840255591,100,100.536193029491
"366",0.245700245700246,4.03397027600849,4.79233226837061,100,100.536193029491
"367",0.245700245700246,4.03397027600849,3.19488817891374,100,100.536193029491
"368",0.737100737100737,3.71549893842887,3.19488817891374,100,100.536193029491
"369",100,99.8938428874735,99.8402555910543,100,100.536193029491
