"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_orange.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"110",34.4694298700715,34.1732661978538,35.5046818124564,55.4671585012949,49.513686908002
"111",40.4890787492796,42.6273569207933,46.7736069782417,71.5556148232509,73.3269471195576
"112",48.0406009013388,49.4696510303502,48.1325909292338,77.9194011797353,79.8397073995417
"113",34.0504261709814,38.0600781883367,40.9624673053068,58.8627378915857,56.5463821372395
"114",35.3335580404056,39.2504764914971,41.685491717652,0,0
"115",0,0,0,0,0
"116",52.6996091898312,53.5230633380306,51.6720557633486,0,0
"117",37.948660348029,39.0324872768302,44.480740923395,0,0
"118",31.465588219381,32.90551686676,36.7583256685974,74.8855295757389,66.7159217515871
"119",41.2752981522894,43.4121578648497,49.2973017194626,0,0
"120",43.6484972198857,44.2762424120067,44.7416219234194,0,36.9461343200303
"121",36.1335865741034,36.6407864683946,35.3007929529223,0,0
"122",36.8365364682023,41.5342976237437,39.4101070219809,42.0390778784934,0
"123",39.3783461327359,42.6919759464324,40.770756176356,0,0
"124",0,3.03480086075052,0,0,0
"125",37.1543268770885,40.1432195339338,40.5721182579219,93.787928448735,78.8824638706522
"126",30.9538648301278,29.7967336761526,29.7967336761526,0,0
"127",36.1872287227989,38.8136316664633,39.7576053900763,0,0
"128",30.628075727159,32.7644004535226,30.1516962655296,0,0
"129",0,0,0,0,0
"130",35.9283966359536,38.7964467661555,38.9686051817085,0,0
"131",0,0,0,0,0
"132",40.6132307259367,45.4789643563498,41.7394226402928,59.1298670303429,60.0145416773416
"133",67.3517449792303,69.8382663537716,74.7374139768539,95.1002055422212,107.697087685609
"134",0,9.52396341728564,0,0,0
"135",33.2931634345933,35.3991680514422,32.2044469504466,38.9219873843446,32.4326891796957
"136",0,3.42746879390462,0,0,0
"137",0,2.41287477817938,0,0,0
"138",30.1494312241709,35.9779270494265,29.4803965805314,0,0
"139",34.4424686293466,36.4543574767314,37.049196313294,0,0
"140",31.7615330852463,34.0847823356338,30.8138278703313,64.0980460021487,72.3050591652969
"141",0,5.37431896560756,0,0,0
"142",0,3.59716366228874,0,0,0
"143",40.4578583818349,43.0761416914967,44.9973323786289,0,38.4720122976509
"144",35.0936077569577,36.2049950827131,35.2745502700287,72.2303798039725,58.6795501819606
"145",33.9806829345565,35.6631308391417,34.7195171974333,0,44.8338033409468
"146",37.1882590736681,36.3635552144198,40.0960121183094,55.7351290734708,62.8614942756541
"147",34.0993290344766,33.1639291682009,32.9939155594976,0,0
"148",39.238823880753,40.6908131538201,39.6646567162244,0,0
"149",41.3837865603826,46.0901538172687,47.5090068436788,0,0
"150",45.019481268197,45.7802436310206,46.385825108539,0,0
"151",33.6676090612851,33.8863131195556,34.0373670470625,54.8211709151666,50.8300194936142
"152",33.3077794159045,35.0327574930289,35.8409072737887,57.0953097683967,55.2170047765094
"153",34.2513897557263,36.0568105925606,38.8697667418405,79.5603124545632,93.6226080349646
"154",33.85755932187,37.1774579505632,41.2905946403344,0,0
"155",37.3003266714765,37.7405500357588,40.505369382185,54.5885710497736,75.7377395936118
"156",28.4110111307077,27.9616025334319,32.5567522413315,0,0
"157",35.1551731833596,40.3166591126698,40.7363365175566,0,0
"158",40.0924413551122,42.4491420116912,43.4477060418908,61.6004034057193,111.341629308462
"159",37.9884149858537,38.9866794637021,38.8831285409382,82.4073991213579,67.7687193011883
"160",52.604208553344,56.0114477103099,56.0620017841412,76.5040012979227,74.4688553314554
"161",34.8380613523318,36.5112102788287,33.909882941848,0,0
"162",0,5.50651626294697,0,0,0
"163",35.4110671268012,37.895204897319,34.9620239000358,0,0
"164",33.1851800701002,35.7653442403499,35.2634938123793,0,0
"165",39.3697018084197,43.7108055595817,45.7914907150132,0,49.7347272607192
"166",41.7059737689352,41.1279575861171,40.7306510111443,0,0
"167",0,4.17948086616557,0,0,0
"168",33.8388829776518,37.2989675162627,31.8326592391608,0,0
"169",44.4430269047265,47.0057908763286,43.8970172056682,59.3851462484699,72.1125511656325
"170",40.6638634774301,45.4798257419692,44.9381259416145,0,0
"171",26.8817584023747,28.930595395425,24.3329263667662,63.5832484618749,62.8513959147102
"172",39.4465443883983,42.3978605924158,38.1787885926748,58.3072421764414,53.8397327590782
"173",46.7784948757857,48.9276282509773,46.8615753799943,0,0
"174",38.9255465928195,38.5928783340495,39.6725745143459,58.028872036017,48.9805859800607
"175",0,2.69780777238018,0,0,0
"176",0,2.41337603981609,0,0,0
"177",40.9283463054712,42.2343983083684,43.4695920513088,69.884316435725,85.9266128078822
"178",33.1133521745712,0,0,0,0
"179",0,1.872450098927,0,0,0
"180",37.2879636991136,39.9380885605569,40.394883375389,56.6372833695945,61.2194780500591
"181",0,4.84422996583511,0,0,0
"182",29.8362354186004,34.3264895716564,35.6823758256337,69.5850919063009,73.3068116120809
"183",38.0223424796943,43.8964614990862,34.9403128543344,0,45.411992616521
"184",34.3704686855514,39.8429913735848,36.3792948122667,61.1581828322227,57.8499671608748
"185",45.8215644546449,48.3209576339974,48.5964321450337,98.1297581658599,81.1013751164038
"186",39.4051556529152,40.064522197926,40.8739781878407,0,0
"187",36.5547979585014,37.246156282941,32.5778782435289,0,43.3076479074572
"188",31.1162304438336,33.0003162863509,33.7940805179188,0,0
"189",40.1224799789038,40.3113326242884,40.1224799789038,55.4858482086232,0
"190",55.2325836782562,55.8974512641796,58.2961878262773,90.3744157702228,102.27879045285
"191",0,0,0,0,0
"192",44.1196281197805,45.1922979232193,45.8068291689654,116.905947262855,127.749607431294
"193",34.2905941363344,36.0189713210119,35.3064617146814,0,27.2210281692707
"194",29.6471629572846,31.2970833778314,27.2141077755017,0,0
"195",0,9.94515879115605,0,0,0
"196",35.9265554252175,34.5930273155745,38.7512854660352,0,0
"197",36.6106351438651,43.2402124220653,40.0579671211411,0,0
"198",36.7635737403712,39.0096785009659,38.8996319795932,55.7793268893649,61.6311406210994
"199",35.8197730484076,37.5043617678874,39.3305045728624,57.9091437850128,58.4910418718867
"200",38.6740060409126,37.4089368654334,40.633987412802,0,49.7643882047426
"201",40.4069393001924,42.6147949867197,44.4920347909599,0,0
"202",0,17.2665004579647,21.3965745547563,0,0
"203",39.8155502743759,41.8119086289618,42.5674819144143,70.1110896567236,88.7494914660422
"204",0,0.955907920510881,0,0,0
"205",37.4002875648723,37.6727264218258,39.9228580750021,62.8486807887373,79.9312170272326
"206",0,3.10560984311235,0,0,0
"207",44.2795861506425,45.9253309444506,41.5196899867064,90.3711771913204,115.903687692132
"208",32.2653520050131,37.7919576498874,36.1274920394686,0,0
"209",36.1568986084384,38.7124473201334,40.2345093701846,66.7564576513729,76.6935213739969
"210",0,0,0,0,0
"211",37.6411761647639,41.9795236563955,43.0529532353934,0,0
"212",38.3769011530199,44.4955900315923,43.2449142274276,0,0
"213",33.043093153859,32.8103441021567,35.2305085817298,0,0
"214",38.6600401253156,38.8218843918497,44.5964332121558,110.049580988494,100.434601531655
"215",34.3385351147262,35.5730296002743,42.7925581073481,76.966328422062,83.7866157117338
"216",37.5820045814775,35.6139218511465,36.0059129891452,80.6650056849733,59.4928107867058
"217",37.641213629018,42.0333323437721,39.429525570586,56.9872723221073,60.5040744115178
"218",37.9314751017536,39.4602096044491,41.9803177506134,0,56.3457891860329
"219",0,0,0,0,0
"220",36.7995889537426,39.208516125725,40.9439392780541,0,0
"221",35.0659786199543,36.7495427909685,33.6709809509375,83.002049212637,81.0323601418488
"222",43.1462935046315,43.1462935046315,45.8639648715321,84.3367489054179,80.4322964664157
"223",36.3390628581795,37.9477565652986,43.6919276493764,0,0
"224",37.3972314882485,37.0974184037382,40.2308030728723,83.677507301455,80.1391923081904
"225",33.5642241502852,38.7364803321647,30.2622353106719,0,0
"226",0,4.45207826323964,0,0,0
"227",0,2.207031695722,0,0,0
"228",40.2889487851941,42.7540487607993,42.3945666038341,56.9664104880016,55.7852534228924
"229",39.0366811815638,41.0338780460644,43.7854838410302,0,0
"230",27.4037696684521,30.0274521860252,33.1623191088446,0,0
"231",0,0,0,0,0
"232",38.5371481288311,38.6484482399636,40.0148078925809,97.6518745558746,86.8720261175306
"233",50.453888788344,53.3480997868521,53.9801701871001,0,0
"234",36.8204063632883,38.3914351340492,36.9216742009491,0,0
"235",35.5172589522997,35.8906964358075,36.3624265984181,0,0
"236",33.5259554751077,34.9055963871857,34.9786173808324,0,0
"237",35.3372036341779,42.8855220125998,34.7077270933608,96.9022596893414,80.4843445715116
"238",0,0,0,0,0
"239",36.2841570988949,39.0862417889054,38.0020643726292,0,0
"240",32.1493193043548,34.7621535202941,36.9959687955471,65.6365801324853,49.4617504393877
"241",41.1099681444123,41.1099681444123,39.7033524456786,0,0
"242",0,0,0,0,0
"243",31.5862893150318,37.0578090911855,37.0578090911855,49.2368503202217,52.1028339987295
"244",47.3127704953072,47.7865390078475,47.3127704953072,0,0
"245",34.7449170371683,38.7224834797125,40.5757368890557,0,0
"246",35.7946412550726,36.5320936911479,43.1822802678416,82.0050049380981,74.1408839558213
"247",36.0136537652977,36.0136537652977,35.3092576087307,0,0
"248",34.8802165434346,38.8772606030727,34.7128864049035,0,0
"249",38.7129849184724,40.3884384105063,40.218540006356,0,0
"250",42.984771406152,44.1659023602864,48.0183563212857,64.4150470807731,81.3601533903191
"251",37.18619374616,35.8875977648926,35.6635689586174,0,0
"252",52.2703301642488,55.949799536465,56.4050492547421,54.8886995801618,54.7620540477758
"253",44.6649058794379,49.3308415303679,48.2046581806242,63.9318458831639,48.1087935634306
"254",39.1219898487466,41.5776505632087,40.950362093014,0,0
"255",46.8591833625191,51.602850869851,52.1623892196734,0,0
"256",32.182464786423,38.26602635775,39.6473125181471,0,43.0390369509139
"257",34.6288589835617,37.5324266579751,34.2366939491822,0,0
"258",52.6987204524995,56.7794808044591,58.3734797387333,118.043467039507,127.649092041034
"259",35.0464354102409,38.9075028659375,41.3239019301446,0,0
"260",0,1.58571441985067,0,0,0
"261",28.9515431164001,31.7295898182152,33.162323600485,0,0
"262",0,5.39061520899442,0,0,0
"263",45.5247631423504,49.5383525749509,50.6031353200036,87.0938125382575,97.7593819391599
"264",33.2002274063311,36.6345770051371,35.7556411559517,0,0
"265",35.0067533714212,36.0073639344657,32.1609129711957,0,0
"266",33.4675530868057,34.5848481846818,34.5604079979013,0,0
"267",32.2670520779928,35.7153674808132,32.1400357890298,0,0
"268",38.0999635960625,41.5411845088218,47.700870095437,81.3312981178202,74.5824968748481
"269",42.8877921251906,43.3541063558697,41.6701628543946,64.1146603775021,70.6430491909154
"270",0,1.9464565703659,0,0,0
"271",0,5.00043713810806,0,0,0
"272",34.1138384016418,34.3063630324102,32.5276732266665,0,45.6180374388524
"273",41.484094352995,45.5439305524099,45.292980504532,74.6575272391564,76.8231796397132
"274",33.0813819625353,39.1683893549772,37.2691976620702,58.6807912491914,65.5160292204488
"275",38.6994355696804,39.4785534749383,41.9255276483658,31.6602288639601,0
"276",29.3008488833473,34.2988911627799,34.1764945271105,0,0
"277",44.3701682025978,44.5590957338295,46.1998228836964,0,0
"278",39.3183914651147,42.1942653698602,42.4587638416024,56.3183938368443,62.0801355730346
"279",36.8994893520254,39.4539973971753,37.6180360850607,89.5332438335307,92.4052004325928
"280",39.6527945057342,42.1222353870379,39.7219563227255,107.518288021505,95.1254671976427
"281",28.5736947347103,33.3207242329245,32.8568152020377,64.1146841857848,76.0497847684654
"282",37.3568647663472,38.6599627477366,44.1520840492257,0,34.9740215198194
"283",37.7329525744094,42.8527573783085,40.3842169890937,0,0
"284",32.6277104709407,37.8784539079883,34.5412430358967,0,0
"285",36.0222257724858,38.832492455509,38.832492455509,65.0516662689511,80.6927876927621
"286",30.0504581544317,34.9947990682847,35.8580312247264,0,0
"287",41.5191366741612,41.4668375171924,37.679831554821,89.5559983148402,88.2560188422546
"288",34.4600477458258,34.5382735798202,38.1429133791732,50.9342495439364,66.2353757591172
"289",0,0,0,0,0
"290",34.6913542868071,38.9333987013755,37.1457488271038,0,0
"291",38.399024218311,41.0490929700846,38.9501693509353,82.9191797080054,75.9450535937752
"292",39.9503659093433,40.1933080071649,35.8794186578473,0,37.9523888107788
"293",32.4808010116345,36.2139086887137,35.2255320548909,0,0
"294",28.6064733686875,36.5485868979241,31.4083603446751,0,0
"295",49.2242997895009,51.0250760932258,53.2591197719096,0,0
"296",0,1.1803877529868,0,0,0
"297",37.0981062958787,40.3714242956897,41.8745526712294,61.7448264794572,66.7260377975827
"298",41.3153348560988,47.0758275532054,44.4786808750811,70.1726768832528,69.1337853236966
"299",36.9193399179533,44.2265583718634,40.9764217241725,73.9577036867102,74.2583776928834
"300",0,4.22776664196224,0,0,0
"301",47.7250296255491,50.6378364217615,50.4962905812061,0,0
"302",35.1596881900567,36.0883051500058,34.7830762240946,0,0
"303",34.8636068423082,34.9738481172211,34.9738481172211,0,0
"304",0,0,0,0,0
"305",57.0345952322532,59.7609060491483,62.2219178032701,68.4340792543129,79.0883811008473
"306",0,1.82241692078571,0,0,0
"307",35.7166429091414,39.743266530167,38.4484470019506,0,0
"308",33.1812268422745,35.2811522813407,32.2193570397241,55.8899644444432,59.0184421553222
"309",35.7783810314477,33.9775310720436,37.564087902593,93.2402984966302,101.923587069428
"310",32.6868659104715,36.1843938080767,34.9748416842838,88.9472521137631,74.0099479366243
"311",36.3421139152986,37.3403892303998,38.8776868333399,0,0
"312",29.2298201235493,32.4846158596062,31.2056197818836,74.6457792046253,69.5390270007781
"313",37.6170557113842,40.4815178484335,38.2613823996634,60.3759305569551,56.2039343566701
"314",32.1924260348783,36.444215416211,34.4438105879004,59.1937343417122,54.720365089678
"315",32.8495717512369,33.3858514615209,31.0932987961911,76.1997147842464,82.8364110065818
"316",35.5139731006712,37.5502931915216,37.5502931915216,0,0
"317",38.8262426063222,39.9498859887998,37.9681115321569,0,0
"318",40.336487491619,41.9612862976802,37.4746532188847,0,0
"319",0,0.736568283700681,0,0,0
"320",0,0.346520726013726,0,0,0
"321",43.1724270223319,43.8970775427519,44.4696680219834,0,0
"322",32.8430005432848,37.2478127304238,34.267794711026,0,38.8733659550762
"323",38.8884851332468,42.3857616315165,38.3944722898966,0,0
"324",39.6569230464233,42.3930666190954,36.6234431299866,0,0
"325",38.0177729972976,41.5147103659924,39.1637052450227,63.5661643705421,70.8266795797203
"326",32.7432164049832,37.1831613575493,34.06162100563,0,0
"327",39.5378062396834,40.616326104094,42.3643759446525,0,0
"328",45.0521150973232,46.2810195757953,50.5559472768918,0,0
"329",0,1.23066579689939,0,0,0
"330",34.4719215133555,35.6340545095313,37.1068347224036,45.0101190794622,59.6659805155003
"331",32.0412566709537,36.9528576911829,33.7389804176106,0,0
"332",0,0,0,0,0
"333",42.1666146322888,46.4312824418393,39.2040018324186,94.2310284054924,100.852312350491
"334",46.5330458230451,48.6461067826311,48.0581756612552,0,0
"335",37.5339818785533,40.229726766976,37.8129513209111,76.3931814740761,58.8978024463929
"336",34.2527132360962,35.6509214382443,38.6666574155923,0,32.4608140008899
"337",42.5969629228336,45.3466479950878,47.4113044889895,72.0390681135181,67.303502102518
"338",40.8275139017849,44.4886337369212,40.6643446603975,0,52.6687626004272
"339",35.0842328175361,36.8439771201407,32.7233553301946,73.0386099686322,75.4220049496378
"340",5.98642932656056,2.5902784756699,0,0,0
"341",41.0841815404729,41.7240116097301,44.6800587397114,0,0
"342",42.8613242951379,44.8168658400444,46.51919861544,70.9519701190614,66.6463234992509
"343",40.4171161119403,42.6718811760808,45.826492052667,0,0
"344",0,0.327296883457886,0,0,0
"345",0,0,0,0,0
"346",30.4357059361017,33.1953277958146,33.2247309408977,0,44.5296436050535
"347",33.3216371929556,38.1918795302332,38.1918795302332,76.4081566896687,67.1423985625208
"348",38.3623496727456,41.2693454999952,36.4626334266673,0,0
"349",42.9901423069795,42.1828884583964,44.0702464846021,0,0
"350",32.6788525381,36.5327906406871,31.4801032260406,28.2329028663735,41.2413855201598
"351",0,1.21249008452267,0,0,0
"352",30.5268159997241,31.5404063874879,35.5243291336548,0,37.6155096924826
"353",38.9739904747615,42.2947008358945,41.1371085261238,45.9948433511457,0
"354",37.9807938166597,42.5809527269722,43.0380997268867,62.1818130258382,74.97414138547
"355",63.994133988801,63.994133988801,63.994133988801,0,0
"356",31.2358323449792,35.1919338559824,32.2751114105636,0,0
"357",0,0,0,0,0
"358",50.0940964471372,54.337736851579,51.6208477934828,0,0
"359",32.6544776992807,33.9594813669144,33.9594813669144,46.8897262042913,53.8970119688074
"360",0,0.755200069408056,0,0,0
"361",0,2.88753473094511,0,0,0
"362",43.260680258608,41.5335976268293,47.3772987596835,90.3538509182699,105.497606288
"363",33.1031904617232,38.4943647362889,35.2443284169869,99.0823652371294,97.5503621045623
"364",34.7649378904878,34.9671446379209,36.0430445095869,0,0
"365",39.6619442094943,41.7220324916829,41.5816714951033,0,0
"366",48.123038539526,51.3267001589431,48.0727565312246,0,0
"367",33.5393925823272,34.2080791949493,31.7108732052112,0,0
"368",29.9392161236298,31.3830759102377,29.7372375510944,0,0
"369",0,0.240876240053948,0,0,0
"370",43.8510662881123,45.3675152869329,45.2808173208259,0,0
"371",0,0,0,0,0
"372",49.2872653360387,54.0344699759594,54.4461644189407,85.9330857294555,83.2197384552354
"373",43.0870340067098,45.6579890931703,48.58040535654,0,0
"374",40.9654837505453,46.4643412654498,47.4274484919681,86.9848330896186,91.9051303120355
"375",39.6001109753321,42.1661899831837,40.2406739462932,101.451201804563,88.9799394900406
"376",26.2829658742677,31.2254172148068,32.7432416543878,69.544513171303,77.5790858679723
"377",28.1910452769488,30.8113277227938,32.1712400516962,70.3615975447213,78.8576857651864
"378",33.8595283255341,34.6159947048546,38.585163092052,0,0
"379",0,1.74162326290099,0,0,0
"380",38.0068736883311,41.552303832693,45.5246973733378,102.601952022791,109.128413122061
"381",0,10.4304141743457,0,0,0
"382",36.4052464375958,39.6305618946407,35.2167192693093,96.6914986617052,89.5939048771878
"383",36.7409883893346,37.8987143300313,34.2849673079597,0,0
"384",29.7966171599075,32.3349578079556,38.5194519956136,0,0
"385",0,8.69994736578342,0,0,0
"386",45.5934597285229,44.6467961149647,44.5120925623574,62.9757718985217,79.4767135790563
"387",31.7680668636022,36.0703733173072,37.0131346005265,50.8779472738653,101.479315834459
"388",43.1048824477207,45.8170349906605,51.6889187969158,0,0
"389",43.675190094955,41.7051140698302,44.0450136581316,93.4875161079804,98.7374625207236
"390",0,0,0,0,0
"391",32.8133972254173,37.3609235585426,37.769966376926,59.2864355627142,63.7147020559854
"392",36.9979420546314,38.1909421480546,40.348342469729,64.9340719475203,90.0123658494065
"393",29.3509026514416,30.5711392617085,36.6441828598718,72.2779807525821,84.0838942244372
"394",0,2.03242136282478,0,0,0
"395",34.4784550266877,37.487565301457,32.1900534646318,71.1607619871436,66.790119793608
"396",35.3567929672851,32.9040607847581,33.6909457307577,0,0
"397",53.9152116107087,55.0194472915326,54.80445469812,94.614095313929,82.5432327501531
"398",39.2077082104,39.4391962248045,33.8990715203298,0,0
"399",28.8157834377623,30.3849934330804,28.4583981146306,70.8534092720618,76.7109048361698
"400",0,1.909190908983,0,0,0
"401",0,4.01522084939858,0,0,0
"402",0,0.832629420697048,0,0,0
"403",35.0159298963351,36.0986746089156,34.1314063016946,0,0
"404",37.3215918032857,39.7585380963393,38.8802784768797,0,0
"405",36.9232773867318,36.7673749230039,38.3855390144579,81.9349160645454,79.6276539575058
"406",30.4193522556163,33.3788448254025,29.0499458034625,0,0
"407",28.7180240057645,32.6842545125649,35.2928794536313,31.6152992776601,0
"408",35.6775737236693,39.8672175397408,33.6881775657552,42.3299327051371,0
"409",37.9338272843636,38.9380482407536,42.1813667959686,44.8177774495482,51.9916837934056
"410",0,12.194777690009,0,0,0
"411",53.6726102278636,57.0270708090052,54.1664001382425,58.8930538831242,0
"412",36.7327138275609,39.7405743034503,37.2336563533787,79.1294549620435,71.4190013756487
"413",0,0.211871860303741,0,0,0
"414",29.1989144625861,30.4621154310199,25.6960667069387,0,0
"415",39.3494150500533,39.3494150500533,45.7723477425062,0,0
"416",39.0396408540328,43.1082289119549,39.0396408540328,74.4559562801731,73.2832517344464
"417",33.7424743320888,36.6574680826086,41.8653592415049,0,55.0767494834936
"418",28.5625850233493,31.7286754298594,30.9101842508108,0,0
"419",9.27976285970479,2.73621129929452,0,0,0
"420",33.4408972427182,32.4887571605026,32.4887571605026,68.8436433961009,64.698912411898
"421",35.9303034798336,36.4421648901543,32.3164583619526,0,0
"422",35.7658433780438,39.2299577536242,32.6330142716148,0,0
"423",29.5920913870926,33.7295692812533,32.8488948639868,54.6262150760951,54.9170799876377
"424",28.7566065881191,33.228871171564,23.6167900859427,0,20.0190530562445
"425",35.2072096260137,37.6468453186821,38.0294295211962,40.7681226127502,0
"426",40.6749717982341,45.4255647798359,43.5609501682406,0,0
"427",31.6091154248806,33.5997369613105,39.0029869392234,54.1353163094766,68.4207745484312
"428",30.7674864473411,34.4939601551599,37.770353311079,0,0
"429",32.7711835133848,37.5678507895979,32.5817616295894,105.80688262415,100.027723029067
"430",29.3527483358555,31.5756115560211,32.773300545016,0,0
"431",0,2.1779407882096,0,0,0
"432",34.9472301495271,36.8363700532135,40.0623570124117,130.036267518284,98.6786323859494
"433",37.3497482991062,40.954199481409,43.8329442952362,62.8669775721995,72.3753086063483
"434",40.1046514258569,39.371758093073,39.9241532778485,0,0
"435",74.9874887946397,77.5291372187167,75.3265505835287,0,0
"436",34.2608665686563,36.2192438607815,30.7549550420393,0,0
"437",35.6781597916169,37.7245118371364,40.6466748971569,110.224956221825,113.220444647035
"438",31.2113845933128,31.1104542543718,33.4613323448257,42.644096498243,48.6566544562979
"439",33.3144030498952,34.8454262139136,41.7161453012181,116.36883673181,107.691022040463
"440",44.4072289517742,44.4072289517742,48.3932809535713,79.091967466233,95.980379840788
"441",43.0372841056704,43.1980322906659,42.9548519702635,0,0
"442",0,8.40799662231258,0,0,0
"443",35.4457061462555,35.9721586063877,37.680382519275,0,0
"444",30.4699248105093,32.3020409986017,35.1766030055851,0,0
"445",36.9192167979264,38.3313215061895,35.7160150707618,0,0
"446",30.2151432041885,35.009078981715,33.6302691594187,75.3115810569706,78.09885768207
"447",33.6388307693271,34.2682949371423,33.5722614864978,0,0
"448",0,10.2589742761813,0,0,0
"449",0,7.34601576315177,0,0,0
"450",36.2369706825029,36.0470753328211,36.934600981711,0,0
"451",6.45198814320363,4.71002184937506,0,0,0
"452",27.0886149342356,29.4580101010167,30.9057545663877,0,0
"453",35.2960948214414,36.5312135134131,39.1477634922649,83.0365632448574,79.3859813744903
"454",36.184329440023,34.8569170924603,37.5303243311299,88.4119367964362,80.5276999697779
"455",0,0,0,0,0
"456",29.7473560343392,31.9303398016012,32.5238838589879,0,0
"457",36.829409428059,39.9594871979255,40.5516195122139,38.0658849118012,0
"458",32.9039110283957,32.7223210828061,34.1312585877904,0,0
"459",30.1929964135099,32.7105721343547,36.5422310002833,83.7440311452663,83.3569382240196
"460",37.6138261819321,40.0718148148654,38.7321314390523,0,0
"461",35.8991540487552,38.679006544835,44.9678758820325,0,0
"462",41.2521907124579,41.5656171236871,40.064974947085,69.4510062608147,62.2291243581906
"463",35.117126904919,38.8791022789832,36.9705322631997,0,0
"464",40.6283688657161,42.6444368607921,42.8147174214562,0,0
"465",32.3116617299167,31.6056876094647,36.4705514632964,0,0
"466",32.7927583035839,34.7479217253161,36.2433009691266,77.3036075209244,80.8336386900794
"467",0,9.91140911534276,0,0,0
"468",39.1167007909621,41.1886811649252,39.1167007909621,63.6540978938996,60.8456075771911
"469",66.2092270144661,68.3973062259061,69.3842182900834,0,0
"470",38.5020743656289,42.5418733707059,41.3517167483467,0,0
"471",39.1614837605974,39.0542367788831,47.1695672074238,95.2160357404782,76.242987646341
"472",32.1333609797353,33.793191716977,40.1402064398204,48.8546066089528,47.6752350761777
"473",0,1.46370199371875,0,0,0
"474",40.7424030211201,41.0757617755689,43.0276706278721,0,0
"475",41.9756780786402,45.8387143324117,41.4561224370113,0,0
"476",36.8499498912306,38.5022669036965,38.5674115312707,0,0
"477",35.5971794826215,36.7735396808513,32.6591703174836,27.8027681406554,0
"478",0,0,0,0,0
"479",28.0117438767675,30.7207566123965,33.7882887878068,0,0
"480",44.1539278614024,45.3604209904553,48.6495625787706,0,0
"481",40.75653594748,41.7048217181654,41.3900897446905,134.021797240496,68.9613023112945
"482",33.9092043843791,38.4087352874769,33.6333422124873,59.397858331511,55.0919755505624
"483",32.8800338867121,33.1299912813951,32.4686715593404,0,0
"484",51.9362126600564,51.3208670869227,51.8804958088076,0,0
"485",35.1660455340775,39.1524508704308,38.6048554889149,33.4185530740407,41.0974836100643
"486",35.4260078969545,35.2668155875081,35.8231581059842,62.0042367387985,69.208933020362
"487",0,0,0,0,0
"488",53.224071733602,54.768865427967,57.400780156177,0,54.3909152927426
"489",40.1822672217227,39.8924822879558,39.8924822879558,0,0
"490",29.8085905728658,32.1586315430349,34.7336054236833,72.6020211077706,66.0332772407379
"491",38.1208383807077,41.9859899916771,43.595624968203,0,0
"492",5.73532707350752,2.46906959708339,0,0,0
"493",36.1259792511393,38.9495473240859,39.5959703788844,0,0
"494",55.0834835709558,56.7620774204334,55.3949660722612,83.8847889699585,94.9277780800573
"495",36.2243435923981,37.9625768147212,37.6948444062395,116.997764713993,62.47403797929
"496",32.1937100084962,35.2545835642545,38.5743654773615,0,37.5264454074077
"497",0,0.699628187865352,0,0,0
"498",36.5314920170119,38.6136578056229,37.3837173961237,0,0
"499",35.9300986812884,36.8792388987034,37.2256985042937,0,0
"500",26.3807183267002,31.5721818578042,25.9908651180547,0,0
"501",34.9021932276536,36.5399537075066,37.973662957076,74.2672880381518,80.135020656308
"502",36.0732226217572,41.4543105025298,38.9760966412026,51.2796347606642,69.0242503737446
"503",27.5489556680319,31.7915711943007,29.8077384103042,0,0
"504",43.4451554315743,41.9614077109037,46.8467865848828,0,0
"505",3.06237224685719,2.92954007359002,0,0,0
"506",47.4749804915395,49.145685275967,48.561567691661,0,0
"507",0,0,0,0,0
"508",33.8140402865861,34.968312830569,31.4073089121221,0,0
"509",52.5167170354382,51.1829486069868,54.0890142338117,76.2208994949174,79.7683491763982
"510",38.8447649715501,41.2359460781056,38.6900711264611,60.1435060954769,61.5891929701506
"511",32.7556058501645,33.3389649872183,35.593652670418,0,0
"512",28.1106124925191,32.489704098214,29.1161149114484,0,0
"513",48.3508514740531,48.7899541485463,43.3332748254152,0,0
"514",40.1374618480283,42.3707656947909,40.2145288567753,61.205959085547,56.7115016049043
"515",0,1.01023796050357,0,0,0
"516",37.1829452279687,38.9043832041745,37.879496274788,67.8546263393472,74.687921584197
"517",31.9367190385306,33.7770199742948,35.844955535735,0,0
"518",35.0665922489145,38.0614662682846,38.519811722408,0,0
"519",42.076321668928,44.3951056369849,44.3951056369849,0,0
"520",30.4181362959898,31.3589083434226,30.6390279577111,0,0
"521",44.3817807593386,47.7035830873356,51.7364678864304,120.461562577603,129.028334797331
"522",35.4307894713443,38.8664049698725,34.4456571628173,0,0
"523",30.9552998699819,32.0353643569789,36.5973367548534,0,0
"524",35.827560539384,35.1113835492919,37.0550871837454,0,0
"525",32.3491675616596,31.2530526473558,32.3491675616596,0,0
"526",44.6495291290203,42.0978963913575,42.7641768379926,0,0
"527",41.2259408568555,44.2966957277771,38.1965376310712,0,0
"528",0,3.09525723055097,0,0,0
"529",39.7358235169356,43.2886499577998,39.4103523065701,76.5677488485613,72.6394401261136
"530",46.3893990143252,49.6869841257508,52.8954223021053,84.3796894637045,72.104844575612
"531",35.7000432804286,35.1994787248835,30.2373506210119,60.7021977193494,58.773359259372
"532",8.20244642644453,1.58747023777253,0,0,0
"533",38.5342930705161,40.4875711974763,40.4875711974763,91.0162940197721,101.907178943015
