"","age1_orange.P","age2_no_comorbid_orange.P","age2_comorbid_orange.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"40",0,0.106157112526539,0,0,0
"41",10.5651105651106,8.81104033970276,11.9808306709265,0,0
"42",10.1965601965602,7.11252653927813,12.779552715655,13.6363636363636,10.7238605898123
"43",12.2850122850123,9.76645435244161,13.5782747603834,0,0
"44",12.1621621621622,8.17409766454352,11.1821086261981,2.27272727272727,0
"45",9.58230958230958,7.96178343949045,16.7731629392971,0,0
"46",0.122850122850123,0.106157112526539,0,0,0
"47",9.95085995085995,9.12951167728238,9.58466453674121,0,0
"48",9.82800982800983,9.447983014862,12.779552715655,0,0
"49",10.1965601965602,9.12951167728238,12.779552715655,9.09090909090909,5.36193029490617
"50",10.5651105651106,8.28025477707006,11.1821086261981,0,0
"51",10.6879606879607,9.55414012738854,8.78594249201278,0,1.34048257372654
"52",8.84520884520884,8.28025477707006,11.9808306709265,6.81818181818182,6.70241286863271
"53",9.95085995085995,8.81104033970276,12.779552715655,0,0
"54",0,0.106157112526539,0,0,0
"55",12.1621621621622,9.447983014862,11.1821086261981,0,0
"56",0,0.106157112526539,0,0,0
"57",10.6879606879607,9.447983014862,12.779552715655,11.3636363636364,9.38337801608579
"58",9.82800982800983,9.447983014862,10.3833865814696,0,0
"59",9.95085995085995,8.59872611464968,12.779552715655,0,0
"60",0,0.106157112526539,0,0,0
"61",0,0.106157112526539,0,0,0
"62",9.58230958230958,8.49256900212314,9.58466453674121,0,0
"63",0.122850122850123,0.106157112526539,0,0,0
"64",10.4422604422604,8.49256900212314,10.3833865814696,11.3636363636364,9.38337801608579
"65",10.6879606879607,8.70488322717622,11.9808306709265,11.3636363636364,10.7238605898123
"66",10.4422604422604,8.49256900212314,11.1821086261981,0,0
"67",9.45945945945946,8.17409766454352,9.58466453674121,0,0
"68",10.3194103194103,9.66029723991507,11.1821086261981,0,0
"69",11.1793611793612,9.66029723991507,12.779552715655,13.6363636363636,12.0643431635389
"70",8.96805896805897,7.85562632696391,10.3833865814696,0,0
"71",11.5479115479115,7.64331210191083,10.3833865814696,0,0
"72",11.6707616707617,9.76645435244161,11.1821086261981,0,0
"73",0,0.106157112526539,0,0,0
"74",13.1449631449631,8.81104033970276,13.5782747603834,0,0
"75",12.4078624078624,8.28025477707006,12.779552715655,6.81818181818182,9.38337801608579
"76",10.3194103194103,9.12951167728238,10.3833865814696,0,0
"77",13.1449631449631,9.66029723991507,11.9808306709265,0,0
"78",0,0.106157112526539,0,0,0
"79",8.72235872235872,9.12951167728238,8.78594249201278,0,0
"80",13.6363636363636,10.5095541401274,9.58466453674121,0,0
"81",9.7051597051597,9.66029723991507,13.5782747603834,0,0
"82",9.33660933660934,9.447983014862,11.1821086261981,0,0
"83",0,0.106157112526539,0,0,0
"84",9.58230958230958,8.28025477707006,11.9808306709265,0,1.34048257372654
"85",11.5479115479115,8.81104033970276,8.78594249201278,0,0
"86",11.6707616707617,8.70488322717622,10.3833865814696,2.27272727272727,0
"87",0,0.106157112526539,0,0,0
"88",0,0.106157112526539,0,0,0
"89",9.45945945945946,8.49256900212314,11.9808306709265,0,0
"90",10.5651105651106,9.97876857749469,8.78594249201278,0,0
"91",11.0565110565111,11.6772823779193,10.3833865814696,0,1.34048257372654
"92",8.35380835380835,8.70488322717622,12.779552715655,0,1.34048257372654
"93",9.09090909090909,7.74946921443737,10.3833865814696,0,0
"94",0,0.106157112526539,0,0,0
"95",9.09090909090909,8.81104033970276,7.98722044728434,11.3636363636364,12.0643431635389
"96",0,0.106157112526539,0,0,0
"97",9.82800982800983,8.3864118895966,13.5782747603834,0,0
"98",8.72235872235872,8.3864118895966,11.1821086261981,0,0
"99",0,0.106157112526539,0,0,0
"100",9.58230958230958,7.00636942675159,11.1821086261981,0,0
"101",9.58230958230958,8.70488322717622,9.58466453674121,0,0
"102",8.72235872235872,8.3864118895966,11.9808306709265,0,1.34048257372654
"103",10.8108108108108,9.12951167728238,13.5782747603834,0,0
"104",12.2850122850123,9.97876857749469,11.1821086261981,0,0
"105",0,0.106157112526539,0,0,0
"106",8.5995085995086,8.17409766454352,11.1821086261981,0,0
"107",9.82800982800983,8.9171974522293,15.9744408945687,9.09090909090909,9.38337801608579
"108",9.09090909090909,7.64331210191083,12.779552715655,0,0
"109",10.8108108108108,10.5095541401274,11.9808306709265,0,1.34048257372654
"110",10.4422604422604,10.7218683651805,11.9808306709265,0,0
"111",10.0737100737101,8.70488322717622,10.3833865814696,0,0
"112",9.82800982800983,8.9171974522293,12.779552715655,0,1.34048257372654
"113",11.1793611793612,10.0849256900212,11.1821086261981,0,0
"114",9.58230958230958,10.0849256900212,9.58466453674121,0,0
"115",11.0565110565111,10.4033970276008,9.58466453674121,6.81818181818182,5.36193029490617
"116",9.95085995085995,8.70488322717622,12.779552715655,0,0
"117",10.4422604422604,10.6157112526539,14.3769968051118,0,0
"118",11.1793611793612,8.81104033970276,10.3833865814696,0,0
"119",0,0.106157112526539,0,0,0
"120",13.2678132678133,8.9171974522293,10.3833865814696,2.27272727272727,0
"121",9.45945945945946,10.6157112526539,13.5782747603834,0,0
"122",11.5479115479115,9.23566878980892,12.779552715655,11.3636363636364,9.38337801608579
"123",10.3194103194103,9.34182590233546,13.5782747603834,11.3636363636364,5.36193029490617
"124",8.35380835380835,8.28025477707006,11.9808306709265,0,0
"125",9.33660933660934,9.02335456475584,13.5782747603834,0,0
"126",9.7051597051597,8.49256900212314,13.5782747603834,2.27272727272727,1.34048257372654
"127",10.0737100737101,9.447983014862,9.58466453674121,0,0
"128",11.0565110565111,8.81104033970276,11.9808306709265,2.27272727272727,0
"129",0.122850122850123,0.106157112526539,0,0,0
"130",0,0.106157112526539,0,0,0
"131",9.45945945945946,9.97876857749469,14.3769968051118,9.09090909090909,6.70241286863271
"132",0,0.212314225053079,0,0,0
"133",9.58230958230958,8.3864118895966,10.3833865814696,9.09090909090909,6.70241286863271
"134",11.3022113022113,10.1910828025478,10.3833865814696,9.09090909090909,5.36193029490617
"135",9.58230958230958,9.02335456475584,11.1821086261981,0,0
"136",10.1965601965602,8.06794055201699,11.9808306709265,0,0
"137",10.6879606879607,7.43099787685775,7.98722044728434,0,0
"138",9.7051597051597,9.97876857749469,15.1757188498403,0,0
"139",0.122850122850123,0.106157112526539,0,0,0
"140",11.7936117936118,8.9171974522293,10.3833865814696,2.27272727272727,1.34048257372654
"141",0,0.106157112526539,0,0,0
"142",9.33660933660934,8.81104033970276,9.58466453674121,0,0
"143",10.6879606879607,8.81104033970276,17.5718849840256,0,0
"144",0,0.106157112526539,0,0,0
"145",12.8992628992629,9.97876857749469,11.1821086261981,0,0
"146",10.0737100737101,9.34182590233546,9.58466453674121,0,0
"147",10.8108108108108,9.447983014862,11.1821086261981,0,0
"148",11.0565110565111,8.3864118895966,9.58466453674121,0,0
"149",0,0.106157112526539,0,0,0
"150",13.1449631449631,9.23566878980892,11.9808306709265,0,0
"151",11.3022113022113,9.02335456475584,11.1821086261981,0,0
"152",11.9164619164619,9.97876857749469,9.58466453674121,0,0
"153",12.039312039312,11.3588110403397,10.3833865814696,11.3636363636364,5.36193029490617
"154",0,0.106157112526539,0,0,0
"155",0,0.106157112526539,0,0,0
"156",10.1965601965602,9.447983014862,11.1821086261981,6.81818181818182,4.02144772117963
"157",9.33660933660934,7.53715498938429,13.5782747603834,6.81818181818182,10.7238605898123
"158",11.9164619164619,10.2972399150743,15.9744408945687,0,0
"159",9.33660933660934,8.49256900212314,12.779552715655,0,0
"160",9.21375921375921,9.447983014862,13.5782747603834,0,0
"161",9.09090909090909,7.64331210191083,9.58466453674121,0,0
"162",11.3022113022113,8.49256900212314,10.3833865814696,2.27272727272727,0
"163",8.35380835380835,6.79405520169851,8.78594249201278,0,0
"164",9.7051597051597,8.9171974522293,11.9808306709265,9.09090909090909,10.7238605898123
"165",8.5995085995086,7.64331210191083,11.1821086261981,0,0
"166",0,0.106157112526539,0,0,0
"167",9.95085995085995,7.85562632696391,11.1821086261981,0,0
"168",8.84520884520884,8.06794055201699,10.3833865814696,0,0
"169",9.33660933660934,8.17409766454352,10.3833865814696,11.3636363636364,8.04289544235925
"170",9.82800982800983,10.5095541401274,13.5782747603834,0,0
"171",9.45945945945946,9.12951167728238,12.779552715655,0,1.34048257372654
"172",0,0.106157112526539,0,0,0
"173",11.0565110565111,9.447983014862,15.9744408945687,9.09090909090909,12.0643431635389
"174",11.3022113022113,9.447983014862,9.58466453674121,0,0
"175",0,0.106157112526539,0,0,0
"176",10.0737100737101,8.28025477707006,12.779552715655,11.3636363636364,8.04289544235925
"177",8.72235872235872,8.06794055201699,10.3833865814696,11.3636363636364,9.38337801608579
"178",12.4078624078624,10.828025477707,13.5782747603834,0,0
"179",0,0.106157112526539,0,0,0
"180",9.7051597051597,8.3864118895966,11.1821086261981,0,0
"181",11.1793611793612,9.12951167728238,10.3833865814696,0,0
"182",0,0.106157112526539,0,0,0
"183",10.4422604422604,7.96178343949045,11.9808306709265,0,0
"184",10.5651105651106,8.49256900212314,11.9808306709265,0,0
"185",9.21375921375921,8.17409766454352,12.779552715655,0,0
"186",8.35380835380835,8.49256900212314,11.9808306709265,0,0
"187",10.4422604422604,9.02335456475584,13.5782747603834,13.6363636363636,9.38337801608579
"188",0,0.106157112526539,0,0,0
"189",9.7051597051597,9.55414012738854,11.9808306709265,0,0
"190",9.21375921375921,8.49256900212314,9.58466453674121,0,0
"191",10.5651105651106,8.06794055201699,11.1821086261981,0,0
"192",11.9164619164619,8.3864118895966,13.5782747603834,2.27272727272727,1.34048257372654
"193",10.4422604422604,8.49256900212314,12.779552715655,0,1.34048257372654
"194",10.9336609336609,9.447983014862,10.3833865814696,0,0
"195",10.0737100737101,9.02335456475584,12.779552715655,0,0
"196",9.82800982800983,9.02335456475584,11.1821086261981,0,1.34048257372654
"197",10.4422604422604,9.447983014862,10.3833865814696,0,0
"198",0,0.106157112526539,0,0,0
"199",11.3022113022113,8.81104033970276,14.3769968051118,0,1.34048257372654
"200",9.45945945945946,8.17409766454352,11.9808306709265,0,0
"201",9.58230958230958,9.447983014862,11.1821086261981,0,0
"202",8.96805896805897,8.49256900212314,12.779552715655,0,0
"203",10.9336609336609,7.53715498938429,10.3833865814696,0,0
"204",0,0.106157112526539,0,0,0
"205",11.1793611793612,9.23566878980892,15.1757188498403,9.09090909090909,10.7238605898123
"206",9.95085995085995,8.70488322717622,8.78594249201278,0,0
"207",9.21375921375921,9.02335456475584,10.3833865814696,11.3636363636364,9.38337801608579
"208",8.96805896805897,8.81104033970276,11.9808306709265,0,1.34048257372654
"209",11.1793611793612,8.9171974522293,11.1821086261981,15.9090909090909,12.0643431635389
"210",0.122850122850123,0.106157112526539,0,0,0
"211",0,0.106157112526539,0,0,0
"212",0,0.106157112526539,0,0,0
"213",10.3194103194103,8.70488322717622,10.3833865814696,0,0
"214",10.0737100737101,8.49256900212314,13.5782747603834,0,0
"215",10.0737100737101,8.59872611464968,9.58466453674121,13.6363636363636,6.70241286863271
"216",10.8108108108108,10.0849256900212,11.1821086261981,0,0
"217",0.122850122850123,0.106157112526539,0,0,0
"218",10.4422604422604,10.7218683651805,12.779552715655,0,0
"219",9.21375921375921,7.74946921443737,12.779552715655,0,0
"220",0,0.106157112526539,0,0,0
"221",9.21375921375921,9.02335456475584,11.1821086261981,0,0
"222",11.6707616707617,8.59872611464968,12.779552715655,9.09090909090909,10.7238605898123
"223",9.09090909090909,8.17409766454352,9.58466453674121,0,0
"224",8.47665847665848,9.87261146496815,9.58466453674121,9.09090909090909,14.745308310992
"225",11.6707616707617,9.34182590233546,11.9808306709265,0,0
"226",9.82800982800983,8.81104033970276,11.9808306709265,0,0
"227",0,0.106157112526539,0,0,0
"228",0,0.106157112526539,0,0,0
"229",0.122850122850123,0.106157112526539,0,0,0
"230",10.1965601965602,9.87261146496815,10.3833865814696,0,0
"231",9.21375921375921,8.28025477707006,11.1821086261981,11.3636363636364,8.04289544235925
"232",9.95085995085995,9.23566878980892,11.1821086261981,0,0
"233",0,0.106157112526539,0,0,0
"234",10.5651105651106,9.02335456475584,13.5782747603834,0,0
"235",8.47665847665848,8.81104033970276,9.58466453674121,0,0
"236",8.5995085995086,8.17409766454352,9.58466453674121,0,0
"237",12.7764127764128,10.4033970276008,15.1757188498403,0,0
"238",10.4422604422604,9.12951167728238,10.3833865814696,6.81818181818182,5.36193029490617
"239",10.8108108108108,9.66029723991507,13.5782747603834,0,1.34048257372654
"240",10.0737100737101,7.32484076433121,9.58466453674121,6.81818181818182,6.70241286863271
"241",12.8992628992629,9.447983014862,9.58466453674121,0,0
"242",0,0.106157112526539,0,0,0
"243",11.4250614250614,9.87261146496815,14.3769968051118,9.09090909090909,6.70241286863271
"244",10.9336609336609,9.87261146496815,11.9808306709265,0,0
"245",10.3194103194103,8.81104033970276,14.3769968051118,0,0
"246",10.0737100737101,9.76645435244161,11.1821086261981,0,0
"247",10.9336609336609,7.96178343949045,11.1821086261981,0,0
"248",10.1965601965602,8.3864118895966,15.9744408945687,0,0
"249",8.47665847665848,6.90021231422505,9.58466453674121,0,0
"250",10.0737100737101,7.85562632696391,10.3833865814696,0,0
"251",10.3194103194103,10.2972399150743,13.5782747603834,6.81818181818182,5.36193029490617
"252",10.5651105651106,8.49256900212314,11.1821086261981,0,0
"253",9.7051597051597,7.32484076433121,9.58466453674121,2.27272727272727,1.34048257372654
"254",8.84520884520884,8.81104033970276,9.58466453674121,0,0
"255",0,0.106157112526539,0,0,0
"256",10.9336609336609,10.828025477707,11.1821086261981,0,0
"257",0.122850122850123,0.106157112526539,0,0,0
"258",9.82800982800983,8.49256900212314,11.9808306709265,0,0
"259",10.4422604422604,9.55414012738854,8.78594249201278,0,0
"260",10.9336609336609,9.12951167728238,11.1821086261981,9.09090909090909,8.04289544235925
"261",10.3194103194103,9.447983014862,13.5782747603834,2.27272727272727,0
"262",9.95085995085995,8.49256900212314,7.98722044728434,0,0
"263",0,0.106157112526539,0,0,0
"264",10.1965601965602,9.34182590233546,9.58466453674121,0,0
"265",9.58230958230958,10.0849256900212,11.1821086261981,11.3636363636364,8.04289544235925
"266",11.9164619164619,9.55414012738854,11.9808306709265,0,0
"267",11.0565110565111,9.12951167728238,9.58466453674121,0,0
"268",10.3194103194103,10.1910828025478,12.779552715655,0,0
"269",11.9164619164619,11.9957537154989,8.78594249201278,0,0
"270",9.82800982800983,7.53715498938429,11.9808306709265,0,0
"271",10.9336609336609,10.1910828025478,12.779552715655,9.09090909090909,9.38337801608579
"272",9.95085995085995,7.00636942675159,12.779552715655,0,0
"273",9.82800982800983,8.28025477707006,13.5782747603834,0,0
"274",9.58230958230958,8.49256900212314,11.1821086261981,0,0
"275",12.2850122850123,8.70488322717622,11.1821086261981,0,0
"276",12.1621621621622,10.2972399150743,9.58466453674121,6.81818181818182,8.04289544235925
"277",11.1793611793612,8.17409766454352,10.3833865814696,0,0
"278",10.6879606879607,9.76645435244161,13.5782747603834,0,0
"279",9.82800982800983,8.49256900212314,14.3769968051118,0,0
"280",11.5479115479115,9.66029723991507,17.5718849840256,2.27272727272727,1.34048257372654
"281",9.21375921375921,8.3864118895966,11.9808306709265,0,0
"282",12.4078624078624,9.66029723991507,13.5782747603834,11.3636363636364,8.04289544235925
"283",8.35380835380835,7.11252653927813,11.1821086261981,0,0
"284",9.45945945945946,8.49256900212314,11.9808306709265,0,0
"285",0,0.106157112526539,0,0,0
"286",10.5651105651106,9.12951167728238,9.58466453674121,0,0
"287",9.95085995085995,8.59872611464968,11.1821086261981,0,0
"288",0,0.106157112526539,0,0,0
"289",11.1793611793612,9.447983014862,10.3833865814696,0,0
"290",10.4422604422604,8.28025477707006,14.3769968051118,9.09090909090909,6.70241286863271
"291",10.1965601965602,8.70488322717622,8.78594249201278,0,0
"292",12.4078624078624,9.34182590233546,10.3833865814696,11.3636363636364,8.04289544235925
"293",10.8108108108108,10.4033970276008,15.9744408945687,0,1.34048257372654
"294",9.95085995085995,8.59872611464968,8.78594249201278,0,1.34048257372654
"295",10.1965601965602,9.97876857749469,12.779552715655,0,0
"296",9.95085995085995,7.85562632696391,12.779552715655,0,0
"297",9.33660933660934,8.70488322717622,13.5782747603834,9.09090909090909,9.38337801608579
"298",0,0.106157112526539,0,0,0
"299",12.2850122850123,9.447983014862,14.3769968051118,9.09090909090909,6.70241286863271
"300",9.7051597051597,9.97876857749469,12.779552715655,13.6363636363636,8.04289544235925
"301",11.3022113022113,8.81104033970276,10.3833865814696,0,1.34048257372654
"302",0,0.106157112526539,0,0,0
"303",8.96805896805897,7.74946921443737,12.779552715655,11.3636363636364,8.04289544235925
"304",11.1793611793612,8.70488322717622,14.3769968051118,0,0
"305",10.5651105651106,7.21868365180467,11.9808306709265,0,0
"306",10.3194103194103,7.96178343949045,7.98722044728434,0,0
"307",8.47665847665848,8.9171974522293,11.1821086261981,0,0
"308",12.4078624078624,9.12951167728238,14.3769968051118,0,0
"309",11.3022113022113,9.55414012738854,10.3833865814696,0,0
"310",10.5651105651106,9.76645435244161,9.58466453674121,0,0
"311",10.5651105651106,7.85562632696391,8.78594249201278,0,0
"312",11.5479115479115,8.70488322717622,11.1821086261981,9.09090909090909,8.04289544235925
"313",0,0.106157112526539,0,0,0
"314",10.6879606879607,8.17409766454352,10.3833865814696,0,0
"315",12.1621621621622,10.5095541401274,11.1821086261981,0,0
"316",9.95085995085995,8.70488322717622,11.1821086261981,13.6363636363636,9.38337801608579
"317",9.7051597051597,9.23566878980892,11.1821086261981,0,0
"318",9.7051597051597,8.70488322717622,11.9808306709265,0,0
"319",0,0.106157112526539,0,0,0
"320",9.09090909090909,9.76645435244161,13.5782747603834,0,0
"321",9.58230958230958,8.3864118895966,11.9808306709265,2.27272727272727,1.34048257372654
"322",0,0.106157112526539,0,0,0
"323",10.8108108108108,9.447983014862,11.1821086261981,0,0
"324",12.8992628992629,10.4033970276008,11.9808306709265,0,0
"325",0,0.106157112526539,0,0,0
"326",8.10810810810811,8.17409766454352,8.78594249201278,13.6363636363636,10.7238605898123
"327",11.3022113022113,9.447983014862,10.3833865814696,0,0
"328",8.96805896805897,8.81104033970276,16.7731629392971,9.09090909090909,6.70241286863271
"329",0,0.106157112526539,0,0,0
"330",9.09090909090909,9.34182590233546,15.1757188498403,0,0
"331",12.4078624078624,9.02335456475584,10.3833865814696,0,0
"332",11.1793611793612,10.0849256900212,11.9808306709265,0,0
"333",9.09090909090909,8.9171974522293,11.1821086261981,0,1.34048257372654
"334",10.1965601965602,8.9171974522293,10.3833865814696,0,0
"335",11.6707616707617,10.0849256900212,15.1757188498403,0,0
"336",8.96805896805897,9.34182590233546,11.1821086261981,0,0
"337",10.6879606879607,11.0403397027601,11.9808306709265,0,0
"338",10.4422604422604,10.1910828025478,10.3833865814696,0,0
"339",0,0.106157112526539,0,0,0
"340",0,0.106157112526539,0,0,0
"341",0,0.106157112526539,0,0,0
"342",11.9164619164619,9.23566878980892,11.1821086261981,0,0
"343",11.6707616707617,8.06794055201699,9.58466453674121,11.3636363636364,10.7238605898123
"344",10.0737100737101,9.76645435244161,11.9808306709265,9.09090909090909,10.7238605898123
"345",0,0.106157112526539,0,0,0
"346",9.09090909090909,8.3864118895966,12.779552715655,0,0
"347",9.7051597051597,8.9171974522293,15.1757188498403,0,0
"348",11.5479115479115,9.66029723991507,11.1821086261981,0,0
"349",9.21375921375921,8.28025477707006,10.3833865814696,0,0
"350",0,0.106157112526539,0,0,0
"351",10.5651105651106,8.9171974522293,7.98722044728434,0,0
"352",9.95085995085995,8.3864118895966,9.58466453674121,0,0
"353",11.1793611793612,10.1910828025478,10.3833865814696,2.27272727272727,0
"354",10.4422604422604,9.447983014862,11.1821086261981,0,0
"355",11.6707616707617,8.17409766454352,11.1821086261981,0,0
"356",10.6879606879607,9.02335456475584,12.779552715655,4.54545454545455,1.34048257372654
"357",10.5651105651106,9.447983014862,11.9808306709265,0,0
"358",0,0.106157112526539,0,0,0
"359",0,0.106157112526539,0,0,0
"360",11.0565110565111,8.49256900212314,12.779552715655,0,0
"361",11.5479115479115,9.34182590233546,11.9808306709265,11.3636363636364,6.70241286863271
"362",12.7764127764128,8.59872611464968,14.3769968051118,0,0
"363",10.5651105651106,11.5711252653928,16.7731629392971,0,0
"364",10.8108108108108,7.64331210191083,9.58466453674121,0,0
"365",9.7051597051597,9.55414012738854,11.1821086261981,0,0
"366",9.7051597051597,8.17409766454352,10.3833865814696,6.81818181818182,9.38337801608579
"367",10.6879606879607,9.76645435244161,11.1821086261981,0,0
"368",10.0737100737101,9.02335456475584,11.1821086261981,6.81818181818182,8.04289544235925
"369",0,0.106157112526539,0.798722044728434,0,0
"370",10.4422604422604,9.55414012738854,9.58466453674121,9.09090909090909,6.70241286863271
"371",9.58230958230958,8.06794055201699,11.9808306709265,13.6363636363636,6.70241286863271
"372",10.6879606879607,8.3864118895966,14.3769968051118,0,0
"373",10.4422604422604,9.447983014862,15.1757188498403,0,0
"374",0,0.106157112526539,0,0,0
"375",10.8108108108108,7.21868365180467,14.3769968051118,0,0
"376",12.7764127764128,9.55414012738854,11.1821086261981,0,0
"377",8.84520884520884,8.28025477707006,12.779552715655,9.09090909090909,10.7238605898123
"378",11.3022113022113,8.49256900212314,13.5782747603834,0,0
"379",12.5307125307125,8.9171974522293,11.1821086261981,0,0
"380",12.4078624078624,9.87261146496815,12.779552715655,0,1.34048257372654
"381",11.5479115479115,9.97876857749469,14.3769968051118,2.27272727272727,1.34048257372654
"382",10.5651105651106,8.28025477707006,9.58466453674121,0,0
"383",8.72235872235872,8.59872611464968,7.98722044728434,6.81818181818182,8.04289544235925
"384",10.1965601965602,9.66029723991507,11.1821086261981,0,0
"385",8.96805896805897,8.28025477707006,12.779552715655,0,0
"386",10.6879606879607,10.5095541401274,13.5782747603834,0,0
"387",10.8108108108108,7.96178343949045,11.1821086261981,0,0
"388",9.7051597051597,9.87261146496815,10.3833865814696,0,0
"389",9.21375921375921,8.59872611464968,11.1821086261981,6.81818181818182,5.36193029490617
"390",9.95085995085995,10.4033970276008,10.3833865814696,11.3636363636364,10.7238605898123
"391",10.1965601965602,9.12951167728238,11.9808306709265,0,0
"392",0.122850122850123,0.106157112526539,0,0,0
"393",11.0565110565111,11.8895966029724,9.58466453674121,0,0
"394",11.7936117936118,7.96178343949045,9.58466453674121,9.09090909090909,13.4048257372654
"395",9.82800982800983,8.17409766454352,11.1821086261981,9.09090909090909,6.70241286863271
"396",9.95085995085995,9.12951167728238,11.9808306709265,9.09090909090909,6.70241286863271
"397",10.1965601965602,9.02335456475584,14.3769968051118,0,0
"398",9.45945945945946,9.447983014862,11.9808306709265,6.81818181818182,8.04289544235925
"399",10.0737100737101,8.81104033970276,12.779552715655,0,0
"400",0,0.106157112526539,0,0,0
"401",11.0565110565111,9.34182590233546,11.1821086261981,11.3636363636364,9.38337801608579
"402",0,0.106157112526539,0,0,0
"403",10.9336609336609,9.55414012738854,14.3769968051118,9.09090909090909,5.36193029490617
"404",11.3022113022113,9.66029723991507,14.3769968051118,0,0
"405",9.7051597051597,8.17409766454352,17.5718849840256,0,0
"406",12.2850122850123,8.49256900212314,10.3833865814696,0,0
"407",0,0.106157112526539,0,0,0
"408",0.122850122850123,0.106157112526539,0,0,0
"409",0,0.106157112526539,0,0,0
"410",10.3194103194103,8.59872611464968,10.3833865814696,13.6363636363636,10.7238605898123
"411",10.0737100737101,9.55414012738854,11.1821086261981,11.3636363636364,12.0643431635389
"412",9.09090909090909,9.55414012738854,11.9808306709265,0,0
"413",8.47665847665848,9.23566878980892,10.3833865814696,0,0
"414",8.5995085995086,8.17409766454352,11.1821086261981,11.3636363636364,6.70241286863271
"415",8.23095823095823,9.02335456475584,8.78594249201278,0,0
"416",8.96805896805897,9.55414012738854,14.3769968051118,0,0
"417",9.33660933660934,9.66029723991507,11.9808306709265,9.09090909090909,8.04289544235925
"418",9.09090909090909,9.447983014862,8.78594249201278,11.3636363636364,6.70241286863271
"419",10.8108108108108,8.17409766454352,9.58466453674121,0,0
"420",9.09090909090909,8.49256900212314,15.1757188498403,0,0
"421",10.3194103194103,7.21868365180467,13.5782747603834,13.6363636363636,9.38337801608579
"422",9.95085995085995,7.74946921443737,9.58466453674121,6.81818181818182,5.36193029490617
"423",10.1965601965602,9.97876857749469,10.3833865814696,0,1.34048257372654
"424",10.3194103194103,8.3864118895966,9.58466453674121,0,0
"425",9.09090909090909,9.66029723991507,13.5782747603834,0,0
"426",9.45945945945946,8.17409766454352,9.58466453674121,0,0
"427",9.45945945945946,8.17409766454352,12.779552715655,0,0
"428",10.1965601965602,9.02335456475584,15.9744408945687,0,0
"429",0,0.106157112526539,0,0,0
"430",10.3194103194103,9.76645435244161,9.58466453674121,4.54545454545455,1.34048257372654
"431",10.0737100737101,10.1910828025478,10.3833865814696,0,0
"432",10.9336609336609,10.828025477707,10.3833865814696,0,1.34048257372654
"433",11.6707616707617,8.9171974522293,11.9808306709265,0,0
"434",9.45945945945946,7.64331210191083,7.98722044728434,0,0
