"","age1_orange.A","age2_no_comorbid_orange.A","age2_comorbid_orange.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"173",39.022805770852,40.8936389542041,45.1521546289527,44.8896567290046,0
"174",41.3665970407345,38.5801588471525,40.4373610258521,0,0
"175",27.3209638214499,34.3783958699155,33.1393522563134,0,0
"176",0,0,0,0,0
"177",39.3153005168474,36.7068930465861,31.943870366637,66.8669201826229,53.4099981797657
"178",33.1357561295251,32.2263475124739,31.0270861899268,0,0
"179",42.0664171763942,44.4247087848817,46.9602325369658,0,0
"180",38.9448288001749,43.7242940516298,37.8425811494271,67.862812095691,92.0693400262692
"181",34.3892274723603,33.7235526114073,33.4099532880446,0,0
"182",33.0338096201487,34.0144414052713,29.3189514611522,0,0
"183",35.4605581770134,36.6481254846638,40.4397059853219,53.7060461923632,63.5629152813414
"184",44.6645238688785,49.5885510701899,44.2565804155634,0,0
"185",43.1916073207518,47.4264928832392,40.5107700591427,93.3270312695248,82.7321900639601
"186",43.7926913624807,44.8281831144615,44.1508425508268,59.4494334723825,0
"187",34.4821611869579,35.5659997292248,41.8372284390241,0,0
"188",31.9832881832421,34.2769500818527,28.6568260663264,49.0472164832067,43.5427337973719
"189",0,0,0,0,0
"190",0,0,0,0,0
"191",57.630215251733,62.2173623361616,64.2572830778063,99.273504149076,108.12305015756
"192",53.7734041525602,57.7627757429706,56.9544282989043,63.6252176982523,80.2784369216195
"193",35.7519871100507,40.7071880405524,36.3882883985275,0,0
"194",0,0,0,0,0
"195",40.5070126833386,44.2839067880363,50.029017565467,100.866412379236,93.840827563858
"196",43.2629830769393,52.2391864787834,44.6563381919754,0,0
"197",30.2359202166867,32.8149362391724,32.5065264912323,0,0
"198",34.7008340709462,34.1309185032781,37.2999049187247,0,0
"199",29.1004309980047,29.6098270248049,33.5059673506167,42.0464535639723,51.2379566115373
"200",0,0,0,0,0
"201",35.5941000903283,40.607065436863,35.7366891193932,0,0
"202",43.3886683811097,43.1074967027157,42.2746192775559,0,0
"203",59.1793504648443,62.6323040489327,51.5072525244319,119.31086813577,101.299564981485
"204",31.3708270702913,31.114927379243,28.7549415680973,0,26.7384576057834
"205",40.3882836827107,39.1255038200207,43.3413945971827,0,0
"206",46.7308191020901,45.500432090428,44.1872766373998,63.086383778904,78.5626662838133
"207",39.1007261137552,35.2391210483865,38.0706225185641,0,0
"208",39.6862241275239,44.1099745835969,43.7403509483572,0,0
"209",31.1801218685598,35.4134544789557,33.332785063344,0,0
"210",0,3.58640997830413,0,0,0
"211",57.8331158986004,63.9174660206452,58.4749392681077,0,0
"212",0,12.8930129559339,0,0,0
"213",36.1436100579184,40.4744477132432,37.9878485421179,57.3384892812727,75.1547431040066
"214",0,0,0,0,0
"215",40.2891943391138,44.3172787295267,31.360544710607,47.9481910047268,45.7460354846034
"216",34.2219513765194,38.6819361869662,26.9029124790817,70.8729567442907,63.4658795966036
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",28.5122711554863,35.3894268715465,29.0537225592056,33.6351447155243,68.2341650825554
"220",43.6217335452457,47.7734715282824,47.7378386181972,117.580117527199,85.7191736451273
"221",39.501119905839,35.1853535545281,46.4474203563531,0,0
"222",30.7438211978009,30.1273944029126,28.7172983041056,0,0
"223",48.4366513861898,46.1203719128845,46.4464099655084,0,39.6667485147015
"224",42.7559864528695,49.9743323700225,46.8947296407469,0,0
"225",40.8361443816374,42.2995769525498,37.9117547872791,0,0
"226",36.6703244116215,39.2617613908996,42.8389314220909,65.9854137855329,65.3434754378881
"227",0,0,0,0,0
"228",33.546659282129,36.0557171833134,34.9072524494836,58.7483117217216,68.6861412336719
"229",30.2511104209243,29.1696850538577,27.3023590960808,0,0
"230",35.8971783182285,37.1416027002352,40.2652992945878,0,0
"231",38.1490551911051,43.8086599934499,41.9625104539254,37.4195199655578,0
"232",41.8643872749827,45.2908420281745,38.1552049190026,96.6020629678961,83.8637423348961
"233",34.4104404402523,33.2582010602322,31.6536811202451,0,0
"234",38.5772516824288,45.6435601118592,46.0648409756676,58.7015784294919,69.0452479746066
"235",45.3410551700661,47.3694600702947,39.960098610874,51.3991564552367,61.0867301199666
"236",0,0,0,0,0
"237",52.4141773733733,46.9611025067381,55.6869221253202,0,0
"238",29.7576594157379,33.5210962146659,28.7832487993862,0,0
"239",0,0,0,0,0
"240",0,0,0,0,0
"241",36.5774385433761,36.4716781227659,43.1045462170001,52.6452295547917,52.1983188558746
"242",0,0,0,0,0
"243",37.6831940233873,33.2558455939612,30.334994308044,0,0
"244",30.7466390830962,41.1365009917624,36.3372345292903,94.8208055392368,99.2585252589222
"245",30.9814465031665,29.6720074470682,27.4259886251543,0,0
"246",27.9460013062227,34.3571362788479,34.8983992342531,49.6957486450707,46.3456833773881
"247",34.3827182670894,33.74174549832,31.6909986453228,0,33.6852973788507
"248",35.3737626535687,38.2804580770869,35.4160891463439,0,0
"249",37.1559348261083,40.6347324813733,46.1324904036227,0,0
"250",45.8618460523812,42.4203762263131,37.0260634710353,79.747424859659,89.6627425136621
"251",31.0133018151089,35.7958225107908,34.2957151196835,81.8653855928052,69.7219848241121
"252",34.2148287676441,32.6084465306963,31.5410555813494,126.736188453602,126.172082964994
"253",0,0,0,0,0
"254",31.0515916334465,40.3302986013669,39.8030571311545,98.8350963077408,87.9828505623792
"255",38.6730580789614,38.9223739009726,39.4552638661109,0,0
"256",28.9981593410383,31.5825777354798,29.4051388494773,0,0
"257",42.7586196603729,41.2470449597174,43.6265686758572,58.0803760709347,66.2185041734623
"258",36.3931187205381,37.4404533765653,37.0035541584448,65.7522803912335,61.262580742891
"259",31.8559525616003,31.5680244462361,36.3987540628537,23.6912423525293,0
"260",41.3711818594986,40.9474906746075,37.8286931120787,0,0
"261",17.2531289895814,3.55675587862981,0,0,0
"262",0,0,0,0,0
"263",39.8215271242811,42.6398076648513,41.0338993946048,103.832670728447,102.142679828541
"264",32.3033187131523,39.0506918943347,36.5549927883939,57.4686839714808,72.1699965891643
"265",29.9721048119563,35.2947808065134,29.7575430202852,68.5038318963297,57.3793588205698
"266",46.3153452828097,50.6662375430765,49.3982266180205,41.3568661264485,63.1426418361521
"267",37.2615375959177,40.3617228498924,37.0453075053122,0,0
"268",29.3482623115692,32.4169572992678,32.485837470695,69.8954728490645,55.7721893693899
"269",32.4840748574985,31.705936831423,29.4444162877825,0,0
"270",38.9737294574718,35.3805620727203,38.357300040134,0,0
"271",0,0.459353398806452,0,0,0
"272",34.3241947017851,36.3509350408239,25.9671231110887,61.7118392601673,47.6588049723846
"273",40.6631314879465,41.8743964467165,40.6631314879465,0,0
"274",43.8036117201939,46.1961889669126,41.2541206527074,0,0
"275",36.6868717722151,41.8148349259021,39.5623921975965,0,0
"276",43.3743219442332,45.0824042807056,45.5283737426958,0,0
"277",0,0,0,0,0
"278",34.8237749044013,36.1879997888472,37.9065415800725,84.2946384862137,87.1540315557039
"279",30.1262174930658,34.5325812143389,38.9336004184359,76.7286417671402,68.8081972406679
"280",37.6904355487478,40.2059044268242,35.4241947901745,65.0600205110792,49.7680763096764
"281",34.7638009070341,36.7674866102745,30.3719578183707,0,0
"282",29.2822969285261,31.4443783419959,36.8696685504999,61.3129085179695,67.1416122821885
"283",0,0,0,0,0
"284",31.2833113389625,35.5379946121692,32.9663278670831,0,0
"285",38.1200485540633,38.3291412844913,42.1873975893816,63.6562281317044,56.4066930450306
"286",44.830345773602,44.9927160102111,42.7967207731094,0,0
"287",62.9301962731238,62.5449347494794,55.0180227186361,0,0
"288",38.0526663445487,43.1052011885302,33.3453290641661,139.157530096478,159.702082702808
"289",50.0578525806639,53.0801749125336,51.2985558523879,0,0
"290",37.4505633944305,35.637962655034,33.4069248665398,0,0
"291",39.6845926536541,38.7826369753466,42.4380648905233,47.8021315759587,69.3740287364969
"292",40.0191367172664,40.2980194435273,43.2944632844043,74.7281157829666,0
"293",46.9400663603289,45.915518362278,41.3108849396237,0,0
"294",39.629168307774,41.0083732000971,36.2289030256585,74.5178034598621,82.4975094398297
"295",31.790019655151,34.4369794572563,36.6844140656375,57.5337643490235,55.3030179598866
"296",0,0,0,0,0
"297",42.9730653902078,43.8675857702874,41.8301473318894,0,0
"298",30.3069809390576,29.8480242507838,27.5396892242917,25.5776802352543,63.2638388768103
"299",37.5848327408509,43.4711163712381,37.2443395618545,0,0
"300",0,3.4260397241799,0,0,0
"301",35.2827403248476,34.6554967655404,32.309449477151,0,0
"302",32.9304230292781,38.162825138442,33.8522816262915,50.709039988416,60.2478940058302
"303",36.5682856767166,33.3677696334709,30.5276842684351,68.5512121819268,56.6953883139423
"304",32.6772581145741,35.33742764126,41.5561318811583,0,0
"305",30.0508813248211,27.7774656769546,23.0684251729024,83.9408806044326,72.2946550160378
"306",33.941724293632,39.6113644812167,40.8480974291799,80.5290736288277,78.6081910204178
"307",0,4.28834826393955,0,0,0
"308",0,0,0,0,0
"309",32.7321061505293,36.9432877600837,39.3978751774242,0,0
"310",34.7628720490907,35.6476171507495,33.5566484755393,39.5501799917805,64.7394379329361
"311",35.5513577526653,41.9382494558956,42.3720874095359,51.8418008702049,62.2332498143439
"312",33.3037990514675,36.1273724897245,29.9640389253312,0,0
"313",28.5010709967444,33.072858225311,30.0142081103048,0,0
"314",39.1787635455898,42.2837504844797,43.3284646659126,52.3935845486862,68.6897668268584
"315",35.6110592804679,41.1133772702874,38.0596925743531,46.0525405619725,0
"316",0,0,0,0,0
"317",47.1109427387522,43.1617074247106,46.215465556145,0,53.2132071196102
"318",32.8236935955071,33.5759385753213,28.6457557393835,0,0
"319",46.6053373410034,48.8326669540566,43.9834466266098,0,0
"320",34.6409885629352,38.8282588127844,32.6040700912124,0,0
"321",0,0,0,0,0
"322",48.8733590251513,52.7084977993979,54.6460853167628,0,0
"323",38.7113495513186,39.5922849133743,41.9905413456338,0,0
"324",41.2158042340403,43.604904325453,45.1444708575204,41.9557966589505,73.2705534519873
"325",33.3024419548715,38.5433624977378,40.6566916052472,86.5827853311137,75.0095410652526
"326",39.8998119233498,42.123636095605,38.931971625229,0,0
"327",45.175960014392,43.4305060042104,51.0436160307824,0,0
"328",36.8842914906588,33.7649188934953,38.856414153724,31.3574459346663,0
"329",0,0,0,0,0
"330",38.3629856880848,35.1577100524432,29.8375112982766,121.781728733817,99.4069829517833
"331",28.5437108203349,36.172435168812,34.5882320989893,104.557710762757,99.4633431086591
"332",32.8070924327516,34.2486828000703,46.2850289301321,63.8191614451832,61.2685886183631
"333",27.5672211452187,30.4286807293615,29.6653364041372,80.2343337450756,56.0496310735977
"334",35.5734033097345,35.9914438309071,30.8597598679401,0,0
"335",32.4598944131127,31.8821295466087,34.8495157985949,110.791328511186,101.818566171972
"336",32.0464769323332,29.7089684834083,34.0638738464692,0,0
"337",28.0285407968361,27.5025263848525,30.7399350112304,28.954868874941,40.1224360683458
"338",44.5400034567074,50.4811493250083,49.3433719755023,0,0
"339",36.821067507401,41.9545587562565,40.2716900795622,96.0731003982488,82.3784788045081
"340",30.3176486615427,37.2289096271179,35.7483352319529,0,0
"341",0,4.59863996955946,0,0,0
"342",51.2495874526558,60.7618860080022,53.1317579214691,0,0
"343",35.5035065849601,34.7669056394459,39.3110471694262,0,0
"344",42.7833976597852,43.1194702788923,43.4454093144722,0,0
"345",0,0,0,0,0
"346",27.8821324224344,26.6601718402404,21.9207456582477,55.7773451226661,50.9291280650462
"347",44.1931634672711,41.1825480955996,51.4830382053303,0,0
"348",50.9478831757628,48.566776238668,55.3302912718466,0,0
"349",32.2804892787153,39.5169421230123,37.3205928409284,59.6618688651134,45.6906868315874
"350",30.8795275216453,36.2559761375574,36.2676408744109,0,0
"351",0,0,5.11742111885327,0,0
"352",0,8.27299246948095,0,0,0
"353",35.947099715942,36.1526220667615,36.6646323311274,0,0
"354",53.7706400166432,56.5220132215383,48.1468851059815,82.3949244484257,88.9641913991745
"355",32.1742450575416,38.2256624490296,31.9369002156224,43.8285874125909,59.6575587144609
"356",28.9928792692241,32.6497039402973,34.0131828427585,78.8140846557991,91.8632305796982
"357",30.5325326313933,33.8602766336035,38.0737980789977,0,0
"358",36.0358643814751,37.4876920982115,38.0038595554089,0,0
"359",40.1724553318319,45.0910692685649,46.4355264646573,78.6407626892269,52.2588891770959
"360",40.2917331047729,40.8372462052709,52.1220720068127,120.878629217528,84.4293533338198
"361",37.3167853448476,37.3167853448476,38.3970603552687,0,0
"362",29.1792315783187,31.6975779085265,21.8641078063169,0,0
"363",57.0629812500856,55.0503894247279,51.0891183257819,109.719744827476,83.5611666992153
"364",45.8136124373576,49.7110468974236,47.453380940668,0,0
"365",38.152262605339,41.0050237328162,38.152262605339,64.3030248652168,55.9150894050933
"366",53.7834610297669,52.9654065418544,60.7417245822765,87.8533122920744,88.1465074591392
"367",47.9836272922849,53.6793370083357,53.1758930774473,0,0
"368",37.1499498106161,38.5617348881909,41.1691945337117,72.0272523696063,64.5430274715047
