"","age1_orange.E","age2_no_comorbid_orange.E","age2_comorbid_orange.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"63",0.122850122850123,0.106157112526539,0,0,0
"64",12.2850122850123,11.6772823779193,11.9808306709265,13.6363636363636,9.38337801608579
"65",11.4250614250614,10.1910828025478,14.3769968051118,11.3636363636364,9.38337801608579
"66",14.3734643734644,8.81104033970276,12.779552715655,0,0
"67",13.2678132678133,11.4649681528662,11.1821086261981,0,0
"68",15.8476658476658,11.6772823779193,11.9808306709265,0,0
"69",14.3734643734644,11.0403397027601,12.779552715655,11.3636363636364,12.0643431635389
"70",12.039312039312,11.8895966029724,14.3769968051118,0,0
"71",12.4078624078624,10.0849256900212,12.779552715655,0,0
"72",13.5135135135135,10.5095541401274,12.779552715655,0,0
"73",0,0.106157112526539,0,0,0
"74",14.4963144963145,12.1019108280255,16.7731629392971,0,0
"75",13.5135135135135,11.9957537154989,11.1821086261981,9.09090909090909,6.70241286863271
"76",12.7764127764128,11.7834394904459,15.1757188498403,0,0
"77",14.1277641277641,9.97876857749469,14.3769968051118,0,0
"78",0,0.106157112526539,0,0,0
"79",13.022113022113,10.4033970276008,12.779552715655,0,0
"80",12.8992628992629,11.6772823779193,13.5782747603834,0,0
"81",13.022113022113,10.6157112526539,14.3769968051118,0,0
"82",12.039312039312,11.0403397027601,13.5782747603834,0,0
"83",0,0.106157112526539,0,0,0
"84",11.6707616707617,12.3142250530786,12.779552715655,0,1.34048257372654
"85",12.5307125307125,11.2526539278132,15.1757188498403,0,0
"86",13.7592137592138,10.7218683651805,11.9808306709265,2.27272727272727,0
"87",0,0.106157112526539,0,0,0
"88",0,0.106157112526539,0,0,0
"89",12.4078624078624,9.66029723991507,17.5718849840256,0,0
"90",15.8476658476658,11.6772823779193,11.9808306709265,0,0
"91",13.1449631449631,11.2526539278132,12.779552715655,0,1.34048257372654
"92",11.9164619164619,10.7218683651805,11.1821086261981,0,1.34048257372654
"93",12.5307125307125,10.9341825902335,11.1821086261981,0,0
"94",0,0.106157112526539,0,0,0
"95",13.5135135135135,12.6326963906582,11.9808306709265,9.09090909090909,8.04289544235925
"96",0,0.106157112526539,0,0,0
"97",12.8992628992629,12.1019108280255,15.1757188498403,0,0
"98",12.4078624078624,11.8895966029724,11.1821086261981,0,0
"99",0,0.106157112526539,0,0,0
"100",12.6535626535627,11.1464968152866,11.9808306709265,0,0
"101",12.8992628992629,11.3588110403397,13.5782747603834,0,0
"102",13.6363636363636,11.9957537154989,15.9744408945687,0,1.34048257372654
"103",11.7936117936118,11.3588110403397,16.7731629392971,0,0
"104",12.2850122850123,10.5095541401274,11.1821086261981,0,0
"105",0,0.106157112526539,0,0,0
"106",13.5135135135135,11.2526539278132,16.7731629392971,0,0
"107",12.5307125307125,11.2526539278132,18.370607028754,9.09090909090909,9.38337801608579
"108",13.1449631449631,11.9957537154989,13.5782747603834,0,0
"109",12.7764127764128,9.97876857749469,14.3769968051118,0,1.34048257372654
"110",12.4078624078624,13.0573248407643,15.9744408945687,0,0
"111",12.8992628992629,11.3588110403397,12.779552715655,0,0
"112",13.2678132678133,11.2526539278132,13.5782747603834,0,1.34048257372654
"113",13.6363636363636,11.6772823779193,14.3769968051118,0,0
"114",13.022113022113,10.5095541401274,9.58466453674121,0,0
"115",15.4791154791155,10.7218683651805,13.5782747603834,11.3636363636364,9.38337801608579
"116",12.8992628992629,10.828025477707,15.1757188498403,0,0
"117",12.6535626535627,12.5265392781316,14.3769968051118,0,0
"118",13.8820638820639,10.828025477707,10.3833865814696,0,0
"119",0,0.106157112526539,0,0,0
"120",12.5307125307125,10.1910828025478,11.9808306709265,2.27272727272727,0
"121",13.022113022113,13.1634819532909,15.9744408945687,0,0
"122",11.3022113022113,11.4649681528662,12.779552715655,13.6363636363636,9.38337801608579
"123",13.5135135135135,11.7834394904459,13.5782747603834,11.3636363636364,6.70241286863271
"124",12.7764127764128,11.0403397027601,16.7731629392971,0,0
"125",11.4250614250614,10.828025477707,11.9808306709265,0,0
"126",13.3906633906634,12.208067940552,15.9744408945687,2.27272727272727,1.34048257372654
"127",12.039312039312,11.9957537154989,14.3769968051118,0,0
"128",12.1621621621622,11.8895966029724,15.1757188498403,2.27272727272727,0
"129",0.122850122850123,0.106157112526539,0,0,0
"130",0,0.106157112526539,0,0,0
"131",11.7936117936118,10.828025477707,11.9808306709265,11.3636363636364,9.38337801608579
"132",0,0.106157112526539,0,0,0
"133",13.1449631449631,11.1464968152866,12.779552715655,9.09090909090909,6.70241286863271
"134",14.1277641277641,11.1464968152866,11.9808306709265,6.81818181818182,9.38337801608579
"135",13.6363636363636,11.1464968152866,18.370607028754,0,0
"136",13.6363636363636,11.0403397027601,11.1821086261981,0,0
"137",12.2850122850123,10.1910828025478,11.1821086261981,0,0
"138",12.5307125307125,11.7834394904459,12.779552715655,0,0
"139",0.122850122850123,0.106157112526539,0,0,0
"140",13.1449631449631,10.9341825902335,14.3769968051118,2.27272727272727,1.34048257372654
"141",0,0.106157112526539,0,0,0
"142",14.7420147420147,11.7834394904459,13.5782747603834,0,0
"143",13.2678132678133,11.0403397027601,15.1757188498403,0,0
"144",0,0.106157112526539,0,0,0
"145",15.2334152334152,11.9957537154989,11.9808306709265,0,0
"146",13.3906633906634,10.5095541401274,15.1757188498403,0,0
"147",12.8992628992629,11.6772823779193,13.5782747603834,0,0
"148",11.7936117936118,10.6157112526539,10.3833865814696,0,0
"149",0,0.106157112526539,0,0,0
"150",11.6707616707617,10.4033970276008,14.3769968051118,0,0
"151",16.5847665847666,12.3142250530786,15.9744408945687,0,0
"152",14.6191646191646,12.1019108280255,11.1821086261981,0,0
"153",13.022113022113,11.7834394904459,13.5782747603834,11.3636363636364,6.70241286863271
"154",0,0.106157112526539,0,0,0
"155",0,0.106157112526539,0,0,0
"156",13.022113022113,10.5095541401274,14.3769968051118,6.81818181818182,6.70241286863271
"157",14.1277641277641,11.7834394904459,15.9744408945687,9.09090909090909,8.04289544235925
"158",13.6363636363636,10.9341825902335,15.9744408945687,0,0
"159",12.6535626535627,11.6772823779193,15.1757188498403,0,0
"160",13.1449631449631,11.5711252653928,14.3769968051118,0,0
"161",11.5479115479115,9.34182590233546,11.9808306709265,0,0
"162",13.3906633906634,10.1910828025478,14.3769968051118,2.27272727272727,0
"163",12.2850122850123,11.5711252653928,13.5782747603834,0,0
"164",12.5307125307125,11.7834394904459,14.3769968051118,9.09090909090909,9.38337801608579
"165",14.987714987715,10.1910828025478,11.1821086261981,0,0
"166",0,0.106157112526539,0,0,0
"167",12.7764127764128,11.6772823779193,18.370607028754,0,0
"168",15.2334152334152,11.6772823779193,12.779552715655,0,0
"169",12.2850122850123,10.9341825902335,12.779552715655,11.3636363636364,8.04289544235925
"170",14.4963144963145,10.4033970276008,16.7731629392971,0,0
"171",14.3734643734644,12.8450106157113,13.5782747603834,0,1.34048257372654
"172",0,0.106157112526539,0,0,0
"173",13.2678132678133,10.828025477707,13.5782747603834,11.3636363636364,10.7238605898123
"174",12.4078624078624,10.0849256900212,12.779552715655,0,0
"175",0,0.106157112526539,0,0,0
"176",12.7764127764128,11.1464968152866,15.1757188498403,11.3636363636364,8.04289544235925
"177",12.1621621621622,9.55414012738854,13.5782747603834,11.3636363636364,10.7238605898123
"178",13.2678132678133,12.208067940552,15.9744408945687,0,0
"179",0,0.106157112526539,0,0,0
"180",12.5307125307125,10.828025477707,16.7731629392971,0,0
"181",12.2850122850123,11.9957537154989,11.1821086261981,0,0
"182",0,0.106157112526539,0,0,0
"183",13.8820638820639,10.0849256900212,16.7731629392971,0,0
"184",14.2506142506143,9.97876857749469,12.779552715655,0,0
"185",12.7764127764128,9.76645435244161,12.779552715655,0,0
"186",12.4078624078624,10.4033970276008,12.779552715655,0,0
"187",13.2678132678133,9.34182590233546,17.5718849840256,13.6363636363636,12.0643431635389
"188",0,0.106157112526539,0,0,0
"189",12.7764127764128,9.76645435244161,13.5782747603834,0,0
"190",12.2850122850123,9.02335456475584,10.3833865814696,0,0
"191",13.3906633906634,10.5095541401274,14.3769968051118,0,0
"192",13.1449631449631,11.1464968152866,13.5782747603834,2.27272727272727,1.34048257372654
"193",13.3906633906634,10.7218683651805,14.3769968051118,0,1.34048257372654
"194",14.004914004914,11.0403397027601,12.779552715655,0,0
"195",12.6535626535627,11.0403397027601,16.7731629392971,0,0
"196",11.4250614250614,10.9341825902335,10.3833865814696,0,1.34048257372654
"197",13.3906633906634,10.9341825902335,12.779552715655,0,0
"198",0,0.106157112526539,0,0,0
"199",11.7936117936118,11.9957537154989,16.7731629392971,0,1.34048257372654
"200",13.022113022113,12.7388535031847,11.1821086261981,0,0
"201",14.3734643734644,12.8450106157113,15.1757188498403,0,0
"202",11.7936117936118,11.6772823779193,14.3769968051118,0,0
"203",13.022113022113,10.0849256900212,15.1757188498403,0,0
"204",0,0.106157112526539,0,0,0
"205",15.4791154791155,11.9957537154989,16.7731629392971,11.3636363636364,12.0643431635389
"206",12.039312039312,11.0403397027601,14.3769968051118,0,0
"207",14.6191646191646,11.6772823779193,15.1757188498403,9.09090909090909,8.04289544235925
"208",12.039312039312,11.8895966029724,16.7731629392971,0,1.34048257372654
"209",13.5135135135135,10.828025477707,14.3769968051118,11.3636363636364,13.4048257372654
"210",0.122850122850123,0.106157112526539,0,0,0
"211",0,0.106157112526539,0,0,0
"212",0,0.106157112526539,0,0,0
"213",13.7592137592138,11.6772823779193,12.779552715655,0,0
"214",14.6191646191646,10.7218683651805,21.5654952076677,0,0
"215",12.2850122850123,13.588110403397,11.9808306709265,13.6363636363636,10.7238605898123
"216",14.4963144963145,11.5711252653928,14.3769968051118,0,0
"217",0.122850122850123,0.106157112526539,0,0,0
"218",15.970515970516,12.6326963906582,15.1757188498403,0,0
"219",13.5135135135135,10.0849256900212,16.7731629392971,0,0
"220",0,0.106157112526539,0,0,0
"221",14.2506142506143,11.1464968152866,15.1757188498403,0,0
"222",11.1793611793612,9.97876857749469,15.9744408945687,13.6363636363636,8.04289544235925
"223",12.5307125307125,10.2972399150743,11.9808306709265,0,0
"224",12.039312039312,11.2526539278132,11.9808306709265,11.3636363636364,14.745308310992
"225",15.8476658476658,10.7218683651805,15.1757188498403,0,0
"226",13.1449631449631,10.828025477707,15.9744408945687,0,0
"227",0,0.106157112526539,0,0,0
"228",0,0.106157112526539,0,0,0
"229",0.122850122850123,0.106157112526539,0,0,0
"230",12.8992628992629,12.6326963906582,15.9744408945687,0,0
"231",13.7592137592138,12.8450106157113,12.779552715655,13.6363636363636,12.0643431635389
"232",13.022113022113,12.4203821656051,15.1757188498403,0,0
"233",0,0.106157112526539,0,0,0
"234",14.2506142506143,11.2526539278132,13.5782747603834,0,0
"235",13.3906633906634,11.5711252653928,14.3769968051118,0,0
"236",13.1449631449631,10.828025477707,11.9808306709265,0,0
"237",13.3906633906634,11.5711252653928,13.5782747603834,0,0
"238",11.4250614250614,10.828025477707,10.3833865814696,6.81818181818182,5.36193029490617
"239",13.2678132678133,11.1464968152866,18.370607028754,0,1.34048257372654
"240",11.9164619164619,11.0403397027601,12.779552715655,9.09090909090909,5.36193029490617
"241",15.4791154791155,11.9957537154989,12.779552715655,0,0
"242",0,0.106157112526539,0,0,0
"243",11.0565110565111,10.4033970276008,15.1757188498403,9.09090909090909,9.38337801608579
"244",12.039312039312,11.4649681528662,12.779552715655,0,0
"245",12.6535626535627,10.4033970276008,13.5782747603834,0,0
"246",12.6535626535627,11.7834394904459,13.5782747603834,0,0
"247",13.022113022113,11.3588110403397,14.3769968051118,0,0
"248",14.987714987715,11.6772823779193,18.370607028754,0,0
"249",14.2506142506143,11.1464968152866,11.9808306709265,0,0
"250",13.1449631449631,10.1910828025478,13.5782747603834,0,0
"251",14.6191646191646,11.8895966029724,13.5782747603834,9.09090909090909,6.70241286863271
"252",12.4078624078624,9.447983014862,10.3833865814696,0,0
"253",12.7764127764128,10.0849256900212,13.5782747603834,2.27272727272727,1.34048257372654
"254",13.022113022113,12.7388535031847,13.5782747603834,0,0
"255",0,0.106157112526539,0,0,0
"256",16.8304668304668,13.9065817409766,12.779552715655,0,0
"257",0.122850122850123,0.106157112526539,0,0,0
"258",15.2334152334152,12.4203821656051,14.3769968051118,0,0
"259",13.8820638820639,11.8895966029724,9.58466453674121,0,0
"260",13.3906633906634,10.5095541401274,13.5782747603834,11.3636363636364,6.70241286863271
"261",13.3906633906634,10.1910828025478,15.9744408945687,2.27272727272727,0
"262",14.1277641277641,10.6157112526539,11.9808306709265,0,0
"263",0,0.106157112526539,0,0,0
"264",12.5307125307125,10.828025477707,11.9808306709265,0,0
"265",12.039312039312,11.2526539278132,13.5782747603834,6.81818181818182,8.04289544235925
"266",12.7764127764128,10.7218683651805,17.5718849840256,0,0
"267",12.2850122850123,10.0849256900212,11.1821086261981,0,0
"268",12.5307125307125,11.4649681528662,14.3769968051118,0,0
"269",12.2850122850123,11.4649681528662,11.9808306709265,0,0
"270",16.2162162162162,11.6772823779193,13.5782747603834,0,0
"271",12.5307125307125,10.5095541401274,13.5782747603834,15.9090909090909,10.7238605898123
"272",14.8648648648649,9.97876857749469,12.779552715655,0,0
"273",12.4078624078624,11.1464968152866,18.370607028754,0,0
"274",12.7764127764128,10.2972399150743,15.1757188498403,0,0
"275",14.6191646191646,9.447983014862,13.5782747603834,0,0
"276",11.4250614250614,9.66029723991507,12.779552715655,6.81818181818182,5.36193029490617
"277",14.6191646191646,10.9341825902335,14.3769968051118,0,0
"278",13.2678132678133,9.87261146496815,13.5782747603834,0,0
"279",12.7764127764128,12.5265392781316,15.9744408945687,0,0
"280",13.2678132678133,11.7834394904459,17.5718849840256,2.27272727272727,1.34048257372654
"281",13.1449631449631,11.0403397027601,16.7731629392971,0,0
"282",13.1449631449631,12.5265392781316,14.3769968051118,9.09090909090909,13.4048257372654
"283",10.9336609336609,10.6157112526539,11.9808306709265,0,0
"284",12.6535626535627,10.4033970276008,12.779552715655,0,0
"285",0,0.106157112526539,0,0,0
"286",13.3906633906634,10.9341825902335,11.9808306709265,0,0
"287",14.004914004914,11.1464968152866,15.1757188498403,0,0
"288",0,0.106157112526539,0,0,0
"289",14.1277641277641,10.4033970276008,11.9808306709265,0,0
"290",12.4078624078624,10.6157112526539,11.9808306709265,9.09090909090909,6.70241286863271
"291",13.3906633906634,11.6772823779193,13.5782747603834,0,0
"292",14.004914004914,11.0403397027601,13.5782747603834,11.3636363636364,12.0643431635389
"293",13.1449631449631,11.9957537154989,18.370607028754,0,1.34048257372654
"294",13.022113022113,9.97876857749469,11.9808306709265,0,1.34048257372654
"295",13.7592137592138,10.9341825902335,11.9808306709265,0,0
"296",12.7764127764128,9.76645435244161,12.779552715655,0,0
"297",12.2850122850123,12.6326963906582,14.3769968051118,15.9090909090909,8.04289544235925
"298",0,0.106157112526539,0,0,0
"299",13.2678132678133,9.87261146496815,13.5782747603834,9.09090909090909,12.0643431635389
"300",11.7936117936118,10.6157112526539,15.9744408945687,9.09090909090909,10.7238605898123
"301",14.004914004914,12.3142250530786,17.5718849840256,0,1.34048257372654
"302",0,0.106157112526539,0,0,0
"303",13.2678132678133,10.9341825902335,11.1821086261981,13.6363636363636,10.7238605898123
"304",13.1449631449631,12.208067940552,14.3769968051118,0,0
"305",13.022113022113,10.1910828025478,16.7731629392971,0,0
"306",13.6363636363636,10.9341825902335,16.7731629392971,0,0
"307",15.4791154791155,11.7834394904459,12.779552715655,0,0
"308",14.6191646191646,10.1910828025478,18.370607028754,0,0
"309",14.2506142506143,11.8895966029724,11.9808306709265,0,0
"310",11.6707616707617,11.2526539278132,11.1821086261981,0,0
"311",13.2678132678133,9.87261146496815,9.58466453674121,0,0
"312",12.4078624078624,10.4033970276008,11.9808306709265,11.3636363636364,8.04289544235925
"313",0,0.106157112526539,0,0,0
"314",13.7592137592138,11.0403397027601,17.5718849840256,0,0
"315",14.2506142506143,12.1019108280255,12.779552715655,0,0
"316",11.7936117936118,10.9341825902335,12.779552715655,11.3636363636364,10.7238605898123
"317",12.7764127764128,12.5265392781316,14.3769968051118,0,0
"318",10.8108108108108,11.1464968152866,11.9808306709265,0,0
"319",0,0.106157112526539,0,0,0
"320",13.1449631449631,10.4033970276008,15.1757188498403,0,0
"321",11.4250614250614,11.2526539278132,11.1821086261981,2.27272727272727,1.34048257372654
"322",0,0.106157112526539,0,0,0
"323",12.4078624078624,11.3588110403397,13.5782747603834,0,0
"324",15.6019656019656,10.5095541401274,13.5782747603834,0,0
"325",0,0.106157112526539,0,0,0
"326",13.2678132678133,10.9341825902335,14.3769968051118,13.6363636363636,12.0643431635389
"327",13.3906633906634,10.7218683651805,14.3769968051118,0,0
"328",12.2850122850123,13.2696390658174,15.9744408945687,11.3636363636364,9.38337801608579
"329",0,0.106157112526539,0,0,0
"330",13.022113022113,10.828025477707,11.9808306709265,0,0
"331",12.1621621621622,10.7218683651805,14.3769968051118,0,0
"332",15.1105651105651,10.6157112526539,15.9744408945687,0,0
"333",11.1793611793612,10.1910828025478,12.779552715655,0,1.34048257372654
"334",13.6363636363636,10.1910828025478,11.9808306709265,0,0
"335",13.7592137592138,11.1464968152866,17.5718849840256,0,0
"336",12.2850122850123,10.1910828025478,13.5782747603834,0,0
"337",13.3906633906634,12.5265392781316,15.1757188498403,0,0
"338",13.2678132678133,9.97876857749469,13.5782747603834,0,0
"339",0,0.106157112526539,0,0,0
"340",0,0.106157112526539,0,0,0
"341",0,0.106157112526539,0,0,0
"342",12.8992628992629,10.5095541401274,11.1821086261981,0,0
"343",13.6363636363636,12.8450106157113,11.9808306709265,13.6363636363636,14.745308310992
"344",12.8992628992629,11.3588110403397,10.3833865814696,11.3636363636364,9.38337801608579
"345",0,0.106157112526539,0,0,0
"346",13.022113022113,12.7388535031847,12.779552715655,0,0
"347",14.7420147420147,11.6772823779193,15.1757188498403,0,0
"348",14.004914004914,11.0403397027601,11.1821086261981,0,0
"349",12.8992628992629,11.1464968152866,12.779552715655,0,0
"350",0,0.106157112526539,0,0,0
"351",14.1277641277641,10.7218683651805,13.5782747603834,0,0
"352",13.022113022113,11.7834394904459,12.779552715655,0,0
"353",14.8648648648649,11.9957537154989,14.3769968051118,2.27272727272727,0
"354",13.022113022113,9.87261146496815,12.779552715655,0,0
"355",12.4078624078624,10.9341825902335,13.5782747603834,0,0
"356",13.3906633906634,12.1019108280255,14.3769968051118,4.54545454545455,1.34048257372654
"357",12.039312039312,13.0573248407643,13.5782747603834,0,0
"358",0,0.106157112526539,0,0,0
"359",0,0.106157112526539,0,0,0
"360",13.8820638820639,11.2526539278132,14.3769968051118,0,0
"361",13.6363636363636,13.4819532908705,16.7731629392971,9.09090909090909,8.04289544235925
"362",12.2850122850123,9.97876857749469,19.1693290734824,0,0
"363",14.4963144963145,11.5711252653928,14.3769968051118,0,0
"364",12.4078624078624,10.4033970276008,14.3769968051118,0,0
"365",13.3906633906634,10.4033970276008,14.3769968051118,0,0
"366",12.4078624078624,11.2526539278132,13.5782747603834,11.3636363636364,10.7238605898123
"367",12.7764127764128,11.2526539278132,11.9808306709265,0,0
"368",13.3906633906634,10.7218683651805,12.779552715655,11.3636363636364,12.0643431635389
"369",0,0.106157112526539,0.798722044728434,0,0
"370",12.4078624078624,10.1910828025478,11.9808306709265,6.81818181818182,5.36193029490617
"371",13.8820638820639,11.3588110403397,11.1821086261981,11.3636363636364,9.38337801608579
"372",14.4963144963145,10.6157112526539,17.5718849840256,0,0
"373",12.1621621621622,10.7218683651805,15.1757188498403,0,0
"374",0,0.106157112526539,0,0,0
"375",13.1449631449631,11.3588110403397,15.1757188498403,0,0
"376",12.8992628992629,11.7834394904459,13.5782747603834,0,0
"377",12.1621621621622,10.9341825902335,11.9808306709265,11.3636363636364,8.04289544235925
"378",11.6707616707617,10.6157112526539,11.1821086261981,0,0
"379",14.004914004914,11.1464968152866,13.5782747603834,0,0
"380",13.022113022113,10.4033970276008,11.9808306709265,0,1.34048257372654
"381",12.8992628992629,12.208067940552,14.3769968051118,2.27272727272727,1.34048257372654
"382",14.987714987715,11.7834394904459,15.1757188498403,0,0
"383",11.6707616707617,9.87261146496815,13.5782747603834,9.09090909090909,8.04289544235925
"384",12.2850122850123,11.7834394904459,11.9808306709265,0,0
"385",13.1449631449631,11.1464968152866,13.5782747603834,0,0
"386",12.7764127764128,11.1464968152866,11.9808306709265,0,0
"387",13.5135135135135,12.208067940552,14.3769968051118,0,0
"388",12.8992628992629,11.9957537154989,13.5782747603834,0,0
"389",13.5135135135135,12.3142250530786,16.7731629392971,9.09090909090909,6.70241286863271
"390",12.8992628992629,10.7218683651805,12.779552715655,11.3636363636364,14.745308310992
"391",12.4078624078624,10.2972399150743,15.9744408945687,0,0
"392",0.122850122850123,0.106157112526539,0,0,0
"393",13.022113022113,9.66029723991507,12.779552715655,0,0
"394",13.1449631449631,9.87261146496815,14.3769968051118,13.6363636363636,12.0643431635389
"395",13.1449631449631,11.1464968152866,13.5782747603834,13.6363636363636,9.38337801608579
"396",14.1277641277641,9.76645435244161,13.5782747603834,9.09090909090909,8.04289544235925
"397",12.5307125307125,10.1910828025478,15.1757188498403,0,0
"398",13.1449631449631,12.7388535031847,15.1757188498403,9.09090909090909,9.38337801608579
"399",14.8648648648649,11.2526539278132,14.3769968051118,0,0
"400",0,0.106157112526539,0,0,0
"401",12.5307125307125,12.4203821656051,15.1757188498403,13.6363636363636,10.7238605898123
"402",0,0.106157112526539,0,0,0
"403",12.5307125307125,11.0403397027601,12.779552715655,11.3636363636364,9.38337801608579
"404",12.7764127764128,12.5265392781316,17.5718849840256,0,0
"405",13.022113022113,9.87261146496815,15.1757188498403,0,0
"406",14.6191646191646,12.5265392781316,16.7731629392971,0,0
"407",0,0.106157112526539,0,0,0
"408",0.122850122850123,0.106157112526539,0,0,0
"409",0,0.106157112526539,0,0,0
"410",13.6363636363636,9.97876857749469,15.9744408945687,13.6363636363636,13.4048257372654
"411",11.7936117936118,9.66029723991507,14.3769968051118,13.6363636363636,10.7238605898123
"412",12.6535626535627,10.7218683651805,16.7731629392971,0,0
"413",11.5479115479115,11.4649681528662,11.1821086261981,0,0
"414",12.5307125307125,11.1464968152866,20.7667731629393,11.3636363636364,8.04289544235925
"415",11.0565110565111,11.8895966029724,12.779552715655,0,0
"416",12.7764127764128,10.6157112526539,18.370607028754,0,0
"417",12.4078624078624,12.208067940552,11.9808306709265,18.1818181818182,10.7238605898123
"418",12.8992628992629,12.4203821656051,12.779552715655,9.09090909090909,8.04289544235925
"419",12.7764127764128,11.0403397027601,10.3833865814696,0,0
"420",11.6707616707617,10.2972399150743,14.3769968051118,0,0
"421",14.2506142506143,10.9341825902335,11.1821086261981,18.1818181818182,10.7238605898123
"422",13.022113022113,11.6772823779193,11.9808306709265,9.09090909090909,5.36193029490617
"423",12.4078624078624,11.9957537154989,15.1757188498403,0,1.34048257372654
"424",13.1449631449631,10.7218683651805,15.1757188498403,0,0
"425",14.004914004914,13.4819532908705,12.779552715655,0,0
"426",13.3906633906634,11.8895966029724,12.779552715655,0,0
"427",12.2850122850123,11.0403397027601,12.779552715655,0,0
"428",12.1621621621622,11.1464968152866,14.3769968051118,0,0
"429",0,0.106157112526539,0,0,0
"430",11.1793611793612,10.9341825902335,11.1821086261981,4.54545454545455,1.34048257372654
"431",11.6707616707617,12.208067940552,13.5782747603834,0,0
"432",14.987714987715,12.208067940552,15.1757188498403,0,1.34048257372654
"433",12.6535626535627,11.9957537154989,11.1821086261981,0,0
"434",12.1621621621622,11.2526539278132,12.779552715655,0,0
"435",13.022113022113,12.1019108280255,12.779552715655,6.81818181818182,5.36193029490617
"436",13.1449631449631,10.828025477707,15.9744408945687,0,0
