"","age1_orange.I","age2_no_comorbid_orange.I","age2_comorbid_orange.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"412",28.009828009828,21.4437367303609,27.1565495207668,18.1818181818182,17.426273458445
"413",0,0.106157112526539,0,0,0
"414",29.3611793611794,25.583864118896,25.5591054313099,0,0
"415",26.1670761670762,25.2653927813163,23.1629392971246,0,0
"416",25.9213759213759,24.9469214437367,29.5527156549521,20.4545454545455,18.7667560321716
"417",29.97542997543,23.1422505307856,24.7603833865815,0,1.34048257372654
"418",30.0982800982801,25.4777070063694,33.5463258785942,0,0
"419",0.122850122850123,0.106157112526539,0,0,0
"420",26.6584766584767,25.4777070063694,27.1565495207668,25,24.1286863270778
"421",30.7125307125307,25.2653927813163,26.3578274760383,0,0
"422",24.6928746928747,24.9469214437367,25.5591054313099,0,0
"423",29.2383292383292,25.583864118896,25.5591054313099,9.09090909090909,12.0643431635389
"424",28.8697788697789,26.2208067940552,20.7667731629393,0,1.34048257372654
"425",26.1670761670762,23.036093418259,21.5654952076677,4.54545454545455,0
"426",29.1154791154791,22.5053078556263,27.9552715654952,0,0
"427",27.3955773955774,24.7346072186837,24.7603833865815,15.9090909090909,16.0857908847185
"428",28.8697788697789,25.4777070063694,23.961661341853,0,0
"429",29.6068796068796,28.1316348195329,27.1565495207668,22.7272727272727,14.745308310992
"430",29.1154791154791,25.6900212314225,25.5591054313099,0,0
"431",0,0.106157112526539,0,0,0
"432",25.7985257985258,24.416135881104,32.7476038338658,18.1818181818182,8.04289544235925
"433",28.1326781326781,21.0191082802548,23.1629392971246,15.9090909090909,16.0857908847185
"434",28.5012285012285,24.9469214437367,28.7539936102236,0,0
"435",29.2383292383292,23.1422505307856,23.1629392971246,0,0
"436",27.5184275184275,25.2653927813163,27.9552715654952,0,0
"437",29.2383292383292,23.2484076433121,32.7476038338658,18.1818181818182,13.4048257372654
"438",29.4840294840295,23.3545647558386,27.1565495207668,25,16.0857908847185
"439",27.1498771498771,24.9469214437367,31.9488817891374,15.9090909090909,10.7238605898123
"440",27.8869778869779,25.796178343949,33.5463258785942,18.1818181818182,14.745308310992
"441",27.1498771498771,25.2653927813163,27.9552715654952,0,0
"442",0,0.106157112526539,0,0,0
"443",26.6584766584767,26.8577494692144,30.3514376996805,0,0
"444",28.5012285012285,23.6730360934183,30.3514376996805,0,0
"445",28.8697788697789,24.8407643312102,27.1565495207668,0,0
"446",27.8869778869779,24.203821656051,31.9488817891374,22.7272727272727,18.7667560321716
"447",30.2211302211302,25.583864118896,22.3642172523962,0,0
"448",0,0.106157112526539,0,0,0
"449",0,0.106157112526539,0,0,0
"450",26.2899262899263,26.3269639065817,19.9680511182109,0,0
"451",0.122850122850123,0.212314225053079,0,0,0
"452",28.1326781326781,26.1146496815287,24.7603833865815,0,0
"453",24.2014742014742,24.0976645435244,25.5591054313099,18.1818181818182,16.0857908847185
"454",26.4127764127764,24.6284501061571,27.9552715654952,15.9090909090909,14.745308310992
"455",0,0,0,0,0
"456",26.1670761670762,26.3269639065817,29.5527156549521,0,0
"457",26.7813267813268,23.4607218683652,28.7539936102236,2.27272727272727,0
"458",27.6412776412776,25.6900212314225,33.5463258785942,0,0
"459",27.6412776412776,25.0530785562633,32.7476038338658,20.4545454545455,20.1072386058981
"460",30.958230958231,23.036093418259,27.1565495207668,0,0
"461",28.992628992629,22.5053078556263,22.3642172523962,0,0
"462",30.3439803439803,27.0700636942675,21.5654952076677,20.4545454545455,17.426273458445
"463",28.3783783783784,24.8407643312102,28.7539936102236,0,0
"464",25.9213759213759,26.6454352441614,22.3642172523962,0,0
"465",25.0614250614251,24.5222929936306,34.3450479233227,0,0
"466",26.7813267813268,24.3099787685775,30.3514376996805,18.1818181818182,18.7667560321716
"467",0,0.106157112526539,0,0,0
"468",30.8353808353808,23.9915074309979,25.5591054313099,22.7272727272727,22.7882037533512
"469",25.7985257985258,24.6284501061571,27.9552715654952,0,0
"470",29.2383292383292,26.8577494692144,26.3578274760383,0,0
"471",26.4127764127764,23.4607218683652,20.7667731629393,9.09090909090909,13.4048257372654
"472",26.2899262899263,25.583864118896,25.5591054313099,27.2727272727273,22.7882037533512
"473",0,0.106157112526539,0,0,0
"474",27.027027027027,22.2929936305732,30.3514376996805,0,0
"475",27.7641277641278,23.4607218683652,25.5591054313099,0,0
"476",30.3439803439803,23.2484076433121,27.1565495207668,0,0
"477",24.9385749385749,25.3715498938429,23.961661341853,2.27272727272727,0
"478",0,0,0,0,0
"479",28.2555282555283,23.2484076433121,30.3514376996805,0,0
"480",29.7297297297297,23.5668789808917,21.5654952076677,0,0
"481",30.3439803439803,26.6454352441614,29.5527156549521,13.6363636363636,9.38337801608579
"482",26.7813267813268,22.2929936305732,31.9488817891374,11.3636363636364,13.4048257372654
"483",28.7469287469287,24.6284501061571,30.3514376996805,0,0
"484",28.5012285012285,24.6284501061571,29.5527156549521,0,0
"485",26.2899262899263,24.9469214437367,24.7603833865815,2.27272727272727,2.68096514745308
"486",26.4127764127764,24.5222929936306,24.7603833865815,22.7272727272727,21.4477211796247
"487",0,0,0,0,0
"488",30.958230958231,27.6008492569002,28.7539936102236,0,1.34048257372654
"489",27.8869778869779,24.416135881104,28.7539936102236,0,0
"490",29.4840294840295,26.2208067940552,26.3578274760383,20.4545454545455,20.1072386058981
"491",27.2727272727273,22.6114649681529,24.7603833865815,0,0
"492",0.245700245700246,0.106157112526539,0,0,0
"493",28.8697788697789,24.7346072186837,24.7603833865815,0,0
"494",30.2211302211302,25.4777070063694,27.9552715654952,20.4545454545455,17.426273458445
"495",28.009828009828,24.3099787685775,32.7476038338658,9.09090909090909,9.38337801608579
"496",29.6068796068796,25.4777070063694,30.3514376996805,0,2.68096514745308
"497",0,0.106157112526539,0,0,0
"498",25.1842751842752,27.2823779193206,25.5591054313099,0,0
"499",27.2727272727273,25.4777070063694,27.1565495207668,0,0
"500",27.2727272727273,23.4607218683652,24.7603833865815,0,0
"501",26.044226044226,22.0806794055202,24.7603833865815,27.2727272727273,17.426273458445
"502",26.044226044226,25.796178343949,24.7603833865815,15.9090909090909,14.745308310992
"503",26.6584766584767,24.9469214437367,29.5527156549521,0,0
"504",27.8869778869779,23.1422505307856,31.9488817891374,0,0
"505",0.122850122850123,0.106157112526539,0,0,0
"506",27.8869778869779,25.0530785562633,21.5654952076677,0,0
"507",0,0,0,0,0
"508",29.1154791154791,24.7346072186837,20.7667731629393,0,0
"509",24.8157248157248,22.7176220806794,20.7667731629393,18.1818181818182,14.745308310992
"510",28.992628992629,25.583864118896,28.7539936102236,20.4545454545455,14.745308310992
"511",29.97542997543,26.2208067940552,31.1501597444089,0,0
"512",28.992628992629,25.583864118896,27.9552715654952,0,0
"513",29.7297297297297,26.3269639065817,21.5654952076677,0,0
"514",32.0638820638821,28.5562632696391,28.7539936102236,27.2727272727273,25.4691689008043
"515",0,0.106157112526539,0,0,0
"516",26.9041769041769,28.1316348195329,23.1629392971246,20.4545454545455,16.0857908847185
"517",25.9213759213759,24.7346072186837,30.3514376996805,0,0
"518",28.7469287469287,24.5222929936306,25.5591054313099,0,0
"519",29.4840294840295,26.5392781316348,35.1437699680511,0,0
"520",29.8525798525799,26.7515923566879,33.5463258785942,0,0
"521",28.009828009828,24.5222929936306,23.961661341853,18.1818181818182,14.745308310992
"522",24.6928746928747,23.8853503184713,27.9552715654952,0,0
"523",28.2555282555283,22.2929936305732,25.5591054313099,0,0
"524",27.1498771498771,24.9469214437367,30.3514376996805,0,0
"525",28.3783783783784,26.8577494692144,24.7603833865815,0,0
"526",29.6068796068796,27.7070063694268,28.7539936102236,0,0
"527",25.6756756756757,24.7346072186837,27.1565495207668,0,0
"528",0,0.106157112526539,0,0,0
"529",27.1498771498771,24.7346072186837,24.7603833865815,18.1818181818182,14.745308310992
"530",29.4840294840295,29.6178343949045,26.3578274760383,13.6363636363636,17.426273458445
"531",25.7985257985258,25.1592356687898,20.7667731629393,25,18.7667560321716
"532",0.122850122850123,0.106157112526539,0,0,0
"533",29.7297297297297,23.5668789808917,22.3642172523962,13.6363636363636,10.7238605898123
"534",28.6240786240786,24.0976645435244,23.961661341853,0,0
"535",29.7297297297297,24.5222929936306,27.1565495207668,0,0
"536",0,0.106157112526539,0,0,0
"537",29.2383292383292,22.7176220806794,25.5591054313099,22.7272727272727,21.4477211796247
"538",0,0.106157112526539,0,0,0
"539",30.4668304668305,27.4946921443737,31.1501597444089,25,21.4477211796247
"540",26.044226044226,21.8683651804671,20.7667731629393,22.7272727272727,25.4691689008043
"541",27.5184275184275,27.2823779193206,27.1565495207668,0,0
"542",29.6068796068796,26.2208067940552,26.3578274760383,0,0
"543",29.7297297297297,26.7515923566879,25.5591054313099,0,0
"544",25.4299754299754,23.1422505307856,23.961661341853,15.9090909090909,10.7238605898123
"545",27.1498771498771,24.0976645435244,23.961661341853,0,0
"546",27.2727272727273,25.3715498938429,26.3578274760383,29.5454545454545,25.4691689008043
"547",28.3783783783784,25.2653927813163,27.9552715654952,0,0
"548",28.8697788697789,23.4607218683652,30.3514376996805,13.6363636363636,8.04289544235925
"549",26.4127764127764,24.203821656051,19.1693290734824,0,0
"550",28.992628992629,25.583864118896,21.5654952076677,0,0
"551",28.5012285012285,27.4946921443737,26.3578274760383,0,0
"552",29.97542997543,25.583864118896,31.9488817891374,0,0
"553",27.8869778869779,27.3885350318471,22.3642172523962,0,0
"554",27.6412776412776,24.203821656051,28.7539936102236,2.27272727272727,1.34048257372654
"555",27.5184275184275,21.8683651804671,27.9552715654952,27.2727272727273,14.745308310992
"556",0,0.106157112526539,0,0,0
"557",0,0.106157112526539,0,0,0
"558",30.0982800982801,23.2484076433121,29.5527156549521,15.9090909090909,17.426273458445
"559",31.3267813267813,25.0530785562633,24.7603833865815,0,0
"560",25.5528255528256,23.2484076433121,35.1437699680511,0,0
"561",27.3955773955774,23.4607218683652,31.1501597444089,0,0
"562",28.3783783783784,24.6284501061571,23.961661341853,0,0
"563",27.027027027027,23.6730360934183,23.961661341853,0,0
"564",27.027027027027,22.9299363057325,23.1629392971246,15.9090909090909,12.0643431635389
"565",25.0614250614251,23.9915074309979,27.1565495207668,20.4545454545455,16.0857908847185
"566",26.7813267813268,22.5053078556263,24.7603833865815,0,0
"567",28.8697788697789,24.6284501061571,24.7603833865815,0,0
"568",0,0.106157112526539,0,0,0
"569",0,0,0,0,0
"570",26.9041769041769,25.583864118896,28.7539936102236,0,0
"571",27.3955773955774,24.6284501061571,28.7539936102236,0,1.34048257372654
"572",30.4668304668305,23.7791932059448,27.9552715654952,0,1.34048257372654
"573",30.7125307125307,26.7515923566879,29.5527156549521,22.7272727272727,10.7238605898123
"574",28.009828009828,25.9023354564756,21.5654952076677,22.7272727272727,12.0643431635389
"575",0,0.106157112526539,0,0,0
"576",29.1154791154791,25.2653927813163,27.1565495207668,0,0
"577",27.5184275184275,26.1146496815287,27.9552715654952,0,0
"578",28.8697788697789,25.3715498938429,28.7539936102236,0,0
"579",29.4840294840295,29.723991507431,25.5591054313099,18.1818181818182,13.4048257372654
"580",0,0.106157112526539,0,0,0
"581",28.2555282555283,23.3545647558386,29.5527156549521,2.27272727272727,0
"582",28.1326781326781,25.1592356687898,23.961661341853,0,0
"583",28.3783783783784,25.6900212314225,27.1565495207668,0,0
"584",30.4668304668305,25.9023354564756,28.7539936102236,27.2727272727273,18.7667560321716
"585",0,0.106157112526539,0,0,0
"586",27.7641277641278,25.2653927813163,23.1629392971246,0,1.34048257372654
"587",0,0.106157112526539,0,0,0
"588",28.2555282555283,25.2653927813163,35.9424920127796,0,0
"589",23.8329238329238,23.6730360934183,30.3514376996805,0,1.34048257372654
"590",28.7469287469287,25.796178343949,31.1501597444089,2.27272727272727,0
"591",0,0.106157112526539,0,0,0
"592",0,0.106157112526539,0,0,0
"593",28.8697788697789,23.5668789808917,26.3578274760383,0,0
"594",30.0982800982801,25.3715498938429,26.3578274760383,0,0
"595",29.3611793611794,25.796178343949,29.5527156549521,18.1818181818182,18.7667560321716
"596",27.8869778869779,24.3099787685775,24.7603833865815,0,0
"597",26.044226044226,25.3715498938429,26.3578274760383,0,0
"598",24.9385749385749,21.2314225053079,20.7667731629393,2.27272727272727,0
"599",0,0,0,0,0
"600",28.6240786240786,29.723991507431,29.5527156549521,0,0
"601",0,0,0,0,0
"602",28.8697788697789,23.9915074309979,31.1501597444089,0,0
"603",26.4127764127764,23.8853503184713,25.5591054313099,0,0
"604",30.5896805896806,23.2484076433121,30.3514376996805,0,0
"605",0,0.106157112526539,0,0,0
"606",0.122850122850123,0.106157112526539,0,0,0
"607",27.027027027027,26.5392781316348,29.5527156549521,0,0
"608",28.5012285012285,23.3545647558386,23.1629392971246,0,0
"609",0.122850122850123,0.106157112526539,0,0,0
"610",29.97542997543,26.1146496815287,31.9488817891374,2.27272727272727,0
"611",25.7985257985258,24.416135881104,30.3514376996805,34.0909090909091,16.0857908847185
"612",29.1154791154791,27.0700636942675,27.1565495207668,0,0
"613",29.8525798525799,23.8853503184713,31.9488817891374,0,1.34048257372654
"614",0,0.106157112526539,0,0,0
"615",28.1326781326781,24.8407643312102,26.3578274760383,0,0
"616",28.3783783783784,26.0084925690021,29.5527156549521,20.4545454545455,12.0643431635389
"617",27.5184275184275,24.7346072186837,24.7603833865815,0,0
"618",27.7641277641278,26.3269639065817,34.3450479233227,9.09090909090909,13.4048257372654
"619",0.122850122850123,0.106157112526539,0,0,0
"620",26.9041769041769,21.7622080679406,26.3578274760383,2.27272727272727,0
"621",27.027027027027,21.9745222929936,23.961661341853,15.9090909090909,22.7882037533512
"622",28.6240786240786,25.4777070063694,28.7539936102236,0,0
"623",27.8869778869779,24.3099787685775,18.370607028754,0,0
"624",27.1498771498771,25.1592356687898,29.5527156549521,0,0
"625",30.2211302211302,28.2377919320594,29.5527156549521,0,0
"626",28.7469287469287,25.0530785562633,25.5591054313099,2.27272727272727,1.34048257372654
"627",27.7641277641278,23.7791932059448,23.1629392971246,0,0
"628",31.4496314496315,26.8577494692144,32.7476038338658,0,0
"629",28.8697788697789,26.0084925690021,19.9680511182109,9.09090909090909,13.4048257372654
"630",28.2555282555283,23.2484076433121,26.3578274760383,18.1818181818182,24.1286863270778
"631",28.6240786240786,25.0530785562633,34.3450479233227,2.27272727272727,1.34048257372654
"632",28.6240786240786,23.4607218683652,25.5591054313099,34.0909090909091,24.1286863270778
"633",27.3955773955774,23.6730360934183,24.7603833865815,2.27272727272727,1.34048257372654
"634",26.9041769041769,24.416135881104,30.3514376996805,0,0
"635",27.6412776412776,24.5222929936306,25.5591054313099,18.1818181818182,20.1072386058981
"636",29.8525798525799,25.6900212314225,28.7539936102236,0,1.34048257372654
"637",31.0810810810811,28.2377919320594,27.9552715654952,0,0
"638",0,0,0,0,0
"639",27.7641277641278,26.3269639065817,31.9488817891374,22.7272727272727,18.7667560321716
"640",28.1326781326781,26.8577494692144,24.7603833865815,0,1.34048257372654
"641",27.027027027027,23.4607218683652,31.1501597444089,0,0
"642",26.6584766584767,25.2653927813163,31.9488817891374,0,0
"643",29.2383292383292,24.9469214437367,27.1565495207668,22.7272727272727,20.1072386058981
"644",26.1670761670762,23.6730360934183,27.9552715654952,0,0
"645",27.8869778869779,26.2208067940552,28.7539936102236,2.27272727272727,0
"646",29.3611793611794,26.963906581741,35.1437699680511,0,0
"647",28.1326781326781,25.1592356687898,31.1501597444089,0,0
"648",24.6928746928747,25.583864118896,30.3514376996805,13.6363636363636,13.4048257372654
"649",28.2555282555283,26.5392781316348,28.7539936102236,11.3636363636364,12.0643431635389
"650",26.4127764127764,22.2929936305732,30.3514376996805,0,0
"651",31.5724815724816,27.3885350318471,27.1565495207668,18.1818181818182,18.7667560321716
"652",29.4840294840295,25.796178343949,22.3642172523962,0,0
"653",26.2899262899263,25.9023354564756,26.3578274760383,0,0
"654",27.027027027027,27.1762208067941,27.1565495207668,0,0
"655",28.7469287469287,25.0530785562633,20.7667731629393,0,0
"656",26.5356265356265,24.8407643312102,23.961661341853,0,1.34048257372654
"657",27.6412776412776,26.0084925690021,20.7667731629393,0,0
"658",27.6412776412776,22.3991507430998,23.1629392971246,27.2727272727273,12.0643431635389
"659",28.009828009828,24.3099787685775,27.1565495207668,29.5454545454545,25.4691689008043
"660",29.7297297297297,28.0254777070064,23.961661341853,0,0
"661",26.5356265356265,26.7515923566879,29.5527156549521,18.1818181818182,18.7667560321716
"662",28.2555282555283,23.036093418259,26.3578274760383,0,0
"663",27.6412776412776,24.416135881104,25.5591054313099,0,0
"664",25.4299754299754,23.7791932059448,23.1629392971246,2.27272727272727,1.34048257372654
"665",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"666",28.1326781326781,22.9299363057325,25.5591054313099,0,0
"667",26.044226044226,22.8237791932059,24.7603833865815,2.27272727272727,0
"668",29.3611793611794,24.6284501061571,30.3514376996805,0,0
"669",28.992628992629,23.9915074309979,31.1501597444089,0,0
"670",27.6412776412776,23.8853503184713,27.1565495207668,0,0
"671",0,0.106157112526539,0,0,0
"672",30.958230958231,28.6624203821656,29.5527156549521,22.7272727272727,14.745308310992
"673",26.1670761670762,23.6730360934183,23.1629392971246,0,0
"674",29.6068796068796,26.5392781316348,34.3450479233227,0,0
"675",28.5012285012285,23.6730360934183,23.1629392971246,29.5454545454545,17.426273458445
"676",25.9213759213759,25.9023354564756,25.5591054313099,0,0
"677",27.2727272727273,23.7791932059448,23.1629392971246,2.27272727272727,0
"678",28.8697788697789,23.7791932059448,28.7539936102236,2.27272727272727,0
"679",0,0.212314225053079,0,0,0
"680",25.3071253071253,22.8237791932059,28.7539936102236,0,1.34048257372654
"681",27.3955773955774,22.7176220806794,31.1501597444089,34.0909090909091,28.1501340482574
"682",28.009828009828,26.963906581741,25.5591054313099,11.3636363636364,18.7667560321716
"683",29.8525798525799,28.8747346072187,28.7539936102236,18.1818181818182,17.426273458445
"684",28.6240786240786,25.2653927813163,25.5591054313099,0,0
"685",28.3783783783784,24.5222929936306,28.7539936102236,0,1.34048257372654
"686",30.3439803439803,23.9915074309979,27.9552715654952,13.6363636363636,16.0857908847185
"687",22.2358722358722,24.0976645435244,22.3642172523962,0,0
"688",28.1326781326781,26.8577494692144,35.9424920127796,9.09090909090909,2.68096514745308
"689",0,0.106157112526539,0,0,0
"690",29.4840294840295,24.0976645435244,26.3578274760383,29.5454545454545,21.4477211796247
"691",0,0.106157112526539,0,0,0
"692",27.8869778869779,22.0806794055202,27.1565495207668,0,0
"693",30.3439803439803,24.203821656051,19.9680511182109,0,0
"694",0,0.106157112526539,0,0,0
"695",29.1154791154791,22.6114649681529,24.7603833865815,2.27272727272727,0
"696",29.7297297297297,25.4777070063694,25.5591054313099,0,0
"697",26.1670761670762,24.3099787685775,25.5591054313099,15.9090909090909,20.1072386058981
"698",24.5700245700246,26.0084925690021,24.7603833865815,25,17.426273458445
"699",28.6240786240786,25.583864118896,29.5527156549521,18.1818181818182,16.0857908847185
"700",0,0,0,0,0
"701",30.2211302211302,22.1868365180467,29.5527156549521,0,0
"702",24.0786240786241,23.7791932059448,27.1565495207668,20.4545454545455,16.0857908847185
"703",29.6068796068796,28.0254777070064,25.5591054313099,15.9090909090909,12.0643431635389
"704",28.8697788697789,23.9915074309979,25.5591054313099,18.1818181818182,14.745308310992
"705",29.3611793611794,24.3099787685775,26.3578274760383,0,0
"706",28.5012285012285,26.7515923566879,31.9488817891374,20.4545454545455,24.1286863270778
"707",28.7469287469287,23.8853503184713,24.7603833865815,0,0
"708",28.6240786240786,24.9469214437367,23.1629392971246,0,0
"709",27.7641277641278,25.2653927813163,22.3642172523962,0,0
"710",27.1498771498771,25.0530785562633,27.9552715654952,20.4545454545455,13.4048257372654
"711",0,0.106157112526539,0,0,0
"712",26.044226044226,21.3375796178344,26.3578274760383,13.6363636363636,18.7667560321716
"713",28.3783783783784,26.8577494692144,26.3578274760383,0,1.34048257372654
"714",28.5012285012285,23.3545647558386,27.9552715654952,0,0
"715",28.7469287469287,24.7346072186837,23.961661341853,0,0
"716",27.6412776412776,22.6114649681529,21.5654952076677,2.27272727272727,0
"717",30.5896805896806,26.963906581741,31.1501597444089,11.3636363636364,10.7238605898123
"718",27.1498771498771,25.583864118896,28.7539936102236,2.27272727272727,1.34048257372654
"719",28.992628992629,25.583864118896,21.5654952076677,0,0
"720",29.3611793611794,27.6008492569002,35.1437699680511,0,0
"721",30.0982800982801,24.416135881104,31.1501597444089,18.1818181818182,20.1072386058981
"722",28.1326781326781,25.796178343949,25.5591054313099,22.7272727272727,22.7882037533512
"723",29.2383292383292,24.5222929936306,27.9552715654952,0,0
"724",31.2039312039312,29.2993630573248,32.7476038338658,0,0
"725",27.1498771498771,25.6900212314225,26.3578274760383,0,0
"726",27.3955773955774,23.2484076433121,20.7667731629393,22.7272727272727,21.4477211796247
"727",28.5012285012285,26.8577494692144,30.3514376996805,0,0
"728",29.7297297297297,26.4331210191083,29.5527156549521,15.9090909090909,22.7882037533512
"729",25.5528255528256,24.3099787685775,27.9552715654952,0,1.34048257372654
"730",26.7813267813268,25.4777070063694,28.7539936102236,0,0
"731",25.9213759213759,23.8853503184713,26.3578274760383,15.9090909090909,16.0857908847185
"732",28.5012285012285,23.036093418259,25.5591054313099,0,0
"733",0,0.106157112526539,0,0,0
"734",24.5700245700246,21.3375796178344,34.3450479233227,18.1818181818182,18.7667560321716
"735",32.8009828009828,27.3885350318471,28.7539936102236,29.5454545454545,29.4906166219839
"736",0,0,0,0,0
"737",27.5184275184275,22.2929936305732,24.7603833865815,0,0
"738",25.5528255528256,22.2929936305732,31.1501597444089,25,20.1072386058981
"739",24.8157248157248,23.8853503184713,29.5527156549521,0,0
"740",28.2555282555283,26.8577494692144,34.3450479233227,0,0
"741",27.1498771498771,24.7346072186837,27.9552715654952,0,0
"742",25.3071253071253,26.0084925690021,24.7603833865815,0,1.34048257372654
"743",26.7813267813268,23.9915074309979,21.5654952076677,22.7272727272727,26.8096514745308
"744",0,0.106157112526539,0,0,0
"745",26.2899262899263,27.1762208067941,23.1629392971246,2.27272727272727,0
"746",23.5872235872236,25.0530785562633,22.3642172523962,0,0
"747",30.3439803439803,25.583864118896,26.3578274760383,0,0
"748",28.8697788697789,24.7346072186837,32.7476038338658,0,0
"749",28.3783783783784,26.4331210191083,38.3386581469649,18.1818181818182,13.4048257372654
"750",29.6068796068796,27.0700636942675,27.1565495207668,0,0
"751",0,0.106157112526539,0,0,0
"752",30.5896805896806,25.583864118896,23.1629392971246,2.27272727272727,2.68096514745308
"753",0,0.106157112526539,0,0,0
"754",28.009828009828,24.0976645435244,25.5591054313099,0,0
"755",26.7813267813268,24.416135881104,28.7539936102236,0,0
"756",25.7985257985258,26.0084925690021,23.961661341853,15.9090909090909,14.745308310992
"757",29.1154791154791,24.416135881104,23.961661341853,0,0
"758",26.1670761670762,26.6454352441614,24.7603833865815,0,0
"759",0,0,0,0,0
"760",28.992628992629,25.3715498938429,24.7603833865815,22.7272727272727,14.745308310992
"761",23.5872235872236,21.7622080679406,26.3578274760383,15.9090909090909,14.745308310992
"762",0,0.106157112526539,0,0,0
"763",28.3783783783784,26.8577494692144,27.9552715654952,0,0
"764",0,0,0,0,0
"765",30.3439803439803,24.7346072186837,23.961661341853,0,0
"766",26.6584766584767,27.2823779193206,28.7539936102236,15.9090909090909,17.426273458445
"767",30.2211302211302,23.6730360934183,27.1565495207668,0,1.34048257372654
"768",23.955773955774,21.656050955414,24.7603833865815,18.1818181818182,20.1072386058981
"769",0.122850122850123,0.212314225053079,0,0,0
"770",0,0.106157112526539,0,0,0
"771",27.7641277641278,22.5053078556263,26.3578274760383,18.1818181818182,18.7667560321716
"772",27.2727272727273,23.3545647558386,26.3578274760383,0,0
"773",29.2383292383292,26.2208067940552,30.3514376996805,0,1.34048257372654
"774",0,0.106157112526539,0,0,0
"775",27.2727272727273,23.1422505307856,24.7603833865815,13.6363636363636,13.4048257372654
"776",27.6412776412776,24.6284501061571,24.7603833865815,0,0
"777",26.7813267813268,26.6454352441614,21.5654952076677,22.7272727272727,16.0857908847185
"778",25.5528255528256,25.3715498938429,25.5591054313099,18.1818181818182,10.7238605898123
"779",31.9410319410319,25.9023354564756,27.1565495207668,0,0
"780",27.7641277641278,24.7346072186837,26.3578274760383,0,0
"781",27.2727272727273,25.2653927813163,24.7603833865815,0,1.34048257372654
"782",27.027027027027,26.963906581741,32.7476038338658,0,0
"783",30.5896805896806,23.3545647558386,21.5654952076677,0,0
"784",0,0.106157112526539,0,0,0
"785",0,0,0,0,0
"786",29.7297297297297,27.1762208067941,29.5527156549521,2.27272727272727,2.68096514745308
"787",0.245700245700246,0.106157112526539,0,0,0
"788",32.6781326781327,24.6284501061571,27.9552715654952,0,0
"789",27.6412776412776,24.9469214437367,27.9552715654952,2.27272727272727,2.68096514745308
"790",27.7641277641278,26.2208067940552,27.1565495207668,0,0
"791",32.5552825552826,23.9915074309979,26.3578274760383,13.6363636363636,10.7238605898123
"792",0,0.106157112526539,0,0,0
"793",0,0.106157112526539,0,0,0
"794",30.0982800982801,23.6730360934183,25.5591054313099,0,0
"795",27.3955773955774,24.5222929936306,27.9552715654952,0,0
"796",32.0638820638821,29.723991507431,25.5591054313099,4.54545454545455,2.68096514745308
"797",0.122850122850123,0.106157112526539,0,0,0
"798",29.7297297297297,23.7791932059448,28.7539936102236,0,0
"799",29.4840294840295,25.796178343949,31.9488817891374,0,0
"800",24.2014742014742,22.0806794055202,23.1629392971246,29.5454545454545,21.4477211796247
"801",31.4496314496315,27.7070063694268,27.9552715654952,0,0
"802",0,0.106157112526539,0,0,0
"803",0,0.106157112526539,0,0,0
"804",29.4840294840295,24.6284501061571,27.1565495207668,0,0
"805",27.027027027027,24.3099787685775,27.9552715654952,0,0
"806",27.5184275184275,22.7176220806794,27.1565495207668,22.7272727272727,14.745308310992
"807",28.3783783783784,26.8577494692144,26.3578274760383,0,0
"808",27.8869778869779,22.9299363057325,28.7539936102236,0,0
"809",27.6412776412776,22.9299363057325,22.3642172523962,0,0
"810",30.2211302211302,27.4946921443737,24.7603833865815,22.7272727272727,16.0857908847185
"811",29.3611793611794,25.2653927813163,27.1565495207668,0,0
"812",26.1670761670762,22.0806794055202,23.1629392971246,0,0
"813",28.2555282555283,25.3715498938429,33.5463258785942,0,1.34048257372654
"814",31.9410319410319,27.2823779193206,31.9488817891374,0,0
"815",28.2555282555283,24.7346072186837,29.5527156549521,0,0
"816",0,0,0,0,0
"817",0,0,0,0,0
"818",28.5012285012285,25.6900212314225,24.7603833865815,18.1818181818182,14.745308310992
"819",27.3955773955774,21.7622080679406,23.1629392971246,0,0
"820",0,0.106157112526539,0,0,0
"821",29.6068796068796,25.2653927813163,27.1565495207668,2.27272727272727,0
"822",27.6412776412776,24.203821656051,26.3578274760383,0,0
"823",29.97542997543,23.3545647558386,27.1565495207668,18.1818181818182,16.0857908847185
"824",31.4496314496315,23.1422505307856,32.7476038338658,2.27272727272727,0
"825",29.3611793611794,23.9915074309979,27.1565495207668,0,0
"826",28.1326781326781,24.8407643312102,32.7476038338658,0,1.34048257372654
"827",25.6756756756757,22.5053078556263,27.1565495207668,0,0
"828",28.5012285012285,26.963906581741,34.3450479233227,0,0
"829",25.7985257985258,24.3099787685775,23.1629392971246,2.27272727272727,1.34048257372654
"830",25.0614250614251,23.036093418259,26.3578274760383,0,0
"831",29.6068796068796,23.3545647558386,25.5591054313099,0,0
"832",31.6953316953317,29.0870488322718,27.9552715654952,27.2727272727273,17.426273458445
"833",28.1326781326781,24.416135881104,25.5591054313099,0,0
"834",0,0.106157112526539,0,0,0
"835",26.2899262899263,26.2208067940552,27.1565495207668,15.9090909090909,16.0857908847185
"836",0,0.106157112526539,0,0,0
"837",28.7469287469287,26.1146496815287,28.7539936102236,13.6363636363636,12.0643431635389
