"time" "age1_orange.S" "age2_no_comorbid_orange.S" "age2_comorbid_orange.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age2_no_comorbid_orange.E" "age2_comorbid_orange.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age2_no_comorbid_orange.P" "age2_comorbid_orange.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age2_no_comorbid_orange.A" "age2_comorbid_orange.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age2_no_comorbid_orange.I" "age2_comorbid_orange.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age2_no_comorbid_orange.H" "age2_comorbid_orange.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age2_no_comorbid_orange.R" "age2_comorbid_orange.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age2_no_comorbid_orange.D" "age2_comorbid_orange.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 814 941 125 44 75 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
0.266737871778696 814 941 125 44 75 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1.22951578452952 814 940 125 44 75 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.35819873924494 814 940 125 44 75 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.4454367167602 813 940 125 44 75 1 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.66844842649551 812 940 125 44 75 2 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
2.69798646701383 811 940 125 44 75 3 0 0 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.60727789729393 811 940 125 44 75 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.64459888335114 811 940 125 44 75 2 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
3.83178195929061 810 940 125 44 75 3 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.247534122066 810 940 125 44 75 3 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.35824689058432 810 939 125 44 75 3 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.54115732439099 810 939 125 44 75 2 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.71749317151219 810 939 125 44 75 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
4.72838806438724 810 939 125 44 75 2 0 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
4.78113158762452 810 938 125 44 75 2 1 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
4.78568178166893 810 937 125 44 75 2 2 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
4.93254142175567 809 937 125 44 75 3 2 0 0 0 1 2 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
5.03516398404844 809 937 125 44 75 3 1 0 0 0 1 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
5.40943048565522 809 937 125 44 75 2 1 0 0 0 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
5.42997183910478 808 937 125 44 75 3 1 0 0 0 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
5.62721969729945 807 937 125 44 75 4 1 0 0 0 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
5.99613179630133 807 936 125 44 75 4 2 0 0 0 2 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.32066962245792 807 936 125 44 75 4 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.3257789451085 806 936 125 44 75 5 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.44690838201634 805 936 125 44 75 6 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.48756985553206 804 936 125 44 75 7 2 0 0 0 2 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.54576685593205 804 936 125 44 75 6 2 0 0 0 3 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.69197035612251 804 935 125 44 75 6 3 0 0 0 3 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.84424121072705 804 935 125 44 75 5 3 0 0 0 4 2 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.84553865021075 804 935 125 44 75 5 2 0 0 0 4 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.84643863935966 803 935 125 44 75 6 2 0 0 0 4 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.88632820390687 802 935 125 44 75 7 2 0 0 0 4 3 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
6.95732796366713 802 935 125 44 75 7 2 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.11020722895005 802 934 125 44 75 7 3 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.140843122572 801 934 125 44 75 8 3 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.14786847878376 801 934 125 44 75 7 3 0 0 0 4 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.17725431354944 801 933 125 44 75 7 4 0 0 0 4 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.21163171355732 801 932 125 44 75 7 5 0 0 0 4 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.26792930122925 801 931 125 44 75 7 6 0 0 0 4 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.34732658702353 801 931 125 44 75 7 5 0 0 0 4 4 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.35248321121746 801 931 125 44 75 7 4 0 0 0 4 5 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.38797524580457 801 931 125 44 75 7 3 0 0 0 4 6 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.4436672027609 801 930 125 44 75 7 4 0 0 0 4 6 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.44665030647978 800 930 125 44 75 8 4 0 0 0 4 6 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.45568135644709 799 930 125 44 75 9 4 0 0 0 4 6 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.47385385428462 799 930 125 44 75 9 4 0 0 0 3 6 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.50154977606033 798 930 125 44 75 10 4 0 0 0 3 6 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.51535535138379 798 929 125 44 75 10 5 0 0 0 3 6 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.51726494674211 798 928 125 44 75 10 6 0 0 0 3 6 0 0 0 0 0 0 0 0 2 2 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.59908625814261 798 928 125 44 75 10 6 0 0 0 3 5 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.61884690440932 797 928 125 44 75 11 6 0 0 0 3 5 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.61886711144414 797 928 125 44 75 11 6 0 0 0 3 4 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.73789348206684 796 928 125 44 75 12 6 0 0 0 3 4 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.75975903437484 796 928 125 44 75 12 5 0 0 0 3 5 0 0 0 0 0 0 0 0 2 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
7.78350263016129 796 928 125 44 75 12 5 0 0 0 3 5 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.79344903909258 795 928 125 44 75 13 5 0 0 0 3 5 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.80500416545409 795 928 125 44 75 13 4 0 0 0 3 6 0 0 0 0 0 0 0 0 2 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.81277007791296 795 928 125 44 75 13 4 0 0 0 2 6 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.8239756269072 795 928 125 44 75 13 3 0 0 0 2 7 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.85392928913498 795 928 125 44 75 12 3 0 0 0 3 7 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.9229064834719 795 928 125 44 75 12 3 0 0 0 3 6 0 0 0 0 0 0 0 0 3 4 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
7.92453333708299 795 928 125 44 75 12 3 0 0 0 3 6 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
7.92753358040293 794 928 125 44 75 13 3 0 0 0 3 6 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
7.94904993830458 793 928 125 44 75 14 3 0 0 0 3 6 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
8.00077865449627 792 928 125 44 75 15 3 0 0 0 3 6 0 0 0 0 0 0 0 0 3 3 0 0 0 0 0 0 0 0 1 2 0 0 0 0 0 0 0 0
