"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",10,0,13,0,0,0,0
"2",15,0,19,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",15,0,18,0,0,0,0
"6",0,0,1,0,0,0,0
"7",12,0,16,0,0,0,0
"8",12,0,11,0,0,0,0
"9",17,0,15,0,0,0,0
"10",15,0,11,0,0,0,0
"11",0,0,0,0,0,0,0
"12",14,0,12,0,0,0,0
"13",0,0,0,0,0,0,0
"14",0,0,2,0,0,0,0
"15",0,0,0,0,0,0,0
"16",14,0,12,0,0,0,0
"17",0,0,0,0,0,0,0
"18",14,2,18,1,1,0,2
"19",16,0,14,0,0,0,0
"20",14,0,20,0,0,0,0
"21",17,0,15,0,0,0,0
"22",0,0,0,0,0,0,0
"23",13,0,12,0,0,0,0
"24",0,0,0,0,0,0,0
"25",11,3,15,2,4,1,3
"26",0,0,1,0,0,0,0
"27",0,0,0,0,0,0,0
"28",16,2,16,3,3,3,5
"29",0,0,1,0,0,0,0
"30",16,2,12,1,5,2,5
"31",15,0,12,0,0,0,0
"32",0,0,1,0,0,0,0
"33",17,0,17,0,0,0,0
"34",15,0,18,0,0,0,0
"35",14,0,13,0,0,0,0
"36",12,0,14,0,0,0,0
"37",16,3,14,4,3,2,3
"38",13,3,15,3,2,2,3
"39",16,0,14,0,0,0,0
"40",14,0,11,0,0,0,0
"41",19,0,11,0,0,0,0
"42",0,0,0,0,0,0,0
"43",16,0,10,0,0,0,0
"44",17,0,17,0,0,0,0
"45",0,0,1,0,0,0,0
"46",13,0,12,0,0,0,0
"47",16,0,14,0,0,0,0
"48",14,0,11,0,0,0,0
"49",17,2,14,4,4,2,3
"50",12,0,19,0,0,0,0
"51",22,0,19,0,0,0,0
"52",16,0,14,0,0,0,0
"53",0,0,1,0,0,0,0
"54",15,0,15,0,0,0,0
"55",14,0,14,0,0,0,0
"56",16,0,10,0,0,0,0
"57",12,0,13,0,0,0,0
"58",12,1,13,2,5,3,3
"59",20,1,16,2,3,1,3
"60",15,0,15,0,0,0,0
"61",10,0,15,0,0,0,0
"62",0,0,0,0,0,0,0
"63",14,0,24,0,0,0,0
"64",17,4,9,4,5,1,5
"65",18,3,21,2,3,2,3
"66",15,0,13,0,0,0,0
"67",15,0,16,0,0,0,0
"68",14,0,14,0,0,0,0
"69",0,0,0,0,0,0,0
"70",17,0,13,0,1,0,0
"71",12,0,15,0,0,0,0
"72",14,0,9,0,0,0,0
"73",11,0,13,0,0,0,0
"74",17,0,23,0,0,0,0
"75",23,2,21,2,3,2,1
"76",17,0,19,0,0,0,0
"77",12,0,13,0,0,0,0
"78",17,0,18,0,0,0,0
"79",19,0,14,0,0,0,0
"80",18,0,21,0,0,0,0
"81",0,0,0,0,0,0,0
"82",23,2,19,1,6,2,4
"83",19,0,12,0,0,0,0
"84",0,0,1,0,0,0,0
