"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",10,0,9,0,0,0,0
"2",6,0,10,0,0,0,0
"3",0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0
"5",8,0,12,0,0,0,0
"6",0,0,0,0,0,0,0
"7",9,0,7,0,0,0,0
"8",9,0,8,0,0,0,0
"9",9,0,11,0,0,0,0
"10",9,0,13,0,0,0,0
"11",0,0,0,0,0,0,0
"12",13,0,11,0,0,0,0
"13",0,0,0,0,0,0,0
"14",1,0,0,0,0,0,0
"15",0,0,0,0,0,0,0
"16",10,0,10,0,0,0,0
"17",0,0,0,0,0,0,0
"18",11,0,13,0,1,0,0
"19",13,0,8,0,1,0,0
"20",11,0,12,0,0,0,0
"21",16,0,10,0,0,0,0
"22",0,0,0,0,0,0,0
"23",8,0,7,0,0,0,0
"24",0,0,0,0,0,0,0
"25",9,1,10,2,2,0,1
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",9,2,11,3,3,1,2
"29",0,0,0,0,0,0,0
"30",11,2,15,1,2,0,0
"31",9,0,11,0,0,0,0
"32",0,0,0,0,0,0,0
"33",10,0,12,0,0,0,0
"34",7,0,10,0,0,0,0
"35",8,0,7,0,0,0,0
"36",16,0,15,0,0,0,0
"37",11,1,13,1,2,1,2
"38",10,1,8,4,1,0,1
"39",12,0,7,0,0,0,0
"40",11,0,8,0,0,0,0
"41",10,0,9,0,0,0,0
"42",0,0,0,0,0,0,0
"43",13,0,15,0,0,0,0
"44",10,0,10,0,0,0,0
"45",0,0,0,0,0,0,0
"46",5,0,12,0,0,0,0
"47",17,0,10,0,0,0,0
"48",8,0,9,0,0,0,0
"49",11,1,11,2,3,1,2
"50",8,0,10,0,0,0,0
"51",10,0,7,0,0,0,0
"52",10,0,9,0,0,0,0
"53",0,0,0,0,0,0,0
"54",13,0,10,0,0,0,0
"55",9,0,15,0,0,0,0
"56",9,0,10,0,0,0,0
"57",8,0,9,0,0,0,0
"58",9,2,11,2,2,0,1
"59",11,2,8,1,2,1,1
"60",7,0,10,0,0,0,0
"61",7,0,7,0,0,0,0
"62",0,0,0,0,0,0,0
"63",14,0,12,0,0,0,0
"64",9,1,9,3,4,0,3
"65",12,1,8,1,3,0,2
"66",10,0,8,0,0,0,0
"67",12,0,13,0,0,0,0
"68",6,0,7,0,0,0,0
"69",0,0,0,0,0,0,0
"70",12,0,10,0,0,0,0
"71",15,0,11,0,0,0,0
"72",8,0,10,0,0,0,0
"73",10,0,13,0,0,0,0
"74",10,0,9,0,0,0,0
"75",10,2,10,1,4,0,3
"76",11,0,8,0,0,0,0
"77",10,0,8,0,0,0,0
"78",8,0,7,0,0,0,0
"79",8,0,9,0,0,0,0
"80",15,0,13,0,0,0,0
"81",0,0,0,0,0,0,0
"82",7,1,14,2,0,0,1
"83",8,0,7,0,0,0,0
"84",0,0,1,0,0,0,0
"85",9,0,6,0,0,0,0
"86",0,0,0,0,0,0,0
"87",8,0,12,0,0,0,0
"88",11,0,10,0,0,0,0
"89",8,0,12,0,0,0,0
"90",8,0,9,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",11,0,14,0,2,1,1
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",13,0,15,0,0,0,0
"97",8,0,10,0,0,0,0
