"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",172,0,160,0,0,0,0
"2",163,0,164,0,0,0,0
"3",0,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",175,0,180,0,0,0,0
"6",0,0,1,0,0,0,0
"7",167,0,165,0,0,0,0
"8",177,0,157,0,0,0,0
"9",179,0,180,0,0,0,0
"10",177,0,179,0,0,0,0
"11",0,0,1,0,0,0,0
"12",177,0,172,0,0,0,0
"13",0,0,1,0,0,0,0
"14",2,0,2,0,0,0,0
"15",0,0,2,0,0,0,0
"16",178,0,159,0,0,0,0
"17",0,0,1,0,0,0,0
"18",167,8,164,3,8,0,0
"19",175,0,166,0,1,0,0
"20",174,0,182,0,0,0,0
"21",175,0,177,0,0,0,0
"22",0,0,1,0,0,0,0
"23",168,0,157,0,0,0,0
"24",0,0,1,0,0,0,0
"25",174,15,163,15,17,5,7
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",169,14,164,21,23,7,5
"29",0,0,1,0,0,0,0
"30",172,16,167,14,20,7,5
"31",176,0,179,0,0,0,0
"32",0,0,1,0,0,0,0
"33",174,0,163,0,0,0,0
"34",173,0,175,0,0,0,0
"35",171,0,151,0,0,0,0
"36",177,0,167,0,0,0,0
"37",172,11,181,16,22,6,5
"38",171,13,168,12,16,4,3
"39",169,0,162,0,0,0,0
"40",174,0,164,0,0,0,0
"41",168,0,170,0,0,0,0
"42",0,0,1,0,0,0,0
"43",171,0,173,0,0,0,0
"44",171,0,168,0,0,0,0
"45",1,0,2,0,0,0,0
"46",170,0,166,0,0,0,0
"47",176,0,164,0,0,0,0
"48",170,0,159,0,0,0,0
"49",170,16,161,20,25,7,8
"50",177,0,174,0,0,0,0
"51",169,0,164,0,0,0,0
"52",165,0,157,0,0,0,0
"53",1,0,1,0,0,0,0
"54",168,0,175,0,0,0,0
"55",180,0,164,0,0,0,0
"56",169,0,173,0,0,0,0
"57",168,0,175,1,0,1,1
"58",172,13,170,17,19,2,2
"59",180,15,172,13,19,6,6
"60",174,0,171,0,0,0,0
"61",169,0,162,0,0,0,0
"62",1,0,2,0,0,0,0
"63",174,0,169,0,0,0,0
"64",172,14,157,19,18,6,6
"65",172,14,175,18,20,5,8
"66",172,0,145,0,0,0,0
"67",172,0,176,0,0,0,0
"68",164,0,167,0,0,0,0
"69",0,0,1,0,0,0,0
"70",169,1,166,1,0,0,0
"71",174,0,161,0,0,0,0
"72",172,0,165,0,0,0,0
"73",172,0,175,0,0,0,0
"74",168,0,167,0,0,0,0
"75",169,15,175,19,17,2,8
"76",170,0,177,0,0,0,0
"77",169,0,162,0,0,0,0
"78",172,0,176,0,0,0,0
"79",170,0,164,0,0,0,0
"80",175,0,177,0,0,0,0
"81",0,0,1,0,0,0,0
"82",170,13,181,14,20,4,5
"83",178,0,179,0,0,0,0
"84",1,0,2,0,0,0,0
"85",171,0,176,0,0,0,0
"86",1,0,1,0,0,0,0
"87",169,0,162,0,0,0,0
"88",171,0,176,0,0,0,0
"89",175,0,163,0,0,0,0
"90",170,0,174,0,0,0,0
"91",0,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",179,16,179,19,23,6,4
"94",0,0,1,0,0,0,0
"95",0,0,2,0,0,0,0
"96",170,0,177,0,0,0,0
"97",166,0,170,0,0,0,0
"98",163,0,167,0,0,0,0
"99",179,0,175,0,0,0,0
"100",176,2,177,3,2,0,2
"101",0,0,1,0,0,0,0
"102",171,0,173,0,0,0,0
"103",170,0,173,0,0,0,0
"104",171,0,170,0,0,0,0
"105",178,8,173,10,14,3,5
"106",170,0,148,0,0,0,0
"107",174,0,172,0,1,0,0
"108",178,0,175,0,0,0,0
"109",172,0,176,0,0,0,0
"110",0,0,1,0,0,0,0
"111",164,0,170,0,1,0,0
"112",175,0,159,0,0,0,0
"113",175,0,175,0,0,0,0
"114",172,0,165,0,1,0,0
"115",171,0,164,0,0,0,0
"116",169,16,167,19,19,3,3
"117",0,0,2,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",170,0,164,0,0,0,0
"121",0,0,1,0,0,0,0
"122",173,0,168,2,0,0,0
"123",174,0,175,0,0,0,0
"124",171,0,160,0,0,0,0
"125",169,0,172,0,0,0,0
"126",0,0,1,0,0,0,0
"127",175,0,166,1,1,0,1
"128",0,0,0,0,0,0,0
"129",1,0,2,0,0,0,0
"130",183,0,172,0,0,0,0
"131",0,0,1,0,0,0,0
"132",179,10,175,15,16,4,4
"133",0,0,1,0,0,0,0
"134",177,0,172,0,0,0,0
"135",171,0,173,0,0,0,0
"136",173,0,164,0,0,0,0
"137",178,0,164,0,0,0,0
"138",164,0,172,0,0,0,0
"139",0,0,1,0,0,0,0
"140",172,0,168,0,0,0,0
"141",169,0,164,0,0,0,0
"142",0,0,1,0,0,0,0
"143",179,0,182,0,0,0,0
"144",0,0,3,0,0,0,0
"145",174,0,170,0,0,0,0
"146",0,0,1,0,0,0,0
"147",171,0,150,0,0,0,0
"148",177,0,173,0,0,0,0
"149",0,0,1,0,0,0,0
"150",171,14,174,18,13,7,6
"151",171,0,162,1,1,0,0
"152",178,0,174,0,0,0,0
"153",0,0,1,0,0,0,0
"154",172,0,172,0,0,0,0
"155",173,1,176,0,0,0,0
"156",181,15,172,17,20,5,1
"157",169,0,175,0,0,0,0
"158",0,0,1,0,0,0,0
"159",1,0,2,0,0,0,0
"160",171,0,152,0,0,0,0
"161",0,0,1,0,0,0,0
"162",175,0,171,0,0,0,0
"163",170,0,170,0,0,0,0
"164",169,14,169,20,15,5,4
"165",0,0,1,0,0,0,0
"166",0,0,1,0,0,0,0
"167",179,0,181,0,0,0,0
"168",176,0,173,0,0,0,0
"169",174,14,185,19,18,6,5
"170",179,0,169,0,0,0,0
"171",176,15,175,19,22,3,3
"172",167,0,174,0,0,0,0
"173",0,0,1,0,0,0,0
"174",3,0,5,0,0,0,0
"175",171,0,179,0,0,0,0
"176",166,0,170,0,0,0,0
"177",0,0,0,0,0,0,0
"178",171,0,162,0,0,0,0
"179",163,0,150,0,0,0,0
"180",175,13,168,15,17,4,6
"181",172,0,171,0,0,0,0
"182",176,0,186,0,0,0,0
"183",162,0,166,0,0,0,0
"184",168,0,177,0,0,0,0
"185",0,0,1,0,0,0,0
"186",177,0,185,0,0,0,0
"187",177,0,185,0,0,0,0
"188",0,0,1,0,0,0,0
"189",174,0,172,0,0,0,0
"190",176,0,176,0,0,0,0
"191",173,0,171,0,0,0,0
"192",169,0,176,0,0,0,0
"193",180,0,174,0,0,0,0
"194",169,0,172,0,0,0,0
"195",174,0,166,0,0,0,0
"196",174,0,180,0,0,0,0
"197",175,14,171,17,23,6,2
"198",0,0,2,0,0,0,0
"199",179,0,171,0,0,0,0
"200",172,16,177,20,21,6,4
"201",176,13,175,19,16,4,3
"202",177,0,176,0,0,0,0
"203",174,0,171,0,0,0,0
"204",171,0,170,0,0,0,0
"205",173,0,168,0,0,0,0
"206",175,0,172,0,0,0,0
"207",174,10,169,16,11,3,4
"208",172,0,179,0,0,0,0
"209",174,14,158,18,15,7,6
"210",0,0,1,0,0,0,0
"211",0,0,1,0,0,0,0
"212",0,0,1,0,0,0,0
"213",175,0,165,0,0,0,0
"214",0,0,1,0,0,0,0
"215",174,0,172,0,0,0,0
"216",1,0,1,0,0,0,0
"217",0,0,1,0,0,0,0
"218",0,0,1,0,0,0,0
"219",165,14,174,16,16,7,6
"220",169,1,165,1,1,0,0
"221",173,14,164,15,19,3,5
"222",171,13,172,18,20,4,4
"223",172,0,160,0,0,0,0
"224",171,0,166,0,0,0,0
"225",170,0,171,0,0,0,0
"226",0,0,1,0,0,0,0
"227",1,0,1,0,0,0,0
"228",0,0,2,0,0,0,0
"229",175,0,172,0,0,0,0
"230",168,0,172,0,0,0,0
"231",168,0,166,0,0,0,0
"232",0,0,1,0,0,0,0
"233",179,0,164,0,0,0,0
"234",172,0,167,0,0,0,0
"235",175,0,166,0,0,0,0
"236",174,0,163,0,0,0,0
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",0,0,1,0,0,0,0
"240",171,0,177,0,0,0,0
"241",167,0,166,0,0,0,0
"242",172,0,164,0,0,0,0
"243",0,0,1,0,0,0,0
"244",174,0,174,0,0,0,0
"245",174,0,182,0,0,0,0
"246",173,0,173,0,0,0,0
"247",174,0,167,0,0,0,0
"248",179,0,170,0,0,0,0
"249",167,0,159,0,0,0,0
"250",0,0,1,0,0,0,0
"251",0,0,2,0,0,0,0
"252",173,0,162,0,0,0,0
"253",171,0,181,0,0,0,0
"254",167,0,173,0,0,0,0
"255",174,0,169,1,0,0,0
"256",0,0,1,0,0,0,0
"257",178,0,180,0,0,0,0
"258",175,0,175,0,0,0,0
"259",167,0,174,0,0,0,0
"260",0,0,1,0,0,0,0
"261",177,11,171,17,21,6,5
"262",0,0,1,0,0,0,0
"263",169,0,165,0,0,0,0
"264",0,0,1,0,0,0,0
"265",0,0,1,0,0,0,0
"266",172,0,178,0,0,0,0
"267",167,0,158,0,0,0,0
"268",172,0,157,0,0,0,1
"269",164,0,166,0,0,0,0
"270",172,0,173,0,0,0,0
"271",171,15,161,16,17,4,9
"272",174,0,173,0,0,0,0
"273",172,0,175,0,0,0,0
"274",174,0,173,0,0,0,0
"275",159,0,162,0,0,0,0
"276",167,0,155,0,0,0,0
"277",166,0,175,0,0,1,0
"278",175,13,167,15,15,6,2
"279",177,0,162,0,0,0,0
"280",172,0,173,1,0,0,0
"281",168,0,166,0,2,0,1
"282",175,0,174,0,0,0,0
"283",171,0,171,0,0,0,0
"284",3,0,1,0,0,0,0
"285",173,0,167,0,0,0,0
"286",0,0,1,0,0,0,0
"287",0,0,1,0,0,0,0
"288",0,0,0,0,0,0,0
"289",175,0,167,0,0,0,0
"290",169,15,159,15,15,5,2
"291",173,0,174,0,0,0,0
"292",174,0,178,0,0,0,0
"293",0,0,3,0,0,0,0
"294",175,0,178,0,0,0,0
"295",169,0,166,0,0,0,0
"296",174,16,169,11,20,5,6
"297",173,15,155,17,17,7,5
"298",170,0,182,0,0,0,0
"299",175,0,174,0,0,0,0
"300",174,0,165,0,0,0,0
"301",0,0,1,0,0,0,0
"302",0,0,2,0,0,0,0
"303",178,0,183,0,0,0,0
"304",0,0,1,0,0,0,0
"305",6,0,2,0,0,0,0
"306",169,16,171,14,21,4,6
"307",0,0,1,0,0,0,0
"308",176,0,173,0,0,0,0
"309",0,0,1,0,0,0,0
"310",0,0,1,0,0,0,0
"311",0,0,1,0,0,0,0
"312",1,0,1,0,0,0,0
"313",171,0,174,0,0,0,0
"314",178,16,162,12,18,1,5
"315",178,0,179,0,0,0,0
"316",170,0,162,0,0,0,0
"317",162,0,163,0,0,0,0
"318",0,0,1,0,0,0,0
