"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",21,0,20,0,0,0,0
"2",23,0,21,0,0,0,0
"3",0,0,1,0,0,0,0
"4",0,0,1,0,0,0,0
"5",26,0,23,0,0,0,0
"6",0,0,1,0,0,0,0
"7",18,0,16,0,0,0,0
"8",18,0,18,0,0,0,0
"9",24,0,28,0,0,0,0
"10",25,0,25,0,0,0,0
"11",0,0,1,0,0,0,0
"12",24,0,20,0,0,0,0
"13",0,0,1,0,0,0,0
"14",2,0,1,0,0,0,0
"15",0,0,1,0,0,0,0
"16",23,0,18,0,0,0,0
"17",0,0,1,0,0,0,0
"18",31,2,23,1,2,0,1
"19",25,0,21,0,1,0,0
"20",24,0,23,0,0,0,0
"21",24,0,25,0,0,0,0
"22",0,0,1,0,0,0,0
"23",16,0,15,0,0,0,0
"24",0,0,1,0,0,0,0
"25",28,2,20,3,5,2,3
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",21,3,16,5,5,2,4
"29",0,0,1,0,0,0,0
"30",25,2,19,3,4,2,2
"31",29,0,23,0,0,0,0
"32",0,0,1,0,0,0,0
"33",23,0,23,0,0,0,0
"34",23,0,20,0,0,0,0
"35",24,0,16,0,0,0,0
"36",31,0,23,0,0,0,0
"37",27,2,25,3,4,2,4
"38",22,3,17,4,4,2,3
"39",21,0,23,0,0,0,0
"40",20,0,25,0,0,0,0
"41",21,0,20,0,0,0,0
"42",0,0,1,0,0,0,0
"43",25,0,19,0,0,0,0
"44",22,0,18,0,0,0,0
"45",1,0,1,0,0,0,0
"46",19,0,19,0,0,0,0
"47",25,0,23,0,0,0,0
"48",17,0,21,0,0,0,0
"49",25,3,19,5,5,3,3
"50",20,0,24,0,0,0,0
"51",26,0,28,0,0,0,0
"52",21,0,16,0,0,0,0
"53",1,0,1,0,0,0,0
"54",26,0,20,0,0,0,0
"55",23,0,21,0,0,0,0
"56",17,0,16,0,0,0,0
"57",17,0,17,1,0,1,1
"58",17,3,21,4,4,1,3
"59",26,2,21,3,4,2,3
"60",20,0,24,0,0,0,0
"61",18,0,19,0,0,0,0
"62",1,0,1,0,0,0,0
"63",20,0,19,0,0,0,0
"64",20,4,21,3,6,2,3
"65",23,3,24,3,3,2,3
"66",18,0,16,0,0,0,0
"67",23,0,24,0,0,0,0
"68",21,0,18,0,0,0,0
"69",0,0,1,0,0,0,0
"70",21,1,25,1,1,0,0
"71",21,0,16,0,0,0,0
"72",17,0,15,0,0,0,0
"73",19,0,20,0,0,0,0
"74",20,0,22,0,0,0,0
