"time" "healthy.S" "vulnerable.S" "healthy.E" "vulnerable.E" "healthy.A" "vulnerable.A" "healthy.I" "vulnerable.I" "healthy.R" "vulnerable.R" "healthy.Q" "vulnerable.Q" "healthy.D" "vulnerable.D"
134 87.3413853561066 19.6372253619121 0.0012245197120299 0.000153919603862934 0.0194515383456274 0.00120635905035227 0.00102376704108297 0.000479826317037119 1783.09296623907 60.2705192666542 0 0 30.5439485797227 20.0904152664625
135 87.340946935369 19.6371702246014 0.00108600292905776 0.000136531101987458 0.0172502967202353 0.00107194673062607 0.000907911958914995 0.000425649762557068 1783.09581203932 60.2707351616106 0 0 30.5439968137087 20.0904604861929
136 87.34055810765 19.6371213168523 0.000963155373130024 0.000121106463222871 0.0152981835950896 0.000952458409276304 0.00080516893926087 0.000377588129189891 1783.09833579514 60.2709269300395 0 0 30.5440395893032 20.0905006001065
137 87.340213262893 19.6370779349891 0.000854205195508041 0.000107424052490174 0.0135669994914807 0.000846244259111473 0.000714053793990316 0.000334951431171715 1783.10057395436 60.2710972607441 0 0 30.5440775242672 20.090536184524
138 87.3399074257717 19.6370394548095 0.000757579603931943 9.52870835083099e-05 0.0120317389236302 0.000751835924344719 0.000633250440566259 0.000297127617273974 1783.10255883883 60.2712485438472 0 0 30.5441111664302 20.0905677507181
139 87.3396361837728 19.6370053225998 0.000671884175925554 8.45210207538346e-05 0.0106702264950134 0.000667926581077792 0.000561591749121878 0.000263573634236851 1783.10431911219 60.2713829038864 0 0 30.5441410016178 20.0905957522777
140 87.3393956235042 19.6369750471736 0.000595882975378838 7.4971125978767e-05 0.00946279612016596 0.000593353249236521 0.000498042659313645 0.000233807605480234 1783.10588019407 60.2715022292233 0 0 30.5441674606722 20.0906205916223
141 87.3391822743252 19.6369481928264 0.000528478931391135 6.6500013083189e-05 0.00839200904717141 0.000527081196187662 0.000441685339327154 0.000207402093630142 1783.10726462669 60.2716081981274 0 0 30.544190925666 20.0906426257433
142 87.3389930581839 19.6369243730612 0.000468699412915259 5.89858375288307e-05 0.00744240009308994 0.000468189797357182 0.000391705829784705 0.000183977853395868 1783.10849240105 60.2717023021019 0 0 30.5442117354301 20.0906621713486
143 87.3388252451955 19.6369032450312 0.000415682279218824 5.23205719315085e-05 0.00660025405661844 0.000415860008555896 0.000347382275936905 0.00016319837528362 1783.10958124574 60.2717858666015 0 0 30.5442301904501 20.0906795094116
144 87.3386764143193 19.63688450462 0.00036866227078809 4.64083057470123e-05 0.00585340899042462 0.000369363312625998 0.000308074573528793 0.000144765173088276 1783.11054688265 60.2718600694065 0 0 30.544246557199 20.090694889182
145 87.3385444183685 19.6368678820611 0.000326960945290454 4.11639828430902e-05 0.00519107924456191 0.000328051708678115 0.000273215055255596 0.000128413417868065 1783.11140325439 60.2719259570494 0 0 30.544261071993 20.0907085317801
146 87.3384273529046 19.6368531380432 0.000289976832085614 3.6512182078033e-05 0.00460369901610075 0.000291348817224068 0.000242300256498472 0.000113908118560866 1783.11216272657 60.2719844594545 0 0 30.5442739444189 20.0907206333844
147 87.338323528746 19.6368400602672 0.000257176099636258 3.23859489689158e-05 0.00408278468674253 0.000258742034666906 0.000214883669906201 0.000101040808047073 1783.11283626644 60.2720364028992 0 0 30.5442853603626 20.0907313680419
148 87.3382314485747 19.6368284605156 0.000228085609181567 2.87259247580418e-05 0.00362081675155024 0.00022977575871503 0.000190569531093651 8.962663717678e-05 1783.11343359495 60.2720825210925 0 0 30.5442954845866 20.0907408900713
149 87.3381497840046 19.6368181717786 0.00020228576349553 2.54794578859618e-05 0.00321112441308256 0.000204044747494366 0.000169006744625506 7.95015480823175e-05 1783.11396333582 60.2721234660512 0 0 30.5443044632557 20.0907493364168
150 87.3380773568491 19.6368090459064 0.000179404310146884 2.25998281971554e-05 0.00284779165167804 0.000181188689226819 0.000149883940328725 7.05199981018846e-05 1783.11443313725 60.2721598170108 0 0 30.5443124260006 20.0907568285673
151 87.3380131222209 19.6368009514907 0.000159111095054357 2.00455894711311e-05 0.00252557216985478 0.000160887263643382 0.000132924996665977 6.25528765579807e-05 1783.11484978174 60.272192088488 0 0 30.5443194877792 20.0907634742917
152 87.3379561534196 19.6367937719685 0.000141113365949285 1.77799836591286e-05 0.00223981334247657 0.000142855709706201 0.000117885038098832 5.54856391960759e-05 1783.11521928429 60.2722207375066 0 0 30.5443257505409 20.0907693691923
153 87.3379056285717 19.6367874039475 0.000125151464218682 1.57704018074582e-05 0.00198638914034973 0.000126840902524389 0.000104546904738781 4.9216672817207e-05 1783.11554697922 60.2722461699991 0 0 30.5443313046978 20.0907745980763
154 87.3378608187722 19.6367817557175 0.000110995090135572 1.39879161247087e-05 0.00176164051513072 0.000112617853475943 9.27180147004939e-05 4.36558359297792e-05 1783.11583759718 60.2722687465034 0 0 30.5443362304307 20.0907792361736
155 87.3378210775658 19.6367767459307 9.84400142244695e-05 1.24068687881161e-05 0.00156232249966959 9.99865926366005e-05 8.22275799004913e-05 3.87231608702647e-05 1783.11609533349 60.2722887872273 0 0 30.544340598847 20.0907833502197
156 87.3377858316217 19.6367723024316 8.73051056299959e-05 1.10044999095757e-05 0.00138555736878954 8.87693994302103e-05 7.29241408273811e-05 3.43477078707951e-05 1783.11632390876 60.272306576548 0 0 30.5443444730076 20.0907869994132
157 87.3377545724623 19.6367683612179 7.74297160314561e-05 9.76061968790766e-06 0.00122879307740001 7.88083370304374e-05 6.46733790675546e-05 3.04665467297276e-05 1783.11652662253 60.2723223670114 0 0 30.5443479088373 20.0907902362672
158 87.337726849126 19.6367648655198 6.86713749973254e-05 8.65731981844069e-06 0.00108976638400335 6.99630572267779e-05 5.73561764314587e-05 2.7023851641754e-05 1783.11670640101 60.2723363828872 0 0 30.5443509559328 20.0907931073643
159 87.337702261662 19.6367617649827 6.09037281931269e-05 7.67871517274348e-06 0.000966470170788633 6.21088491078155e-05 5.08668949536659e-05 2.39700998782408e-05 1783.11686583927 60.2723488233276 0 0 30.5443536582785 20.0907956540256
160 87.33768045536 19.6367590149425 5.40147114471806e-05 6.81071487015115e-06 0.000857124459593582 5.51349031466246e-05 4.51118514129929e-05 2.12613607023828e-05 1783.11700723874 60.2723598651735 0 0 30.5443560548817 20.0907979129053
161 87.3376611156325 19.6367565757825 4.79049384395602e-05 6.04082017513602e-06 0.000760150699802608 4.89427665332243e-05 4.00079640603709e-05 1.88586637684797e-05 1783.11713264043 60.2723696654496 0 0 30.5443581803358 20.0907999165174
162 87.3376439634766 19.6367544123634 4.24862656005722e-05 5.35794455688094e-06 0.000674148973052966 4.34449698062925e-05 3.54815528634333e-05 1.67274392776212e-05 1783.11724385441 60.2723783635796 0 0 30.54436006532 20.0908016937034
163 87.3376287514485 19.6367524935169 3.76805188855174e-05 4.75225396975672e-06 0.000597877778666848 3.85638055715075e-05 3.14672755792161e-05 1.48370213785534e-05 1783.11734248594 60.2723860833556 0 0 30.544361737042 20.0908032700466
164 87.3376152600938 19.6367507915976 3.34183673129407e-05 4.21502553902379e-06 0.000530236103674717 3.42302422511226e-05 2.79071840688764e-05 1.31602073260159e-05 1783.11742995862 60.2723929346868 0 0 30.544363219631 20.0908046682405
165 87.3376032947816 19.6367492820843 2.96383226294297e-05 3.73852204411531e-06 0.000470247523846475 3.03829583313456e-05 2.47498875078786e-05 1.16728665074063e-05 1783.117507535 60.2723990151537 0 0 30.5443645344858 20.0908059084151
166 87.3375926828965 19.6367479432275 2.62858515594134e-05 3.31588049074229e-06 0.000417046104916224 2.69674837689561e-05 2.19498103434894e-05 1.03535936577364e-05 1783.11757633475 60.2724044113885 0 0 30.5443657005841 20.0908070084262
167 87.3375832713481 19.6367467557357 2.33125894192434e-05 2.9410133924732e-06 0.000369863898335358 2.39354365898728e-05 1.94665341750524e-05 9.18340111823069e-06 1783.11763735088 60.272409200301 0 0 30.5443667347563 20.0908079841121
168 87.3375749243628 19.6367457024982 2.06756424359523e-05 2.60852117262085e-06 0.000328019852551208 2.12438442658226e-05 1.72642141358125e-05 8.1454458501807e-06 1783.117691464 60.2724134501683 0 0 30.5443676519285 20.0908088495222
169 87.3375675215248 19.6367447683381 1.8336968679698e-05 2.31361441659296e-06 0.000290909979655048 1.88545405073055e-05 1.5311061346988e-05 7.22478729419346e-06 1783.11773945513 60.2724172216015 0 0 30.544368465338 20.0908096171182
170 87.3375609560388 19.6367439397938 1.6262829316435e-05 2.052044944137e-06 0.000257998634556221 1.67336290768047e-05 1.35788839259999e-05 6.40817253291736e-06 1783.11778201689 60.2724205684056 0 0 30.5443691867242 20.090810297954
171 87.3375551331899 19.6367432049258 1.44233019179732e-05 1.82004466654956e-06 0.000228810781142165 1.48510072292473e-05 1.20426799414575e-05 5.68384570585788e-06 1783.11781976355 60.2724235383421 0 0 30.5443698264985 20.0908109018345
172 87.3375499689761 19.6367425531438 1.27918486956215e-05 1.61427133265405e-06 0.000202925133853039 1.31799421865277e-05 1.06802764427098e-05 5.04137895271898e-06 1783.11785323987 60.272426173807 0 0 30.5443703938941 20.0908114374567
173 87.3375453888977 19.6367419750547 1.13449336546222e-05 1.43176041383144e-06 0.000179968075325609 1.16966947496658e-05 9.47200933524288e-06 4.47152243454994e-06 1783.11788292899 60.2724285124327 0 0 30.5443708970997 20.090811912535
174 87.3375413268816 19.6367414623273 1.00616830722075e-05 1.26988242714408e-06 0.000159608262347916 1.03801848260724e-05 8.40043948304406e-06 3.96607128546406e-06 1783.11790925936 60.2724305876223 0 0 30.5443713433774 20.0908123339119
175 87.3375377243284 19.636741007572 8.92358432118339e-06 1.1263050716597e-06 0.000141551842104884 9.21169421442626e-06 7.45010093161334e-06 3.51774758623673e-06 1783.11793261098 60.2724324290242 0 0 30.5443717391678 20.0908127076569
176 87.3375345294133 19.6367406042532 7.91426497087972e-06 9.98965460523196e-07 0.000125538943101096 8.17464890039261e-06 6.60731621935727e-06 3.12011380540485e-06 1783.1179533199 60.2724340628802 0 0 30.5443720901666 20.0908130391384
177 87.3375316959446 19.636740246545 7.01913225903734e-06 8.86024764529085e-07 0.000111337949430459 7.25426037627092e-06 5.85989502289885e-06 2.76743135331835e-06 1783.11797168563 60.2724355125966 0 0 30.5443724014504 20.0908133331419
178 87.3375291829448 19.6367399292791 6.22524064305931e-06 7.85851560776744e-07 9.87433969107869e-05 6.43739492816117e-06 5.19702342712455e-06 2.45460867497092e-06 1783.11798797387 60.2724367989528 0 0 30.5443726775224 20.090813593913
179 87.3375269541737 19.6367396478839 5.52114121753817e-06 6.97002892433399e-07 8.75735815406798e-05 5.71242419457964e-06 4.60913805429249e-06 2.17714219362984e-06 1783.1180024196 60.2724379403396 0 0 30.5443729223654 20.0908138252072
180 87.3375249774855 19.6367393983044 4.89667856310268e-06 6.1819870915652e-07 7.76673333107813e-05 5.06902287597848e-06 4.08775626436906e-06 1.93103660152468e-06 1783.11801523124 60.2724389530815 0 0 30.5443731395118 20.0908140303559
181 87.3375232243681 19.6367391769436 4.3428452810525e-06 5.48303562284392e-07 6.88817062496227e-05 4.49802361817455e-06 3.62535457831728e-06 1.71274777151907e-06 1783.11802659363 60.2724398516671 0 0 30.5443733320949 20.0908142123143
182 87.3375216695348 19.6367389806112 3.85165286198262e-06 4.86310353441087e-07 6.10899279478703e-05 3.99128801152199e-06 3.21526075816741e-06 1.51913207046092e-06 1783.11803667073 60.2724406489548 0 0 30.5443735028933 20.0908143737036
183 87.3375202905589 19.6367388064775 3.4160163388546e-06 4.31325816330138e-07 5.41795680328699e-05 3.54159121138446e-06 2.85155741080712e-06 1.34740107556805e-06 1783.11804560793 60.2724413563558 0 0 30.5443736543713 20.0908145168486
184 87.3375190675503 19.6367386520327 3.0296520879856e-06 3.82557651697981e-07 4.80509154845844e-05 3.14251955527974e-06 2.52899658344273e-06 1.1950814446998e-06 1783.11805353417 60.272441983997 0 0 30.5443737887144 20.0908146438117
185 87.3375179828684 19.6367385150508 2.68698719536874e-06 3.39303116727307e-07 4.26155396474645e-05 2.78837963572468e-06 2.24292402728339e-06 1.05997932140763e-06 1783.11806056382 60.2724425408653 0 0 30.5443739078611 20.0908147564218
186 87.3375170208679 19.6367383935574 2.38307907109855e-06 3.00938903419453e-07 3.77950140059389e-05 2.47411754236128e-06 1.98921202774523e-06 9.40148759146122e-07 1783.1180667983 60.2724430349359 0 0 30.5443740135302 20.0908148563015
187 87.3375161676731 19.6367382858013 2.11354415619861e-06 2.66912160769335e-07 3.35197843603586e-05 2.1952471416423e-06 1.76419983469128e-06 8.33863712132159e-07 1783.11807232755 60.2724434732859 0 0 30.5443741072464 20.0908149448898
188 87.3375154109776 19.6367381902294 1.87449469319673e-06 2.36732531475791e-07 2.97281650609644e-05 1.94778638494985e-06 1.56464083257746e-06 7.39593190025283e-07 1783.11807723136 60.2724438621956 0 0 30.5443741903618 20.0908150234629
189 87.3375147398671 19.636738105464 1.66248264832261e-06 2.09965088555211e-07 2.63654488091695e-05 1.72820074848467e-06 1.38765568783442e-06 6.55979219130082e-07 1783.11808158047 60.2724442072378 0 0 30.5443742640756 20.0908150931531
190 87.3375141446615 19.6367380302833 1.47444997644744e-06 1.8622407018426e-07 2.33831171762385e-05 1.53335300816776e-06 1.23069079717259e-06 5.81817293181064e-07 1783.11808543763 60.2724445133578 0 0 30.5443743294512 20.0908151549645
191 87.337513616774 19.6367379636033 1.30768398229227e-06 1.65167255832849e-07 2.07381320496581e-05 1.36045809812363e-06 1.09148099524552e-06 5.160388241265e-07 1783.1180888585 60.2724447849445 0 0 30.544374387432 20.0908152097879
192 87.3375131480569 19.6367379043956 1.15961068550668e-06 1.46469901327652e-07 1.83896571377998e-05 1.20687124822126e-06 9.67877002140811e-07 4.57629758713851e-07 1783.11809189589 60.2724450261647 0 0 30.5443744389132 20.0908152584687
193 87.3375127324085 19.6367378518898 1.02830245895223e-06 1.298887919008e-07 1.63071113426483e-05 1.0706102463679e-06 8.58269285365387e-07 4.05830602953589e-07 1783.11809458935 60.2724452401405 0 0 30.544374484565 20.09081530164
194 87.3375123638338 19.636737805329 9.11865416322896e-07 1.15184958936579e-07 1.44604493504799e-05 9.49726570341437e-07 7.61076511638972e-07 3.59895105609809e-07 1783.11809697773 60.2724454299404 0 0 30.5443745250462 20.0908153399239
195 87.3375120369937 19.6367377640391 8.08612858513412e-07 1.02145563565448e-07 1.28229133245576e-05 8.4248368398232e-07 6.74890372918395e-07 3.19158593702115e-07 1783.11809909565 60.2724455982985 0 0 30.5443745609431 20.0908153738745
196 87.3375117471624 19.6367377274236 7.17051830492954e-07 9.05822029848495e-08 1.13708195224351e-05 7.47343439865725e-07 5.98464355717339e-07 2.83032687371633e-07 1783.11810097373 60.2724457476359 0 0 30.544374592775 20.0908154039822
197 87.3375114901493 19.6367376949531 6.35858479599548e-07 8.03278044295775e-08 1.00831672256925e-05 6.62941021605376e-07 5.30693158441683e-07 2.50995605293207e-07 1783.11810263913 60.2724458801005 0 0 30.5443746210021 20.0908154306819
198 87.3375112622383 19.6367376661586 5.63858846223879e-07 7.12342035244363e-08 8.9413338988444e-06 5.88065377705135e-07 4.70596647107312e-07 2.22584605653416e-07 1783.11810411594 60.2724459975977 0 0 30.5443746460328 20.0908154543595
199 87.3375110601342 19.6367376406238 5.00011901423195e-07 6.31700056985409e-08 7.92880601455292e-06 5.21641925839566e-07 4.17305688233918e-07 1.97389310384115e-07 1783.11810542552 60.272446101818 0 0 30.544374668229 20.0908154753569
200 87.3375108809147 19.6367376179798 4.43394495064445e-07 5.60186883206902e-08 7.03094020387417e-06 4.62717191081349e-07 3.70049577794877e-07 1.75045780592525e-07 1783.11810658679 60.272446194261 0 0 30.5443746879116 20.0908154939775
201 87.3375107219887 19.6367375978993 3.93188007976249e-07 4.96769175542112e-08 6.2347514526656e-06 4.10445170789602e-07 3.28144893650744e-07 1.55231262076209e-07 1783.11810761656 60.272446276257 0 0 30.5443747053654 20.0908155104903
202 87.3375105810581 19.6367375800922 3.4866651556641e-07 4.40530556876454e-08 5.52872528723333e-06 3.64075232743375e-07 2.9098561057557e-07 1.37659525291949e-07 1783.11810852972 60.2724463489861 0 0 30.5443747208427 20.0908155251339
203 87.3375104560854 19.636737564301 3.09186291718706e-07 3.90658373844565e-08 4.90265123150144e-06 3.22941374343748e-07 2.58034334838099e-07 1.22076732526245e-07 1783.11810933948 60.2724464134951 0 0 30.5443747345674 20.0908155381199
204 87.3375103452636 19.6367375502975 2.74176501201391e-07 3.46431957380441e-08 4.34747512638033e-06 2.86452690035523e-07 2.28814531531203e-07 1.08257772633914e-07 1783.11811005753 60.2724464707129 0 0 30.5443747467378 20.0908155496359
205 87.3375102469904 19.6367375378794 2.43130946007344e-07 3.07212211810322e-08 3.85516817494958e-06 2.54084911234617e-07 2.02903632208156e-07 9.60030104558425e-08 1783.11811069428 60.2724465214631 0 0 30.5443747575301 20.0908155598483
206 87.3375101598448 19.6367375268672 2.1560074628493e-07 2.72432382155918e-08 3.41861081905586e-06 2.25372898264095e-07 1.79926923120376e-07 8.51354040081647e-08 1783.11811125892 60.2724465664766 0 0 30.5443747671003 20.0908155689047
207 87.3375100825669 19.6367375171017 1.91187850032135e-07 2.41589866324113e-08 3.03148976750214e-06 1.9990397731621e-07 1.59552125644789e-07 7.549794784014e-08 1783.11811175962 60.2724466064015 0 0 30.5443747755867 20.0908155769358
208 87.3375100140394 19.6367375084417 1.69539277709867e-07 2.14238953943884e-08 2.68820668627401e-06 1.77312027459879e-07 1.41484590503112e-07 6.69514056632036e-08 1783.11811220362 60.272446641813 0 0 30.5443747831122 20.0908155840579
209 87.3375099532713 19.6367375007622 1.50342018556717e-07 1.89984386989314e-08 2.38379722996528e-06 1.57272233371313e-07 1.25463036255241e-07 5.93722995268379e-08 1783.11811259734 60.2724466732211 0 0 30.5443747897854 20.0908155903737
210 87.3375098993841 19.6367374939522 1.33318504810568e-07 1.68475649192324e-08 2.11385924317086e-06 1.39496428930284e-07 1.11255770422859e-07 5.26511265182034e-08 1783.11811294648 60.2724467010782 0 0 30.544374795703 20.0908155959745
211 87.3375098515987 19.6367374879131 1.18222598398527e-07 1.49401901771216e-08 1.87448909327377e-06 1.23728965228897e-07 9.8657338581484e-08 4.66907772452262e-08 1783.11811325608 60.2724467257857 0 0 30.5443748009505 20.0908156009413
212 87.3375098092241 19.6367374825578 1.04836032066546e-07 1.32487492333204e-08 1.66222521368606e-06 1.09743044002412e-07 8.74855529503763e-08 4.14051332743657e-08 1783.11811353063 60.2724467476995 0 0 30.5443748056038 20.0908156053458
213 87.3375097716476 19.6367374778087 9.29652534909053e-08 1.17487972085357e-08 1.47399804091165e-06 9.73374641177503e-08 7.7578857499623e-08 3.67178232765648e-08 1783.11811377408 60.2724467671355 0 0 30.5443748097302 20.0908156092517
214 87.337509738326 19.6367374735973 8.24386267405285e-08 1.0418656382831e-08 1.30708562129255e-06 8.63337346385463e-08 6.87939914618211e-08 3.25611199251252e-08 1783.11811398997 60.2724467843737 0 0 30.5443748133893 20.0908156127154
215 87.3375097087775 19.6367374698628 7.31039506260584e-08 9.23910297165897e-09 1.15907424531668e-06 7.65735132088987e-08 6.10039174524434e-08 2.8874961620483e-08 1783.11811418141 60.2724467996626 0 0 30.544374816634 20.090815615787
216 87.3375096825747 19.636737466551 6.4826258053556e-08 8.19308935423659e-09 1.02782354009252e-06 6.79163331353749e-08 5.40959842307162e-08 2.5606084918358e-08 1783.11811435117 60.2724468132225 0 0 30.5443748195113 20.0908156185109
217 87.337509659339 19.6367374636142 5.7485864563733e-08 7.26549774192543e-09 9.11435515085193e-07 6.02375866637668e-08 4.79702975270216e-08 2.2707255135503e-08 1783.11811450171 60.272446825249 0 0 30.5443748220628 20.0908156209265
218 87.3375096387343 19.6367374610099 5.09766378406336e-08 6.44292172833073e-09 8.08227113393655e-07 5.34267356019759e-08 4.25382753725756e-08 2.01365840243109e-08 1783.1181146352 60.2724468359154 0 0 30.5443748243254 20.0908156230685
219 87.3375096204627 19.6367374587004 4.52044631686926e-08 5.71347256550758e-09 7.16705871556545e-07 4.73857236849237e-08 3.77213670359764e-08 1.78569246642984e-08 1783.11811475358 60.2724468453754 0 0 30.5443748263318 20.0908156249681
220 87.33750960426 19.6367374566524 4.00858826503194e-08 5.06660736777507e-09 6.35548335838915e-07 4.20275679575543e-08 3.34499170377768e-08 1.58353348330851e-08 1783.11811485855 60.2724468537655 0 0 30.5443748281109 20.0908156266526
221 87.337509589892 19.6367374548363 3.5546888508569e-08 4.4929767613428e-09 5.63580922823743e-07 3.727510900865e-08 2.96621578127498e-08 1.40426011080149e-08 1783.11811495163 60.2724468612066 0 0 30.5443748296886 20.0908156281464
222 87.3375095771509 19.6367374532258 3.15218530273788e-08 3.98428977882059e-09 4.99762947488007e-07 3.30599021575875e-08 2.63033164503505e-08 1.24528168262683e-08 1783.11811503417 60.2724468678061 0 0 30.5443748310877 20.0908156294711
223 87.3375095658525 19.6367374517977 2.79525796574932e-08 3.53319404676669e-09 4.43171573294404e-07 2.93212337105525e-08 2.33248225939506e-08 1.10430078088509e-08 1783.11811510737 60.2724468736591 0 0 30.5443748323283 20.0908156306458
224 87.3375095558335 19.6367374505312 2.47874615681272e-08 3.13316953532778e-09 3.92988466630361e-07 2.60052481906941e-08 2.06836060426068e-08 9.79280044341216e-09 1783.11811517228 60.2724468788501 0 0 30.5443748334285 20.0908156316875
225 87.3375095469489 19.6367374494081 2.19807354779822e-08 2.77843433492491e-09 3.48487962577738e-07 2.30641740336679e-08 1.83414738965911e-08 8.68412733241784e-09 1783.11811522984 60.2724468834538 0 0 30.544374834404 20.0908156326113
226 87.3375095390703 19.6367374484122 1.94918199768574e-08 2.46386109867126e-09 3.09026570856474e-07 2.04556366485279e-08 1.62645582384242e-08 7.70096625557687e-09 1783.11811528088 60.2724468875368 0 0 30.5443748352691 20.0908156334305
227 87.3375095320838 19.636737447529 1.72847287707545e-08 2.18490294327938e-09 2.74033670169366e-07 1.81420489940317e-08 1.44228263613675e-08 6.82910867644142e-09 1783.11811532614 60.2724468911579 0 0 30.5443748360363 20.090815634157
228 87.3375095258884 19.6367374467459 1.53275503666795e-08 1.93752773785083e-09 2.43003256363811e-07 1.60900709299068e-08 1.27896464619903e-08 6.0559544496987e-09 1783.11811536628 60.2724468943694 0 0 30.5443748367165 20.0908156348012
229 87.3375095203946 19.6367374460514 1.35919866739954e-08 1.71815983111413e-09 2.15486625068208e-07 1.42701295872777e-08 1.13414025156361e-08 5.37032976400657e-09 1783.11811540187 60.2724468972175 0 0 30.5443748373198 20.0908156353725
230 87.3375095155228 19.6367374454355 1.20529438510475e-08 1.52362837513632e-09 1.91085882976375e-07 1.26559938763092e-08 1.00571527649607e-08 4.76232569075483e-09 1783.11811543343 60.2724468997435 0 0 30.5443748378547 20.0908156358791
231 87.3375095112026 19.6367374448894 1.06881694811903e-08 1.35112149883133e-09 1.69448193938259e-07 1.1224397024619e-08 8.91832688250191e-09 4.2231550067013e-09 1783.11811546141 60.2724469019836 0 0 30.544374838329 20.0908156363283
232 87.3375095073717 19.6367374444051 9.4779308322191e-09 1.19814566910144e-09 1.50260676642802e-07 9.95470172822011e-09 7.90845742758725e-09 3.74502522233014e-09 1783.11811548623 60.2724469039703 0 0 30.5443748387497 20.0908156367267
233 87.3375095039745 19.6367374439756 8.40472954722609e-09 1.06248965239588e-09 1.33245880102799e-07 8.82860310747642e-09 7.01294171388427e-09 3.32102598181988e-09 1783.11811550824 60.2724469057323 0 0 30.5443748391227 20.09081563708
234 87.337509500962 19.6367374435948 7.45304864165889e-09 9.42192555936394e-10 1.18157771508222e-07 7.82986520250454e-09 6.21883064372302e-09 2.94502920806643e-09 1783.11811552776 60.2724469072949 0 0 30.5443748394535 20.0908156373932
235 87.3375094982906 19.636737443257 6.60912814847031e-09 8.35515486802596e-10 1.04778178424773e-07 6.94408722337606e-09 5.51464145533402e-09 2.61160055027885e-09 1783.11811554506 60.2724469086807 0 0 30.5443748397468 20.0908156376711
236 87.3375094959217 19.6367374429575 5.86076616746529e-09 7.40916419342093e-10 9.29136338854378e-08 6.15849619721923e-09 4.89019167498808e-09 2.3159208549099e-09 1783.11811556041 60.2724469099097 0 0 30.5443748400069 20.0908156379174
237 87.337509493821 19.636737442692 5.19714244226608e-09 6.57027907725929e-10 8.23925787496333e-08 5.46176303299258e-09 4.33645187270103e-09 2.0537165254555e-09 1783.11811557402 60.2724469109996 0 0 30.5443748402375 20.0908156381359
238 87.3375094919581 19.6367374424565 4.60866191403995e-09 5.82637321579091e-10 7.30628808715377e-08 4.84383936070975e-09 3.8454150921109e-09 1.82119776504692e-09 1783.11811558608 60.2724469119662 0 0 30.5443748404421 20.0908156383296
239 87.3375094903063 19.6367374422476 4.08681598997308e-09 5.16669319072e-10 6.4789635200934e-08 4.29581280003868e-09 3.4099810662821e-09 1.61500380962141e-09 1783.11811559679 60.2724469128234 0 0 30.5443748406235 20.0908156385014
240 87.337509488838 19.636737442062 3.62296528303915e-09 4.58032006439165e-10 5.74358639087065e-08 3.80863198505476e-09 3.02294043467155e-09 1.43172213139396e-09 1783.1181156063 60.2724469135854 0 0 30.5443748407847 20.0908156386541
241 87.3375094875351 19.6367374418973 3.21136450541108e-09 4.05999247148891e-10 5.09104759085464e-08 3.37627627942116e-09 2.6794989288647e-09 1.26908329085483e-09 1783.11811561474 60.2724469142617 0 0 30.5443748409277 20.0908156387896
242 87.3375094863789 19.6367374417511 2.84611944367103e-09 3.598260685247e-10 4.51200195303261e-08 2.99256773394696e-09 2.37473803919909e-09 1.12475895731153e-09 1783.11811562223 60.2724469148618 0 0 30.5443748410547 20.0908156389099
243 87.3375094854133 19.636737441629 2.54109996000946e-09 3.21265811327082e-10 4.0284384358178e-08 2.67207320588811e-09 2.12023090281669e-09 1.0042295084823e-09 1783.11811562848 60.2724469153631 0 0 30.5443748411607 20.0908156390103
244 87.3375094845513 19.63673744152 2.26876952115048e-09 2.86837760673594e-10 3.59669998967848e-08 2.38589795308593e-09 1.89300012250967e-09 8.96615790572267e-10 1783.11811563407 60.2724469158106 0 0 30.5443748412553 20.0908156391
245 87.3375094837816 19.6367374414227 2.02562482893349e-09 2.5609910608705e-10 3.21123232096038e-08 2.13036759095724e-09 1.69012238545158e-09 8.00533805938491e-10 1783.11811563905 60.2724469162102 0 0 30.5443748413398 20.09081563918
246 87.3375094830945 19.6367374413358 1.80853803524874e-09 2.28654488188228e-10 2.86707641537459e-08 1.90220105478101e-09 1.50898768379585e-09 7.14747856678551e-10 1783.1181156435 60.272446916567 0 0 30.5443748414153 20.0908156392515
247 87.3375094824809 19.6367374412583 1.61471650493069e-09 2.0415091399437e-10 2.55980473860865e-08 1.69846850719490e-09 1.34726573604179e-09 6.3815465433565e-10 1783.11811564748 60.2724469168856 0 0 30.5443748414827 20.0908156393153
248 87.3375094819331 19.636737441189 1.44166689080028e-09 1.8227321706104e-10 2.28546427474643e-08 1.51655374909154e-09 1.20287600725012e-09 5.69769132186499e-10 1783.11811565103 60.2724469171701 0 0 30.5443748415428 20.0908156393723
249 87.337509481444 19.6367374411272 1.28716305880951e-09 1.62740004090105e-10 2.04052566962842e-08 1.3541206522693e-09 1.07396094238559e-09 5.08711777691218e-10 1783.11811565419 60.2724469174241 0 0 30.5443748415965 20.0908156394232
250 87.3375094810074 19.6367374410719 1.14921745066935e-09 1.45300035878335e-10 1.82183782483869e-08 1.20908318368260e-09 9.58862068411243e-10 4.5419732223254e-10 1783.11811565702 60.2724469176508 0 0 30.5443748416444 20.0908156394686
251 87.3375094806175 19.6367374410226 1.026055515563e-09 1.29728996066195e-10 1.62658735813398e-08 1.07957863712666e-09 8.56098657668444e-10 4.0552464272115e-10 1783.11811565955 60.2724469178533 0 0 30.5443748416872 20.0908156395091
