"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 376 31.2 423 46.9 62.6 22 37.3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 375.978994921871 31.1999966378043 422.98582913624 46.8999949628935 62.599993276698 21.9999976411568 37.2999960006885 0.0194992468343355 3.11176099295527e-06 0.813127792513041 4.66140587578645e-06 6.22183385552733e-06 2.18278524509496e-06 3.70081316554736e-06 0.00126111294494524 2.08806330719264e-07 0.140740188685615 3.13210557238866e-07 4.1805929388386e-07 1.46765078259137e-07 2.48833519048446e-07 4.55444961479646e-05 7.74343919702937e-09 0.010985943877838 1.16238662433217e-08 1.55150112330903e-08 5.4487810961511e-09 9.23816067665618e-09 0.000192067980176866 3.26552133013104e-08 0.0463267309377914 4.90190816156458e-08 6.54186157844505e-08 2.29753062324096e-08 3.89417246728397e-08 3.71142762048388e-07 6.42125728640632e-11 0.000161977530785686 1.00949641454218e-10 4.00157096467378e-10 1.29263147754484e-10 5.32795309065292e-10 6.6903185655156e-06 1.15776578657096e-09 0.00277481700010147 1.71406373787919e-09 1.87790100859285e-09 6.92493284380634e-10 6.752861300185e-10 4.44119688508614e-08 7.69954727227187e-12 5.34132151666583e-05 3.21025788539863e-11 1.97227349763445e-10 4.70557870161722e-11 2.76812899131895e-10
2 375.921694131491 31.199988880523 422.947170124962 46.8999835108064 62.5999779909697 21.9999923181239 37.2999869757283 0.0674965328993462 9.49637568462875e-06 0.685493819302184 1.40692037388248e-05 1.87789371865764e-05 6.55135855989846e-06 1.11075306492824e-05 0.0076649996050112 1.13498665152492e-06 0.18431391003593 1.69044418687588e-06 2.25632848823944e-06 7.89282790220062e-07 1.33819309432765e-06 0.000567362377127443 8.79076649743038e-08 0.0315081251502982 1.3137390282266e-07 1.75351947051142e-07 6.1444840348805e-08 1.0417693386411e-07 0.00239251119249281 3.7069660317871e-07 0.132850355240465 5.53977985901337e-07 7.39195496009479e-07 2.59036041445407e-07 4.3890790472611e-07 9.46219833484903e-06 1.5125512567646e-09 0.000982370132041152 2.37062734992165e-09 9.39578689029439e-09 3.03055143895169e-09 1.24880347962692e-08 0.000173675085602296 2.77846182986784e-08 0.0173193057388112 4.10104763224964e-08 4.49262504860488e-08 1.65421211452425e-08 1.61291023934409e-08 1.32515085464287e-06 2.1321298151756e-10 0.000361989438859162 8.1272595448199e-10 4.89516708470243e-09 1.18115348417048e-09 6.84596073252925e-09
3 375.834740211024 31.1999782347795 422.888500588196 46.8999682468442 62.599957617323 21.9999853313297 37.2999751299362 0.132381567307242 1.71828870832514e-05 0.601265181076918 2.49906395069022e-05 3.33563759729654e-05 1.15259628952382e-05 1.9541746181472e-05 0.019952345003301 2.71704436628975e-06 0.189088000386777 3.99564892019098e-06 5.33321156511632e-06 1.8535050976878e-06 3.14253364289795e-06 0.00225805612775479 3.24646529414874e-07 0.051990133323258 4.81363254064309e-07 6.42501912674323e-07 2.24240379042413e-07 3.80189369921909e-07 0.00952142362981566 1.36890995835128e-06 0.219181304021865 2.02966262014792e-06 2.70781098342723e-06 9.45142836054907e-07 1.60089786799802e-06 5.77063975356036e-05 8.63046739873495e-09 0.00255089984801935 1.34546727079684e-08 5.33193948265773e-08 1.71521175922205e-08 7.06598798592682e-08 0.00107935632515761 1.61689789394662e-07 0.0463751270774029 2.3741304026233e-07 2.60056951911604e-07 9.55042500076775e-08 9.3107985521054e-08 9.3341851354057e-06 1.4123408431398e-09 0.00104876607030982 4.97379924570297e-09 2.94002750794028e-08 7.16277216955447e-09 4.09288892693162e-08
4 375.722267430757 31.1999648107505 422.812604908659 46.899949716078 62.5999328832939 21.999977025455 37.2999610477032 0.207109823348732 2.58265434475854e-05 0.549290338236601 3.66559424643911e-05 4.89266950590806e-05 1.66865156108894e-05 2.82912287402807e-05 0.0370635790427419 4.77752038365242e-06 0.18103647291183 6.89907909058093e-06 9.2085789140803e-06 3.1699804978315e-06 5.37455784405068e-06 0.0056693742520382 7.70429395320314e-07 0.0693327079636361 1.12945157203941e-06 1.5075409042573e-06 5.23084312879282e-07 8.86865675927146e-07 0.0239042764561202 3.24839600099188e-06 0.292254395581316 4.76195680046959e-06 6.35193892937509e-06 2.20425616376171e-06 3.73231126561512e-06 0.000196732078134174 2.78868627199221e-08 0.00471817603222636 4.31433252927976e-08 1.70949157747484e-07 5.47793348515383e-08 2.25606924259974e-07 0.00375244779279425 5.33240201704896e-07 0.0886038191090219 7.77167506123424e-07 8.51209983924548e-07 3.11424516031814e-07 3.03571969700696e-07 3.63362719339691e-05 5.23318748076332e-09 0.00215918150627932 1.71812220656518e-08 9.97931497921553e-08 2.45045774781195e-08 1.38154353433055e-07
5 375.586322438984 31.1999481378153 422.72085823745 46.899927589136 62.5999033492519 21.9999673346698 37.2999446174175 0.287908531974084 3.56636111323335e-05 0.521905729594406 4.9220512076504e-05 6.56973146266343e-05 2.20590605375351e-05 3.74001344568209e-05 0.0576814105636532 7.23644149842965e-06 0.171205847357565 1.02150204109124e-05 1.36345474994268e-05 4.63623150116602e-06 7.86051977243147e-06 0.0111137693001938 1.45344471579181e-06 0.0831208912245839 2.09990897932989e-06 2.80286358435077e-06 9.65115463258804e-07 1.63630939907061e-06 0.0468570591041049 6.12783526934709e-06 0.350326396402547 8.85289582365811e-06 1.1806818410992e-05 4.06608208676048e-06 6.88242063981182e-06 0.000489410806604067 6.65852586271917e-08 0.0072888594712567 1.01997827500059e-07 4.04096786418586e-07 1.28832390680382e-07 5.30445207052756e-07 0.00952517745153854 1.30010234648414e-06 0.141592778566187 1.87684579525028e-06 2.05546010647756e-06 7.48333842250632e-07 7.29371870035818e-07 0.00010220181533844 1.41644980372274e-08 0.00370125993367408 4.36831128124316e-08 2.49647131233971e-07 6.16743513876549e-08 3.43381175429248e-07
6 375.427354734937 31.1999274994646 422.613557114409 46.8999011662934 62.599868081236 21.9999560192461 37.299925432631 0.373183445332858 4.71002405078154e-05 0.513942322168864 6.31355459358399e-05 8.4270472826942e-05 2.78178773288883e-05 4.71639465621606e-05 0.0807812153363447 1.01107978277666e-05 0.163924816058345 1.39097777242092e-05 1.85661425487312e-05 6.22255924339827e-06 1.05500663535798e-05 0.0187064582902684 2.3945366561868e-06 0.0939316209208249 3.4001769771415e-06 4.5384025323893e-06 1.54822094849252e-06 2.62493824448959e-06 0.0788639478261199 1.00949358380551e-05 0.395836144874538 1.43335674933214e-05 1.91130670949183e-05 6.52135719933531e-06 1.10345621360732e-05 0.00100032977822927 1.32200670775138e-07 0.0100935219897828 2.00101948332894e-07 7.92661054880413e-07 2.51136387978934e-07 1.03372640857669e-06 0.019875721280404 2.63628570520069e-06 0.203048113490299 3.76258942275584e-06 4.12027694431952e-06 1.4911462142181e-06 1.45317989009857e-06 0.000234147218607836 3.15382193932116e-08 0.00566634608842162 9.19470848222827e-08 5.17741012959511e-07 1.28456538984594e-07 7.06949451673469e-07
7 375.244619758817 31.1999020537111 422.490190918807 46.8998695736193 62.5998259127626 21.9999427611191 37.2999029540793 0.462723642351649 6.05728019567406e-05 0.521984574959883 7.89163235630596e-05 0.000105333941472229 3.41716806973436e-05 5.79365313641326e-05 0.105749498866884 1.34765459577579e-05 0.160620324070392 1.80457929994129e-05 2.40867087796001e-05 7.9461198453622e-06 1.34722850105459e-05 0.0284407320781302 3.61834817990107e-06 0.102609792273836 5.03935436757503e-06 6.72630241812787e-06 2.27011468259281e-06 3.84887625730507e-06 0.119895089242748 1.52534290667955e-05 0.432350844838443 2.12420793889351e-05 2.83207628182495e-05 9.56014465703117e-06 1.61710872487487e-05 0.00178961309978544 2.32321750087245e-07 0.0130087209038346 3.46849579551277e-07 1.37379017036116e-06 4.32072821553679e-07 1.77801531006326e-06 0.0363157373699929 4.73130659024681e-06 0.271194739928932 6.66546836351104e-06 7.29844859423511e-06 2.62309872814087e-06 2.55599894883193e-06 0.000465928173316914 6.15354284618027e-08 0.00804008421782247 1.70512462301545e-07 9.472831319328e-07 2.35649427743054e-07 1.28312659079629e-06
8 375.03646532103 31.1998708613542 422.349634486621 46.8998318235269 62.5997755256457 21.9999271965272 37.2998765650211 0.557170048779751 7.65174642070742e-05 0.543848376306367 9.70765551336037e-05 0.000129573397683659 4.13281521030281e-05 7.00700033383158e-05 0.13233894643439 1.7439244940196e-05 0.16155206524705 2.27347353971299e-05 3.03452971398791e-05 9.84827010804012e-06 1.66972943195407e-05 0.0402559080570613 5.15839844808092e-06 0.109984366834019 7.03719140138341e-06 9.39292498350963e-06 3.1328757691298e-06 5.31164846311553e-06 0.169693253839984 2.1744475178095e-05 0.463368888519498 2.96614778071167e-05 3.95400176045241e-05 1.31909578852768e-05 2.23057406667921e-05 0.0029101084098561 3.7489609961968e-07 0.0159564945241111 5.51283880945966e-07 2.18322983621615e-06 6.8098518592187e-07 2.80157397817761e-06 0.0603295381606928 7.79493125244436e-06 0.344846927730825 1.08262111108808e-05 1.18532715321284e-05 4.22720236710056e-06 4.11858291144823e-06 0.00083687528750483 1.09235623498774e-07 0.010808394217033 2.89018369632719e-07 1.58621550800277e-06 3.95029374132491e-07 2.1301351937503e-06
9 374.800515570256 31.1998328774039 422.190271477837 46.8997868189768 62.5997154556066 21.9999089219929 37.2998455813789 0.657681612610214 9.5378252208219e-05 0.578225066730483 0.000118125459832531 0.000157668524211438 4.94890430404104e-05 8.39064229730594e-05 0.160581340308683 2.21191294798867e-05 0.166581001495378 2.81110089977158e-05 3.75213041206185e-05 1.19811895416329e-05 2.03135622683139e-05 0.054086688321785 7.05863627863032e-06 0.116775926580214 9.42713302221975e-06 1.25829110275257e-05 4.14454210616114e-06 7.02688275271866e-06 0.227981994930581 2.97532046772146e-05 0.491930284462541 3.97325639479387e-05 5.29580294762291e-05 1.74474568859094e-05 2.9494946113328e-05 0.0044070639287724 5.68567554679173e-07 0.018897099199209 8.22626602875829e-07 3.2574235501021e-06 1.00685691195194e-06 4.14116384989344e-06 0.0933547155163262 1.20640965806387e-05 0.423358294656977 1.65038827210828e-05 1.80680614468407e-05 6.38943299125422e-06 6.22455169046452e-06 0.00139101412703214 1.80709290149786e-07 0.0139608490383298 4.58348061518146e-07 2.48813958806075e-06 6.19485615314754e-07 3.31109146837089e-06
