"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 376 31.2 423 46.9 62.6 22 37.3 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 375.966729375391 31.1999943131265 422.977554162638 46.8999914958863 62.5999886490935 21.9999960212827 37.2999932542657 0.0303868321330011 5.18266961658894e-06 0.781795202598407 7.74857770734843e-06 1.03424512682305e-05 3.62486766188082e-06 6.14579835400703e-06 0.00258120105912872 4.50539499085193e-07 0.192297023199314 6.7504024739535e-07 9.01013208676949e-07 3.1613095999389e-07 5.35985673080549e-07 4.65284386182874e-05 8.24929514908677e-09 0.00728368228136211 1.23735891553809e-08 1.65157074867131e-08 5.79795803056414e-09 9.83017429727467e-09 0.000247449220122324 4.38719064594366e-08 0.0387512865704043 6.58084886249726e-08 8.79290294468234e-08 3.08634370743059e-08 5.24359209076845e-08 3.51501146421483e-07 6.29665462553192e-11 9.85790323179422e-05 9.89387759842036e-11 3.92572726778715e-10 1.26758209475015e-10 5.23503102294346e-10 8.2123410754388e-06 1.47125715850095e-09 0.00218034815607631 2.17565558500583e-09 2.3622497642605e-09 8.73024896122606e-10 8.19484591757561e-10 4.99160793715009e-08 8.94817916439015e-12 3.97155238750933e-05 3.90533644263479e-11 2.42496367773894e-10 5.74735144063001e-11 3.41176616343357e-10
2 375.875755384648 31.1999800784351 422.916175017194 46.8999706596397 62.5999608378134 21.9999863790255 37.2999769062568 0.103799303282225 1.65492466323928e-05 0.64960107789436 2.43346754197327e-05 3.24808247606667e-05 1.12878092180599e-05 1.91379674469834e-05 0.0164165588598181 2.69439608705742e-06 0.278026369808467 3.99543047097757e-06 5.33291998898072e-06 1.86133636179691e-06 3.1558111952284e-06 0.000600962460557504 1.01020484185604e-07 0.022292180942861 1.50519114776658e-07 2.00906110554772e-07 7.02927756690456e-08 1.191782060207e-07 0.00319755799034173 5.375111137374e-07 0.118707117776019 8.00947771336966e-07 1.07132206982924e-06 3.7471804477126e-07 6.38005565270132e-07 9.28367362324546e-06 1.58786367979314e-09 0.00063416756531784 2.4835215387318e-09 9.8627700440367e-09 3.17677187063695e-09 1.31427586198498e-08 0.000219502826627753 3.75547490973826e-08 0.0142916512499479 5.52810211432611e-08 6.00621905691824e-08 2.2144070729233e-08 2.08052465470316e-08 1.44625853342025e-06 2.47923872977888e-10 0.000272417568712113 1.02295894774103e-09 6.28874967940643e-09 1.49730228654212e-09 8.83278748258634e-09
3 375.735051728018 31.1999586339086 422.821232101239 46.8999404758177 62.5999205498121 21.999972701512 37.2999537166544 0.203116718549995 3.15149883749793e-05 0.578273996611962 4.51238945635962e-05 6.02293347479983e-05 2.06392346678573e-05 3.49928842323217e-05 0.0446880501347165 7.07035513254348e-06 0.311334552781147 1.03015217776677e-05 1.37500056136887e-05 4.75565210098019e-06 8.06299197120733e-06 0.00247818443591047 4.01269037839281e-07 0.0389680168458511 5.91129775670113e-07 7.8901330398612e-07 2.74460472595391e-07 4.65335255809458e-07 0.0131920195810216 2.13611619683682e-06 0.207700252225696 3.14721718181585e-06 4.21423613731777e-06 1.46526222184384e-06 2.50033386660639e-06 5.8674523561888e-05 9.68657635923926e-09 0.00173813174221156 1.50330128357517e-08 5.975323932994e-08 1.91677345633826e-08 7.9441235159158e-08 0.00140463236538871 2.32020056264499e-07 0.0399561989528945 3.38919757066266e-07 3.68481504700738e-07 1.35310997780768e-07 1.27250081404761e-07 9.99239131803154e-06 1.65599798903755e-09 0.000796749600963808 6.46626277093503e-09 3.93633836195586e-08 9.39982472623146e-09 5.51089556251631e-08
4 375.546979599866 31.1999289934007 422.694304025806 46.899900662565 62.599867408882 21.9999551381019 37.2999239386909 0.320184454532226 5.01164384120803e-05 0.5519674431067 6.94054815205732e-05 9.2639299428313e-05 3.1166156123444e-05 5.28408010638392e-05 0.0867996719102201 1.35763994273083e-05 0.322493485720176 1.93124098493291e-05 2.57773316965459e-05 8.80213813232156e-06 1.49236251061634e-05 0.00644431771119986 1.02177578543469e-06 0.0547514089106127 1.48161356515854e-06 1.97759081404956e-06 6.82258486466345e-07 1.1567382520543e-06 0.0343211500129453 5.44193389735335e-06 0.292102468031438 7.8924135207074e-06 1.05798161082132e-05 3.64778913841181e-06 6.23853881994316e-06 0.000207230889650641 3.33968241536197e-08 0.0033805005872285 5.12683766760881e-08 2.03962811054372e-07 6.50523025971309e-08 2.70097119667046e-07 0.00502513136439147 8.10430328331041e-07 0.0793467458853439 1.17121549428998e-06 1.27423441207943e-06 4.65297177947328e-07 4.37993796073888e-07 3.84437131934951e-05 6.22460166384518e-09 0.00165392195273986 2.30327277454089e-08 1.38882734231276e-07 3.32067477562622e-08 1.935149087876e-07
5 375.309628278162 31.1998888832262 422.534081565036 46.8998491493085 62.5997986513158 21.999933033509 37.2998864613584 0.452512620741305 7.34956824843937e-05 0.561131390048404 9.81849986314062e-05 0.000131052897960043 4.31734533187319e-05 7.31986276722137e-05 0.141292340851272 2.23668370521808e-05 0.328164358509907 3.09205217303022e-05 4.12713147189109e-05 1.38706999135137e-05 2.35171412170028e-05 0.0130846823856023 2.06422048501053e-06 0.0689181584425732 2.93500322403256e-06 3.91750963378333e-06 1.33737081411246e-06 2.26745142574522e-06 0.0697194301167018 1.099903473941e-05 0.368027363892827 1.56426121111279e-05 2.09915015526959e-05 7.16092258382453e-06 1.22738748924554e-05 0.000534014203819127 8.49538270295997e-08 0.00547608458912428 1.28638436281946e-07 5.12216935873437e-07 1.6217399307441e-07 6.74554655653159e-07 0.0131211256161115 2.08886906647358e-06 0.13134278852933 2.97858310943741e-06 3.24273587941571e-06 1.17570699389457e-06 1.10776200666558e-06 0.000107507923114745 1.7176150510274e-08 0.00285829095212241 6.03343119319852e-08 3.60507569020981e-07 8.61634040565174e-08 4.99229725312484e-07
6 375.017674742118 31.1998351511005 422.336944587281 46.899782727729 62.5997099947939 21.999905241664 37.2998393415485 0.601179140731984 0.000103287024342584 0.600509178493105 0.000133216158796516 0.00017781090705036 5.7318884293454e-05 9.71815629157198e-05 0.2071365663666 3.38559100793883e-05 0.337441256941557 4.53772555983233e-05 6.0567509604585e-05 1.99921803607345e-05 3.38958330661544e-05 0.0228207011319022 3.63560993422184e-06 0.0816584822309439 5.05408855614287e-06 6.74596894700519e-06 2.27439613866762e-06 3.85613527146828e-06 0.121652661914051 1.93804968785548e-05 0.436451748717009 2.69500389189272e-05 3.62025849842674e-05 1.21954483393907e-05 2.09478586865119e-05 0.00113074699895751 1.79471134117901e-07 0.00793736769568738 2.67412259852252e-07 1.06570561937138e-06 3.34464660505891e-07 1.39364540413113e-06 0.0281593268400898 4.47123517449667e-06 0.194642406983582 6.27649653614746e-06 6.83755147421634e-06 2.45809971048006e-06 2.31819098591882e-06 0.00024611389864251 3.91519853949466e-08 0.00441497165669797 1.30820378514685e-07 7.74978447719354e-07 1.84862484981046e-07 1.06522514102188e-06
7 374.662848110437 31.1997638459835 422.097270818671 46.8996972588614 62.5995959148128 21.9998702432861 37.2997800033897 0.76957891995717 0.000141434277123409 0.667847535232018 0.000176647376573229 0.000235780933336549 7.44288060506338e-05 0.000126190657531302 0.284201342747486 4.87056132224432e-05 0.355357278131964 6.32787845663965e-05 8.44616612762562e-05 2.73526656342593e-05 4.63752012799033e-05 0.0359789190190984 5.86453022597701e-06 0.0935855851466254 7.9564509171657e-06 1.06199110322937e-05 3.53073274261457e-06 5.98619687725106e-06 0.191883060564654 3.12748658711207e-05 0.500610738183865 4.24461064396402e-05 5.70736664324804e-05 1.89573393610174e-05 3.26287280478346e-05 0.00209634333156636 3.3524796373302e-07 0.0106984658178822 4.90603443041413e-07 1.95679771295626e-06 6.07988466708567e-07 2.53771095821084e-06 0.0529218546129945 8.46100141654982e-06 0.268299609119394 1.16718148537499e-05 1.27230785563281e-05 4.52991687524234e-06 4.27592810530119e-06 0.000491449329969469 7.84806752963349e-08 0.00632996969703833 2.50001874909736e-07 1.46913887328758e-06 3.4926474429895e-07 2.00218754242917e-06
8 374.23409043363 31.1996701261242 421.807537771584 46.8995876448988 62.5994496070504 21.9998261584649 37.2997052595792 0.962735032923014 0.000190199785555202 0.763093767971212 0.000230955525776342 0.000308268996025565 9.54483831164241e-05 0.000161828395011028 0.373350767372753 6.78033834237188e-05 0.384907883755575 8.55174587460132e-05 0.000114144838326235 3.62671560672383e-05 6.14893146049085e-05 0.0528673624390111 8.91378604237428e-06 0.105485746450066 1.17935620750202e-05 1.57415135585557e-05 5.15556075698718e-06 8.74101891980099e-06 0.282074438231666 4.75535617575871e-05 0.564671399097848 6.29431709530021e-05 8.47091116679514e-05 2.77157211352372e-05 4.77933076128343e-05 0.00353445069489572 5.74569184694376e-07 0.0137242844461257 8.24722416959087e-07 3.29204297938054e-06 1.01158108710694e-06 4.22924612695465e-06 0.0904584320012804 1.46852365134625e-05 0.351962969329277 1.98836383906783e-05 2.16873617992477e-05 7.63992302747451e-06 7.21778248231432e-06 0.000889082707683763 1.43553278653329e-07 0.00861617736555859 4.37022857634074e-07 2.54908524007111e-06 6.03209874100374e-07 3.44135605617761e-06
9 373.717484597492 31.1995480686283 421.458264740115 46.8994476679504 62.599262772147 21.9997707003478 37.2996112328624 1.18697747544831 0.000252256680098546 0.887924272288302 0.000299010807023497 0.000399106109161426 0.000121454703232133 0.000205920928661753 0.476399733696472 9.22607738519742e-05 0.428207265790058 0.00011325329495649 0.000151165378769217 4.71599727703686e-05 7.99575901970341e-05 0.0738425424850752 1.29905241949285e-05 0.118203759581109 1.67646742257063e-05 2.23767293503031e-05 7.21604628752801e-06 1.22344784783998e-05 0.394148564366814 6.93250103792043e-05 0.633123494907009 8.95087684213034e-05 0.000120557242022897 3.88362931530712e-05 6.70847972444624e-05 0.00555372334607465 9.24853800497786e-07 0.0170125394800985 1.30108858966972e-06 5.19741082016947e-06 1.5782174987093e-06 6.60858542955037e-06 0.14410000730209 2.39282104984469e-05 0.445966774190505 3.17778741861985e-05 3.46798716381201e-05 1.20790735290506e-05 1.14209991532306e-05 0.00149335586347288 2.45318855496672e-07 0.0112971536482801 7.15542194993579e-07 4.14511121922999e-06 9.75345729887756e-07 5.53975843047552e-06
