"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",20.4787234042553,16.025641025641,18.1603773584906,15.9914712153518,12.779552715655,13.6363636363636,10.7238605898123
"2",18.3510638297872,25.6410256410256,16.627358490566,14.9253731343284,15.1757188498403,13.6363636363636,14.745308310992
"3",17.5531914893617,22.4358974358974,15.8018867924528,14.9253731343284,13.5782747603834,13.6363636363636,12.0643431635389
"4",0,0,0.117924528301887,0,0,0,0
"5",20.7446808510638,12.8205128205128,16.7452830188679,14.9253731343284,17.5718849840256,11.3636363636364,12.0643431635389
"6",0,0,0.117924528301887,0,0,0,0
"7",21.0106382978723,17.6282051282051,12.6179245283019,15.9914712153518,17.5718849840256,15.9090909090909,14.745308310992
"8",20.2127659574468,27.2435897435897,19.2216981132075,15.9914712153518,15.9744408945687,18.1818181818182,12.0643431635389
"9",0,0,0.117924528301887,0,0,0,0
"10",19.4148936170213,16.025641025641,17.8066037735849,14.9253731343284,17.5718849840256,22.7272727272727,13.4048257372654
"11",21.2765957446809,19.2307692307692,17.9245283018868,14.9253731343284,13.5782747603834,11.3636363636364,13.4048257372654
"12",20.6117021276596,24.0384615384615,19.6933962264151,15.9914712153518,15.1757188498403,18.1818181818182,14.745308310992
"13",19.4148936170213,24.0384615384615,17.9245283018868,13.8592750533049,11.1821086261981,18.1818181818182,12.0643431635389
"14",18.4840425531915,22.4358974358974,18.75,18.1236673773987,16.7731629392971,18.1818181818182,12.0643431635389
"15",20.0797872340426,24.0384615384615,16.0377358490566,15.9914712153518,18.370607028754,20.4545454545455,17.426273458445
"16",20.6117021276596,28.8461538461539,17.2169811320755,15.9914712153518,17.5718849840256,20.4545454545455,13.4048257372654
"17",19.0159574468085,20.8333333333333,17.8066037735849,19.1897654584222,13.5782747603834,20.4545454545455,12.0643431635389
"18",19.4148936170213,19.2307692307692,17.4528301886792,14.9253731343284,11.1821086261981,9.09090909090909,16.0857908847185
"19",18.8829787234043,17.6282051282051,16.2735849056604,22.3880597014925,15.9744408945687,13.6363636363636,16.0857908847185
"20",19.9468085106383,27.2435897435897,16.8632075471698,18.1236673773987,13.5782747603834,18.1818181818182,17.426273458445
"21",19.6808510638298,16.025641025641,16.3915094339623,14.9253731343284,15.1757188498403,20.4545454545455,12.0643431635389
"22",19.281914893617,11.2179487179487,16.9811320754717,14.9253731343284,11.9808306709265,15.9090909090909,12.0643431635389
"23",17.9521276595745,14.4230769230769,17.0990566037736,17.0575692963753,15.1757188498403,20.4545454545455,14.745308310992
"24",20.8776595744681,22.4358974358974,16.0377358490566,14.9253731343284,12.779552715655,20.4545454545455,13.4048257372654
"25",17.5531914893617,17.6282051282051,14.0330188679245,13.8592750533049,13.5782747603834,13.6363636363636,17.426273458445
"26",0,0,0.117924528301887,0,0,0,0
"27",0,0,0.117924528301887,0,0,0,0
"28",20.0797872340426,17.6282051282051,17.688679245283,11.727078891258,12.779552715655,15.9090909090909,10.7238605898123
"29",19.5478723404255,17.6282051282051,18.0424528301887,13.8592750533049,11.9808306709265,13.6363636363636,10.7238605898123
"30",21.6755319148936,25.6410256410256,19.2216981132075,12.7931769722815,19.1693290734824,15.9090909090909,12.0643431635389
"31",19.9468085106383,25.6410256410256,17.688679245283,12.7931769722815,11.9808306709265,15.9090909090909,10.7238605898123
"32",17.2872340425532,24.0384615384615,17.2169811320755,12.7931769722815,18.370607028754,9.09090909090909,12.0643431635389
"33",20.2127659574468,17.6282051282051,13.9150943396226,14.9253731343284,11.9808306709265,20.4545454545455,16.0857908847185
"34",19.6808510638298,19.2307692307692,16.0377358490566,19.1897654584222,17.5718849840256,13.6363636363636,17.426273458445
"35",21.9414893617021,17.6282051282051,16.9811320754717,14.9253731343284,11.1821086261981,13.6363636363636,17.426273458445
"36",0.132978723404255,0,0.117924528301887,0,0,0,0
"37",19.9468085106383,14.4230769230769,16.8632075471698,12.7931769722815,14.3769968051118,11.3636363636364,10.7238605898123
"38",18.3510638297872,19.2307692307692,15.2122641509434,13.8592750533049,14.3769968051118,13.6363636363636,13.4048257372654
"39",19.4148936170213,22.4358974358974,15.5660377358491,17.0575692963753,15.9744408945687,13.6363636363636,14.745308310992
"40",19.4148936170213,19.2307692307692,16.8632075471698,17.0575692963753,18.370607028754,15.9090909090909,13.4048257372654
"41",0,0,0.117924528301887,0,0,0,0
