"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",41.8566567536761,62.3408487659872,47.0240388506635,51.6965426209323,71.7943571351901,62.9209992267992,52.7105654497155
"2",52.9643880917633,70.8696204942288,50.1823696585072,78.9290921968216,81.048915179897,74.3318932085272,80.7761234890821
"3",43.0521212446969,92.8172674477229,47.4727244428915,71.1696543518379,78.2475000616704,93.6670123641366,73.8753372240911
"4",74.6396963354647,89.6209643106505,72.1997670574821,98.9331197943758,102.07955247806,94.6564712673062,106.194146329419
"5",41.3022001685319,67.8842506448541,48.9360789082114,75.685516649158,72.6992019277061,66.2249185510942,75.6221815206445
"6",0,0,0,0,0,0,0
"7",44.8199618250017,57.8198308169499,43.8577452135262,61.5319778455686,61.2309806621675,54.5520023645735,52.9647025267548
"8",0,0,0.0688126542620953,0,0,0,0
"9",33.4034192858723,73.6266258217699,38.1113255761258,87.4408540702593,83.3228442576297,79.6903438672325,86.8426830451282
"10",48.9237503616988,83.7794231638636,54.3738747635224,92.5509422803368,100.487640668187,83.9205366694897,91.8946067096634
"11",43.2651883185067,67.6875074895304,41.0895572395426,73.3005618465482,59.8142547701701,75.0169548760523,60.5467919068798
"12",53.503614636058,77.7675598373558,55.9642514501634,68.2648974298858,67.0323116013951,69.2186004471875,73.0843531925891
"13",42.686602833095,78.3498921313783,43.6703005543767,90.9203270533758,66.3281022450225,63.0831496411682,45.7398786930098
"14",46.3273756448074,70.9707909797117,56.2631807228703,78.4031141027929,80.5618993286751,62.7249516801372,85.2646905731883
"15",55.0991331407799,76.3697844748127,62.7020357854391,84.3076388282931,68.7617613103584,79.9731155833489,81.7353356534645
"16",53.8577236584031,65.1060891487014,56.6030672424983,77.8677668213007,60.5839465736438,56.4613535850378,77.9517779471936
"17",51.3676784960213,78.8809330923046,62.5907918233875,75.1089683661578,76.6895937404967,70.3536746179566,99.8628809560341
"18",38.4809723465618,62.7574389643728,43.0135334521351,66.1560467105915,67.7872864354323,64.5640131693553,62.8359313086085
"19",50.6555947937084,82.5777186194321,56.6012326104107,75.5102358048198,82.6751528420027,82.1485466937717,65.9389352793757
"20",53.1141852123339,68.5174454389044,56.0931836718863,75.6970845351857,72.5306589775472,48.0170365556586,57.2165461741296
"21",48.3053197222035,71.4295447224417,49.3748222371602,56.8940263863236,62.6172538582685,52.326188654751,64.1591695060831
"22",46.5539373521003,62.8542668039373,46.5539373521003,68.367467889376,72.2340151936744,81.3469613838073,75.85637164937
"23",37.6708392547553,48.1532533619686,42.6402096689928,62.7276246552725,56.7125542179167,53.0277521628275,59.3274779970477
"24",56.7858619752978,73.9072393610325,60.7102483703915,71.5760017079852,64.7649967909278,76.3347780643386,69.8395754341862
"25",75.151006884738,95.1968481216112,80.0835026430388,97.3903718704218,82.6856573121027,76.5048700795777,107.466302439286
"26",56.9054574668558,49.3019535501345,51.4580436946435,48.2100746747695,55.0518766311369,27.4612425497142,54.5897966274373
"27",0,0,0,0,0,0,0
"28",50.130548641912,59.5031042715462,49.7418193569055,67.0346626844489,60.8076963463892,71.8190262156133,67.0956088360114
"29",54.9764231710259,64.5237967141518,43.8970830190198,73.6521463983836,67.7283872565928,63.0662890468221,54.3220648553585
"30",47.25263789579,58.0429581315247,40.0696816107967,61.5893328325696,50.5976608909323,87.37755114273,73.6796476206036
"31",38.7201377448982,55.2026018817068,46.4693864177766,68.140463799067,60.9607927234394,72.0709522069008,74.4062752807748
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",35.0918933892801,41.9072252268499,40.6366145978334,74.6860186588414,62.3005174625723,71.2035419285713,67.4503567479163
"35",53.8735531973186,86.6438501647561,62.369968877718,75.8908852281984,91.0633734700478,70.8453174937246,91.6406139317796
